Day,Actual_Returns,VaR_1_percent,VaR_5_percent,VaR_10_percent,Portfolio_Volatility,N_Assets,Nu,Estimation_Method,Distribution,Model
43,-0.16520473,-11.947327,-7.289203,-5.428674,3.4507644,29,5.0,MAP,t-Distribution,Sequential RNN
44,-0.074982524,-13.369965,-8.070168,-5.9533434,3.92612,29,5.0,MAP,t-Distribution,Sequential RNN
45,-15.69676,-106.97312,-63.88184,-46.670494,31.922266,29,5.0,MAP,t-Distribution,Sequential RNN
46,-0.6565522,-29.8062,-17.491116,-12.572275,9.123084,29,5.0,MAP,t-Distribution,Sequential RNN
47,-0.31853738,-32.026737,-19.142931,-13.996932,9.544397,29,5.0,MAP,t-Distribution,Sequential RNN
48,0.72938466,-13.85385,-8.483489,-6.3384814,3.9783938,29,5.0,MAP,t-Distribution,Sequential RNN
49,1.1601596,-11.817547,-7.114597,-5.2361636,3.483972,29,5.0,MAP,t-Distribution,Sequential RNN
50,-3.0860128,-193.68835,-114.54359,-82.93189,58.6309,29,5.0,MAP,t-Distribution,Sequential RNN
51,8.263244,-122.602135,-73.38549,-53.727577,36.45997,29,5.0,MAP,t-Distribution,Sequential RNN
52,-5.0029645,-45.61492,-26.889368,-19.410082,13.871996,29,5.0,MAP,t-Distribution,Sequential RNN
53,-0.19473481,-29.655617,-17.713867,-12.944141,8.846517,29,5.0,MAP,t-Distribution,Sequential RNN
54,-7.1219993,-89.951096,-53.335865,-38.71116,27.12477,29,5.0,MAP,t-Distribution,Sequential RNN
55,3.2122295,-27.786171,-16.725803,-12.308115,8.193584,29,5.0,MAP,t-Distribution,Sequential RNN
56,-2.6469939,-14.2146,-8.46995,-6.175444,4.25567,29,5.0,MAP,t-Distribution,Sequential RNN
57,1.1280215,-12.240888,-7.340433,-5.3831134,3.6302845,29,5.0,MAP,t-Distribution,Sequential RNN
58,1.8283516,-23.198423,-13.897825,-10.183018,6.8899364,29,5.0,MAP,t-Distribution,Sequential RNN
59,8.284604,-73.41668,-44.05257,-32.324074,21.753101,29,5.0,MAP,t-Distribution,Sequential RNN
60,2.414326,-56.596928,-33.43485,-24.18354,17.158602,29,5.0,MAP,t-Distribution,Sequential RNN
61,2.1973681,-74.708626,-45.063263,-33.222435,21.96145,29,5.0,MAP,t-Distribution,Sequential RNN
62,3.5926008,-66.012924,-39.86615,-29.42271,19.36968,29,5.0,MAP,t-Distribution,Sequential RNN
63,20.018381,-79.38186,-47.138786,-34.260384,23.885853,29,5.0,MAP,t-Distribution,Sequential RNN
64,-6.9312887,-53.039806,-31.597004,-23.032406,15.88495,29,5.0,MAP,t-Distribution,Sequential RNN
65,0.093856715,-6.078829,-3.775879,-2.856044,1.7060384,29,5.0,MAP,t-Distribution,Sequential RNN
66,4.824219,-21.819921,-13.05281,-9.551085,6.494726,29,5.0,MAP,t-Distribution,Sequential RNN
67,-3.3467999,-70.81428,-42.623997,-31.364347,20.883524,29,5.0,MAP,t-Distribution,Sequential RNN
68,-4.1453776,-84.202934,-50.549374,-37.1076,24.930752,29,5.0,MAP,t-Distribution,Sequential RNN
69,0.19724728,-52.409206,-31.404882,-23.01542,15.5601225,29,5.0,MAP,t-Distribution,Sequential RNN
70,4.0339684,-34.347614,-20.621367,-15.138885,10.168482,29,5.0,MAP,t-Distribution,Sequential RNN
71,8.414663,-287.75943,-169.09254,-121.6951,87.909096,29,5.0,MAP,t-Distribution,Sequential RNN
72,-5.9976945,-63.918667,-38.403507,-28.212343,18.901777,29,5.0,MAP,t-Distribution,Sequential RNN
73,-8.755826,-83.9732,-50.067177,-36.524567,25.117777,29,5.0,MAP,t-Distribution,Sequential RNN
74,0.84612244,-11.786076,-7.1039615,-5.23385,3.4685366,29,5.0,MAP,t-Distribution,Sequential RNN
75,0.3280228,-56.02874,-33.491894,-24.490316,16.695423,29,5.0,MAP,t-Distribution,Sequential RNN
76,-7.3887944,-61.901955,-37.089424,-27.1789,18.381266,29,5.0,MAP,t-Distribution,Sequential RNN
77,2.3288796,-40.33967,-24.16002,-17.69761,11.985974,29,5.0,MAP,t-Distribution,Sequential RNN
78,-2.2343125,-13.27134,-7.7845945,-5.5931005,4.0646124,29,5.0,MAP,t-Distribution,Sequential RNN
79,-13.364552,-112.75426,-66.03073,-47.368607,34.613052,29,5.0,MAP,t-Distribution,Sequential RNN
80,-3.5555701,-26.942614,-15.263019,-10.5980015,8.652311,29,5.0,MAP,t-Distribution,Sequential RNN
81,8.287902,-34.880455,-21.425741,-16.051714,9.967327,29,5.0,MAP,t-Distribution,Sequential RNN
82,-1.7946925,-16.576344,-10.000026,-7.3733397,4.8717732,29,5.0,MAP,t-Distribution,Sequential RNN
83,0.32458007,-33.2717,-19.474785,-13.964077,10.220835,29,5.0,MAP,t-Distribution,Sequential RNN
84,-1.0896829,-30.662262,-17.851788,-12.735079,9.490072,29,5.0,MAP,t-Distribution,Sequential RNN
85,-3.0213792,-54.23535,-32.1463,-23.323584,16.363693,29,5.0,MAP,t-Distribution,Sequential RNN
86,-0.15690279,-18.639225,-11.180485,-8.2013445,5.5254774,29,5.0,MAP,t-Distribution,Sequential RNN
87,-11.546145,-58.500313,-34.68675,-25.175226,17.641226,29,5.0,MAP,t-Distribution,Sequential RNN
88,-10.246459,-42.179085,-25.031715,-18.182781,12.702869,29,5.0,MAP,t-Distribution,Sequential RNN
89,-1.2132783,-12.27294,-7.458077,-5.534943,3.5668783,29,5.0,MAP,t-Distribution,Sequential RNN
90,4.8194256,-29.898844,-17.904104,-13.113214,8.885772,29,5.0,MAP,t-Distribution,Sequential RNN
91,-3.8218796,-25.184538,-14.868475,-10.748075,7.6421986,29,5.0,MAP,t-Distribution,Sequential RNN
92,0.37769684,-6.9770226,-3.8653517,-2.6225004,2.3051436,29,5.0,MAP,t-Distribution,Sequential RNN
93,0.32833508,-6.153401,-3.937384,-3.0522714,1.641638,29,5.0,MAP,t-Distribution,Sequential RNN
94,-0.0131424945,-13.533046,-8.274311,-6.173888,3.8957007,29,5.0,MAP,t-Distribution,Sequential RNN
95,2.4239604,-13.624216,-7.85445,-5.5499134,4.2742753,29,5.0,MAP,t-Distribution,Sequential RNN
96,-2.5394986,-14.625779,-8.800008,-6.473102,4.3157644,29,5.0,MAP,t-Distribution,Sequential RNN
97,-0.05780501,-7.394222,-4.1202774,-2.8126116,2.4253566,29,5.0,MAP,t-Distribution,Sequential RNN
98,-1.6900786,-29.20487,-17.865517,-13.336397,8.400258,29,5.0,MAP,t-Distribution,Sequential RNN
99,28.474575,-66.00017,-38.857143,-28.015787,20.107706,29,5.0,MAP,t-Distribution,Sequential RNN
100,0.93827826,-8.533792,-4.9782166,-3.5580635,2.6339898,29,5.0,MAP,t-Distribution,Sequential RNN
101,0.1692906,-8.137476,-4.8522143,-3.5400283,2.4337406,29,5.0,MAP,t-Distribution,Sequential RNN
102,0.3624162,-11.454605,-6.919646,-5.10831,3.359524,29,5.0,MAP,t-Distribution,Sequential RNN
103,-9.165819,-104.88344,-63.474545,-46.935173,30.675941,29,5.0,MAP,t-Distribution,Sequential RNN
104,-5.147923,-80.48702,-48.140102,-35.220226,23.962782,29,5.0,MAP,t-Distribution,Sequential RNN
105,8.953655,-67.537346,-39.80719,-28.731323,20.542656,29,5.0,MAP,t-Distribution,Sequential RNN
106,-1.7451756,-13.238038,-7.955765,-5.8459406,3.9131382,29,5.0,MAP,t-Distribution,Sequential RNN
107,-2.2957103,-20.574993,-12.400628,-9.135655,6.055617,29,5.0,MAP,t-Distribution,Sequential RNN
108,2.820811,-24.323996,-14.427182,-10.474236,7.331616,29,5.0,MAP,t-Distribution,Sequential RNN
109,23.101202,-249.18933,-140.5719,-97.18835,80.464424,29,5.0,MAP,t-Distribution,Sequential RNN
110,26.702675,-118.155045,-72.28511,-53.963924,33.98071,29,5.0,MAP,t-Distribution,Sequential RNN
111,-2.590523,-12.846241,-7.743207,-5.704973,3.780357,29,5.0,MAP,t-Distribution,Sequential RNN
112,-1.5978047,-5.1729865,-2.9826543,-2.1078005,1.6226107,29,5.0,MAP,t-Distribution,Sequential RNN
113,-1.1916543,-3.2265706,-1.7418019,-1.1487614,1.0999253,29,5.0,MAP,t-Distribution,Sequential RNN
114,-1.736883,-8.982738,-5.4330707,-4.015277,2.6296132,29,5.0,MAP,t-Distribution,Sequential RNN
115,-4.034455,-2.1880405,-0.80035454,-0.24609064,1.0280056,29,5.0,MAP,t-Distribution,Sequential RNN
116,-0.72128063,-17.017233,-9.367536,-6.3121247,5.666939,29,5.0,MAP,t-Distribution,Sequential RNN
117,-2.1450644,-5.183302,-3.378724,-2.657947,1.3368413,29,5.0,MAP,t-Distribution,Sequential RNN
118,2.456377,-4.986953,-2.815836,-1.948657,1.6083758,29,5.0,MAP,t-Distribution,Sequential RNN
119,0.11028691,-6.6360154,-4.234387,-3.2751381,1.77914,29,5.0,MAP,t-Distribution,Sequential RNN
120,-3.662077,-3.0559375,-1.4176575,-0.76330227,1.2136471,29,5.0,MAP,t-Distribution,Sequential RNN
121,-17.313211,-6.829364,-3.7223563,-2.4813678,2.301689,29,5.0,MAP,t-Distribution,Sequential RNN
122,3.6660123,-2.3231661,-1.1274055,-0.6497996,0.88582623,29,5.0,MAP,t-Distribution,Sequential RNN
123,-4.7492146,-8.029519,-4.3834853,-2.9272013,2.7010026,29,5.0,MAP,t-Distribution,Sequential RNN
124,-5.6998653,-2.9933379,-1.3696156,-0.72107494,1.2028626,29,5.0,MAP,t-Distribution,Sequential RNN
125,-1.6838576,-2.1671252,-1.0374241,-0.5862034,0.836889,29,5.0,MAP,t-Distribution,Sequential RNN
126,-1.9549347,-2.769845,-1.8526101,-1.4862518,0.6794929,29,5.0,MAP,t-Distribution,Sequential RNN
127,-0.3327639,-1.5702493,-0.5852765,-0.19186255,0.7296735,29,5.0,MAP,t-Distribution,Sequential RNN
128,0.10065152,-1.1756384,-0.5603609,-0.31460923,0.45580107,29,5.0,MAP,t-Distribution,Sequential RNN
129,-2.127937,-1.7105975,-1.0799767,-0.8280966,0.46716753,29,5.0,MAP,t-Distribution,Sequential RNN
130,3.7672586,-5.6055684,-3.220489,-2.2678502,1.7668804,29,5.0,MAP,t-Distribution,Sequential RNN
131,-5.4953485,-1.7977813,-0.5338057,-0.028953617,0.9363603,29,5.0,MAP,t-Distribution,Sequential RNN
132,1.9040747,-2.920056,-1.7651542,-1.3038679,0.8555579,29,5.0,MAP,t-Distribution,Sequential RNN
133,-1.2423159,-2.7143528,-1.7748573,-1.3996077,0.69598377,29,5.0,MAP,t-Distribution,Sequential RNN
134,3.4343314,-2.8479595,-1.5136133,-0.9806541,0.9884913,29,5.0,MAP,t-Distribution,Sequential RNN
135,3.1358607,-3.189491,-2.1601715,-1.7490448,0.76252586,29,5.0,MAP,t-Distribution,Sequential RNN
136,3.3857539,-3.2399094,-1.7639669,-1.1744517,1.0933868,29,5.0,MAP,t-Distribution,Sequential RNN
137,1.4832261,-7.6367383,-4.8174434,-3.691372,2.0885499,29,5.0,MAP,t-Distribution,Sequential RNN
138,-1.945496,-5.4107533,-2.8930657,-1.887461,1.8651173,29,5.0,MAP,t-Distribution,Sequential RNN
139,2.5155835,-5.645039,-3.1594024,-2.1665993,1.8413739,29,5.0,MAP,t-Distribution,Sequential RNN
140,0.52749395,-5.407879,-2.7265153,-1.6555357,1.9863694,29,5.0,MAP,t-Distribution,Sequential RNN
141,5.386217,-8.34624,-4.925635,-3.55939,2.5340042,29,5.0,MAP,t-Distribution,Sequential RNN
142,5.505766,-3.9807456,-2.791848,-2.316983,0.88074225,29,5.0,MAP,t-Distribution,Sequential RNN
143,-0.23030786,-9.113071,-4.670098,-2.895503,3.2913802,29,5.0,MAP,t-Distribution,Sequential RNN
144,-0.08394606,-9.367388,-6.1197104,-4.8225365,2.4058976,29,5.0,MAP,t-Distribution,Sequential RNN
145,-1.3463346,-6.117641,-4.0492945,-3.2231636,1.5322431,29,5.0,MAP,t-Distribution,Sequential RNN
146,0.4846703,-7.1077976,-4.145465,-2.9622617,2.194513,29,5.0,MAP,t-Distribution,Sequential RNN
147,-3.5183678,-6.547244,-4.3032036,-3.406898,1.662398,29,5.0,MAP,t-Distribution,Sequential RNN
148,1.031841,-6.0866733,-3.732573,-2.7923079,1.7439308,29,5.0,MAP,t-Distribution,Sequential RNN
149,7.638716,-12.879302,-7.99563,-6.0450125,3.6178524,29,5.0,MAP,t-Distribution,Sequential RNN
150,-0.2428257,-3.908408,-1.9409952,-1.1551791,1.4574705,29,5.0,MAP,t-Distribution,Sequential RNN
151,0.7600869,-9.082298,-5.487586,-4.0518007,2.662983,29,5.0,MAP,t-Distribution,Sequential RNN
152,1.4396774,-4.123393,-2.4162166,-1.7343429,1.264686,29,5.0,MAP,t-Distribution,Sequential RNN
153,0.5677259,-8.727667,-5.267801,-3.8858747,2.5630887,29,5.0,MAP,t-Distribution,Sequential RNN
154,6.4278436,-9.157967,-5.2491207,-3.687865,2.8956954,29,5.0,MAP,t-Distribution,Sequential RNN
155,63.89303,-82.13674,-48.396362,-34.919918,24.995066,29,5.0,MAP,t-Distribution,Sequential RNN
156,3.9800742,-7.1195145,-4.33597,-3.2241776,2.0620656,29,5.0,MAP,t-Distribution,Sequential RNN
157,1.4823507,-13.315043,-7.170043,-4.7156315,4.5522513,29,5.0,MAP,t-Distribution,Sequential RNN
158,-1.4277921,-7.7299356,-4.6752005,-3.45509,2.2629654,29,5.0,MAP,t-Distribution,Sequential RNN
159,-2.6268506,-6.8758907,-4.137165,-3.043274,2.0288637,29,5.0,MAP,t-Distribution,Sequential RNN
160,-0.14203967,-5.0537214,-3.001093,-2.1812403,1.5205986,29,5.0,MAP,t-Distribution,Sequential RNN
161,-9.059975,-26.804012,-15.771265,-11.364609,8.173122,29,5.0,MAP,t-Distribution,Sequential RNN
162,-4.0833592,-12.830369,-7.793009,-5.781007,3.7317047,29,5.0,MAP,t-Distribution,Sequential RNN
163,0.44580254,-12.326795,-7.1904397,-5.1388974,3.8050413,29,5.0,MAP,t-Distribution,Sequential RNN
164,-0.512203,-26.70636,-15.602865,-11.167952,8.225533,29,5.0,MAP,t-Distribution,Sequential RNN
165,-1.0846617,-7.291622,-4.183095,-2.9415,2.3028142,29,5.0,MAP,t-Distribution,Sequential RNN
166,-2.0185325,-12.009172,-7.4165897,-5.5822387,3.4022117,29,5.0,MAP,t-Distribution,Sequential RNN
167,-1.145859,-3.6596835,-2.0509112,-1.4083419,1.1917877,29,5.0,MAP,t-Distribution,Sequential RNN
168,-0.70641845,-3.9485052,-2.3982143,-1.7790033,1.1484643,29,5.0,MAP,t-Distribution,Sequential RNN
169,7.3337903,-70.59994,-42.216667,-30.879934,21.02649,29,5.0,MAP,t-Distribution,Sequential RNN
170,4.639377,-24.157724,-14.66869,-10.878617,7.0295315,29,5.0,MAP,t-Distribution,Sequential RNN
171,-0.48432234,-5.255897,-3.2397058,-2.4344068,1.4936059,29,5.0,MAP,t-Distribution,Sequential RNN
172,0.58507586,-6.592794,-3.6872797,-2.526771,2.1524215,29,5.0,MAP,t-Distribution,Sequential RNN
173,-2.312283,-6.563899,-3.4217243,-2.1666894,2.327741,29,5.0,MAP,t-Distribution,Sequential RNN
174,-23.974457,-109.11355,-66.21849,-49.085514,31.776907,29,5.0,MAP,t-Distribution,Sequential RNN
175,1.6032424,-20.295109,-12.215337,-8.988147,5.985541,29,5.0,MAP,t-Distribution,Sequential RNN
176,-1.5924143,-4.543348,-2.6966202,-1.9590076,1.3680663,29,5.0,MAP,t-Distribution,Sequential RNN
177,1.4586965,-7.6626005,-4.5384145,-3.2905645,2.3144147,29,5.0,MAP,t-Distribution,Sequential RNN
178,-2.563604,-6.0072694,-3.7483006,-2.8460321,1.6734571,29,5.0,MAP,t-Distribution,Sequential RNN
179,3.5996404,-15.976348,-9.420382,-6.801824,4.856697,29,5.0,MAP,t-Distribution,Sequential RNN
180,-0.6619567,-7.4842377,-4.0554767,-2.6859748,2.5400457,29,5.0,MAP,t-Distribution,Sequential RNN
181,1.4752529,-12.932158,-7.3649015,-5.14125,4.1242557,29,5.0,MAP,t-Distribution,Sequential RNN
182,1.44528,-5.5865006,-2.7821903,-1.662104,2.0774488,29,5.0,MAP,t-Distribution,Sequential RNN
183,20.664759,-37.18672,-22.409462,-16.507189,10.947077,29,5.0,MAP,t-Distribution,Sequential RNN
184,1.5578654,-4.528357,-2.4798894,-1.6616985,1.5175166,29,5.0,MAP,t-Distribution,Sequential RNN
185,-0.40852928,-12.387281,-7.167189,-5.0822005,3.8670743,29,5.0,MAP,t-Distribution,Sequential RNN
186,-0.4373538,-7.8692217,-4.8244667,-3.6083431,2.2555716,29,5.0,MAP,t-Distribution,Sequential RNN
187,-5.002297,-5.430384,-3.395463,-2.582683,1.5074811,29,5.0,MAP,t-Distribution,Sequential RNN
188,-1.1110489,-2.4720795,-1.2096093,-0.7053585,0.9352451,29,5.0,MAP,t-Distribution,Sequential RNN
189,3.402015,-8.070217,-4.655769,-3.2919836,2.5294425,29,5.0,MAP,t-Distribution,Sequential RNN
190,3.210451,-19.385708,-11.768642,-8.726264,5.642765,29,5.0,MAP,t-Distribution,Sequential RNN
191,-0.74702007,-4.785552,-2.751451,-1.9389986,1.5068736,29,5.0,MAP,t-Distribution,Sequential RNN
192,0.4234659,-9.786375,-5.952114,-4.4206486,2.8404427,29,5.0,MAP,t-Distribution,Sequential RNN
193,0.17171317,-12.991931,-7.6331563,-5.492776,3.9698107,29,5.0,MAP,t-Distribution,Sequential RNN
194,-12.780077,-57.66848,-34.685265,-25.505398,17.026096,29,5.0,MAP,t-Distribution,Sequential RNN
195,0.13863136,-7.9443927,-4.6521673,-3.3372002,2.438899,29,5.0,MAP,t-Distribution,Sequential RNN
196,1.3911437,-26.797625,-15.98396,-11.664809,8.010824,29,5.0,MAP,t-Distribution,Sequential RNN
197,1.0476294,-4.0688343,-2.4070926,-1.7433664,1.2310278,29,5.0,MAP,t-Distribution,Sequential RNN
198,-2.1808653,-8.644294,-4.5597005,-2.9282482,3.02589,29,5.0,MAP,t-Distribution,Sequential RNN
199,-0.038762443,-3.2536635,-1.6626817,-1.0272181,1.1786083,29,5.0,MAP,t-Distribution,Sequential RNN
200,-2.1029963,-24.186064,-14.298168,-10.348784,7.3250093,29,5.0,MAP,t-Distribution,Sequential RNN
201,-39.767044,-40.855225,-23.25823,-16.229708,13.035954,29,5.0,MAP,t-Distribution,Sequential RNN
202,-1.5406522,-6.814131,-4.2554517,-3.2334745,1.895484,29,5.0,MAP,t-Distribution,Sequential RNN
203,1.5852696,-14.722,-8.743699,-6.3558693,4.4287596,29,5.0,MAP,t-Distribution,Sequential RNN
204,23.014559,-50.035133,-29.323137,-21.050434,15.343566,29,5.0,MAP,t-Distribution,Sequential RNN
205,-1.8773971,-8.440258,-5.162961,-3.853956,2.4278405,29,5.0,MAP,t-Distribution,Sequential RNN
206,-7.087861,-22.15162,-13.362058,-9.851366,6.5113583,29,5.0,MAP,t-Distribution,Sequential RNN
207,0.51574486,-7.2751822,-4.567833,-3.4864745,2.0056195,29,5.0,MAP,t-Distribution,Sequential RNN
208,-0.90984726,-10.158825,-5.5171323,-3.6631658,3.4385922,29,5.0,MAP,t-Distribution,Sequential RNN
209,1.8348365,-7.4429293,-4.4617405,-3.271006,2.2084816,29,5.0,MAP,t-Distribution,Sequential RNN
210,0.008147337,-23.479881,-14.309292,-10.646411,6.793626,29,5.0,MAP,t-Distribution,Sequential RNN
211,-1.6407104,-10.329853,-5.745524,-3.9144692,3.3960972,29,5.0,MAP,t-Distribution,Sequential RNN
212,-0.255981,-28.510586,-16.955265,-12.339886,8.560247,29,5.0,MAP,t-Distribution,Sequential RNN
213,-0.87191176,-11.7212305,-7.2522492,-5.4672666,3.3106468,29,5.0,MAP,t-Distribution,Sequential RNN
214,3.4804611,-12.046172,-7.4899354,-5.670101,3.3752866,29,5.0,MAP,t-Distribution,Sequential RNN
215,-0.13634142,-4.2152705,-2.1344774,-1.3033751,1.5414636,29,5.0,MAP,t-Distribution,Sequential RNN
216,-1.4573215,-17.523418,-10.789418,-8.0997505,4.9885855,29,5.0,MAP,t-Distribution,Sequential RNN
217,0.09152407,-5.1162024,-3.0224104,-2.1861165,1.551093,29,5.0,MAP,t-Distribution,Sequential RNN
218,-2.4227166,-41.71971,-24.863836,-18.131329,12.486928,29,5.0,MAP,t-Distribution,Sequential RNN
219,2.046883,-14.83257,-8.878684,-6.5006065,4.4106727,29,5.0,MAP,t-Distribution,Sequential RNN
220,0.21460705,-6.308509,-4.083017,-3.1941195,1.6486574,29,5.0,MAP,t-Distribution,Sequential RNN
221,-3.187603,-10.770585,-6.146193,-4.299137,3.4257755,29,5.0,MAP,t-Distribution,Sequential RNN
222,-0.2709515,-9.147443,-5.6258388,-4.219254,2.6088245,29,5.0,MAP,t-Distribution,Sequential RNN
223,2.9841256,-34.21743,-20.643074,-15.22126,10.05596,29,5.0,MAP,t-Distribution,Sequential RNN
224,2.4064739,-13.115851,-7.8411283,-5.7343197,3.9075446,29,5.0,MAP,t-Distribution,Sequential RNN
225,0.67957026,-6.8115406,-3.9954782,-2.8706977,2.086155,29,5.0,MAP,t-Distribution,Sequential RNN
226,-16.319235,-66.383575,-38.004673,-26.669683,21.023254,29,5.0,MAP,t-Distribution,Sequential RNN
227,3.1626465,-12.926596,-7.511714,-5.348923,4.0113754,29,5.0,MAP,t-Distribution,Sequential RNN
228,1.1462549,-7.705438,-4.614451,-3.379861,2.289821,29,5.0,MAP,t-Distribution,Sequential RNN
229,-2.461478,-31.191586,-18.235722,-13.060942,9.597778,29,5.0,MAP,t-Distribution,Sequential RNN
230,0.33159724,-7.026093,-4.13516,-2.9804752,2.1416197,29,5.0,MAP,t-Distribution,Sequential RNN
231,-0.45934674,-8.294641,-5.178816,-3.934306,2.3082204,29,5.0,MAP,t-Distribution,Sequential RNN
232,1.0249826,-12.052283,-7.2867804,-5.3833623,3.5303116,29,5.0,MAP,t-Distribution,Sequential RNN
233,-19.412802,-200.22174,-115.35905,-81.46353,62.866768,29,5.0,MAP,t-Distribution,Sequential RNN
234,-2.8633733,-11.854536,-7.248733,-5.409102,3.412005,29,5.0,MAP,t-Distribution,Sequential RNN
235,-0.6207919,-14.119248,-8.571927,-6.3562384,4.109487,29,5.0,MAP,t-Distribution,Sequential RNN
236,-2.9566927,-38.942726,-22.797413,-16.348715,11.960541,29,5.0,MAP,t-Distribution,Sequential RNN
237,-1.9002659,-12.800047,-7.8000793,-5.8030124,3.7040043,29,5.0,MAP,t-Distribution,Sequential RNN
238,2.7419248,-25.345219,-15.2746725,-11.252336,7.460317,29,5.0,MAP,t-Distribution,Sequential RNN
239,-0.42835364,-21.367722,-11.902363,-8.121747,7.011992,29,5.0,MAP,t-Distribution,Sequential RNN
240,-15.20277,-40.400066,-24.375345,-17.974815,11.871204,29,5.0,MAP,t-Distribution,Sequential RNN
