Day,Actual_Returns,VaR_1_percent,VaR_5_percent,VaR_10_percent,Portfolio_Volatility,N_Assets,Nu,Estimation_Method,Distribution,Model
23,0.30107945,-4.6347594,-2.82486,-2.1019573,1.3407838,5,5.0,MAP,t-Distribution,Sequential RNN
24,-0.3233821,-3.8856235,-2.3246112,-1.7011178,1.1564069,5,5.0,MAP,t-Distribution,Sequential RNN
25,-0.04641249,-4.540838,-2.8031204,-2.1090481,1.2873111,5,5.0,MAP,t-Distribution,Sequential RNN
26,0.45447272,-4.0949535,-2.44632,-1.7878295,1.221317,5,5.0,MAP,t-Distribution,Sequential RNN
27,-0.4709878,-4.3070164,-2.6790986,-2.028882,1.2059708,5,5.0,MAP,t-Distribution,Sequential RNN
28,0.45657468,-5.199878,-3.2231143,-2.433563,1.464398,5,5.0,MAP,t-Distribution,Sequential RNN
29,0.5051835,-4.1911216,-2.4836771,-1.8016964,1.2648847,5,5.0,MAP,t-Distribution,Sequential RNN
30,-0.20254931,-4.2556806,-2.5992615,-1.937661,1.2270849,5,5.0,MAP,t-Distribution,Sequential RNN
31,-0.61196053,-3.9433749,-2.3657598,-1.735635,1.1687063,5,5.0,MAP,t-Distribution,Sequential RNN
32,1.0502838,-4.99022,-3.119381,-2.372138,1.385928,5,5.0,MAP,t-Distribution,Sequential RNN
33,0.41608387,-3.7959054,-2.203517,-1.5674917,1.1796504,5,5.0,MAP,t-Distribution,Sequential RNN
34,1.1043588,-4.641207,-2.7711961,-2.0242836,1.3853151,5,5.0,MAP,t-Distribution,Sequential RNN
35,-0.0438343,-3.7922792,-2.1729817,-1.5262083,1.199585,5,5.0,MAP,t-Distribution,Sequential RNN
36,0.22681825,-4.8303266,-3.0448482,-2.3316996,1.3226925,5,5.0,MAP,t-Distribution,Sequential RNN
37,0.81908834,-4.562361,-2.8564186,-2.1750379,1.2637719,5,5.0,MAP,t-Distribution,Sequential RNN
38,0.57866716,-3.8506618,-2.1645658,-1.4911121,1.2490696,5,5.0,MAP,t-Distribution,Sequential RNN
39,-0.50971496,-4.1422205,-2.4427452,-1.7639477,1.2589809,5,5.0,MAP,t-Distribution,Sequential RNN
40,0.77866787,-4.1832905,-2.5469496,-1.893369,1.2122105,5,5.0,MAP,t-Distribution,Sequential RNN
41,-0.3065735,-4.08149,-2.2902966,-1.5748651,1.3269264,5,5.0,MAP,t-Distribution,Sequential RNN
42,0.48198968,-4.290434,-2.5605693,-1.8696338,1.2814935,5,5.0,MAP,t-Distribution,Sequential RNN
43,0.22675735,-4.0400267,-2.3702273,-1.703283,1.2369968,5,5.0,MAP,t-Distribution,Sequential RNN
44,-1.0147082,-4.475028,-2.5905468,-1.8378551,1.3960342,5,5.0,MAP,t-Distribution,Sequential RNN
45,0.41004425,-4.6691303,-2.8502781,-2.1237993,1.3474163,5,5.0,MAP,t-Distribution,Sequential RNN
46,0.8593981,-4.1907463,-2.6156871,-1.9865832,1.1668128,5,5.0,MAP,t-Distribution,Sequential RNN
47,-0.68167,-3.9697955,-2.35789,-1.7140689,1.1941088,5,5.0,MAP,t-Distribution,Sequential RNN
48,0.21581197,-4.234273,-2.5137181,-1.8265009,1.2745968,5,5.0,MAP,t-Distribution,Sequential RNN
49,0.53948605,-5.406108,-3.1945758,-2.3112545,1.6383154,5,5.0,MAP,t-Distribution,Sequential RNN
50,-0.49791896,-5.0021706,-2.9706523,-2.1592314,1.5049603,5,5.0,MAP,t-Distribution,Sequential RNN
51,0.7188106,-4.670009,-2.8729787,-2.155216,1.3312503,5,5.0,MAP,t-Distribution,Sequential RNN
52,-0.16235287,-3.9041047,-2.3333082,-1.705907,1.163655,5,5.0,MAP,t-Distribution,Sequential RNN
53,-0.6258014,-4.1538963,-2.4498987,-1.7692949,1.2623311,5,5.0,MAP,t-Distribution,Sequential RNN
54,-0.950477,-4.293026,-2.6279097,-1.9628354,1.2335278,5,5.0,MAP,t-Distribution,Sequential RNN
55,-0.21464342,-5.6415935,-3.4189587,-2.5312026,1.6465406,5,5.0,MAP,t-Distribution,Sequential RNN
56,0.84180135,-4.1414723,-2.186537,-1.4057044,1.4482274,5,5.0,MAP,t-Distribution,Sequential RNN
57,0.65257406,-5.25334,-3.0774775,-2.2084033,1.6118912,5,5.0,MAP,t-Distribution,Sequential RNN
58,0.033458974,-5.4534464,-3.3661516,-2.5324526,1.5462799,5,5.0,MAP,t-Distribution,Sequential RNN
59,0.17667332,-3.7462375,-2.199954,-1.5823438,1.1454955,5,5.0,MAP,t-Distribution,Sequential RNN
60,0.052562527,-4.5029182,-2.822059,-2.1506968,1.2451903,5,5.0,MAP,t-Distribution,Sequential RNN
61,0.13614842,-3.9634256,-2.3430517,-1.6958483,1.2003824,5,5.0,MAP,t-Distribution,Sequential RNN
62,-1.1944822,-4.343895,-2.6317174,-1.9478462,1.268391,5,5.0,MAP,t-Distribution,Sequential RNN
63,-0.58713096,-4.736756,-2.942509,-2.2258582,1.3291882,5,5.0,MAP,t-Distribution,Sequential RNN
64,2.627753,-5.0926695,-3.231942,-2.4887378,1.3784375,5,5.0,MAP,t-Distribution,Sequential RNN
65,-1.3669308,-4.25158,-2.4977524,-1.7972454,1.2992457,5,5.0,MAP,t-Distribution,Sequential RNN
66,0.73221225,-5.1400685,-3.233563,-2.4720743,1.41235,5,5.0,MAP,t-Distribution,Sequential RNN
67,-1.0104214,-4.395484,-2.5591316,-1.8256631,1.3603803,5,5.0,MAP,t-Distribution,Sequential RNN
68,0.11964212,-5.069076,-3.1365352,-2.3646474,1.4316373,5,5.0,MAP,t-Distribution,Sequential RNN
69,-0.06889025,-4.103875,-2.4807734,-1.8324809,1.2024027,5,5.0,MAP,t-Distribution,Sequential RNN
70,-0.100458264,-4.4404936,-2.7488945,-2.0732427,1.2531463,5,5.0,MAP,t-Distribution,Sequential RNN
71,-0.03995499,-4.632304,-2.8270876,-2.1060553,1.3373146,5,5.0,MAP,t-Distribution,Sequential RNN
72,-0.37117058,-4.1129537,-2.4615948,-1.8020157,1.2233361,5,5.0,MAP,t-Distribution,Sequential RNN
73,0.17653453,-4.708104,-2.915759,-2.1998677,1.3277795,5,5.0,MAP,t-Distribution,Sequential RNN
74,-0.43967727,-4.189891,-2.5852764,-1.9443676,1.1887076,5,5.0,MAP,t-Distribution,Sequential RNN
75,0.9213255,-4.1032476,-2.4368212,-1.7712238,1.2344983,5,5.0,MAP,t-Distribution,Sequential RNN
76,0.9500788,-4.58555,-2.715157,-1.968092,1.3855978,5,5.0,MAP,t-Distribution,Sequential RNN
77,0.048281565,-5.035595,-3.1087034,-2.3390718,1.4274524,5,5.0,MAP,t-Distribution,Sequential RNN
78,-1.6081985,-3.7309024,-2.0884264,-1.4323951,1.2167556,5,5.0,MAP,t-Distribution,Sequential RNN
79,1.3959907,-5.5409536,-3.4109714,-2.5602224,1.577903,5,5.0,MAP,t-Distribution,Sequential RNN
80,-1.4840184,-3.9523494,-2.227884,-1.539105,1.2774936,5,5.0,MAP,t-Distribution,Sequential RNN
81,0.94914573,-5.712038,-3.5562203,-2.6951523,1.597042,5,5.0,MAP,t-Distribution,Sequential RNN
82,-0.47194526,-4.0296903,-2.3982437,-1.7466177,1.208585,5,5.0,MAP,t-Distribution,Sequential RNN
83,0.08832744,-4.143523,-2.4882295,-1.8270788,1.2262509,5,5.0,MAP,t-Distribution,Sequential RNN
84,-0.028168326,-4.4143505,-2.6768892,-1.9829195,1.287121,5,5.0,MAP,t-Distribution,Sequential RNN
85,-0.5821804,-3.9167325,-2.3446605,-1.7167497,1.1646,5,5.0,MAP,t-Distribution,Sequential RNN
86,-0.60551697,-4.752902,-2.8729923,-2.1221263,1.392648,5,5.0,MAP,t-Distribution,Sequential RNN
87,0.44312084,-4.305625,-2.6428063,-1.9786497,1.2318256,5,5.0,MAP,t-Distribution,Sequential RNN
88,0.24613681,-4.39896,-2.7052367,-2.0287366,1.2547197,5,5.0,MAP,t-Distribution,Sequential RNN
89,-0.38800186,-4.073898,-2.3351202,-1.6406245,1.2880964,5,5.0,MAP,t-Distribution,Sequential RNN
90,-0.47623658,-4.6064014,-2.6985707,-1.9365525,1.4133319,5,5.0,MAP,t-Distribution,Sequential RNN
91,0.7581515,-4.7934313,-2.8541658,-2.079592,1.4366189,5,5.0,MAP,t-Distribution,Sequential RNN
92,-1.5936226,-4.3751845,-2.656811,-1.9704651,1.2729808,5,5.0,MAP,t-Distribution,Sequential RNN
93,0.6256632,-5.2485213,-2.8613126,-1.9078233,1.7684578,5,5.0,MAP,t-Distribution,Sequential RNN
94,0.64931923,-5.4274254,-3.3206348,-2.479149,1.5607225,5,5.0,MAP,t-Distribution,Sequential RNN
95,-0.9935229,-3.8702996,-2.3156657,-1.69472,1.1516815,5,5.0,MAP,t-Distribution,Sequential RNN
96,0.6605637,-5.0132685,-2.968139,-2.1512816,1.5150436,5,5.0,MAP,t-Distribution,Sequential RNN
97,-0.61645824,-3.9119744,-2.1347365,-1.4248793,1.3165879,5,5.0,MAP,t-Distribution,Sequential RNN
98,0.39186794,-5.7130265,-3.5494003,-2.6852133,1.6028267,5,5.0,MAP,t-Distribution,Sequential RNN
99,0.8801973,-4.686705,-2.9866002,-2.3075511,1.2594475,5,5.0,MAP,t-Distribution,Sequential RNN
100,1.8172826,-4.2191224,-2.582123,-1.9282794,1.2126985,5,5.0,MAP,t-Distribution,Sequential RNN
101,0.5021414,-4.3110733,-2.4903522,-1.763127,1.3488005,5,5.0,MAP,t-Distribution,Sequential RNN
102,-0.72189593,-4.3270073,-2.4600523,-1.7143606,1.3830509,5,5.0,MAP,t-Distribution,Sequential RNN
103,-0.71876657,-4.5547824,-2.71792,-1.984248,1.360758,5,5.0,MAP,t-Distribution,Sequential RNN
104,-0.32294762,-5.355399,-3.4217403,-2.649406,1.4324654,5,5.0,MAP,t-Distribution,Sequential RNN
105,-0.6070403,-4.399027,-2.7472937,-2.087565,1.2236134,5,5.0,MAP,t-Distribution,Sequential RNN
106,-0.6290933,-3.9810152,-2.3304417,-1.6711761,1.2227544,5,5.0,MAP,t-Distribution,Sequential RNN
107,-2.176197,-4.490496,-2.7314637,-2.028878,1.3031013,5,5.0,MAP,t-Distribution,Sequential RNN
108,-0.4629809,-5.843761,-3.6208632,-2.7330022,1.6467353,5,5.0,MAP,t-Distribution,Sequential RNN
109,-0.68644696,-4.9827228,-3.1207445,-2.3770404,1.3793641,5,5.0,MAP,t-Distribution,Sequential RNN
110,0.48932296,-4.77995,-2.784856,-1.9879836,1.4779772,5,5.0,MAP,t-Distribution,Sequential RNN
111,0.62694573,-4.4230895,-2.5667243,-1.8252625,1.3752058,5,5.0,MAP,t-Distribution,Sequential RNN
112,-3.9063206,-5.6636477,-2.978418,-1.9058945,1.9892333,5,5.0,MAP,t-Distribution,Sequential RNN
113,0.5077028,-5.4283423,-3.1530156,-2.2442136,1.685575,5,5.0,MAP,t-Distribution,Sequential RNN
114,-2.6721792,-4.675352,-2.7185276,-1.9369406,1.4496268,5,5.0,MAP,t-Distribution,Sequential RNN
115,-0.64309245,-5.366666,-3.0203924,-2.0832534,1.7381326,5,5.0,MAP,t-Distribution,Sequential RNN
116,0.6049148,-8.818632,-5.0967407,-3.610158,2.7571983,5,5.0,MAP,t-Distribution,Sequential RNN
117,-1.4753197,-4.689915,-3.0082207,-2.336525,1.2458087,5,5.0,MAP,t-Distribution,Sequential RNN
118,1.8791656,-5.466793,-3.473138,-2.6768403,1.4769111,5,5.0,MAP,t-Distribution,Sequential RNN
119,1.3146536,-4.5800786,-2.752905,-2.0231023,1.3535807,5,5.0,MAP,t-Distribution,Sequential RNN
120,-1.189922,-4.3248773,-2.2792392,-1.4621783,1.5154206,5,5.0,MAP,t-Distribution,Sequential RNN
121,-1.4216655,-6.1697907,-3.4093482,-2.3067834,2.0449514,5,5.0,MAP,t-Distribution,Sequential RNN
122,-1.5853432,-6.0824895,-3.202996,-2.0528803,2.1331453,5,5.0,MAP,t-Distribution,Sequential RNN
123,-3.626737,-6.867237,-4.071824,-2.9552913,2.070858,5,5.0,MAP,t-Distribution,Sequential RNN
124,-5.5638676,-5.95867,-3.5008652,-2.5191784,1.820756,5,5.0,MAP,t-Distribution,Sequential RNN
125,-9.130404,-6.4113207,-3.453643,-2.2722993,2.1910644,5,5.0,MAP,t-Distribution,Sequential RNN
126,-3.2604034,-5.063086,-3.3485873,-2.663789,1.2701105,5,5.0,MAP,t-Distribution,Sequential RNN
127,-0.21912201,-3.4376345,-1.5915895,-0.8542496,1.3675606,5,5.0,MAP,t-Distribution,Sequential RNN
128,-1.7035054,-5.0438585,-3.0878446,-2.3065813,1.4490262,5,5.0,MAP,t-Distribution,Sequential RNN
129,2.453215,-4.504099,-2.1002717,-1.1401446,1.7807689,5,5.0,MAP,t-Distribution,Sequential RNN
130,-3.572835,-4.533012,-2.7513885,-2.0397794,1.3198369,5,5.0,MAP,t-Distribution,Sequential RNN
131,1.3769639,-6.249462,-4.025325,-3.1369689,1.6476536,5,5.0,MAP,t-Distribution,Sequential RNN
132,1.8077369,-3.70766,-1.734949,-0.9470167,1.4613954,5,5.0,MAP,t-Distribution,Sequential RNN
133,7.4571705,-5.8837595,-3.986893,-3.229254,1.4052097,5,5.0,MAP,t-Distribution,Sequential RNN
134,-0.27085972,-5.477761,-3.464967,-2.6610248,1.4910892,5,5.0,MAP,t-Distribution,Sequential RNN
135,5.8172436,-6.8977537,-4.4321837,-3.4473956,1.8265082,5,5.0,MAP,t-Distribution,Sequential RNN
136,-2.7841382,-3.2893963,-1.537729,-0.83808506,1.2976451,5,5.0,MAP,t-Distribution,Sequential RNN
137,-0.94510275,-6.20196,-3.8254209,-2.876193,1.7605538,5,5.0,MAP,t-Distribution,Sequential RNN
138,-7.756305,-5.8584366,-3.539572,-2.6133802,1.7178283,5,5.0,MAP,t-Distribution,Sequential RNN
139,-1.4322,-5.5160737,-3.2532508,-2.349443,1.6763121,5,5.0,MAP,t-Distribution,Sequential RNN
140,-0.022897305,-6.4733205,-4.0086684,-3.0242472,1.8258281,5,5.0,MAP,t-Distribution,Sequential RNN
141,2.0948367,-5.010086,-2.7297895,-1.8190026,1.6892567,5,5.0,MAP,t-Distribution,Sequential RNN
142,2.7730384,-5.7140713,-3.785496,-3.0151923,1.4286995,5,5.0,MAP,t-Distribution,Sequential RNN
143,1.8912163,-5.3425756,-3.4497418,-2.6937137,1.4022222,5,5.0,MAP,t-Distribution,Sequential RNN
144,0.4691834,-4.1398187,-2.5950973,-1.9781109,1.1443384,5,5.0,MAP,t-Distribution,Sequential RNN
145,-1.0827819,-5.673488,-3.660318,-2.8562255,1.4913679,5,5.0,MAP,t-Distribution,Sequential RNN
146,2.140814,-4.3523507,-2.5724113,-1.8614751,1.3185892,5,5.0,MAP,t-Distribution,Sequential RNN
147,-0.28965262,-4.68336,-2.8612416,-2.1334581,1.3498358,5,5.0,MAP,t-Distribution,Sequential RNN
148,-2.0939543,-3.9977832,-1.8880666,-1.0454122,1.56289,5,5.0,MAP,t-Distribution,Sequential RNN
149,2.664488,-4.9525347,-2.9958208,-2.214278,1.4495449,5,5.0,MAP,t-Distribution,Sequential RNN
150,0.38130137,-4.5956903,-2.9526873,-2.2964454,1.2171462,5,5.0,MAP,t-Distribution,Sequential RNN
151,-1.0205303,-5.2256556,-3.1761394,-2.3575299,1.5182933,5,5.0,MAP,t-Distribution,Sequential RNN
152,-1.1191245,-6.400567,-3.491742,-2.3299105,2.1548743,5,5.0,MAP,t-Distribution,Sequential RNN
153,1.9363668,-5.629973,-3.6470857,-2.8550887,1.4689343,5,5.0,MAP,t-Distribution,Sequential RNN
154,-0.08079828,-4.068689,-2.4035983,-1.7385345,1.2335086,5,5.0,MAP,t-Distribution,Sequential RNN
155,1.9939705,-4.530441,-2.455907,-1.6273053,1.5368263,5,5.0,MAP,t-Distribution,Sequential RNN
156,0.6101902,-5.2688107,-3.4280624,-2.6928382,1.3636369,5,5.0,MAP,t-Distribution,Sequential RNN
157,0.17942028,-4.505145,-3.0219245,-2.4295022,1.0987785,5,5.0,MAP,t-Distribution,Sequential RNN
158,-0.456403,-5.5797496,-3.6696658,-2.9067476,1.415001,5,5.0,MAP,t-Distribution,Sequential RNN
159,0.9391428,-4.309251,-2.3683639,-1.5931425,1.4378201,5,5.0,MAP,t-Distribution,Sequential RNN
160,-1.8317631,-5.467915,-3.1409373,-2.2115052,1.7238384,5,5.0,MAP,t-Distribution,Sequential RNN
161,-0.43885145,-5.070488,-2.683082,-1.7295141,1.7686038,5,5.0,MAP,t-Distribution,Sequential RNN
162,-0.035248935,-4.6463575,-2.901891,-2.2051232,1.2923107,5,5.0,MAP,t-Distribution,Sequential RNN
163,-0.45365638,-4.121631,-2.1995435,-1.4318308,1.4238936,5,5.0,MAP,t-Distribution,Sequential RNN
164,2.3308456,-5.178116,-3.1728735,-2.3719473,1.4854952,5,5.0,MAP,t-Distribution,Sequential RNN
165,0.4062457,-4.4590907,-2.9675968,-2.3718703,1.1049073,5,5.0,MAP,t-Distribution,Sequential RNN
166,0.7848487,-4.0039907,-2.1438076,-1.400821,1.3780341,5,5.0,MAP,t-Distribution,Sequential RNN
167,-1.1464424,-4.5178614,-2.7112634,-1.9896792,1.3383381,5,5.0,MAP,t-Distribution,Sequential RNN
168,-1.5395913,-4.91561,-2.58226,-1.6502825,1.7285591,5,5.0,MAP,t-Distribution,Sequential RNN
169,-0.0750456,-7.262449,-4.329112,-3.1574907,2.1730325,5,5.0,MAP,t-Distribution,Sequential RNN
170,1.276673,-4.049433,-2.444143,-1.8029643,1.1892083,5,5.0,MAP,t-Distribution,Sequential RNN
171,-0.33180454,-6.2519073,-4.087217,-3.2226048,1.603615,5,5.0,MAP,t-Distribution,Sequential RNN
172,1.2371703,-4.3286223,-2.5728843,-1.8716145,1.3006607,5,5.0,MAP,t-Distribution,Sequential RNN
173,-1.7213624,-5.0730643,-3.174348,-2.4159706,1.4065797,5,5.0,MAP,t-Distribution,Sequential RNN
174,0.18463588,-6.4554753,-3.8832376,-2.8558445,1.9055284,5,5.0,MAP,t-Distribution,Sequential RNN
175,1.5641114,-4.9117346,-2.9028966,-2.1005347,1.4881586,5,5.0,MAP,t-Distribution,Sequential RNN
176,1.7805446,-5.804195,-3.8226478,-3.031186,1.4679415,5,5.0,MAP,t-Distribution,Sequential RNN
177,2.265641,-4.44408,-2.9120355,-2.3001125,1.1349471,5,5.0,MAP,t-Distribution,Sequential RNN
178,-0.52857035,-4.162147,-2.4507937,-1.7672517,1.2677803,5,5.0,MAP,t-Distribution,Sequential RNN
179,-0.8960036,-5.618391,-3.312357,-2.3912902,1.7083231,5,5.0,MAP,t-Distribution,Sequential RNN
180,-0.23061174,-5.273077,-3.454209,-2.7277243,1.3474277,5,5.0,MAP,t-Distribution,Sequential RNN
181,0.42785758,-5.2990084,-3.4895957,-2.7668872,1.3404232,5,5.0,MAP,t-Distribution,Sequential RNN
182,-0.6450155,-6.106895,-4.0864644,-3.2794719,1.4967468,5,5.0,MAP,t-Distribution,Sequential RNN
183,0.7078822,-4.2733626,-2.6167321,-1.9550474,1.2272413,5,5.0,MAP,t-Distribution,Sequential RNN
184,1.7529407,-5.6815205,-3.6903636,-2.8950636,1.4750603,5,5.0,MAP,t-Distribution,Sequential RNN
185,0.38930225,-4.3227663,-2.482447,-1.7473938,1.3633192,5,5.0,MAP,t-Distribution,Sequential RNN
186,0.25991398,-4.18144,-2.4108922,-1.7037073,1.3116317,5,5.0,MAP,t-Distribution,Sequential RNN
187,-0.5372668,-4.222234,-2.3769841,-1.6399617,1.3669717,5,5.0,MAP,t-Distribution,Sequential RNN
188,-0.8996075,-5.596259,-2.9555027,-1.9007425,1.9562874,5,5.0,MAP,t-Distribution,Sequential RNN
189,-1.1477244,-6.5297594,-4.094842,-3.122297,1.8038008,5,5.0,MAP,t-Distribution,Sequential RNN
190,4.3401976,-6.3320537,-3.8814342,-2.9026177,1.8154327,5,5.0,MAP,t-Distribution,Sequential RNN
191,-1.3140041,-4.9555683,-3.0854304,-2.3384671,1.385409,5,5.0,MAP,t-Distribution,Sequential RNN
192,0.5650615,-4.8061795,-2.977724,-2.2474098,1.3545302,5,5.0,MAP,t-Distribution,Sequential RNN
193,-0.20644355,-4.435402,-2.5077443,-1.7378072,1.4280196,5,5.0,MAP,t-Distribution,Sequential RNN
194,-0.8505411,-4.2727184,-2.6137211,-1.9510909,1.2289948,5,5.0,MAP,t-Distribution,Sequential RNN
195,1.8642106,-4.5224338,-2.7487304,-2.040285,1.3139694,5,5.0,MAP,t-Distribution,Sequential RNN
196,-2.9296496,-5.1565776,-3.252344,-2.4917624,1.4106673,5,5.0,MAP,t-Distribution,Sequential RNN
197,-0.18057685,-5.6715827,-3.0744507,-2.0371149,1.9239701,5,5.0,MAP,t-Distribution,Sequential RNN
198,0.17323539,-5.6547565,-3.4341094,-2.5471475,1.6450678,5,5.0,MAP,t-Distribution,Sequential RNN
199,-1.6655726,-4.085217,-2.2755942,-1.552802,1.3405787,5,5.0,MAP,t-Distribution,Sequential RNN
200,-0.48389193,-6.90624,-4.3783493,-3.3686695,1.8726758,5,5.0,MAP,t-Distribution,Sequential RNN
201,-1.8814029,-4.0959344,-2.4066317,-1.7318974,1.2514449,5,5.0,MAP,t-Distribution,Sequential RNN
202,0.8852902,-5.636975,-3.5781345,-2.755801,1.5252005,5,5.0,MAP,t-Distribution,Sequential RNN
203,2.8415997,-4.470243,-2.8351214,-2.1820276,1.2113073,5,5.0,MAP,t-Distribution,Sequential RNN
204,-0.42267543,-4.3654995,-2.7903152,-2.1611612,1.1669056,5,5.0,MAP,t-Distribution,Sequential RNN
205,-0.577542,-4.241199,-2.4128559,-1.6825864,1.354447,5,5.0,MAP,t-Distribution,Sequential RNN
206,-0.7325689,-5.8479295,-3.5628948,-2.6502154,1.6927668,5,5.0,MAP,t-Distribution,Sequential RNN
207,-0.4350179,-4.2288523,-2.3724277,-1.6309421,1.3752499,5,5.0,MAP,t-Distribution,Sequential RNN
208,2.2757466,-5.833039,-3.6420891,-2.766989,1.623068,5,5.0,MAP,t-Distribution,Sequential RNN
209,-0.33046237,-4.1450377,-2.5399659,-1.8988745,1.1890463,5,5.0,MAP,t-Distribution,Sequential RNN
210,1.0772951,-4.6301126,-2.7481704,-1.9964926,1.3941534,5,5.0,MAP,t-Distribution,Sequential RNN
211,-0.5763561,-5.1256523,-3.2476487,-2.497544,1.3912358,5,5.0,MAP,t-Distribution,Sequential RNN
212,-0.8663077,-5.0674534,-3.0483763,-2.2419248,1.4957436,5,5.0,MAP,t-Distribution,Sequential RNN
213,0.7136538,-5.270986,-3.2872097,-2.4948578,1.4695927,5,5.0,MAP,t-Distribution,Sequential RNN
214,-1.5369946,-4.934572,-3.0537755,-2.3025553,1.3933047,5,5.0,MAP,t-Distribution,Sequential RNN
215,-0.3600954,-5.2832265,-3.3686295,-2.6039088,1.4183443,5,5.0,MAP,t-Distribution,Sequential RNN
216,0.9075127,-5.602505,-3.5109882,-2.675603,1.5494077,5,5.0,MAP,t-Distribution,Sequential RNN
217,1.4391127,-4.345138,-2.5257306,-1.7990301,1.3478276,5,5.0,MAP,t-Distribution,Sequential RNN
218,0.7605166,-4.8506103,-2.5868201,-1.6826259,1.6770289,5,5.0,MAP,t-Distribution,Sequential RNN
219,-0.49253532,-4.566286,-2.894278,-2.2264512,1.238633,5,5.0,MAP,t-Distribution,Sequential RNN
220,-1.4560333,-4.589724,-2.7211633,-1.9748303,1.3842404,5,5.0,MAP,t-Distribution,Sequential RNN
221,-2.6446753,-5.4086723,-3.4270513,-2.6355603,1.4679961,5,5.0,MAP,t-Distribution,Sequential RNN
222,-3.9185994,-5.214717,-2.8555923,-1.9133201,1.7476529,5,5.0,MAP,t-Distribution,Sequential RNN
223,3.465473,-5.5552993,-3.360504,-2.4838674,1.6259171,5,5.0,MAP,t-Distribution,Sequential RNN
224,1.2035756,-4.7711415,-2.834185,-2.0605333,1.4349086,5,5.0,MAP,t-Distribution,Sequential RNN
225,0.66531706,-4.2824707,-2.4882364,-1.7715905,1.329179,5,5.0,MAP,t-Distribution,Sequential RNN
226,-1.6206028,-4.919609,-3.157616,-2.4538474,1.3052948,5,5.0,MAP,t-Distribution,Sequential RNN
227,0.55799615,-5.100624,-2.9676409,-2.115693,1.5801263,5,5.0,MAP,t-Distribution,Sequential RNN
228,-1.069669,-4.628094,-2.7106328,-1.9447682,1.4204662,5,5.0,MAP,t-Distribution,Sequential RNN
229,2.834597,-4.671807,-2.897534,-2.188861,1.3143916,5,5.0,MAP,t-Distribution,Sequential RNN
230,1.7031701,-4.3876977,-2.6887767,-2.0102005,1.2585703,5,5.0,MAP,t-Distribution,Sequential RNN
231,1.6746682,-4.4283533,-2.704685,-2.0162244,1.2769033,5,5.0,MAP,t-Distribution,Sequential RNN
232,0.11087245,-4.2697105,-2.447327,-1.7194378,1.3500321,5,5.0,MAP,t-Distribution,Sequential RNN
233,0.14670485,-3.7848196,-2.1216452,-1.4573467,1.2320892,5,5.0,MAP,t-Distribution,Sequential RNN
