Day,Actual_Returns,VaR_1_percent,VaR_5_percent,VaR_10_percent,Portfolio_Volatility,N_Assets,Nu,Estimation_Method,Distribution,Model
37,-0.011638462,-0.5712523,-0.36082062,-0.27677083,0.15588896,30,5.0,MAP,t-Distribution,Sequential LSTM
38,0.020792816,-0.55430555,-0.34382015,-0.2597489,0.15592879,30,5.0,MAP,t-Distribution,Sequential LSTM
39,0.018538302,-0.5658923,-0.3564453,-0.27278885,0.15515949,30,5.0,MAP,t-Distribution,Sequential LSTM
40,0.004589464,-0.5742944,-0.36518574,-0.2816644,0.15490888,30,5.0,MAP,t-Distribution,Sequential LSTM
41,0.02246136,-0.5693432,-0.36054665,-0.27714998,0.15467766,30,5.0,MAP,t-Distribution,Sequential LSTM
42,0.003980703,-0.56801105,-0.35997647,-0.2768841,0.1541132,30,5.0,MAP,t-Distribution,Sequential LSTM
43,0.02818683,-0.5697916,-0.3588763,-0.27463335,0.15624727,30,5.0,MAP,t-Distribution,Sequential LSTM
44,0.009730189,-0.56984365,-0.35931432,-0.27522552,0.15596135,30,5.0,MAP,t-Distribution,Sequential LSTM
45,-0.015294232,-0.5601031,-0.35077497,-0.26716596,0.15507147,30,5.0,MAP,t-Distribution,Sequential LSTM
46,0.022906959,-0.5690376,-0.35628322,-0.2713057,0.15760969,30,5.0,MAP,t-Distribution,Sequential LSTM
47,0.043397315,-0.5619855,-0.35256875,-0.26892436,0.15513714,30,5.0,MAP,t-Distribution,Sequential LSTM
48,-0.012741086,-0.5671146,-0.35677817,-0.2727664,0.15581843,30,5.0,MAP,t-Distribution,Sequential LSTM
49,-0.001691551,-0.5592146,-0.34934673,-0.26552215,0.15547131,30,5.0,MAP,t-Distribution,Sequential LSTM
50,0.018068679,-0.564251,-0.35429776,-0.27043906,0.15553457,30,5.0,MAP,t-Distribution,Sequential LSTM
51,-0.0097550005,-0.54995716,-0.34148794,-0.25822198,0.15443519,30,5.0,MAP,t-Distribution,Sequential LSTM
52,-0.04047451,-0.5514268,-0.34112233,-0.25712335,0.15579477,30,5.0,MAP,t-Distribution,Sequential LSTM
53,0.019934904,-0.5696606,-0.36055085,-0.27702907,0.15490969,30,5.0,MAP,t-Distribution,Sequential LSTM
54,0.013440915,-0.558887,-0.34945822,-0.26580903,0.15514602,30,5.0,MAP,t-Distribution,Sequential LSTM
55,0.01768734,-0.5703,-0.36163208,-0.2782868,0.15458235,30,5.0,MAP,t-Distribution,Sequential LSTM
56,-0.005507199,-0.553786,-0.34364608,-0.25971282,0.15567283,30,5.0,MAP,t-Distribution,Sequential LSTM
57,0.030387517,-0.5573407,-0.34747112,-0.26364586,0.15547256,30,5.0,MAP,t-Distribution,Sequential LSTM
58,0.016274225,-0.57113516,-0.36277983,-0.27955937,0.15435082,30,5.0,MAP,t-Distribution,Sequential LSTM
59,-0.034636095,-0.56934273,-0.36055818,-0.27716628,0.1546688,30,5.0,MAP,t-Distribution,Sequential LSTM
60,0.024360383,-0.5775692,-0.3602763,-0.27348605,0.16097179,30,5.0,MAP,t-Distribution,Sequential LSTM
61,-0.013196213,-0.55903596,-0.34583804,-0.26068336,0.15793826,30,5.0,MAP,t-Distribution,Sequential LSTM
62,-0.008218498,-0.5590333,-0.34498632,-0.25949255,0.15856719,30,5.0,MAP,t-Distribution,Sequential LSTM
63,0.034702674,-0.564952,-0.35289627,-0.2681978,0.15709211,30,5.0,MAP,t-Distribution,Sequential LSTM
64,0.043814622,-0.56216544,-0.35137045,-0.26717559,0.15615812,30,5.0,MAP,t-Distribution,Sequential LSTM
65,-0.006854156,-0.55319977,-0.3412329,-0.25656995,0.15702625,30,5.0,MAP,t-Distribution,Sequential LSTM
66,-0.019132212,-0.5688291,-0.3589025,-0.27505445,0.1555148,30,5.0,MAP,t-Distribution,Sequential LSTM
67,0.019677488,-0.55737996,-0.3472665,-0.26334378,0.15565328,30,5.0,MAP,t-Distribution,Sequential LSTM
68,-0.017589146,-0.5577036,-0.34790182,-0.26410362,0.15542237,30,5.0,MAP,t-Distribution,Sequential LSTM
69,-0.024799142,-0.56243086,-0.34973302,-0.2647781,0.15756775,30,5.0,MAP,t-Distribution,Sequential LSTM
70,-0.014670256,-0.5641804,-0.35070306,-0.2654368,0.15814522,30,5.0,MAP,t-Distribution,Sequential LSTM
71,-0.008243534,-0.5688962,-0.3563382,-0.27143914,0.15746418,30,5.0,MAP,t-Distribution,Sequential LSTM
72,0.016461346,-0.56982315,-0.35639673,-0.27115083,0.1581075,30,5.0,MAP,t-Distribution,Sequential LSTM
73,-0.0006758724,-0.56055593,-0.34914455,-0.26470345,0.15661477,30,5.0,MAP,t-Distribution,Sequential LSTM
74,-0.0022784027,-0.55618924,-0.3438609,-0.2590536,0.15729402,30,5.0,MAP,t-Distribution,Sequential LSTM
75,-0.0012583242,-0.55635893,-0.34578148,-0.26167348,0.155997,30,5.0,MAP,t-Distribution,Sequential LSTM
76,-0.0019879134,-0.57128936,-0.3593724,-0.2747294,0.15698929,30,5.0,MAP,t-Distribution,Sequential LSTM
77,0.02323745,-0.56722003,-0.3557146,-0.27123594,0.15668443,30,5.0,MAP,t-Distribution,Sequential LSTM
78,0.025745658,-0.5524549,-0.34365478,-0.26025668,0.15468031,30,5.0,MAP,t-Distribution,Sequential LSTM
79,-0.007964387,-0.5565645,-0.3482359,-0.26502612,0.15433103,30,5.0,MAP,t-Distribution,Sequential LSTM
80,0.016564123,-0.5521802,-0.34260812,-0.2589017,0.15525217,30,5.0,MAP,t-Distribution,Sequential LSTM
81,-0.018765824,-0.57146436,-0.36322856,-0.28005585,0.15426224,30,5.0,MAP,t-Distribution,Sequential LSTM
82,0.009494734,-0.57288504,-0.36187086,-0.27758843,0.1563205,30,5.0,MAP,t-Distribution,Sequential LSTM
83,0.010191616,-0.56325114,-0.35241935,-0.26820976,0.15618539,30,5.0,MAP,t-Distribution,Sequential LSTM
84,-0.0027396807,-0.58643746,-0.37598708,-0.29192984,0.15590283,30,5.0,MAP,t-Distribution,Sequential LSTM
85,0.020220254,-0.5543604,-0.34043863,-0.25499484,0.15847448,30,5.0,MAP,t-Distribution,Sequential LSTM
86,0.01899844,-0.5721754,-0.3600342,-0.2753016,0.15715541,30,5.0,MAP,t-Distribution,Sequential LSTM
87,0.017931188,-0.56891745,-0.3587548,-0.27481252,0.15568966,30,5.0,MAP,t-Distribution,Sequential LSTM
88,0.073925816,-0.5684478,-0.35847604,-0.27460992,0.1555483,30,5.0,MAP,t-Distribution,Sequential LSTM
89,0.027378893,-0.5727051,-0.36253595,-0.27859104,0.15569451,30,5.0,MAP,t-Distribution,Sequential LSTM
90,0.03054775,-0.5477285,-0.3377724,-0.2539126,0.15553665,30,5.0,MAP,t-Distribution,Sequential LSTM
91,0.016430115,-0.55746585,-0.35055742,-0.2679149,0.15327895,30,5.0,MAP,t-Distribution,Sequential LSTM
92,0.041667398,-0.55598545,-0.3471657,-0.26375976,0.15469486,30,5.0,MAP,t-Distribution,Sequential LSTM
93,0.02380591,-0.57031107,-0.3639751,-0.28156123,0.15285486,30,5.0,MAP,t-Distribution,Sequential LSTM
94,0.0025413353,-0.5926576,-0.3842382,-0.3009922,0.15439828,30,5.0,MAP,t-Distribution,Sequential LSTM
95,0.013251099,-0.5678651,-0.3578906,-0.27402344,0.15555029,30,5.0,MAP,t-Distribution,Sequential LSTM
96,0.06740199,-0.580443,-0.37095782,-0.28728607,0.15518783,30,5.0,MAP,t-Distribution,Sequential LSTM
97,0.009856437,-0.5579047,-0.34983408,-0.26672733,0.15413992,30,5.0,MAP,t-Distribution,Sequential LSTM
98,-0.0020013785,-0.5691364,-0.36053845,-0.27722108,0.15453053,30,5.0,MAP,t-Distribution,Sequential LSTM
99,-0.11173126,-0.557521,-0.34638065,-0.26204783,0.15641397,30,5.0,MAP,t-Distribution,Sequential LSTM
100,-0.09382777,-0.57703525,-0.3641647,-0.2791408,0.15769573,30,5.0,MAP,t-Distribution,Sequential LSTM
101,0.050374255,-0.58925295,-0.3696215,-0.28189716,0.16270426,30,5.0,MAP,t-Distribution,Sequential LSTM
102,0.0514622,-0.5846151,-0.3698279,-0.28403845,0.15911557,30,5.0,MAP,t-Distribution,Sequential LSTM
103,-0.05480484,-0.57154655,-0.35813814,-0.27289942,0.15809414,30,5.0,MAP,t-Distribution,Sequential LSTM
104,0.024296444,-0.56898546,-0.35121304,-0.26423123,0.16132705,30,5.0,MAP,t-Distribution,Sequential LSTM
105,-0.025465045,-0.57248205,-0.3571421,-0.27113187,0.15952507,30,5.0,MAP,t-Distribution,Sequential LSTM
106,0.010996222,-0.5656675,-0.3505877,-0.2646814,0.15933232,30,5.0,MAP,t-Distribution,Sequential LSTM
107,0.028061325,-0.5683162,-0.35575226,-0.27085084,0.15746859,30,5.0,MAP,t-Distribution,Sequential LSTM
108,0.009809924,-0.5584115,-0.3496946,-0.26632977,0.15461865,30,5.0,MAP,t-Distribution,Sequential LSTM
109,0.014643041,-0.56628656,-0.35645717,-0.27264795,0.15544282,30,5.0,MAP,t-Distribution,Sequential LSTM
110,-0.0014755784,-0.56816787,-0.3608421,-0.2780329,0.15358809,30,5.0,MAP,t-Distribution,Sequential LSTM
111,0.078805655,-0.5769449,-0.36669457,-0.28271723,0.15575464,30,5.0,MAP,t-Distribution,Sequential LSTM
112,0.13645674,-0.6148095,-0.4040983,-0.31993687,0.15609607,30,5.0,MAP,t-Distribution,Sequential LSTM
113,0.059736274,-0.574181,-0.3684324,-0.28625312,0.15241976,30,5.0,MAP,t-Distribution,Sequential LSTM
114,0.08728708,-0.587377,-0.3800145,-0.2971906,0.15361531,30,5.0,MAP,t-Distribution,Sequential LSTM
115,0.063994326,-0.59274054,-0.38709623,-0.3049586,0.15234245,30,5.0,MAP,t-Distribution,Sequential LSTM
116,-0.098733775,-0.5502728,-0.3427602,-0.25987634,0.1537265,30,5.0,MAP,t-Distribution,Sequential LSTM
117,-0.020581223,-0.6010758,-0.38638717,-0.3006371,0.15904257,30,5.0,MAP,t-Distribution,Sequential LSTM
118,0.012325263,-0.5720175,-0.36407667,-0.28102177,0.15404375,30,5.0,MAP,t-Distribution,Sequential LSTM
119,0.04332053,-0.5800412,-0.36859906,-0.28414568,0.15663756,30,5.0,MAP,t-Distribution,Sequential LSTM
120,0.09738654,-0.61556995,-0.40648875,-0.32297838,0.15488854,30,5.0,MAP,t-Distribution,Sequential LSTM
121,0.37784028,-0.59140015,-0.3851231,-0.30273277,0.1528112,30,5.0,MAP,t-Distribution,Sequential LSTM
122,0.0846183,-0.65324605,-0.44279462,-0.358737,0.1559036,30,5.0,MAP,t-Distribution,Sequential LSTM
123,-0.013949827,-0.6122207,-0.3953344,-0.30870652,0.16067064,30,5.0,MAP,t-Distribution,Sequential LSTM
124,0.34773088,-0.6356578,-0.42154136,-0.33601984,0.15861866,30,5.0,MAP,t-Distribution,Sequential LSTM
125,0.360915,-0.593069,-0.38314566,-0.2992989,0.15551242,30,5.0,MAP,t-Distribution,Sequential LSTM
126,0.55104387,-0.7448287,-0.5138939,-0.42165485,0.17107782,30,5.0,MAP,t-Distribution,Sequential LSTM
127,-0.24456364,-0.6366731,-0.4217271,-0.33587423,0.1592332,30,5.0,MAP,t-Distribution,Sequential LSTM
128,0.2562007,-0.68625414,-0.45340127,-0.36039612,0.17249873,30,5.0,MAP,t-Distribution,Sequential LSTM
129,0.14648849,-0.68539643,-0.46918148,-0.3828218,0.16017324,30,5.0,MAP,t-Distribution,Sequential LSTM
130,-0.74595165,-0.5966737,-0.37157807,-0.28167126,0.16675214,30,5.0,MAP,t-Distribution,Sequential LSTM
131,-0.09560836,-0.72748995,-0.48972696,-0.39476064,0.17613615,30,5.0,MAP,t-Distribution,Sequential LSTM
132,-0.25683916,-0.70769745,-0.4794426,-0.38827395,0.16909249,30,5.0,MAP,t-Distribution,Sequential LSTM
133,-0.39226556,-0.7249928,-0.46673474,-0.36358234,0.19131903,30,5.0,MAP,t-Distribution,Sequential LSTM
134,0.14331353,-0.6598376,-0.41573325,-0.31823406,0.18083388,30,5.0,MAP,t-Distribution,Sequential LSTM
135,-0.23325695,-0.719153,-0.47399452,-0.3760743,0.18161477,30,5.0,MAP,t-Distribution,Sequential LSTM
136,-0.22822696,-0.75488335,-0.52143407,-0.42819065,0.17294058,30,5.0,MAP,t-Distribution,Sequential LSTM
137,-0.15881202,-0.70676005,-0.46564385,-0.36933818,0.17862025,30,5.0,MAP,t-Distribution,Sequential LSTM
138,0.04906765,-0.65996367,-0.43178695,-0.34064952,0.16903462,30,5.0,MAP,t-Distribution,Sequential LSTM
139,-0.048690725,-0.66246814,-0.44109535,-0.35267553,0.16399422,30,5.0,MAP,t-Distribution,Sequential LSTM
140,0.11420059,-0.64228904,-0.41870004,-0.32939503,0.165636,30,5.0,MAP,t-Distribution,Sequential LSTM
141,-0.15985109,-0.6342518,-0.41752243,-0.33095726,0.16055435,30,5.0,MAP,t-Distribution,Sequential LSTM
142,-0.18274494,-0.767148,-0.5151979,-0.41456497,0.18664609,30,5.0,MAP,t-Distribution,Sequential LSTM
143,0.35066256,-0.61746013,-0.3856598,-0.29307505,0.17171898,30,5.0,MAP,t-Distribution,Sequential LSTM
144,-0.40630412,-0.70181865,-0.46832418,-0.37506276,0.17297404,30,5.0,MAP,t-Distribution,Sequential LSTM
145,-0.08386515,-0.67464507,-0.44147158,-0.34833837,0.17273624,30,5.0,MAP,t-Distribution,Sequential LSTM
146,-0.0582036,-0.62036234,-0.39169112,-0.30035618,0.16940095,30,5.0,MAP,t-Distribution,Sequential LSTM
147,-0.06955907,-0.64588743,-0.4081875,-0.31324634,0.17608948,30,5.0,MAP,t-Distribution,Sequential LSTM
148,0.21143942,-0.64971244,-0.42890903,-0.3407166,0.16357243,30,5.0,MAP,t-Distribution,Sequential LSTM
149,-0.13805763,-0.59520024,-0.375262,-0.28741515,0.16293152,30,5.0,MAP,t-Distribution,Sequential LSTM
150,-0.021259064,-0.6471665,-0.41666976,-0.3246057,0.17075327,30,5.0,MAP,t-Distribution,Sequential LSTM
151,0.036125146,-0.5854754,-0.36910245,-0.28267962,0.16029032,30,5.0,MAP,t-Distribution,Sequential LSTM
152,0.04281809,-0.6023891,-0.38946578,-0.3044208,0.1577348,30,5.0,MAP,t-Distribution,Sequential LSTM
153,-0.048394352,-0.59596235,-0.37956363,-0.29313052,0.16030939,30,5.0,MAP,t-Distribution,Sequential LSTM
154,0.072168946,-0.5648783,-0.34860036,-0.2622155,0.16021992,30,5.0,MAP,t-Distribution,Sequential LSTM
155,-0.07966118,-0.6028044,-0.38790667,-0.3020731,0.15919748,30,5.0,MAP,t-Distribution,Sequential LSTM
156,0.02438181,-0.62424266,-0.40522516,-0.31774604,0.16224942,30,5.0,MAP,t-Distribution,Sequential LSTM
157,0.068190895,-0.5776486,-0.36612308,-0.28163642,0.15669928,30,5.0,MAP,t-Distribution,Sequential LSTM
158,-0.15042943,-0.60758233,-0.3877332,-0.29992193,0.1628655,30,5.0,MAP,t-Distribution,Sequential LSTM
159,-0.09215521,-0.60833335,-0.39202136,-0.30562288,0.16024515,30,5.0,MAP,t-Distribution,Sequential LSTM
160,-0.03624302,-0.60673916,-0.39167395,-0.30577347,0.15932153,30,5.0,MAP,t-Distribution,Sequential LSTM
161,-0.045204084,-0.57985264,-0.36153033,-0.27432895,0.16173439,30,5.0,MAP,t-Distribution,Sequential LSTM
162,0.14518976,-0.5987614,-0.37668225,-0.2879803,0.1645175,30,5.0,MAP,t-Distribution,Sequential LSTM
163,0.0033772858,-0.5624034,-0.34878325,-0.26345995,0.158251,30,5.0,MAP,t-Distribution,Sequential LSTM
164,-0.09837007,-0.6020698,-0.3853727,-0.2988204,0.16053046,30,5.0,MAP,t-Distribution,Sequential LSTM
165,0.007923156,-0.6131171,-0.3939383,-0.3063948,0.16236891,30,5.0,MAP,t-Distribution,Sequential LSTM
166,-0.009762228,-0.5657742,-0.3504814,-0.26449,0.15949014,30,5.0,MAP,t-Distribution,Sequential LSTM
167,-0.07264195,-0.5979008,-0.38279217,-0.29687434,0.15935369,30,5.0,MAP,t-Distribution,Sequential LSTM
168,-0.07258586,-0.6167104,-0.3997383,-0.3130762,0.16073416,30,5.0,MAP,t-Distribution,Sequential LSTM
169,-0.051585894,-0.5900918,-0.37192398,-0.28478426,0.16161999,30,5.0,MAP,t-Distribution,Sequential LSTM
170,-0.15702245,-0.5650782,-0.34784403,-0.26107726,0.1609283,30,5.0,MAP,t-Distribution,Sequential LSTM
171,0.019681323,-0.63837165,-0.41164514,-0.32108697,0.16796027,30,5.0,MAP,t-Distribution,Sequential LSTM
172,-0.046568986,-0.5708501,-0.35242203,-0.26517838,0.16181274,30,5.0,MAP,t-Distribution,Sequential LSTM
173,0.20190142,-0.6233658,-0.39909258,-0.30951425,0.16614291,30,5.0,MAP,t-Distribution,Sequential LSTM
174,0.006397135,-0.5530309,-0.33629453,-0.24972653,0.16055955,30,5.0,MAP,t-Distribution,Sequential LSTM
175,-0.16052139,-0.6013923,-0.38399133,-0.29715788,0.1610519,30,5.0,MAP,t-Distribution,Sequential LSTM
176,-0.08361644,-0.6348543,-0.41222543,-0.32330388,0.16492477,30,5.0,MAP,t-Distribution,Sequential LSTM
177,-0.1274559,-0.6250036,-0.40736073,-0.32043073,0.16123104,30,5.0,MAP,t-Distribution,Sequential LSTM
178,-0.17796898,-0.61009187,-0.38389137,-0.29354328,0.16757059,30,5.0,MAP,t-Distribution,Sequential LSTM
179,-0.12455052,-0.6134547,-0.38309866,-0.2910908,0.17064908,30,5.0,MAP,t-Distribution,Sequential LSTM
180,-0.0201273,-0.6320373,-0.39217386,-0.29636854,0.1776922,30,5.0,MAP,t-Distribution,Sequential LSTM
181,0.09004322,-0.6270148,-0.39589834,-0.30358672,0.1712124,30,5.0,MAP,t-Distribution,Sequential LSTM
182,-0.041176546,-0.6366485,-0.40979517,-0.31918633,0.16805422,30,5.0,MAP,t-Distribution,Sequential LSTM
183,-0.08712864,-0.6195734,-0.3995989,-0.31173757,0.16295835,30,5.0,MAP,t-Distribution,Sequential LSTM
184,0.06338084,-0.6197387,-0.3889128,-0.29671723,0.17099717,30,5.0,MAP,t-Distribution,Sequential LSTM
185,-0.16093314,-0.60615605,-0.38332415,-0.2943215,0.16507514,30,5.0,MAP,t-Distribution,Sequential LSTM
186,-0.07087135,-0.57757115,-0.35577303,-0.26718333,0.16430931,30,5.0,MAP,t-Distribution,Sequential LSTM
187,0.06913706,-0.5875545,-0.36662334,-0.2783799,0.16366707,30,5.0,MAP,t-Distribution,Sequential LSTM
188,0.07928846,-0.6383483,-0.42314598,-0.33719072,0.15942311,30,5.0,MAP,t-Distribution,Sequential LSTM
189,-0.022657009,-0.59208184,-0.37648374,-0.2903704,0.15971631,30,5.0,MAP,t-Distribution,Sequential LSTM
190,-0.13971846,-0.6059672,-0.39259,-0.30736372,0.15807106,30,5.0,MAP,t-Distribution,Sequential LSTM
191,-0.08569152,-0.6374961,-0.3977161,-0.30194414,0.1776304,30,5.0,MAP,t-Distribution,Sequential LSTM
192,-0.026966844,-0.5838836,-0.35757723,-0.26718688,0.16764903,30,5.0,MAP,t-Distribution,Sequential LSTM
193,0.05603904,-0.60241836,-0.37604484,-0.28562763,0.16769877,30,5.0,MAP,t-Distribution,Sequential LSTM
194,0.003096182,-0.59464896,-0.37126583,-0.28204304,0.16548347,30,5.0,MAP,t-Distribution,Sequential LSTM
195,-0.009128296,-0.5757395,-0.35734382,-0.27011308,0.16178876,30,5.0,MAP,t-Distribution,Sequential LSTM
196,-0.0091378745,-0.5821154,-0.36187527,-0.27390784,0.16315514,30,5.0,MAP,t-Distribution,Sequential LSTM
197,0.038109742,-0.5896733,-0.37764227,-0.29295373,0.15707375,30,5.0,MAP,t-Distribution,Sequential LSTM
198,-0.002477299,-0.6021767,-0.38809407,-0.30258602,0.15859365,30,5.0,MAP,t-Distribution,Sequential LSTM
199,-0.059898254,-0.5907794,-0.37943777,-0.29502454,0.1565631,30,5.0,MAP,t-Distribution,Sequential LSTM
200,-0.069986016,-0.5793138,-0.36606455,-0.2808894,0.15797627,30,5.0,MAP,t-Distribution,Sequential LSTM
201,-0.057001248,-0.5991004,-0.37684333,-0.2880703,0.16464932,30,5.0,MAP,t-Distribution,Sequential LSTM
202,-0.13058783,-0.5699263,-0.34994674,-0.26208338,0.16296212,30,5.0,MAP,t-Distribution,Sequential LSTM
203,-0.020827392,-0.5869399,-0.36215442,-0.27237153,0.16652235,30,5.0,MAP,t-Distribution,Sequential LSTM
204,0.08641968,-0.58341956,-0.35867602,-0.26890987,0.16649127,30,5.0,MAP,t-Distribution,Sequential LSTM
205,0.020016324,-0.5966694,-0.3784697,-0.29131725,0.16164356,30,5.0,MAP,t-Distribution,Sequential LSTM
206,0.08660193,-0.56020635,-0.34472075,-0.25865233,0.15963297,30,5.0,MAP,t-Distribution,Sequential LSTM
207,0.016577512,-0.57133675,-0.35712317,-0.2715628,0.15869066,30,5.0,MAP,t-Distribution,Sequential LSTM
208,-0.05997023,-0.5969656,-0.38721138,-0.3034322,0.15538713,30,5.0,MAP,t-Distribution,Sequential LSTM
209,-0.059182912,-0.6182311,-0.40150672,-0.31494352,0.16055067,30,5.0,MAP,t-Distribution,Sequential LSTM
210,-0.037306335,-0.5834471,-0.3667901,-0.2802538,0.16050075,30,5.0,MAP,t-Distribution,Sequential LSTM
211,0.035020083,-0.5868855,-0.3720353,-0.2862207,0.15916225,30,5.0,MAP,t-Distribution,Sequential LSTM
212,0.02584894,-0.57692957,-0.3657421,-0.28139043,0.15644887,30,5.0,MAP,t-Distribution,Sequential LSTM
213,-0.106909245,-0.56391835,-0.35107353,-0.2660599,0.15767667,30,5.0,MAP,t-Distribution,Sequential LSTM
214,-0.14760058,-0.5711301,-0.35453153,-0.2680186,0.16045745,30,5.0,MAP,t-Distribution,Sequential LSTM
215,0.046117816,-0.58784646,-0.36748153,-0.27946424,0.16324759,30,5.0,MAP,t-Distribution,Sequential LSTM
216,-0.041130934,-0.5661816,-0.3499315,-0.26355776,0.16019928,30,5.0,MAP,t-Distribution,Sequential LSTM
217,0.030891651,-0.58935106,-0.37609538,-0.29091766,0.15798101,30,5.0,MAP,t-Distribution,Sequential LSTM
218,-0.01789449,-0.58616555,-0.37128273,-0.28545508,0.15918642,30,5.0,MAP,t-Distribution,Sequential LSTM
219,0.03376292,-0.5891609,-0.37518054,-0.28971335,0.15851788,30,5.0,MAP,t-Distribution,Sequential LSTM
220,-0.010368903,-0.567788,-0.35719484,-0.27308053,0.15600865,30,5.0,MAP,t-Distribution,Sequential LSTM
221,0.06697468,-0.5814329,-0.3691836,-0.28440782,0.15723549,30,5.0,MAP,t-Distribution,Sequential LSTM
222,0.022084156,-0.5577242,-0.34747666,-0.26350042,0.15575257,30,5.0,MAP,t-Distribution,Sequential LSTM
223,-0.0023319933,-0.5686048,-0.35937196,-0.275801,0.15500091,30,5.0,MAP,t-Distribution,Sequential LSTM
224,-0.16170725,-0.56300515,-0.3485827,-0.26293895,0.15884538,30,5.0,MAP,t-Distribution,Sequential LSTM
225,-0.04275837,-0.59523106,-0.37982926,-0.29379433,0.15957087,30,5.0,MAP,t-Distribution,Sequential LSTM
