Day,Actual_Returns,VaR_1_percent,VaR_5_percent,VaR_10_percent,Portfolio_Volatility,N_Assets,Nu,Estimation_Method,Distribution,Model
60,-0.048917644,-4.386008,-2.6864073,-2.0075598,1.2590737,5,5.0,MAP,t-Distribution,Sequential LSTM
61,0.08062345,-3.9537919,-2.3548563,-1.7162157,1.1845006,5,5.0,MAP,t-Distribution,Sequential LSTM
62,-1.110527,-4.4702363,-2.7069018,-2.0025978,1.3062884,5,5.0,MAP,t-Distribution,Sequential LSTM
63,-0.42903394,-4.848868,-2.9840426,-2.2392015,1.3814733,5,5.0,MAP,t-Distribution,Sequential LSTM
64,2.6342413,-4.957874,-3.0408635,-2.2751787,1.4201323,5,5.0,MAP,t-Distribution,Sequential LSTM
65,-1.1946545,-4.9601126,-2.9317572,-2.1215997,1.5026171,5,5.0,MAP,t-Distribution,Sequential LSTM
66,0.6465416,-5.7758183,-3.6282985,-2.7705448,1.5908949,5,5.0,MAP,t-Distribution,Sequential LSTM
67,-1.0297953,-4.84191,-2.8614285,-2.0703926,1.4671518,5,5.0,MAP,t-Distribution,Sequential LSTM
68,0.049377974,-4.3663034,-2.6843557,-2.012559,1.2459964,5,5.0,MAP,t-Distribution,Sequential LSTM
69,0.12872246,-4.0229807,-2.4273624,-1.790047,1.182043,5,5.0,MAP,t-Distribution,Sequential LSTM
70,-0.2102015,-4.2094746,-2.578562,-1.9271495,1.2081891,5,5.0,MAP,t-Distribution,Sequential LSTM
71,0.068395555,-4.1708107,-2.5210469,-1.8621047,1.2221546,5,5.0,MAP,t-Distribution,Sequential LSTM
72,-0.46086684,-4.0598345,-2.4023108,-1.7402694,1.227903,5,5.0,MAP,t-Distribution,Sequential LSTM
73,0.33211857,-4.36652,-2.655505,-1.9720982,1.2675296,5,5.0,MAP,t-Distribution,Sequential LSTM
74,-0.3700215,-4.444529,-2.6946461,-1.9957149,1.2963233,5,5.0,MAP,t-Distribution,Sequential LSTM
75,0.39637166,-3.8637433,-2.2915666,-1.6636142,1.1646774,5,5.0,MAP,t-Distribution,Sequential LSTM
76,1.1192211,-4.878898,-2.911043,-2.12505,1.4577982,5,5.0,MAP,t-Distribution,Sequential LSTM
77,0.17270127,-5.154889,-3.1703908,-2.3777506,1.4701275,5,5.0,MAP,t-Distribution,Sequential LSTM
78,-1.1593817,-4.0329447,-2.281807,-1.5823746,1.2972528,5,5.0,MAP,t-Distribution,Sequential LSTM
79,1.2170746,-5.2929993,-3.1989584,-2.3625648,1.5512774,5,5.0,MAP,t-Distribution,Sequential LSTM
80,-1.5145162,-4.390525,-2.5469892,-1.8106518,1.3657016,5,5.0,MAP,t-Distribution,Sequential LSTM
81,0.86601627,-5.1534023,-3.1637268,-2.3690186,1.473963,5,5.0,MAP,t-Distribution,Sequential LSTM
82,-0.32759792,-4.493705,-2.6654584,-1.9352276,1.3543751,5,5.0,MAP,t-Distribution,Sequential LSTM
83,0.15961055,-4.8273625,-2.896963,-2.1259303,1.4300511,5,5.0,MAP,t-Distribution,Sequential LSTM
84,-0.04487202,-4.604405,-2.7788954,-2.0497575,1.352348,5,5.0,MAP,t-Distribution,Sequential LSTM
85,-0.23964986,-4.058175,-2.4359643,-1.7880274,1.2017428,5,5.0,MAP,t-Distribution,Sequential LSTM
86,-0.51454324,-4.720217,-2.848222,-2.1005173,1.3867847,5,5.0,MAP,t-Distribution,Sequential LSTM
87,0.31173602,-4.1529884,-2.5222557,-1.8709148,1.2080562,5,5.0,MAP,t-Distribution,Sequential LSTM
88,0.29306352,-4.177812,-2.5415483,-1.8879982,1.2121536,5,5.0,MAP,t-Distribution,Sequential LSTM
89,-0.8059937,-4.3912845,-2.5207682,-1.7736539,1.3856893,5,5.0,MAP,t-Distribution,Sequential LSTM
90,-0.43080804,-4.474621,-2.6506925,-1.9221864,1.3511765,5,5.0,MAP,t-Distribution,Sequential LSTM
91,0.23419139,-4.1112432,-2.3823638,-1.6918216,1.2807639,5,5.0,MAP,t-Distribution,Sequential LSTM
92,-1.6874225,-4.2636986,-2.5710022,-1.8949122,1.2539591,5,5.0,MAP,t-Distribution,Sequential LSTM
93,0.4307507,-5.345737,-2.9862149,-2.043784,1.7479476,5,5.0,MAP,t-Distribution,Sequential LSTM
94,0.47506183,-6.074695,-3.72984,-2.7932673,1.7370821,5,5.0,MAP,t-Distribution,Sequential LSTM
95,-0.7868014,-3.9634008,-2.3560886,-1.7141024,1.190706,5,5.0,MAP,t-Distribution,Sequential LSTM
96,1.1142014,-4.9507113,-2.8294716,-1.9822146,1.5714264,5,5.0,MAP,t-Distribution,Sequential LSTM
97,-0.64392924,-4.320256,-2.285316,-1.4725283,1.5074953,5,5.0,MAP,t-Distribution,Sequential LSTM
98,0.5999862,-5.449202,-3.3238413,-2.4749384,1.5744792,5,5.0,MAP,t-Distribution,Sequential LSTM
99,0.85937244,-4.875724,-3.0428133,-2.3107197,1.3578305,5,5.0,MAP,t-Distribution,Sequential LSTM
100,1.294429,-4.099143,-2.4767873,-1.8287926,1.2018503,5,5.0,MAP,t-Distribution,Sequential LSTM
101,0.42909873,-4.7603335,-2.7726183,-1.9786931,1.4725108,5,5.0,MAP,t-Distribution,Sequential LSTM
102,-0.6323415,-4.738823,-2.7353995,-1.9352,1.4841477,5,5.0,MAP,t-Distribution,Sequential LSTM
103,-0.5404671,-4.3326716,-2.5697286,-1.865581,1.3059982,5,5.0,MAP,t-Distribution,Sequential LSTM
104,-0.24160676,-5.10707,-3.1565094,-2.3774242,1.4449866,5,5.0,MAP,t-Distribution,Sequential LSTM
105,-0.5654452,-4.344584,-2.6658714,-1.9953667,1.2435999,5,5.0,MAP,t-Distribution,Sequential LSTM
106,-0.42613736,-3.9252498,-2.284732,-1.6294832,1.2153049,5,5.0,MAP,t-Distribution,Sequential LSTM
107,-1.9414525,-4.1633534,-2.5023992,-1.8389875,1.2304443,5,5.0,MAP,t-Distribution,Sequential LSTM
108,-0.43089718,-5.8615193,-3.5461419,-2.621343,1.7152448,5,5.0,MAP,t-Distribution,Sequential LSTM
109,-0.61531305,-4.5278015,-2.8332214,-2.1563792,1.2553544,5,5.0,MAP,t-Distribution,Sequential LSTM
110,0.43913242,-5.0053763,-2.9214263,-2.0890632,1.5438023,5,5.0,MAP,t-Distribution,Sequential LSTM
111,1.8438812,-4.1827173,-2.2527938,-1.4819515,1.4296982,5,5.0,MAP,t-Distribution,Sequential LSTM
112,-3.8978148,-4.626148,-2.285608,-1.3507588,1.7338854,5,5.0,MAP,t-Distribution,Sequential LSTM
113,0.9921224,-5.794822,-3.538423,-2.6371813,1.6715533,5,5.0,MAP,t-Distribution,Sequential LSTM
114,-2.5873365,-4.900771,-2.904536,-2.1072078,1.4788224,5,5.0,MAP,t-Distribution,Sequential LSTM
115,-0.8602984,-6.3174157,-3.7314057,-2.698512,1.915731,5,5.0,MAP,t-Distribution,Sequential LSTM
116,0.56739604,-5.0542965,-2.8007526,-1.9006512,1.6694381,5,5.0,MAP,t-Distribution,Sequential LSTM
117,-1.4075524,-5.1717076,-3.1997097,-2.4120622,1.4608673,5,5.0,MAP,t-Distribution,Sequential LSTM
118,1.3033237,-6.074724,-3.8622103,-2.9784968,1.639043,5,5.0,MAP,t-Distribution,Sequential LSTM
119,0.7908726,-5.3097496,-3.1876955,-2.3401132,1.5720297,5,5.0,MAP,t-Distribution,Sequential LSTM
120,-1.1502968,-4.574464,-2.4719012,-1.6321039,1.5575905,5,5.0,MAP,t-Distribution,Sequential LSTM
121,-1.8666003,-5.58505,-3.0408015,-2.0245876,1.884794,5,5.0,MAP,t-Distribution,Sequential LSTM
122,-0.74087006,-5.330455,-2.7970011,-1.7850993,1.8767968,5,5.0,MAP,t-Distribution,Sequential LSTM
123,-1.6327704,-5.4478364,-3.3486474,-2.5101979,1.555091,5,5.0,MAP,t-Distribution,Sequential LSTM
124,-6.7434616,-5.5468845,-3.2321234,-2.3075707,1.7147883,5,5.0,MAP,t-Distribution,Sequential LSTM
125,-7.8806057,-5.5742216,-2.9193318,-1.8589262,1.9667577,5,5.0,MAP,t-Distribution,Sequential LSTM
126,3.0030367,-7.701556,-5.0790973,-4.0316453,1.9427325,5,5.0,MAP,t-Distribution,Sequential LSTM
127,0.07335037,-4.6881466,-2.4651065,-1.5771885,1.646841,5,5.0,MAP,t-Distribution,Sequential LSTM
128,0.8204465,-6.131467,-3.7517672,-2.8012772,1.7628952,5,5.0,MAP,t-Distribution,Sequential LSTM
129,1.8991357,-5.352414,-2.8757253,-1.886496,1.8347454,5,5.0,MAP,t-Distribution,Sequential LSTM
130,-3.5847526,-6.4572425,-3.8293989,-2.779796,1.9467216,5,5.0,MAP,t-Distribution,Sequential LSTM
131,3.793388,-6.4354134,-4.081588,-3.1414318,1.7437277,5,5.0,MAP,t-Distribution,Sequential LSTM
132,2.2640185,-5.3241415,-2.8196013,-1.819248,1.8553776,5,5.0,MAP,t-Distribution,Sequential LSTM
133,5.763188,-6.4374623,-4.0993404,-3.1654572,1.7320939,5,5.0,MAP,t-Distribution,Sequential LSTM
134,-0.7580141,-5.329991,-3.4183435,-2.654801,1.4161593,5,5.0,MAP,t-Distribution,Sequential LSTM
135,6.7351847,-6.603496,-4.195995,-3.2344,1.7834908,5,5.0,MAP,t-Distribution,Sequential LSTM
136,-3.7808695,-4.455243,-2.4547853,-1.6557705,1.4819504,5,5.0,MAP,t-Distribution,Sequential LSTM
137,-2.0976644,-7.3842945,-4.556495,-3.427027,2.0948496,5,5.0,MAP,t-Distribution,Sequential LSTM
138,-9.353081,-5.209706,-3.2212858,-2.427079,1.473033,5,5.0,MAP,t-Distribution,Sequential LSTM
139,1.41115,-8.072249,-4.822002,-3.5238013,2.4078019,5,5.0,MAP,t-Distribution,Sequential LSTM
140,0.11128784,-5.8008676,-3.5544953,-2.6572583,1.6641254,5,5.0,MAP,t-Distribution,Sequential LSTM
141,2.1846461,-5.3302674,-3.0117872,-2.0857491,1.7175434,5,5.0,MAP,t-Distribution,Sequential LSTM
142,3.497721,-6.585924,-4.2120414,-3.2638743,1.758586,5,5.0,MAP,t-Distribution,Sequential LSTM
143,2.1033957,-5.5220623,-3.459988,-2.6363628,1.5275962,5,5.0,MAP,t-Distribution,Sequential LSTM
144,0.7960458,-4.4719467,-2.7151577,-2.013468,1.3014393,5,5.0,MAP,t-Distribution,Sequential LSTM
145,-0.9697236,-6.3320374,-3.9746456,-3.0330656,1.7463695,5,5.0,MAP,t-Distribution,Sequential LSTM
146,1.9115007,-5.013758,-2.969835,-2.1534595,1.5141498,5,5.0,MAP,t-Distribution,Sequential LSTM
147,-0.42808288,-4.213183,-2.617031,-1.9795026,1.1824383,5,5.0,MAP,t-Distribution,Sequential LSTM
148,-2.1895325,-4.1595507,-1.9606932,-1.0824344,1.628926,5,5.0,MAP,t-Distribution,Sequential LSTM
149,3.0137033,-5.121908,-3.1064699,-2.3014715,1.4930483,5,5.0,MAP,t-Distribution,Sequential LSTM
150,-0.31387702,-5.286225,-3.3315527,-2.5508254,1.4480323,5,5.0,MAP,t-Distribution,Sequential LSTM
151,-0.8603813,-5.485391,-3.3162653,-2.4498818,1.6069008,5,5.0,MAP,t-Distribution,Sequential LSTM
152,-1.1586256,-5.727331,-3.2042582,-2.1965024,1.8691068,5,5.0,MAP,t-Distribution,Sequential LSTM
153,1.761692,-6.185113,-3.9146624,-3.007808,1.6819628,5,5.0,MAP,t-Distribution,Sequential LSTM
154,0.3621338,-4.449351,-2.64523,-1.9246354,1.3365028,5,5.0,MAP,t-Distribution,Sequential LSTM
155,1.8713582,-5.686996,-3.3392937,-2.4015837,1.7391912,5,5.0,MAP,t-Distribution,Sequential LSTM
156,0.45425406,-5.826568,-3.6978288,-2.8475761,1.5769823,5,5.0,MAP,t-Distribution,Sequential LSTM
157,-0.014582992,-5.617886,-3.4586723,-2.596248,1.5995578,5,5.0,MAP,t-Distribution,Sequential LSTM
158,-1.2963792,-6.4313407,-4.0588417,-3.111228,1.7575605,5,5.0,MAP,t-Distribution,Sequential LSTM
159,2.360446,-5.589391,-3.2988966,-2.3840365,1.6968113,5,5.0,MAP,t-Distribution,Sequential LSTM
160,-2.4243128,-5.741946,-3.384537,-2.44295,1.7463822,5,5.0,MAP,t-Distribution,Sequential LSTM
161,-0.042920075,-4.283072,-2.296677,-1.5032792,1.4715327,5,5.0,MAP,t-Distribution,Sequential LSTM
162,-0.04580064,-5.432806,-3.3558981,-2.5263479,1.5385853,5,5.0,MAP,t-Distribution,Sequential LSTM
163,-0.70272374,-4.450286,-2.4645176,-1.67137,1.4710685,5,5.0,MAP,t-Distribution,Sequential LSTM
164,2.5383492,-5.0044103,-3.1502557,-2.4096766,1.3735683,5,5.0,MAP,t-Distribution,Sequential LSTM
165,-0.03616681,-5.4642124,-3.440471,-2.6321561,1.4991994,5,5.0,MAP,t-Distribution,Sequential LSTM
166,1.0856026,-4.831008,-2.7239656,-1.8823794,1.5609088,5,5.0,MAP,t-Distribution,Sequential LSTM
167,-1.362161,-4.46334,-2.66781,-1.9506465,1.3301388,5,5.0,MAP,t-Distribution,Sequential LSTM
168,-1.4662554,-4.609393,-2.4575973,-1.5981356,1.5940624,5,5.0,MAP,t-Distribution,Sequential LSTM
169,-0.0075147534,-5.0870285,-2.9298155,-2.06819,1.5980756,5,5.0,MAP,t-Distribution,Sequential LSTM
170,1.8213917,-4.4908977,-2.6798906,-1.9565454,1.3416042,5,5.0,MAP,t-Distribution,Sequential LSTM
171,-0.51011515,-6.599586,-4.203343,-3.2462447,1.7751508,5,5.0,MAP,t-Distribution,Sequential LSTM
172,1.3544011,-5.0709558,-3.024083,-2.206529,1.5163352,5,5.0,MAP,t-Distribution,Sequential LSTM
173,-1.5226984,-5.1184754,-3.1963465,-2.4286172,1.4239242,5,5.0,MAP,t-Distribution,Sequential LSTM
174,0.15111206,-5.296534,-3.1734476,-2.3254528,1.5727947,5,5.0,MAP,t-Distribution,Sequential LSTM
175,1.5031836,-5.1485753,-3.0171125,-2.165772,1.5789999,5,5.0,MAP,t-Distribution,Sequential LSTM
176,1.8045899,-6.574972,-4.264381,-3.3414938,1.7116992,5,5.0,MAP,t-Distribution,Sequential LSTM
177,2.9220235,-5.3090625,-3.2123678,-2.3749144,1.5532433,5,5.0,MAP,t-Distribution,Sequential LSTM
178,-0.7057633,-4.919595,-2.9980743,-2.2305882,1.4234735,5,5.0,MAP,t-Distribution,Sequential LSTM
179,-0.42150763,-5.3768816,-3.2363636,-2.3814068,1.5857077,5,5.0,MAP,t-Distribution,Sequential LSTM
180,-0.30337155,-5.986688,-3.8161638,-2.9492218,1.6079367,5,5.0,MAP,t-Distribution,Sequential LSTM
181,0.47956413,-6.1181693,-3.8205914,-2.9029021,1.7020588,5,5.0,MAP,t-Distribution,Sequential LSTM
182,-0.24673328,-6.430354,-4.0723753,-3.1305609,1.7468041,5,5.0,MAP,t-Distribution,Sequential LSTM
183,0.41379225,-4.925072,-2.990766,-2.218173,1.4329453,5,5.0,MAP,t-Distribution,Sequential LSTM
184,2.1136377,-5.993687,-3.7744806,-2.888094,1.6440008,5,5.0,MAP,t-Distribution,Sequential LSTM
185,0.38595808,-4.6254077,-2.6648374,-1.8817542,1.4524016,5,5.0,MAP,t-Distribution,Sequential LSTM
186,-0.033675745,-5.5576544,-3.3303344,-2.4407072,1.6500114,5,5.0,MAP,t-Distribution,Sequential LSTM
187,-0.6022418,-4.3911576,-2.5148184,-1.7653784,1.390003,5,5.0,MAP,t-Distribution,Sequential LSTM
188,-0.8221426,-5.4172955,-2.8841627,-1.8723891,1.8765591,5,5.0,MAP,t-Distribution,Sequential LSTM
189,-1.8602339,-6.034198,-3.6164804,-2.6508052,1.7910588,5,5.0,MAP,t-Distribution,Sequential LSTM
190,3.3075275,-6.974026,-4.140791,-3.0091512,2.098877,5,5.0,MAP,t-Distribution,Sequential LSTM
191,-0.86969566,-5.310552,-3.2988594,-2.4953573,1.4902734,5,5.0,MAP,t-Distribution,Sequential LSTM
192,0.6348132,-5.2372646,-3.2135262,-2.4052126,1.4991971,5,5.0,MAP,t-Distribution,Sequential LSTM
193,-0.18610899,-4.991109,-2.9308417,-2.1079378,1.5262576,5,5.0,MAP,t-Distribution,Sequential LSTM
194,-0.79268837,-4.07369,-2.474992,-1.8364463,1.1843246,5,5.0,MAP,t-Distribution,Sequential LSTM
195,1.7621356,-4.405475,-2.6223018,-1.9100739,1.3209848,5,5.0,MAP,t-Distribution,Sequential LSTM
196,-2.8315096,-5.3824706,-3.3858526,-2.5883713,1.4791061,5,5.0,MAP,t-Distribution,Sequential LSTM
197,-0.4815761,-4.5616956,-2.4610696,-1.622046,1.5561556,5,5.0,MAP,t-Distribution,Sequential LSTM
198,0.22057626,-6.165153,-3.6767666,-2.6828651,1.8434108,5,5.0,MAP,t-Distribution,Sequential LSTM
199,-1.4296129,-4.477867,-2.5577238,-1.7907876,1.4224533,5,5.0,MAP,t-Distribution,Sequential LSTM
200,-0.31856462,-7.0802937,-4.51026,-3.4837477,1.9038955,5,5.0,MAP,t-Distribution,Sequential LSTM
201,-1.9496638,-5.0505857,-2.9859817,-2.1613457,1.5294706,5,5.0,MAP,t-Distribution,Sequential LSTM
202,1.5215605,-5.3462653,-3.3243237,-2.5167277,1.4978662,5,5.0,MAP,t-Distribution,Sequential LSTM
203,2.6424837,-5.3358097,-3.347352,-2.5531304,1.4730607,5,5.0,MAP,t-Distribution,Sequential LSTM
204,-0.35884738,-5.186683,-3.1879475,-2.3896205,1.4806749,5,5.0,MAP,t-Distribution,Sequential LSTM
205,-0.87404484,-4.478719,-2.557207,-1.7897246,1.423467,5,5.0,MAP,t-Distribution,Sequential LSTM
206,-0.7181427,-5.161627,-3.0906236,-2.263432,1.5342108,5,5.0,MAP,t-Distribution,Sequential LSTM
207,-0.39763364,-4.109373,-2.317304,-1.6015227,1.3275751,5,5.0,MAP,t-Distribution,Sequential LSTM
208,1.8676314,-5.789702,-3.6873477,-2.8476336,1.5574361,5,5.0,MAP,t-Distribution,Sequential LSTM
209,-0.44451928,-4.7125754,-2.8817005,-2.1504197,1.3563224,5,5.0,MAP,t-Distribution,Sequential LSTM
210,1.092518,-4.5320716,-2.7016985,-1.9706184,1.3559508,5,5.0,MAP,t-Distribution,Sequential LSTM
211,-0.39768836,-5.218374,-3.3213418,-2.5636368,1.4053323,5,5.0,MAP,t-Distribution,Sequential LSTM
212,-0.9258712,-4.8805246,-2.918165,-2.134367,1.4537271,5,5.0,MAP,t-Distribution,Sequential LSTM
213,0.71836203,-4.759925,-2.9033608,-2.1618192,1.3753533,5,5.0,MAP,t-Distribution,Sequential LSTM
214,-1.3343354,-4.794267,-2.9573698,-2.2236836,1.360784,5,5.0,MAP,t-Distribution,Sequential LSTM
215,-0.5623979,-5.884817,-3.695823,-2.8215034,1.6216196,5,5.0,MAP,t-Distribution,Sequential LSTM
216,0.8201734,-5.38508,-3.273871,-2.4306202,1.5639957,5,5.0,MAP,t-Distribution,Sequential LSTM
217,0.9502123,-4.3935914,-2.5693598,-1.8407326,1.351401,5,5.0,MAP,t-Distribution,Sequential LSTM
218,0.8271493,-4.619917,-2.4146874,-1.5338836,1.6336466,5,5.0,MAP,t-Distribution,Sequential LSTM
219,-0.55867344,-4.851131,-2.9952204,-2.25394,1.374869,5,5.0,MAP,t-Distribution,Sequential LSTM
220,-1.4525902,-4.5568085,-2.7047772,-1.9650465,1.3719951,5,5.0,MAP,t-Distribution,Sequential LSTM
221,-2.7044308,-5.366198,-3.3239782,-2.5082827,1.5128883,5,5.0,MAP,t-Distribution,Sequential LSTM
222,-4.226919,-4.5363207,-2.4897513,-1.6723189,1.5161101,5,5.0,MAP,t-Distribution,Sequential LSTM
223,3.8236847,-6.018319,-3.6326876,-2.679828,1.7672896,5,5.0,MAP,t-Distribution,Sequential LSTM
224,1.125819,-4.77663,-2.8219864,-2.0412707,1.4480109,5,5.0,MAP,t-Distribution,Sequential LSTM
225,0.6023892,-5.074602,-2.9792054,-2.1422703,1.5522817,5,5.0,MAP,t-Distribution,Sequential LSTM
226,-1.811998,-5.2489057,-3.2665575,-2.474776,1.4685347,5,5.0,MAP,t-Distribution,Sequential LSTM
227,0.20158136,-4.660339,-2.7335732,-1.9639922,1.427359,5,5.0,MAP,t-Distribution,Sequential LSTM
228,-1.086318,-4.810747,-2.8738306,-2.100195,1.434879,5,5.0,MAP,t-Distribution,Sequential LSTM
229,3.2967434,-4.8998384,-3.0051875,-2.2484336,1.4035683,5,5.0,MAP,t-Distribution,Sequential LSTM
