Day,Actual_Returns,VaR_1_percent,VaR_5_percent,VaR_10_percent,Portfolio_Volatility,N_Assets,Nu,Estimation_Method,Distribution,Model
29,-1.2449578,-2.8113627,-1.6977596,-1.2529687,0.8249635,10,5.0,MAP,t-Distribution,Sequential LSTM
30,0.19021265,-2.400317,-1.4085888,-1.0124767,0.73467785,10,5.0,MAP,t-Distribution,Sequential LSTM
31,0.5403484,-2.8123174,-1.6433187,-1.1764019,0.86600095,10,5.0,MAP,t-Distribution,Sequential LSTM
32,2.2034497,-2.8427591,-1.8866742,-1.5047987,0.7082731,10,5.0,MAP,t-Distribution,Sequential LSTM
33,0.4779169,-2.9754014,-1.77689,-1.2981856,0.88786393,10,5.0,MAP,t-Distribution,Sequential LSTM
34,0.14555813,-2.9242496,-1.8240448,-1.3846054,0.81503797,10,5.0,MAP,t-Distribution,Sequential LSTM
35,-0.5402389,-2.692745,-1.6300131,-1.2055409,0.7872779,10,5.0,MAP,t-Distribution,Sequential LSTM
36,-0.5975796,-3.562184,-2.2101939,-1.6701872,1.0015621,10,5.0,MAP,t-Distribution,Sequential LSTM
37,-1.2673932,-3.0493505,-1.8146007,-1.3214219,0.91470975,10,5.0,MAP,t-Distribution,Sequential LSTM
38,0.4106389,-2.3738096,-1.303099,-0.8754402,0.79318833,10,5.0,MAP,t-Distribution,Sequential LSTM
39,0.123837665,-2.7960181,-1.6784343,-1.2320534,0.82791245,10,5.0,MAP,t-Distribution,Sequential LSTM
40,1.0917269,-2.5777285,-1.5222934,-1.1007358,0.78187233,10,5.0,MAP,t-Distribution,Sequential LSTM
41,-1.3618332,-2.9078317,-1.6552125,-1.1548964,0.9279474,10,5.0,MAP,t-Distribution,Sequential LSTM
42,0.61538625,-3.148973,-1.793363,-1.2519106,1.0042437,10,5.0,MAP,t-Distribution,Sequential LSTM
43,-0.32541767,-2.5497043,-1.4993864,-1.0798727,0.7780815,10,5.0,MAP,t-Distribution,Sequential LSTM
44,-0.3568368,-3.3299522,-1.9698879,-1.4266565,1.0075433,10,5.0,MAP,t-Distribution,Sequential LSTM
45,1.8455055,-2.7588928,-1.6915717,-1.2652665,0.79067755,10,5.0,MAP,t-Distribution,Sequential LSTM
46,0.28439665,-4.4444585,-3.004646,-2.4295619,1.0666213,10,5.0,MAP,t-Distribution,Sequential LSTM
47,0.17893675,-2.280884,-1.3750057,-1.0131835,0.6710798,10,5.0,MAP,t-Distribution,Sequential LSTM
48,-0.114863135,-3.1872616,-1.8634104,-1.3346431,0.98071647,10,5.0,MAP,t-Distribution,Sequential LSTM
49,0.31891146,-2.8683474,-1.7045529,-1.2397147,0.8621456,10,5.0,MAP,t-Distribution,Sequential LSTM
50,0.4068944,-3.2178886,-1.8887556,-1.3578786,0.98462933,10,5.0,MAP,t-Distribution,Sequential LSTM
51,0.5030429,-2.7432976,-1.7380129,-1.3364861,0.7447207,10,5.0,MAP,t-Distribution,Sequential LSTM
52,-0.14273627,-3.561835,-2.238738,-1.7102721,0.9801578,10,5.0,MAP,t-Distribution,Sequential LSTM
53,0.44838342,-2.9594364,-1.7658459,-1.2891067,0.8842187,10,5.0,MAP,t-Distribution,Sequential LSTM
54,-0.9216958,-2.6924613,-1.668161,-1.2590393,0.75880736,10,5.0,MAP,t-Distribution,Sequential LSTM
55,1.1630075,-3.3577354,-1.9368768,-1.3693631,1.0525801,10,5.0,MAP,t-Distribution,Sequential LSTM
56,-0.37574184,-3.2782247,-2.0483563,-1.5571271,0.91109353,10,5.0,MAP,t-Distribution,Sequential LSTM
57,0.100300245,-2.976413,-1.7361666,-1.2407923,0.91878164,10,5.0,MAP,t-Distribution,Sequential LSTM
58,0.95618963,-3.427752,-2.19048,-1.6962938,0.9165782,10,5.0,MAP,t-Distribution,Sequential LSTM
59,-0.4305493,-2.3638453,-1.3636692,-0.96418273,0.7409362,10,5.0,MAP,t-Distribution,Sequential LSTM
60,-0.35263643,-3.4696329,-2.2826993,-1.8086191,0.8792871,10,5.0,MAP,t-Distribution,Sequential LSTM
61,-0.015524695,-2.8320558,-1.6905948,-1.2346771,0.8456007,10,5.0,MAP,t-Distribution,Sequential LSTM
62,0.020751908,-2.8318033,-1.766716,-1.341303,0.78902274,10,5.0,MAP,t-Distribution,Sequential LSTM
63,-0.10354904,-2.5530388,-1.5518861,-1.1520097,0.7416596,10,5.0,MAP,t-Distribution,Sequential LSTM
64,0.111214206,-4.0190825,-2.57963,-2.0046895,1.0663548,10,5.0,MAP,t-Distribution,Sequential LSTM
65,0.4249515,-2.2969043,-1.241816,-0.8203969,0.78161544,10,5.0,MAP,t-Distribution,Sequential LSTM
66,1.5529581,-4.0544815,-2.5806823,-1.9920231,1.091799,10,5.0,MAP,t-Distribution,Sequential LSTM
67,-0.052358195,-2.876031,-1.7184031,-1.256028,0.85757726,10,5.0,MAP,t-Distribution,Sequential LSTM
68,-0.019621532,-2.518012,-1.4933057,-1.0840216,0.7591083,10,5.0,MAP,t-Distribution,Sequential LSTM
69,0.4093268,-2.7883825,-1.748969,-1.3338106,0.77000344,10,5.0,MAP,t-Distribution,Sequential LSTM
70,0.37572777,-3.6834943,-2.3719578,-1.8481092,0.97159374,10,5.0,MAP,t-Distribution,Sequential LSTM
71,-0.11130461,-2.5356545,-1.5865638,-1.2074819,0.70309174,10,5.0,MAP,t-Distribution,Sequential LSTM
72,-0.8628629,-2.6558123,-1.6085379,-1.1902399,0.7758267,10,5.0,MAP,t-Distribution,Sequential LSTM
73,-0.0007557273,-2.8447382,-1.6879702,-1.2259384,0.8569403,10,5.0,MAP,t-Distribution,Sequential LSTM
74,-0.4373919,-3.2883916,-2.068279,-1.5809467,0.90386623,10,5.0,MAP,t-Distribution,Sequential LSTM
75,-0.1808931,-2.532961,-1.492443,-1.0768435,0.77082163,10,5.0,MAP,t-Distribution,Sequential LSTM
76,-1.021907,-3.011091,-1.8252767,-1.3516436,0.8784579,10,5.0,MAP,t-Distribution,Sequential LSTM
77,-0.058745753,-2.6998606,-1.6548495,-1.2374555,0.77415013,10,5.0,MAP,t-Distribution,Sequential LSTM
78,-1.2801238,-2.7361689,-1.566833,-1.0997815,0.8662507,10,5.0,MAP,t-Distribution,Sequential LSTM
79,0.38255784,-3.3032823,-2.036649,-1.5307355,0.93832916,10,5.0,MAP,t-Distribution,Sequential LSTM
80,-0.86808234,-2.2962317,-1.3318273,-0.9466287,0.7144363,10,5.0,MAP,t-Distribution,Sequential LSTM
81,1.0268642,-3.511191,-2.207573,-1.6868871,0.9657275,10,5.0,MAP,t-Distribution,Sequential LSTM
82,1.0605178,-2.9984808,-1.8299596,-1.3632336,0.86564714,10,5.0,MAP,t-Distribution,Sequential LSTM
83,-0.7339062,-2.9874072,-1.8386676,-1.3798428,0.8509928,10,5.0,MAP,t-Distribution,Sequential LSTM
84,1.0988435,-3.0233026,-1.7678014,-1.2663342,0.9300824,10,5.0,MAP,t-Distribution,Sequential LSTM
85,0.7653436,-2.487593,-1.5207788,-1.1346177,0.71622145,10,5.0,MAP,t-Distribution,Sequential LSTM
86,-0.15642181,-3.625019,-2.2018838,-1.6334606,1.0542668,10,5.0,MAP,t-Distribution,Sequential LSTM
87,-0.134173,-3.0683234,-1.8826321,-1.4090481,0.8783668,10,5.0,MAP,t-Distribution,Sequential LSTM
88,-0.17785174,-2.858031,-1.785947,-1.3577394,0.79420596,10,5.0,MAP,t-Distribution,Sequential LSTM
89,0.03801289,-3.3590095,-1.9887983,-1.4415139,1.0150603,10,5.0,MAP,t-Distribution,Sequential LSTM
90,-0.6429841,-2.9366152,-1.828628,-1.3860801,0.8208033,10,5.0,MAP,t-Distribution,Sequential LSTM
91,-2.391305,-3.2429848,-1.8732876,-1.3262086,1.0146794,10,5.0,MAP,t-Distribution,Sequential LSTM
92,0.9452312,-2.7946928,-1.5307131,-1.0258594,0.9363633,10,5.0,MAP,t-Distribution,Sequential LSTM
93,-0.49921227,-3.7557662,-2.3798473,-1.8302833,1.0192885,10,5.0,MAP,t-Distribution,Sequential LSTM
94,-0.47631174,-2.7356656,-1.6515595,-1.2185502,0.8031119,10,5.0,MAP,t-Distribution,Sequential LSTM
95,-1.4680632,-3.231183,-1.936306,-1.4191114,0.9592523,10,5.0,MAP,t-Distribution,Sequential LSTM
96,0.48011816,-3.1806967,-1.8038412,-1.253903,1.0199825,10,5.0,MAP,t-Distribution,Sequential LSTM
97,-1.2612311,-4.3451595,-2.389499,-1.608377,1.4487644,10,5.0,MAP,t-Distribution,Sequential LSTM
98,0.375772,-2.9020295,-1.8839651,-1.4773338,0.754188,10,5.0,MAP,t-Distribution,Sequential LSTM
99,2.2652092,-3.1697097,-2.075451,-1.6383864,0.8106332,10,5.0,MAP,t-Distribution,Sequential LSTM
100,0.3443178,-3.487856,-2.3182397,-1.8510762,0.8664584,10,5.0,MAP,t-Distribution,Sequential LSTM
101,-0.7073077,-2.9202414,-1.6297134,-1.114256,0.95603037,10,5.0,MAP,t-Distribution,Sequential LSTM
102,-0.28017974,-3.060464,-1.769172,-1.2534093,0.9565964,10,5.0,MAP,t-Distribution,Sequential LSTM
103,0.9429314,-3.0552483,-1.7838491,-1.276032,0.9418597,10,5.0,MAP,t-Distribution,Sequential LSTM
104,0.01126986,-3.9650795,-2.6590052,-2.1373382,0.9675474,10,5.0,MAP,t-Distribution,Sequential LSTM
105,-0.1503012,-2.841138,-1.6847689,-1.2228966,0.8566448,10,5.0,MAP,t-Distribution,Sequential LSTM
106,-0.60889465,-2.5039234,-1.5156363,-1.1208987,0.7321287,10,5.0,MAP,t-Distribution,Sequential LSTM
107,-0.2960232,-2.490359,-1.4807936,-1.077557,0.74789184,10,5.0,MAP,t-Distribution,Sequential LSTM
108,-0.60774505,-3.179121,-1.9950465,-1.5221083,0.8771691,10,5.0,MAP,t-Distribution,Sequential LSTM
109,0.39329988,-2.9391994,-1.8905238,-1.4716659,0.77686495,10,5.0,MAP,t-Distribution,Sequential LSTM
110,0.9282368,-2.6737227,-1.6004943,-1.1718296,0.79505384,10,5.0,MAP,t-Distribution,Sequential LSTM
111,-0.9320219,-3.4585924,-1.9521636,-1.3504717,1.1159711,10,5.0,MAP,t-Distribution,Sequential LSTM
112,-1.6978441,-4.639608,-2.6022356,-1.7884763,1.509297,10,5.0,MAP,t-Distribution,Sequential LSTM
113,-0.80545074,-3.8929503,-2.4979494,-1.9407636,1.0334246,10,5.0,MAP,t-Distribution,Sequential LSTM
114,-3.0931544,-2.7980413,-1.8103509,-1.4158515,0.73168683,10,5.0,MAP,t-Distribution,Sequential LSTM
115,-3.3159282,-5.170832,-3.1079147,-2.2839525,1.5282211,10,5.0,MAP,t-Distribution,Sequential LSTM
116,1.5566,-4.214714,-2.434135,-1.7229433,1.3190632,10,5.0,MAP,t-Distribution,Sequential LSTM
117,1.5679193,-3.5260236,-2.3702579,-1.9086264,0.8561979,10,5.0,MAP,t-Distribution,Sequential LSTM
118,5.5535717,-3.3299727,-1.9451952,-1.392093,1.0258511,10,5.0,MAP,t-Distribution,Sequential LSTM
119,3.9838142,-4.9508634,-3.2057526,-2.5087276,1.2927879,10,5.0,MAP,t-Distribution,Sequential LSTM
120,-0.31311205,-3.517527,-1.9958477,-1.3880646,1.1272688,10,5.0,MAP,t-Distribution,Sequential LSTM
121,-0.39169848,-4.271888,-2.6210265,-1.961646,1.2229675,10,5.0,MAP,t-Distribution,Sequential LSTM
122,0.93654287,-4.4926567,-2.8961313,-2.2584536,1.1827152,10,5.0,MAP,t-Distribution,Sequential LSTM
123,-1.9375367,-2.6156871,-1.7039888,-1.3398418,0.6753913,10,5.0,MAP,t-Distribution,Sequential LSTM
124,-3.9893823,-4.742229,-2.942552,-2.2237322,1.3332108,10,5.0,MAP,t-Distribution,Sequential LSTM
125,-1.9187546,-3.5027049,-2.2067194,-1.689082,0.9600734,10,5.0,MAP,t-Distribution,Sequential LSTM
126,0.28065884,-3.9528244,-2.7826176,-2.3152182,0.866896,10,5.0,MAP,t-Distribution,Sequential LSTM
127,1.1440865,-3.7437837,-2.2883418,-1.7070149,1.0781996,10,5.0,MAP,t-Distribution,Sequential LSTM
128,0.9192377,-3.3027499,-2.1743946,-1.7237115,0.835892,10,5.0,MAP,t-Distribution,Sequential LSTM
129,-3.3728914,-4.6675944,-2.8139021,-2.0735078,1.3732258,10,5.0,MAP,t-Distribution,Sequential LSTM
130,-5.990579,-2.437382,-1.5180414,-1.150842,0.6810528,10,5.0,MAP,t-Distribution,Sequential LSTM
131,-5.341533,-3.8292644,-2.2934334,-1.6799979,1.1377523,10,5.0,MAP,t-Distribution,Sequential LSTM
132,-2.8378437,-4.628013,-2.7546227,-2.0063608,1.3878183,10,5.0,MAP,t-Distribution,Sequential LSTM
133,2.128719,-2.735825,-1.5595425,-1.0897166,0.8713967,10,5.0,MAP,t-Distribution,Sequential LSTM
134,5.430598,-2.311077,-1.3209269,-0.92544514,0.7335089,10,5.0,MAP,t-Distribution,Sequential LSTM
135,4.2707686,-3.2709484,-2.2552276,-1.8495322,0.75245196,10,5.0,MAP,t-Distribution,Sequential LSTM
136,1.7840759,-2.918297,-1.6652646,-1.1647835,0.9282535,10,5.0,MAP,t-Distribution,Sequential LSTM
137,0.64990836,-2.5424857,-1.2493441,-0.7328427,0.9579666,10,5.0,MAP,t-Distribution,Sequential LSTM
138,-0.5033997,-4.3437476,-2.5922809,-1.892717,1.2974964,10,5.0,MAP,t-Distribution,Sequential LSTM
139,2.4684598,-4.9149246,-2.9860342,-2.2156043,1.4289331,10,5.0,MAP,t-Distribution,Sequential LSTM
140,-1.4660336,-4.0966144,-2.6295686,-2.043607,1.0867958,10,5.0,MAP,t-Distribution,Sequential LSTM
141,0.69370323,-4.009595,-2.6637855,-2.1262476,0.9969833,10,5.0,MAP,t-Distribution,Sequential LSTM
142,-1.0057547,-2.5089722,-1.4799525,-1.0689455,0.76230365,10,5.0,MAP,t-Distribution,Sequential LSTM
143,3.183225,-2.8288975,-1.5319191,-1.0138853,0.96080893,10,5.0,MAP,t-Distribution,Sequential LSTM
144,-0.542967,-3.131362,-1.9229445,-1.4402833,0.89520246,10,5.0,MAP,t-Distribution,Sequential LSTM
145,-0.5386895,-2.5059822,-1.3155457,-0.8400662,0.8818822,10,5.0,MAP,t-Distribution,Sequential LSTM
146,5.1699653,-3.6477513,-2.2702487,-1.7200519,1.0204619,10,5.0,MAP,t-Distribution,Sequential LSTM
147,2.4878557,-2.464392,-1.5504661,-1.1854293,0.6770416,10,5.0,MAP,t-Distribution,Sequential LSTM
148,4.1056557,-4.9856415,-3.3806992,-2.7396595,1.1889504,10,5.0,MAP,t-Distribution,Sequential LSTM
149,-0.35393283,-5.090903,-3.4008029,-2.72575,1.2520356,10,5.0,MAP,t-Distribution,Sequential LSTM
150,1.0482835,-2.5851912,-1.467725,-1.0213912,0.8278253,10,5.0,MAP,t-Distribution,Sequential LSTM
151,-2.0872433,-3.7799158,-2.5219295,-2.0194697,0.9319234,10,5.0,MAP,t-Distribution,Sequential LSTM
152,-0.8683279,-3.7061217,-2.169457,-1.5556884,1.13837,10,5.0,MAP,t-Distribution,Sequential LSTM
153,1.6395813,-2.8833559,-1.9785646,-1.6171764,0.67027456,10,5.0,MAP,t-Distribution,Sequential LSTM
154,1.9838612,-2.7009215,-1.614403,-1.18043,0.80489916,10,5.0,MAP,t-Distribution,Sequential LSTM
155,-0.22504506,-2.786279,-1.399104,-0.84504414,1.0276271,10,5.0,MAP,t-Distribution,Sequential LSTM
156,-2.3961322,-2.6411765,-1.5506653,-1.1150976,0.80785686,10,5.0,MAP,t-Distribution,Sequential LSTM
157,-2.9725394,-3.0281672,-1.6276337,-1.0682383,1.0375233,10,5.0,MAP,t-Distribution,Sequential LSTM
158,3.2856436,-3.8271387,-2.1798136,-1.5218455,1.2203479,10,5.0,MAP,t-Distribution,Sequential LSTM
159,-3.0359762,-3.6558177,-2.1000957,-1.4787154,1.1524878,10,5.0,MAP,t-Distribution,Sequential LSTM
160,0.5881371,-3.3462565,-1.9586641,-1.4044374,1.0279365,10,5.0,MAP,t-Distribution,Sequential LSTM
161,0.060514245,-2.629004,-1.5539286,-1.1245264,0.7964219,10,5.0,MAP,t-Distribution,Sequential LSTM
162,1.383615,-3.51946,-2.336445,-1.8639299,0.87638414,10,5.0,MAP,t-Distribution,Sequential LSTM
163,-0.8885646,-3.4207885,-2.0953,-1.5658785,0.9819295,10,5.0,MAP,t-Distribution,Sequential LSTM
164,-1.2990055,-3.0857704,-1.7187471,-1.1727362,1.0126987,10,5.0,MAP,t-Distribution,Sequential LSTM
165,2.8958457,-3.0466611,-1.7006694,-1.1630586,0.9971184,10,5.0,MAP,t-Distribution,Sequential LSTM
166,0.38832864,-3.2391698,-1.8338047,-1.2724793,1.0411025,10,5.0,MAP,t-Distribution,Sequential LSTM
167,1.2898127,-3.5878956,-2.2260792,-1.6821481,1.0088413,10,5.0,MAP,t-Distribution,Sequential LSTM
168,-0.86290085,-3.7422483,-2.393623,-1.8549608,0.9990691,10,5.0,MAP,t-Distribution,Sequential LSTM
169,0.4541646,-3.2888427,-1.9592556,-1.4281971,0.9849658,10,5.0,MAP,t-Distribution,Sequential LSTM
170,-5.020686,-3.7560923,-2.451341,-1.9302024,0.9665673,10,5.0,MAP,t-Distribution,Sequential LSTM
171,1.2121835,-3.9758604,-2.5313308,-1.9543625,1.0701157,10,5.0,MAP,t-Distribution,Sequential LSTM
172,-1.3381145,-4.232375,-2.5891929,-1.9328794,1.2172788,10,5.0,MAP,t-Distribution,Sequential LSTM
173,-0.80559176,-2.8371332,-1.6715926,-1.2060571,0.8634391,10,5.0,MAP,t-Distribution,Sequential LSTM
174,-2.1225986,-3.867179,-2.2135334,-1.553041,1.2250301,10,5.0,MAP,t-Distribution,Sequential LSTM
175,-3.536267,-4.485411,-2.873433,-2.2295835,1.1941625,10,5.0,MAP,t-Distribution,Sequential LSTM
176,0.40461695,-2.3570924,-1.2112346,-0.75356066,0.848858,10,5.0,MAP,t-Distribution,Sequential LSTM
177,3.1090803,-3.8493943,-2.1796215,-1.5126876,1.2369772,10,5.0,MAP,t-Distribution,Sequential LSTM
178,2.1323714,-3.585301,-2.2908368,-1.7738072,0.9589464,10,5.0,MAP,t-Distribution,Sequential LSTM
179,0.7268063,-3.409556,-2.1529088,-1.6509837,0.9309313,10,5.0,MAP,t-Distribution,Sequential LSTM
180,-0.6491326,-3.2262673,-1.8488277,-1.2986563,1.020415,10,5.0,MAP,t-Distribution,Sequential LSTM
181,-5.081508,-3.839645,-2.0876343,-1.3878531,1.2978995,10,5.0,MAP,t-Distribution,Sequential LSTM
182,-1.355272,-3.442925,-1.8998964,-1.283586,1.1430844,10,5.0,MAP,t-Distribution,Sequential LSTM
183,-1.138442,-2.550392,-1.4593259,-1.0235367,0.80826795,10,5.0,MAP,t-Distribution,Sequential LSTM
184,0.083810754,-3.0604877,-1.8127124,-1.3143309,0.9243591,10,5.0,MAP,t-Distribution,Sequential LSTM
185,-0.08266257,-3.0664177,-1.9849072,-1.5529345,0.8011892,10,5.0,MAP,t-Distribution,Sequential LSTM
186,2.0741982,-3.6349225,-2.278479,-1.7366939,1.004861,10,5.0,MAP,t-Distribution,Sequential LSTM
187,1.1170083,-3.6122892,-2.1459627,-1.5602884,1.0862631,10,5.0,MAP,t-Distribution,Sequential LSTM
188,-0.6751475,-3.6760821,-2.3408194,-1.8074942,0.9891702,10,5.0,MAP,t-Distribution,Sequential LSTM
189,-1.5539913,-3.4119124,-1.9025098,-1.2996303,1.1181741,10,5.0,MAP,t-Distribution,Sequential LSTM
190,2.1335425,-4.3893046,-2.7164028,-2.048219,1.2392954,10,5.0,MAP,t-Distribution,Sequential LSTM
191,0.7156017,-2.7300062,-1.5772702,-1.116849,0.8539535,10,5.0,MAP,t-Distribution,Sequential LSTM
192,-0.6235357,-3.3033185,-2.2485244,-1.827223,0.7813974,10,5.0,MAP,t-Distribution,Sequential LSTM
193,0.41311035,-2.5313075,-1.4643642,-1.03821,0.7903976,10,5.0,MAP,t-Distribution,Sequential LSTM
194,-0.81024605,-3.4605808,-2.2380326,-1.7497274,0.90567064,10,5.0,MAP,t-Distribution,Sequential LSTM
195,0.31907254,-2.5925424,-1.400806,-0.9248073,0.8828452,10,5.0,MAP,t-Distribution,Sequential LSTM
196,-1.1318889,-3.1056228,-1.994639,-1.5508944,0.8230231,10,5.0,MAP,t-Distribution,Sequential LSTM
197,0.16996479,-4.2801914,-2.7307944,-2.1119406,1.1478021,10,5.0,MAP,t-Distribution,Sequential LSTM
198,-1.9679813,-3.2275574,-2.0071216,-1.5196599,0.9041059,10,5.0,MAP,t-Distribution,Sequential LSTM
199,-1.0207357,-3.5637767,-2.0888007,-1.4996716,1.0926707,10,5.0,MAP,t-Distribution,Sequential LSTM
200,1.1374199,-5.0304904,-3.3707814,-2.7078671,1.2295219,10,5.0,MAP,t-Distribution,Sequential LSTM
201,1.4644524,-3.1922596,-1.8675075,-1.3383803,0.98138386,10,5.0,MAP,t-Distribution,Sequential LSTM
202,0.265071,-3.3281388,-2.3081772,-1.9007881,0.7555934,10,5.0,MAP,t-Distribution,Sequential LSTM
203,0.8958799,-2.7373946,-1.7394708,-1.3408842,0.7392675,10,5.0,MAP,t-Distribution,Sequential LSTM
204,-0.70176995,-3.1471746,-1.8892431,-1.3868052,0.9318828,10,5.0,MAP,t-Distribution,Sequential LSTM
205,-0.68872255,-4.238452,-2.671208,-2.0452254,1.1610233,10,5.0,MAP,t-Distribution,Sequential LSTM
206,-0.93787116,-3.1306784,-1.9710499,-1.5078757,0.85905945,10,5.0,MAP,t-Distribution,Sequential LSTM
207,-2.8941324,-3.652737,-2.2655563,-1.7114941,1.0276313,10,5.0,MAP,t-Distribution,Sequential LSTM
208,1.1311477,-2.709089,-1.3217461,-0.76761925,1.0277514,10,5.0,MAP,t-Distribution,Sequential LSTM
209,1.0985757,-2.474221,-1.5331963,-1.1573361,0.6971164,10,5.0,MAP,t-Distribution,Sequential LSTM
210,1.0163264,-3.7557373,-2.3683796,-1.8142467,1.0277625,10,5.0,MAP,t-Distribution,Sequential LSTM
211,0.011573141,-2.733821,-1.6355214,-1.196843,0.8136265,10,5.0,MAP,t-Distribution,Sequential LSTM
212,0.8454632,-2.4648209,-1.4028083,-0.9786236,0.78674483,10,5.0,MAP,t-Distribution,Sequential LSTM
213,-2.1223934,-3.2978685,-2.247657,-1.8281859,0.77800256,10,5.0,MAP,t-Distribution,Sequential LSTM
214,-0.9553947,-3.1922092,-1.9917898,-1.5123231,0.8892775,10,5.0,MAP,t-Distribution,Sequential LSTM
215,0.034821387,-2.6369038,-1.4350094,-0.9549535,0.89037025,10,5.0,MAP,t-Distribution,Sequential LSTM
216,1.6149333,-3.5001,-2.1411538,-1.598369,1.006715,10,5.0,MAP,t-Distribution,Sequential LSTM
217,-0.18388376,-2.7158654,-1.5711327,-1.1139082,0.84802455,10,5.0,MAP,t-Distribution,Sequential LSTM
218,0.21994394,-3.5684505,-2.070215,-1.4717958,1.1099013,10,5.0,MAP,t-Distribution,Sequential LSTM
219,0.89330864,-3.080822,-1.8513296,-1.3602506,0.91081506,10,5.0,MAP,t-Distribution,Sequential LSTM
220,-0.76043904,-3.1721506,-1.8701795,-1.3501514,0.9645075,10,5.0,MAP,t-Distribution,Sequential LSTM
221,-0.88776,-3.5522702,-2.3662832,-1.8925809,0.87858605,10,5.0,MAP,t-Distribution,Sequential LSTM
222,-2.337324,-3.1250792,-1.93463,-1.4591457,0.8818914,10,5.0,MAP,t-Distribution,Sequential LSTM
223,-1.8336368,-3.2944283,-1.9561716,-1.4216504,0.9913882,10,5.0,MAP,t-Distribution,Sequential LSTM
224,0.061674602,-2.5418346,-1.4699881,-1.0418755,0.7940301,10,5.0,MAP,t-Distribution,Sequential LSTM
225,-0.02238084,-2.878197,-1.7847416,-1.347998,0.81003803,10,5.0,MAP,t-Distribution,Sequential LSTM
226,-1.2459153,-4.149087,-2.5455406,-1.9050583,1.1879164,10,5.0,MAP,t-Distribution,Sequential LSTM
227,0.020525144,-2.6764474,-1.5174941,-1.0545895,0.85855925,10,5.0,MAP,t-Distribution,Sequential LSTM
