Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Asset_30_Weight,Day
-0.008021125,-0.0022245955,-0.0026178204,-0.0011267546,0.022937592,-0.06751213,0.0027743662,0.013223052,-0.0005490241,0.03909004,-0.032535482,0.05376461,0.0074966936,0.029806742,0.0071989973,-0.014911959,-0.048904397,0.00969108,-0.03985215,-0.022388386,0.07561169,-0.014871705,-0.032515246,0.042704657,0.016088687,0.03413349,0.032986075,-0.012006785,0.014854922,0.89767486,205
-0.00295288,-0.0018932327,0.0035994921,0.0029317595,0.03042668,-0.06351158,0.0017046301,0.00046958614,-0.003152061,0.032986004,-0.03769159,0.05696114,0.004380501,0.020065203,0.0053077345,-0.016233372,-0.036250826,0.01959185,-0.026171494,-0.01980979,0.0905303,-0.023252675,-0.03595923,0.046787355,0.014121497,0.013995167,0.026309041,-0.0114611965,0.02095754,0.8872144,206
-0.0075283526,-0.0031927405,0.003981161,0.0052668685,0.034017485,-0.093088984,9.571882e-5,-0.0007306965,-0.008851822,0.02987457,-0.026515784,0.058291122,0.0030288128,0.032501783,-0.0006071985,-0.01372125,-0.044882633,0.041099746,-0.02763363,-0.021892766,0.096006475,-0.021148412,-0.034572415,0.03371658,0.013905059,0.016930293,0.031555038,-0.010042456,0.039389905,0.8747485,207
-0.013358058,-0.005077421,0.0040904544,0.0055584637,0.039254982,-0.10671105,0.0005381008,-0.010230098,-0.015541803,0.028470768,-0.0044475053,0.050607022,0.005019133,0.042909008,-0.002904201,-0.0128263915,-0.05245916,0.051123116,-0.022472458,-0.02138658,0.0807364,-0.018700343,-0.025208395,0.016206916,0.017096847,0.021470308,0.04377511,-0.00889885,0.04776886,0.86559683,208
-0.014433226,-0.0057693,-0.0054789823,0.0013337946,0.038470205,-0.11691409,-0.0020457269,-0.0025841098,0.006992412,0.028676344,-0.013198802,0.059239093,0.018708218,0.047846604,-0.003179195,-0.009634468,-0.06947532,0.06277244,-0.021504993,-0.0148124825,0.07588759,-0.012429474,-0.030046118,0.023598406,0.016136922,0.0035011792,0.044562053,-0.008811575,0.050554972,0.85203767,209
-0.004750793,-0.005143549,0.0010823488,-0.0058771716,0.03240146,-0.08175405,-0.0073314533,0.015925195,0.019706607,0.047729608,-0.016549971,0.03983112,0.013338997,0.02831753,0.002070607,-0.003932621,-0.044642605,0.050215665,-0.03580314,-0.04132217,0.04949403,-0.013619744,-0.025943315,0.041299034,0.000825641,-0.008483602,0.039815348,-0.008427368,0.038771924,0.8827564,210
-0.008504623,-0.0076022903,-0.003932112,-7.775725e-5,0.0357927,-0.09028723,-0.012759576,0.014572154,0.01691088,0.04088471,0.003907678,0.042098116,0.01554794,-0.0025051797,0.008378975,0.0028237114,-0.034951907,0.05813591,-0.030333858,-0.041199148,0.058091052,-0.015823819,-0.024502644,0.03526738,0.008970313,-0.005703128,0.043080334,-0.011269363,0.03840778,0.866583,211
-0.006855196,-0.006482057,0.007382513,0.0070656217,0.03871183,-0.09529546,-0.011191555,0.007861069,-0.0050661606,0.019880103,0.0014530647,0.04860135,-0.0003276573,0.00011214454,2.7553111e-5,-0.004182293,-0.020981934,0.07442552,-0.02936471,-0.027895905,0.06031685,-0.011090125,-0.030263504,0.046393823,0.003278846,-0.014576036,0.050181966,-0.009302184,0.052384406,0.85479814,212
-0.0046220766,-0.009112933,0.010967353,0.011275592,0.04552414,-0.08227182,-0.014987285,0.00044728347,-0.025222158,0.010621608,0.008724308,0.049054448,-0.0023861262,-0.0050146226,-0.014051938,-6.992897e-5,-0.0063138064,0.0920795,-0.037067212,-0.029752733,0.07163763,0.0005658194,-0.030234993,0.04702103,-0.005517471,-0.009389064,0.024141714,-0.007561644,0.06432113,0.84719425,213
-0.005495485,-0.011292953,0.0030963891,0.009770508,0.0453902,-0.094158925,-0.01487453,0.013783789,-0.018189106,0.004903576,0.00707129,0.050835826,-0.0034407051,0.0016721688,-0.017903278,0.0059745964,-0.041277077,0.11711547,-0.03522785,-0.023569562,0.079182796,-0.009653011,-0.033469073,0.06288001,-0.006515006,-0.020542199,0.01991324,0.0025099174,0.08970364,0.82180536,214
-0.009284527,-0.011678971,0.008184836,0.009904325,0.049139623,-0.10566202,-0.01305443,0.009746648,-0.02082912,0.005583838,0.012681869,0.051361088,-0.0026893774,0.00051875063,-0.018681023,0.0053339684,-0.06544667,0.15764214,-0.03501318,-0.022713073,0.06937382,0.0015353345,-0.032505322,0.038694814,-0.011126286,-0.0232304,0.023227442,0.011102611,0.1301255,0.78775775,215
-0.012501048,-0.012349327,0.0081033185,0.009220152,0.058203932,-0.10689667,-0.009382254,0.007467418,-0.02448627,0.016219527,0.0013461576,0.045808613,-0.00044565074,-0.0034882417,-0.014100276,0.0016832504,-0.05787314,0.16375165,-0.035613224,-0.027870778,0.06790358,-0.0057081035,-0.0276756,0.05275614,-0.012830478,-0.030932073,0.02598004,0.015736392,0.13892671,0.76904625,216
-0.019041754,-0.018089732,0.0148898065,-0.0025977602,0.062320296,-0.106286176,-0.01584223,0.03801488,-0.01364606,0.020464981,-0.009346737,0.05848054,-0.0025711036,0.020190148,-0.014900841,-0.0021074347,-0.057537086,0.124373496,-0.038622625,-0.016291365,0.08324309,-0.0035583773,-0.040212087,0.07807531,-0.02208976,-0.035097037,0.024236472,0.013533562,0.11398218,0.7660334,217
-0.020463143,-0.018010367,0.015116635,0.0028168296,0.06287766,-0.110301554,-0.013701409,0.036311228,-0.024909131,0.022204883,-0.0028290441,0.06879011,0.0011267517,0.021074653,-0.02197272,0.0030580268,-0.045133125,0.108055465,-0.03729775,-0.010813231,0.089505754,0.0023067242,-0.0492616,0.09181269,-0.022039298,-0.026407542,0.025714358,0.010882568,0.097496964,0.74398863,218
-0.021014597,-0.017195713,0.00011244317,0.00547373,0.059651874,-0.1025528,-0.011708783,0.029667804,-0.036649223,0.015319673,0.01720139,0.07019911,0.009909674,0.016943546,-0.032626055,-0.00025554947,-0.048665274,0.112557195,-0.04241213,-0.0062251333,0.09154981,0.013292647,-0.052293614,0.08510107,-0.02037505,-0.013691244,0.026720831,0.012147429,0.09469998,0.74511695,219
-0.016279709,-0.014197876,0.00308131,-0.0032805046,0.06859792,-0.08633546,-0.00934714,0.025580814,-0.03307742,0.008009059,0.011130101,0.073801495,0.0014543196,0.020409396,-0.035914194,-0.023771372,-0.054901324,0.11493376,-0.028468173,0.0030950326,0.09779491,0.015740262,-0.059289895,0.08179293,-0.02653231,-0.0092242835,0.020413194,0.016011944,0.09599925,0.74277395,220
-0.02096071,-0.014054471,-0.00087567046,-0.002757616,0.066461146,-0.07816009,-0.013891608,0.032076117,-0.027724251,0.01464192,0.03990643,0.07490583,-0.0016001249,0.008874799,-0.022909742,-0.022284081,-0.05480056,0.0986388,-0.04872222,0.011282782,0.121531226,0.019903606,-0.05910983,0.04168676,-0.0067123775,-0.01246099,0.016412146,0.019889424,0.077941224,0.7428721,221
-0.018030081,-0.015101768,-0.0052104164,-0.0010539255,0.05340274,-0.090293266,-0.014418539,0.035378356,-0.03241014,0.015360812,0.017457804,0.06437374,0.02016279,0.0060151173,-0.011334628,-0.034496326,-0.05785932,0.10127584,-0.05321278,0.0021730363,0.1548001,0.03182824,-0.047361672,0.021314945,0.007822833,-0.014976359,0.026681626,0.02444923,0.07894328,0.73431873,222
-0.012190707,-0.021960098,-0.005096956,-0.000116803625,0.04699729,-0.07946418,-0.018394874,0.054103885,-0.012631455,0.0085361125,-0.0100837285,0.08112888,0.01109366,-0.0054214266,-0.031164464,-0.0351469,-0.06651045,0.11723608,-0.04448454,-0.0042947335,0.15465169,0.03950231,-0.058467075,0.04340357,0.0049059815,-0.026835468,0.02760055,0.033730645,0.09953017,0.70984304,223
-0.010796161,-0.022129651,-0.0044227033,0.0025980251,0.029436268,-0.07363122,-0.02091104,0.06239489,-0.010667206,0.008507334,-0.012962165,0.082559146,0.00833737,-0.010384086,-0.03289074,-0.038133975,-0.037903428,0.118740335,-0.047772486,0.002384158,0.15696152,0.05433217,-0.06265942,0.051349606,0.007454086,-0.05559636,0.024557197,0.030260505,0.10372251,0.6972655,224
-0.018188097,-0.012737914,-0.00729887,0.010882385,0.020721704,-0.028838145,-0.03366365,0.07242826,-0.01140265,0.02670232,-0.01660933,0.04965977,0.009732057,-0.0045893663,-0.063013814,-0.044939123,-0.02617615,0.125738,-0.057471674,0.01812842,0.09242093,0.039196074,-0.05115018,0.069991864,0.020815289,-0.06526043,0.014839531,0.03849496,0.10649213,0.7250957,225
-0.013674224,-0.015526541,-0.013566335,0.0057978462,0.026217386,0.0009110963,-0.028507944,0.066327184,-0.016407235,0.027962768,-0.00047731888,0.04187161,0.0084335655,-0.006294565,-0.07202887,-0.03927622,-0.010300298,0.1354677,-0.05490166,0.017597066,0.07817611,0.020266313,-0.04513757,0.044161487,0.0014182915,-0.066879205,0.014749356,0.04332726,0.11213423,0.7381587,226
-0.017903412,-0.015347532,-0.014114821,-0.009612075,0.028061576,0.025904188,-0.02551888,0.07180712,-0.0160433,0.038129617,-0.00858818,0.048884813,0.013947763,0.0020041822,-0.07883714,-0.032544743,-0.015664777,0.12731126,-0.051446747,0.02774795,0.09475694,0.034457933,-0.05286608,0.05752552,-0.024804333,-0.063480265,-0.0031880846,0.014469551,0.11797131,0.7269806,227
-0.017863216,-0.019061267,-0.018443763,-0.016972264,0.026953468,-0.008624957,-0.033230346,0.094412185,-0.023474557,0.03177248,0.025705105,0.03606443,0.0075824903,0.0031346397,-0.07500739,-0.034187917,-0.022987364,0.1617289,-0.05267095,0.030329281,0.098205686,0.046303693,-0.04213937,0.01383652,-0.020463977,-0.066363744,0.006180066,0.0064612776,0.1548493,0.7079716,228
-0.012304564,-0.014055878,-0.016600944,0.0018060737,0.02400737,-0.044048484,-0.027166622,0.04929523,-0.04107445,0.03378981,0.034664262,0.02480198,0.009068858,-0.001200181,-0.073062,-0.030390263,-0.029337848,0.18075544,-0.049183168,0.025145954,0.108699515,0.06826956,-0.025829729,0.008910572,-0.013991255,-0.055253353,0.005751183,-0.0019937453,0.17131388,0.6892128,229
-0.016781263,-0.016423734,-0.0146389045,0.004103933,0.026036214,-0.03874674,-0.030058421,0.0557849,-0.03137053,0.036704812,0.028379217,0.017165342,0.02426163,0.021411603,-0.085000545,-0.0313947,-0.04830529,0.16893588,-0.04276544,0.024920095,0.102921575,0.07584965,-0.024108881,0.016571969,-0.033279788,-0.051847108,0.002478762,0.009452194,0.16026658,0.68947697,230
-0.0034709587,-0.006686345,-0.030027775,-0.021192,0.035651095,0.037394125,-0.028362725,0.10216505,0.02096027,0.041309133,-0.01595101,0.05352561,-0.017988784,0.011613625,-0.058022697,-0.03305742,-0.10308085,0.09056831,-0.019743448,-0.0071539925,0.044841964,0.025829576,-0.06421546,0.06448023,-0.02634141,-0.01999653,-0.009473281,0.038427375,0.090775535,0.8072228,231
0.0025991597,-0.011797624,-0.024085207,-0.024349844,0.032327276,0.019293785,-0.03339445,0.107585676,0.010243895,0.032023888,-0.0006796505,0.03138281,-0.020015191,0.026174303,-0.07020645,-0.02114272,-0.09077565,0.095330365,-0.026101831,-0.008018833,0.046383042,0.031051807,-0.043570355,0.06377723,-0.030529443,-0.018140586,-0.00396515,0.025946837,0.09468233,0.8079706,232
0.0013989721,-0.010069971,-0.031078251,-0.02559848,0.038847696,0.014368459,-0.027189007,0.10188667,-0.000641824,0.030903358,-0.006721755,0.037479326,-0.017732939,0.024824038,-0.07309879,-0.025284605,-0.089181826,0.10770934,-0.022258293,-0.0069125993,0.061103392,0.032450136,-0.051581968,0.08054834,-0.029270642,-0.019007405,-0.00655035,0.023681294,0.10478617,0.7821915,233
0.00016934618,-0.0109189795,-0.033306118,-0.026633391,0.04046057,0.010240892,-0.029256139,0.109257974,-0.007328893,0.02721416,0.014110435,0.03331243,-0.019752676,0.04067364,-0.07127028,-0.028566536,-0.096505605,0.12733938,-0.020916622,-0.0056239297,0.066033006,0.022797406,-0.052182835,0.042316668,-0.026222965,-0.017637465,-0.003804106,0.024409102,0.11454737,0.7770442,234
-0.0060267635,-0.014270897,-0.035285126,-0.00447289,0.04269224,-9.274766e-5,-0.034415375,0.099956095,-0.008781237,0.020603947,0.016206479,0.030226717,-0.020402059,0.04384367,-0.062606566,-0.023689928,-0.10464601,0.14170095,-0.009397602,-0.0026235832,0.06738082,-0.006014589,-0.046412446,0.03625283,-0.028471103,-0.0045707356,-0.00087401137,0.015808009,0.12719764,0.77118427,235
0.008297665,-0.017932327,-0.03660894,-0.014218026,0.04092167,0.014883816,-0.038278516,0.10705319,-0.003655847,0.029575221,0.016610388,0.033971548,-0.0141390115,0.0130159715,-0.044282958,-0.04612199,-0.11387062,0.13474438,-0.007048053,-0.0018483764,0.052747767,0.0013160529,-0.054496996,0.04770057,-0.031121086,0.0083342,0.01803763,0.0130323395,0.123971835,0.75940853,236
0.00014050365,-0.017849335,-0.0398744,-0.0202025,0.05093463,-0.02740727,-0.025590729,0.0745651,0.008546301,0.019621812,0.013746819,0.03662814,0.0049246186,-0.0040346486,-0.0387696,-0.023244034,-0.126996,0.15404856,0.00074755127,-0.0077528693,0.047052484,-0.013826893,-0.057072915,0.04961027,0.00015957252,0.008579734,0.013161014,0.02671593,0.14108104,0.7523571,237
0.0032733716,-0.014676343,-0.027449593,-0.019568946,0.052564796,-0.0372392,-0.018270131,0.05075431,0.015885806,0.02440513,0.0024307373,0.044224575,-0.009530135,0.0038215101,-0.029027017,-0.033179834,-0.11483181,0.16156135,0.0050252965,-0.004779651,0.053143416,-0.005554055,-0.060791954,0.061857957,-0.005857331,-0.02494093,0.022571525,0.01882232,0.15141898,0.73393583,238
0.0064529064,-0.009433933,-0.039987102,-0.008261486,0.051282685,-0.09905595,-0.0101302145,0.0170828,0.0001203594,0.032326408,0.040903844,0.036504302,-0.003419524,-0.0077890297,-0.0028158256,-0.02623441,-0.09249284,0.12538606,0.0033430357,0.030853176,0.05887254,-0.02122324,-0.044148427,0.026612844,0.033922326,-0.025364777,0.039601196,0.012540391,0.12836431,0.74618757,239
0.005510381,-0.0044272915,-0.035496444,-0.010679247,0.05615149,-0.11580387,0.0020516154,-0.004386831,-0.00033519996,0.05090187,0.021931889,0.036261693,0.00318357,0.0031886043,0.010646366,-0.03277936,-0.09383951,0.114630006,-0.00078102865,0.0014914431,0.06999853,-0.024987493,-0.034911063,0.03882685,0.034011535,-0.009242518,0.06353573,-0.008061822,0.118363075,0.74504703,240
0.005870528,-0.0065213623,-0.037355334,-0.015920555,0.059731726,-0.1264233,-0.002813144,0.0114099365,0.0061892252,0.0589467,0.023626177,0.041898366,-0.0010053609,0.0064840284,0.018906038,-0.02715883,-0.09611384,0.097910196,-0.012573646,0.008200961,0.08560045,-0.0136762075,-0.040884633,0.051383447,0.03733821,-0.013082862,0.056799155,-0.00871085,0.10718383,0.72476095,241
-0.0019779077,-0.002204178,-0.035007738,-0.016531643,0.07206093,-0.12065246,-0.0076735164,0.011493551,-0.017751725,0.06427888,0.03424246,0.054449476,0.0017852475,0.018453913,0.018492721,-0.04313702,-0.085688196,0.111369886,-0.012338716,-0.0011220388,0.08190989,0.0011693286,-0.05075726,0.01296493,0.0473497,-0.0068144565,0.059949644,-0.017237496,0.114077486,0.7148463,242
0.004508914,-0.014477215,-0.034241196,-0.024348848,0.0728379,-0.10823162,-0.007624947,0.03302474,-0.015212406,0.08977446,0.011681732,0.049582936,-0.00413813,0.036888707,0.0021718813,-0.04405479,-0.06559724,0.10466629,-0.025336228,0.0016490391,0.049622502,-0.00051804754,-0.048927423,0.032800965,0.047172662,-0.023995254,0.07017998,-0.014173847,0.10291055,0.72140396,243
0.0017630828,-0.011322922,-0.030467996,-0.024257923,0.07596957,-0.11555281,-0.011091345,0.050378963,-0.015794795,0.08474744,0.01111418,0.046503592,-0.011944688,0.025213946,0.011162979,-0.038944732,-0.08432466,0.10813576,-0.025062036,0.0059185615,0.050307445,0.0033633588,-0.043822236,0.031990834,0.047211573,-0.016002659,0.0746268,-0.011486768,0.10629407,0.7053734,244
-0.011150888,-0.00412718,-0.023142477,-0.01664927,0.08800299,-0.106048055,-0.007175136,0.032100573,-0.00076739275,0.07923546,-0.0213786,0.050002437,-0.010841024,0.010711234,0.024636127,-0.035514355,-0.08040766,0.11311163,-0.014788146,-0.011388746,0.06503023,0.013076761,-0.05605683,0.050406788,0.033579595,-0.021392098,0.061213635,-0.024141327,0.1149149,0.7089468,245
-0.03386306,-0.010561021,-0.0068017035,-0.025096435,0.10139237,-0.10058291,-0.02809784,0.05586356,0.007063008,0.040213306,0.056120858,0.05810259,0.009053821,-0.003815534,0.06177873,0.0003750851,-0.020500567,0.02111636,-0.073654786,-0.057158034,0.06120666,-0.0073808744,-0.03107775,0.029687041,0.034992628,0.0078158565,0.025604839,-0.025555806,0.061236836,0.7925228,246
-0.03745026,-0.010953565,-0.0019358274,-0.0147714745,0.10821979,-0.054618005,-0.027345706,0.04414573,0.011289163,0.021011155,0.056925327,0.088219576,0.012074561,-0.089928806,0.06738209,0.03245084,0.021444319,-0.061202385,-0.02618726,-0.025136622,0.033751424,0.0015893192,-0.050069958,0.049316067,0.04168617,-0.011923745,0.017602516,0.015390137,-0.019249272,0.8082747,247
-0.059097588,-0.012803958,-0.018553136,-0.016694348,0.11602695,-0.024559459,-0.021409662,0.04908687,-0.011499453,-0.001614467,0.07943793,0.09400899,0.04183833,-0.08851923,0.049616273,0.029489731,0.04768948,-0.072273165,-0.020364381,-0.0013647247,0.045165356,-0.013525632,-0.061080188,0.05164198,0.03749961,0.0047531314,0.014324043,0.00981005,-0.034762885,0.78773355,248
-0.056832507,-0.008825439,-0.006487521,-0.0048103677,0.10135889,-0.05746515,-0.018180896,0.019792922,-0.011687524,0.03672286,0.09916044,0.0800017,0.028335458,-0.0930266,0.058491163,0.036443815,-0.013501366,-0.06734402,-0.010913817,-0.0061241956,0.0029146096,0.04070338,-0.057080865,0.017201373,0.05579208,0.03207659,0.0344849,0.014802467,-0.038793363,0.792791,249
