Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Day,Model
-0.19754054,-0.04418985,-1.0308021,-0.112679355,-0.35499188,0.87186325,-0.09937953,0.3918752,0.13488166,0.76886344,-0.93627846,-0.19782566,2.0285273,1.0634034,-1.2857265,59,Sequential RNN
-0.37491116,-0.002991671,-1.9124849,-0.07195989,-0.69940656,0.75112313,-0.04225246,0.05296447,0.3228545,0.583536,-0.802402,-0.164141,3.645713,0.7390361,-1.0246776,60,Sequential RNN
-0.3299396,0.0010859792,-1.8397565,-0.0797374,-0.7461999,1.3171692,-0.031542692,0.0046956907,0.39473793,0.3213206,-1.0396494,-0.14235358,3.6948476,0.5224508,-1.0471288,61,Sequential RNN
-0.38764277,-0.009679118,-1.9806718,-0.024642544,-0.75380915,0.8343531,-0.05202015,0.025533527,0.22164275,0.5094551,-0.7771022,-0.13595596,3.7786999,0.7946987,-1.0428596,62,Sequential RNN
-0.34795573,-0.06821457,-1.8299149,-0.0655829,-0.62064725,0.71765566,-0.11318546,0.33549455,0.06743198,0.7768146,-0.59990835,-0.11400473,3.1891325,0.6044339,-0.93154925,63,Sequential RNN
-0.48357362,-0.06291145,-2.3561957,-0.009425846,-0.83109385,0.3687545,-0.12782513,0.27154064,0.07238638,0.48564273,-0.5165913,-0.17839885,4.212539,1.3936939,-1.2385418,64,Sequential RNN
-0.147993,-0.04970975,-1.2555135,-0.09060945,-0.43080896,0.8973698,-0.08101824,0.12896498,0.14735124,0.56517315,-0.69457674,-0.15006052,2.2456114,1.5707699,-1.6549503,65,Sequential RNN
-0.31779715,-0.08741918,-1.1731875,-0.123243175,-0.2163045,0.66718113,-0.06969764,0.559567,-0.17183127,0.9587233,-0.4500377,-0.16163139,1.7157587,1.4749271,-1.6050076,66,Sequential RNN
-0.30895883,-0.12862527,-1.0737227,-0.14218669,-0.2203758,0.38038447,-0.13926837,0.79648405,-0.31644785,0.7296479,-0.4522044,-0.25227344,1.6782812,2.4230258,-1.97376,67,Sequential RNN
-0.30933952,-0.12857938,-1.3117448,-0.15354973,-0.31325412,0.50905615,-0.13024871,0.8185843,-0.25459617,0.8484445,-0.51047504,-0.22284973,2.0065844,1.9193169,-1.7673492,68,Sequential RNN
-0.29045704,-0.1218842,-1.3337139,-0.14778596,-0.35446405,0.61382896,-0.094074994,0.6748103,-0.13909541,0.7366647,-0.54025453,-0.20513816,2.121347,1.790886,-1.7106687,69,Sequential RNN
-0.35109228,-0.13461424,-1.8662883,-0.2384172,-0.48925462,0.50287265,-0.17478873,0.8618003,-0.13740633,0.8216404,-0.3401497,-0.1715303,2.8693192,1.0686826,-1.2207735,70,Sequential RNN
-0.3810841,-0.10068833,-2.0914848,-0.17612712,-0.5879334,0.039587915,-0.12030393,0.62415147,-0.07681278,0.9882032,-0.2576608,-0.11922292,3.226264,1.1788634,-1.145752,71,Sequential RNN
-0.31694037,-0.14174119,-1.9476315,-0.23341842,-0.56211925,0.6106055,-0.13596265,0.6807444,0.1431721,0.76110256,-0.40066466,-0.07326385,3.0609434,0.6994499,-1.1442759,72,Sequential RNN
-0.33623946,-0.13693897,-2.057727,-0.22768337,-0.6383142,0.43793753,-0.1312074,0.61652446,0.14527532,0.68993604,-0.45508233,-0.11769182,3.358088,1.1058394,-1.2527161,73,Sequential RNN
-0.273282,-0.107487276,-1.7478395,-0.24697958,-0.5052129,0.66985226,-0.13613781,0.57506275,0.076762035,0.8079225,-0.48508233,-0.08726211,2.7901564,0.7398424,-1.0703149,74,Sequential RNN
-0.27071992,-0.14135088,-1.9013376,-0.2570594,-0.55293006,0.3392218,-0.15955143,0.7139992,-0.2244604,0.67714804,-0.50244206,-0.20228939,3.1126647,2.1332006,-1.7640933,75,Sequential RNN
-0.31872565,-0.11042747,-2.1375859,-0.21004397,-0.71865726,0.56734425,-0.108239226,0.43669593,0.0051942244,0.39528772,-0.6380721,-0.20006752,3.7913294,1.941396,-1.6954285,76,Sequential RNN
-0.24723746,-0.15762663,-1.8394332,-0.16357353,-0.4749331,0.07504876,-0.1563446,0.71036035,-0.06955335,0.7100546,-0.3838585,-0.19432297,2.855397,1.8194889,-1.4834663,77,Sequential RNN
-0.30817243,-0.12560332,-2.0770469,-0.19927457,-0.6595036,0.23346554,-0.12657553,0.5598119,-0.042100456,0.7102692,-0.569388,-0.22785701,3.5008767,1.9665167,-1.6354185,78,Sequential RNN
-0.35645851,-0.10689043,-2.3319278,-0.16102813,-0.7739952,0.4037082,-0.082741626,0.34510407,0.110903405,0.5169502,-0.4812258,-0.15809926,4.0594697,1.3158472,-1.299616,79,Sequential RNN
-0.13023825,-0.09689725,-1.3110571,-0.2172409,-0.4816321,0.8747373,-0.042154543,0.31795585,0.14637454,0.4720338,-0.74583924,-0.17952299,2.3851392,1.6985749,-1.6902332,80,Sequential RNN
-0.2720508,-0.13222978,-1.949059,-0.16912009,-0.6066965,0.4873171,-0.09798942,0.4751942,0.041121945,0.5742114,-0.61151844,-0.20174511,3.2647889,1.8439821,-1.6462065,81,Sequential RNN
-0.33922738,-0.059521332,-2.0862975,-0.13703577,-0.79082966,0.4463978,-0.055242576,0.15157264,0.005126241,0.47263953,-0.64028955,-0.25517562,3.8522496,1.9110259,-1.4753922,82,Sequential RNN
-0.2545079,-0.028366115,-1.7976891,-0.10563405,-0.69892216,0.7357574,-0.011170893,0.0044934913,0.036124963,0.58588785,-0.6922393,-0.20605554,3.3133786,1.5240383,-1.4050956,83,Sequential RNN
-0.36912113,-0.07184147,-2.5269973,-0.13723345,-0.94557446,0.57347727,-0.089313716,0.16472983,0.0687447,0.32954553,-0.73522687,-0.2659996,4.6468563,1.9715571,-1.6136028,84,Sequential RNN
