Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Day,Model
-0.09383377,-0.055776197,-1.0668489,-0.08458594,-0.19007422,0.23643953,-0.045401365,0.21834788,0.63494474,1.9084967,0.25784975,-0.30893755,0.92601264,1.696516,-0.8254614,-0.043135498,-0.3522047,-0.10448031,-0.0018370963,-1.5584029,0.8590374,-0.32308397,0.16611744,-0.19552259,0.022063883,-0.4514244,-0.31848726,-0.05225705,0.14592902,67,Sequential LSTM
-0.088596426,-0.0050120703,-1.126754,-0.12292125,-0.22421017,0.47848654,-0.026929552,0.16703798,1.1798689,1.7070922,0.49736434,0.27332446,0.7818193,1.9799496,-0.976817,0.037659116,-0.5482975,-0.53207326,-0.21002461,-1.1614958,0.9384261,-0.27762598,-0.26246005,-0.33000088,-0.010596445,-0.61210644,-0.38546005,0.060170475,-0.1998175,68,Sequential LSTM
-0.08885153,-0.04379254,-1.2202646,-0.17499132,-0.25924176,0.6856439,-0.05525432,0.36207417,1.1330006,1.524345,0.41486323,0.064912856,1.0379002,1.6930654,-0.760875,-0.007686858,-0.6582705,-0.56670594,-0.17402202,-1.0252402,0.86404926,-0.2596044,-0.080719806,-0.3088207,0.038315047,-0.4612601,-0.33761737,-0.06947355,-0.2654773,69,Sequential LSTM
-0.0989326,-0.047705594,-1.5061733,-0.16317697,-0.32678166,0.51738656,-0.057821363,0.26703915,1.0438442,1.5345471,0.45998985,0.41751263,1.4958289,1.1112949,-0.56188136,-0.042132866,-0.6583538,-0.14462821,-0.1531489,-1.1015111,0.70104736,0.05268607,-0.43708768,-0.32059494,-0.091618076,-0.5573588,-0.29988158,-0.06952952,0.03714171,70,Sequential LSTM
-0.1266249,-0.060358275,-1.6743298,-0.1531886,-0.36012313,0.42973995,-0.07267048,0.35087064,0.925274,1.8598241,0.36035156,0.68971884,1.6748581,1.0185887,-0.40961674,-0.039549563,-0.7878842,-0.58270115,-0.264511,-1.1543089,0.67473745,-0.07408133,-0.605598,-0.19106872,0.29362136,-0.088416,-0.26040557,-0.15065256,-0.22149587,71,Sequential LSTM
-0.15443055,-0.0694253,-1.6468403,-0.13643377,-0.40320405,0.46619263,-0.06995466,0.32488602,0.89779884,1.826361,0.32844114,0.73969126,1.749758,0.7104486,-0.33412305,-0.032307345,-0.6984494,-0.71015835,-0.22791007,-1.1457071,0.8202895,0.04664304,-0.5973148,-0.13249369,0.24880816,-0.05954382,-0.26296484,-0.1462424,-0.33181453,72,Sequential LSTM
-0.1332804,-0.058035422,-1.3896391,-0.107216924,-0.35072672,0.15773752,-0.03767043,0.2128383,1.1811508,1.74259,0.29777706,0.8351732,1.3541651,0.99739194,-0.47501594,-0.055589844,-0.55804056,-0.5839264,-0.29659304,-1.201903,1.0029867,-0.027050715,-0.681947,-0.061663866,0.22270003,-0.47977936,-0.20795555,-0.09679191,-0.20168437,73,Sequential LSTM
-0.21673019,-0.034509152,-1.7966949,-0.10324671,-0.3959739,0.45145237,-0.029916637,0.122402266,0.8077647,2.0386636,0.5717361,0.39066944,1.8149009,0.8213584,-0.38870123,-0.07163551,-0.6273154,-0.3922933,-0.0926548,-1.3963051,0.52045405,0.12879485,-0.3296307,-0.31237116,0.060231853,-0.12984145,-0.24779505,-0.110936485,-0.05187697,74,Sequential LSTM
-0.22898588,-0.0689283,-1.6481824,-0.0880945,-0.35487202,0.36508238,-0.061987646,0.19327953,0.4783748,2.1458561,0.6943784,0.60091865,1.5144082,1.2271411,-0.5314846,-0.10812982,-0.52288365,-0.5970884,-0.13159317,-1.4225293,0.6341668,0.008036775,-0.5121539,-0.2574026,0.1387034,0.2830121,-0.1899303,-0.09110272,-0.46800902,75,Sequential LSTM
-0.19891682,-0.050340347,-1.4371147,-0.070693985,-0.32244125,0.36341366,-0.03375199,0.10656001,0.68213874,1.7165889,0.5183357,0.5189314,1.4411235,1.3786372,-0.5919387,-0.117559515,-0.6222469,-0.37369078,-0.13145629,-1.2333202,0.70839894,-0.08015784,-0.49747092,-0.24840501,-0.0012729029,0.10131232,-0.200822,-0.13871723,-0.18512267,76,Sequential LSTM
-0.20997682,-0.07381159,-1.5118665,-0.085154995,-0.23282887,0.32830593,-0.033244558,0.2779028,0.5049655,1.637446,0.41323555,0.2150023,1.5191904,1.4007181,-0.71275437,-0.1046921,-0.5905953,0.011664961,-0.23653583,-1.2210035,0.3436909,-0.12119362,-0.30255258,-0.31046033,0.06949872,0.13611288,-0.16152132,-0.20906639,0.25952443,77,Sequential LSTM
-0.2737547,-0.050850466,-1.7072401,-0.08493248,-0.43736112,0.23999515,-0.021904744,0.14495546,0.782431,1.7648917,0.5858687,0.37898508,1.8404173,1.2778289,-0.6746384,-0.11785486,-0.6840201,-0.8218855,-0.15616074,-1.1044579,0.5183207,0.059356175,-0.32192788,-0.121210456,0.2533876,0.3631517,-0.118300565,-0.118391715,-0.3946978,78,Sequential LSTM
-0.19370167,-0.040634155,-1.5970079,-0.06145818,-0.42284828,0.12396295,0.07565217,-0.15235096,1.1018302,1.3135493,0.50295496,0.4526668,1.7786833,1.4720032,-0.8895851,-0.10408722,-0.70057607,-0.45578516,-0.28973463,-0.8907645,0.71422535,-0.04890131,-0.3616936,-0.16834652,0.11432827,-0.024073796,-0.16147135,0.026090188,-0.11292635,79,Sequential LSTM
-0.2412956,-0.06787,-1.7978172,-0.021136861,-0.57286394,0.15798302,0.04841767,-0.109362364,0.8852678,1.7034186,0.38501412,0.37479994,2.1689315,1.3021365,-0.81271344,-0.114949994,-0.29613665,-0.6674131,-0.22934909,-1.1742016,0.49303788,0.009976376,-0.29685143,-0.08225652,0.10925841,-0.18054013,-0.121048145,0.06672196,0.08084248,80,Sequential LSTM
-0.20412077,-0.068326876,-1.6547896,-0.0060148723,-0.43148902,0.22418919,0.01992453,-0.05802049,0.8666339,1.3605365,0.2839204,0.3785191,1.9715073,1.4691669,-0.8777334,-0.102895096,-0.46967646,-0.5799353,-0.28366458,-0.89348876,0.6459042,-0.044301968,-0.31052166,-0.08751007,0.18749826,0.0075931665,-0.1948942,0.047718387,-0.19572842,81,Sequential LSTM
-0.25912565,0.008270472,-1.8577777,-0.033173952,-0.5787522,0.3418725,0.02925758,-0.2281212,0.54100233,1.2526126,0.33561608,0.16198136,2.6551516,1.2188729,-0.6923676,-0.083800666,-0.05826947,-0.047493104,-0.18738307,-0.9900105,0.42741916,-0.07544602,-0.2753186,-0.25697848,0.07890102,-0.43895867,-0.22691734,0.06351446,0.17542228,82,Sequential LSTM
-0.2345719,0.0040004007,-1.9763848,-0.049885686,-0.58770794,0.33261454,0.0017858687,-0.16932552,0.63999754,1.3167639,0.3527689,0.18089291,2.7120051,1.4783936,-0.8111066,-0.04596804,-0.22391778,-0.4814249,-0.19831462,-0.87474424,0.46121237,0.03830963,-0.22228985,-0.2078537,0.09708157,-0.24185197,-0.19713055,0.056077037,-0.14942516,83,Sequential LSTM
-0.19770634,0.019768856,-1.6881498,-0.056773774,-0.49917057,0.24321155,0.000424153,-0.17280717,0.82956314,1.2736609,0.19752768,0.21023223,2.3707435,1.276909,-0.61992264,-0.070683226,-0.245223,-0.22228926,-0.25150922,-0.9218761,0.6204168,-0.050888523,-0.23949629,-0.13211882,0.041681748,-0.5037261,-0.18877028,-0.0026763442,-0.020352101,84,Sequential LSTM
-0.21372186,0.007813756,-1.8125441,-0.08763502,-0.4968883,0.12502736,0.027983032,-0.14072084,0.6588107,1.470627,0.27758434,-0.023838956,2.4830837,1.2727844,-0.8112533,0.015638432,-0.42826712,-0.13910905,-0.1437874,-1.1183766,0.595279,-0.0021465702,-0.01847228,-0.1868282,0.024271488,-0.19393338,-0.22703944,0.014384808,0.07127455,85,Sequential LSTM
-0.18427238,-0.013219214,-1.5897405,-0.10738365,-0.4222851,0.529803,-0.008442402,-0.0011990746,0.68430936,1.0617807,0.4065172,-0.2604997,2.1414692,1.3108717,-0.8668945,0.02968413,-0.41692,-0.45120993,-0.13643317,-0.7310012,0.73392034,0.01505413,0.26092356,-0.29265013,-0.028838933,-0.09858632,-0.35392585,-0.036826335,-0.17400497,86,Sequential LSTM
-0.1727922,-0.017949367,-1.3795282,-0.10408701,-0.34978986,0.3369101,-0.027431002,0.09293749,0.85540813,1.179454,0.22777776,-0.15674074,1.7872789,1.3638464,-0.814451,-0.01335061,-0.20989092,-0.48290345,-0.2042392,-0.9379664,1.0474322,-0.16707814,0.17191431,-0.124218725,0.02142006,-0.48772493,-0.37377915,-0.0022332491,-0.058225285,87,Sequential LSTM
-0.17400047,-0.023116827,-1.3680182,-0.08959813,-0.3292744,0.3155012,-0.031588454,0.13117929,0.7706069,1.3916256,0.26457924,-0.23786494,1.66048,1.4235547,-0.7881211,-0.025483306,-0.29381832,-0.37551174,-0.19783382,-1.1070253,0.99746644,-0.19795388,0.22045934,-0.1705592,0.0075973244,-0.4235084,-0.3634068,-0.03157236,0.045205552,88,Sequential LSTM
-0.23683324,-0.0188292,-1.5675769,-0.092672475,-0.42081672,0.38983148,-0.06644865,0.056584086,0.99686265,1.2128088,0.48988023,-0.17232224,1.9452837,1.4008583,-0.8087227,0.048005298,-0.4265112,-1.0085244,-0.1302407,-0.73418564,1.0294071,-0.083602175,0.2517285,-0.1522776,0.070824735,-0.17288971,-0.29695505,0.0016282012,-0.50429463,89,Sequential LSTM
-0.1971156,-0.054648858,-1.3403095,-0.10190567,-0.35962388,0.24155529,-0.10294646,0.203352,0.9803282,1.5292393,0.24483888,-0.3750091,1.6330717,1.3991348,-0.7638645,0.0011368237,-0.44556397,-0.5991548,-0.105232246,-1.1921021,1.0693332,-0.099967845,0.3775879,-0.12351501,0.07959553,-0.39249694,-0.3032424,-0.015585189,-0.18688951,90,Sequential LSTM
-0.23636584,-0.065388225,-1.426055,-0.07418258,-0.40098143,0.2479255,-0.06080002,0.12692645,1.0009956,1.4467258,0.2959344,0.044657797,1.7646902,1.3822291,-0.71856314,0.01333535,-0.42332217,-1.0203171,-0.19749466,-0.9768732,1.0824143,-0.23466112,0.071716,-0.043726865,0.34287584,-0.20605543,-0.25962898,-0.008089163,-0.4679215,91,Sequential LSTM
-0.29829076,-0.08770451,-1.8499838,-0.062925704,-0.45979187,0.20281523,-0.056740474,0.19086133,0.6075509,1.899892,0.23323345,0.024571138,2.2836995,1.1780736,-0.56470174,0.012131583,-0.34777877,-0.8175839,-0.13219853,-1.3417833,0.8063303,-0.22292389,0.030157678,-0.024958428,0.28911477,0.042508513,-0.15583245,-0.12259981,-0.25514197,92,Sequential LSTM
-0.30811986,-0.07062595,-1.7404649,-0.078108124,-0.5497014,-0.011608498,-0.04808828,0.13380305,1.0626707,1.6884984,0.21602121,-0.012788044,2.2857811,1.2456332,-0.525086,0.014432795,-0.7505672,-0.83301395,-0.081795394,-1.210952,0.915634,-0.17858985,0.057924453,0.026720751,0.31158406,0.029077291,-0.076948434,-0.09825754,-0.41306552,93,Sequential LSTM
-0.21053001,-0.07466702,-1.4340056,-0.08280208,-0.36537427,0.14608173,-0.009880275,0.13884713,0.85043544,1.2576097,0.17259087,0.026545845,1.8025736,1.4509386,-0.64373577,-0.02173546,-0.62813497,-0.4766909,-0.16831917,-1.0035738,0.98902,-0.3715629,-0.04618932,-0.06687445,0.22587486,-0.0026144842,-0.18087038,-0.12419781,-0.14875919,94,Sequential LSTM
-0.25884235,-0.08337812,-1.7377615,-0.0629196,-0.45489815,0.17418507,-0.041689154,0.12984614,0.7310552,1.7475408,0.20306069,0.15941668,2.162915,1.1850377,-0.6039296,-0.025273494,-0.5724878,-0.78331935,-0.07873623,-1.2152851,0.75445384,-0.18728377,-0.16431485,-0.018110396,0.29990402,0.16502938,-0.11826803,-0.15318726,-0.1527598,95,Sequential LSTM
-0.20378046,-0.07879893,-1.3656971,-0.07116048,-0.35128325,0.30670938,-0.05315061,0.2441144,1.0494742,1.385071,-0.021961335,0.14055012,1.7492366,1.129361,-0.65839297,-0.05152057,-0.64272326,-0.34774145,-0.060784005,-1.0495651,0.71114975,-0.15241529,-0.25666997,-0.039941587,0.23730692,-0.27735433,-0.12972012,-0.07731824,-0.06299425,96,Sequential LSTM
-0.33903655,-0.085015275,-2.02259,-0.12821464,-0.56719303,0.15046848,-0.059826206,0.33074397,0.78547037,1.8943002,0.11939086,0.17572272,2.6474988,0.8804319,-0.4244462,-0.021494698,-0.38369507,-1.2366928,-0.018024998,-1.227425,0.69040966,0.21508907,-0.1485319,0.088443026,0.23415579,-0.06088655,-0.02853657,-0.06971777,-0.39079776,97,Sequential LSTM
-0.22028027,-0.06349592,-1.4923456,-0.059391044,-0.3827112,-0.00056316744,-0.04140487,0.14526194,1.1298006,1.5042996,0.022996204,0.2451358,1.9000984,1.4317081,-0.7521153,-0.07295053,-0.4478462,-0.32435372,-0.024982784,-1.2253757,0.7180668,0.045640055,-0.39589378,-0.010382993,-0.044953227,-0.66992766,-0.05766078,-0.032842442,0.17646946,98,Sequential LSTM
-0.18651283,-0.05784146,-1.4878253,-0.07400784,-0.31366357,0.08095702,-0.048089318,0.15456393,1.2238109,1.6133033,0.15457942,0.17199506,1.7019682,1.3947794,-0.7026029,-0.08280141,-0.5134488,-0.12587766,-0.0137032885,-1.2835144,0.64118975,-0.008246903,-0.3189466,-0.06788762,-0.12924016,-0.7972131,0.00820317,-0.017984906,0.08405771,99,Sequential LSTM
-0.17708783,-0.05213247,-1.2708933,-0.06660621,-0.31341588,0.07545874,-0.03353024,0.13003486,1.0735592,1.4741441,0.055176023,0.28784776,1.5778911,1.2675186,-0.635897,-0.07348427,-0.28718486,-0.18199188,-0.043384023,-1.1493033,0.82026535,-0.111913875,-0.41667342,0.0014330719,-0.086264655,-0.82432854,-0.042437535,-0.007456977,0.010657508,100,Sequential LSTM
-0.20984225,-0.07376154,-1.3371143,-0.06382827,-0.3717196,0.0892303,-0.034377202,0.1606641,1.0505694,1.6929767,0.11597749,0.19245474,1.614061,1.462676,-0.726793,-0.077957526,-0.43363723,-0.22998272,-0.046401672,-1.3189645,0.7068873,-0.05955882,-0.31296313,-0.022763949,-0.15639977,-0.6275355,-0.041678086,-0.032582346,0.09236423,101,Sequential LSTM
-0.23886225,-0.06163516,-1.4343439,-0.060927156,-0.42207018,0.0880055,0.003538737,0.07050706,1.179594,1.4845853,0.18091927,0.2080766,1.8030151,1.3895786,-0.7260191,-0.05436485,-0.43436489,-0.50339663,-0.056056038,-1.130886,0.7834697,0.029661827,-0.28667834,-0.0015198734,-0.10410637,-0.5921193,-0.0021429025,0.011722009,-0.12318067,102,Sequential LSTM
-0.23700382,-0.05958898,-1.4651618,-0.052206643,-0.41508698,0.12800846,-0.029140987,0.11940689,1.1875794,1.0957813,0.032268725,-0.08441008,2.0320861,1.5998577,-0.75912637,-0.07450256,-0.23898606,-0.63691896,0.054353144,-0.9454241,1.0602303,-0.1858255,-0.0697657,0.06529894,-0.14739928,-0.81983,-0.09280826,0.060343158,-0.12202798,103,Sequential LSTM
-0.19884787,-0.06814806,-1.3965113,-0.017727176,-0.3529832,0.08973881,-0.039785285,0.15999267,0.99490243,1.4419732,0.12301027,-0.29060856,1.6954817,1.9238645,-0.9706808,-0.07018309,0.10821386,-0.609009,-0.009401822,-1.1283821,0.80549306,-0.13718443,0.14499798,0.006046168,-0.09856039,-1.0215229,-0.09925737,0.08538344,-0.07030467,104,Sequential LSTM
-0.1964018,-0.06556049,-1.4718646,-0.034434825,-0.3767245,0.2017069,-0.032029826,0.11799366,1.3053098,1.3123794,0.044980116,-0.46035722,1.8707488,1.902062,-1.0189126,-0.062136315,0.0071363817,-0.7128515,-0.03339262,-1.0805072,0.75155747,-0.0031068742,0.36255834,0.019182112,-0.05574372,-1.0596769,-0.116005175,0.14522158,-0.2611302,105,Sequential LSTM
-0.21697506,-0.05989624,-1.4297225,-0.04378379,-0.40106246,0.5989844,-0.03736462,0.16444112,1.0847951,1.2252121,0.16477452,-0.3597231,1.8589824,1.5998212,-1.0349549,-0.05000635,-0.22608268,-0.5976645,-0.038047444,-0.9586397,0.6682108,0.114415266,0.30179715,-0.13981716,-0.03162796,-0.68590117,-0.27426,0.10628843,-0.30219284,106,Sequential LSTM
-0.19816396,-0.058315832,-1.4524981,-0.0075143036,-0.4486414,0.4697144,-0.019861229,0.07763483,1.2439432,1.103185,0.21225317,-0.19444583,1.8528653,1.6491146,-1.1242291,0.019848825,-0.43924475,-0.5960506,-0.054005805,-0.8107675,0.7341391,0.04464042,0.14554732,-0.1474512,-0.004524308,-0.5685416,-0.23519424,0.021189734,-0.21462643,107,Sequential LSTM
-0.2182507,-0.047778316,-1.9581859,-0.025373844,-0.6436066,0.38401887,0.07561592,-0.20807147,0.9669382,1.5447391,0.18645275,0.43784916,2.588105,1.3856425,-1.0905355,0.015532756,0.10652703,-0.8526821,-0.026658554,-1.0973837,0.48220015,0.117426656,-0.41937578,-0.10217782,0.13993987,-0.8064027,-0.025748413,0.22926572,-0.13802227,108,Sequential LSTM
-0.17178404,-0.046421815,-1.7072469,-0.021097118,-0.505467,0.4210119,0.0794891,-0.14122997,0.72861505,1.6641222,0.0059183193,0.34364536,2.224333,1.5242264,-1.080044,-0.030533234,-0.18691869,-0.24293989,-0.103628546,-1.3438433,0.37899864,0.10992181,-0.42679685,-0.15719879,-0.09546053,-0.5580849,-0.0733753,0.05530333,0.3564858,109,Sequential LSTM
-0.20139746,-0.012818536,-1.6468878,-0.014597083,-0.5976686,0.364101,0.03459249,-0.119982034,0.9338009,1.7110866,0.22573641,0.415707,2.1338139,1.0487231,-0.7815402,-0.042329166,-0.08339666,-0.7648459,-0.07483024,-1.223682,0.46692234,0.14906588,-0.4039265,-0.06904016,0.022282958,-0.45957005,0.02827981,0.11647779,-0.1540777,110,Sequential LSTM
-0.20333748,-0.043514572,-1.781373,-0.028384974,-0.5398531,0.2679731,-0.0009274361,0.04685712,0.64869547,1.9147668,0.3165934,0.28834212,2.1011746,1.0996566,-0.6913865,-0.05558554,-0.24702992,-0.5810782,-0.030512558,-1.3829042,0.5299533,0.099767685,-0.31819433,-0.11704301,-0.03304577,-0.12623644,0.0038488011,0.046661038,-0.18388301,111,Sequential LSTM
-0.18095641,0.010539158,-1.5207412,-0.07558747,-0.2922968,0.09296115,-0.008016092,0.10877267,0.8321993,3.0339112,0.703182,0.58045673,0.91616726,1.7687985,-0.9356513,-0.11456764,-0.42346248,-0.7928743,-0.16368176,-2.251308,0.4689692,0.07989773,-0.60662544,-0.14051841,0.04083671,-0.04001493,0.12624067,0.077497706,-0.2941277,112,Sequential LSTM
-0.17849548,-0.04619007,-1.4390961,-0.021202242,-0.23214726,-0.35531455,-0.047042843,0.32028446,0.6091652,3.1254663,0.4938623,0.59706354,0.8115286,1.4983798,-0.7191946,-0.12125072,-0.20086418,0.16091536,-0.24481447,-2.614592,0.57232964,0.06310486,-0.7386334,-0.13499299,-0.21492752,-0.6562886,0.05108341,0.0058570695,0.6560063,113,Sequential LSTM
-0.29675773,-0.12627943,-1.6909522,-0.08376066,-0.37855467,-0.14371367,-0.012953359,0.4263205,0.551376,1.7694383,0.03988848,0.790137,2.1105883,1.4816724,-0.75196415,-0.07611846,-0.35911345,0.17433755,-0.27441728,-1.5898529,0.5608108,-0.05207121,-0.9696619,0.017539598,-0.21777797,-0.2180454,0.054244827,-0.120447025,0.38608786,114,Sequential LSTM
-0.36051622,-0.17679216,-2.1320143,-0.049005963,-0.48181036,-0.67556024,-0.009538962,0.5818074,-0.14413188,2.8964877,-0.18457764,0.42545033,2.6432657,1.4935104,-0.48282376,-0.06193199,-0.35192624,-0.50180125,-0.17538364,-2.3158872,0.6690066,-0.020497005,-0.59295535,0.283714,0.0028648393,0.49291176,0.19366442,-0.16795433,0.20242529,115,Sequential LSTM
-0.46721968,-0.13303715,-2.1264913,-0.2246607,-0.27677128,-1.0399182,0.14916524,0.5676294,2.3190005,2.893242,0.57120854,-0.2104053,1.6383379,0.73161185,-0.3757009,0.14670624,0.017827198,-2.7362614,-0.12461812,-2.077268,1.2593441,-0.16101503,0.5163235,0.29041204,0.6821969,-1.1546593,-0.26192215,0.8145945,-0.2276512,116,Sequential LSTM
-0.15166193,-0.19659871,-0.8661326,-0.30909526,0.0017746709,-0.21530154,-0.12146587,1.1326542,0.73068976,0.32199448,0.06935856,0.2547242,0.7569802,0.16384396,-0.14054988,-0.0016610811,-0.3749084,-0.80608964,-0.520851,-0.04284768,1.7783245,0.012265102,-0.06500516,0.03540075,0.50595623,-0.19948494,-0.69850314,0.39634135,-0.45015103,117,Sequential LSTM
-0.4078962,-0.15781116,-2.4560964,-0.21256001,-0.36447492,0.19245526,-0.08671058,1.0897244,-0.17350236,1.1543353,-0.22229254,-0.42272496,3.4471893,0.38590828,-0.19668582,0.08158536,-0.5945118,-0.9494798,-0.19060327,-0.78525543,0.7201544,-0.11039403,0.40430018,0.062248327,0.18958102,0.96973795,-0.6166651,0.060701903,0.18974301,118,Sequential LSTM
-0.019263744,-0.16570121,-0.8984347,-0.34583986,-0.06420836,0.10022889,-0.14183271,1.1074245,0.77428055,0.18744361,-0.14065818,0.1499201,1.0394205,0.10395047,0.11269279,-0.013058864,-0.46909258,-0.79792297,-0.5649322,0.0061040935,1.9434072,0.024868224,0.1041959,0.11867468,0.092496246,0.0014828347,-0.8674574,0.17470975,-0.5528976,119,Sequential LSTM
-0.20775634,-0.088182636,-2.083717,-0.3511915,-0.47198284,0.12813446,-0.09753068,0.8465357,0.9013914,1.7753007,0.18482704,-0.46897325,2.5591295,0.13604966,0.09238319,-0.0068247877,-0.42763376,-1.7700319,-0.19790195,-1.3666433,1.499836,0.22375596,0.6879382,0.17398548,0.5587485,0.21366723,-0.6496542,0.23388106,-1.02754,120,Sequential LSTM
-0.0670105,-0.053601988,-2.0670044,-0.31448677,-0.43046394,-0.04206046,-0.031006662,0.56176144,1.0387688,1.1507246,-0.06743966,0.017559962,2.6192064,0.34366104,0.11040377,0.05407771,-0.2820005,-2.2229862,-0.50090295,-0.5510186,1.3304873,0.03999263,0.19820529,0.28812838,1.0784756,0.31847885,-0.40688396,0.26592293,-1.378988,121,Sequential LSTM
-0.06453578,-0.02551385,-1.9253484,-0.2514513,-0.11539048,0.089143254,-0.018866759,0.54001373,0.19715744,2.316992,0.06057454,-0.760197,2.052757,0.7031528,-0.30094057,0.048771318,-0.41838664,-0.5141345,-0.23213385,-1.835544,0.5310431,0.08015358,0.4719206,-0.08980983,0.42156312,0.23494779,-0.46208584,0.120279945,0.14586855,122,Sequential LSTM
-0.022489164,-0.18616751,-0.60727245,-0.28191298,-0.0851576,-0.15628453,-0.13977377,0.91817254,1.4602684,0.47846338,-0.85018486,-0.24850242,1.0501708,1.2751389,-0.12546673,-0.14569615,-0.68269134,-0.35629034,-0.75980705,-0.8857928,1.7399813,0.0026966182,0.28232345,0.33917764,0.059453532,-0.87015337,-0.5207729,0.3152326,0.0033367653,123,Sequential LSTM
-0.1552412,-0.28217095,-0.4172041,-0.32906604,0.19301467,-0.04093141,-0.11555696,1.1556718,0.46207273,2.7351267,-0.010159095,-1.4351294,0.00995135,0.10725339,-0.040355384,0.004900429,0.38832334,-1.5609736,-0.07491105,-2.112221,1.2948688,-0.064408876,1.3344493,0.1865026,0.8557773,-0.6165281,-0.39431047,0.42570096,-0.5044458,124,Sequential LSTM
-0.20816109,-0.2155039,-1.3216231,-0.24475366,-0.16060592,-0.25546998,-0.021099478,0.6946662,0.17777792,3.1214116,-0.7175985,-1.9140815,2.0407584,1.3643857,-0.8145452,0.02262566,0.5682989,-0.7098254,0.07302582,-2.434583,0.45139593,-0.4538866,1.5678083,0.2790922,0.61276937,-0.77032185,-0.2994561,0.28763542,0.27986383,125,Sequential LSTM
-0.112220995,-0.31102622,-0.23014344,-0.1592868,0.025157874,-0.11577089,-0.11003461,0.8931429,-0.048088256,0.21676311,-0.1632791,-0.33494166,0.35531306,0.38162825,-0.61335576,0.010829152,0.034108374,-0.46490693,-0.2823234,-0.15590014,2.258798,-0.37459555,0.5094419,0.21430641,0.20182012,0.13779776,-0.69431573,0.31735715,-0.38627446,126,Sequential LSTM
-0.22527191,-0.2956095,-0.46193996,-0.15378797,-0.0022369986,-0.8933265,-0.12727934,0.81636095,0.85003495,1.4422871,0.14981039,-1.0753332,0.5203763,1.6296289,-0.55740696,0.011921513,-0.65082985,-2.0847409,0.35432634,-0.47862682,1.0773262,-0.32563755,1.0947444,0.3081624,0.29357255,0.9284778,0.1609208,0.09144107,-1.3973641,127,Sequential LSTM
-0.07844064,-0.31773838,-0.15894113,-0.12800904,-0.006343677,-0.15795438,-0.07859047,0.7283326,0.16109222,0.13794841,-0.027789792,-0.27033177,0.20782657,0.4131419,-0.78943187,0.011147768,-0.28015578,-0.22698674,-0.4464606,0.42222524,1.2050465,0.07621354,0.44647124,0.031557128,-0.008607781,0.08657135,-0.13569647,0.3422372,-0.15833318,128,Sequential LSTM
-0.30352163,-0.41438982,-0.22704662,-0.2181706,0.15071319,-0.34361517,-0.16343118,0.9339188,0.502379,0.87022316,0.105964266,-1.1530709,0.30382544,1.921942,-1.1314682,0.018035175,-0.5075518,-0.93959934,0.1940462,-0.10035834,0.80159,-0.3588684,1.0042464,0.06713018,0.121249,0.53269327,-0.23577198,0.2527494,-0.68384147,129,Sequential LSTM
-0.3193167,-0.2671549,-0.6123842,-0.09881715,-0.0840071,-0.5030024,-0.062822126,0.58250105,0.038161032,0.4404744,-0.14524868,-0.57640284,1.1589543,2.3339612,-1.2154428,-0.005318165,-0.09299598,-0.6003517,-0.15808132,-0.24429922,1.0161927,-0.08580219,0.5525073,0.22724986,-0.36039823,0.5890159,-0.22067603,0.18329863,-0.46979466,130,Sequential LSTM
-0.24698569,-0.22591326,-0.23600492,-0.10996757,0.068000294,-0.7456276,-0.13225727,0.844246,-0.10799908,0.9208933,-0.03764265,-1.010522,0.28726664,1.6001903,-0.82888484,-0.039288245,-0.3280764,-0.50981796,0.08274719,-0.854726,1.1837374,0.061952088,0.9427496,0.17953143,-0.34058914,0.6697904,-0.078283034,0.07167797,-0.08019696,131,Sequential LSTM
-0.27535096,-0.23886624,-0.12527826,-0.13139927,0.19638138,-0.58988506,-0.17121646,0.790788,0.39104405,0.9848946,0.40796006,-0.77450484,-0.34431952,1.0958471,-0.60151654,-0.007318473,0.34705296,-1.8836771,0.17469665,-0.48820862,1.2922344,0.3508957,0.93336356,0.25492543,-0.0031805043,0.22660325,0.12678452,0.43998188,-1.3787317,132,Sequential LSTM
-0.21948528,-0.2927723,-0.40087688,-0.11417962,-0.015612477,-0.4629891,-0.10462223,0.8286384,0.6013217,0.91861486,-0.097953945,-0.31480807,0.44076777,0.90157086,-0.28336906,-0.13840085,-0.25032693,-0.33556935,-0.4363002,-0.48024905,1.0435297,0.417329,0.457552,0.12685472,-0.27260372,-0.08161077,-0.21819378,-0.0025987173,-0.21365666,133,Sequential LSTM
-0.23282672,-0.28326026,-0.75525635,-0.16399133,-0.11008025,-0.41767174,-0.16516988,1.0049422,0.5633355,1.2426363,-0.3416665,-0.3774755,1.1310838,1.1227648,-0.5217869,-0.09948499,0.13513623,-0.71659565,-0.41159067,-0.7292454,0.62229204,0.37836152,0.4296553,0.2357942,-0.1232163,-0.038296398,-0.10797863,0.006748818,-0.27715713,134,Sequential LSTM
