Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Day,Model
-0.12530836,-0.06409489,-1.2384086,-0.08944061,-0.3684752,-0.041162767,-0.081039384,0.12656255,1.598055,1.5969412,0.41185933,-0.5237861,1.1581875,0.9187898,-0.5925352,-0.023112074,-0.4911821,0.04428712,0.007783649,-1.2861508,0.61268675,-0.33026648,0.3850509,-0.19737884,0.06294351,-1.0565195,-0.1397281,0.14173095,0.5837108,43,Sequential RNN
-0.122366674,-0.07284126,-1.0126188,-0.05418254,-0.22442026,0.65386176,-0.08067657,0.2303275,0.78900445,1.4093654,0.66528493,-0.45392096,0.761255,1.0886797,-0.94359905,-0.037349015,-0.1480079,0.3864764,0.006814547,-1.2906077,0.50937414,-0.34265637,0.22537985,-0.6213104,-0.111762844,-0.9244514,-0.41716066,0.07695253,1.0551561,44,Sequential RNN
-0.11582269,-0.0682334,-1.1017437,-0.056358866,-0.24092627,0.12043277,-0.0447175,0.15144257,1.4427207,1.7395556,0.6357787,-0.5604207,0.67326194,1.5279176,-1.1069766,-0.06840187,-0.18821107,0.2929914,0.017255787,-1.5103728,0.44939303,-0.30308008,0.3160487,-0.4080397,0.013721858,-1.5395031,-0.28810194,0.279672,0.9407176,45,Sequential RNN
-0.121182285,-0.09336552,-1.1704649,-0.03976902,-0.34168428,0.08733797,-0.14444855,0.40747952,0.695039,1.0284251,0.21029389,-0.7017483,1.4247402,1.3513657,-0.9057905,-0.05490407,-0.10428896,0.58040535,-0.030670812,-1.0105897,0.48941976,-0.44969803,0.41439813,-0.2696866,0.12764388,-0.98610854,-0.27925646,0.096726656,0.7903815,46,Sequential RNN
-0.082128294,-0.043181606,-0.8328723,-0.036895048,-0.15280025,0.81377,-0.07488803,0.119676836,1.0741867,1.6228735,0.9308954,-0.7575553,0.2001789,1.4247053,-1.0673357,-0.035921875,-0.07938233,-0.0048539722,0.13405608,-1.2432142,0.45032743,-0.35154226,0.59071946,-0.6537606,-0.11754899,-1.0459554,-0.37309515,0.115923405,0.4756184,47,Sequential RNN
-0.12289499,-0.08101211,-1.1670766,-0.07839159,-0.2853475,0.34499335,-0.1568597,0.44045156,1.0638106,1.1414108,0.4674881,-0.8496246,1.1079049,1.3830863,-0.8914296,-0.069160976,-0.29427207,0.19085726,0.03332602,-0.9525705,0.5615732,-0.38177958,0.64858884,-0.36941656,0.14089325,-0.9974363,-0.29336083,0.06270384,0.4035454,48,Sequential RNN
-0.22071283,-0.038548302,-1.3100536,-0.09312296,-0.347678,0.3579736,-0.07946112,0.27112067,1.3128303,1.3077158,0.5551725,-0.64576143,1.2617048,1.6359432,-0.95164984,-0.027651332,-0.53059167,-0.43212864,-0.21532536,-0.961545,0.80026644,-0.38438553,0.6124541,-0.36089295,-0.048709325,-0.96709627,-0.28957695,-0.03584354,0.8255531,49,Sequential RNN
-0.24989228,0.010005274,-1.6376609,-0.08614461,-0.4292933,0.019828467,-0.03322873,0.054290608,1.71221,1.5998654,0.2130915,-0.74788237,1.9143916,1.211343,-0.7762836,-0.029422889,-0.21240613,-0.60619533,-0.1980942,-1.1352252,0.63897365,-0.37126896,0.775226,-0.05691843,0.11138462,-1.5733968,-0.12975207,0.21514106,0.7973145,50,Sequential RNN
-0.16598026,-0.05258908,-1.0233773,-0.15235293,-0.20435223,0.34759334,-0.066996954,0.29353997,1.7644408,1.709663,0.5242471,-0.66863066,0.6083679,1.2117207,-0.92159474,-0.03384486,-0.2419979,-0.35568208,-0.16086079,-1.368612,0.6774859,-0.41132936,0.6637136,-0.32380515,-0.0382978,-1.6539601,-0.27882743,0.19375163,1.1285678,51,Sequential RNN
-0.19085765,-0.077324316,-1.0709031,-0.16406062,-0.25717103,0.3997483,-0.103849664,0.41263512,1.6565177,1.3661909,0.38481876,-0.61171573,0.93711984,1.0200884,-0.778223,-0.05308543,-0.22019063,-0.10698096,-0.18510596,-1.1337583,0.66977763,-0.41408905,0.58034915,-0.29635835,0.08147884,-1.5347822,-0.29884702,0.10504079,0.88353723,52,Sequential RNN
-0.15882164,-0.06732348,-0.9768531,-0.16736993,-0.23843397,0.5572401,-0.08521091,0.33168373,1.6667353,1.5525389,0.61776835,-0.44641706,0.5902494,0.821933,-0.6905081,-0.035725378,-0.36480606,-0.3388381,-0.10874626,-1.216621,0.7502421,-0.3085649,0.44436347,-0.38194376,0.074406646,-1.2836784,-0.318244,0.0915736,0.6893715,53,Sequential RNN
-0.22236837,-0.048921883,-1.178117,-0.11270138,-0.3077294,0.41228476,-0.054667518,0.23982795,1.5491383,1.5656886,0.31893256,-0.32415462,1.1442472,0.952361,-0.80416983,-0.043284085,-0.3251128,-0.24063818,-0.18485026,-1.3110151,0.74423516,-0.40422776,0.29764938,-0.25260893,0.18470886,-1.3038858,-0.2888507,0.13763475,0.86059517,54,Sequential RNN
-0.13138883,0.10229781,-1.1039414,-0.09141781,-0.27025944,0.45024246,-0.036842622,-0.11330928,1.6629211,1.7455748,0.3485353,0.033779174,0.88455385,0.28496322,-0.59735584,-0.020104952,-0.76792485,0.22431569,-0.18415244,-1.5292344,0.74037653,-0.52347696,-0.15645096,-0.35996482,-0.054141127,-1.1557431,-0.34174046,0.1691999,1.7906895,55,Sequential RNN
-0.16609117,0.035751335,-1.0550208,-0.10665344,-0.34659022,0.6051345,-0.03832101,-0.007796055,1.8097378,1.7861636,0.29794174,0.24558957,0.9326622,-0.2851558,-0.34591466,0.0030345747,-0.7465164,0.26499853,-0.18677934,-1.5708772,0.53012335,-0.38684037,-0.33350408,-0.40434211,0.12767541,-1.2406566,-0.28247344,0.12666586,1.7380543,56,Sequential RNN
-0.14710762,0.033541072,-0.54509586,-0.09239419,-0.053710755,0.79886025,-0.010433025,0.009235549,1.4638896,1.7014515,0.7374936,0.24229366,-0.18285082,0.021017298,-0.58813095,0.03636597,-0.64725244,0.532914,-0.11303361,-1.5302767,0.45300823,-0.4907973,-0.4171647,-0.7508115,-0.10753269,-1.161526,-0.38742948,0.13505735,2.0604196,57,Sequential RNN
-0.17145559,-0.009041627,-1.2050048,-0.062066462,-0.3117917,0.056861144,-0.03786727,0.100179926,1.4588604,1.5643817,0.16986483,0.2393297,1.2224854,0.19420479,-0.41414392,-0.0061720386,-0.69166726,0.65374476,-0.0912322,-1.5180297,0.6994187,-0.47519335,-0.48061222,-0.30065697,-0.04956947,-1.1205018,-0.16091295,0.14644238,1.6001456,58,Sequential RNN
-0.17749642,0.0015844806,-1.1716703,-0.043301657,-0.37121078,0.017251978,-0.022147277,-0.011886161,1.8179364,1.424446,0.25026545,0.33753517,1.1951761,0.12512727,-0.38715443,0.00044006476,-0.50816125,0.51262647,-0.23031454,-1.4404632,0.72489357,-0.38329393,-0.5064132,-0.32747328,0.076128446,-1.6534057,-0.1623435,0.13241091,1.7809131,59,Sequential RNN
-0.19446175,0.01570127,-1.3313285,-0.02099968,-0.42395356,-0.09343786,0.007184372,-0.12285885,1.8150481,1.2770491,0.025779352,0.057917487,1.6803373,0.33845553,-0.38128424,-0.00846347,-0.54549545,0.63742894,-0.16876332,-1.3569939,0.68569106,-0.41008386,-0.25717086,-0.19298486,0.047919948,-1.5785586,-0.13932164,0.15228696,1.485361,60,Sequential RNN
-0.18934639,-0.0075299703,-1.1548961,-0.037164688,-0.3748757,0.25156087,0.016494744,-0.08393974,1.8479276,1.4518664,0.29784217,0.21459132,1.1403736,0.24505644,-0.42371398,-0.009840865,-0.5658689,0.42392263,-0.14214133,-1.4028285,0.70436865,-0.31645083,-0.35009652,-0.361633,-0.033156272,-1.5102874,-0.24617763,0.14007537,1.4758681,61,Sequential RNN
-0.20946784,-0.0128571065,-1.2183535,-0.027802432,-0.3865449,0.29663545,-0.002093477,0.021648608,1.8796401,2.1336374,0.0603702,0.5729251,1.1689168,0.2451806,-0.3194695,-0.059387684,-0.85040426,0.3015368,-0.32422167,-1.8166264,0.5680308,-0.14600421,-0.60993224,-0.20517208,0.056602046,-1.2363644,-0.18264346,-0.00319202,1.3054135,62,Sequential RNN
-0.20016631,-0.026456458,-1.2233828,-0.034957193,-0.36277106,0.12949471,-0.015783025,0.08505855,1.6801422,2.1341953,0.23568007,0.26310864,1.0784721,0.46468815,-0.3672161,-0.061464433,-0.73196226,0.18938883,-0.21891312,-1.7970234,0.6296677,-0.16534927,-0.33243412,-0.205636,0.020814301,-1.1181543,-0.13902846,0.01997061,1.0700171,63,Sequential RNN
-0.19831948,-0.015589736,-1.4979802,-0.031835746,-0.418999,-0.18908963,-0.014219502,0.008388474,2.2002075,1.6692002,0.08634558,0.096596666,1.6310395,0.742877,-0.351644,-0.06701439,-0.9740561,0.030331587,-0.17445427,-1.3204907,0.5580494,-0.0737258,-0.16175811,-0.010207965,0.07418915,-1.2047192,0.040020864,0.058751892,0.50810605,64,Sequential RNN
-0.07870038,-0.059568852,-0.727503,-0.10617891,-0.052728172,0.59062546,-0.057160683,0.26597747,0.69457465,1.5599478,0.769901,-0.12713708,0.073444,1.051934,-0.7741236,-0.009756206,-0.20727727,0.38873613,-0.096451156,-1.3542881,0.62577945,-0.41220698,-0.033135075,-0.5807469,-0.05214307,-0.75491434,-0.37559468,0.023821764,0.81487256,65,Sequential RNN
-0.088648684,-0.06487538,-0.9363984,-0.077667736,-0.17561348,0.37213808,-0.05387582,0.25877392,0.88531756,1.7963676,0.34602216,-0.11808131,0.615777,1.4037465,-0.91633624,-0.07946928,-0.3457084,0.53768176,-0.12139258,-1.6095216,0.7243727,-0.40817192,-0.06124025,-0.37642655,-0.026213562,-0.96155286,-0.3939715,0.054375652,0.8205926,66,Sequential RNN
-0.06425696,-0.034836236,-0.8996181,-0.080978066,-0.20093897,0.02266184,-0.013445743,0.023358626,1.6645969,2.3898914,0.58463067,0.044150744,0.16344148,1.2982874,-0.8328433,-0.0343865,-0.4000953,-0.093635716,-0.08244453,-1.8691348,0.7342746,-0.19985227,-0.09772276,-0.24059074,0.06266936,-1.2982961,-0.18416697,0.1581936,0.48108658,67,Sequential RNN
-0.010042594,-0.038923517,-0.54079944,-0.09978659,-0.05910122,0.70834655,-0.012400923,0.18688132,1.342403,1.8704052,0.4969596,0.24178575,-0.21578461,1.1970881,-1.0683641,-0.011315291,-0.45765892,0.62598705,-0.19955586,-1.6663425,0.50443757,-0.2827773,-0.39195746,-0.59182936,-0.24352387,-1.3112732,-0.4668431,0.17302127,1.3209645,68,Sequential RNN
-0.03039729,-0.053332116,-0.6267999,-0.15823406,-0.07050765,0.90011793,-0.005006248,0.26692578,1.3221292,1.6987557,0.6371913,0.04549412,-0.08857494,1.1621183,-0.96059805,-0.034011904,-0.49061146,0.3888473,-0.14321543,-1.4577835,0.44724536,-0.23387896,-0.18007688,-0.63433707,-0.18541075,-1.1707186,-0.39914536,-0.00037813798,1.0541931,69,Sequential RNN
-0.06801814,-0.05229564,-1.0043746,-0.14413033,-0.2526352,0.4591069,-0.018399388,0.20521784,1.5946807,1.6451612,0.42449293,0.50115794,0.64010483,0.88339144,-0.72451913,-0.08202778,-0.529727,0.6450727,-0.22849134,-1.4571251,0.506809,-0.11478197,-0.61814034,-0.4182692,-0.18637809,-1.4874002,-0.26609862,0.03304941,1.1145672,70,Sequential RNN
-0.1206601,-0.039689377,-1.3381803,-0.10488738,-0.3796236,0.14875542,-0.028233573,0.19279628,1.893742,1.8260279,0.06433445,0.7332876,1.2927616,0.5861513,-0.47876617,-0.05836284,-0.81437695,0.052752562,-0.31031868,-1.3107073,0.4802099,-0.09829649,-0.6999416,-0.11292761,0.26874906,-1.2895076,-0.17205693,0.08016333,0.7368053,71,Sequential RNN
-0.1116423,-0.08016185,-1.160582,-0.13779242,-0.31492123,0.47918385,-0.051368304,0.32067332,1.5088024,1.86086,0.25302944,0.7234519,0.9427397,0.20318466,-0.3607394,-0.06147286,-0.84087205,0.33535194,-0.22536393,-1.4838675,0.5557239,-0.08872548,-0.7311203,-0.32167953,0.028828982,-0.9438257,-0.3031853,-0.022818185,1.0283083,72,Sequential RNN
-0.09344903,-0.090778664,-0.9724026,-0.13225837,-0.22939359,0.5136008,-0.017922094,0.25334945,1.5668874,1.9719849,0.35483533,0.71246153,0.53915894,0.42839268,-0.54927486,-0.066486545,-0.7232903,0.50468075,-0.23511736,-1.6286035,0.49131304,-0.16593915,-0.74316764,-0.4147084,-0.02577436,-1.2193794,-0.32991743,0.02934629,1.2718521,73,Sequential RNN
-0.14309753,-0.065160915,-1.1109079,-0.13012718,-0.26181564,0.4595226,-0.035880875,0.22053888,1.301639,1.8071811,0.43773943,0.5120988,0.79991585,0.38528278,-0.4354335,-0.07840174,-0.535767,0.54489625,-0.17908764,-1.5306228,0.47023362,-0.1737647,-0.5753005,-0.4106564,-0.03287745,-1.0755239,-0.29120323,0.007834773,1.1187459,74,Sequential RNN
-0.15254612,-0.071631335,-1.2901169,-0.10117721,-0.3063522,0.32216698,-0.039649446,0.21983536,1.1302811,1.8880776,0.34832916,1.0104729,1.0704468,1.4386203,-0.80537885,-0.13098426,-0.90951985,0.17452046,-0.3222305,-1.4483954,0.5645408,-0.07617777,-1.0086493,-0.24172835,0.008766813,-0.3438667,-0.18766113,-0.101278305,0.36128524,75,Sequential RNN
-0.20470876,-0.0569104,-1.2387569,-0.066625945,-0.28291598,0.5171075,-0.017046947,0.10901235,1.1566854,1.880813,0.6278283,0.5608226,0.9172569,1.3461746,-0.84555,-0.078444794,-0.9339372,0.12020736,-0.09474981,-1.4754713,0.51141405,-0.15081507,-0.63100684,-0.42182702,-0.19422002,-0.33079618,-0.23033948,-0.104917124,0.61171776,76,Sequential RNN
-0.24200928,-0.07006946,-1.5090196,-0.08760991,-0.33459103,-0.042884044,-0.05645933,0.2506682,1.3940673,1.1962738,0.2900663,0.34739166,1.6699582,1.3874654,-0.839629,-0.075456575,-0.88962173,0.30048895,-0.28827223,-1.0411984,0.4173008,-0.30200982,-0.4750442,-0.17728417,0.15231486,-0.56839937,-0.017037835,0.016499368,0.59410113,77,Sequential RNN
-0.23259266,-0.053139254,-1.3526535,-0.09542075,-0.37979904,0.26826406,-0.036765594,0.21051678,1.4192358,1.4823906,0.29090792,0.4252275,1.4662434,0.9483433,-0.7440837,-0.07756576,-0.84402835,0.1936596,-0.27384043,-1.2731379,0.44601536,-0.20606638,-0.51753163,-0.2728726,0.14344329,-0.71418834,-0.18896481,-0.0056102485,0.9740133,78,Sequential RNN
-0.17673539,-0.04847949,-1.2731901,-0.07402739,-0.41899264,0.30408463,0.017206546,0.03957594,1.3030189,1.4268298,0.17232323,0.24416913,1.5043471,0.9249294,-0.82668376,-0.06292875,-0.5331785,0.6421044,-0.30367836,-1.4037175,0.45518172,-0.27612248,-0.3576911,-0.33289668,-0.035207883,-1.097982,-0.2640438,0.16637309,1.2854122,79,Sequential RNN
-0.20018046,-0.06092029,-1.4089496,-0.03944999,-0.4762712,0.051677473,-0.026232366,0.024797872,1.9578567,1.4324954,0.095804766,0.44998053,1.6504027,0.7485617,-0.66440386,-0.09227285,-0.37625143,-0.093015,-0.24058682,-1.1827214,0.32635257,-0.14392963,-0.49448472,-0.070652634,0.22458729,-1.5320706,-0.04265111,0.23670718,0.94582003,80,Sequential RNN
-0.139962,-0.10391768,-1.1200264,-0.04109122,-0.25719061,0.43537092,-0.03362997,0.1808382,1.0619617,1.6932968,0.4326548,0.29358768,0.82020986,1.4573536,-1.1708974,-0.0977104,-0.16017146,0.18907821,-0.323046,-1.5488777,0.50332284,-0.25333983,-0.3728417,-0.39555895,0.036734927,-1.1392722,-0.30902445,0.26369902,1.0984493,81,Sequential RNN
-0.27182055,-0.030647648,-1.6189905,-0.016249932,-0.5867321,0.10632023,-0.025530133,-0.07583558,1.1718211,0.9376509,0.14038877,0.29985636,2.4127638,0.75685734,-0.5843952,-0.07833373,-0.05405742,0.31611496,-0.23503932,-0.9381301,0.42548016,-0.2092505,-0.44857624,-0.1531075,0.26157296,-1.2085953,-0.120362,0.15068676,0.67614025,82,Sequential RNN
-0.18499562,-0.03441124,-1.4691658,-0.036093388,-0.49955633,0.46732813,-0.024151778,-0.020629896,0.84015423,1.0610778,0.1668065,0.23289108,2.0526707,0.9789579,-0.8380275,-0.050159406,0.0101080295,0.5331231,-0.26697668,-1.1322135,0.4367323,-0.31854713,-0.41172642,-0.36389667,0.048608992,-1.1755161,-0.31547433,0.1312031,1.1818801,83,Sequential RNN
-0.15892522,-0.0057438347,-1.4067066,-0.049392864,-0.41214052,0.17666821,-0.0054222667,-0.12856764,1.3483615,1.6345496,0.45788795,0.5186776,1.4702501,0.9859045,-0.7549729,-0.04758471,-0.2640022,0.118782945,-0.32265958,-1.2940285,0.49180922,-0.047214653,-0.5584105,-0.2997102,0.06820973,-1.2829964,-0.180205,0.14953838,0.7980438,84,Sequential RNN
-0.20713222,-0.015404581,-1.4890554,-0.072883755,-0.44949564,0.06598925,0.012917628,-0.07326731,1.1122575,1.5367292,0.19229975,0.3381532,1.9073048,0.9927672,-0.8211774,-0.02060557,-0.36832756,0.5229832,-0.28581777,-1.4009176,0.5403342,-0.09440892,-0.44474667,-0.25059214,-0.11747254,-1.0886668,-0.23037615,0.062677056,1.1459352,85,Sequential RNN
-0.14456272,-0.030465653,-1.1466941,-0.101274684,-0.31234723,0.44661903,-0.00765646,0.03799555,0.8661079,1.4959284,0.4780237,0.027931374,1.183655,1.0645756,-0.88871175,-0.013506031,-0.29750663,0.4202785,-0.20820782,-1.3182123,0.5644702,-0.12914102,-0.14147083,-0.47626805,-0.1673599,-0.94651085,-0.36046848,0.022391902,1.0823873,86,Sequential RNN
-0.14787464,-0.037573796,-1.244647,-0.10492164,-0.3409139,0.16955759,-0.031764388,0.09464999,1.4028732,1.3624262,0.2921966,-0.043025795,1.358097,1.442036,-1.0261834,-0.04307532,-0.21869995,0.104419276,-0.2715879,-1.2425408,0.747652,-0.17608021,-0.057889104,-0.25721708,-0.06369415,-1.4217782,-0.29453972,0.113503255,0.936596,87,Sequential RNN
-0.11321938,-0.04256561,-0.9334547,-0.07954407,-0.1954048,0.49857193,-0.0103409635,0.07689673,0.8783181,1.6032492,0.62755793,0.011135908,0.5910618,1.3913133,-1.0243847,-0.030434357,-0.1565086,0.14446558,-0.17283733,-1.3550829,0.6583686,-0.23006234,-0.11023124,-0.50486964,-0.19379663,-1.0232103,-0.38156572,0.07979898,0.99677527,88,Sequential RNN
-0.118739605,-0.05986974,-0.97730494,-0.1126521,-0.19038054,0.70000625,-0.061227545,0.2155906,0.8825668,1.3625942,0.4868501,-0.09499446,0.7755681,1.3411055,-1.1035935,0.003717754,-0.19437958,0.20082936,-0.1917225,-1.1756364,0.6638841,-0.35421756,-0.02970872,-0.5308558,-0.08211704,-0.9780115,-0.47720516,0.07055899,1.0293448,89,Sequential RNN
-0.10311964,-0.061983842,-0.83371955,-0.09587369,-0.17537093,0.6133425,-0.049888887,0.18432383,0.9646395,1.639445,0.48605084,-0.11868984,0.5008283,1.3252909,-1.0192121,-0.024626633,-0.2217403,0.282843,-0.13716075,-1.4529672,0.6188289,-0.27777088,-0.007681657,-0.5023957,-0.17253768,-1.0650893,-0.4244355,0.07513402,1.0535374,90,Sequential RNN
-0.18014559,-0.038209684,-1.317627,-0.06278904,-0.35412022,0.018424327,-0.019416474,0.018057873,1.5580888,1.5394886,0.28403673,0.07936572,1.3447574,1.6592714,-1.1008414,-0.036506902,-0.45080352,-0.33850405,-0.27554014,-1.3479724,0.75866526,-0.2786087,-0.14551798,-0.18721299,0.29093292,-1.2195694,-0.18323602,0.16846819,0.8170643,91,Sequential RNN
-0.23422436,-0.06394609,-1.3732312,-0.064939365,-0.3762806,0.1900755,-0.0093441,0.06216183,1.279271,1.560623,0.31767884,0.23237336,1.4746916,1.041901,-0.7666038,-0.017159509,-0.54202086,0.005318134,-0.21119349,-1.3888109,0.6441355,-0.32420954,-0.30644125,-0.25738278,0.2276959,-0.80489254,-0.16840136,-0.010277771,0.8834337,92,Sequential RNN
-0.22392455,-0.06667495,-1.3081797,-0.11983119,-0.4507623,0.025916282,-0.05573096,0.22926024,1.8011938,1.6846604,0.09871591,0.22911224,1.4647933,0.8656283,-0.6158916,-0.043484088,-0.8355749,-0.19585137,-0.24152121,-1.4914979,0.74479425,-0.2092664,-0.29665256,-0.10097229,0.36179006,-1.0062375,-0.087875776,-0.006857029,0.85092133,93,Sequential RNN
-0.19324297,-0.08467231,-1.3270855,-0.043880556,-0.31316087,0.03382497,-0.024727728,0.11625505,1.1535282,1.615848,0.41812512,0.2160545,1.2669703,1.4420824,-0.9415265,-0.032370336,-0.5647974,0.08962523,-0.21279867,-1.5792999,0.89519995,-0.41511604,-0.33743784,-0.29374722,0.14432736,-0.73676777,-0.15298131,0.033961445,0.8278104,94,Sequential RNN
-0.20683396,-0.063173056,-1.3652472,-0.0674779,-0.35774645,-0.33629727,-0.05728145,0.12578674,1.5001512,1.3852565,0.16229962,0.35383508,1.4924402,0.99395585,-0.6391157,-0.065092325,-0.5906822,-0.10162115,-0.18581583,-1.1873388,0.63501436,-0.2953588,-0.47740647,-0.032173254,0.41185212,-0.91737556,0.049067695,0.06669642,0.76968175,95,Sequential RNN
-0.18952042,-0.081290826,-1.3080218,-0.06651135,-0.3580352,-0.12943104,-0.073361345,0.24758506,1.2534065,1.4417795,-0.07123402,0.34923333,1.6080574,0.8857259,-0.6722886,-0.07955873,-0.80836356,0.52695054,-0.2047527,-1.4030946,0.64302516,-0.31092694,-0.5743364,-0.11363472,0.22315487,-0.78073716,-0.0803408,0.021117356,1.1054046,96,Sequential RNN
-0.19941998,-0.094509274,-1.1272355,-0.044743743,-0.26875177,0.46272516,-0.063097276,0.25245047,0.7479093,1.9832702,0.3707753,0.7506194,0.9308471,0.6609813,-0.7275196,-0.06916714,-0.4548482,0.11740461,-0.16892481,-1.7302252,0.5420873,-0.08232162,-0.83566505,-0.3649099,-0.0059013446,-0.55079347,-0.22419865,-0.08154356,1.274706,97,Sequential RNN
-0.06895877,-0.122678936,-0.6473129,-0.017493473,-0.047425717,0.5100323,-0.08895598,0.27454883,0.8268242,2.157846,0.70706975,0.38454404,-0.16728446,1.1600745,-1.1572742,-0.060512945,-0.19602454,0.4419889,-0.18228777,-2.034168,0.45913616,-0.14551888,-0.53444904,-0.61175865,-0.0746366,-1.1185261,-0.27746913,0.057486128,1.5731853,98,Sequential RNN
-0.17335598,-0.110049956,-1.1613168,-0.07426957,-0.30828258,-0.23062198,-0.092401974,0.29264477,1.5378106,1.229081,0.19189517,0.4988605,1.212217,0.9966887,-0.8014277,-0.09347035,-0.15854827,0.49018168,-0.20231207,-1.341289,0.69968283,-0.19238777,-0.7067239,-0.12441365,0.033963747,-1.5738006,-0.012751412,0.09181956,1.0825781,99,Sequential RNN
-0.21728119,-0.07541037,-1.3110758,-0.052240226,-0.4113349,-0.31781277,-0.037228744,0.052931845,1.563984,1.1875837,-0.0788323,0.363464,1.8788126,0.52390957,-0.3637641,-0.094207264,-0.49653417,0.27494508,-0.014118986,-0.9907661,0.5539067,0.013410643,-0.49974886,0.06565087,0.03671303,-1.2324294,0.041402057,-0.05359901,0.6896702,100,Sequential RNN
-0.13819763,-0.101695806,-0.937591,-0.085465714,-0.22957292,0.28134874,-0.07553007,0.20003588,1.0936857,1.7138946,0.45000988,0.19207832,0.6654286,1.1850042,-0.86510646,-0.10463907,-0.29338166,0.12537876,-0.05530745,-1.4168391,0.556152,-0.09350297,-0.3116598,-0.25918153,-0.07666944,-1.0289602,-0.16186209,-0.011897575,0.7840439,101,Sequential RNN
-0.19601935,-0.09802674,-1.2549328,-0.067580394,-0.37219894,0.3396319,-0.031702954,0.09481304,1.3244048,1.5504557,0.27995682,0.371526,1.3664176,1.0503372,-0.80121464,-0.107041635,-0.5786363,0.2763613,-0.08988821,-1.2989938,0.5839021,-0.034140565,-0.46478453,-0.2508368,-0.17184289,-0.97817206,-0.19260798,-0.006592999,0.7574069,102,Sequential RNN
-0.18051696,-0.09991892,-1.1893085,-0.07682688,-0.37752312,0.17809911,-0.073961556,0.2644539,1.5711884,1.3191811,0.009168407,-0.21437523,1.437646,1.5260732,-0.9632592,-0.1424624,-0.23450705,0.008378198,0.013585367,-1.2793895,0.818356,-0.2602174,0.00557253,-0.07321501,-0.14803214,-1.5481075,-0.18460926,0.08662949,0.8078989,103,Sequential RNN
-0.16809128,-0.067981765,-1.2695189,-0.04145233,-0.38116774,0.32664245,-0.04031048,0.12543918,1.6163117,1.5627708,0.12097845,-0.4394088,1.406303,1.631072,-1.1050353,-0.11042171,-0.050587155,-0.074968256,-0.013498694,-1.3719068,0.45391643,-0.15945546,0.24923363,-0.16920535,-0.13111894,-1.7565526,-0.179563,0.2038424,0.8337344,104,Sequential RNN
-0.17424789,-0.060641907,-1.3465489,-0.06450541,-0.4275789,0.12949224,-0.04886333,0.1515921,1.8966153,1.2154274,0.026969735,-0.49577516,1.6761311,1.6137896,-1.0292401,-0.09636435,-0.17438522,-0.08235685,-0.053612452,-1.0840304,0.48591396,-0.15758513,0.29842103,-0.085644886,-0.03598493,-1.8501581,-0.11080631,0.24156761,0.6424102,105,Sequential RNN
-0.15952748,-0.05665415,-1.120464,-0.08641341,-0.315655,0.7257024,-0.043708082,0.2314511,1.4573572,1.4263788,0.31883317,-0.3566368,1.0896958,1.4399482,-1.1033533,-0.09979701,-0.33566633,0.09984137,-0.048097722,-1.2409203,0.46158028,-0.114665665,0.19641595,-0.38870436,-0.12769824,-1.3610295,-0.35307264,0.15418094,0.71067876,106,Sequential RNN
-0.1211757,-0.061833754,-1.0662307,-0.07423137,-0.33367908,0.48273167,-0.056458842,0.2501991,1.5530947,1.0458064,0.2871029,-0.20624454,1.0534761,1.4223182,-1.176917,-0.04680232,-0.5477318,0.38899636,-0.10197884,-0.96021944,0.48878786,-0.2640959,-0.007748089,-0.37428853,-0.044789948,-1.3240117,-0.3194159,0.06732,1.0480201,107,Sequential RNN
-0.10472284,-0.04299533,-1.1996498,-0.026576012,-0.45820186,0.6064425,0.06462017,-0.13316807,1.2623924,1.6125922,0.21084706,0.26401493,1.295021,1.0776953,-1.2360989,-0.046543434,-0.012510664,0.65653116,-0.06309438,-1.5571591,0.12454535,-0.12830453,-0.4768494,-0.46136507,-0.25250465,-1.7522051,-0.21607378,0.29312742,1.7001932,108,Sequential RNN
-0.15890756,-0.03715754,-1.498481,-0.031968184,-0.53646034,0.19181,0.044088162,-0.11028564,1.4655825,1.3989923,-0.18073672,0.33853227,2.1007578,0.9622437,-0.9649178,-0.05314074,-0.20161669,0.6911218,-0.16830523,-1.3589561,0.17886986,-0.11724715,-0.533927,-0.14961046,-0.11365013,-1.6747353,-0.08776403,0.26623857,1.3396307,109,Sequential RNN
-0.13586788,-0.03664557,-1.2804513,-0.065680884,-0.50682133,0.30137062,0.048538394,-0.111034416,2.033,1.6993815,0.10914601,0.7005922,1.4163736,0.8780661,-0.911763,-0.0632813,-0.43823904,0.13388592,-0.1750851,-1.5121518,0.3958802,0.08884311,-0.79663265,-0.21704127,-0.10382321,-1.8402244,-0.07606624,0.27604768,1.1896842,110,Sequential RNN
