Day,Actual_Returns,VaR_1_percent,VaR_5_percent,VaR_10_percent,Portfolio_Volatility,N_Assets,Estimation_Method,Distribution,Model
21,-0.016859615,-0.22012502,-0.14728898,-0.10846035,0.10687697,30,MAP,Normal,Sequential LSTM
22,0.012783621,-0.19540156,-0.12318578,-0.084687814,0.105966836,30,MAP,Normal,Sequential LSTM
23,0.07112973,-0.20987663,-0.1372393,-0.09851663,0.106585376,30,MAP,Normal,Sequential LSTM
24,0.038848154,-0.20383915,-0.13089173,-0.09200373,0.1070404,30,MAP,Normal,Sequential LSTM
25,0.024765957,-0.23012571,-0.15646355,-0.117194526,0.10808919,30,MAP,Normal,Sequential LSTM
26,0.08117623,-0.19766162,-0.1250949,-0.08640987,0.106481776,30,MAP,Normal,Sequential LSTM
27,0.0071377736,-0.24089968,-0.16745219,-0.1282976,0.10777419,30,MAP,Normal,Sequential LSTM
28,0.03926305,-0.18634409,-0.11383505,-0.075180754,0.10639714,30,MAP,Normal,Sequential LSTM
29,0.07795033,-0.22594692,-0.15226607,-0.11298707,0.10811663,30,MAP,Normal,Sequential LSTM
30,-0.0011280081,-0.22707114,-0.15267609,-0.11301637,0.1091646,30,MAP,Normal,Sequential LSTM
31,-0.0024365021,-0.22019757,-0.14664014,-0.10742694,0.107935525,30,MAP,Normal,Sequential LSTM
32,0.051969368,-0.20667706,-0.13382982,-0.094995216,0.10689343,30,MAP,Normal,Sequential LSTM
33,0.01245184,-0.19779873,-0.12459959,-0.0855774,0.10740977,30,MAP,Normal,Sequential LSTM
34,0.036477022,-0.21904773,-0.14588511,-0.10688239,0.107356176,30,MAP,Normal,Sequential LSTM
35,0.102887735,-0.19562115,-0.122296415,-0.08320727,0.107594065,30,MAP,Normal,Sequential LSTM
36,-0.055919796,-0.2457969,-0.1718978,-0.13250245,0.10843687,30,MAP,Normal,Sequential LSTM
37,0.042157788,-0.2370551,-0.16276781,-0.12316553,0.10900648,30,MAP,Normal,Sequential LSTM
38,-0.042643346,-0.18664002,-0.113421924,-0.07438962,0.107437596,30,MAP,Normal,Sequential LSTM
39,-0.029343097,-0.21097648,-0.13782834,-0.09883333,0.10733494,30,MAP,Normal,Sequential LSTM
40,-0.0039022835,-0.1973192,-0.12462862,-0.08587754,0.10666353,30,MAP,Normal,Sequential LSTM
41,-0.029543206,-0.21111616,-0.1386627,-0.100038014,0.106315605,30,MAP,Normal,Sequential LSTM
42,-0.0063688518,-0.20761028,-0.1349336,-0.09618995,0.1066431,30,MAP,Normal,Sequential LSTM
43,0.004294855,-0.20016931,-0.12766755,-0.08901713,0.10638646,30,MAP,Normal,Sequential LSTM
44,-0.011047389,-0.22507991,-0.15251702,-0.113834016,0.10647615,30,MAP,Normal,Sequential LSTM
45,0.04654691,-0.22685347,-0.15473247,-0.116285026,0.10582776,30,MAP,Normal,Sequential LSTM
46,0.029895311,-0.22419032,-0.1513816,-0.11256754,0.10683689,30,MAP,Normal,Sequential LSTM
47,-0.055633094,-0.2042771,-0.13173363,-0.09306097,0.10644766,30,MAP,Normal,Sequential LSTM
48,-0.021871341,-0.20590724,-0.13317768,-0.09440583,0.10672072,30,MAP,Normal,Sequential LSTM
49,-0.009667988,-0.20887227,-0.1367545,-0.09830878,0.105823025,30,MAP,Normal,Sequential LSTM
50,0.026282128,-0.20392418,-0.13145183,-0.09281708,0.10634331,30,MAP,Normal,Sequential LSTM
51,0.053809725,-0.1966029,-0.1246665,-0.08631747,0.10555687,30,MAP,Normal,Sequential LSTM
52,0.071733095,-0.22651097,-0.1538863,-0.11517037,0.10656681,30,MAP,Normal,Sequential LSTM
53,0.0076845605,-0.22540043,-0.15219346,-0.11316709,0.107421264,30,MAP,Normal,Sequential LSTM
54,-0.03795464,-0.2213887,-0.14840086,-0.10949131,0.10709972,30,MAP,Normal,Sequential LSTM
55,0.042044163,-0.20185085,-0.12875064,-0.08978118,0.1072646,30,MAP,Normal,Sequential LSTM
56,0.01486324,-0.14786074,-0.07491808,-0.03603261,0.107033424,30,MAP,Normal,Sequential LSTM
57,-0.015574419,-0.20718725,-0.13424109,-0.09535376,0.10703855,30,MAP,Normal,Sequential LSTM
58,0.016906392,-0.23641224,-0.16380256,-0.12509462,0.1065448,30,MAP,Normal,Sequential LSTM
59,0.10056764,-0.2068412,-0.13463452,-0.096141405,0.10595347,30,MAP,Normal,Sequential LSTM
60,0.0025459994,-0.23801078,-0.164241,-0.124914594,0.10824711,30,MAP,Normal,Sequential LSTM
61,0.0077551855,-0.19714099,-0.12422852,-0.08535915,0.10698913,30,MAP,Normal,Sequential LSTM
62,0.07089396,-0.20178232,-0.12911856,-0.09038179,0.106624156,30,MAP,Normal,Sequential LSTM
63,-0.03659142,-0.23281543,-0.1586102,-0.11905167,0.108886056,30,MAP,Normal,Sequential LSTM
64,0.05698684,-0.21749029,-0.14456956,-0.105695784,0.107001245,30,MAP,Normal,Sequential LSTM
65,0.07491789,-0.18956484,-0.11619599,-0.07708333,0.107658796,30,MAP,Normal,Sequential LSTM
66,0.06158006,-0.24355674,-0.1695066,-0.13003074,0.1086585,30,MAP,Normal,Sequential LSTM
67,-0.03571117,-0.19973865,-0.12640287,-0.08730783,0.10761028,30,MAP,Normal,Sequential LSTM
68,0.070173725,-0.22752942,-0.15450096,-0.115569755,0.107159324,30,MAP,Normal,Sequential LSTM
69,0.057560686,-0.23567142,-0.16205679,-0.122813106,0.10801944,30,MAP,Normal,Sequential LSTM
70,0.029159859,-0.24408296,-0.169668,-0.12999767,0.1091938,30,MAP,Normal,Sequential LSTM
71,0.015999807,-0.21955891,-0.14584263,-0.10654475,0.1081686,30,MAP,Normal,Sequential LSTM
72,0.009357256,-0.21712624,-0.14410836,-0.10518279,0.107143804,30,MAP,Normal,Sequential LSTM
73,0.036710702,-0.22794184,-0.15558618,-0.117013656,0.10617207,30,MAP,Normal,Sequential LSTM
74,0.005238184,-0.21320246,-0.14018206,-0.10125517,0.10714748,30,MAP,Normal,Sequential LSTM
75,0.018580573,-0.19568604,-0.12358052,-0.08514134,0.10580503,30,MAP,Normal,Sequential LSTM
76,0.023294892,-0.22546801,-0.15335059,-0.11490506,0.105822496,30,MAP,Normal,Sequential LSTM
77,0.0017873206,-0.2040116,-0.13178138,-0.09327571,0.105988026,30,MAP,Normal,Sequential LSTM
78,-0.049496673,-0.20669235,-0.13497648,-0.096745,0.1052333,30,MAP,Normal,Sequential LSTM
79,0.022903198,-0.22851658,-0.15661053,-0.11827769,0.10551233,30,MAP,Normal,Sequential LSTM
80,-0.03444783,-0.18084346,-0.10924339,-0.071073666,0.10506334,30,MAP,Normal,Sequential LSTM
81,0.06893456,-0.22253402,-0.15092242,-0.11274653,0.105080284,30,MAP,Normal,Sequential LSTM
82,0.01278367,-0.2154079,-0.14273107,-0.103987336,0.10664332,30,MAP,Normal,Sequential LSTM
83,0.012381909,-0.21604152,-0.14320236,-0.10437208,0.10688155,30,MAP,Normal,Sequential LSTM
84,0.051652085,-0.24538782,-0.17279786,-0.1341004,0.1065159,30,MAP,Normal,Sequential LSTM
85,0.024712725,-0.2026179,-0.12960012,-0.09067461,0.10714365,30,MAP,Normal,Sequential LSTM
86,0.003949393,-0.24996229,-0.17623515,-0.1369315,0.108184524,30,MAP,Normal,Sequential LSTM
87,0.0147908535,-0.23581603,-0.16299573,-0.12417549,0.10685389,30,MAP,Normal,Sequential LSTM
88,-0.10277885,-0.20434746,-0.13171118,-0.09298905,0.106583856,30,MAP,Normal,Sequential LSTM
89,0.03343626,-0.22623956,-0.15355344,-0.114804745,0.106656976,30,MAP,Normal,Sequential LSTM
90,-0.010581099,-0.19237566,-0.12012983,-0.08161584,0.10601092,30,MAP,Normal,Sequential LSTM
91,-0.0335844,-0.22763953,-0.15558125,-0.11716724,0.10573571,30,MAP,Normal,Sequential LSTM
92,-0.11069791,-0.20514722,-0.13271452,-0.09410093,0.10628511,30,MAP,Normal,Sequential LSTM
93,-0.08638181,-0.1868383,-0.114864446,-0.07649545,0.105611816,30,MAP,Normal,Sequential LSTM
94,-0.035314932,-0.23262931,-0.16085188,-0.1225876,0.105323605,30,MAP,Normal,Sequential LSTM
95,-0.033023812,-0.2151312,-0.14339647,-0.10515495,0.10526094,30,MAP,Normal,Sequential LSTM
96,-0.08596173,-0.20736043,-0.1367702,-0.09913882,0.10358154,30,MAP,Normal,Sequential LSTM
97,0.0003136674,-0.15131642,-0.079986535,-0.041960835,0.104666896,30,MAP,Normal,Sequential LSTM
98,0.023015063,-0.2172148,-0.14570203,-0.10757885,0.10493523,30,MAP,Normal,Sequential LSTM
99,0.12326151,-0.23969616,-0.16796121,-0.12971957,0.10526126,30,MAP,Normal,Sequential LSTM
100,0.14786433,-0.22693245,-0.15430552,-0.11558836,0.10657014,30,MAP,Normal,Sequential LSTM
101,-0.0787642,-0.19548221,-0.12146602,-0.082008265,0.10860868,30,MAP,Normal,Sequential LSTM
102,-0.043017566,-0.20287329,-0.12954201,-0.09044936,0.107603684,30,MAP,Normal,Sequential LSTM
103,0.08861808,-0.2461165,-0.17300688,-0.1340324,0.10727842,30,MAP,Normal,Sequential LSTM
104,-0.010939883,-0.21637991,-0.14343977,-0.104555644,0.107029736,30,MAP,Normal,Sequential LSTM
105,0.074407116,-0.24861187,-0.17585118,-0.13706273,0.10676641,30,MAP,Normal,Sequential LSTM
106,-0.01894122,-0.23085935,-0.15824625,-0.11953647,0.106549844,30,MAP,Normal,Sequential LSTM
107,-0.062598884,-0.24064295,-0.1683374,-0.12979159,0.10609854,30,MAP,Normal,Sequential LSTM
108,-0.011645828,-0.23543087,-0.16268893,-0.12391046,0.1067389,30,MAP,Normal,Sequential LSTM
109,-0.017004253,-0.20506153,-0.13313033,-0.094784066,0.10554924,30,MAP,Normal,Sequential LSTM
110,0.019231351,-0.21232519,-0.14093171,-0.10287211,0.10476021,30,MAP,Normal,Sequential LSTM
111,-0.14302962,-0.18225515,-0.11066866,-0.07250616,0.10504343,30,MAP,Normal,Sequential LSTM
112,-0.23275755,-0.16916692,-0.09635247,-0.057535354,0.106845304,30,MAP,Normal,Sequential LSTM
113,-0.15701066,-0.18535481,-0.112328455,-0.07339838,0.107156225,30,MAP,Normal,Sequential LSTM
114,-0.15494017,-0.20644958,-0.13363756,-0.09482175,0.10684171,30,MAP,Normal,Sequential LSTM
115,-0.25582188,-0.16133034,-0.08807617,-0.049024638,0.10749052,30,MAP,Normal,Sequential LSTM
116,0.10266374,-0.22780943,-0.15288487,-0.11294286,0.109941594,30,MAP,Normal,Sequential LSTM
117,0.059768174,-0.26176846,-0.18584771,-0.14537466,0.11140337,30,MAP,Normal,Sequential LSTM
118,0.0021621129,-0.18969646,-0.11363124,-0.07308115,0.11161535,30,MAP,Normal,Sequential LSTM
119,0.04785208,-0.2506824,-0.17486063,-0.13444032,0.11125813,30,MAP,Normal,Sequential LSTM
120,-0.2338546,-0.1143553,-0.038243376,0.0023316082,0.11168388,30,MAP,Normal,Sequential LSTM
121,-0.3846441,-0.21223906,-0.136907,-0.096747756,0.11053953,30,MAP,Normal,Sequential LSTM
122,-0.21412559,-0.24973957,-0.16977954,-0.12715314,0.117330454,30,MAP,Normal,Sequential LSTM
123,-0.064665735,-0.29357564,-0.21697165,-0.17613435,0.11240592,30,MAP,Normal,Sequential LSTM
124,-0.27851766,-0.22324163,-0.1427958,-0.099910416,0.11804331,30,MAP,Normal,Sequential LSTM
125,-1.3328189,-0.29811972,-0.21111004,-0.1647255,0.12767485,30,MAP,Normal,Sequential LSTM
126,-0.288712,-0.22953789,-0.1489937,-0.10605589,0.11818763,30,MAP,Normal,Sequential LSTM
127,0.033405084,-0.17962722,-0.093759246,-0.047983337,0.12599957,30,MAP,Normal,Sequential LSTM
128,0.41669965,-0.27160096,-0.18681796,-0.14162044,0.12440752,30,MAP,Normal,Sequential LSTM
129,-0.33331364,-0.26660585,-0.18092449,-0.13524806,0.12572575,30,MAP,Normal,Sequential LSTM
130,0.47629604,-0.17468278,-0.09256994,-0.048795886,0.12048942,30,MAP,Normal,Sequential LSTM
131,0.23908031,-0.19350243,-0.11191549,-0.0684218,0.11971771,30,MAP,Normal,Sequential LSTM
132,-0.09284711,-0.2017798,-0.122145094,-0.079692125,0.11685309,30,MAP,Normal,Sequential LSTM
133,-0.22722441,-0.34435672,-0.2616519,-0.21756226,0.12135806,30,MAP,Normal,Sequential LSTM
134,-0.26743984,-0.2331966,-0.15253612,-0.10953633,0.11835826,30,MAP,Normal,Sequential LSTM
135,0.4695613,-0.30263582,-0.22490665,-0.18346953,0.11405697,30,MAP,Normal,Sequential LSTM
136,0.22476362,-0.048471544,0.030957092,0.0733002,0.1165507,30,MAP,Normal,Sequential LSTM
137,0.38014525,-0.2746141,-0.19683935,-0.15537792,0.11412385,30,MAP,Normal,Sequential LSTM
138,0.033917435,-0.20638667,-0.12701789,-0.08470669,0.11646287,30,MAP,Normal,Sequential LSTM
139,0.07291054,-0.2210714,-0.14254178,-0.100677945,0.115231514,30,MAP,Normal,Sequential LSTM
140,0.085685164,-0.2898938,-0.2128198,-0.17173192,0.113095626,30,MAP,Normal,Sequential LSTM
141,0.11582364,-0.20517172,-0.12858449,-0.08775613,0.112381324,30,MAP,Normal,Sequential LSTM
142,0.25488254,-0.31515253,-0.23423226,-0.19109398,0.118739456,30,MAP,Normal,Sequential LSTM
143,-0.3221489,-0.19199464,-0.11324032,-0.07125668,0.11556124,30,MAP,Normal,Sequential LSTM
144,0.1833585,-0.25230402,-0.17470981,-0.13334464,0.11385893,30,MAP,Normal,Sequential LSTM
145,0.09888764,-0.23894772,-0.16252388,-0.12178262,0.112141564,30,MAP,Normal,Sequential LSTM
146,0.16373368,-0.21547511,-0.13800687,-0.09670884,0.1136741,30,MAP,Normal,Sequential LSTM
147,-0.024126787,-0.24167112,-0.16124766,-0.11837421,0.118010476,30,MAP,Normal,Sequential LSTM
148,-0.21147275,-0.24587274,-0.16516568,-0.12214104,0.11842662,30,MAP,Normal,Sequential LSTM
149,0.19241005,-0.216366,-0.1381195,-0.0964066,0.114816055,30,MAP,Normal,Sequential LSTM
150,0.17746313,-0.27189255,-0.19153184,-0.14869186,0.11791837,30,MAP,Normal,Sequential LSTM
151,-0.05260581,-0.1973888,-0.11832799,-0.076180965,0.11601098,30,MAP,Normal,Sequential LSTM
152,-0.0680033,-0.2033058,-0.12537247,-0.08382649,0.11435656,30,MAP,Normal,Sequential LSTM
153,-0.0070952503,-0.27913007,-0.20173004,-0.16046837,0.11357401,30,MAP,Normal,Sequential LSTM
154,-0.12785544,-0.22434612,-0.14821786,-0.10763417,0.111707844,30,MAP,Normal,Sequential LSTM
155,0.11946683,-0.21436475,-0.14072044,-0.10146093,0.10806299,30,MAP,Normal,Sequential LSTM
156,0.0020604795,-0.21051954,-0.13554448,-0.09557555,0.11001569,30,MAP,Normal,Sequential LSTM
157,-0.15904279,-0.2042286,-0.12972376,-0.0900055,0.1093257,30,MAP,Normal,Sequential LSTM
158,0.07447126,-0.22458833,-0.14983466,-0.10998374,0.10969085,30,MAP,Normal,Sequential LSTM
159,-0.0156039875,-0.20628485,-0.1311708,-0.091127776,0.11021965,30,MAP,Normal,Sequential LSTM
160,-0.013069359,-0.23599634,-0.16183262,-0.1222962,0.10882518,30,MAP,Normal,Sequential LSTM
161,0.03072477,-0.220189,-0.147326,-0.108482994,0.10691655,30,MAP,Normal,Sequential LSTM
162,-0.07364376,-0.22577193,-0.1519823,-0.112645335,0.108276226,30,MAP,Normal,Sequential LSTM
163,-0.04598963,-0.19428849,-0.12168611,-0.08298204,0.106534116,30,MAP,Normal,Sequential LSTM
164,0.13040183,-0.23799026,-0.16502185,-0.12612265,0.107071206,30,MAP,Normal,Sequential LSTM
165,-0.018607168,-0.24227552,-0.16886471,-0.12972969,0.10772036,30,MAP,Normal,Sequential LSTM
166,0.020147003,-0.1915072,-0.117627755,-0.0782429,0.10840803,30,MAP,Normal,Sequential LSTM
167,0.05534962,-0.17757352,-0.103911564,-0.06464264,0.108088896,30,MAP,Normal,Sequential LSTM
168,0.0119872,-0.1937343,-0.11939688,-0.07976787,0.10908005,30,MAP,Normal,Sequential LSTM
169,0.09613358,-0.22996792,-0.1573923,-0.1187025,0.10649484,30,MAP,Normal,Sequential LSTM
170,0.19399838,-0.21000256,-0.13716559,-0.09833647,0.10687833,30,MAP,Normal,Sequential LSTM
171,-0.0018812886,-0.24979728,-0.17612427,-0.13684948,0.10810509,30,MAP,Normal,Sequential LSTM
172,0.007629237,-0.19595572,-0.12197861,-0.08254169,0.10855133,30,MAP,Normal,Sequential LSTM
173,-0.1417866,-0.2444517,-0.17139299,-0.13244566,0.1072037,30,MAP,Normal,Sequential LSTM
174,-0.01831035,-0.1836825,-0.110454604,-0.071417086,0.10745196,30,MAP,Normal,Sequential LSTM
175,0.2079792,-0.22978547,-0.15680394,-0.11789774,0.10709048,30,MAP,Normal,Sequential LSTM
176,-0.002435602,-0.16965687,-0.096151374,-0.05696587,0.107859306,30,MAP,Normal,Sequential LSTM
177,0.22463022,-0.22806974,-0.15535426,-0.11658991,0.10670006,30,MAP,Normal,Sequential LSTM
178,0.1956717,-0.2060696,-0.12860632,-0.08731093,0.11366682,30,MAP,Normal,Sequential LSTM
179,0.21254289,-0.24243951,-0.16489452,-0.12355557,0.11378672,30,MAP,Normal,Sequential LSTM
180,0.0032438391,-0.2327563,-0.15564886,-0.114543155,0.11314469,30,MAP,Normal,Sequential LSTM
181,-0.050487436,-0.23442118,-0.15879256,-0.11847523,0.11097469,30,MAP,Normal,Sequential LSTM
182,-0.038939532,-0.2356321,-0.16124009,-0.12158197,0.10916016,30,MAP,Normal,Sequential LSTM
183,0.11664837,-0.19091284,-0.1170221,-0.07763121,0.108424604,30,MAP,Normal,Sequential LSTM
184,-0.01403065,-0.28128254,-0.2066943,-0.16693161,0.10944805,30,MAP,Normal,Sequential LSTM
185,0.09045727,-0.24825183,-0.17499076,-0.13593556,0.10750063,30,MAP,Normal,Sequential LSTM
186,0.07051579,-0.18313117,-0.109609775,-0.07041578,0.10788265,30,MAP,Normal,Sequential LSTM
187,-0.33098382,-0.2216612,-0.14638431,-0.106254496,0.11045856,30,MAP,Normal,Sequential LSTM
188,-0.19711892,-0.1887334,-0.11220307,-0.07140503,0.11229785,30,MAP,Normal,Sequential LSTM
189,-0.060116805,-0.25174436,-0.1765259,-0.13642724,0.11037283,30,MAP,Normal,Sequential LSTM
190,0.17226897,-0.23728389,-0.1623403,-0.12238815,0.10996951,30,MAP,Normal,Sequential LSTM
191,0.10784158,-0.24436586,-0.16559854,-0.12360796,0.11558033,30,MAP,Normal,Sequential LSTM
192,0.008941057,-0.22348535,-0.14395027,-0.10155041,0.11670691,30,MAP,Normal,Sequential LSTM
193,-0.045426328,-0.22850221,-0.1507489,-0.1092989,0.114092395,30,MAP,Normal,Sequential LSTM
194,-0.01583631,-0.15537168,-0.07927133,-0.03870252,0.11166689,30,MAP,Normal,Sequential LSTM
195,0.023705307,-0.2414521,-0.1651051,-0.1244048,0.112028815,30,MAP,Normal,Sequential LSTM
196,-0.040385403,-0.19632693,-0.12091406,-0.08071174,0.110658124,30,MAP,Normal,Sequential LSTM
197,-0.12728903,-0.20071845,-0.12631504,-0.08665086,0.10917686,30,MAP,Normal,Sequential LSTM
198,-0.068215616,-0.21210697,-0.13881129,-0.099737644,0.10755142,30,MAP,Normal,Sequential LSTM
199,0.043949276,-0.19691469,-0.12282471,-0.08332763,0.108716935,30,MAP,Normal,Sequential LSTM
200,0.027357088,-0.26191762,-0.1894334,-0.15079232,0.10636075,30,MAP,Normal,Sequential LSTM
201,0.032714278,-0.22701715,-0.15485065,-0.116378956,0.105894506,30,MAP,Normal,Sequential LSTM
202,0.14434958,-0.26452303,-0.19168416,-0.15285403,0.10688112,30,MAP,Normal,Sequential LSTM
203,0.056203276,-0.21006161,-0.13741735,-0.098690964,0.10659556,30,MAP,Normal,Sequential LSTM
204,0.014774315,-0.18606089,-0.113365814,-0.074612334,0.10667012,30,MAP,Normal,Sequential LSTM
205,-0.08254674,-0.19607623,-0.123113714,-0.08421767,0.10706255,30,MAP,Normal,Sequential LSTM
206,-0.10670345,-0.22117037,-0.1491497,-0.11075574,0.10568052,30,MAP,Normal,Sequential LSTM
207,-0.097710334,-0.20271444,-0.12979345,-0.09091953,0.10700163,30,MAP,Normal,Sequential LSTM
208,0.06734846,-0.22256969,-0.15128376,-0.1132815,0.10460238,30,MAP,Normal,Sequential LSTM
209,0.07141113,-0.17551649,-0.10291813,-0.06421623,0.10652818,30,MAP,Normal,Sequential LSTM
210,0.18848325,-0.2674178,-0.19381358,-0.15457544,0.10800418,30,MAP,Normal,Sequential LSTM
211,-0.06976674,-0.1928289,-0.11946706,-0.080358125,0.10764852,30,MAP,Normal,Sequential LSTM
212,0.06587709,-0.21669936,-0.14294651,-0.103629135,0.108222276,30,MAP,Normal,Sequential LSTM
213,0.09026706,-0.2488528,-0.17455244,-0.13494319,0.10902567,30,MAP,Normal,Sequential LSTM
214,0.18441553,-0.21390699,-0.14019972,-0.10090665,0.10815537,30,MAP,Normal,Sequential LSTM
215,-0.022892656,-0.1945398,-0.12153133,-0.08261078,0.10712999,30,MAP,Normal,Sequential LSTM
216,-0.019278733,-0.24111216,-0.16829191,-0.1294717,0.1068538,30,MAP,Normal,Sequential LSTM
217,-0.042065278,-0.1839379,-0.11139085,-0.07271629,0.10645292,30,MAP,Normal,Sequential LSTM
218,0.07531617,-0.18032607,-0.10802174,-0.06947657,0.10609676,30,MAP,Normal,Sequential LSTM
219,0.017926313,-0.23293804,-0.15978532,-0.120787874,0.107341655,30,MAP,Normal,Sequential LSTM
220,-0.016675675,-0.2261779,-0.15306495,-0.11408871,0.107283294,30,MAP,Normal,Sequential LSTM
221,-0.049382675,-0.23913924,-0.16687989,-0.1283587,0.10603076,30,MAP,Normal,Sequential LSTM
222,-0.1256036,-0.21263832,-0.14063261,-0.102246635,0.105658576,30,MAP,Normal,Sequential LSTM
223,0.027302692,-0.2335587,-0.16126366,-0.12272343,0.10608314,30,MAP,Normal,Sequential LSTM
224,0.2086276,-0.20301102,-0.13111213,-0.0927831,0.10550182,30,MAP,Normal,Sequential LSTM
225,0.012050564,-0.2114331,-0.13734882,-0.09785475,0.1087086,30,MAP,Normal,Sequential LSTM
226,0.05295059,-0.20064977,-0.12737772,-0.088316664,0.10751675,30,MAP,Normal,Sequential LSTM
227,0.026967933,-0.24798732,-0.17446257,-0.1352668,0.107887566,30,MAP,Normal,Sequential LSTM
228,-0.059172984,-0.22975104,-0.15677524,-0.11787211,0.10708205,30,MAP,Normal,Sequential LSTM
229,-0.030298332,-0.20429754,-0.1319074,-0.09331648,0.10622268,30,MAP,Normal,Sequential LSTM
230,0.10348467,-0.1583449,-0.085835405,-0.04718086,0.10639781,30,MAP,Normal,Sequential LSTM
231,0.063041076,-0.2620636,-0.18589193,-0.1452851,0.11177155,30,MAP,Normal,Sequential LSTM
232,0.047593478,-0.2047721,-0.12945971,-0.089310944,0.11051069,30,MAP,Normal,Sequential LSTM
233,-0.070791304,-0.19660151,-0.122086085,-0.08236219,0.109341234,30,MAP,Normal,Sequential LSTM
234,-0.04841006,-0.24968414,-0.17496422,-0.13513131,0.10964131,30,MAP,Normal,Sequential LSTM
235,-0.013010483,-0.19662423,-0.12236409,-0.08277628,0.108966656,30,MAP,Normal,Sequential LSTM
236,-0.15418398,-0.20131373,-0.12798394,-0.0888921,0.107601486,30,MAP,Normal,Sequential LSTM
237,-0.015582103,-0.22872455,-0.15552603,-0.116504155,0.107408874,30,MAP,Normal,Sequential LSTM
238,0.05778939,-0.20912386,-0.13678347,-0.098219074,0.10614967,30,MAP,Normal,Sequential LSTM
239,0.0049847793,-0.22348796,-0.1511851,-0.11264071,0.1060946,30,MAP,Normal,Sequential LSTM
240,-0.076086216,-0.2090691,-0.13683982,-0.09833467,0.105986625,30,MAP,Normal,Sequential LSTM
241,0.010406984,-0.24203935,-0.1695248,-0.13086757,0.10640522,30,MAP,Normal,Sequential LSTM
242,0.05379807,-0.20878823,-0.13711819,-0.098911166,0.10516601,30,MAP,Normal,Sequential LSTM
243,0.029827876,-0.2292366,-0.15720275,-0.11880178,0.10569986,30,MAP,Normal,Sequential LSTM
244,-0.016339885,-0.1851565,-0.112756446,-0.07416024,0.106237225,30,MAP,Normal,Sequential LSTM
245,0.1884415,-0.24373075,-0.17225446,-0.13415071,0.104881726,30,MAP,Normal,Sequential LSTM
246,-0.052291982,-0.24558988,-0.17260587,-0.13369836,0.1070941,30,MAP,Normal,Sequential LSTM
247,-0.2084809,-0.07964864,-0.007267661,0.03131837,0.106209226,30,MAP,Normal,Sequential LSTM
248,-0.08579288,-0.19777688,-0.12577419,-0.08738981,0.10565416,30,MAP,Normal,Sequential LSTM
249,-0.030392393,-0.1421855,-0.06984167,-0.031275444,0.1061547,30,MAP,Normal,Sequential LSTM
