Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Day,Model
-0.06296068,0.10909807,-0.2802069,0.19543746,0.003149254,-0.15937978,0.048993994,-0.2963572,-0.7534939,2.1957197,168,Sequential RNN
-0.0457628,-0.20069471,-0.46254617,-0.036976,0.11913919,0.90729296,-0.07284699,0.668993,-1.6466836,1.7700851,169,Sequential RNN
-0.13746639,-0.052389793,-0.4808954,0.038015027,0.16598196,0.08856079,-0.0699332,0.37812722,-1.3125446,2.3825443,170,Sequential RNN
-0.14827566,-0.06851621,-0.37588528,-0.07659305,0.45259035,0.6899343,0.29642886,-0.04506515,-1.1262219,1.4016037,171,Sequential RNN
-0.0016684867,0.15170467,-0.36465847,0.19635506,0.07507593,-0.12949692,0.15158741,-0.5882978,-0.8511366,2.3605351,172,Sequential RNN
-0.013502707,-0.3236922,-0.6786943,-0.25265115,0.32852167,0.73563266,-0.22856894,1.2426517,-1.4137973,1.6041006,173,Sequential RNN
0.070113055,-0.08498324,-0.5074266,-0.0060603335,0.15215227,0.6822212,0.060850326,0.13674255,-1.2698635,1.7662543,174,Sequential RNN
0.18043523,-0.09084395,-0.88971573,0.004876358,0.48881966,1.3536961,0.29765093,-0.47983098,-1.0680523,1.2029647,175,Sequential RNN
0.10966012,-0.09133314,-0.6568418,-0.15650262,0.32275316,0.129903,-0.06922363,0.5168286,-1.0155051,1.9102614,176,Sequential RNN
0.13984269,0.1600125,-0.5414265,-0.042771127,0.20222038,-0.16258456,0.2860139,-0.49305022,-0.48552185,1.9372648,177,Sequential RNN
-0.019926125,-0.098250404,-0.7202159,-0.14373167,0.36549175,0.11843821,-0.22673503,0.9287433,-1.1261847,1.9223706,178,Sequential RNN
0.09564106,0.07574471,-0.6614816,0.24735397,0.09412232,0.12336629,-0.040053934,-0.08427882,-0.9921385,2.1417246,179,Sequential RNN
0.14534278,0.17358598,-0.5877247,0.08576176,0.041700557,-0.15156288,0.07857207,-0.195484,-0.81020176,2.2200103,180,Sequential RNN
0.20841593,-0.082256846,-0.80571055,-0.122726314,0.14830005,0.07637834,-0.24309169,0.93032014,-1.1571093,2.04748,181,Sequential RNN
0.12459369,0.25172907,-0.75731075,0.059307735,0.16721565,0.10429166,0.1337222,-0.23877712,-0.98374325,2.138971,182,Sequential RNN
0.1901911,0.059540797,-0.73529476,-0.018347519,0.13634633,0.24592346,0.0008546313,0.19404085,-1.1545101,2.0812552,183,Sequential RNN
0.16969122,0.1443979,-0.88449347,-0.016253239,0.3346692,0.104914255,0.045033053,-0.16976795,-0.73315924,2.0049682,184,Sequential RNN
0.37517253,0.0644031,-0.6411397,-0.039928194,-0.0007260601,-0.22529806,-0.05994009,0.07253528,-0.45328587,1.908207,185,Sequential RNN
0.14114569,0.123609856,-0.5813116,0.11472291,0.0013689543,-0.14232175,0.02403513,-0.19694595,-0.7772361,2.2929327,186,Sequential RNN
0.10128467,0.15644437,-0.5707278,0.37889528,-0.024057679,-0.1969444,-0.008021526,-0.30932194,-0.87329435,2.3457434,187,Sequential RNN
0.033020034,-0.041458394,-0.6097553,0.16096528,0.06656902,-0.19008811,-0.11945571,0.4887178,-1.5146282,2.7261136,188,Sequential RNN
0.1333851,-0.39690802,-0.6035572,-0.20766145,0.07722233,0.7394454,-0.28761393,1.5353636,-1.3456851,1.3560094,189,Sequential RNN
-0.06648959,-0.095605575,-0.5970364,-0.063670576,0.2126455,-0.09140622,-0.039841637,0.46948916,-1.3421589,2.6140742,190,Sequential RNN
-0.013777349,-0.06969365,-0.67316,-0.40389282,0.3855928,-0.3671692,0.005512041,0.6937363,-0.7756906,2.2185423,191,Sequential RNN
-0.018438332,-0.13432609,-0.563922,-0.18796119,0.07043795,-0.16765933,-0.13062888,0.8849946,-1.0454582,2.2929616,192,Sequential RNN
0.21082154,-0.24112268,-0.87049854,-0.25541183,0.14015771,0.25562385,-0.22663148,1.0837219,-1.1659927,2.0693324,193,Sequential RNN
0.026564175,-0.16402768,-0.49641874,-0.18722673,0.041391674,-0.119503915,-0.1627518,0.91786003,-0.82271117,1.9668242,194,Sequential RNN
0.2830831,-0.3181879,-1.1496553,-0.2689219,0.107840545,0.04873563,-0.25498742,1.0692487,-0.59936804,2.0822127,195,Sequential RNN
0.08008882,-0.34684876,-0.74035394,-0.34524527,0.19485755,-0.024522198,-0.3430342,1.7360156,-0.869727,1.6587695,196,Sequential RNN
0.1289408,0.03914039,-0.65892905,0.062893085,-0.067378946,-0.48660824,-0.015201122,0.04298306,-0.37089643,2.3250563,197,Sequential RNN
0.11254205,-0.42818695,-0.93295413,-0.35044628,0.18847317,0.2946599,-0.4192723,1.9185208,-1.120077,1.7367407,198,Sequential RNN
0.15119219,-0.06461818,-1.0147516,-0.03355653,0.033946224,-0.44661218,-0.113710396,0.48026052,-0.7278359,2.7356858,199,Sequential RNN
0.08028357,-0.18400028,-0.75326616,-0.14662367,0.012460927,-0.2683775,-0.16792634,0.9049791,-0.7740906,2.296561,200,Sequential RNN
0.13542764,-0.24838424,-0.836274,-0.2892165,0.060106274,0.0039276965,-0.3157078,1.5638926,-1.101931,2.0281594,201,Sequential RNN
-0.02448341,-0.07557963,-0.5205203,-0.02655713,0.024323918,-0.41320252,-0.049675845,0.3908145,-0.54516196,2.2400424,202,Sequential RNN
-0.017410798,-0.23620908,-0.57761824,-0.18618514,0.07291661,-0.17171435,-0.26157415,1.3311791,-0.813633,1.860249,203,Sequential RNN
0.03686386,-0.39643437,-0.72868335,-0.28996488,0.20417316,0.102601856,-0.5282455,2.0114915,-1.018831,1.6070286,204,Sequential RNN
0.030068392,-0.12551555,-0.6608475,-0.07776089,0.045644738,-0.39896807,-0.19553897,0.7622861,-0.73496395,2.3555956,205,Sequential RNN
0.012303769,-0.2051404,-0.6474458,-0.1267552,0.057950642,-0.49919042,-0.25837225,1.0739021,-0.6668815,2.259629,206,Sequential RNN
-1.8104414e-5,-0.09893714,-0.51862603,-0.050458543,0.025823006,-0.4567218,-0.13435216,0.5909126,-0.56273365,2.2051117,207,Sequential RNN
0.13474633,0.06013602,-0.587488,-0.014012664,0.1189079,-0.37958357,0.23106423,-0.42772734,-0.25272584,2.1166828,208,Sequential RNN
0.14574097,-0.27075747,-0.82520443,-0.36508936,0.2310198,0.3786264,-0.33306503,1.5622851,-0.9716176,1.4480616,209,Sequential RNN
0.17868672,-0.274866,-0.9498927,-0.3575012,0.10620743,-0.10962114,-0.3507259,1.5581411,-0.9538949,2.1534665,210,Sequential RNN
0.07980825,-0.33197096,-0.68622845,-0.28255042,0.19536698,-0.079579346,-0.38933975,1.6903317,-0.81395423,1.6181163,211,Sequential RNN
0.08542815,-0.21198986,-0.83477247,-0.25361246,0.13711481,-0.020112379,-0.14762866,0.9767415,-1.0102834,2.2791147,212,Sequential RNN
-0.018524026,-0.23715721,-0.49504927,-0.17021142,0.050101794,-0.29098964,-0.22025618,1.0335315,-0.7803973,2.1289518,213,Sequential RNN
-0.06858019,-0.12010227,-0.53932077,-0.07746401,0.12096935,-0.5286465,-0.102206916,0.43382043,-0.5524177,2.4339485,214,Sequential RNN
0.029018609,-0.24307618,-0.5388209,-0.22204755,0.121081516,-0.3114985,-0.2843003,1.1596428,-0.648192,1.9381925,215,Sequential RNN
0.17975748,-0.26267734,-0.9071121,-0.25513312,0.13031302,-0.19522561,-0.17021407,0.7259013,-0.21684022,1.9712306,216,Sequential RNN
0.09726127,-0.21316157,-0.6462832,-0.2781877,0.15559173,-0.33134165,-0.42756367,1.3876119,-0.52541,1.7814829,217,Sequential RNN
0.35537308,-0.060966525,-0.727476,-0.16836493,0.25448856,-0.03108207,0.05520056,-0.1840174,0.07855152,1.4282932,218,Sequential RNN
0.009605546,-0.24991143,-0.8986308,-0.19653936,0.2031266,-0.4451405,-0.21418835,0.9350961,-0.48800305,2.3445852,219,Sequential RNN
0.00880954,-0.08473855,-0.5314046,-0.1535846,0.12429069,-0.40869832,-0.16580808,0.6313011,-0.5144872,2.09432,220,Sequential RNN
0.034008242,-0.14742284,-0.70616776,-0.18510099,0.093067996,-0.4687148,-0.13551922,0.6749274,-0.42240608,2.263328,221,Sequential RNN
0.059880055,-0.05221703,-0.6656481,-0.05112401,0.055199545,-0.4610249,-0.061771836,0.24892892,-0.43882734,2.3666048,222,Sequential RNN
-0.064334475,0.20300288,-0.35053685,0.77721447,-0.084312,-0.4390357,0.15060136,-1.0219513,-0.033796676,1.8631483,223,Sequential RNN
0.17477849,-0.23840491,-1.1330076,-0.28500408,0.6337994,-0.08324873,-0.2983989,0.8676397,-0.2314463,1.5932931,224,Sequential RNN
0.12791759,-0.14613155,-0.66883165,-0.20288077,0.17271037,-0.386519,-0.18987161,0.8110971,-0.4049481,1.8874576,225,Sequential RNN
0.08382892,-0.25443742,-0.8629569,-0.2559154,0.16924518,-0.53572,-0.29277295,1.310823,-0.47097498,2.1088805,226,Sequential RNN
0.2529129,0.090666816,-0.7298733,0.3905925,0.0013598222,0.21657267,0.2331432,-1.1137213,0.1540139,1.5043328,227,Sequential RNN
0.3018585,-0.07387962,-0.852818,-0.16352811,0.073680714,-0.353967,0.048541524,0.2947251,-0.23511301,1.9604999,228,Sequential RNN
0.26124868,0.024956662,-0.63458306,-0.036904372,0.027221315,-0.33869886,0.15650013,-0.12845035,-0.20059672,1.8693066,229,Sequential RNN
0.14340891,-0.13256975,-0.7587157,-0.1894142,0.34612623,-0.2579364,-0.1559273,0.6675288,-0.34372744,1.6812268,230,Sequential RNN
0.14482236,-0.26808316,-1.2473469,-0.14497496,0.2279319,-0.3528192,-0.43730345,1.598985,-0.7994525,2.278241,231,Sequential RNN
0.14970487,-0.12462079,-0.83040476,-0.117458604,0.19901389,-0.32503176,-0.195568,0.78476363,-0.61865044,2.0782518,232,Sequential RNN
0.16435833,-0.20123322,-0.73045224,-0.18453683,0.10678322,-0.1807743,-0.31218487,1.205655,-0.7321179,1.8645028,233,Sequential RNN
0.0818111,0.012764436,-0.73427844,0.17339282,0.044197224,-0.40171987,-0.119117536,0.31006008,-0.6694241,2.3023143,234,Sequential RNN
0.05033608,-0.0699012,-0.63523906,-0.029950822,0.08529021,-0.32443056,-0.16388598,0.66580456,-0.70906943,2.1310463,235,Sequential RNN
0.17540804,-0.03711156,-0.89454275,0.0062576495,0.10452912,-0.11420659,-0.072116785,0.3084667,-0.7616369,2.284953,236,Sequential RNN
0.07045488,0.07569216,-0.6727075,0.08583944,0.10500111,-0.48000664,-0.020393608,-0.056247573,-0.40811488,2.3004825,237,Sequential RNN
0.19685408,0.05761526,-0.7430662,0.27778745,0.00879112,-0.4223239,-0.020725455,-0.32516006,-0.095048025,2.0652757,238,Sequential RNN
0.00055455155,-0.19843285,-0.68046105,-0.20745274,0.19604273,0.10004555,-0.12684236,1.0490294,-0.8828839,1.7504007,239,Sequential RNN
0.1013835,0.005271473,-0.7399034,0.17796567,0.038886096,-0.20071171,0.020015905,-0.13482928,-0.43458417,2.1665058,240,Sequential RNN
-0.012117415,0.109136455,-0.65014666,0.22088042,0.21578124,-0.38348806,0.08503891,-0.5554283,-0.33163154,2.301975,241,Sequential RNN
0.039940033,-0.13149759,-0.5494219,-0.10740712,0.07531509,-0.20097227,-0.14169842,0.7368576,-0.6481578,1.9270424,242,Sequential RNN
0.067807585,-0.07236154,-0.7728146,-0.0848411,0.17965037,-0.36524063,-0.08231824,0.4128528,-0.40304336,2.1203086,243,Sequential RNN
0.011800672,-0.098614365,-0.8779323,-0.076258264,0.2047512,-0.17675668,-0.15379992,0.7391193,-0.8588984,2.2865887,244,Sequential RNN
-0.04759797,0.10499138,-0.82577235,0.13996026,0.06716407,-0.6661304,-0.012835597,0.032071896,-0.013843828,2.2219925,245,Sequential RNN
-0.096257456,-0.22582051,-0.77304715,-0.26659334,0.18507202,-0.5361112,-0.4074683,1.8949195,-0.65344334,1.8787497,246,Sequential RNN
-0.059715874,-0.08640082,-0.6464939,-0.10014477,0.28158006,-0.035309482,-0.1969052,0.9373802,-1.0584147,1.9644245,247,Sequential RNN
-0.035673242,0.085772045,-0.5983663,0.1080306,0.09932023,-0.23566301,0.011406064,0.17527281,-0.9402429,2.3301437,248,Sequential RNN
-0.10918136,0.1305201,-0.38061076,0.07281954,0.064800546,-0.27383548,0.028545082,0.0046515716,-0.5046249,1.9669156,249,Sequential RNN
