Day,Actual_Return,VaR_1_percent,VaR_5_percent,VaR_10_percent
66,-0.2913456149503707,2.1366758899462304,1.4943494725498607,1.1519640253914436
67,0.6588752930704326,1.7005894364519163,1.1838619061312206,0.9084256454756956
68,-0.0386800821170479,2.126816591663881,1.488742902176819,1.1486243276044206
69,0.05050006908809245,2.031524950412561,1.421188623633466,1.0958551631036402
70,-0.17063128571353703,2.0126926141102035,1.4082895869584837,1.0861188103710033
71,0.10182314505118728,1.5155747608116688,1.0532331241064807,0.8067867010169312
72,0.45330392971544564,1.638060711678077,1.1408028340256253,0.8757446701668294
73,0.9196428045944929,1.9657982203443516,1.3763044842143526,1.0620809508587143
74,0.06289850181331634,1.4407881673875733,0.9996179174472986,0.7644566828976367
75,-1.1476320133529903,1.7728709177780144,1.2372670936476322,0.9517690199922304
76,-0.14556695803853945,1.9707374888151443,1.378191547990821,1.0623410685205872
77,-0.25697417562366126,1.4491029807819868,1.00542621668255,0.7689289107088416
78,-0.2950686498232886,1.8701954395878975,1.3075318144375487,1.0076097939829578
79,0.6726207847226188,2.104872090667796,1.4783152854667887,1.144335666835415
80,-0.1714741080664635,1.4206035433240767,0.9859248412959518,0.754223859157612
81,0.6406438116555915,1.7796646396879563,1.2437510632236517,0.9580878792933397
82,1.25607578622787,1.3921903049003812,0.9651539422664963,0.7375266300255268
83,-0.36424948799197077,1.4981112144611988,1.038599470155814,0.7936614919137369
84,0.6978580415425241,1.9097565912864123,1.3339120829262336,1.0269641291307199
85,0.19732412890462794,1.8225718560957824,1.2711777435282288,0.9772628200891366
86,0.5147029412498116,1.2688327832226856,0.8765991509240495,0.6675230737957019
87,0.1701185521207273,1.7260122870071488,1.2025367981724593,0.9235036080887701
88,-0.327360044591178,1.6629667103400605,1.1578670278302898,0.8886288710739805
89,0.510258819034499,1.9874342466674302,1.3922015753136836,1.0749189619489112
90,-1.2527766166786312,2.098432710633009,1.4765492736363233,1.1450607455455788
91,-0.3961595614217788,1.3962059160657752,0.9681193350921184,0.7399322148374381
92,-0.41824936201363816,1.92026388075792,1.3459730868694877,1.0398533244884292
93,-3.138333932969278,1.5710871476422636,1.1052487080356728,0.8569383503599128
94,0.11523956837596594,1.6043744186707458,1.1171847434488626,0.8574933306653921
95,-0.8185374767139739,1.8818720851929733,1.315290543437668,1.0132801180967344
96,0.4357254167595953,2.2931315262879175,1.6127568145889615,1.250090118044584
97,-1.743735840811136,2.1314324419715622,1.4950461621587086,1.1558270438443679
98,0.755885902349761,1.327881589795092,0.9200359417732565,0.7026380412858464
99,0.6161960697318911,2.2080714219061197,1.5484883447545785,1.196904413761907
100,0.8804653863374411,1.9421066877939228,1.3580349866865835,1.0467016129685744
101,-1.4154574404408693,1.3046047169957455,0.903231115823945,0.6892830729085799
102,0.19293063416120992,2.525717246989267,1.784425205609852,1.389287157121265
103,0.7759097142358782,2.478487159560372,1.7452904417123358,1.3544675216259379
104,1.0938181565275191,2.358521210832088,1.667335991607294,1.2989068659412148
105,0.4317230950932861,2.5573972826262503,1.8010785743078612,1.3979307165698653
106,0.34366041432532146,2.217519061779269,1.5551728722286038,1.2021160927764873
107,-0.40466261299503514,1.8880951073128522,1.319199711249946,1.0159559098243442
108,-0.05556026013800805,2.2856512558243263,1.6065511324180666,1.2445638419680338
109,-0.3358129819961674,2.0401225928471467,1.4296605915953011,1.1042601415888107
110,-0.05742843178771134,2.1686548460007287,1.5277210960320202,1.1860779958284355
111,-2.944652446472645,2.1397582896695275,1.5048166212875445,1.166367538141201
112,-1.832328257715821,2.399539733496924,1.6849974704107333,1.304118114316332
113,-3.4720587926625313,2.3329727128977322,1.6352229644030487,1.263294684368438
114,2.903234736870158,2.743611530765767,1.9404855056839554,1.5123874923143557
115,-7.645437228521324,3.180435530133673,2.2441361429879567,1.7450514476371566
116,0.7949761555417254,4.329824361245387,3.0465804798693705,2.3625606135852384
117,2.0192688215131462,4.329873444755799,3.0481843986029395,2.364993321138199
118,-1.3814831589280931,3.8098012766129794,2.67773116044744,2.0742929046940026
119,-0.5215384074942918,3.9098768010638865,2.7489171865820987,2.1300796828274895
120,-2.7566500808972596,2.782014979556247,1.9506714251729256,1.5075323499289526
121,-4.8793529975339105,5.161731340145792,3.6420516791162103,2.832002168170927
122,-6.878011390520447,4.112137847390978,2.908673810103376,2.267179763795887
123,-0.14421042101014958,6.418672568482125,4.535259636101001,3.531325870382428
124,-5.748142532494164,4.858665307678923,3.433461935098936,2.6737720316532156
125,-10.89339936053405,5.541398889708782,3.920849397233204,3.0570322668827856
126,-6.121157820187678,9.417866492631463,6.656438801767878,5.184488358620329
127,2.450933565592003,8.172682409394524,5.780247216151192,4.504984403893733
128,-7.114433443861552,10.616443208057925,7.509066394017788,5.852711352172605
129,-9.155281214672208,10.622294345471099,7.519653632959052,5.8658231210032925
130,-0.3285642225816606,17.187041652629322,12.155501510925333,9.473491127021443
131,-5.687762966804483,16.858269114914993,11.929661121539642,9.302517653705204
132,-2.5125227809911728,13.689874176534497,9.707963009049333,7.585446483649754
133,3.8658529359161413,12.043941036725197,8.543920555563906,6.678270871773086
134,1.236995117006492,13.494884202926045,9.573825975311697,7.4837464795348865
135,5.538490718759537,16.322856387034847,11.583227091324432,9.05681676189289
136,29.765269987302062,14.314474608269695,10.15934928755885,7.94450275096849
137,-2.735604209143114,10.827992625400887,7.63625621672199,5.934934166280816
138,-5.387720623592173,11.71228571641821,8.251664933909442,6.407016851603007
139,-0.6512947390823036,5.7244201988127115,4.027257638607424,3.1226027056345624
140,-3.4437563439888956,5.247201774968032,3.6892997647471764,2.858876226259407
141,7.790621092930322,8.761188621015549,6.168623602083636,4.786683658071471
142,-10.253567002350522,23.44680277583194,16.637457803051383,13.007806958529589
143,-1.3717894173370793,9.582006157096759,6.765696114604708,5.264491202086919
144,3.8518828771019216,6.8391482005114925,4.818803414223483,3.7418795413563055
145,-1.2086028932344242,7.711746324115076,5.427489436844932,4.209889950678909
146,1.6783339283972918,5.667313623373168,3.9852674689956533,3.0886701796578584
147,-3.024962402554322,7.674096971760067,5.390221492215233,4.172825311488693
148,-0.4738547372068047,9.669794484746006,6.785472605779814,5.248014687916778
149,-0.6003488546891331,8.022589006205079,5.62738361521111,4.350644177720933
150,1.702576629914105,7.094811061004019,4.973103188742379,3.8421487722504923
151,-3.2378849663654274,5.881261692400141,4.120173548295999,3.181443744610531
152,23.661580546724892,10.434064914082883,7.281148178415336,5.60051855279519
153,0.8631949663877971,5.513280425081988,3.8850729287341013,3.017173778698444
154,-2.980106143210119,3.8444659297204002,2.7003195097960946,2.0904441053430505
155,2.85703766935867,4.083846886092183,2.8731920086161478,2.2278649593888336
156,-1.4179927000416397,5.420689379531654,3.8242574373560525,2.9732959175179565
157,2.24545604156373,4.498946783109869,3.1687541767832603,2.4597087786972716
158,5.7286678957347394,4.352469349022347,3.0718499420196492,2.3892290246305463
159,-6.152206984786721,3.459548885980706,2.430293871335205,1.8816601410616125
160,3.0841305603808884,11.620314344286022,8.224606837052285,6.414560104121525
161,2.394627290664354,7.077424099067318,4.993696102632299,3.8829864657660558
162,-0.2845764112892091,6.950825870839866,4.905700634211101,3.815567798827486
163,-0.17134751539552995,5.848870896389106,4.123044698871826,3.203110910767903
164,1.738263905795016,5.365933260881709,3.781817264427035,2.937420631955601
165,3.6820841905464166,6.322264215418389,4.473304853945551,3.4877362075217047
166,-0.609265113009724,4.824689092931293,3.3992948959671723,2.639503275558985
167,0.903715642343521,5.3148458088433745,3.7525623268487807,2.9198032901908695
168,-5.087625628295511,4.839844406563007,3.4172938274766134,2.659017968139813
169,0.6495825259811046,2.187189212347537,1.5277305151852107,1.176212883658156
170,3.632960725408566,2.4960127090516893,1.746318220618268,1.3467013347132282
171,6.618814741692127,4.221565010594214,2.985866056166619,2.327189520987152
172,0.6981992741790191,4.162035409111189,2.927412802892726,2.2693100039833247
173,-1.5517492337970928,4.5836993643263675,3.229598920898449,2.5078096977496465
174,-1.4151368492155134,2.6586762461997964,1.8617706577107755,1.4369883836703725
175,7.289309696279195,3.9052499267425898,2.7472194135694163,2.1299432369440687
176,-15.745432538138413,8.355488014888312,5.942013615002053,4.6555360714503475
177,6.613796268665415,9.290266888279826,6.569271537095895,5.118873134041905
178,-2.4716386260462717,6.589998460927113,4.646450264511029,3.6104620188443053
179,3.9641998596719614,7.557568644938317,5.336904187416231,4.153201987591682
180,0.6175462240597722,7.070208981851548,4.989972526322215,3.8811240191898397
181,-0.830080767626475,9.17805080207473,6.49187883241554,5.060042672376942
182,5.7092622885571,8.70661534184129,6.17176215208389,4.820584901155936
183,-0.4971477256963,6.714441664578745,4.737569011324736,3.683817508929428
184,-1.0546088668994666,6.494706531166469,4.5832910855964935,3.564430870116462
185,2.57129583159689,5.363575156149498,3.7789553478143816,2.9342901636357515
186,-0.22280411256366375,4.6322605431694335,3.2578402632281933,2.5252197615855057
187,-5.5986357617620826,3.9409950224173445,2.768063653358055,2.1428447297625746
188,-11.299307168869113,3.6937129221201923,2.613604837858686,2.0378644052787642
189,-2.035737736501038,5.843721620590608,4.117890453924128,3.1979540170666643
190,4.910050774399818,7.356994173414171,5.197933111782153,4.047067964392399
191,2.125051553526163,7.3638946495045365,5.199674753221087,4.046059742426825
192,-1.8561368361853479,7.201325171701944,5.085355598384309,3.957459922739225
193,-0.33875172290542127,7.542436456331329,5.3306005698389285,4.151604348404653
194,0.37693679635791755,5.997765041447126,4.2318263336479705,3.290510987199963
195,0.5239050772010088,6.09217157065743,4.302494352564296,3.348525438955181
196,4.32174951435027,7.064417929164702,5.00507826474283,3.9073685757778667
197,-7.244539127268899,5.600403017668973,3.9618532062619156,3.0884411922519868
198,-0.5254841884243965,3.514314545550943,2.466836371209184,1.9084889743133568
199,-0.031996652897596345,2.3511031140018357,1.6442561082092364,1.2674786293506262
200,0.6353179893412262,2.1190074553832954,1.4803215176401279,1.1398765904730652
201,2.026808224065232,1.8729579728360164,1.3064296803497184,1.00444763898037
202,1.7368897465733677,4.278365677641251,3.0140258176753303,2.3400825443014255
203,0.927204094818408,3.517392177413967,2.472707289575274,1.915848825132623
204,0.12254915261383947,4.23165108448999,2.98306803550883,2.317523767109181
205,-2.6808519615973534,3.913689032942089,2.7577549217668755,2.1415962105237005
206,0.5472837920601249,2.2481780044871,1.5731387552946792,1.2133160718044462
207,-0.559696668040987,2.91244878578934,2.044601059699741,1.58200381363436
208,1.2965545669721752,2.6999067425394148,1.8941926812926082,1.4647151420377025
209,-0.6807137077181071,1.120152959064742,0.77424625782922,0.5898642717080828
210,2.932980517615283,2.4587287563041746,1.72243437919475,1.3299602839073477
211,0.3375676236155516,4.460965756290362,3.1606379110632234,2.4675116147086693
212,-3.393388664241159,4.618716433871795,3.2687651310595633,2.549187564362294
213,-0.9294870770430148,3.8977724846886286,2.747332781982336,2.134102808293078
214,4.09763619890548,3.1958583559314206,2.247433339467066,1.7418852029376086
215,-10.92650464934554,7.604386661491412,5.394325311709221,4.21627498869757
216,-0.7702621257911801,3.3100966476246985,2.3238669810710237,1.7981674671811798
217,-1.4976542365212342,3.5439336293853114,2.491347358041483,1.9302771429198826
218,0.8588428421458281,3.7509180299092684,2.638491004625109,2.045523295112407
219,0.1604743290373027,4.461044912818476,3.1463929545829714,2.4456313380785835
220,-0.6631721343835979,3.875148023657767,2.729381625411643,2.1186427082848542
221,0.24343511902948373,3.054188475188786,2.145866629311632,1.6616950726986999
222,-1.6013927388690266,2.5127042629521226,1.761535343954804,1.3611325281016076
223,0.8928379897472976,3.4407681868045823,2.4319309894758274,1.894180765349046
224,7.073740505503011,2.954726725019405,2.0853883627333607,1.621996548475161
225,1.0457021506324857,2.1443693842366045,1.4995929952992881,1.155901616174111
226,0.7478948680192947,2.991703270027293,2.1007236711879713,1.62579621982428
227,-1.5782553416334988,2.594434587544274,1.8186840516242684,1.405178259349728
228,2.0109088615709423,3.9193328992568377,2.765159247416693,2.1499389307970564
229,2.5349458216789245,4.181987469229487,2.9497934148172282,2.2929851303067292
230,-0.1340083055528224,2.456051712468224,1.7204162466286657,1.3282933771723373
231,-0.5679677892074511,2.605037303125059,1.8265091261036808,1.411522740995369
232,0.39969147984630765,2.3515303748965946,1.646856622294835,1.271237573551166
233,-0.38736154549164026,2.667268339094858,1.871838752001837,1.4478432452253809
234,0.43555517174646874,2.904079148820411,2.0446389174530877,1.5865231994114748
235,3.238647631380993,2.7899126612218654,1.964545525094974,1.5245921177321815
236,-2.0994181822701723,1.7825610774484084,1.243406663210859,0.956015984256042
237,-1.4567288261164784,3.5631201049970627,2.5127491417088375,1.9528597736124709
238,0.3493688056604043,3.109788122573729,2.186160471306987,1.6938303135833053
239,1.1476434116913319,3.2388758749012148,2.2801752624411877,1.769149825843552
240,0.03325686079867184,2.59993464967727,1.823899399864126,1.4102418437963267
241,0.369008319278162,2.494076216954704,1.7498098787276621,1.3530864120956263
242,1.552468332376456,1.7445847248901087,1.2170361840777062,0.9358318958032537
243,2.6974886451128244,1.9651577226547572,1.380828134650876,1.0693572969924194
244,-1.2178307397071868,1.835236786822516,1.2813422596375181,0.9860945160719469
245,0.8224800337417693,1.088521295710765,0.7515569988913319,0.5719416688686386
246,0.45763937561765905,1.7805212972390319,1.241037065993974,0.9534705814977099
247,-2.863564426309323,1.69607299583598,1.181170861161927,0.9067076087585769
248,0.13556137967314996,2.305962046912338,1.6117401121945203,1.2416922967722477
249,-0.23172223480706222,2.064872198183484,1.441329743862191,1.1089568937614134
