Day,Actual_Returns,VaR_1_percent,VaR_5_percent,VaR_10_percent,Portfolio_Volatility,N_Assets,Nu,Estimation_Method,Distribution,Model
39,-0.6645004,1.718185,1.1370983,0.905003,0.43047225,15,5.0,MAP,t-Distribution,Sequential LSTM
40,0.363845,1.3462733,0.78213954,0.55681545,0.41791356,15,5.0,MAP,t-Distribution,Sequential LSTM
41,-0.71286696,1.1773629,0.6768711,0.4769667,0.37076715,15,5.0,MAP,t-Distribution,Sequential LSTM
42,0.092490934,1.6894892,1.0311259,0.76816505,0.48771936,15,5.0,MAP,t-Distribution,Sequential LSTM
43,0.51090646,1.375228,0.8150402,0.5912922,0.41499037,15,5.0,MAP,t-Distribution,Sequential LSTM
44,-0.28769255,1.3067293,0.71540046,0.47921422,0.43805978,15,5.0,MAP,t-Distribution,Sequential LSTM
45,0.31300378,1.724926,1.0669675,0.80416834,0.48741937,15,5.0,MAP,t-Distribution,Sequential LSTM
46,0.61691946,1.2673023,0.640249,0.3897939,0.4645246,15,5.0,MAP,t-Distribution,Sequential LSTM
47,-0.19528137,1.4148296,0.9103354,0.7088324,0.37373215,15,5.0,MAP,t-Distribution,Sequential LSTM
48,-0.2359649,1.4975804,1.0375568,0.853816,0.3407881,15,5.0,MAP,t-Distribution,Sequential LSTM
49,-0.49057004,1.5919285,0.9573594,0.70390236,0.47009236,15,5.0,MAP,t-Distribution,Sequential LSTM
50,0.39340734,1.3660551,0.77957845,0.5453303,0.43446526,15,5.0,MAP,t-Distribution,Sequential LSTM
51,0.5881673,1.4722906,0.8879924,0.6546143,0.43285146,15,5.0,MAP,t-Distribution,Sequential LSTM
52,-0.24104194,1.4396751,0.83894855,0.59900874,0.44502163,15,5.0,MAP,t-Distribution,Sequential LSTM
53,0.6560526,1.38221,0.90884,0.71976846,0.35067517,15,5.0,MAP,t-Distribution,Sequential LSTM
54,-1.1501945,1.1396767,0.6210274,0.41387063,0.3842183,15,5.0,MAP,t-Distribution,Sequential LSTM
55,0.31490362,1.7948788,1.0867913,0.8039698,0.5245553,15,5.0,MAP,t-Distribution,Sequential LSTM
56,-0.8499353,1.3099799,0.76061815,0.5411943,0.40697032,15,5.0,MAP,t-Distribution,Sequential LSTM
57,0.10412907,1.80018,1.0560007,0.7587636,0.55129224,15,5.0,MAP,t-Distribution,Sequential LSTM
58,0.8760376,1.0619125,0.49107316,0.2630708,0.42288104,15,5.0,MAP,t-Distribution,Sequential LSTM
59,0.0895663,1.2435085,0.7777943,0.59178066,0.34500366,15,5.0,MAP,t-Distribution,Sequential LSTM
60,-0.08033953,1.3146759,0.70220405,0.457573,0.45372266,15,5.0,MAP,t-Distribution,Sequential LSTM
61,-0.6362062,1.622465,1.0024184,0.7547619,0.45933408,15,5.0,MAP,t-Distribution,Sequential LSTM
62,0.39305615,1.4476392,0.8785097,0.6511902,0.42161444,15,5.0,MAP,t-Distribution,Sequential LSTM
63,0.3924276,1.1565284,0.64653075,0.44282955,0.37780914,15,5.0,MAP,t-Distribution,Sequential LSTM
64,1.7125168,1.512558,0.82340354,0.5481442,0.5105295,15,5.0,MAP,t-Distribution,Sequential LSTM
65,1.3277708,1.3768188,0.7770091,0.53743553,0.44434243,15,5.0,MAP,t-Distribution,Sequential LSTM
66,0.09223871,1.2874352,0.63382745,0.37276608,0.48419628,15,5.0,MAP,t-Distribution,Sequential LSTM
67,-0.03791118,1.2344389,0.7217608,0.516989,0.37979484,15,5.0,MAP,t-Distribution,Sequential LSTM
68,0.26555538,1.479759,0.8929973,0.6586353,0.4346764,15,5.0,MAP,t-Distribution,Sequential LSTM
69,0.71902674,1.1228194,0.6257254,0.4271781,0.36825007,15,5.0,MAP,t-Distribution,Sequential LSTM
70,-0.3966186,1.3561536,0.7542589,0.5138525,0.44588703,15,5.0,MAP,t-Distribution,Sequential LSTM
71,-0.36532378,1.8144813,1.0949022,0.80749077,0.53306824,15,5.0,MAP,t-Distribution,Sequential LSTM
72,0.1861824,1.2652633,0.777133,0.5821659,0.36160976,15,5.0,MAP,t-Distribution,Sequential LSTM
73,0.61022717,1.3100728,0.75697446,0.5360581,0.4097384,15,5.0,MAP,t-Distribution,Sequential LSTM
74,-0.41876763,1.3457772,0.8262994,0.61881167,0.3848321,15,5.0,MAP,t-Distribution,Sequential LSTM
75,0.20614672,1.4387261,0.9273285,0.7230681,0.3788462,15,5.0,MAP,t-Distribution,Sequential LSTM
76,-0.28221083,1.6269501,0.9793024,0.7206215,0.47978112,15,5.0,MAP,t-Distribution,Sequential LSTM
77,-0.25200883,1.0635269,0.6343127,0.4628777,0.3179643,15,5.0,MAP,t-Distribution,Sequential LSTM
78,-0.8926803,1.6639409,1.088948,0.8592867,0.42595792,15,5.0,MAP,t-Distribution,Sequential LSTM
79,0.33098552,1.7171241,1.0205103,0.7422716,0.5160555,15,5.0,MAP,t-Distribution,Sequential LSTM
80,-0.1323831,1.2856568,0.71152663,0.48220986,0.42531893,15,5.0,MAP,t-Distribution,Sequential LSTM
81,0.07748655,2.2539485,1.4445497,1.1212628,0.5996073,15,5.0,MAP,t-Distribution,Sequential LSTM
82,0.16402547,1.3140634,0.7143614,0.47483084,0.44426262,15,5.0,MAP,t-Distribution,Sequential LSTM
83,0.37010625,1.2705166,0.7241233,0.505885,0.40477133,15,5.0,MAP,t-Distribution,Sequential LSTM
84,0.84802186,1.9806039,1.233069,0.9344916,0.5537781,15,5.0,MAP,t-Distribution,Sequential LSTM
85,0.47685835,1.1777126,0.66528153,0.4606084,0.3796118,15,5.0,MAP,t-Distribution,Sequential LSTM
86,0.42892873,1.518154,0.9127717,0.6709723,0.44847068,15,5.0,MAP,t-Distribution,Sequential LSTM
87,0.9731375,1.5578986,0.84582675,0.5614139,0.5275069,15,5.0,MAP,t-Distribution,Sequential LSTM
88,0.07047318,1.373458,0.8212078,0.6006302,0.4091101,15,5.0,MAP,t-Distribution,Sequential LSTM
89,0.4316199,1.918845,1.1863422,0.89376897,0.54264224,15,5.0,MAP,t-Distribution,Sequential LSTM
90,-0.19724116,1.4726425,0.8809466,0.64461374,0.43833175,15,5.0,MAP,t-Distribution,Sequential LSTM
91,-0.5356909,1.5086135,0.89247686,0.6463821,0.45643747,15,5.0,MAP,t-Distribution,Sequential LSTM
92,-1.0430914,2.8442655,1.8880036,1.5060574,0.7084042,15,5.0,MAP,t-Distribution,Sequential LSTM
93,0.47304103,2.344065,1.4506127,1.0937535,0.66187453,15,5.0,MAP,t-Distribution,Sequential LSTM
94,0.26242405,1.3303597,0.694873,0.44104943,0.4707722,15,5.0,MAP,t-Distribution,Sequential LSTM
95,-1.3969773,2.1980004,1.3376106,0.9939571,0.63738173,15,5.0,MAP,t-Distribution,Sequential LSTM
96,0.30295822,1.7319571,0.904179,0.5735511,0.6132227,15,5.0,MAP,t-Distribution,Sequential LSTM
97,-1.4776006,2.735353,1.8870246,1.5481887,0.6284465,15,5.0,MAP,t-Distribution,Sequential LSTM
98,1.336007,1.1317787,0.5910691,0.37510106,0.4005607,15,5.0,MAP,t-Distribution,Sequential LSTM
99,1.3121732,1.4461129,0.78408134,0.51965535,0.49043676,15,5.0,MAP,t-Distribution,Sequential LSTM
100,-0.72710574,1.5103594,0.7401133,0.43246475,0.57060266,15,5.0,MAP,t-Distribution,Sequential LSTM
101,-0.46518272,1.2440157,0.69453675,0.47506604,0.40705717,15,5.0,MAP,t-Distribution,Sequential LSTM
102,0.1840127,1.621001,1.1114607,0.90794206,0.37747043,15,5.0,MAP,t-Distribution,Sequential LSTM
103,0.5370148,1.405924,0.8013326,0.55984914,0.4478847,15,5.0,MAP,t-Distribution,Sequential LSTM
104,-0.09386102,1.2170058,0.64596987,0.417889,0.42302668,15,5.0,MAP,t-Distribution,Sequential LSTM
105,-0.4238708,1.4085089,0.79699427,0.5527456,0.45301354,15,5.0,MAP,t-Distribution,Sequential LSTM
106,-0.008919961,1.1625695,0.7243662,0.5493408,0.32462353,15,5.0,MAP,t-Distribution,Sequential LSTM
107,-0.4633849,1.2671813,0.75156295,0.5456167,0.381973,15,5.0,MAP,t-Distribution,Sequential LSTM
108,-0.27222976,1.6484234,0.93744624,0.6534706,0.52669597,15,5.0,MAP,t-Distribution,Sequential LSTM
109,-0.0813169,1.2698365,0.6824413,0.4478262,0.4351458,15,5.0,MAP,t-Distribution,Sequential LSTM
110,-0.27374807,1.2290412,0.8176122,0.65328085,0.30478895,15,5.0,MAP,t-Distribution,Sequential LSTM
111,-1.5007904,1.8114145,1.133268,0.8624055,0.5023747,15,5.0,MAP,t-Distribution,Sequential LSTM
112,-1.9777112,1.363638,0.7820241,0.54971814,0.43086293,15,5.0,MAP,t-Distribution,Sequential LSTM
113,-0.5753583,3.5412939,2.0919597,1.5130725,1.0736749,15,5.0,MAP,t-Distribution,Sequential LSTM
114,-3.6559725,2.582663,1.6787168,1.3176662,0.6696485,15,5.0,MAP,t-Distribution,Sequential LSTM
115,-3.96599,4.1376066,2.707745,2.1366355,1.0592494,15,5.0,MAP,t-Distribution,Sequential LSTM
116,5.0177436,2.3977883,1.4689089,1.0978996,0.68811923,15,5.0,MAP,t-Distribution,Sequential LSTM
117,-1.1159023,1.2402447,0.55974996,0.2879494,0.50411445,15,5.0,MAP,t-Distribution,Sequential LSTM
118,5.934062,3.8850873,2.4652102,1.8980886,1.051853,15,5.0,MAP,t-Distribution,Sequential LSTM
119,0.14486422,1.565223,0.8698545,0.59211326,0.5151329,15,5.0,MAP,t-Distribution,Sequential LSTM
120,0.6365031,1.6028112,0.80608124,0.4878545,0.5902221,15,5.0,MAP,t-Distribution,Sequential LSTM
121,-3.915045,2.116528,1.3144053,0.9940246,0.5942172,15,5.0,MAP,t-Distribution,Sequential LSTM
122,1.253677,2.032754,1.2009636,0.8687333,0.61619496,15,5.0,MAP,t-Distribution,Sequential LSTM
123,-4.376837,1.2766529,0.6191812,0.35657653,0.48705873,15,5.0,MAP,t-Distribution,Sequential LSTM
124,-2.8612766,2.9944124,1.9438426,1.5242282,0.77826816,15,5.0,MAP,t-Distribution,Sequential LSTM
125,0.52645504,1.4217767,0.77147186,0.51172966,0.4817495,15,5.0,MAP,t-Distribution,Sequential LSTM
126,-2.0742235,1.6444042,0.698706,0.32097897,0.7005786,15,5.0,MAP,t-Distribution,Sequential LSTM
127,3.3203151,1.0979059,0.5843885,0.3792814,0.3804166,15,5.0,MAP,t-Distribution,Sequential LSTM
128,-3.9566364,1.2934543,0.6614627,0.40903518,0.46818298,15,5.0,MAP,t-Distribution,Sequential LSTM
129,-5.8759155,2.2260602,1.5864831,1.3310258,0.47380227,15,5.0,MAP,t-Distribution,Sequential LSTM
130,-4.163805,1.4586092,0.84684515,0.60249674,0.45319837,15,5.0,MAP,t-Distribution,Sequential LSTM
131,-5.4451485,1.962992,1.2641829,0.9850675,0.51768166,15,5.0,MAP,t-Distribution,Sequential LSTM
132,1.4118328,2.4224706,1.4734253,1.0943614,0.70305806,15,5.0,MAP,t-Distribution,Sequential LSTM
133,3.392422,1.326742,0.6862864,0.43047816,0.47445318,15,5.0,MAP,t-Distribution,Sequential LSTM
134,5.4107533,1.4394162,0.84801406,0.6117986,0.43811408,15,5.0,MAP,t-Distribution,Sequential LSTM
135,0.39952114,1.2180678,0.65809274,0.43442976,0.4148327,15,5.0,MAP,t-Distribution,Sequential LSTM
136,-0.3760352,1.756352,1.3547367,1.1943251,0.29751894,15,5.0,MAP,t-Distribution,Sequential LSTM
137,0.9285704,1.6865315,1.0323776,0.77109796,0.484601,15,5.0,MAP,t-Distribution,Sequential LSTM
138,-1.555091,1.5643328,0.811122,0.5102775,0.55798286,15,5.0,MAP,t-Distribution,Sequential LSTM
139,2.8024151,2.1531715,1.3096024,0.97266746,0.6249207,15,5.0,MAP,t-Distribution,Sequential LSTM
140,1.0201764,1.9688438,1.1592602,0.83589953,0.59974414,15,5.0,MAP,t-Distribution,Sequential LSTM
141,4.6672487,1.8769877,1.0712405,0.7494123,0.596902,15,5.0,MAP,t-Distribution,Sequential LSTM
142,-0.10311115,1.3429219,0.7712442,0.542907,0.42350206,15,5.0,MAP,t-Distribution,Sequential LSTM
143,1.3446826,1.8074521,1.0347376,0.72610307,0.57243127,15,5.0,MAP,t-Distribution,Sequential LSTM
144,-0.8932315,1.2439381,0.60952955,0.3561366,0.46997347,15,5.0,MAP,t-Distribution,Sequential LSTM
145,-1.0997337,0.81290007,0.3327167,0.14092381,0.35572255,15,5.0,MAP,t-Distribution,Sequential LSTM
146,4.8367453,1.5006608,0.8387073,0.57431257,0.49037883,15,5.0,MAP,t-Distribution,Sequential LSTM
147,1.6781332,1.3931237,0.8086307,0.57517475,0.43299583,15,5.0,MAP,t-Distribution,Sequential LSTM
148,1.969099,1.507656,0.7900695,0.50345397,0.5315922,15,5.0,MAP,t-Distribution,Sequential LSTM
149,0.9686821,1.9028187,1.1154672,0.8009864,0.5832745,15,5.0,MAP,t-Distribution,Sequential LSTM
150,-0.6523477,1.6481655,0.82201934,0.49204338,0.61201376,15,5.0,MAP,t-Distribution,Sequential LSTM
151,-2.3416772,2.7638872,1.7082859,1.2866617,0.78199553,15,5.0,MAP,t-Distribution,Sequential LSTM
152,-0.13350815,2.0958216,1.2220782,0.87309104,0.64727414,15,5.0,MAP,t-Distribution,Sequential LSTM
153,1.2648739,1.8727443,1.1334511,0.8381656,0.54767257,15,5.0,MAP,t-Distribution,Sequential LSTM
154,0.2340018,1.543504,0.9773109,0.7511643,0.41943908,15,5.0,MAP,t-Distribution,Sequential LSTM
155,1.2324489,1.7079152,0.9880278,0.7004933,0.53329664,15,5.0,MAP,t-Distribution,Sequential LSTM
156,-0.6633649,1.4617181,0.81978184,0.5633822,0.47555003,15,5.0,MAP,t-Distribution,Sequential LSTM
157,-1.9878069,2.1035945,1.3050362,0.98607916,0.5915766,15,5.0,MAP,t-Distribution,Sequential LSTM
158,-0.8356575,1.7083869,0.97402465,0.68070865,0.5440197,15,5.0,MAP,t-Distribution,Sequential LSTM
159,-0.8429706,1.5259868,0.8454389,0.5736172,0.5041537,15,5.0,MAP,t-Distribution,Sequential LSTM
160,0.6185293,3.709115,2.3816,1.8513691,0.9834307,15,5.0,MAP,t-Distribution,Sequential LSTM
161,0.76455396,2.1776838,1.2651206,0.9006283,0.676032,15,5.0,MAP,t-Distribution,Sequential LSTM
162,0.27497518,1.2052947,0.6942677,0.49015528,0.37857178,15,5.0,MAP,t-Distribution,Sequential LSTM
163,-0.6427929,1.4006815,0.64506793,0.34326378,0.55976284,15,5.0,MAP,t-Distribution,Sequential LSTM
164,2.8159826,1.3855559,0.7083926,0.4379228,0.5016464,15,5.0,MAP,t-Distribution,Sequential LSTM
165,1.4603655,1.8336424,0.99551326,0.66075104,0.62089086,15,5.0,MAP,t-Distribution,Sequential LSTM
166,0.0830809,1.989019,1.1878427,0.86784005,0.593516,15,5.0,MAP,t-Distribution,Sequential LSTM
167,-0.5833208,3.1005929,2.0358913,1.6106325,0.788737,15,5.0,MAP,t-Distribution,Sequential LSTM
168,-0.5614334,1.3531168,0.69426614,0.43111068,0.48808026,15,5.0,MAP,t-Distribution,Sequential LSTM
169,-0.55197847,2.163922,1.2272689,0.8531547,0.693878,15,5.0,MAP,t-Distribution,Sequential LSTM
170,1.0396023,1.3653969,0.7590787,0.5169055,0.449164,15,5.0,MAP,t-Distribution,Sequential LSTM
171,-0.14254397,1.7639977,0.98412687,0.67263395,0.5777328,15,5.0,MAP,t-Distribution,Sequential LSTM
172,0.23568681,1.552598,0.8439151,0.56085587,0.52499634,15,5.0,MAP,t-Distribution,Sequential LSTM
173,-0.31781346,1.5005562,0.80099076,0.5215731,0.51824206,15,5.0,MAP,t-Distribution,Sequential LSTM
174,-1.7831205,1.7101864,1.0837228,0.83350325,0.46408772,15,5.0,MAP,t-Distribution,Sequential LSTM
175,-0.9337378,1.7643647,1.0533881,0.76941276,0.5266955,15,5.0,MAP,t-Distribution,Sequential LSTM
176,-1.3470191,1.860985,1.0947906,0.78876024,0.56760126,15,5.0,MAP,t-Distribution,Sequential LSTM
177,2.6350586,1.6429055,0.9633785,0.69196457,0.50339746,15,5.0,MAP,t-Distribution,Sequential LSTM
178,0.23399214,2.0761082,1.3453438,1.0534649,0.5413544,15,5.0,MAP,t-Distribution,Sequential LSTM
179,-0.95491123,1.5314834,0.7675645,0.46244302,0.5659155,15,5.0,MAP,t-Distribution,Sequential LSTM
180,0.01890099,2.117212,1.2592337,0.91654336,0.6355953,15,5.0,MAP,t-Distribution,Sequential LSTM
181,0.15085046,2.3054628,1.4234064,1.0710989,0.6534324,15,5.0,MAP,t-Distribution,Sequential LSTM
182,-1.604496,2.3878925,1.3507378,0.9364816,0.76833016,15,5.0,MAP,t-Distribution,Sequential LSTM
183,-0.47402748,1.8760393,1.1859643,0.91033745,0.5112114,15,5.0,MAP,t-Distribution,Sequential LSTM
184,1.5600009,1.8686836,0.97372866,0.6162694,0.66298765,15,5.0,MAP,t-Distribution,Sequential LSTM
185,-0.91566616,1.5121412,0.84235847,0.57483655,0.49617884,15,5.0,MAP,t-Distribution,Sequential LSTM
186,1.1019076,1.6235603,0.9785301,0.72089475,0.47784203,15,5.0,MAP,t-Distribution,Sequential LSTM
187,-3.6690612,1.1985775,0.6573776,0.44121367,0.40092397,15,5.0,MAP,t-Distribution,Sequential LSTM
188,-1.980421,3.529198,2.3330147,1.8552399,0.88613945,15,5.0,MAP,t-Distribution,Sequential LSTM
189,-0.96778023,1.2701898,0.6600255,0.4163161,0.4520132,15,5.0,MAP,t-Distribution,Sequential LSTM
190,1.2093796,1.7206348,1.0583515,0.79382503,0.4906232,15,5.0,MAP,t-Distribution,Sequential LSTM
191,0.7805706,1.2614458,0.6708602,0.4349709,0.43750912,15,5.0,MAP,t-Distribution,Sequential LSTM
192,-1.092192,1.9731529,1.2386308,0.94525087,0.5441382,15,5.0,MAP,t-Distribution,Sequential LSTM
193,0.124042064,1.9196448,1.233137,0.95893484,0.5085689,15,5.0,MAP,t-Distribution,Sequential LSTM
194,-1.7837832,1.9116025,1.1716448,0.8760939,0.54816484,15,5.0,MAP,t-Distribution,Sequential LSTM
195,-0.25040096,1.3198302,0.77045304,0.551023,0.40698177,15,5.0,MAP,t-Distribution,Sequential LSTM
196,-1.9774182,1.3410187,0.8015285,0.58604753,0.3996574,15,5.0,MAP,t-Distribution,Sequential LSTM
197,-2.1143048,4.178481,2.7229743,2.1416214,1.0782479,15,5.0,MAP,t-Distribution,Sequential LSTM
198,0.7301177,2.02756,1.1762248,0.836188,0.6306739,15,5.0,MAP,t-Distribution,Sequential LSTM
199,-0.952511,2.5190067,1.4823229,1.0682547,0.76798135,15,5.0,MAP,t-Distribution,Sequential LSTM
200,0.7078881,1.6515628,0.8316944,0.50422585,0.60736316,15,5.0,MAP,t-Distribution,Sequential LSTM
201,-0.027784593,1.7115748,0.9492625,0.6447827,0.56472534,15,5.0,MAP,t-Distribution,Sequential LSTM
202,-0.17342938,2.1137414,1.3499805,1.0449222,0.56579846,15,5.0,MAP,t-Distribution,Sequential LSTM
203,1.0774431,1.2347633,0.72064894,0.51530343,0.3808588,15,5.0,MAP,t-Distribution,Sequential LSTM
204,-0.82066953,1.2484819,0.71212775,0.49789938,0.39733413,15,5.0,MAP,t-Distribution,Sequential LSTM
205,-0.18160875,2.242181,1.3399186,0.9795405,0.6684011,15,5.0,MAP,t-Distribution,Sequential LSTM
206,-0.30707136,1.3861083,0.7990622,0.5645866,0.43488708,15,5.0,MAP,t-Distribution,Sequential LSTM
207,-1.1338445,1.4468749,0.79075557,0.52869105,0.48605686,15,5.0,MAP,t-Distribution,Sequential LSTM
208,1.2170384,1.8450651,1.1371881,0.8544507,0.52439934,15,5.0,MAP,t-Distribution,Sequential LSTM
209,0.026802335,1.4401506,0.8537618,0.6195487,0.4344002,15,5.0,MAP,t-Distribution,Sequential LSTM
210,2.354728,1.5613971,0.7514293,0.42791528,0.6000287,15,5.0,MAP,t-Distribution,Sequential LSTM
211,-0.7441658,1.3505093,0.70641494,0.44915333,0.4771488,15,5.0,MAP,t-Distribution,Sequential LSTM
212,0.6148278,1.6799502,1.0621656,0.8154126,0.45765835,15,5.0,MAP,t-Distribution,Sequential LSTM
213,-0.50999093,1.4543949,0.79639584,0.5335805,0.4874495,15,5.0,MAP,t-Distribution,Sequential LSTM
214,-0.5921063,1.7278643,1.0793875,0.8203756,0.48039526,15,5.0,MAP,t-Distribution,Sequential LSTM
215,0.94986707,1.8844724,1.2112118,0.94230074,0.4987553,15,5.0,MAP,t-Distribution,Sequential LSTM
216,1.150271,1.7660285,1.0651153,0.7851593,0.51924056,15,5.0,MAP,t-Distribution,Sequential LSTM
217,-0.06185811,1.2991359,0.9323282,0.78581935,0.27173325,15,5.0,MAP,t-Distribution,Sequential LSTM
218,-0.33484554,1.8410665,1.1538432,0.87935513,0.50909895,15,5.0,MAP,t-Distribution,Sequential LSTM
219,0.8382963,1.4454638,0.79636925,0.5371105,0.48085296,15,5.0,MAP,t-Distribution,Sequential LSTM
220,0.24105418,1.2655244,0.8138087,0.63338625,0.33463353,15,5.0,MAP,t-Distribution,Sequential LSTM
221,0.32544738,1.2152894,0.5185033,0.2401958,0.516183,15,5.0,MAP,t-Distribution,Sequential LSTM
222,-0.5128333,1.5629767,0.8105067,0.5099581,0.55743414,15,5.0,MAP,t-Distribution,Sequential LSTM
223,0.66269636,1.4173723,0.82524526,0.5887402,0.43865114,15,5.0,MAP,t-Distribution,Sequential LSTM
224,0.4428553,1.4044133,0.7794049,0.5297665,0.46300983,15,5.0,MAP,t-Distribution,Sequential LSTM
225,-0.5699309,1.3026675,0.692792,0.44919795,0.45179924,15,5.0,MAP,t-Distribution,Sequential LSTM
226,-0.43954098,1.1047351,0.56507754,0.34952968,0.39978138,15,5.0,MAP,t-Distribution,Sequential LSTM
227,-0.33809733,1.9197264,1.1294506,0.8138017,0.5854409,15,5.0,MAP,t-Distribution,Sequential LSTM
228,-1.3651989,1.832486,1.2022964,0.95058846,0.46684813,15,5.0,MAP,t-Distribution,Sequential LSTM
229,-0.19543117,1.4646358,0.8730605,0.6367759,0.43824232,15,5.0,MAP,t-Distribution,Sequential LSTM
230,1.9617292,2.4765208,1.6726335,1.3515481,0.59552425,15,5.0,MAP,t-Distribution,Sequential LSTM
231,-0.15722634,1.4579425,0.8135714,0.55619925,0.47735375,15,5.0,MAP,t-Distribution,Sequential LSTM
232,-0.25349608,1.8551264,1.1045387,0.804742,0.55603963,15,5.0,MAP,t-Distribution,Sequential LSTM
233,-0.26748648,1.2494444,0.71197164,0.49729648,0.3981628,15,5.0,MAP,t-Distribution,Sequential LSTM
234,0.058099646,2.321496,1.3575202,0.97249293,0.71411866,15,5.0,MAP,t-Distribution,Sequential LSTM
235,-0.5329667,1.5492316,1.0035641,0.78561586,0.4042336,15,5.0,MAP,t-Distribution,Sequential LSTM
236,-1.0605656,2.0824509,1.2620748,0.93440354,0.60773915,15,5.0,MAP,t-Distribution,Sequential LSTM
237,0.70599276,2.1235154,1.2784466,0.94091254,0.6260318,15,5.0,MAP,t-Distribution,Sequential LSTM
238,0.60819894,1.3350432,0.72465456,0.48085555,0.4521794,15,5.0,MAP,t-Distribution,Sequential LSTM
