Day,Actual_Returns,VaR_1_percent,VaR_5_percent,VaR_10_percent,Portfolio_Volatility,N_Assets,Nu,Model
63,-0.18802556,2.2155046,1.2884659,0.9181917,0.6867561,10,5.0,Sequential LSTM
64,0.8223157,1.7466321,0.9638437,0.6511853,0.57989424,10,5.0,Sequential LSTM
65,0.42154652,2.1665385,1.3743088,1.0578798,0.5868881,10,5.0,Sequential LSTM
66,1.2557516,2.1331196,1.2978835,0.96427673,0.6187482,10,5.0,Sequential LSTM
67,0.55893576,2.2426136,1.3809143,1.0367386,0.63835096,10,5.0,Sequential LSTM
68,-0.06225707,2.1508367,1.2033205,0.8248673,0.7019253,10,5.0,Sequential LSTM
69,0.37561452,1.902582,1.0823178,0.7546916,0.6076563,10,5.0,Sequential LSTM
70,0.54334843,2.079026,1.2731054,0.95120835,0.5970303,10,5.0,Sequential LSTM
71,-0.15881519,2.095085,1.1883991,0.82625365,0.67167836,10,5.0,Sequential LSTM
72,-0.7789524,2.2787232,1.4677771,1.1438723,0.6007537,10,5.0,Sequential LSTM
73,0.12454043,2.016844,1.0883954,0.71755815,0.68779993,10,5.0,Sequential LSTM
74,-0.20546485,2.2209473,1.4196793,1.09964,0.59358406,10,5.0,Sequential LSTM
75,-0.31867754,2.1517425,1.3397809,1.01547,0.60150594,10,5.0,Sequential LSTM
76,-1.478846,2.164487,1.3096961,0.9682794,0.6332338,10,5.0,Sequential LSTM
77,0.4184469,1.8065742,0.8542797,0.47391805,0.7054654,10,5.0,Sequential LSTM
78,-1.8604895,2.8019016,1.8957661,1.5338403,0.67127085,10,5.0,Sequential LSTM
79,0.616864,2.5301561,1.6672645,1.3226117,0.6392352,10,5.0,Sequential LSTM
80,-0.542951,2.2279928,1.3899753,1.0552582,0.62080777,10,5.0,Sequential LSTM
81,0.92243665,2.2343507,1.3302318,0.96911216,0.6697763,10,5.0,Sequential LSTM
82,1.0948724,2.037146,1.2439576,0.9271462,0.58759815,10,5.0,Sequential LSTM
83,-0.8680028,2.1286922,1.2971953,0.9650822,0.61597747,10,5.0,Sequential LSTM
84,0.91151446,2.3059638,1.4610208,1.1235374,0.62593824,10,5.0,Sequential LSTM
85,0.8347118,2.0134575,1.191819,0.8636434,0.608674,10,5.0,Sequential LSTM
86,-0.27923724,2.6469052,1.7802147,1.434045,0.6420487,10,5.0,Sequential LSTM
87,-0.12318805,2.0949597,1.2553673,0.9200206,0.6219746,10,5.0,Sequential LSTM
88,0.1217367,2.03911,1.0958894,0.71915245,0.698743,10,5.0,Sequential LSTM
89,-0.5333109,2.97754,1.9348739,1.5184169,0.7724127,10,5.0,Sequential LSTM
90,-1.1862794,2.1718519,1.276462,0.9188285,0.66331017,10,5.0,Sequential LSTM
91,-2.5425282,2.2819316,1.3788023,1.018078,0.6690433,10,5.0,Sequential LSTM
92,-0.16434808,2.8562362,1.9146602,1.5385792,0.69752485,10,5.0,Sequential LSTM
93,-1.229989,3.2587302,2.3400092,1.9730582,0.6805935,10,5.0,Sequential LSTM
94,0.5576479,1.7206101,0.89878595,0.57053626,0.608812,10,5.0,Sequential LSTM
95,-1.9349954,2.4864323,1.5828574,1.2219551,0.66937375,10,5.0,Sequential LSTM
96,0.08106817,2.789654,1.8552547,1.4820409,0.69220847,10,5.0,Sequential LSTM
97,-1.5668907,2.656415,1.7971282,1.4539162,0.6365638,10,5.0,Sequential LSTM
98,1.8606871,1.8321272,1.0013311,0.6694979,0.61545855,10,5.0,Sequential LSTM
99,2.5759487,1.8079598,1.0577279,0.7580731,0.55577636,10,5.0,Sequential LSTM
100,0.568926,1.7816973,0.9198096,0.57555765,0.6384913,10,5.0,Sequential LSTM
101,-0.5619877,1.78177,1.0771677,0.7957382,0.52197343,10,5.0,Sequential LSTM
102,-0.67638075,3.652859,2.6088576,2.1918669,0.77340174,10,5.0,Sequential LSTM
103,1.0568548,2.508542,1.6013321,1.2389772,0.67206657,10,5.0,Sequential LSTM
104,-0.58661026,2.2369604,1.2356427,0.8357003,0.7417818,10,5.0,Sequential LSTM
105,-0.14831586,2.2198014,1.3269762,0.9703677,0.6614101,10,5.0,Sequential LSTM
106,-0.5443055,2.416957,1.5685235,1.2296455,0.628524,10,5.0,Sequential LSTM
107,-0.81582284,2.237874,1.4214122,1.0953037,0.60484016,10,5.0,Sequential LSTM
108,-0.32678738,2.907688,1.9869761,1.6192293,0.68206865,10,5.0,Sequential LSTM
109,-0.4671985,2.093713,1.1854374,0.8226575,0.67285573,10,5.0,Sequential LSTM
110,0.79465467,3.1320052,2.254131,1.9034934,0.6503345,10,5.0,Sequential LSTM
111,-1.5958176,2.8272738,1.8840479,1.5073085,0.69874734,10,5.0,Sequential LSTM
112,-1.7593411,2.29927,1.6558467,1.398853,0.4766518,10,5.0,Sequential LSTM
113,0.15811163,2.3995025,1.5590533,1.2233652,0.62260914,10,5.0,Sequential LSTM
114,0.47672275,4.073306,2.9242475,2.4652944,0.8512293,10,5.0,Sequential LSTM
115,-3.4282215,2.5952744,1.7908034,1.4694848,0.59595704,10,5.0,Sequential LSTM
116,4.5381,2.5568626,1.6237204,1.2510089,0.6912769,10,5.0,Sequential LSTM
117,-0.17773424,0.6945853,0.26003292,0.08646573,0.321919,10,5.0,Sequential LSTM
118,3.8941185,2.0677087,1.2621081,0.9403381,0.5967938,10,5.0,Sequential LSTM
119,0.27278048,1.1850497,0.6495743,0.4356965,0.3966833,10,5.0,Sequential LSTM
120,-0.9592077,2.004888,1.2339402,0.92601144,0.5711225,10,5.0,Sequential LSTM
121,1.5377294,3.6380386,2.6787276,2.295563,0.7106634,10,5.0,Sequential LSTM
122,0.64305824,2.5183926,2.0408044,1.8500471,0.35380062,10,5.0,Sequential LSTM
123,-1.042119,0.6299157,0.21598968,0.050661016,0.30663875,10,5.0,Sequential LSTM
124,0.822155,2.6301844,2.0560312,1.8267055,0.4253357,10,5.0,Sequential LSTM
125,-8.00928,2.396156,1.996028,1.8362105,0.29641694,10,5.0,Sequential LSTM
126,-6.1558576,0.25403666,-0.005510492,-0.10917774,0.192274,10,5.0,Sequential LSTM
127,-5.296822,1.9507108,1.4215411,1.2101828,0.39201155,10,5.0,Sequential LSTM
128,-0.16154617,0.43348527,0.109054424,-0.020528413,0.24034017,10,5.0,Sequential LSTM
129,-3.1830423,3.1487145,2.64065,2.4377208,0.37637767,10,5.0,Sequential LSTM
130,-3.1082532,1.7958378,0.9910637,0.669624,0.5961816,10,5.0,Sequential LSTM
131,-5.9382014,1.1874576,0.6512321,0.43705544,0.39723855,10,5.0,Sequential LSTM
132,-1.553548,3.292673,2.675619,2.4291587,0.45711717,10,5.0,Sequential LSTM
133,0.4897351,0.9148111,0.57503855,0.43932784,0.25170535,10,5.0,Sequential LSTM
134,3.1263297,1.2931846,0.652384,0.39643794,0.4747087,10,5.0,Sequential LSTM
135,1.054319,0.42631438,0.11315939,-0.011919742,0.23198704,10,5.0,Sequential LSTM
136,2.3904886,2.300267,1.52747,1.2188025,0.5724923,10,5.0,Sequential LSTM
137,4.2041354,1.8041822,1.2152362,0.98000145,0.43629467,10,5.0,Sequential LSTM
138,2.1165357,2.0968866,1.4004166,1.1222355,0.5159489,10,5.0,Sequential LSTM
139,1.3149261,1.5689406,1.0577865,0.8536233,0.37866616,10,5.0,Sequential LSTM
140,1.2022893,1.1712343,0.57317156,0.33429587,0.4430482,10,5.0,Sequential LSTM
141,-0.9952705,2.5658016,1.8104324,1.5087264,0.5595818,10,5.0,Sequential LSTM
142,-2.2401693,0.8114692,0.36070916,0.18066835,0.33392575,10,5.0,Sequential LSTM
143,-0.97777784,1.9333415,1.1340021,0.81473345,0.5921553,10,5.0,Sequential LSTM
144,-1.3150606,0.36161172,-0.19217871,-0.4133715,0.41025108,10,5.0,Sequential LSTM
145,-0.61614466,2.4459774,1.5942975,1.2541229,0.63092935,10,5.0,Sequential LSTM
146,2.155344,2.2724645,1.4801446,1.1636792,0.58695513,10,5.0,Sequential LSTM
147,2.702068,1.5488222,0.8069458,0.5106288,0.5495861,10,5.0,Sequential LSTM
148,-1.569548,2.826563,1.96755,1.6244465,0.6363614,10,5.0,Sequential LSTM
149,4.570445,1.7983507,1.0297439,0.72275,0.5693887,10,5.0,Sequential LSTM
150,0.62893236,2.0245051,1.2355906,0.92048556,0.58443254,10,5.0,Sequential LSTM
151,0.14300264,3.28331,2.2214394,1.7973105,0.7866404,10,5.0,Sequential LSTM
152,-0.973163,3.1282227,2.35798,2.050333,0.5706,10,5.0,Sequential LSTM
153,1.5206208,0.98377997,0.37081093,0.12598127,0.45409092,10,5.0,Sequential LSTM
154,1.4206499,2.734028,1.8652215,1.518206,0.64361703,10,5.0,Sequential LSTM
155,-0.84002465,3.1326675,2.0785553,1.6575261,0.78089243,10,5.0,Sequential LSTM
156,-5.687046,1.5555027,0.6717842,0.31881315,0.6546637,10,5.0,Sequential LSTM
157,-5.6178217,2.8528984,1.7803463,1.3519526,0.7945522,10,5.0,Sequential LSTM
158,0.43862346,1.8074762,1.0860951,0.7979634,0.5344037,10,5.0,Sequential LSTM
159,-5.2158895,2.1992311,1.3034073,0.9456012,0.66363114,10,5.0,Sequential LSTM
160,1.0015132,3.8123426,2.8436058,2.4566762,0.7176458,10,5.0,Sequential LSTM
161,-0.7611082,2.1587148,1.3794382,1.068182,0.577293,10,5.0,Sequential LSTM
162,-0.7177843,2.2637572,1.3102509,0.9294055,0.7063626,10,5.0,Sequential LSTM
163,0.48463067,2.5033035,1.6023817,1.2425395,0.66740763,10,5.0,Sequential LSTM
164,1.742849,3.4623852,2.4443505,2.0377314,0.754166,10,5.0,Sequential LSTM
165,3.940868,1.3665946,0.57946134,0.26506788,0.5831126,10,5.0,Sequential LSTM
166,-0.123206146,2.8770096,1.9355565,1.5595251,0.69743377,10,5.0,Sequential LSTM
167,1.8225359,3.336976,2.3078864,1.896852,0.7623552,10,5.0,Sequential LSTM
168,-0.6416171,1.8352896,1.0656171,0.7581973,0.57017756,10,5.0,Sequential LSTM
169,-0.19354717,2.0152984,1.1586543,0.8164968,0.6346068,10,5.0,Sequential LSTM
170,0.27427065,2.018761,1.2472453,0.93908954,0.5715431,10,5.0,Sequential LSTM
171,-1.4009469,1.3372859,0.67753434,0.41401923,0.4887475,10,5.0,Sequential LSTM
172,-0.4528154,1.5769061,0.9516252,0.7018783,0.46321136,10,5.0,Sequential LSTM
173,-0.72908914,1.4947307,0.73584557,0.43273464,0.5621866,10,5.0,Sequential LSTM
174,-0.5789084,2.3537278,1.3561256,0.9576675,0.73902917,10,5.0,Sequential LSTM
175,-0.63810945,2.7584946,1.8236943,1.4503202,0.69250506,10,5.0,Sequential LSTM
176,-3.4113812,2.134011,1.1473507,0.7532632,0.7309235,10,5.0,Sequential LSTM
177,2.2873597,1.6161252,0.8523419,0.5472748,0.56581503,10,5.0,Sequential LSTM
178,1.340315,2.1067178,1.4094925,1.1310093,0.51650864,10,5.0,Sequential LSTM
179,1.2843983,2.1364596,1.3117355,0.98232806,0.61096007,10,5.0,Sequential LSTM
180,-0.3112734,2.166022,1.3048803,0.9609259,0.63793904,10,5.0,Sequential LSTM
181,-3.5988767,1.6797229,0.76209205,0.39557555,0.6797865,10,5.0,Sequential LSTM
182,-0.8052554,2.0974183,1.2475305,0.9080715,0.6296021,10,5.0,Sequential LSTM
183,0.24602528,2.1497865,1.426256,1.1372663,0.53599554,10,5.0,Sequential LSTM
184,0.1745551,1.1377442,0.50598997,0.25365722,0.46800718,10,5.0,Sequential LSTM
185,-0.060136452,1.5297579,0.7231998,0.4010474,0.5975031,10,5.0,Sequential LSTM
186,0.4836937,1.8293359,1.0043721,0.67486835,0.6111383,10,5.0,Sequential LSTM
187,0.1420037,2.2087166,1.4453801,1.1404914,0.565484,10,5.0,Sequential LSTM
188,-1.7753901,2.3386865,1.7423701,1.5041916,0.4417549,10,5.0,Sequential LSTM
189,-0.854203,1.9609607,1.1785367,0.8660235,0.57962453,10,5.0,Sequential LSTM
190,1.6369814,2.1199105,1.3407215,1.0295006,0.5772278,10,5.0,Sequential LSTM
191,1.682883,1.9140656,1.043882,0.69631684,0.64463705,10,5.0,Sequential LSTM
192,-0.24938624,2.3498085,1.3610462,0.9661186,0.73248065,10,5.0,Sequential LSTM
193,0.35372669,2.80235,1.8615413,1.4857668,0.69695634,10,5.0,Sequential LSTM
194,-1.4872655,2.1351535,1.2946762,0.9589764,0.6226299,10,5.0,Sequential LSTM
195,-0.051372148,2.078437,1.2294792,0.8903918,0.6289131,10,5.0,Sequential LSTM
196,0.5632397,2.259551,1.2309493,0.82010895,0.7619945,10,5.0,Sequential LSTM
197,-0.63842016,1.9241593,1.2556826,0.98868227,0.49521157,10,5.0,Sequential LSTM
198,0.96995926,2.1427252,1.2691075,0.92017055,0.64718086,10,5.0,Sequential LSTM
199,-1.9742006,2.1966708,1.3882831,1.0654004,0.5988582,10,5.0,Sequential LSTM
200,0.62662184,1.6619327,0.95852506,0.6775733,0.52108794,10,5.0,Sequential LSTM
201,0.14031915,2.2218256,1.4947479,1.204342,0.5386229,10,5.0,Sequential LSTM
202,0.5011389,2.1904082,1.1687174,0.7606376,0.7568747,10,5.0,Sequential LSTM
203,0.86252403,2.299775,1.3884606,1.0244669,0.67510724,10,5.0,Sequential LSTM
204,0.7465732,2.5339608,1.6170732,1.250853,0.67923564,10,5.0,Sequential LSTM
205,1.6383113,2.6792834,1.839283,1.5037727,0.62227786,10,5.0,Sequential LSTM
206,1.3011563,2.1219523,1.2560099,0.9101382,0.64149505,10,5.0,Sequential LSTM
207,0.103695564,1.9077613,1.088423,0.76116586,0.60697085,10,5.0,Sequential LSTM
208,1.9633032,2.0547311,1.2964427,0.99357027,0.5617442,10,5.0,Sequential LSTM
209,0.61473674,2.0637627,1.304323,1.0009904,0.5625975,10,5.0,Sequential LSTM
210,1.2020102,2.073042,1.1952449,0.84463876,0.650277,10,5.0,Sequential LSTM
211,-1.7172754,1.5271443,0.65551704,0.30737525,0.6457065,10,5.0,Sequential LSTM
212,1.1533043,3.3909864,2.3580325,1.9454547,0.7652177,10,5.0,Sequential LSTM
213,-0.60572654,1.874825,1.0072885,0.6607802,0.64267623,10,5.0,Sequential LSTM
214,-0.054788698,1.8430928,1.0013613,0.6651598,0.62355965,10,5.0,Sequential LSTM
215,-1.1171879,2.148963,1.241768,0.87941986,0.67205536,10,5.0,Sequential LSTM
216,-0.13329975,1.8444777,1.0497198,0.73228073,0.5887614,10,5.0,Sequential LSTM
217,-0.7576817,3.1017945,2.187069,1.8217136,0.6776329,10,5.0,Sequential LSTM
218,0.9524313,2.6784496,1.7280076,1.348385,0.70409364,10,5.0,Sequential LSTM
219,1.7803885,1.833901,0.942424,0.5863538,0.66041124,10,5.0,Sequential LSTM
220,-0.8044899,2.124467,1.3251075,1.005831,0.5921695,10,5.0,Sequential LSTM
221,0.84961534,1.5240146,0.77982473,0.48258343,0.5513001,10,5.0,Sequential LSTM
222,-1.1552987,2.2833905,1.4066849,1.0565153,0.649468,10,5.0,Sequential LSTM
223,-0.16590257,2.0596704,1.2507819,0.92769897,0.59922934,10,5.0,Sequential LSTM
224,0.9572547,2.382464,1.559137,1.2302876,0.6099252,10,5.0,Sequential LSTM
225,0.43357268,2.0574636,1.3355522,1.047209,0.53479624,10,5.0,Sequential LSTM
226,-0.98462886,1.9195386,0.9835746,0.60973567,0.6933672,10,5.0,Sequential LSTM
227,-0.7224069,1.9398874,1.1251081,0.7996722,0.60359305,10,5.0,Sequential LSTM
228,-0.38771284,2.9447773,2.0322614,1.667788,0.6759973,10,5.0,Sequential LSTM
229,-0.05863826,1.9786253,1.1893761,0.874137,0.58468044,10,5.0,Sequential LSTM
230,0.2858822,2.3697312,1.5373808,1.204927,0.6166095,10,5.0,Sequential LSTM
231,0.21475957,2.2687502,1.4147487,1.0736475,0.63264894,10,5.0,Sequential LSTM
232,0.74116606,2.1377752,1.2650621,0.9164865,0.64651155,10,5.0,Sequential LSTM
233,0.8053973,2.1374536,1.3423659,1.0247946,0.5890064,10,5.0,Sequential LSTM
234,-0.7205813,2.8737924,1.9925544,1.640574,0.6528263,10,5.0,Sequential LSTM
235,-0.17899801,2.3578687,1.3890871,1.00214,0.71767896,10,5.0,Sequential LSTM
236,-2.5588007,2.3450298,1.5403737,1.2189808,0.5960942,10,5.0,Sequential LSTM
237,1.794194,3.1269388,2.1311572,1.7334255,0.737681,10,5.0,Sequential LSTM
238,-1.2065,2.1411102,1.2684147,0.9198463,0.646498,10,5.0,Sequential LSTM
239,1.271323,2.1418586,1.2821313,0.93874276,0.6368904,10,5.0,Sequential LSTM
240,-2.465478,1.8869215,1.1018169,0.7882331,0.5816102,10,5.0,Sequential LSTM
241,0.9652786,2.2751977,1.4362353,1.1011405,0.62150806,10,5.0,Sequential LSTM
242,-0.94983864,2.378399,1.5742791,1.2531009,0.5956966,10,5.0,Sequential LSTM
243,1.3680534,1.8660862,0.96576554,0.6061635,0.6669624,10,5.0,Sequential LSTM
244,-0.32152444,3.1995108,2.182536,1.776339,0.75338095,10,5.0,Sequential LSTM
245,0.21576375,1.5512723,0.75660723,0.43920526,0.58869207,10,5.0,Sequential LSTM
246,-1.2295703,1.774757,1.049352,0.75961334,0.5373843,10,5.0,Sequential LSTM
247,-1.2648474,2.0204191,1.3488661,1.0806372,0.49749035,10,5.0,Sequential LSTM
248,0.7310284,2.5927858,1.6744441,1.3076433,0.68031305,10,5.0,Sequential LSTM
249,-2.638745,2.6093793,1.695458,1.3304225,0.67703855,10,5.0,Sequential LSTM
