Day,Actual_Return,VaR_1_percent,VaR_5_percent,VaR_10_percent
51,-0.03847756643878252,0.5490228190745223,0.38377745018562975,0.2956951169893478
52,0.18982947352482132,0.5404033613825905,0.3776688966767624,0.29092497496132097
53,0.14619312393285594,0.5313625632843869,0.3699683747943757,0.2839388734406693
54,-0.1530530477369441,0.5473393679707632,0.3820625597711572,0.29396346817577246
55,0.19509227094753195,0.5621162194094452,0.3925534240203263,0.30216973132392366
56,0.0820492871600807,0.509756943306835,0.3544303427732909,0.2716351063655427
57,0.13489947766459925,0.5270976752223514,0.36753734180218717,0.28248535790861945
58,0.19921161755216674,0.5245851053010023,0.36526870072916634,0.2803467405829454
59,0.1150583937141408,0.5488646647209855,0.3829818136474779,0.2945596771721722
60,0.03721179359856866,0.554689119551323,0.38784072606109643,0.298903917196262
61,-0.10912419387600424,0.5343596726707669,0.37241508722818667,0.28609220247685535
62,0.0665218925243766,0.5575288766483703,0.38903377629023106,0.2992192073768618
63,-0.183540008568264,0.5324461983845469,0.36995773688542694,0.2833449446325921
64,0.3402062713129288,0.5145054817781263,0.35668130383266494,0.2725547596414719
65,0.11779534522144347,0.5402347193076529,0.37635646418354773,0.28900285682664595
66,0.1526793894541014,0.532177554575447,0.3696164838856076,0.28296498805534076
67,-0.0352755233829481,0.5401645750578612,0.3750064398789634,0.286970605708714
68,0.05652844627546035,0.5272457728006743,0.36557332813108157,0.2793955052014749
69,0.03100613993922936,0.5317666585677188,0.3688024070161886,0.2819359998014963
70,-0.004281053445778325,0.513232639783343,0.354329977468916,0.26962855834977206
71,0.03278272794511337,0.5101061956353107,0.3521347574322159,0.26792971768519175
72,0.04352368483415725,0.5109237977247393,0.3525255758622818,0.26809304350387936
73,-0.0856754496013907,0.5051313861156616,0.3487093436902882,0.26533019332257823
74,-0.03390100578986185,0.5068054584156293,0.3505698651709407,0.2672900996087939
75,0.14000014439421551,0.5116172528920001,0.3542714918120273,0.27039996277820916
76,0.017728356552397465,0.4992783060667822,0.3448652037879263,0.26255689816791944
77,0.10183152201520856,0.4821262010963204,0.3324801122958403,0.25271281386034206
78,-0.31037586778586207,0.4802996394613352,0.33135888652426976,0.2519675600688296
79,0.02433101456856288,0.499898526542818,0.3477870211353747,0.26670555790057004
80,-0.3004117338996413,0.5085497265586475,0.3540142348139397,0.2716406907561879
81,0.09658810244077883,0.5255442937896402,0.3654427013069534,0.2801022048734508
82,0.023553597714875127,0.5311271852758278,0.37078949861104776,0.28532315461792707
83,-0.15361094142414122,0.5136819967905993,0.35777225732217816,0.2746661847420946
84,0.184174867646427,0.5043409176306055,0.3510480500881215,0.26933687399719397
85,0.20166171122041995,0.5235159373575805,0.3643203124595054,0.2794627326680204
86,0.1390278344041558,0.5080709450931671,0.35227882102569846,0.26923544211748834
87,0.15490487448876256,0.5319199347915077,0.3709137694860892,0.28509109987394976
88,-0.016850830955826627,0.5343779068356709,0.372294768392196,0.28589802939809716
89,-0.07413462309971637,0.514455407846606,0.357056537112323,0.27315669852708846
90,0.0855505340436438,0.5218074868311147,0.362112744720846,0.2769891156664737
91,-0.21379943550348293,0.5043145761666821,0.34900659916759436,0.2662212898420894
92,-0.43811633076248563,0.525870453580871,0.36572001770771234,0.2803534858105661
93,-0.015194258972189068,0.5773035099173691,0.40474456212113435,0.31276380140155546
94,-0.10162918863971689,0.5679661512561134,0.39758081268895784,0.30675867186681766
95,0.012007925340907208,0.5634071797211746,0.3936444821537277,0.3031542336706393
96,0.12364374344810138,0.5482002583275586,0.382730288155383,0.2945282335702145
97,-0.1525664304424768,0.5208020762717532,0.3625789773621347,0.2782397924807961
98,0.018468452728816483,0.5230521063737944,0.36389373671113423,0.2790560154372052
99,0.2665722017038945,0.4944723053052078,0.3427882242894693,0.2619345952017849
100,0.3805843176414111,0.5337955627132713,0.3719500199668967,0.28567992889944605
101,-0.0007165371457073097,0.5418988031709782,0.37689402163840297,0.288939931041744
102,0.03604255991738051,0.5409988041843005,0.37658183743438167,0.28894107542231035
103,0.23669415265433008,0.5296513239253037,0.368142514219891,0.28205191521392214
104,-0.0533038334508519,0.5456657016501366,0.3792783267123022,0.2905872590141615
105,0.19694035400612273,0.5387233328821315,0.37437638398266593,0.28677294426092437
106,0.02846653328916452,0.5357628373802762,0.3718208413345407,0.28443325753923676
107,-0.17488522253753438,0.5259200136243876,0.36453568886990456,0.2785114452783079
108,-0.2865502266178647,0.5253958701513474,0.36509936000253923,0.2796549647249807
109,-0.041843444203491155,0.5407761417548308,0.3746931107108273,0.28616427037459635
110,0.02251927809534917,0.5377587819086576,0.37330495034409744,0.2856445379242218
111,-0.5659752475196754,0.5340670521237184,0.37176043585702473,0.28524457432279593
112,-1.0286608126096268,0.5566741470254462,0.388620455695125,0.2990411752943811
113,-0.3498693829983526,0.6009655470864895,0.4203817260238388,0.3241233896864787
114,-0.6611043715520661,0.6336477982221737,0.4438645987968916,0.34270262905918625
115,-0.5745217213198941,0.6397342547634609,0.44842291224045233,0.34644638164448743
116,0.40784557858306747,0.6608180256051478,0.46478698820072467,0.36029467310849916
117,-0.28143047225798995,0.6670982494609028,0.4697576035766533,0.36456721524187713
118,0.22797973586764522,0.6746080835921182,0.4750220356332507,0.3686347589679513
119,-0.05618578836189797,0.6775993596256039,0.4774326514795657,0.37073585991273483
120,-0.24075267077610715,0.6675237295437388,0.4699188965513484,0.36458768601355435
121,-0.08037569677712662,0.6828784481083635,0.4807103533560308,0.37294674337791517
122,0.014723657912586476,0.663610712774315,0.4666250946805472,0.36162395023408944
123,-0.20721531205430796,0.6778863082852918,0.47689905294951723,0.3697648771978488
124,-0.36597455647951804,0.6963066214078724,0.49035354793486985,0.38057239423340156
125,-0.5303637375015033,0.6974996265753681,0.491145707508874,0.38115088721351803
126,-0.0365656423473011,0.7149605504593747,0.5035466929445689,0.3908547248419632
127,-0.03564296495390761,0.7044370744924875,0.4959945115864418,0.3848863613149373
128,-0.11599689454706343,0.7102791963556211,0.5002566901518367,0.3883063674617138
129,0.035962600064460275,0.7058550441004449,0.49701777445173073,0.38569922983721794
130,0.13796111962279542,0.7049808634189099,0.49641192329996703,0.3852364089634381
131,-0.17171288229922632,0.6987978674145174,0.49195308807096133,0.3816966197865107
132,0.0722363341724404,0.7046949813571407,0.49609994085455994,0.38491051397873494
133,0.15649022759740364,0.7029132451684853,0.4947129664847528,0.3837339633097236
134,-0.016370526971643772,0.7075868264923274,0.498152640577162,0.38651591592634693
135,0.0565044529738218,0.7115231241980607,0.5011022301160769,0.3889395508917595
136,0.01821941116309035,0.7123290391428584,0.501724451226521,0.38946385590547766
137,0.05824640858020373,0.7112937657003979,0.5010433229460681,0.38897150103737255
138,-0.0666314225071398,0.7057748449524304,0.49702173197031474,0.3857480461957069
139,0.014079006890241559,0.7040362771700882,0.49561330895761635,0.38451560343466884
140,0.01661061535158248,0.6997633645739808,0.49259548654799706,0.38216679385573266
141,0.09471540742657536,0.6923583413669339,0.48717717893986356,0.3778074844302799
142,0.08612920276149158,0.6983848745355584,0.491388844611055,0.3810517537702404
143,-0.13903427019995374,0.6969963243032381,0.49035336771163796,0.380204478955763
144,3.668204358294597e-5,0.6974847834216923,0.49078664332909194,0.38060833957929174
145,-0.01932150004570344,0.6846456124910187,0.48125529647148296,0.3728401940998361
146,0.37238948296182656,0.6714586477487057,0.47158472209421376,0.3650439952034934
147,-0.005628639827178247,0.7096473972055486,0.4999443152403485,0.3881642583337881
148,-0.05620450305836376,0.70481699160471,0.49599340117442464,0.38468214812568224
149,-0.020010845225861773,0.6982034379731916,0.4909026807684004,0.380403158205494
150,0.018118115059726256,0.6948637664873152,0.4884924718210853,0.37848838964216985
151,-0.1390922580637799,0.694527214352242,0.48824843332652984,0.37829366458595204
152,0.025315510873562163,0.7070477176988963,0.498333664825218,0.3870807996370459
153,0.002124273022531701,0.7039675500309514,0.49618915591692825,0.3854350339442551
154,0.01712914633233595,0.6970220438462538,0.49101545600209573,0.38120577701908637
155,0.037331814423234605,0.687550006297665,0.4841661195747119,0.37575444427304966
156,0.1451892051541422,0.6844406585109455,0.48197495860620243,0.3740527132825288
157,-0.006313708973223642,0.6759612110165366,0.4753590813752702,0.3684301928880754
158,-0.07023418248085365,0.6643026073415162,0.46698641262517093,0.36180905773231725
159,-0.16561170871671393,0.6615665086104282,0.4647741267599162,0.3598759848924627
160,-0.162907197664591,0.6673543319870817,0.4699860324076887,0.3647809035569991
161,-0.06033176235954889,0.6715156946396585,0.4731615622708828,0.36743094545757066
162,-0.11702061985577916,0.6553021908943483,0.46142106167141633,0.35807473287857594
163,0.0019561397539308994,0.6517691958685966,0.45865737130453893,0.35572111239594434
164,0.20705131228191714,0.6417830460941601,0.45139400358580817,0.3499090954646161
165,-0.0042270985111273855,0.6529360997123745,0.4591047406963009,0.3557849413969842
166,-0.10594946559204323,0.6504933723896122,0.45707495021306205,0.3539752626211565
167,-0.005070014569385266,0.6490622570171045,0.45647851130525047,0.3538237393619274
168,-0.037357929323218485,0.6418606687457612,0.4512888872109023,0.34970657194342253
169,0.22069637170524328,0.6341073972685056,0.4455443451228829,0.34503276226111923
170,-0.17998596368810604,0.6252905350119794,0.4381738097913052,0.3384331765238974
171,-0.024954015187396344,0.6102216066517419,0.42717562537905374,0.32960486003105693
172,0.13542795402068483,0.6149754079413876,0.4309508510936144,0.33285846616594683
173,-0.20897082522607136,0.6243115326339685,0.43838304083975504,0.3392757830992272
174,-0.2560520138365346,0.6375626353523463,0.4482614202614128,0.3473563672834263
175,0.03953289148129587,0.6516279054398734,0.45840396005541323,0.3554079363042252
176,0.14882423901007621,0.6331434244378765,0.4447026484257872,0.34425624359114937
177,0.332681727390177,0.6390180964065859,0.44905689169084495,0.3478000380758464
178,0.10172090425210786,0.655771488388307,0.461140542184901,0.35739453121304143
179,0.1784699192972805,0.6521353544875282,0.4575748523051076,0.35386639078936794
180,0.15254790092683324,0.6366977844071793,0.44509556798628985,0.34296399007030914
181,0.10085602961719092,0.6325743438716317,0.44119555853775994,0.3391830782496609
182,-0.008464166016928325,0.63305090291515,0.442933511808428,0.3415934046546246
183,0.2451141973332116,0.6334942491908289,0.4432081324458566,0.34177808783730307
184,0.12623873554857062,0.6487789771250905,0.4562178878931425,0.35357519275188387
185,-0.008766591058115544,0.6539474348040532,0.4592764231829299,0.3555090557549303
186,0.07257688806753296,0.6475892240934017,0.4540683991431018,0.35091412681276574
187,-0.5899634865764278,0.6337560215512246,0.443916751838983,0.3427248944152771
188,-0.1055650371759361,0.6559036310473576,0.461938786476847,0.35854783408463653
189,-0.20844585153701672,0.6705555620716867,0.47204867248333277,0.3662366300155318
190,0.19893204357501873,0.6797644034077436,0.47849597202934907,0.37121191829901545
191,0.08856921093500365,0.6873638447079561,0.4832419907527763,0.3744369496577245
192,0.08860866926787782,0.6863766794378737,0.48237592368957116,0.37363543274003547
193,0.027857010126561714,0.6735380132546381,0.47209416717779484,0.3647166104584203
194,-0.08787056825641193,0.6560161007709344,0.4583079842815899,0.3529217195449791
195,0.21500045956551994,0.6400850959814912,0.44529362145140816,0.34146204251687046
196,-0.22162667565487462,0.6292087579094658,0.43682084603288235,0.33427046128809557
197,-0.017204593581220243,0.6693493558862234,0.46946945451206046,0.36292554232583274
198,-0.2019978280159096,0.6657431130525524,0.4664478442071739,0.3602155643380514
199,0.06859713790268848,0.6722222492236436,0.4714907100002012,0.36449284107493013
200,0.0036327467951446854,0.6649583072119617,0.4654051100841572,0.35903534421427025
201,0.020320428965907564,0.6582644064589,0.4602666380732456,0.3547259773919056
202,0.20495843825160465,0.6436124273992573,0.4490128292707422,0.3452835280656747
203,0.17127477026399152,0.6504522087137122,0.45333982930455746,0.34827111605121946
204,0.05217206236960359,0.6673715911415281,0.46749114345712256,0.3609469400658755
205,0.2360399756722429,0.669582913958739,0.4692035452923945,0.36239339723676595
206,-0.05217959000063573,0.6716657518034126,0.47150149320600554,0.3648060073457137
207,-0.004192013378545621,0.664051412351389,0.465533080145244,0.3597149383084884
208,-0.030816739697318303,0.6591920662757633,0.46208270806325014,0.35701560522750525
209,0.10183685451324076,0.6527389943923732,0.45722865809157803,0.35301389733212335
210,0.04059167590258607,0.6592849085510182,0.46171523427486183,0.3564027647267785
211,-0.15522427230692568,0.6463677101456754,0.45194316759123876,0.34830717794768445
212,0.1138409247100775,0.6474557695423894,0.45274715416401334,0.34895974244250016
213,0.04757111864128484,0.6342161512189676,0.4425107195630493,0.3403241238345643
214,-0.0645485866841522,0.6225508813485627,0.43383540267860865,0.33324257043603406
215,0.04182223067316505,0.6054743098769605,0.4212417129225921,0.32303843436982305
216,0.008678771730966975,0.5982612293981275,0.41573572465779834,0.3184423939371824
217,-0.03591221254587068,0.591072262479027,0.41073546083689305,0.3146087956443899
218,0.0980693730826318,0.5842608593660595,0.40597183536103865,0.3109367168385385
219,0.3581342625413535,0.5771724610472584,0.4005553745928888,0.30641146507315875
220,-0.035536020713967664,0.5856316236893254,0.40645668795901446,0.3109493433626813
221,0.13280547549917074,0.574055103815988,0.3983906230927826,0.30475449019627227
222,-0.09159120986855857,0.5733605397453415,0.3985631029159787,0.30538913879107604
223,0.1303058843499903,0.5526471630426492,0.38288211299709946,0.2923906105499121
224,0.413712197166191,0.5444352091810954,0.3760591641214098,0.2863080564023703
225,0.15411701864517202,0.559187063092837,0.38514607173316384,0.2923753230348359
226,0.13221456347903524,0.5629053468423577,0.3884998172274383,0.2955347551860055
227,0.05597478075172038,0.5568623120109948,0.38366310762911837,0.2913410647647701
228,-0.030597443410166483,0.5433087108384514,0.37308575185409504,0.2823501657875438
229,0.16704841632954998,0.5466430990515017,0.37543968922346427,0.28418148398473064
230,0.4991983479538722,0.535721265216541,0.36759613487781445,0.277978774653207
231,0.05678250171013278,0.6080645173329907,0.42250253952098155,0.3235906482643599
232,0.0501136168769579,0.6029702197850909,0.418351926224815,0.31994305608916135
233,-0.1465257080841828,0.5942227309912219,0.41140855591880837,0.3139613524661121
234,0.15984922220811687,0.5828001662280948,0.40291396364714543,0.30702748561941473
235,0.002240185624828042,0.59259168844398,0.4102305685094369,0.3130248614077642
236,-0.16306853813620312,0.5711288783067135,0.3937308504046808,0.29917066813091003
237,0.13026037602368024,0.5737872578220875,0.3962417232920352,0.30160291413724966
238,0.27818981002194315,0.5770116782075008,0.3984938681433631,0.3033367975805408
239,0.25917748018738224,0.592520680609152,0.410859055939012,0.3140262075465586
240,0.028810822836132483,0.6123518905506588,0.4258423165265243,0.3264253189189461
241,0.23868850771573147,0.5971253824992665,0.41457500849495355,0.31726842147062817
242,0.12762391104722992,0.5974551698501516,0.41512988034258824,0.3179432722790853
243,0.1827179173176832,0.5908156865022065,0.4096117744553142,0.31302290503824826
244,-0.03606347968016501,0.5823310353214146,0.4037841533729587,0.308611586343165
245,0.5601991147730601,0.5626136192732133,0.3885603238398043,0.2957830165823485
246,-0.3976871202356451,0.619451725698529,0.43117326467159606,0.3308133801594424
247,-0.13250575314378388,0.6257024901973696,0.4383582886366341,0.33849640146108795
248,-0.44568922485476203,0.6097206051282412,0.4262850600616317,0.3285066417662143
249,0.22084300262457032,0.6206816941489425,0.43437844331401143,0.33507142414649316
