Day,Actual_Return,VaR_1_percent,VaR_5_percent,VaR_10_percent
142,0.05155047289609328,1.3328499868123411,0.7953502693276316,0.5806642801188338
143,-0.05257256414539571,1.3320893552985926,0.7948432343832094,0.5802585357027127
144,0.031233208102192763,1.3283110534240858,0.7925857676845912,0.5786085149125075
145,0.028861045132034233,1.315118071617507,0.7845001054999194,0.5725627979214177
146,0.21076277802610124,1.29926333922601,0.7748402683513322,0.5653773010747987
147,-0.014374871059149745,1.3326670604264435,0.7954255810114543,0.5808427362204968
148,-0.010638237196543603,1.3239180193402507,0.7900551873182869,0.5768218283673475
149,0.02520491452407267,1.3114074811641334,0.7824063990176601,0.5711149007735314
150,0.01733143534048555,1.309174830866122,0.781142069470189,0.5702373340306514
151,-0.13464213868803268,1.3018987505750954,0.7766396277896707,0.5668427279999656
152,0.018516613884055677,1.3222332230989406,0.7892905780728842,0.5764247565346116
153,0.04578493995958571,1.3130013115459152,0.7835502404880191,0.5720790094711293
154,0.0467120547103417,1.3040662869952886,0.7779896066026732,0.5678661612206166
155,0.05425897918150256,1.2917879668613004,0.7704160287748267,0.562171732763663
156,0.03789223466970534,1.2839515749036023,0.7657756699765326,0.5588079207579544
157,0.007019883158560641,1.2657783831461598,0.7546821755174826,0.5505421707020399
158,-0.06975154468418586,1.2535291215695854,0.7470717244327929,0.5447845347664683
159,-0.14638115360443632,1.2449500903087678,0.7418532778828815,0.5409083595322649
160,-0.10121184447618646,1.247553273313263,0.7435405705307285,0.542229830913928
161,-0.006695153959380862,1.2477009215820973,0.7436725814051139,0.5423555959627125
162,-0.07617902970881923,1.2239927491908644,0.7290364482111178,0.5313429804113189
163,-0.020103659345223263,1.2179250881649455,0.725384208827843,0.5286554990880746
164,0.24981351406435942,1.2116175669749483,0.7216567285627581,0.5259585284588942
165,0.00019292806061206678,1.2401679220218453,0.7385502119979802,0.5381960708180105
166,-0.05312167524768778,1.2333650023522629,0.7343035258677421,0.5349703852728719
167,-0.023958638846531932,1.2236419642531808,0.728278080877859,0.5304218181463946
168,-0.04554289715778956,1.213202997115521,0.7216753131550437,0.5253512898636895
169,0.18402799319919394,1.205050676979168,0.7163190112411503,0.5211117623748015
170,-0.07196114207580216,1.1977064371513955,0.7112196179704819,0.5169089967451468
171,-0.11754341349650797,1.1798578979381695,0.6997556978434077,0.5079951956593368
172,0.12338507800917249,1.1867360061278431,0.7040765193809129,0.5112945959816263
173,-0.16244097857095346,1.1963765834115119,0.7106082512666113,0.5165846052619925
174,-0.08111769745336335,1.2139853327703116,0.7220524925409624,0.525566643351775
175,0.15284576431867083,1.204591311558121,0.7164157991864784,0.5214306868752346
176,0.14764103965444364,1.1814302816046471,0.7019497333325433,0.510437528835242
177,0.32590605120754895,1.1838623929561578,0.7029183255862609,0.5108215681394139
178,0.09978944563970774,1.2262401405206702,0.7293612833314265,0.5308999158133227
179,0.12917503301657748,1.2312111134234902,0.733036630250849,0.5340577689800194
180,-0.000847914893713865,1.2031809314518274,0.7148329268460025,0.5197789183758929
181,0.0063746067148229835,1.1789804040824823,0.6994620250081176,0.5079347102829561
182,-0.07166452293484503,1.1541213561853452,0.6837868515997392,0.4959277233224055
183,0.20349967181928957,1.164019916920743,0.6907436323725,0.5017095100983903
184,0.24502938392384077,1.1860513936246944,0.7052185926890573,0.513166276836741
185,-0.0077013997727173635,1.2020627309297045,0.7143171772599389,0.5195037973352039
186,0.06537768283624167,1.1907455522295605,0.707210114285723,0.5140783219598319
187,-0.5953996574398425,1.1759687534908456,0.6993868317078764,0.5090323850194141
188,-0.14590785928166589,1.2382176427438278,0.7367277317010317,0.5364246354793717
189,-0.03813227595601923,1.2675079502721056,0.7544316090557077,0.54950070719564
190,0.1378421837787498,1.2706170390041502,0.7564291204619044,0.5510542368284165
191,0.045635537610948435,1.2917039587944277,0.7695144504129553,0.5609436037417264
192,0.06428202418771614,1.285005902555367,0.765448387054894,0.5579288004622601
193,-0.02969016507295,1.2723341617779609,0.7576544393937024,0.5520831214349775
194,-0.040800843091566674,1.2587038615462478,0.7493833816860302,0.5459526309597269
195,0.10619874413146849,1.2433086981410049,0.7396723886946264,0.5385119866000152
196,-0.2169687258739174,1.2288653939443095,0.7307026248476389,0.5317284423662219
197,-0.0009492652302092973,1.2679059547606484,0.755256984596694,0.5504967815745391
198,-0.20579586662946162,1.2646874516982614,0.7530704005336176,0.5487223624744267
199,0.05060906716586715,1.2791497695120235,0.7615641637330289,0.5548321894412296
200,-0.00397392630117511,1.2723043690362643,0.7569187280541221,0.5510654549100128
201,0.015124889194202337,1.266562936155957,0.7533207891434289,0.5483236617948618
202,0.13519439578673337,1.254261990479564,0.7456737810835823,0.5425355108998149
203,0.13017077413751962,1.2592822074999537,0.7489777442642082,0.5451539748302321
204,0.09118594960055836,1.267282166372969,0.7542140044277804,0.5492863694995334
205,0.13946678936942927,1.2673537107235278,0.7542511285407237,0.549309745618718
206,-0.07027395366462746,1.2581448689266126,0.7491581026455598,0.5458606424634648
207,0.0005222214688467442,1.2485650119609004,0.7432096181970501,0.5413625863141355
208,0.011622708401285781,1.239465637494068,0.7375074092710895,0.5370172596728039
209,0.2786024897349983,1.2288271205094532,0.730908006748296,0.5320311441072978
210,0.06334761984428626,1.250391706333834,0.7438723562230092,0.5415604215473722
211,-0.03883479390328367,1.2315064804995572,0.7318975667318451,0.5323457709249841
212,0.1135878951422313,1.2208675259669866,0.7254952669204816,0.5276356588119039
213,0.09659548887663118,1.2141899568519672,0.7215678032097428,0.5248066312118098
214,0.07443422521461408,1.1976823393494467,0.7118778207697767,0.51783972132399
215,0.05201323433159232,1.1706108712575736,0.6949546490674737,0.5049699416111275
216,-0.08411175289234137,1.153136598115143,0.6840477017114578,0.4966860892764647
217,0.09091044062772519,1.1489279366697978,0.6816790312141947,0.49505234061073816
218,0.04520315418067092,1.1239692667499948,0.6660242253986536,0.48311364701574816
219,0.1607038866751983,1.1241491496015383,0.666130226587556,0.48319013868620325
220,-0.017592260636920848,1.1211105654184819,0.6642676318456918,0.4817972529474674
221,-0.05552138234394718,1.1175546344975118,0.6621976615259592,0.4803207990729056
222,-0.1374883516528437,1.1145570679790604,0.6604637986060665,0.47909167959435445
223,0.06476695615551055,1.0947599764252416,0.6477924083932829,0.46926640853557805
224,0.2852972365487709,1.0822528330345016,0.6395535812678079,0.4627324152357886
225,0.13841492516165244,1.1023710988955158,0.6512739553595419,0.4710985369565759
226,0.14264389856435752,1.1117248449684038,0.6574303160682353,0.4759778107804498
227,0.11045247321686981,1.1039683504400553,0.652745848254789,0.47252035960107897
228,-0.0991476760709062,1.0938285761649402,0.6458637177903046,0.46693938420928544
229,-0.038712374107265704,1.0765740771373764,0.6348389152195186,0.45840282210223876
230,0.4481489147294876,1.0759475893141273,0.6347882744583078,0.45858218387335525
231,0.109505270547679,1.1854616351217524,0.7034921683942897,0.5109858500337304
232,0.016158272765669862,1.181673873055259,0.7010859747603814,0.5091314769421607
233,-0.024228170959756164,1.159637994587838,0.6873503251281999,0.49871107154209077
234,0.14789226220567903,1.1550266989052322,0.6846213555544899,0.49673393314067027
235,-0.0835775533874976,1.1470661200581893,0.6794594815456108,0.492689906634105
236,-0.14188358713009847,1.1338941022054962,0.671048473006056,0.4861805214085242
237,0.07452969990433597,1.128351094244051,0.6673522944341931,0.48322199605117405
238,0.15845263203779214,1.1104674323455734,0.6562611361644836,0.474843872436758
239,0.1272017858145917,1.1174825801910007,0.660623725198837,0.4781469870309113
240,0.03662825796010803,1.1182440724401923,0.6609272527054574,0.47826759609016617
241,0.16877344479287773,1.0990984264121926,0.6488569994205352,0.4690233679000974
242,0.1384531626952324,1.0902654323810204,0.6430711718295924,0.4644546273516665
243,0.1107871901719288,1.0926892575309517,0.6444238752998823,0.46537950768107555
244,-0.1461342746489715,1.0756832214141687,0.6337924365982428,0.4572941852049146
245,0.4791312884695337,1.0787654574337653,0.6352255317920443,0.4580685871603509
246,-0.32794234016460555,1.1670322743497654,0.6907732261467874,0.5005477403333822
247,-0.031412923176886404,1.1871283695847885,0.704436820251124,0.5116420905415721
248,-0.2745231245497116,1.1749040299854274,0.6967952021577613,0.505830884758727
249,0.18884102734134878,1.1760054984785653,0.6968039341713935,0.5054031603344934
