Day,Actual_Return,VaR_1_percent,VaR_5_percent,VaR_10_percent
1,-0.4781883514987185,1.262693009750242,0.8781592984308387,0.6731875844676326
2,0.43547128242862737,1.0397528198984842,0.7241703451348178,0.5559523740052864
3,0.1775547048986901,1.1224521798759644,0.7804187480378765,0.5981013680713185
4,0.6896857027937524,1.0777741964161431,0.7478784496306305,0.5720309370268993
5,0.1376462895922456,1.1109477382194566,0.7710994933616931,0.5899469046930176
6,0.3751581594779707,1.00582410274685,0.6931653673675572,0.5265058652490796
7,0.0015541800656062588,0.9540088302970335,0.6591094608858951,0.501916404944275
8,-0.25446023451972977,0.9760483328277151,0.6750201899157166,0.5145602547071181
9,0.013926882865146872,0.8706677746337312,0.5986425566734344,0.453642330359796
10,-0.02679075933170766,0.9850768665645923,0.6805926578733981,0.518290502579854
11,-0.058929481311397275,0.8679762953787857,0.5968546811163277,0.45233611139933455
12,-0.5839895627033109,0.8132557172443777,0.5593108618419518,0.423948185614227
13,-1.1843676464304538,0.8537152640544274,0.5870239524874288,0.4448669097578831
14,-0.689897529516442,1.1212769133335947,0.7786144428498623,0.5959617603453178
15,0.6738669836652319,1.1830642906359856,0.8237797126799133,0.632266787866324
16,-0.1634998349045107,1.2139489265586856,0.847099180784007,0.6515537215825263
17,-1.0984858423816903,1.230029447700421,0.8583196728579778,0.6601836254750015
18,-0.33927783494864355,1.1550604420202604,0.8072254975747144,0.6218156813724631
19,0.25342097572844297,1.2568085646156342,0.8771987942485266,0.6748517360352227
20,0.4365752806798411,1.16771982559372,0.8152522543806991,0.6273730644389567
21,-0.08046076856234675,1.1715385201024973,0.8187704409835461,0.6307310684135324
22,1.0343293746572377,1.2023450916966596,0.8409175922507928,0.6482624053214981
23,0.15274420001862116,1.3475589178450358,0.9448428086457873,0.730179155724602
24,-0.12528858484813798,1.2620268054697223,0.8812130448831464,0.6782242121475708
25,0.19845704462547142,1.293927032276422,0.9041742291651242,0.6964205323524942
26,-0.12537872710942183,1.2364517981298837,0.8614236794009754,0.6615188231622182
27,-0.019629462309426308,1.2211684033237575,0.8525680140171906,0.6560893924044391
28,0.5374605094549426,1.2380099252082306,0.8650532912466911,0.6662526185182932
29,-0.08938393581294835,1.1748178550761472,0.8197273847049636,0.630450085520324
30,-0.11449285235046022,1.1095845505648174,0.7724390430277053,0.592727120507923
31,-0.2602144463747491,1.0893093642353808,0.7590723489488571,0.5830429267036176
32,0.6237158346008456,0.984147975056459,0.684011789455292,0.5240273028573128
33,-0.03836808333949454,1.0448565095561633,0.7226916642135419,0.5509650285903825
34,-0.1439694221352295,1.0301606843244293,0.7128167909794124,0.5436599139100422
35,0.5570000850850012,0.9095079217443709,0.627434346361376,0.47707794714841395
36,0.23640732876744114,1.088158052690105,0.752864067923061,0.574139080448117
37,0.4247057033130371,0.939811897927789,0.6477326928900149,0.4920428963720825
38,0.19634687639634113,0.8397140233980591,0.5783254906441212,0.43899503926426886
39,0.35810321088683944,0.8741590590962247,0.6021411933977554,0.4571448861311705
40,0.2978943290350332,0.8553951554184339,0.5881694673136354,0.44572758070270774
41,-0.4723090759007861,0.7692648784775402,0.5276659909827917,0.3988842051375732
42,-0.004240490363157575,0.7735097192416773,0.5303647876870836,0.40075889906106676
43,-0.17671320478138663,0.7783841314579628,0.5331476042152126,0.40242681216070697
44,-0.5095961822572145,0.8040306716121175,0.5501580905977534,0.41483393948436986
45,1.0117651869710187,0.8345568423310605,0.5701948347382482,0.42927940337820286
46,0.49989415366802437,1.1062610335979268,0.7601567123696704,0.5756693869572518
47,-0.41865121798075483,1.089755808023767,0.7511255490972502,0.57062219522012
48,-0.3620204265813392,0.9980117274500337,0.6853449338569119,0.5186811363909746
49,0.4034592969399722,1.0881253914755984,0.7510570830433305,0.5713863107071877
50,0.5091630921116513,1.0360318795785635,0.7139861404935615,0.5423229932279876
51,0.28397222197298444,1.0467197573102451,0.7211645006886354,0.5476306414321825
52,0.10152589975937644,1.1350129429348517,0.785186793660799,0.5987155863385065
53,0.433442407510372,1.0386296122009364,0.717964389548167,0.5470371122751051
54,-0.4682745147593206,1.0989285623004703,0.7623707331304815,0.5829720664803996
55,0.4651509926772538,1.0916692434652246,0.753100575454856,0.5726300519779635
56,0.12115458096273808,0.7965545570038937,0.5454801395562243,0.4116475205642947
57,0.5559625326693103,0.9164431066566521,0.6310646335391639,0.4789465928025293
58,0.4362586316541436,0.9073846406214856,0.6238684537092658,0.47274308535517506
59,0.08939544318654896,0.9931487448943248,0.6861074171671062,0.5224422160437872
60,-0.00737559575607814,1.0136462170021343,0.7002199321171112,0.533151295680601
61,-0.16234461038302594,0.9012063545989271,0.6203733140024416,0.4706781690148877
62,-0.20553497642807494,0.9638510259541786,0.6664379636035138,0.5079050096632916
63,-0.439675475512655,0.8635638315537816,0.5936268304615534,0.4497397065313348
64,0.8276086350929291,0.7496804493723782,0.512623980174635,0.3862634833776
65,0.3341063341613437,0.8164500365665239,0.5637542102077436,0.42905731598125724
66,0.40856727235390866,0.8471376685128815,0.5819299033073535,0.4405636496074905
67,-0.2733025690699862,0.9052684431444783,0.6214827065504733,0.47021365752899935
68,0.1732529460641546,0.8379475680702771,0.5733722837178318,0.43234316738899525
69,-0.07849614668574058,0.8377554532130516,0.5741514026523025,0.4336399924415068
70,-0.10066770350493785,0.7659859372773168,0.5230598680207236,0.3935706416769009
71,0.005721846879787187,0.7999642340484331,0.5480366034953038,0.4137491880903318
72,-0.06616868867319713,0.798196130415513,0.5466100774352466,0.4125047364193337
73,-0.3922328200633366,0.7569993528413088,0.5160114243820002,0.38755530392571674
74,-0.21314329972780072,0.7682668853540288,0.5272524642613937,0.39878222218117854
75,0.13435410862591063,0.8710077738954317,0.6032931591849902,0.46059065530849913
76,0.21428543826110852,0.7622752543062382,0.5247424487117329,0.3981280457296398
77,0.016105451602777626,0.8023954666216293,0.5532953853746397,0.42051516585531934
78,-0.7218827485362854,0.7621634113184068,0.5255217919830156,0.39938242661040635
79,0.519477919354492,0.7892658991782301,0.5466051669229285,0.41725737572076327
80,-0.8480602334306749,0.832665909061431,0.5770318431327469,0.44076875072142196
81,0.2391240396425683,0.8198048800154905,0.5618696257197131,0.42437990867218434
82,0.23541375117097832,0.8946057976468933,0.6185530496678148,0.47140599017235885
83,-0.4220818454535893,0.7474992851872957,0.5130658956971914,0.3881036043830829
84,0.40237559326499245,0.7322622264715293,0.5012051015554876,0.37804249312006466
85,0.4540705659251138,0.86206405508451,0.592930561031887,0.4494717382108854
86,0.4564793903702745,0.7636461353024441,0.522331483699865,0.3937012068544373
87,0.4245474908844341,0.9298201271851447,0.6444296357088575,0.49230518871048407
88,-0.2578333437814352,0.8847256599025572,0.6122444319787992,0.46700113427494583
89,-0.411203440960384,0.8628127729773863,0.5943613973603117,0.4512661707098006
90,0.10259352712514251,0.8504503521552615,0.5845736661929817,0.44285085120868284
91,-0.5411461610531751,0.7852726528836298,0.538184431823707,0.40647661354947506
92,-1.892219990551622,0.8602177217193047,0.5903600887370121,0.44651527115614253
93,0.18587078471062934,1.3133518299495448,0.9178164371295432,0.7069803907365027
94,-0.6653209145096594,1.4291786809361757,0.9990289035655319,0.769742017830519
95,-0.5011482526822221,1.3444597113185268,0.9394103120831735,0.7235029230634477
96,1.0846284183140258,1.2672355869994165,0.8862227128504745,0.6831277446917874
97,-0.3228043306776894,1.0506622085025945,0.7313873859036206,0.5612012469852248
98,-0.3405452618111442,1.1635655840566015,0.8108299802110669,0.6228079182493502
99,1.3202424822704246,1.1141687441825978,0.7780800870073478,0.5989315076319943
100,1.8908177279128568,1.510989177481284,1.0520213607091762,0.8073733174077443
101,-0.2721743475412879,1.3558755998701135,0.9474312504965098,0.7297142184515492
102,-0.08084539845804153,1.4482055768205742,1.0117844814793524,0.7791547346234591
103,-0.07572673653888753,1.347543322511223,0.9393216207663216,0.7217232687348983
104,-0.3230024130170909,1.2908793476319467,0.8980775389669479,0.6886986013085126
105,0.17353048876145674,1.2268916628788669,0.8529777220551126,0.6536667668142568
106,-0.45238645001727806,1.1635512377817474,0.8079114950948567,0.6183414119886287
107,-0.7282344882145275,1.1733030196734173,0.8124110789943076,0.620041366121302
108,-0.7060811012736656,1.2821095956428008,0.8934501868462305,0.6862793125537855
109,0.6330570817258689,1.2127064558372675,0.8415331572793693,0.6436830730260403
110,0.6495837925517957,1.088565493235435,0.7530304581429806,0.5741769812875315
111,-1.2949764513912074,1.0280989923721582,0.7106803350505064,0.5414836058173793
112,-4.301813994194937,1.0591833474604062,0.7330136519436674,0.5591522723950973
113,-2.101480790805704,1.7118049389716354,1.2013909856125995,0.9293201117956683
114,0.4542864675391607,2.0916613910787194,1.4603497960112248,1.1238356858651153
115,-1.6530435016519023,1.7296307912157178,1.208598403430299,0.9308674830689083
116,3.014530897231588,1.6812748953715797,1.1782063134592333,0.9100508138495687
117,0.022425687008598594,1.8720566774815148,1.3159027991606103,1.0194507318618022
118,1.8814195543872425,1.899119852189851,1.3339923926855983,1.0327570508353139
119,-0.4600054411295802,1.9033198597601022,1.3363318511356101,1.0341047628379736
120,-2.872329278664531,1.578470320484655,1.1051751640285759,0.8528900806312826
121,3.4757049349916835,2.378357835176544,1.6580708383871234,1.2741293114641283
122,-1.3562709029779825,1.6772293773507299,1.1714612832679037,0.9018668366422564
123,-1.2070819061171525,1.9174782112864701,1.3422204480511606,1.0355852526702247
124,-5.964284117031119,2.1419269530762617,1.5022610594951045,1.1612937770135185
125,-6.732257481211491,2.1374028906432585,1.5057887293057888,1.1691133393417628
126,-2.0940592395686997,3.170479811896135,2.227943435158415,1.7255341770735508
127,-0.026545594368921233,2.5028466374523295,1.7622420933621192,1.3674705081862806
128,-3.8978291227556587,2.967030424070989,2.0908721404398367,1.6238450377113374
129,2.254290386032615,2.6397002158603238,1.8539825198060533,1.4351638360062002
130,4.0625347265130785,2.68287265969483,1.887054887698225,1.4628524629775674
131,-3.914454786461753,2.2761006556560606,1.5973595218980368,1.2355635871635837
132,3.73479453913097,2.7808665512735526,1.9518237102349454,1.5099110064214145
133,3.986011132763272,2.7181558129705037,1.9098720740201036,1.479024794667688
134,-0.19912945207349075,3.528909240180273,2.4846990829895605,1.9280936688042027
135,2.2226716884360913,3.6511380615175875,2.5709304773637762,1.9951370073963264
136,-2.205030730919047,4.370200761967492,3.075321469094197,2.385099467166141
137,0.5549999355770088,4.518856221902452,3.1817557549882176,2.469028193329088
138,-3.4365523002524947,3.9585417051090217,2.7833506064508553,2.15692715738637
139,-0.5468107573448273,4.164317551224829,2.920769139024436,2.2579085316400858
140,0.2706666438682608,3.821999916627616,2.6786357884917944,2.0691773765779864
141,-0.024004719867376068,3.6194192781190755,2.532457613100853,1.9530639502497302
142,3.042455959719144,3.2565563646816273,2.278058301607227,1.7564800389111803
