Day,Actual_Return,VaR_1_percent,VaR_5_percent,VaR_10_percent
1,-1.8464524447828992,1.9941677477019155,1.3918116930720583,1.0707320339962312
2,-0.2744126476768553,1.3221582781346273,0.923294161757515,0.7106837737327105
3,0.32431940480243115,1.4772248480730064,1.0330617594091738,0.7963052231610516
4,0.5373250075217335,1.3183010837309146,0.9205760888377074,0.7085728977272312
5,0.03789671709923446,1.2123239393774319,0.8404567569230207,0.6422368050420351
6,-0.6269650989688359,1.1792508482579298,0.8197626964663357,0.628141258727204
7,0.12294818866553783,1.1064900240739715,0.7683347999239852,0.5880846584167237
8,-0.6728416562594206,1.0911551941593096,0.7564494726181388,0.5780380527657968
9,0.3239309751254529,1.658200354268506,1.1551412964815964,0.8869908736083979
10,1.2133439778467565,1.5044327639950446,1.046237075218075,0.8020006067510562
11,-1.3585979491320275,1.1086607978401912,0.7693303980889528,0.5884538413933587
12,0.24683625878558163,1.0515418869679136,0.7322950480061043,0.5621238254758005
13,-1.1600056345544631,0.9389772513044673,0.6525372734431746,0.49985340859200095
14,-2.291083760241014,1.7279852080280946,1.216029680298677,0.943137086222644
15,0.6066802531571837,1.50246743741991,1.0454016607423804,0.8017674802226399
16,0.39904806326545317,1.9556076121344619,1.3708113073782986,1.0590916911866872
17,-1.2654706418828314,1.730603246436926,1.2106491370237618,0.9334929817859076
18,0.32837759727805405,1.266611334238467,0.8846493068821586,0.6810484024323201
19,0.02799749168382737,1.2717728140140423,0.8874425910343925,0.6825793444240946
20,0.9354431624679415,1.1824062894887581,0.8245725286534451,0.633832946886604
21,-1.0296182050003337,2.236630501994615,1.5701143580385746,1.2148348275598042
22,2.2560115241238043,1.9298849898497537,1.3547713930699252,1.0482130441256114
23,1.0289278794091017,1.8291038681867868,1.2773383852308047,0.9832255066507438
24,-0.3847000564139291,2.0821113780141087,1.4588500721070403,1.1266270852578983
25,0.022322962347429996,1.735461792532006,1.2130927103686846,0.9346492789071784
26,0.27290750681329967,1.7550194935665067,1.22775314903045,0.9466992825596885
27,-0.9131728772129328,1.8666642983639337,1.3081768241106635,1.0104808576584798
28,0.3357358233807214,1.5143124729680824,1.0572967067768582,0.8136891838291131
29,0.35019509072023147,1.3273721205516025,0.9266380496854206,0.7130309017787775
30,0.401946788930732,1.4958711487074317,1.0471581439273114,0.8079763219960578
31,-0.22761375831678565,1.3004729254627407,0.9077850421775422,0.6984668312634055
32,0.48869547546103903,1.1520769240805067,0.7989704593440897,0.610750713823797
33,0.4694310924079761,1.1651387814399388,0.8054617821575611,0.6137396812184963
34,-0.08802346067470007,1.1439351068825605,0.792056034823803,0.6044905382638487
35,0.2692504273340388,0.9402771716735541,0.648323860675243,0.49270117067173785
36,-0.5452577037389248,1.1592468972411316,0.8044046238738335,0.6152596235326746
37,0.13277633338618017,0.9798591443513435,0.6782207257590558,0.5174354894169113
38,0.2989033112320326,0.9191207254987616,0.6352254690769288,0.4838980416450267
39,0.45301933807325256,0.9037673088950916,0.6244212516866674,0.4755187278002386
40,-0.03284259725222366,0.9682092178346416,0.669353860898214,0.5100521067602944
41,0.4433280125925008,0.873352453756321,0.6027032339719282,0.4584364692410403
42,0.3999766949232668,0.8373580812028948,0.5795291966084474,0.44209617882902835
43,-0.5819583335804946,0.8667514612562087,0.5982040655432579,0.45505765637468065
44,-1.3570524954429999,1.4671198846813738,1.0211110205818232,0.7833706128459395
45,0.5074363027333926,1.2580410647439209,0.875583425080628,0.6717183396213399
46,0.665341968328552,1.7128853198487388,1.194571858927133,0.9182902343830172
47,-0.0958021739107281,1.4137158279499515,0.9834824890260219,0.7541510616700946
48,-0.9381888596979902,1.2766765941939398,0.8866182835344784,0.6787017390860431
49,1.3383307305574685,1.6045709715213967,1.1166449851864502,0.8565610893867652
50,0.35616214770667887,1.2255370359757982,0.8503397299158535,0.6503446901217861
51,0.1176036483575553,1.3344909765084072,0.9266064588917696,0.7091878393692449
52,-0.22533230288233647,1.1443933238417494,0.7914014465652248,0.60324278070417
53,0.345982295314853,0.9998343534046636,0.6893976766262884,0.5239226198413396
54,0.21079560964102162,1.120825366423849,0.7753863943975607,0.5912537264892749
55,0.9155084134390332,1.0068711486725472,0.6945645395716064,0.528092734720444
56,-0.11279578258901089,0.5934405067356099,0.4037352154379349,0.30261477382111257
57,0.48758514145127607,0.7602871274934591,0.521165783636393,0.3937046267786617
58,0.3681355604527392,0.7172345243828134,0.4913981057521986,0.371018340755263
59,0.3258406085585676,0.8669951731247385,0.5971202207209476,0.4532661712017464
60,0.06726221582328673,1.0917142148825458,0.7559584652082624,0.5769873387298998
61,-0.2030525154521576,0.9575004312296308,0.6612403687615209,0.5033220094723522
62,-0.48269344158612043,1.1005138741448803,0.7628669113875117,0.5828876933538483
63,-0.5169237007502042,0.8901639214167529,0.6137408529282885,0.46639639791901905
64,1.4262236037704412,0.7039107334893578,0.4825476653687515,0.36455237355115966
65,0.5517830175959297,1.2909328001627043,0.8929987070609063,0.6808840583150141
66,-0.11901851885739567,1.1151779776716673,0.769512843311357,0.5852596219122489
67,-0.27216465841835585,1.1754390717966523,0.8116568333706189,0.6177464772052002
68,0.10407373381747956,0.9460586671333219,0.6477723947311752,0.4887739852128503
69,-0.5115014390323576,1.0980753396475778,0.7562832692789849,0.5740945445450654
70,0.1690229912899293,0.9868747934210554,0.6794757297990274,0.5156198412604134
71,0.08993121283706279,1.022677264027413,0.7050835975902626,0.5357935815598873
