Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Day,Model
0.6320126,-1.0883262,-0.080712855,0.089942664,0.062205013,0.8394454,0.014284099,0.0885906,0.6665157,0.46930003,0.104590885,0.17099524,-0.36766684,0.0060040937,-0.60718054,127,Sequential RNN
0.06405998,-0.51536316,-0.62717986,0.042026397,-0.08629258,-0.074383244,-0.1736836,0.24214701,0.901602,0.08337753,0.902663,0.07269673,0.98082906,-0.17788887,-0.6346101,128,Sequential RNN
1.3035446,-0.8470644,-0.09980699,0.5647592,-0.16546264,0.77811843,-0.18912682,0.30711097,0.63532495,0.20572428,0.124169186,0.49926838,-0.04509479,-0.48282963,-1.5886351,129,Sequential RNN
-0.44985038,-0.16052675,-0.23906042,0.3575864,-0.0317189,0.035486214,0.037514422,-0.2169013,0.030514626,0.14375123,-0.013139839,0.22038452,0.5211215,0.2315391,0.5332996,130,Sequential RNN
0.009535495,-0.04445864,0.4323662,0.28938016,0.019117247,0.36702,0.030924534,-0.03884846,-0.18373074,-0.008813582,-0.24816029,-0.022238765,-0.15602437,0.41989303,0.13403806,131,Sequential RNN
-0.0661157,-0.6933466,0.34999138,0.15530434,0.12114018,-0.018189399,0.026931368,0.28364837,-0.32680282,0.93755317,0.110411786,0.17610061,-0.58915746,0.6528394,-0.12030882,132,Sequential RNN
-0.07773413,-0.27218726,0.32662883,0.02731741,0.24510513,0.43423575,-0.13383704,1.0479256,-0.36223346,-0.34690607,-0.3461778,-0.4414434,-0.33821538,1.2325065,0.005015501,133,Sequential RNN
1.2693677,-0.78991485,-0.07920128,-0.38729617,-0.14030914,0.03936399,-0.17976475,1.2899345,0.2745142,-0.07295862,0.08738908,-0.2025926,-0.21323553,0.6167054,-0.5120022,134,Sequential RNN
-0.36807433,-0.2284907,-0.8515998,0.5593726,-0.1536687,0.5326283,0.047052916,-0.20609578,0.50335807,0.12234514,0.12439518,-0.7851984,0.85185796,1.5826722,-0.73055434,135,Sequential RNN
0.4573608,-0.009924066,0.78610724,0.067389905,0.33385286,0.4858969,0.024689812,-0.07235437,0.21769771,0.098749116,-0.3985915,0.103474215,-0.62003344,-0.76386225,0.28954712,136,Sequential RNN
-0.011526834,-0.05638101,-0.35913295,-0.037898473,0.08167496,-0.11854508,-0.048145868,0.061558317,1.3637221,-0.15571119,0.77753043,0.19028816,0.1867297,-0.78124696,-0.09291539,137,Sequential RNN
0.1758234,-0.21404405,0.976875,-0.14658746,0.4901607,0.51768214,-0.012797456,0.3289078,0.39589474,-0.2043264,0.15630654,0.20505917,-1.1647644,-0.12504253,-0.37914702,138,Sequential RNN
0.11959092,-0.16134849,0.28607786,0.04255815,-0.062042095,1.8286232,0.019419301,0.03994831,0.09801772,-0.5444203,-0.32572144,0.29296076,-0.034620654,0.5699909,-1.1690342,139,Sequential RNN
0.22799551,-0.17647871,1.1716372,-0.36102048,0.63067377,0.09629764,-0.059852276,0.32967797,-0.03530534,-0.09050018,0.47201192,0.663759,-1.1732173,-0.39561948,-0.30005908,140,Sequential RNN
0.41502476,-0.23360091,1.5181521,-0.18315153,0.51295626,0.7520636,-0.10017544,0.23680668,0.24490418,0.002834065,0.046026226,0.427428,-1.3977908,-1.4413251,0.19984765,141,Sequential RNN
0.20074159,-0.5489537,-0.2864083,-0.16041422,0.1621047,0.95410883,-0.113732316,0.8184097,-0.31551692,-0.05048725,-0.423829,-0.19244355,0.07476557,1.8840268,-1.0023718,142,Sequential RNN
0.2663927,-0.32847822,-0.21014386,-0.15940069,-0.041437224,1.2788424,-0.021159513,0.7146576,0.33888254,0.124916494,-0.5322136,-0.13842528,0.08523096,0.28973362,-0.66739786,143,Sequential RNN
0.1860259,-0.492975,0.22045131,0.0422829,0.045735784,2.256178,0.014214568,0.6806655,-0.44216716,0.8588971,-0.46856484,-0.35378098,-0.4616417,-0.15927695,-0.9260443,144,Sequential RNN
0.37023696,-0.3330545,-0.16752842,0.052149676,-0.04936988,0.75926614,-0.010311032,0.2345558,-0.20199358,0.022570038,0.48539433,-0.2121516,-0.12169119,1.8396939,-1.6677667,145,Sequential RNN
0.14371298,-0.21011528,0.5376379,-0.03179044,0.13414906,2.708419,0.013411071,0.28427225,-0.040021885,-0.1207134,-0.5478447,-0.08356401,-0.53214663,-0.47214767,-0.7832585,146,Sequential RNN
0.09707181,-0.18453555,-0.31020576,-0.18534218,0.022560088,0.31512058,-0.10099207,0.72728366,0.5571559,0.06681199,1.440099,0.04242318,-0.36810863,-0.2916952,-0.8276476,147,Sequential RNN
0.32124987,0.00010788748,1.0644525,-0.082885325,0.40334216,1.3807924,0.034971196,0.041266,-0.20916435,0.42193717,1.337706,0.08171457,-2.186224,-0.87467337,-0.7345929,148,Sequential RNN
0.013350311,-0.098475665,0.22845808,-0.050016742,0.20041655,0.5397925,-0.045733128,0.33063734,-0.061186556,0.59827334,1.3044715,0.06951782,-1.18716,0.11949274,-0.9618374,149,Sequential RNN
0.021699162,0.10933475,-0.04743559,-0.4093405,0.0749589,1.9692045,-0.0012602945,0.11980265,-0.073888205,-0.08878653,-0.16935594,-0.4322162,-0.07402345,2.128307,-2.1270003,150,Sequential RNN
-0.11749261,0.049454104,0.83807826,-0.14951982,0.13637327,2.6066177,0.04965105,0.14646558,-0.08185425,0.23310408,-0.54308885,-0.21278553,-0.6953092,-1.2697365,0.010042503,151,Sequential RNN
-0.0062998026,0.09631236,0.83128965,0.2107616,0.027245246,1.4631147,0.15647414,-0.3157209,-0.5939896,0.86598265,-1.2841904,0.27331567,-0.2011623,-1.3044212,0.78128767,152,Sequential RNN
-0.5108809,-0.6458732,0.06043704,-0.26793265,0.20706919,-0.42822883,-0.15034004,1.4184923,1.278534,-0.021252554,0.10188298,-0.17903207,-0.5025292,2.4226623,-1.7830095,153,Sequential RNN
-0.26969776,-0.25992155,-0.8240108,-0.10360092,-0.24763957,1.3935744,0.0308171,0.11742848,0.31621507,-0.23238865,-1.0078104,-0.067537576,2.2433574,0.17499956,-0.26378483,154,Sequential RNN
0.007218307,0.1395006,0.9913921,-0.034170877,0.2785711,1.105111,0.11147135,-0.1244155,-0.040955402,-0.19656973,-0.8340241,-0.25717676,-0.40676126,0.17019899,0.090609826,155,Sequential RNN
-0.09662676,-0.051318385,-0.6367721,0.011456531,-0.08562055,0.46375495,-0.059961222,0.16265616,-0.14459953,0.042093225,-0.013338444,-0.112816446,0.78416353,2.372216,-1.635287,156,Sequential RNN
0.07571939,0.08474102,-0.22023104,0.13804485,-0.0054378347,1.46099,-0.00054027507,-0.12054216,-0.10371585,0.31283292,-0.5437121,-0.13847376,0.2979673,1.1263117,-1.3639541,157,Sequential RNN
0.0045160954,-0.022310983,0.22754715,-0.0015420594,0.06690905,0.8051845,-0.005685464,0.10709716,0.28231686,-0.046618864,-0.6231234,-0.24167237,-0.08478179,2.4766076,-1.9444442,158,Sequential RNN
0.14077283,0.025466053,0.24856515,-0.010669752,0.031997617,1.6948427,0.019019838,-0.057954755,0.3528405,-0.07527825,-0.6095553,-0.07171375,-0.102961436,0.316221,-0.9015918,159,Sequential RNN
-0.28874713,0.054570593,0.44599098,-0.04599733,0.06865005,1.6223683,0.130364,-0.30511644,0.68312126,0.13353708,-0.48528373,-0.07441125,-0.23695317,1.0088766,-1.7109708,160,Sequential RNN
-0.47299767,-0.02210747,-0.2190227,-0.0033224362,-0.08859892,0.8347535,0.14376557,-0.43837434,1.5617512,-0.21866076,0.4795944,0.15776983,0.4198181,-0.022937482,-1.111431,161,Sequential RNN
-0.51280534,-0.1510704,-0.23041193,-0.034755863,-0.0981275,1.5269699,0.041207105,-0.026083956,1.3069164,-0.38819766,-0.1656958,0.12788713,0.70620316,0.2561203,-1.3581558,162,Sequential RNN
-0.15310892,-0.10491906,0.54923594,0.041094866,0.07653553,1.4047999,0.088893205,-0.01495513,0.5486546,-0.17332561,-0.6159197,-0.0480153,-0.24926144,0.07144359,-0.4211521,163,Sequential RNN
-0.12365792,0.0164674,-0.096474856,0.105852745,-0.035620373,1.152494,0.04842208,-0.1264442,0.24057259,0.0927888,-0.7735503,-0.28500074,0.42111766,1.8159971,-1.4529641,164,Sequential RNN
-0.054834556,-0.14492187,-0.4964369,0.0073896907,-0.09901966,1.2595903,-0.010691093,0.31192416,0.09022793,0.14873874,0.04352769,-0.2547912,0.4684125,1.9290957,-2.198211,165,Sequential RNN
-0.10905881,-0.042549137,-0.54257333,0.11464598,-0.19044603,1.8294014,0.07019988,-0.33624607,0.49738586,0.28845203,-0.25199062,-0.03545126,0.8850335,0.6561265,-1.83293,166,Sequential RNN
0.039581977,-0.0036747388,0.30824903,0.062378064,0.013533993,1.853133,0.07402223,-0.2106394,0.6375184,0.1318425,-0.56445646,-0.030260114,-0.16452898,0.2500514,-1.3967507,167,Sequential RNN
0.18840924,-0.074406825,0.8978723,0.086855866,0.14623767,1.4059777,0.0330809,0.051571555,0.15417716,0.13424371,-0.53016,-0.06417753,-0.6794824,-0.25001955,-0.5001796,168,Sequential RNN
0.11613576,-0.07767706,0.7335003,-0.013459491,0.109434776,0.9047201,0.020168826,0.048209764,-0.0764876,0.14425087,-0.9374187,-0.23739378,-0.13895538,2.096463,-1.6914917,169,Sequential RNN
-0.024721215,-0.0046778293,-0.67163295,0.056722015,-0.25627172,1.6220633,0.05004626,-0.15964635,0.17630568,0.005171593,-0.6773082,-0.038486544,1.5573484,-0.9699201,0.33500805,170,Sequential RNN
-0.0067962245,-0.22006722,-0.33114284,0.00072638015,-0.029982343,1.1818681,-0.0025645364,0.11693051,-0.034381945,0.16390976,-0.87595934,-0.111887254,0.5913686,1.8291159,-1.2711371,171,Sequential RNN
0.05357126,-0.06612284,-0.10482687,-0.012841534,-0.028829705,1.8264775,-0.01613157,0.23220076,0.26088262,0.048510954,-0.5729035,-0.0048196586,0.20169947,-0.66733086,-0.14953573,172,Sequential RNN
0.033602137,-0.13924485,-0.582053,-0.05706863,-0.0457215,1.788954,-0.051390506,0.45292628,0.23971641,0.11852352,-0.4505877,-0.12850991,0.5992356,0.8763374,-1.6547196,173,Sequential RNN
0.13919999,-0.051172685,-0.97034764,-0.029903488,-0.22628888,0.4240318,-0.028255213,0.14802028,-0.09618555,0.13097225,-0.69398713,-0.14803992,2.0562747,1.1217828,-0.77610207,174,Sequential RNN
-0.13443284,0.00013976946,0.00063684,-0.0546398,0.058622174,1.0633677,0.013513335,0.64287734,-0.026062023,0.6744963,-1.4542688,-0.16876915,0.6605882,-0.19033153,-0.0857376,175,Sequential RNN
0.30459705,-0.13718118,-1.0685396,-0.04457492,-0.14406645,0.24816202,-0.28288278,0.32950556,0.07183703,0.028346147,0.62183094,-0.09782757,0.77742165,1.2389864,-0.8456144,176,Sequential RNN
-0.06865477,-0.21141255,-1.4147422,0.19241351,-0.319552,0.8138983,-0.15453102,0.046719294,-0.042205855,0.08409249,0.1809518,-0.12522446,1.6391007,1.7568573,-1.3777095,177,Sequential RNN
-0.2536537,0.0959424,-1.0584345,0.008460052,-0.20933616,0.8041321,-0.021827865,-0.012508225,-0.23907319,0.29424757,0.0004999762,-0.0152954515,1.8484225,-0.73340726,0.49183166,178,Sequential RNN
0.24050951,-0.19173948,-0.17762642,-0.0049710404,0.28477877,-0.64946204,-0.2324754,0.6851158,-0.22062048,1.157269,1.629924,0.057292268,-1.1852223,-0.26146996,-0.13130155,179,Sequential RNN
0.28808045,-0.2903523,-0.5151525,-0.031720642,0.084850185,-0.25376457,-0.46397805,1.4774666,-0.23220009,0.6465019,1.5650568,0.023400513,-0.8932699,-0.070273235,-0.33464485,180,Sequential RNN
0.005298537,-0.26574174,-0.9145783,0.040782418,-0.009540128,1.0967262,-0.19344553,0.9622351,-0.4047414,0.49057624,0.11732514,-0.23911951,0.16157211,1.277699,-1.1250478,181,Sequential RNN
-0.009931484,-0.3453268,-0.48259458,-0.15962324,0.009036478,1.1793531,-0.024096755,0.43909675,-0.041890167,0.061204012,-0.26618442,-0.02107787,0.2092591,1.5074543,-1.0546786,182,Sequential RNN
-0.10249614,-0.24766941,-1.066536,-0.11828536,-0.11122816,1.1245778,-0.0984709,0.7440717,-0.15620404,0.15316963,0.75412595,-0.008238581,0.9185526,-0.014490407,-0.7708784,183,Sequential RNN
0.0103026405,-0.21453361,0.78959876,-0.0049355305,0.18490167,1.9963537,0.0186181,0.26907632,-0.023036733,0.052540585,-1.0152273,-0.11567101,-0.71512383,1.0366646,-1.2695286,184,Sequential RNN
0.23036267,-0.16789663,0.6963296,0.040294822,0.06459951,2.4330955,0.14451432,-0.091427505,-0.050412837,-0.06720363,-1.3339137,-0.31209192,-0.34151632,0.16963337,-0.41436738,185,Sequential RNN
0.16177213,-0.085029565,0.38063604,0.00612346,-0.003605301,1.8995011,0.0661303,-0.08105295,0.32708272,-0.12507512,-0.76852643,-0.044631466,-0.09563698,-0.024395697,-0.6132919,186,Sequential RNN
0.1579787,-0.059429884,0.5452637,-0.012365358,0.16047803,1.490907,0.04470253,-0.01438925,0.30256262,-0.06388745,-0.40872562,-0.023775231,-0.4812145,-0.16513614,-0.47296914,187,Sequential RNN
0.008116063,-0.44166076,0.4958741,-0.009191094,0.054785136,1.1741796,-0.026919626,0.2309233,0.032531284,0.75125015,0.0957195,0.8566647,-0.58654445,-1.0621312,-0.5735962,188,Sequential RNN
-0.08522493,-0.22523716,-1.2028445,-0.061700433,-0.10600231,-0.16713068,-0.073127344,0.55850035,-0.72487277,0.95983535,0.9224797,-0.12649566,0.9240022,1.2194365,-0.81161743,189,Sequential RNN
-0.009220663,0.034408543,-0.25712955,0.18163365,-0.037735537,0.08738126,-0.049845293,0.10733376,-0.2617152,0.010150025,-0.34638068,0.026842281,0.69758004,-0.58682066,1.403518,190,Sequential RNN
0.11434426,-0.2816806,-0.35884023,-0.60337275,0.45724723,-0.17178228,-0.19237499,1.3720337,-0.5267861,0.46694398,0.18453652,-0.25733197,-0.38260132,1.938999,-0.7593346,191,Sequential RNN
-0.1962706,-0.13893802,-1.0592699,-0.37408164,-0.33690333,0.7180968,-0.06711014,0.6789319,-0.06752129,0.1313418,-0.19110884,0.056811847,2.1821725,-0.29562598,-0.040524874,192,Sequential RNN
-0.10240095,-0.22973236,-0.42834812,-0.29311666,0.11491997,0.7546356,-0.05571585,0.875921,-0.14527616,0.77234846,-0.19082099,-0.028856497,0.15249683,1.1827343,-1.378789,193,Sequential RNN
-0.05036404,-0.15640981,-0.18155423,-0.14139548,0.044110093,1.4503736,0.008828832,0.563499,-0.020474352,0.22162415,-0.5791192,-0.024940016,0.31118593,0.320205,-0.7655688,194,Sequential RNN
-0.09602892,-0.055497188,-0.4199236,-0.026781237,-0.1438931,0.7518782,-0.017122826,0.118752204,0.616625,0.40274468,0.07305856,0.08732649,0.6081966,-0.7988398,-0.100495204,195,Sequential RNN
-0.14593713,-0.07891628,-1.2753754,-0.04095535,-0.2890195,0.79951936,-0.026575249,0.09711409,0.5463808,0.21305794,-0.4866736,-0.048725363,2.2640502,0.45633927,-0.9842837,196,Sequential RNN
0.06180234,-0.032742146,0.7064697,0.08182907,0.016423322,1.8120048,-0.02235644,0.08975542,0.40630782,0.40645805,-0.74583554,0.0009676771,-0.48298156,-1.0355525,-0.2625498,197,Sequential RNN
-0.07261492,-0.04753454,-1.4123191,0.00010677592,-0.22062136,0.17068088,-0.07971976,0.20200561,-0.20753878,0.27490667,0.24509834,-0.11796801,1.9044869,1.395708,-1.0346758,198,Sequential RNN
0.019802636,-0.14286509,0.22877216,0.017111002,-0.0016233992,2.0462382,0.050619904,0.0822853,0.49294022,-0.08232249,-0.8023344,0.05438505,-0.16277045,0.37063283,-1.1708713,199,Sequential RNN
0.06673306,-0.22674902,0.12520407,-0.07338934,0.1957261,1.7390462,-0.11261367,0.8624868,-0.48212233,0.3968742,-0.23125575,-0.313723,-0.6088001,0.95175344,-1.2891711,200,Sequential RNN
-0.066074856,0.020422103,-0.34416378,0.06493614,-0.1493918,1.316227,0.057200436,-0.21587302,0.76970947,-0.058819074,-0.5096044,-0.14081593,0.7865066,0.642535,-1.1727937,201,Sequential RNN
-0.1371367,-0.10300823,-0.66482705,-0.024579097,-0.15981059,1.2383345,-0.0024818147,0.2592325,-0.16967276,0.3914509,-0.59018016,-0.06876403,1.4329922,0.33813834,-0.7396885,202,Sequential RNN
-0.016488964,-0.23435067,-0.17723402,-0.07588828,0.2720597,1.2599217,-0.6162452,1.8077229,-0.25743145,0.08184704,-0.73008746,-0.1543989,-0.09211398,1.0278947,-1.0952076,203,Sequential RNN
0.124681026,-0.5451152,-0.39010188,-0.17329153,0.18210362,-0.09705353,-1.5027416,3.7224984,-0.41174722,0.16854744,0.33011734,-0.017298402,-0.46155137,0.3034191,-0.23246652,204,Sequential RNN
0.15270385,-0.24273166,0.15494035,-0.024388153,0.22691198,1.8618654,-0.37509277,1.1272244,0.11106802,0.42049298,-1.474424,-0.09499066,-0.314039,1.0741335,-1.6036748,205,Sequential RNN
0.10490873,-0.14928432,0.1022043,-0.07322449,0.11137575,0.19861864,-0.37274277,1.6715896,-0.3376518,0.20796348,-0.1610797,-0.051934723,-0.40232062,0.5426384,-0.3910607,206,Sequential RNN
0.08558404,-0.05315449,0.16646822,-0.061220597,0.07054901,1.5524353,-0.075126044,0.5856856,0.06700614,0.03880396,-0.587859,-0.15727347,-0.25023222,0.115876734,-0.49754384,207,Sequential RNN
-0.006175769,-0.04112663,-0.18547113,-0.033222612,-0.023413965,1.3808036,-0.029507184,0.46726954,-0.013006538,0.3762304,-0.26286945,-0.028382665,0.07857019,-0.66447496,-0.015222751,208,Sequential RNN
0.017559778,0.031615578,0.027168699,-0.0012952912,-0.058525607,1.2966659,0.13851602,-0.16742173,0.7077806,-0.06539801,-0.6774281,-0.028420882,0.27127033,-0.3927612,-0.09932635,209,Sequential RNN
-0.043256726,0.018576154,-0.33187458,-0.06005755,-0.12699957,1.3711423,0.16523066,-0.046215277,0.9830384,0.033747762,-0.279585,-0.1221321,0.4724597,-0.45246887,-0.5816053,210,Sequential RNN
-0.03695077,-0.028223703,-0.3619401,-0.029725637,-0.11127135,1.1849396,0.06844424,0.027939055,0.15640621,0.014403642,-0.31568253,-0.18842947,0.63639235,1.6582496,-1.6745515,211,Sequential RNN
0.03795342,-0.08848449,0.104336224,-0.2002825,0.09021484,1.1019406,0.22235264,0.61336875,0.029716477,0.09441879,-0.5976647,-0.11017347,-0.07028762,0.35215777,-0.57956666,212,Sequential RNN
0.08004923,-0.23238531,-0.21941416,-0.22378463,0.09815363,0.7559668,-0.22782774,1.2415121,-0.010773813,0.2597933,0.0505719,-0.027266871,-0.08227051,0.13487285,-0.5971966,213,Sequential RNN
0.03791373,-0.013537629,0.0019371219,-0.014012712,-0.011485781,0.9469033,0.0075490307,-0.0069191516,0.72215897,-0.10731565,-0.24398142,-0.011131921,0.07627724,-0.13899739,-0.24535784,214,Sequential RNN
0.37441704,-0.020551292,0.08942355,-0.010583489,-0.010663378,1.0987349,0.015626663,-0.13640237,0.6347344,-0.08338527,-0.45933425,0.06957741,-0.084861696,-0.097861625,-0.3788703,215,Sequential RNN
0.24282229,-0.113189176,0.08429782,-0.07879931,0.04965026,1.0769845,0.025557155,0.2952524,0.4797638,-0.049119536,-0.40364522,-0.027554087,-0.099758,-0.24089603,-0.24136691,216,Sequential RNN
0.27380878,-0.13156368,0.23115608,-0.0853981,0.045348555,0.9755759,0.11799645,0.058611423,0.8144979,-0.15950352,-0.4579357,0.019739503,-0.19747551,-0.19314562,-0.31171274,217,Sequential RNN
0.26808718,-0.0936718,0.8678866,-0.09566485,0.42384723,0.7327853,-0.018306278,0.2704509,0.520516,0.38852492,-0.2813554,0.074164875,-1.2144128,-0.11574697,-0.72710466,218,Sequential RNN
0.1707213,-0.26798904,-0.037560612,-0.19476065,0.07819844,1.0180906,-0.042644165,0.8273386,0.7667007,0.26772562,-0.31742507,-0.07096732,-0.24354178,-0.13559176,-0.81829506,219,Sequential RNN
0.217594,-0.22484247,0.29327583,-0.18851896,0.11773818,0.55230254,0.016084563,0.6042063,0.56450117,0.16076659,-0.25117305,-0.12717472,-0.6850109,1.2382476,-1.2879966,220,Sequential RNN
0.10459718,-0.1254306,0.47793892,-0.27309564,0.40164074,0.4385405,-0.066197045,0.5325012,-0.06213521,0.21585688,-0.16965991,-0.12118421,-0.8864258,1.8966733,-1.36362,221,Sequential RNN
-0.32267913,-0.06204071,-2.6576583,-0.0572302,-0.6220905,0.28851914,-0.038835064,0.036340035,0.25749087,-0.002504634,-0.02675298,0.09225417,4.487968,-0.10900779,-0.2637722,222,Sequential RNN
0.04882039,0.0028157157,0.8530275,-0.06991105,0.84243274,0.51631457,-0.0015929558,0.0475001,0.6122587,0.3311025,-0.34310263,-0.089815944,-1.2897003,-0.0038522698,-0.4562977,223,Sequential RNN
0.052871834,0.060118522,-0.01495429,-0.061978363,0.16249634,1.1316304,0.0064709242,-0.13467376,0.9303142,-0.025094528,-0.48922956,-0.05952988,0.2561596,-0.50574195,-0.30885935,224,Sequential RNN
0.10810509,0.041300002,-0.3936024,-0.07228208,-0.007750148,1.4325299,-0.06147192,-0.091433786,0.94329375,0.023240855,-0.68252945,-0.22063355,0.98773503,-0.3388991,-0.6676025,225,Sequential RNN
0.024306491,-0.19283682,0.45785785,-0.022512332,0.3412184,0.28353584,-0.15069617,0.98962915,-0.15262261,0.29635862,-0.41973826,-0.3206559,-0.8597582,2.6874938,-1.9615798,226,Sequential RNN
-0.19905359,-0.10446793,-0.59329385,-0.16238824,0.0020629084,0.1423236,-0.14667219,0.934088,0.56804097,0.35498372,-0.07067555,-0.06040533,0.7885889,0.1495329,-0.60266405,227,Sequential RNN
0.017589074,-0.1101896,0.11228011,-0.05223184,0.06875333,0.9368208,-0.1720393,1.1197985,-0.15415719,0.13274714,-0.34021693,-0.111233436,-0.22761483,0.16306324,-0.3833692,228,Sequential RNN
-0.16668586,-0.04374455,-0.19076203,-0.10022393,-0.024481537,1.6431508,0.05717799,0.13978128,0.25577706,0.06674571,-0.39058152,-0.20212486,0.47026896,0.06524773,-0.57954496,229,Sequential RNN
-0.22416429,-0.023974417,-0.4817223,-0.021466777,-0.13755307,1.4748944,0.11250539,-0.25166836,0.54923755,-0.16181436,-0.75209814,-0.124824084,1.5625434,-0.08697325,-0.43292212,230,Sequential RNN
-0.14348318,0.043552395,-1.0832863,0.009470523,-0.20028423,0.69115293,0.033053096,-0.38198712,0.982618,-0.21707843,0.29723674,-0.022707663,1.6309707,-0.29488504,-0.34434167,231,Sequential RNN
-0.28126338,0.1357639,-0.70799017,-0.042236697,0.09833683,1.4830103,-0.00919434,0.084530495,0.267211,0.13168819,-0.6785734,-0.22444344,1.2154528,-0.025525365,-0.44676644,232,Sequential RNN
-0.2649683,-0.024987724,-1.3998545,-0.05438526,-0.28387174,0.10261178,-0.16105092,0.6767779,-0.17929775,0.899065,0.20450519,-0.0030560207,1.9207718,-0.90398115,0.4717221,233,Sequential RNN
0.06446933,-0.029927328,0.8689692,-0.018258795,0.27501312,1.3816555,-0.006015124,0.08953108,0.741749,0.04174055,-0.3982808,-0.021176236,-1.0943753,-0.4485976,-0.44649637,234,Sequential RNN
-0.1770743,-0.009369783,-0.9092067,-0.021969559,-0.34996745,0.9402596,-0.11998247,0.37034062,-0.105903395,0.120203875,-0.20494698,-0.03613924,2.0664413,-0.7666751,0.20398983,235,Sequential RNN
0.16187759,-0.117120706,-0.34322947,-0.11818485,-0.029057639,1.2044767,-0.18843395,0.89395005,-0.11273708,0.44317257,-0.48013362,-0.16936727,0.444882,0.0063191694,-0.5964137,236,Sequential RNN
-0.0653723,-0.18881002,-0.7998756,-0.09814453,-0.09803614,1.2284051,-0.1763467,0.62800056,0.68152434,0.50364065,0.105243064,0.39599842,0.65694475,-1.6815304,-0.091641225,237,Sequential RNN
0.17165186,-0.2235824,0.13677701,-0.3789417,0.122580044,0.75225586,-0.2579921,1.7036418,0.16752563,0.09065884,-0.37808156,0.019450352,-0.3105785,-0.64841115,0.033046264,238,Sequential RNN
0.19247791,-0.11602497,-0.4054712,-0.22984129,0.04963616,1.6716983,-0.33715415,1.1628013,-0.01563643,0.706358,-0.38666594,-0.019324569,-0.35405558,-0.52304226,-0.39575562,239,Sequential RNN
0.049063038,-0.0055663004,-0.469371,-0.0011893533,-0.12816587,1.2296445,-0.101785295,0.19762231,0.31275347,0.5435318,-0.68863183,-0.031795423,0.6694903,-0.33216938,-0.24343127,240,Sequential RNN
0.0413713,0.005958878,-0.3737237,-0.007189324,-0.11493728,1.1072738,-0.04177861,0.05842456,0.6773642,0.117502145,-0.3751071,0.061756283,0.54063845,-0.7452344,0.047680616,241,Sequential RNN
-0.033139724,-0.0478513,-0.5664194,-0.045183517,-0.16460152,1.025818,-0.11651925,0.5319111,0.3773769,0.26486886,-0.69052064,0.028394043,1.1263099,-0.56699777,-0.12344592,242,Sequential RNN
-0.013991773,-0.1450055,-0.27452776,0.029769313,-0.10753493,1.7901146,-0.031470668,0.19080593,0.3647882,0.26148966,-1.0984544,-0.09184255,0.92078817,0.04211067,-0.83703893,243,Sequential RNN
0.0658378,-0.3279869,0.20394902,-0.3411165,0.25416297,0.48215201,-0.34699592,1.9787102,0.06730947,0.5810333,0.014308422,0.025488725,-0.8931291,-0.35169354,-0.4120289,244,Sequential RNN
0.031363785,-0.2203638,-0.12846471,-0.17020355,0.03548099,0.09025744,-0.1611839,1.6352173,0.004371837,0.4238486,-0.10594638,-0.04328551,-0.15643916,-0.047670223,-0.18698272,245,Sequential RNN
-0.025572829,-0.13004598,-0.087725334,-0.12644722,0.020110149,0.5718491,-0.121980265,1.0334607,0.16263324,0.40096363,-0.06929802,-0.010375303,-0.07279044,-0.39797223,-0.14680892,246,Sequential RNN
0.18574792,0.009508587,0.57552713,0.04306398,0.05657605,0.9191052,-0.10271185,0.10192731,1.7859911,-0.03784983,-0.24828106,0.1467873,-0.74880457,-1.5683345,-0.118251964,247,Sequential RNN
0.24614325,-0.045434855,0.3467203,-0.03873014,0.14961778,-0.12507768,-0.1093047,0.6147441,-0.5390341,0.75313586,-0.06416936,-0.14118141,-0.89222336,2.5287428,-1.6839484,248,Sequential RNN
0.17099264,0.091210514,-0.011506386,0.16119711,-0.09839109,1.2369199,0.032303203,-0.33231598,0.70448923,-0.3764556,-0.46459523,-0.007723404,0.423312,-0.14941905,-0.38001797,249,Sequential RNN
