Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Asset_30_Weight,Day,Model
-0.031457324,-0.004301022,-0.2932682,-0.040458098,-0.06530493,0.0783938,0.006062141,0.09067977,-0.14861248,0.95886636,0.020441262,-0.27793446,0.35882324,0.16565984,-0.31372833,-0.0070865606,-0.22621027,-0.40889218,0.05687245,-0.6037081,0.00686141,0.10362686,0.2742695,-0.082274884,-0.07213394,0.1463092,-0.12274625,-0.0072650244,1.04252,0.39599594,41,Sequential RNN
-0.061057433,0.01769311,-0.27580312,-0.0041977917,-0.05958192,0.610972,0.088792294,-0.072171785,-0.09681555,-0.12057614,-0.32168284,-0.12463054,0.7356521,0.37263992,-0.30489522,0.08556123,-0.32452092,1.180723,0.03495384,0.21125622,-0.14646746,0.027071232,0.07504398,-0.17309408,-0.028695296,0.11334205,-0.29792634,0.011147691,-0.6333153,0.48058337,42,Sequential RNN
-0.027734468,-0.017274806,-0.3505661,-0.027290778,-0.08590998,-0.004523102,0.01718858,-0.012374828,-0.024665616,0.9003765,-0.05864149,-0.16007009,0.52041376,0.37437287,-0.33253047,0.005024658,-0.15566894,-0.1854253,0.1068324,-0.49916962,-0.08662492,0.09879446,0.1288857,-0.019573033,-0.08361401,0.008046505,-0.08503164,0.03138472,0.5344918,0.4908773,43,Sequential RNN
-0.0812675,0.0014483726,-0.23651625,0.006476884,-0.031528246,0.36126,0.068277895,-0.1509034,0.14621115,-0.3160569,0.4577475,-0.1896417,0.28967127,0.15575677,-0.21957466,0.19503714,-0.30800402,2.0618746,0.022204738,0.4258443,-0.3491983,-0.0057296576,0.1344119,-0.49869645,-0.13294178,-0.21694757,-0.27392522,0.041637734,-0.7116721,0.35474327,44,Sequential RNN
-0.053218532,-0.0066712536,-0.3382029,-0.020851059,-0.042437624,0.1293393,0.02914988,-0.013756108,-0.1925587,0.47656178,0.23420489,0.050718755,0.32154903,0.42598015,-0.32405576,0.020605404,-0.25409693,-0.022504054,0.07180131,-0.27018407,-0.0076059587,0.058948897,-0.074445404,-0.21066926,-0.047011256,0.22475149,-0.1580627,0.02164057,0.26434287,0.70673746,45,Sequential RNN
-0.09422969,-0.013219955,-0.41006488,-0.016522704,-0.03076922,-0.1404474,0.008476131,0.102764815,-0.5545099,1.509163,0.23085661,-0.15929964,0.25031388,0.52172875,-0.30135724,0.05171101,-0.12071653,-0.49117744,0.20702933,-0.80823046,0.10268493,0.13666771,0.11465745,-0.059538797,-0.16773194,0.56977075,-0.050212752,-0.037428886,0.20314337,0.4464901,46,Sequential RNN
-0.047429353,0.021394923,-0.31297544,-0.02637481,-0.061212257,0.08695304,0.048894383,-0.081438504,0.12575255,0.91966903,0.13977982,-0.2631611,0.24072647,0.30664146,-0.18861179,0.06285462,-0.11522929,0.70152825,0.06985461,-0.5114725,-0.042563166,0.09227368,0.26670036,-0.15469097,-0.121576265,-0.16913019,-0.13144474,0.020336915,-0.41126275,0.5352133,47,Sequential RNN
-0.00973377,0.0058076587,-0.2731981,-0.05159925,-0.06695706,0.13390857,0.025804223,0.03579808,-0.0015017275,0.74100775,-0.13890593,-0.14593491,0.44368157,0.43772137,-0.21744433,0.00078479486,-0.15751657,0.6900076,0.066164084,-0.38771558,-0.12283971,0.13098915,0.09173642,0.0011324531,-0.14676362,-0.07405873,-0.11835608,-0.0076935356,-0.3957423,0.51141775,48,Sequential RNN
0.025523877,0.032124516,-0.11015705,-0.035729386,-0.020016108,-0.04145942,0.04024954,-0.080593936,0.08438955,-0.25748444,-0.34948295,-0.004737636,0.42809775,0.3746922,-0.37443852,0.045366276,-0.7576059,1.2597088,-0.07538408,0.12364559,-0.27323705,0.20500416,-0.131996,-0.14803901,-0.26671684,0.09671958,-0.09493997,0.009528649,0.9930052,0.30396235,49,Sequential RNN
0.008083591,0.03677001,-0.121657506,-0.03483953,-0.0426741,-0.09708944,0.033245653,-0.09981812,0.1843466,-0.1608331,-0.3926884,-0.05371357,0.58371633,0.07859239,-0.19420645,0.026267122,-0.5303982,1.2111324,-0.043085545,0.06776085,-0.22261377,0.17841905,-0.027171303,0.056128584,-0.17822604,-0.036449622,-0.06636336,0.06265686,0.46010345,0.3146049,50,Sequential RNN
0.018698659,-0.0032547242,-0.11426908,-0.057129793,-0.004257549,0.17093243,0.022622375,0.008636836,0.07710396,0.39888957,-0.11575117,-0.11120885,0.10731841,0.47856933,-0.42061475,0.06485654,-0.4086188,0.60352904,0.06659629,-0.2253381,-0.06414433,0.07981972,0.064687125,-0.18605429,-0.21388294,0.06836318,-0.1887599,0.08198764,0.06845996,0.73221344,51,Sequential RNN
-0.031444706,-0.004415989,-0.22872755,-0.056519922,0.01323579,0.05010572,0.011797573,0.06800266,-0.048246924,1.016058,0.23451298,-0.19886714,-0.028068729,1.2384437,-0.8163455,0.060946714,-0.36309245,-0.03787958,0.016977467,-0.37599942,-0.10679634,0.12484583,0.18331657,-0.21579193,-0.13835478,0.2036491,-0.14082462,-0.008050534,0.06722162,0.51031196,52,Sequential RNN
-0.018375177,-0.0034596182,-0.081719086,-0.03447555,0.048829883,0.42733434,0.006413335,0.06932237,0.026736328,0.7255808,0.5403534,0.056311674,-0.35079387,0.15268998,-0.31139693,0.07100354,-0.15399796,-0.48137027,0.01718342,-0.45716888,0.21343216,0.029164467,-0.057180267,-0.36936545,-0.105248,-0.009173956,-0.20723243,-0.061837163,1.0006986,0.31773993,53,Sequential RNN
-0.0036301133,-0.008558146,-0.06101367,-0.05334301,0.06648573,0.20473015,0.012216351,0.12446894,-0.09514159,0.85967666,0.03238532,-0.07951904,-0.22087759,0.629857,-0.53802335,0.044199683,-0.39760867,-0.1542815,0.0465278,-0.46610236,-0.048126422,0.13149999,0.041027542,-0.19646694,-0.07902218,0.24407083,-0.17646082,-0.0019306544,0.527149,0.6158107,54,Sequential RNN
-0.019612871,0.025611272,0.119199306,0.015652489,0.07318922,0.105348915,0.07253868,-0.08518158,0.1338828,-0.40815514,-0.5541716,-0.074876875,0.2598034,0.039710343,-0.039835885,0.06123604,-0.32688916,2.2560406,0.021537714,0.35068297,-0.22534236,0.0041597057,-0.008554008,0.050169468,-0.00036565014,-0.13438936,-0.13263159,0.03791216,-0.9041174,0.2874484,55,Sequential RNN
0.0992606,0.097821996,0.068958975,-0.08205759,0.16966139,-0.03228763,0.057572342,-0.08664706,0.42309526,0.115506366,-0.39609408,-0.0044596023,-0.1163325,0.44090158,-0.28731695,-0.02826827,-0.64859945,1.204556,-0.06573516,-0.10031424,-0.12789945,0.16593479,-0.06256238,0.06285753,-0.29706562,-0.114615925,-0.10507278,0.044193655,0.23771818,0.36729023,56,Sequential RNN
0.09254835,0.10616041,0.109401286,-0.05927897,0.26492655,0.13217336,0.068502,-0.090409644,-0.13617219,-0.029790526,-0.2784277,0.049962662,-0.22066475,0.3572093,-0.23207372,0.045254108,-0.35335463,1.9798437,-0.05777872,0.044655256,-0.17423695,0.26068345,-0.09254012,-0.11716103,-0.23819464,-0.0629372,-0.1769687,-0.0007358693,-0.6134419,0.4228474,57,Sequential RNN
0.05665643,0.024263883,0.2959063,-0.08217657,0.22753659,0.33170658,0.01111138,0.090070754,-0.3189615,-0.027751148,-0.31990865,-0.16972657,-0.3221556,0.3821124,-0.521381,0.13594288,-0.5534787,0.91375595,0.106030986,0.13060336,-0.2052177,0.14179389,0.07190326,-0.26592636,-0.30058536,0.2770968,-0.24733573,0.0029958454,0.4789277,0.65619,58,Sequential RNN
6.8938665e-5,0.022576295,-0.07913086,-0.031173196,-0.015024969,0.17801455,0.03670811,-0.08399217,0.29670465,0.70051986,-0.17702931,0.08755496,0.02144822,0.13472211,-0.28715903,-0.0012912457,-0.41449833,0.034135014,0.027341457,-0.41002733,-0.060026016,0.1648694,-0.11200145,-0.052423425,-0.1457385,-0.07111778,-0.12532239,0.040263195,0.7413281,0.5797012,59,Sequential RNN
0.019847922,0.01253068,0.030091558,-0.06971059,0.09500198,-0.06924782,0.043282952,-0.045469828,0.19672838,-0.16036776,-0.21191828,0.032045625,-0.030426884,0.8603335,-0.5949783,0.13202372,-0.5226076,2.0148332,0.10941039,0.37677318,-0.28136444,0.20308325,-0.15601753,-0.13551992,-0.20098959,-0.15425466,-0.11725259,0.12869903,-1.0452209,0.5406608,60,Sequential RNN
-0.017847802,0.049182504,-0.25747466,-0.032155856,-0.055050172,-0.08386431,0.05650949,-0.15269418,0.26157334,0.3555925,-0.18063898,-0.05400929,0.419832,0.30029437,-0.27422348,0.06020198,-0.50537294,1.0955371,0.040649377,-0.3281745,-0.14659481,0.19496484,-0.04481491,-0.13588193,-0.24844195,-0.15279418,-0.093129806,0.070427686,0.2837377,0.57466084,61,Sequential RNN
-0.036469977,0.029593343,-0.23723717,8.6333726e-5,-0.056522414,-0.03714034,0.04316927,-0.11294143,-0.09654621,0.2869376,-0.1937649,-0.09718433,0.5710624,0.26395524,-0.20021732,0.041135464,-0.4025523,0.83866686,0.03927173,-0.27532813,-0.14684235,0.14733204,0.03082479,-0.0773553,-0.22585618,0.09332399,-0.100238554,0.006961819,0.3674971,0.53637904,62,Sequential RNN
0.0023263837,0.01651856,-0.1299184,-0.045286503,-0.024952745,0.31969556,0.02500727,-0.03693717,0.4405266,0.79137766,-0.06234499,-0.19715282,0.017950362,0.041199043,-0.26611236,0.0380048,-0.3556326,-0.16451254,0.09250842,-0.49237978,0.020169746,0.14419521,0.16074969,-0.16718726,-0.22961938,-0.23228416,-0.19779037,0.07424351,0.9189404,0.49869815,63,Sequential RNN
0.047762558,0.024616301,0.17046994,-0.10036641,0.17511503,0.3364893,0.025586188,-0.07195038,0.38087997,0.023057483,0.09336004,0.044816412,-0.3662973,0.6764407,-0.6284745,0.32996708,-0.49150217,0.32468754,-0.033918258,0.61573356,-0.20697674,0.37730515,0.027610013,-0.41667134,-0.15431292,0.008680265,-0.20556284,0.06684734,-0.62549454,0.5521027,64,Sequential RNN
-0.07583502,0.025791047,-0.28955337,0.0061500347,-0.070926815,0.13022605,0.13083991,-0.14558011,0.13295108,0.48728892,-0.081898525,-0.30462956,0.4975676,0.47674575,-0.27662465,0.118615024,-0.07458868,0.48498887,0.056063663,-0.27240437,-0.03297164,0.037319902,0.32606742,-0.080475695,-0.12766112,-0.06867999,-0.12516552,-0.0017657966,-0.36146215,0.4796081,65,Sequential RNN
-0.07508561,-0.044236932,-0.09445238,-0.039614674,0.113943376,0.54608804,-0.016479654,0.3064724,-0.26408753,0.44437554,0.295917,-0.2109698,-0.16814375,0.8635589,-0.7258445,0.25088057,-0.1731611,0.21057856,0.026464734,0.018521424,-0.1792595,0.08896585,0.2085907,-0.41841748,-0.19184427,0.3451721,-0.25268593,-0.049794722,-0.33857337,0.52312165,66,Sequential RNN
-0.009649546,0.0012439616,-0.12830038,-0.02443634,-0.03490569,0.23608768,0.046739634,-0.004584314,0.08821115,0.5968026,-0.17292446,0.002955199,0.17736109,0.3412519,-0.36050227,-0.01596151,-0.26842052,-0.31152835,0.011167369,-0.3674482,-0.0783921,0.23359975,-0.030670939,-0.031504735,-0.18718642,0.007652111,-0.09265282,0.0073808734,0.89947623,0.46913934,67,Sequential RNN
-0.06862619,0.0044889217,-0.3618285,-0.017932469,-0.08337831,0.13484423,0.023964487,0.009982396,0.047065463,0.3731548,-0.2145556,0.0043774727,0.71447533,0.45756367,-0.28068316,-0.025891798,-0.32544032,0.71209687,0.024493163,-0.21707088,-0.18437496,0.16887474,-0.060012832,-0.0008168354,-0.11612608,0.027364688,-0.10748711,0.048418466,-0.21062872,0.52368927,68,Sequential RNN
-0.05109993,-0.02948032,-0.40659752,-0.07112705,-0.041651357,0.15596041,-0.020187221,0.31539583,-0.39347607,0.64081335,0.097141005,-0.15623589,0.4235131,0.40219623,-0.2974315,-0.007170828,-0.29930192,0.50680095,0.06949063,-0.32979506,-0.15010439,0.063667506,0.10873002,-0.13821869,0.006431647,0.40241048,-0.124592245,-0.016789613,-0.31118175,0.65189016,69,Sequential RNN
-0.02041173,-0.01241902,-0.18300165,-0.07441781,0.02854351,0.12405389,-0.011928107,0.1999603,-0.14075804,1.0823601,0.31330782,-0.04340014,-0.18392502,0.3973709,-0.32250625,-0.0007556996,-0.2576691,-0.08010089,0.051965646,-0.5120646,-0.078893185,0.10608074,0.026862742,-0.19250746,-0.03169175,0.21845432,-0.10360581,-0.043503467,0.109429665,0.6351697,70,Sequential RNN
-0.025001736,0.016727807,-0.25953242,-0.012996015,-0.07832571,-0.105837435,0.032341227,-0.050467886,-0.041495856,0.2780276,-0.30190432,0.081657894,0.693888,-0.07472397,-0.09149729,-0.004394406,-0.56533736,0.6979929,0.022420814,-0.22676562,-0.19108655,0.15588604,-0.14807308,0.046265114,-0.090486415,0.19534007,-0.054447874,0.012053485,0.6568638,0.43290928,71,Sequential RNN
-0.008632682,0.01359415,-0.09940514,-0.03323032,0.005769623,0.39289325,0.03556558,-0.04345696,0.1380188,0.34707776,-0.1614281,0.19803312,0.0787213,0.24873392,-0.3644665,0.0438814,-0.44251534,0.9933752,-0.002995321,-0.27670994,-0.24249619,0.15187617,-0.23491865,-0.22618459,-0.19579303,-0.12755662,-0.19578315,-0.004145022,0.4805449,0.5316325,72,Sequential RNN
0.019543886,-0.029580858,0.124633424,-0.091761805,0.16103896,0.25824168,0.030074468,0.16743904,-0.21713044,0.7555109,-0.013598234,-0.07607059,-0.4887644,0.19663672,-0.30455962,0.06402476,-0.4486497,0.74375415,0.15203682,-0.48418438,-0.11405142,0.14805257,0.0027241837,-0.28488863,-0.18485422,0.16216293,-0.22911505,0.075325415,0.16782086,0.7381888,73,Sequential RNN
-0.034304753,0.00204926,-0.2231643,-0.024451219,-0.041275796,-0.009652592,0.063119635,-0.035857566,-0.035840046,0.8394446,0.027992038,-0.06592951,0.13870719,0.27678084,-0.2193965,0.043927267,-0.16650207,0.27265435,0.0749326,-0.47492903,0.15243703,0.061706137,0.03862561,-0.08252611,-0.10868086,-0.031096304,-0.12811545,-0.0071430425,0.06942555,0.6270631,74,Sequential RNN
-0.026783738,0.014301808,-0.19586797,-0.024259947,-0.038236797,-0.13537346,0.063623056,-0.080260985,0.031552576,0.5267608,-0.24873586,0.017797051,0.33638245,0.7492643,-0.4347784,0.036415596,-0.5877736,0.93271744,-0.023043578,-0.34550798,-0.09166541,0.18813631,-0.079157025,-0.03922109,-0.18239267,0.03552619,-0.11347726,0.032338988,0.19191872,0.48980054,75,Sequential RNN
0.01912741,0.0103093,-0.21548082,-0.040282045,-0.019095886,0.053683672,0.03003838,0.040881295,-0.22851881,0.4960017,-0.17281914,0.09842883,0.22293662,0.5268018,-0.44355515,0.040950023,-0.43684152,0.38913423,-0.063469164,-0.30473778,-0.09460888,0.13873999,-0.1469729,-0.10895844,0.13884611,0.22962357,-0.14987697,0.019308314,0.30052137,0.6698848,76,Sequential RNN
-0.0059644557,-0.004650308,0.029767618,0.042699546,0.050578948,-0.24877833,0.005685309,0.0013460899,-0.85193956,-0.31945288,-0.4741042,-0.27071917,0.4780508,-0.028889181,0.15424973,0.15598597,-0.5044675,1.0599345,0.1032505,0.2679395,0.050845414,-0.28112844,0.25877187,0.2307378,0.42118987,1.3541801,-0.020374611,0.009031472,-0.8036705,0.13989423,77,Sequential RNN
-0.022094717,0.087953635,-0.31730556,4.2175845e-5,-0.087404534,-0.44212264,0.09597223,-0.36468884,0.27289337,-0.10845938,-0.21037333,0.3465417,0.63588315,0.114631586,-0.18359919,0.32618028,-1.076826,1.8986355,-0.11931787,0.16566229,-0.19399467,0.22097506,-0.37962884,-0.17725578,0.19081765,0.2014857,0.029618893,0.03430737,-0.33446094,0.39593196,78,Sequential RNN
-0.028185124,0.012416381,-0.32190624,-0.02883039,-0.075786114,0.41056737,0.0042091627,0.02689888,-0.1632756,-0.12509274,-0.30231193,-0.114954606,0.8560353,-0.16050623,-0.120202325,0.16032064,-0.37555692,1.2091413,0.024962299,0.018475797,-0.18215927,-0.020027673,0.03522127,-0.27679336,0.14815812,0.0017968453,-0.22326094,0.026062405,0.20087875,0.38370523,79,Sequential RNN
-0.03675653,0.030473726,-0.3371934,-0.023047691,-0.09341386,-0.10535784,0.042005114,-0.07060447,-0.09014402,0.48980153,-0.25809747,-0.044140916,0.7256142,0.5436224,-0.44168326,-0.01673428,-0.42366067,-0.33497813,-0.0033382135,-0.40626442,0.01763266,0.18333225,-0.02601081,0.0718458,-0.12466243,0.18407494,-0.085824594,-0.006028867,1.2524979,0.38704097,80,Sequential RNN
-0.017123783,0.025758617,-0.22280113,-0.036595307,-0.05228189,0.3142041,0.037923,-0.083111,0.13589887,0.49051487,0.017634867,-0.00933063,0.23428354,0.24664177,-0.21095964,0.07611217,-0.26231486,0.24988821,0.00078762195,-0.1505381,0.029847894,0.03218728,0.05084973,-0.12794866,0.09313211,0.06543633,-0.19393961,0.008757642,-0.41081628,0.6679022,81,Sequential RNN
-0.032371804,-0.0065692095,-0.11470112,-0.049674556,0.0489768,0.16512747,0.02290596,0.13484403,0.017850306,1.3132683,0.25494048,-0.030474674,-0.31780168,0.36913732,-0.36996257,0.020264484,-0.2537992,-0.6512493,0.01609427,-0.6670594,0.097319916,0.16492136,0.09978992,-0.21782479,-0.077516094,0.09855523,-0.14853615,-0.007567987,0.6437711,0.47734174,82,Sequential RNN
-0.0511447,0.0347794,-0.36391267,-0.013991194,-0.09029661,0.09348875,0.06449637,-0.19111708,0.26118264,0.85007584,0.13679415,0.009917403,0.31415838,0.3470767,-0.3203498,0.07295141,-0.23977007,0.3636668,0.0064672683,-0.4781495,0.0013974209,0.1341812,-0.008202731,-0.19197802,-0.08616884,-0.23888601,-0.15920416,0.042534623,0.15491575,0.5450871,83,Sequential RNN
-0.017566413,-0.0019103399,-0.09059554,-0.12080727,0.07149109,0.25054812,0.013382917,0.16486304,0.27483538,0.94896734,0.34398615,-0.15424375,-0.4255306,0.5726912,-0.4944192,0.109074265,-0.29458207,0.42937928,0.08109076,-0.42666855,-0.196261,0.13015303,0.13505751,-0.3713863,0.033931028,-0.19662495,-0.1863463,0.06885695,-0.3023297,0.65096366,84,Sequential RNN
-0.023613209,0.020922918,-0.21120134,-0.021282304,-0.0770633,0.14666346,0.058863487,-0.13264287,0.41939315,0.40736568,-0.120031215,0.054162346,0.36990872,0.38191563,-0.36885232,0.020112388,-0.47503325,0.06979507,0.01059178,-0.19911069,-0.14300184,0.15265721,-0.0801629,-0.090278625,-0.14127834,-0.10113502,-0.11378526,0.03865032,0.59336245,0.554108,85,Sequential RNN
-0.035368837,0.005276,-0.21335195,-0.039999656,-0.048321877,0.5010493,0.021329328,-0.088239774,0.4225776,0.7684343,0.6662428,0.06280859,-0.14726149,0.09946673,-0.2633123,0.0687186,0.01222797,-0.04639218,0.04315631,-0.3777768,-0.1001305,0.08493169,-0.03885605,-0.37996316,-0.080011085,-0.40032518,-0.16436379,0.033744134,0.25154933,0.3821617,86,Sequential RNN
-0.0015855625,-0.020542977,-0.055798918,-0.08657113,0.09666306,0.42185575,-0.028907662,0.20167045,0.12393199,0.42770866,0.34969833,-0.47316933,-0.28590047,1.0935425,-0.8353871,0.10925023,-0.47150955,0.03598424,0.014741842,-0.016740358,-0.104772046,0.110595115,0.48528,-0.4220146,-0.17528921,0.0128144,-0.2722872,0.068764284,0.22184609,0.47612897,87,Sequential RNN
-0.013037849,0.030035004,-0.07546684,-0.044112857,0.01143316,0.28750628,0.031172307,-0.024152225,0.34739,0.76771826,-0.06660427,-0.17311701,-0.096099064,0.20494892,-0.27993435,0.026713038,-0.26758468,0.46199143,0.07337115,-0.39839113,-0.052450016,0.15173306,0.16887003,-0.1112581,-0.15385914,-0.24462338,-0.20143889,0.07868758,-0.0744758,0.63503516,88,Sequential RNN
-0.009222669,0.0055292184,0.15820181,-0.12962137,0.13684821,0.695813,0.12228755,-0.08814365,0.4664937,0.23121703,0.6273923,-0.53892106,-0.5805666,0.23053735,-0.44037515,0.34761196,0.3076684,0.09142984,0.15724473,0.14098303,0.059633303,-0.01230359,0.7537261,-0.41601163,-0.033689108,-0.4189125,-0.2656931,0.08067734,-0.89078504,0.21095026,89,Sequential RNN
-0.014456286,0.043726858,-0.117332324,-0.021600522,-0.017917624,0.028216846,0.10978332,-0.13024797,0.04685678,0.42773858,-0.16188873,-0.078781016,0.21272759,0.39226437,-0.23317322,0.041663427,-0.16950525,0.738284,0.03771865,-0.21370338,-0.08422352,0.080607325,0.03339599,0.019349253,-0.10958173,-0.033113267,-0.09431748,0.03220315,-0.37929204,0.61459845,90,Sequential RNN
-0.025080478,0.06748501,-0.16107409,0.0069121947,-0.039873503,0.15201062,0.13542095,-0.22157282,0.16360584,-0.13703856,-0.16843824,0.024630226,0.43010506,-0.024814272,-0.0856401,0.123897016,-0.36194652,1.0577432,0.0468908,0.34199044,-0.21234323,0.049471453,-0.07690165,-0.12178204,-0.033521052,0.07991465,-0.1982249,0.08164004,-0.4012036,0.5077375,91,Sequential RNN
-0.039924856,0.032915425,0.18672754,-0.013309061,0.08436773,0.14292957,0.31774512,-0.30255648,0.13440812,0.15699615,-0.3318105,0.50387466,-0.15487513,1.1398072,-0.9458779,0.18432447,-0.23695531,0.9460108,-0.12215182,0.12873319,-0.3011428,0.395575,-0.46945772,-0.13616584,-0.12628585,-0.1953132,-0.14666188,0.052858163,-0.39316535,0.5083801,92,Sequential RNN
0.027038438,-0.009493267,0.27151385,-0.03867628,0.08769391,0.5998625,0.11816925,-0.16426986,0.946385,0.94232297,0.096260525,-0.3197481,-0.76368695,0.06871509,-0.4318314,0.100400925,-0.43234336,-0.25668678,0.46052936,-0.50186914,-0.15852045,0.1837065,0.2099597,-0.36509824,-0.1534732,-0.60148245,-0.16748817,0.081143886,0.767971,0.40299475,93,Sequential RNN
0.019509422,-0.024243277,0.27246684,0.073559515,0.14410987,0.49594998,0.029198315,-0.02166397,-0.40954033,0.102876395,-0.30018127,-0.016218573,-0.26502937,0.4345138,-0.6940436,0.22019385,-0.5504878,0.57423085,-0.026959622,-0.16778521,-0.120765455,0.06682833,-0.05844334,-0.43353558,-0.12593265,0.26006478,-0.23218903,0.035663866,1.291418,0.42643505,94,Sequential RNN
-0.032718286,0.081217766,-0.34623277,0.060190156,-0.090940736,0.435862,0.13729163,-0.36808968,0.09660446,0.3288984,-0.10465615,0.3738545,0.563652,0.019470297,-0.36300063,0.08513516,-0.24665636,-0.75333786,0.022200797,-0.24690384,0.122389644,0.13495634,-0.30570233,-0.1594581,-0.048008714,0.004019863,-0.22639975,0.026572755,1.3977728,0.40201718,95,Sequential RNN
0.00279716,0.0045036953,0.05555999,-0.009325165,0.041573763,-0.01869317,0.03673612,-0.023681212,-0.25293124,-0.16108079,-0.21068841,0.083694346,0.054971233,-0.02011875,0.020922063,0.098983906,-0.42107418,1.5552105,0.04042198,0.16134296,-0.13748789,-0.052138552,-0.15898702,-0.038015243,0.08890388,0.6202549,-0.0442058,-0.07385917,-0.5613583,0.31776842,96,Sequential RNN
0.049075555,-0.0247158,0.2245488,-0.028395684,0.18361932,0.7651067,0.029826285,0.08366714,-0.041072167,0.55565155,-0.18482594,0.22810888,-0.4247798,0.055338632,-0.69465274,-0.021645207,-0.42463607,-1.4240994,0.08137155,-0.46441087,0.039252654,0.2619707,-0.22303495,-0.11016104,-0.12364041,0.64267904,-0.15409125,-0.09700822,2.04132,0.19963175,97,Sequential RNN
0.017259981,-0.016038258,-0.10044848,-0.034239426,0.04441426,0.6227942,0.012229329,0.028494889,-0.3814081,0.47410694,-0.009121593,0.08329606,-0.03108471,0.61554486,-0.4940046,-0.0007077838,0.08886522,0.0043078545,0.07168406,-0.31652713,-0.035984576,0.055321265,-0.05656694,-0.083719395,0.12185319,0.3517953,-0.14730744,-0.024131369,-0.39208725,0.5314095,98,Sequential RNN
0.011824285,-0.016738454,-0.07057646,-0.12915644,0.12987052,-0.3559649,-0.036996882,0.22430605,-0.61417913,0.0070835627,0.4088034,-0.05900999,-0.1911928,1.2053478,-0.57370585,0.07006931,-0.66678816,0.4317525,-0.122629546,0.53505445,-0.123078234,0.16791113,0.04857593,-0.11921188,-0.030051954,1.112987,0.12783952,-0.006661208,-0.7114734,0.34599006,99,Sequential RNN
0.03211491,0.023395915,0.0026202386,-0.024133021,0.06340046,0.03733322,0.018089762,-0.10504951,-0.13735534,-0.28555655,0.11140838,0.2517599,-0.04965362,0.7333185,-0.648514,0.20265383,-0.29869956,0.62662905,-0.15101834,1.0436963,-0.2031431,0.24802667,-0.18578978,-0.26368824,-0.047740623,0.20849037,-0.074798636,0.076552615,-0.6318009,0.42745098,100,Sequential RNN
-0.03432862,0.010493359,-0.19409072,0.038765546,-0.021891441,0.062200986,0.088941514,-0.15126134,-0.30472296,0.58484024,0.02336364,-0.30092558,0.25592372,0.1878748,-0.115186565,0.040956035,0.29353702,0.14105944,0.0887505,-0.32229015,0.024854612,-0.031179838,0.41295838,-0.028448114,-0.10014271,0.09079185,-0.07522761,0.03983747,-0.20435965,0.49890617,101,Sequential RNN
-0.042353984,-0.030131027,0.15410393,-0.034472607,0.22908415,0.31785846,0.1865173,-0.15862204,-0.701371,0.4816013,-0.017034797,0.08684706,-0.3162664,0.828192,-0.9596533,0.20883085,-0.6503702,0.30774385,0.0028581622,-0.2532041,-0.076785706,0.21171027,-0.057017766,-0.291698,-0.2170425,0.87764966,-0.2612072,-0.030322066,0.61959547,0.58496034,102,Sequential RNN
-0.044532318,0.00014000585,-0.09274253,-0.017090019,0.0717372,0.47921166,0.022263879,0.087886356,-0.5373243,0.7196339,0.22005767,-0.27134782,-0.11224759,0.20901035,-0.38457406,0.10109615,-0.33656105,-0.39426652,0.12706521,-0.44143745,0.08215505,-0.039751127,0.31082508,-0.24797072,0.020949924,0.790492,-0.23442125,-0.00091463735,0.41151306,0.50114363,103,Sequential RNN
-0.04323578,-0.034662135,-0.009711852,-0.081721924,0.13257582,0.20181008,0.005759592,0.20486207,-0.15178607,0.5560079,0.27752826,-0.10598244,-0.3378421,0.6551808,-0.5130282,0.039382204,-0.33872187,0.041358553,0.16247965,-0.2105722,-0.025521187,0.11828815,0.061258268,-0.22670275,-0.20210172,0.25318766,-0.1848175,0.09366847,0.023936866,0.6391236,104,Sequential RNN
-0.018535566,-0.019230086,-0.01866557,-0.07419048,0.13811505,0.09220825,0.0027130637,0.18999141,-0.23956926,0.31770533,0.07390247,-0.2734877,-0.17982383,0.8291794,-0.53590935,0.05133028,-0.45056102,0.42171657,0.12899022,-0.08527171,-0.08742301,0.11008486,0.17725527,-0.15711337,-0.14907685,0.3039252,-0.14214143,0.055943597,-0.122820474,0.6607587,105,Sequential RNN
-0.014798533,0.02036189,-0.06575808,-0.048375595,0.04132295,0.07632479,0.048772063,-0.037450597,0.12971859,0.18934052,-0.07886367,-0.031692415,0.016853886,0.93244874,-0.51954347,0.0696805,-0.53290534,1.1495099,-0.010868114,-0.12527265,-0.19066928,0.115961224,-0.0708817,-0.17440525,-0.28829187,-0.057562288,-0.107279,-0.011149828,0.0011964091,0.5742756,106,Sequential RNN
