Day,Actual_Returns,VaR_1_percent,VaR_5_percent,VaR_10_percent,Portfolio_Volatility,N_Assets,Nu,Model
58,0.43553725,2.4296505,1.5537213,1.2038609,0.6488934,15,5.0,Sequential RNN
59,0.08010928,1.8319958,1.1367513,0.85905915,0.5150418,15,5.0,Sequential RNN
60,-0.6943937,1.8759898,1.1106234,0.80492353,0.5669879,15,5.0,Sequential RNN
61,-0.17472364,1.8291407,1.1434534,0.869579,0.5079611,15,5.0,Sequential RNN
62,0.58213633,2.1171007,1.3603896,1.058147,0.5605757,15,5.0,Sequential RNN
63,0.6214204,1.4951435,0.8561494,0.60092455,0.4733709,15,5.0,Sequential RNN
64,-0.56747705,1.6439747,1.010269,0.7571566,0.46945277,15,5.0,Sequential RNN
65,0.19874246,1.1933944,0.64792943,0.43006203,0.40408364,15,5.0,Sequential RNN
66,0.05122912,1.2320602,0.6277058,0.38631684,0.44770938,15,5.0,Sequential RNN
67,0.4953986,1.3338796,0.7553492,0.52427506,0.42857853,15,5.0,Sequential RNN
68,-0.09268656,1.1505544,0.55210257,0.3130714,0.4433363,15,5.0,Sequential RNN
69,0.6514538,1.3002161,0.7486869,0.5283975,0.40857586,15,5.0,Sequential RNN
70,0.005052292,1.2993416,0.7711,0.5601117,0.3913247,15,5.0,Sequential RNN
71,0.20118931,2.0473864,1.3485909,1.0694807,0.5176714,15,5.0,Sequential RNN
72,-0.09423539,1.8362479,1.2191682,0.9726966,0.45713618,15,5.0,Sequential RNN
73,0.7689563,1.5236347,0.87318695,0.6133876,0.4818555,15,5.0,Sequential RNN
74,-0.13618465,1.9054267,1.1319413,0.82299864,0.57300246,15,5.0,Sequential RNN
75,-0.21808302,2.2536235,1.4498078,1.1287507,0.595471,15,5.0,Sequential RNN
76,-0.09351533,1.7675257,1.1096673,0.8469078,0.4873453,15,5.0,Sequential RNN
77,-0.21276101,1.025024,0.5178534,0.3152812,0.37571496,15,5.0,Sequential RNN
78,-0.13250466,2.3155532,1.5171819,1.1982989,0.5914382,15,5.0,Sequential RNN
79,0.6969977,2.2162313,1.4055554,1.0817586,0.6005529,15,5.0,Sequential RNN
80,0.7758713,2.1728966,1.3487529,1.0195763,0.6105307,15,5.0,Sequential RNN
81,1.6431199,1.5219432,0.895268,0.64496386,0.46424454,15,5.0,Sequential RNN
82,1.0463614,2.9722626,1.9558403,1.5498648,0.7529714,15,5.0,Sequential RNN
83,0.14622441,2.4802544,1.516692,1.1318301,0.7138119,15,5.0,Sequential RNN
84,-0.10081782,1.6034001,0.9899514,0.7449303,0.45444614,15,5.0,Sequential RNN
85,0.44668388,1.4898446,0.89502823,0.657449,0.44064334,15,5.0,Sequential RNN
86,-0.15479271,1.3291991,0.71813965,0.47407296,0.4526762,15,5.0,Sequential RNN
87,1.2190026,1.4396155,0.891745,0.672917,0.40586543,15,5.0,Sequential RNN
88,-0.8657788,1.3571389,0.6729998,0.39974388,0.5068137,15,5.0,Sequential RNN
89,-0.7380363,2.0180807,1.3486359,1.0812497,0.49592793,15,5.0,Sequential RNN
90,-0.4062384,1.0140827,0.526752,0.33210444,0.36101735,15,5.0,Sequential RNN
91,-0.5970222,1.278474,0.70013267,0.46913403,0.42843837,15,5.0,Sequential RNN
92,-1.4546199,1.72905,1.0437409,0.77001715,0.5076811,15,5.0,Sequential RNN
93,0.009723655,1.0919442,0.5075619,0.27415034,0.43291378,15,5.0,Sequential RNN
94,0.17685261,1.6182765,0.9054227,0.62069786,0.5280859,15,5.0,Sequential RNN
95,-0.97940207,1.432431,0.84160876,0.60562474,0.43768474,15,5.0,Sequential RNN
96,-0.6488053,2.027852,1.2944703,1.0015458,0.54329354,15,5.0,Sequential RNN
97,0.07435573,1.9813863,1.2141867,0.90775514,0.5683456,15,5.0,Sequential RNN
98,1.892456,0.9990938,0.45770672,0.24146828,0.40106246,15,5.0,Sequential RNN
99,0.5122545,1.2637534,0.7865033,0.59588194,0.3535496,15,5.0,Sequential RNN
100,0.52636534,1.9587202,1.2805115,1.0096239,0.5024207,15,5.0,Sequential RNN
101,-0.7369873,1.4696813,0.9263937,0.70939577,0.40247068,15,5.0,Sequential RNN
102,0.05344139,2.3588924,1.5128319,1.1749017,0.62676644,15,5.0,Sequential RNN
103,0.27307215,1.6268144,0.9844876,0.72793216,0.47583917,15,5.0,Sequential RNN
104,0.6011134,1.5782009,0.92117643,0.65875036,0.48672783,15,5.0,Sequential RNN
105,-0.61689717,1.4201664,0.81759477,0.5769181,0.44638842,15,5.0,Sequential RNN
106,-0.17735557,2.1551619,1.4581096,1.1796951,0.51638067,15,5.0,Sequential RNN
107,-0.6254003,1.9527239,1.2404563,0.9559659,0.52765125,15,5.0,Sequential RNN
108,0.15052329,2.336195,1.3490993,0.95483774,0.73124635,15,5.0,Sequential RNN
109,-0.3520863,1.615692,0.8987427,0.61238164,0.5311202,15,5.0,Sequential RNN
110,0.12340695,2.0041652,1.3656632,1.110635,0.47300625,15,5.0,Sequential RNN
111,-2.3124013,2.3056767,1.5387163,1.2323802,0.5681687,15,5.0,Sequential RNN
112,-2.963732,1.380112,0.9244352,0.7424308,0.337568,15,5.0,Sequential RNN
113,-0.9883188,0.45574287,0.16568288,0.049828343,0.21487804,15,5.0,Sequential RNN
114,-2.5575352,1.0432683,0.47563925,0.24891914,0.4205028,15,5.0,Sequential RNN
115,-2.870987,0.5010125,0.120198876,-0.03190421,0.28210884,15,5.0,Sequential RNN
116,5.445953,0.38551468,-0.118366204,-0.31962427,0.37327784,15,5.0,Sequential RNN
117,-3.0569077,2.8179297,1.9694813,1.6305972,0.6285359,15,5.0,Sequential RNN
118,3.041082,0.6285326,0.12000077,-0.083114974,0.3767233,15,5.0,Sequential RNN
119,-1.1565938,2.0091736,1.55022,1.3669072,0.33999553,15,5.0,Sequential RNN
120,-2.3678029,1.2447436,0.6613069,0.42827278,0.43221328,15,5.0,Sequential RNN
121,-6.4477425,2.0082853,1.2524818,0.9506023,0.5599032,15,5.0,Sequential RNN
122,2.8213418,0.09650175,-0.16213275,-0.2654356,0.19159795,15,5.0,Sequential RNN
123,-6.449171,0.8120013,0.38043323,0.20805806,0.31970796,15,5.0,Sequential RNN
124,-7.2686763,1.9095286,1.5045406,1.3427817,0.30001777,15,5.0,Sequential RNN
125,-4.247245,1.1829594,0.9324469,0.8323883,0.185581,15,5.0,Sequential RNN
126,-7.0443153,0.6208818,0.3587833,0.25409693,0.19416405,15,5.0,Sequential RNN
127,5.1264973,1.5200171,1.2718357,1.1727076,0.18385428,15,5.0,Sequential RNN
128,1.3392204,-0.4086452,-0.6871422,-0.7983789,0.20631236,15,5.0,Sequential RNN
129,-22.223421,4.1108003,3.7031991,3.5403962,0.30195385,15,5.0,Sequential RNN
130,-1.6502395,0.8199243,0.64066577,0.56906724,0.1327956,15,5.0,Sequential RNN
131,-3.6788206,0.50539094,0.3769931,0.32570884,0.09511788,15,5.0,Sequential RNN
132,7.194104,1.1591793,0.8973184,0.79272705,0.19398798,15,5.0,Sequential RNN
133,3.6679614,0.36580575,0.12396416,0.027368726,0.17915767,15,5.0,Sequential RNN
134,4.6755266,1.5600591,1.2410051,1.1135696,0.23635735,15,5.0,Sequential RNN
135,6.2441554,0.69590896,0.3036353,0.14695492,0.2905985,15,5.0,Sequential RNN
136,4.186464,0.98076403,0.7561879,0.6664886,0.16636735,15,5.0,Sequential RNN
137,-1.7645341,0.4516536,0.17543724,0.06511202,0.20462269,15,5.0,Sequential RNN
138,-2.7692685,0.8534666,0.4975299,0.35536304,0.2636799,15,5.0,Sequential RNN
139,3.311026,1.3378019,0.9833015,0.8417081,0.26261598,15,5.0,Sequential RNN
140,-0.6740053,0.16539964,-0.1956734,-0.33989182,0.26748505,15,5.0,Sequential RNN
141,4.071842,1.1674751,0.6962703,0.5080637,0.349071,15,5.0,Sequential RNN
142,2.257665,0.48679054,0.13670722,-0.0031216699,0.25934365,15,5.0,Sequential RNN
143,2.082168,1.156694,0.8403388,0.7139816,0.23435783,15,5.0,Sequential RNN
144,1.9100499,1.366483,0.878066,0.6829841,0.36182243,15,5.0,Sequential RNN
145,-3.1072135,0.11288731,-0.2931275,-0.45529637,0.30077815,15,5.0,Sequential RNN
146,2.8509765,0.75005853,0.21689047,0.003934537,0.39497384,15,5.0,Sequential RNN
147,-1.8227113,0.82836473,0.42176726,0.25936565,0.30120975,15,5.0,Sequential RNN
148,-2.6927934,0.8074725,0.2559443,0.035655178,0.40857524,15,5.0,Sequential RNN
149,3.8900406,0.4983019,0.06890741,-0.10259965,0.31809792,15,5.0,Sequential RNN
150,-5.507695,1.5422294,0.98377275,0.7607165,0.41370773,15,5.0,Sequential RNN
151,-2.1160207,0.007830857,-0.5329942,-0.7490085,0.4006463,15,5.0,Sequential RNN
152,1.4765052,0.5868092,0.03334635,-0.18771552,0.4100083,15,5.0,Sequential RNN
153,0.99828035,2.3542948,1.6173286,1.3229723,0.54594904,15,5.0,Sequential RNN
154,3.1137476,1.2590274,0.6521569,0.40976316,0.44957328,15,5.0,Sequential RNN
155,3.268115,0.91999435,0.49357697,0.32325897,0.3158924,15,5.0,Sequential RNN
156,0.7821837,0.97430956,0.55844414,0.3923407,0.30807555,15,5.0,Sequential RNN
157,-1.1350713,1.1582209,0.7123334,0.5342389,0.33031598,15,5.0,Sequential RNN
158,-0.6963176,0.9383444,0.51838326,0.3506443,0.31110942,15,5.0,Sequential RNN
159,-3.2711194,0.42048797,0.08542327,-0.04840691,0.24821779,15,5.0,Sequential RNN
160,-0.27586812,0.32777578,-0.118402004,-0.29661265,0.33053115,15,5.0,Sequential RNN
161,-0.12337865,1.9636301,1.5090728,1.3275151,0.3367387,15,5.0,Sequential RNN
162,-0.8525726,1.5786737,1.0133737,0.787584,0.41877747,15,5.0,Sequential RNN
163,1.5084603,0.6396778,0.24805279,0.09163141,0.29011813,15,5.0,Sequential RNN
164,3.3881233,0.9537476,0.45578888,0.25689605,0.36889085,15,5.0,Sequential RNN
165,-0.2185677,1.0081633,0.55675167,0.37645078,0.33440816,15,5.0,Sequential RNN
166,-0.24046278,1.110861,0.5263123,0.29283422,0.4330368,15,5.0,Sequential RNN
167,-0.99366236,1.0944875,0.59530383,0.39592206,0.36979797,15,5.0,Sequential RNN
168,-0.3853241,0.830685,0.45100543,0.29935536,0.28126884,15,5.0,Sequential RNN
169,-1.2393894,0.8448418,0.25026435,0.012780645,0.44046643,15,5.0,Sequential RNN
170,2.910773,1.1341312,0.6099654,0.40060496,0.38830513,15,5.0,Sequential RNN
171,-0.7569796,0.54953134,0.19553572,0.05414423,0.26224193,15,5.0,Sequential RNN
172,1.2040224,1.0344589,0.7209489,0.59572816,0.23224983,15,5.0,Sequential RNN
173,-0.9133458,0.86908776,0.38119844,0.1863276,0.3614313,15,5.0,Sequential RNN
174,-1.4513208,1.1254601,0.6266236,0.42738026,0.36954102,15,5.0,Sequential RNN
175,-2.5614517,1.949332,1.3458381,1.1047932,0.4470716,15,5.0,Sequential RNN
176,1.6042856,0.7686563,0.4219157,0.28342178,0.25686765,15,5.0,Sequential RNN
177,0.78777194,0.6759148,0.17962413,-0.018602274,0.36765498,15,5.0,Sequential RNN
178,-0.29179946,0.61701053,0.18634556,0.01433107,0.31903908,15,5.0,Sequential RNN
179,0.7429036,0.9769393,0.376464,0.13662449,0.44483563,15,5.0,Sequential RNN
180,1.1673046,1.2427851,0.6964749,0.47827008,0.40470964,15,5.0,Sequential RNN
181,0.71282744,1.5757523,0.9477414,0.6969034,0.46523404,15,5.0,Sequential RNN
182,0.121047646,1.1479824,0.76083463,0.60620135,0.28680146,15,5.0,Sequential RNN
183,1.4897707,1.4836388,1.00093,0.8081281,0.35759357,15,5.0,Sequential RNN
184,1.9065912,1.2533935,0.8091087,0.6316542,0.32912877,15,5.0,Sequential RNN
185,-2.4170465,1.7672677,1.2934902,1.1042554,0.35097745,15,5.0,Sequential RNN
186,-0.27225885,0.5746687,0.14904459,-0.020956423,0.31530464,15,5.0,Sequential RNN
187,-4.498573,0.35135773,0.0062728017,-0.13155963,0.2556408,15,5.0,Sequential RNN
188,-1.8710133,0.6197809,0.27536714,0.13780284,0.2551436,15,5.0,Sequential RNN
189,-0.62599397,1.1265079,0.67242044,0.49105054,0.3363906,15,5.0,Sequential RNN
190,3.4431722,1.1092796,0.8276699,0.7151911,0.20861763,15,5.0,Sequential RNN
191,-0.21762502,1.7468066,1.2794883,1.092834,0.346192,15,5.0,Sequential RNN
192,0.020614088,1.1224403,0.6073978,0.40168175,0.3815462,15,5.0,Sequential RNN
193,0.6805512,1.789422,1.1661718,0.91723627,0.4617072,15,5.0,Sequential RNN
194,-0.88161397,1.4749997,0.8873322,0.6526086,0.4353473,15,5.0,Sequential RNN
195,0.52112144,1.0979724,0.692409,0.53042054,0.30044356,15,5.0,Sequential RNN
196,-1.2780452,1.7017124,1.0677992,0.81460404,0.4696064,15,5.0,Sequential RNN
197,-0.3780854,0.19752346,-0.22600998,-0.39517617,0.31375605,15,5.0,Sequential RNN
198,-0.43467295,1.5016718,1.0221556,0.83062905,0.35522866,15,5.0,Sequential RNN
199,1.8229823,1.0418464,0.5235387,0.31651807,0.3839656,15,5.0,Sequential RNN
200,1.0429564,1.7381682,1.1814002,0.95901847,0.41245678,15,5.0,Sequential RNN
201,0.04291279,1.0988144,0.699189,0.5395719,0.29604492,15,5.0,Sequential RNN
202,0.762237,1.0762213,0.50180197,0.2723699,0.425533,15,5.0,Sequential RNN
203,-0.095236644,1.4071013,0.68220824,0.3926746,0.53700465,15,5.0,Sequential RNN
204,0.67404985,2.145609,1.4715254,1.2022854,0.4993653,15,5.0,Sequential RNN
205,-0.5517759,2.1787312,1.3379592,1.0021412,0.62284887,15,5.0,Sequential RNN
206,0.7413854,0.5113099,0.16145214,0.021713315,0.25917667,15,5.0,Sequential RNN
207,2.6272473,0.2461992,-0.13816634,-0.29168808,0.28474024,15,5.0,Sequential RNN
208,1.1811305,1.777335,1.4396533,1.3047783,0.25015616,15,5.0,Sequential RNN
209,0.42943946,1.4112668,1.0155447,0.8574869,0.29315326,15,5.0,Sequential RNN
210,-0.5642191,1.5824226,1.1079203,0.91839653,0.351514,15,5.0,Sequential RNN
211,0.5590296,0.7969556,0.38124484,0.21520337,0.3079609,15,5.0,Sequential RNN
212,0.61561793,1.4065602,1.0102752,0.8519925,0.29357016,15,5.0,Sequential RNN
213,-0.6568876,0.51731616,0.099840745,-0.066905625,0.30926812,15,5.0,Sequential RNN
214,0.6605537,0.11407152,-0.12170763,-0.21588163,0.17466654,15,5.0,Sequential RNN
215,0.7993098,0.9494996,0.65086466,0.5315852,0.22123022,15,5.0,Sequential RNN
216,0.13152504,0.7157367,0.39044148,0.2605134,0.24098043,15,5.0,Sequential RNN
217,-1.3009557,1.5234115,1.1184855,0.95675135,0.29997176,15,5.0,Sequential RNN
218,0.5339624,1.4258449,0.9067228,0.6993771,0.3845686,15,5.0,Sequential RNN
219,0.6755907,0.93391395,0.44619668,0.25139463,0.3613036,15,5.0,Sequential RNN
220,0.88130605,1.8686604,1.2437892,0.9942062,0.46290797,15,5.0,Sequential RNN
221,-0.9513974,1.379308,0.861591,0.6548069,0.38352746,15,5.0,Sequential RNN
222,-0.8218011,3.1605675,2.337885,2.0092924,0.6094473,15,5.0,Sequential RNN
223,1.4960093,0.75556856,0.2879817,0.101220086,0.34639087,15,5.0,Sequential RNN
224,0.46208537,0.7420192,0.35662124,0.20268704,0.28550518,15,5.0,Sequential RNN
225,-1.411653,1.3394848,0.74737185,0.51087236,0.4386407,15,5.0,Sequential RNN
226,-0.42754626,1.6639569,0.96989554,0.6926765,0.51416457,15,5.0,Sequential RNN
227,-2.334214,1.052685,0.56402755,0.36885,0.3620002,15,5.0,Sequential RNN
228,0.27277738,1.7439941,1.3818585,1.2372158,0.2682723,15,5.0,Sequential RNN
229,0.17581268,1.3515882,0.9386155,0.7736673,0.30593267,15,5.0,Sequential RNN
230,1.4598559,1.8406587,1.2994086,1.0832245,0.40096134,15,5.0,Sequential RNN
231,-0.40623826,0.6307073,0.18810064,0.011316488,0.3278855,15,5.0,Sequential RNN
232,0.5302247,1.7151314,1.0729606,0.81646734,0.47572404,15,5.0,Sequential RNN
233,0.7451325,2.0075743,1.3369195,1.0690497,0.4968247,15,5.0,Sequential RNN
234,0.13620606,0.9583142,0.40735984,0.18729995,0.40814987,15,5.0,Sequential RNN
235,0.35941815,1.5970119,0.9652309,0.7128871,0.46802726,15,5.0,Sequential RNN
236,-1.7399974,2.0146215,1.4133182,1.1731482,0.4454486,15,5.0,Sequential RNN
237,0.9779455,1.1905892,0.43102914,0.1276489,0.5626863,15,5.0,Sequential RNN
238,1.9658316,0.947388,0.43650216,0.23244637,0.378467,15,5.0,Sequential RNN
239,-0.2107436,2.0891159,1.4908867,1.2519442,0.44317186,15,5.0,Sequential RNN
240,-0.21399094,1.0761001,0.58794093,0.39296263,0.36163095,15,5.0,Sequential RNN
241,0.36554918,0.7170861,0.32606184,0.16988045,0.2896731,15,5.0,Sequential RNN
242,0.20530136,1.8978997,1.3531733,1.1356008,0.4035365,15,5.0,Sequential RNN
243,0.51986796,1.8049729,1.1393223,0.8734505,0.49311784,15,5.0,Sequential RNN
244,-0.06211166,1.3930755,0.8276371,0.60179216,0.41887993,15,5.0,Sequential RNN
245,0.31591538,0.30639136,-0.0121509675,-0.13938183,0.23597798,15,5.0,Sequential RNN
246,-1.4728377,0.8668984,0.57991433,0.46528828,0.2125994,15,5.0,Sequential RNN
247,-2.1623518,0.4053532,-0.1121391,-0.31883374,0.3833611,15,5.0,Sequential RNN
248,-0.42898774,2.4275987,1.8001419,1.5495257,0.46482372,15,5.0,Sequential RNN
249,1.4372083,1.3340862,0.92829263,0.7662123,0.30061403,15,5.0,Sequential RNN
