Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Day,Model
-0.11475424,-0.14761944,-0.80933326,-0.02393283,-0.18868962,-0.019086184,-0.043524057,0.20503353,-0.021041403,0.9226431,-0.01119707,-0.0074624773,1.4278413,0.033375777,-0.20225322,125,Sequential LSTM
-0.07314552,-0.30629715,-0.24002951,-0.06061881,0.13372213,-0.10026452,-0.07504218,0.45381466,0.45476425,1.1735258,0.0051887315,-0.055783305,-0.046074253,0.7491894,-1.0129502,126,Sequential LSTM
-0.10673744,-0.25487542,-0.40146148,-0.03024683,-0.095026255,0.20764363,-0.047796603,0.29856655,0.6591645,0.90259796,-0.24281977,-0.032473296,0.6284531,-0.016675713,-0.46831295,127,Sequential LSTM
-0.16860123,-0.23555982,-0.5378681,-0.07801252,-0.08361475,-0.072749846,-0.1627018,0.8995401,0.17363799,1.0596842,0.21607094,-0.027066087,0.5270239,0.58291364,-1.0926963,128,Sequential LSTM
-0.28715655,-0.13081565,-1.2646984,-0.02738803,-0.39701948,-0.22833686,-0.099813625,0.23696437,-0.10051711,0.55556655,-0.067999154,-0.022121651,2.6543448,0.7461419,-0.56715107,129,Sequential LSTM
-0.07235593,-0.26253295,-0.6009559,-0.31866843,-0.07623819,-0.47757286,-0.17291123,1.3804456,-0.15605336,0.34804982,-0.21516666,-0.22673227,0.810713,2.0334485,-0.9934687,130,Sequential LSTM
-0.104149304,-0.16981159,-0.4150669,-0.26902497,-0.044003777,-0.19716407,-0.20407341,1.256416,-0.53230554,0.79238695,-0.41800338,-0.15368825,0.7047675,1.1155206,-0.3617995,131,Sequential LSTM
0.13041884,-0.07914915,0.12390754,-0.16209705,0.09951746,1.1226374,-0.06845948,0.5235888,-0.019115632,0.45114097,-0.5721707,0.055671487,-0.14991914,-1.1200361,0.6640649,132,Sequential LSTM
-0.2327428,-0.26836872,-0.69971144,-0.26786345,-0.077562004,-0.018758107,-0.1617992,0.98580533,0.7525132,0.4728447,-0.42916194,-0.14935757,1.2880719,0.1308752,-0.32478526,133,Sequential LSTM
-0.27099764,-0.24060822,-1.1060185,-0.22413687,-0.32787263,-0.05771583,-0.13681473,0.7335902,0.38009223,0.23319606,-0.34114635,-0.08553414,2.515118,0.062276464,-0.13342756,134,Sequential LSTM
-0.26351535,-0.2014724,-0.9181517,-0.04779867,-0.05699747,-0.5765007,-0.091199234,0.74429893,0.26982978,1.414085,0.17882437,0.00835202,0.8877747,-0.07843163,-0.26909813,135,Sequential LSTM
-0.11868875,-0.072069205,-1.2230202,-0.121390894,-0.4045258,-1.365061,-0.067255266,0.19715983,0.7238938,1.3346912,0.4428876,0.0054508913,1.5139093,0.827765,-0.67374635,136,Sequential LSTM
0.13689601,-0.2386168,0.29713458,-0.22133225,0.212004,0.71604,-0.20257719,1.698153,-0.08635168,0.8787076,-0.41097993,0.03993328,-0.96815264,-0.87339383,0.022535203,137,Sequential LSTM
-0.37376127,-0.20986933,-0.5173285,-0.15575172,-0.10529999,0.366789,-0.05357065,0.7551607,-0.32646543,0.34867316,-0.38872796,-0.15466215,0.78865427,3.4217374,-2.3955789,138,Sequential LSTM
-0.24396542,-0.03587974,-1.1262262,-0.08790963,-0.29707468,0.23267719,-0.10215287,0.31189892,0.8865139,0.483478,-0.39939898,-0.068973385,2.116718,-1.427603,0.75789756,139,Sequential LSTM
-0.08722694,-0.22841686,-0.36564913,-0.11968898,-0.09759779,0.8916053,-0.10438516,0.8469522,-0.001463177,0.15253843,-0.93166566,-0.15888433,0.8024838,2.2144294,-1.8130313,140,Sequential LSTM
-0.21849385,-0.10340816,-1.2955623,-0.0923831,-0.4874291,0.06618585,-0.10790617,0.32113305,0.016397428,0.69636184,-0.21980478,-0.06372572,2.4962008,0.6777784,-0.68534416,141,Sequential LSTM
-0.22325228,-0.16046263,-1.1123745,-0.13806944,-0.3171144,0.3214146,-0.12865564,0.65577394,0.13518125,0.58876836,-0.13626105,-0.07119469,1.9551566,0.24489784,-0.6138081,142,Sequential LSTM
-0.23896529,-0.17295124,-1.6320878,-0.13748363,-0.41037777,-0.039613854,-0.113507,0.53786266,0.1428996,0.8588978,-0.3362502,-0.07921683,2.5455816,0.81837106,-0.7431585,143,Sequential LSTM
-0.061658267,-0.24274363,-0.8852518,-0.13679302,-0.24507466,0.061016556,-0.17498577,1.039988,-0.08276591,0.80995864,-0.22824594,-0.1977666,1.2321062,0.97601616,-0.8638006,144,Sequential LSTM
0.025126591,-0.3175298,-0.77349985,-0.2032754,-0.10968642,0.7697873,-0.24127819,1.4808577,-0.19855867,0.81368715,-0.15004233,-0.1794043,0.618048,0.44107953,-0.97531205,145,Sequential LSTM
-0.15274714,-0.17041242,-1.6588994,-0.11105918,-0.63677675,0.8506239,-0.1304018,0.5139944,-0.0026071435,0.023329474,-0.8703991,-0.19495696,3.532137,0.5829479,-0.5747731,146,Sequential LSTM
-0.32421872,-0.16940969,-1.3845989,-0.10010607,-0.45022258,0.25782722,-0.09216298,0.6867305,-0.869131,1.2282587,0.13587177,0.042314116,2.0497642,1.1741476,-1.1850655,147,Sequential LSTM
-0.3721499,-0.043265764,-1.9705647,-0.023097768,-0.74642324,0.4967126,-0.024397822,-0.009875045,-0.23253657,0.010523529,-0.2069354,-0.010488511,4.25242,0.12143823,-0.24135976,148,Sequential LSTM
-0.33181587,-0.008851298,-1.7796905,0.028843146,-0.6133616,0.03610488,-0.005728915,-0.2256291,-0.077671185,0.10959595,0.0572504,-0.048228156,3.6153572,0.81264246,-0.5688171,149,Sequential LSTM
-0.22739708,-0.06512561,-1.6416534,-0.19857801,-0.44022715,0.6809654,-0.081984654,0.41469032,-0.0685605,0.10070608,-0.52339095,-0.29347792,3.1400077,1.3094964,-1.1054701,150,Sequential LSTM
-0.14765932,-0.16422497,-0.32830745,-0.2318776,-0.0832452,2.016488,-0.13334532,1.0302492,-0.42963096,0.29769427,-1.6008208,-0.21175262,1.4561442,-0.14704324,-0.322669,151,Sequential LSTM
-0.32537612,-0.013787189,-1.6459197,-0.0375523,-0.5277888,0.26083392,-0.04628328,0.065610796,-0.15827869,0.7770911,-0.39929596,-0.06825513,3.1862543,0.049622502,-0.1168744,152,Sequential LSTM
-0.21201088,-0.32810235,-1.0520397,-0.20853269,-0.08542616,0.30293038,-0.2500739,1.4246299,-0.47325185,0.9044541,-0.6468449,-0.26688734,1.5043617,1.6525986,-1.2658044,153,Sequential LSTM
-0.29153585,-0.06511375,-1.5805881,-0.041800156,-0.48818985,0.599361,-0.08724804,0.26858518,-0.34894788,0.23908833,-0.6482089,-0.2825585,3.167828,1.7917874,-1.2324588,154,Sequential LSTM
-0.2718317,-0.0042452607,-1.2315291,0.15890151,-0.5752351,0.41430864,0.010306993,-0.376574,-0.09914793,-0.024217373,-0.36578768,-0.061963078,3.1893878,0.059912395,0.17771375,155,Sequential LSTM
-0.27091166,-0.10386539,-1.6173868,-0.08511989,-0.47421268,0.40873408,-0.13788831,0.43492118,-0.07971831,0.34277657,-0.46376008,-0.18147515,3.0722916,1.3628249,-1.2072107,156,Sequential LSTM
-0.16251133,0.013000201,-0.886534,0.06081371,-0.2708509,1.1330136,0.050471827,-0.22703247,-0.011274939,0.37397715,-0.8896359,-0.21516691,1.8833431,2.1294577,-1.9810708,157,Sequential LSTM
-0.18650809,-0.10857287,-1.654099,-0.05178945,-0.46250394,0.68943274,-0.081572436,0.065890625,0.7524296,-0.20159088,-0.55693185,-0.20518357,2.8984458,2.0655851,-1.9630322,158,Sequential LSTM
-0.16896233,-0.026973182,-1.2933567,-0.023218673,-0.5673624,0.23450275,-0.06258785,-0.11533758,0.3589562,-0.15698917,-0.3598176,-0.08466463,3.2062824,0.43962464,-0.38009548,159,Sequential LSTM
-0.18227774,0.10775342,-0.23504032,0.07723895,-0.2818195,1.4096915,0.13995768,-0.6459238,0.74829817,0.21360579,-0.6925075,0.055264875,1.2489845,-0.9843112,0.021085594,160,Sequential LSTM
-0.32023704,-0.09033445,-1.2954718,0.020694314,-0.52378905,0.45505133,-0.022470327,-0.02635538,0.044920865,-0.11872194,-0.4648542,-0.113921635,2.9961066,1.6801964,-1.2208134,161,Sequential LSTM
-0.33263353,-0.19528703,-1.1588687,-0.06254942,-0.25392243,0.7317579,-0.13478781,0.70000106,-0.30427003,0.24858691,-0.44303256,-0.14306346,2.0346706,1.7472845,-1.4338859,162,Sequential LSTM
-0.3439952,-0.056469917,-1.5870383,-0.055090893,-0.6321732,0.46134523,-0.08896057,0.056600202,-0.08515335,-0.057320323,-0.23097104,-0.07430556,3.6665745,0.5923529,-0.56539524,163,Sequential LSTM
-0.18217263,-0.06173638,-1.0267625,0.0046530794,-0.31519356,0.6292601,-0.047520503,0.13902456,-0.26935634,0.22049722,-0.5224454,-0.23153675,2.0267396,2.212371,-1.5758224,164,Sequential LSTM
-0.16726543,-0.18291794,-1.3247705,-0.12138713,-0.39802957,0.6826825,-0.1593405,0.67236155,0.110405646,0.34266105,-0.33459482,-0.15351959,2.2715967,0.9015977,-1.1394793,165,Sequential LSTM
-0.34024498,-0.03730555,-1.6840907,0.019211713,-0.67372656,0.5356762,-0.11364308,0.0026681712,-0.09978815,-0.0036873198,-0.1261678,-0.13933857,3.613775,1.1873454,-1.1406833,166,Sequential LSTM
-0.1526599,-0.06251387,-1.1867654,-0.013713808,-0.46172515,1.1204581,-0.04476585,0.053014975,-0.00021667233,0.007814504,-0.9685727,-0.2400383,2.74938,1.7143227,-1.51402,167,Sequential LSTM
-0.2253557,-0.05266105,-1.3532602,-0.02777357,-0.4964974,0.17997503,-0.07276052,0.090286486,-0.14842007,0.21106625,-0.31680098,-0.16705981,2.8968961,1.4669725,-0.9846072,168,Sequential LSTM
-0.12431071,-0.09121955,-0.8537613,-0.040998623,-0.28440723,0.42770135,-0.06906742,0.23423591,-0.12780115,0.05319451,-0.3627716,-0.23611647,1.650663,2.5500233,-1.7253627,169,Sequential LSTM
-0.046577048,-0.17178413,-0.7202042,-0.13671908,-0.12575114,0.21452644,-0.16512385,0.81784624,-0.27504635,0.2893728,-0.616565,-0.2659783,1.1908548,2.6095355,-1.5983871,170,Sequential LSTM
-0.10041792,-0.18775369,-1.2446631,-0.08467062,-0.21792726,0.47717273,-0.12362545,0.59333324,0.02210917,0.3480734,-0.4698815,-0.21871571,1.7370068,2.0280702,-1.5581098,171,Sequential LSTM
-0.24451391,-0.068484604,-1.3077823,-0.05870456,-0.38173693,0.58941233,-0.06538696,0.19938368,-0.15200068,0.17431544,-0.44870368,-0.13664244,2.6143134,1.1079891,-0.8214575,172,Sequential LSTM
-0.16144848,-0.17290111,-1.1848052,-0.12287127,-0.25582448,0.5349108,-0.13268462,0.62925106,-0.086425886,0.20720753,-0.55036044,-0.22032921,2.1400077,1.5638455,-1.1875715,173,Sequential LSTM
-0.25163135,-0.14227276,-1.4833465,-0.07087972,-0.4786832,0.13904671,-0.079596646,0.14437407,-0.11126976,0.04217238,-0.036688678,-0.1676908,2.8622255,1.8169521,-1.182711,174,Sequential LSTM
-0.21540034,0.005709617,-1.506939,0.0521948,-0.55743754,1.2188463,-0.036503814,-0.23751806,0.046602793,0.19298567,-1.0595113,-0.22122906,3.342879,1.0999986,-1.1246778,175,Sequential LSTM
-0.22131416,-0.049768757,-2.0869896,-0.06075548,-0.4901822,0.55435556,-0.14818823,0.032527674,0.23743881,0.37717667,-0.45280448,-0.21419773,3.415078,1.4178729,-1.3102487,176,Sequential LSTM
-0.3327919,-0.102389924,-1.4730859,-0.066826954,-0.32853863,0.38847634,-0.1197186,0.23407789,-0.13146105,0.29463446,0.021275774,-0.23690236,2.2846415,2.4027483,-1.8341392,177,Sequential LSTM
-0.34802455,0.070325054,-1.785445,0.055714857,-0.56483483,0.30085012,0.005857831,-0.30025935,-0.12064552,-0.23536071,-0.17792626,-0.06228292,3.95866,-0.025663536,0.22903386,178,Sequential LSTM
-0.6152023,-0.07444095,-2.057235,0.041509666,-0.6523532,-0.19011696,-0.036554255,0.09440111,-0.081702575,0.33536962,0.102154315,-0.14734502,3.662013,1.6753196,-1.0558163,179,Sequential LSTM
-0.42193115,-0.1638557,-2.3027093,-0.08634926,-0.5635097,0.0995805,-0.19211884,0.67609006,-0.18892713,0.4983942,-0.10921205,-0.20474276,3.5403614,1.5176499,-1.0987213,180,Sequential LSTM
-0.09967647,-0.063345216,-0.89091825,-0.01440264,-0.15385622,0.8692933,-0.056831893,0.21146452,0.07428373,0.58450043,-0.7518204,-0.27602088,1.345297,2.3152728,-2.0932403,181,Sequential LSTM
-0.07126045,-0.15825474,-0.35540864,-0.048242334,-0.0015415546,0.8920028,-0.049189545,0.33787963,0.1586082,0.48148906,-0.7734361,-0.2544452,0.55253345,2.576903,-2.2876375,182,Sequential LSTM
-0.16504773,-0.20536497,-1.2745477,-0.14691728,-0.2678288,0.9096217,-0.17730524,0.8190128,-0.3518565,0.16375132,-0.29518884,-0.21061906,1.9768579,1.7774949,-1.5520616,183,Sequential LSTM
-0.12923963,-0.2007503,-1.065657,-0.08515678,-0.23417538,0.97088903,-0.11207695,0.53263235,0.018800097,0.18408617,-0.39531666,-0.19025907,1.6445231,1.8839056,-1.8222047,184,Sequential LSTM
-0.0872227,-0.25085956,-0.53519785,-0.0763128,-0.15601355,0.98336273,-0.07428332,0.6203169,-0.08630104,0.19550271,-0.74694204,-0.319065,1.0884117,2.6544251,-2.209821,185,Sequential LSTM
-0.18705162,-0.20679277,-1.4690621,-0.14283206,-0.4802801,0.24984592,-0.20106028,0.8750913,-0.060515076,-0.005297948,-0.35118237,-0.24067661,2.8797903,1.2680674,-0.9280434,186,Sequential LSTM
-0.23731627,-0.06206112,-1.571709,-0.06052693,-0.5736487,0.07287553,-0.08446912,0.13623056,-0.14618377,0.009309795,-0.17754416,-0.2281187,3.3170385,1.5555927,-0.94946885,187,Sequential LSTM
-0.21991119,-0.06335007,-0.8836887,-0.012222091,-0.345977,0.48405942,-0.04329928,0.15986921,-0.32910004,0.83943105,-0.42516625,-0.11747387,2.10536,0.11352354,-0.26205504,188,Sequential LSTM
-0.03604799,-0.15397038,-0.19527437,-0.09333055,0.072136074,-0.20385008,-0.09340433,0.65793425,-0.18469381,0.4382873,0.029761694,-0.28492346,-0.11411888,3.0987558,-1.9372615,189,Sequential LSTM
0.12940104,-0.19104792,0.20934196,-0.27403212,0.30166715,-0.028193241,-0.12565568,1.1290085,-0.43008873,0.31713542,-0.26709622,-0.27193812,-0.7485801,3.0854626,-1.8353842,190,Sequential LSTM
-0.33781588,-0.09255153,-1.7220289,-0.20501947,-0.6619108,0.4880432,-0.03673677,0.20987816,-0.065271884,0.18470734,-0.5710944,-0.2100869,3.5505185,1.549996,-1.0806264,191,Sequential LSTM
-0.35278666,-0.20146967,-1.8906134,-0.21461637,-0.60265017,0.18455355,-0.17744935,0.8417476,-0.2174344,0.09033707,-0.20180278,-0.15614194,3.61861,0.97129303,-0.6915762,192,Sequential LSTM
-0.45306885,-0.19330484,-1.9395163,-0.16358817,-0.6650042,0.88253284,-0.14559042,0.52354413,-0.04071826,0.04671131,-0.48997957,-0.13033481,3.7824812,1.413085,-1.4272488,193,Sequential LSTM
-0.2752541,-0.15278916,-1.5549399,-0.11645099,-0.4794546,0.60397446,-0.12628125,0.37209105,-0.06038836,-0.011835659,-0.41935557,-0.16520062,3.0303116,1.6725582,-1.3169847,194,Sequential LSTM
0.06332867,-0.23725215,-0.3541331,-0.22960979,0.021531494,0.46856767,-0.20217343,1.0711516,0.19982195,0.0574409,-0.68918073,-0.25518477,0.5044595,2.2157888,-1.6345578,195,Sequential LSTM
-0.18731281,-0.09882221,-1.4633148,-0.11678031,-0.38833112,0.46297982,-0.11140472,0.3272913,0.14562735,0.22134706,-0.7652619,-0.22177097,2.8411527,1.5200195,-1.1654185,196,Sequential LSTM
-0.19583683,-0.06602703,-1.406693,-0.050522037,-0.48434794,-0.11352406,-0.1298512,0.28371602,0.002231979,0.5387818,-0.06224741,-0.07753653,2.753461,0.15385762,-0.14546253,197,Sequential LSTM
-0.05984794,-0.2215335,-0.60624355,-0.17072912,-0.017956626,-0.21392453,-0.20238589,1.0745473,-0.17031065,0.81892306,0.12805514,-0.22463222,0.34097657,2.186964,-1.6619023,198,Sequential LSTM
-0.21846542,-0.035015453,-1.1903,-0.022200294,-0.55096376,0.17865078,-0.06063482,0.018817363,0.07474265,0.056035686,-0.22672576,-0.09706068,2.988961,0.41861764,-0.33445823,199,Sequential LSTM
-0.032244742,-0.15629628,-0.28409484,-0.10182155,-0.00072911696,0.39321604,-0.091858074,0.7055297,-0.26868507,0.23448251,-0.45449334,-0.29319444,0.3651642,2.7817643,-1.7967391,200,Sequential LSTM
-0.11854822,-0.119715475,-0.7472376,-0.07677928,-0.20890865,0.70651126,-0.09134516,0.525657,-0.31450644,0.18003124,-0.6475617,-0.26346344,1.5230142,1.9977989,-1.3449472,201,Sequential LSTM
-0.16467676,-0.1124957,-1.0920026,-0.058657933,-0.29350737,0.23361467,-0.08750177,0.32422474,-0.30992237,0.23348393,-0.29035816,-0.26180395,1.8971976,2.426677,-1.4442717,202,Sequential LSTM
-0.2656988,-0.083135165,-1.8479354,-0.052871585,-0.5124298,0.43818504,-0.1084878,0.22060966,-0.11706624,0.3069224,-0.52192545,-0.21251705,3.3336327,1.5386016,-1.1158841,203,Sequential LSTM
-0.16601789,-0.098857336,-1.5107241,-0.052481156,-0.44431213,0.5432421,-0.138371,0.25869134,0.07301719,0.47352055,-0.99352336,-0.20274583,2.949284,1.3410668,-1.03179,204,Sequential LSTM
-0.24453196,-0.12032693,-1.7125341,-0.09999537,-0.6009724,0.6231477,-0.16935414,0.4823658,0.009362473,0.16156335,-0.68451124,-0.15252058,3.5519376,0.4216739,-0.4653038,205,Sequential LSTM
0.11698518,-0.25328907,-0.009446314,-0.1931241,0.21444571,0.3498857,-0.32274938,1.3465177,-0.33951768,0.4482355,-0.6788573,-0.30962807,-0.2742486,3.1113136,-2.2065225,206,Sequential LSTM
-0.19563493,-0.23600978,-1.2871097,-0.13922831,-0.37806976,0.4398948,-0.23245864,1.059023,-0.24137665,0.034607347,-0.3601103,-0.113253966,2.5703819,0.62390566,-0.5445615,207,Sequential LSTM
-0.05948132,-0.17936239,-0.5670275,-0.11888101,-0.09315664,0.6747433,-0.15705295,0.8069262,-0.18243626,0.3186195,-0.40420827,-0.17696285,0.835926,1.6837903,-1.3814366,208,Sequential LSTM
-0.27360976,-0.012551158,-1.6513346,0.0071462677,-0.5874636,0.54957235,-0.032725655,-0.088037856,0.037414603,0.041265238,-0.50877875,-0.11284368,3.6511166,0.3958419,-0.4150113,209,Sequential LSTM
-0.10243895,-0.13861664,-0.78569174,-0.08402878,-0.1939642,0.28745824,-0.11632386,0.49367246,-0.19166489,0.2942096,-0.3561594,-0.21575418,1.2996696,2.3348866,-1.5252522,210,Sequential LSTM
-0.21794161,-0.20150009,-1.3972381,-0.11428791,-0.40461645,0.4395921,-0.13731651,0.6103046,0.047566697,0.41305438,-0.33617955,-0.11878563,2.403406,1.2206482,-1.2067069,211,Sequential LSTM
0.035478607,-0.030653412,0.04729188,0.025825933,-0.0064385366,1.6881093,0.18608293,-0.08247485,0.1781882,0.3796379,-1.0750808,-0.08493988,0.33553556,0.81065696,-1.407219,212,Sequential LSTM
-0.16216488,-0.19853368,-1.0238186,-0.11997914,-0.21184076,0.28573114,-0.11313922,0.46250248,-0.20360869,0.12603469,-0.060986023,-0.17916374,1.5795366,2.5365827,-1.7171527,213,Sequential LSTM
-0.068844676,-0.17502047,-0.46433526,-0.14418025,-0.08061704,0.63893,-0.1086286,0.57837015,0.27967137,0.0047370256,-0.5634028,-0.22150414,0.88446885,2.0003858,-1.5600302,214,Sequential LSTM
-0.10743427,-0.28292075,-1.006991,-0.2326642,-0.19147885,0.84927183,-0.25927657,1.2764018,0.21432413,0.3646577,-0.5959825,-0.17330994,1.5020604,0.8038824,-1.1605397,215,Sequential LSTM
-0.12065372,-0.13113154,-0.92895377,-0.07648135,-0.2491855,0.223451,-0.022040231,0.18368877,-0.0049462537,0.09678199,-0.26445723,-0.23132883,1.5925676,2.4845476,-1.5518594,216,Sequential LSTM
-0.0065760184,-0.058442097,-0.9794654,-0.0503963,-0.3539119,1.3856941,-0.06382445,0.120117925,0.4010071,0.22463065,-0.6758845,-0.16987053,1.7765951,0.9964848,-1.5461584,217,Sequential LSTM
-0.10094833,-0.07581601,-1.1066554,-0.07764699,-0.31950694,1.0634573,-0.09989254,0.33307964,0.12036698,0.47231212,-0.7706048,-0.17154571,2.027575,0.9069933,-1.2011673,218,Sequential LSTM
-0.079718545,-0.126154,-0.7538905,-0.06984204,-0.16297974,0.54528,-0.059632763,0.38313323,-0.0019159487,0.39366433,-0.5975029,-0.2517585,1.2440327,2.2588696,-1.7215849,219,Sequential LSTM
-0.23683925,-0.08333519,-1.4600899,-0.06957967,-0.52139455,0.22056104,-0.07803801,0.13620457,-0.120518625,0.11002578,-0.2820918,-0.20767723,2.9353845,1.9154935,-1.2581047,220,Sequential LSTM
-0.052289575,-0.21919265,-0.398878,-0.17604993,0.052593663,0.3885723,-0.14275199,0.9160958,-0.19705042,0.32781428,-0.59297794,-0.25777733,0.611668,2.5324001,-1.792176,221,Sequential LSTM
-0.28508332,-0.097502775,-1.5696884,-0.0920764,-0.581435,0.1682236,-0.11960332,0.33493602,-0.048140965,0.01152082,-0.19620134,-0.086326666,3.4786053,0.46281642,-0.38004416,222,Sequential LSTM
-0.27213174,-0.037975907,-1.701584,0.0048446627,-0.7575959,0.5450362,0.0017625587,-0.21498999,0.33231193,-0.032716833,-0.47457078,-0.105066784,3.721414,0.9704337,-0.97917145,223,Sequential LSTM
-0.09602345,-0.17005664,-0.7793104,-0.114518225,-0.19845106,0.5522061,-0.13647904,0.69326764,-0.060476843,0.30583674,-0.59032786,-0.2297078,1.3822423,2.269022,-1.827223,224,Sequential LSTM
-0.20234141,-0.11003392,-1.3628781,-0.094962396,-0.5345129,0.8635418,-0.10919488,0.3624229,-0.05412663,0.1212025,-0.5949604,-0.1969774,2.8075178,1.5064747,-1.4011711,225,Sequential LSTM
-0.12176694,-0.17581306,-0.69750565,-0.06260294,-0.099972345,0.38178393,-0.13655296,0.66618866,-0.23722601,0.3861168,-0.7432474,-0.32146385,1.2574822,2.8476021,-1.9430223,226,Sequential LSTM
-0.2736998,-0.04926421,-1.5628586,0.001472552,-0.62777346,0.363654,-0.08787209,0.013515418,0.002250591,-0.117928095,-0.36757097,-0.15699714,3.534156,1.0828668,-0.75395125,227,Sequential LSTM
-0.03589821,-0.11946301,-0.8923195,-0.100631006,-0.2735145,1.4679152,-0.18452878,0.67242956,-0.0937251,0.30940995,-0.749063,-0.2212059,1.5446433,1.4637622,-1.7878108,228,Sequential LSTM
-0.020156119,-0.17417799,-0.6025282,-0.10453389,-0.14194848,1.268605,-0.15395516,0.7769348,-0.15345627,0.075149804,-0.87398183,-0.22526988,1.2027681,1.6029716,-1.4764209,229,Sequential LSTM
-0.30297437,-0.020821562,-1.9710588,0.007275833,-0.6902621,0.75940573,-0.029912189,-0.15085368,0.063087255,0.033651963,-0.54039675,-0.115506984,4.043776,0.561244,-0.64665526,230,Sequential LSTM
-0.121538,-0.029172253,-1.4661309,-0.053923674,-0.36485004,0.76627684,-0.08991677,0.37911943,-0.40643403,0.16832657,-0.64409846,-0.24164297,2.542106,1.7107319,-1.1488539,231,Sequential LSTM
-0.29735094,-0.077127025,-1.9238603,-0.10418591,-0.5980499,0.43738234,-0.15481628,0.41390622,-0.21113281,0.0069502336,-0.38959467,-0.2554855,3.6283276,1.734157,-1.2091224,232,Sequential LSTM
-0.12610877,-0.20285566,-1.0677629,-0.21020049,-0.24396326,0.52091545,-0.22348043,1.1554264,-0.35400838,0.1806696,-0.43532014,-0.25809863,1.7928023,1.8685445,-1.3965602,233,Sequential LSTM
-0.26443517,-0.034775805,-1.831378,-0.031771664,-0.602306,0.71751094,-0.06771506,0.019360673,-0.16268797,0.13467428,-0.5065726,-0.22485642,3.5875018,1.6108519,-1.3433998,234,Sequential LSTM
-0.07535773,-0.22114342,-0.97361535,-0.19306608,-0.17225604,0.71956164,-0.2158441,1.0737947,-0.31943685,0.23012209,-0.43533683,-0.28247815,1.4794402,2.0365565,-1.6509398,235,Sequential LSTM
-0.2342877,-0.052407365,-1.7231362,-0.07541517,-0.60966134,0.8051518,-0.08823954,0.1196753,-0.029254641,0.05699921,-0.59055907,-0.17893115,3.5998113,0.7983954,-0.798141,236,Sequential LSTM
-0.08770452,-0.10320159,-0.9532489,-0.20495564,-0.32417923,1.5689404,-0.06958867,0.33865005,0.57144666,0.25801072,-1.0207679,-0.056299087,2.039267,-0.58559763,-0.37077153,237,Sequential LSTM
-0.28861725,-0.077506974,-1.6632615,-0.15139309,-0.63893306,0.30882913,-0.07031815,0.044666335,-0.045797575,-0.06935771,-0.33131534,-0.12570027,3.7691314,0.98266774,-0.6430933,238,Sequential LSTM
-0.075774,-0.18078257,-0.9310509,-0.18938103,-0.1206993,0.27646407,-0.2150609,0.92612267,-0.22412442,0.9511273,-0.68777966,-0.2090617,1.2987137,1.5462192,-1.1649326,239,Sequential LSTM
-0.25444666,-0.06461783,-1.7782502,-0.05516,-0.5579653,0.11676086,-0.17999263,0.25422803,-0.0724914,0.2900483,-0.33615604,-0.1674665,3.454939,1.0089548,-0.65838486,240,Sequential LSTM
-0.21221618,-0.08159976,-1.7470822,-0.06029165,-0.52175593,0.62942606,-0.14901939,0.3182708,-0.03906461,0.15959646,-0.61157745,-0.18286948,3.319349,1.0098889,-0.8310549,241,Sequential LSTM
-0.22669853,-0.13702634,-1.3359711,-0.12720294,-0.43009603,0.5369572,-0.20712395,0.7206413,-0.22102173,0.17731556,-0.55329496,-0.2343802,2.645645,1.6062653,-1.2140087,242,Sequential LSTM
-0.10277551,0.010761941,-0.9614975,-0.0032286656,-0.22812662,0.9484738,-0.060218178,0.04128599,0.058942005,0.31253403,-0.8492462,-0.26162907,1.7790929,2.2960682,-1.9804368,243,Sequential LSTM
-0.317278,-0.015153109,-1.7866538,-0.002526724,-0.64482147,0.79572,-0.07781293,0.15585667,-0.007895668,0.2846876,-0.5616524,-0.14300317,3.551696,0.455149,-0.6863126,244,Sequential LSTM
0.013968443,-0.04505125,0.04322704,-0.004856363,0.106121585,0.29911944,-0.025947249,0.18606238,0.15931648,0.2157605,-0.6202805,-0.30995414,-0.048584864,3.0981698,-2.067071,245,Sequential LSTM
-0.28378373,-0.23020901,-1.3561907,-0.23251082,-0.25282162,0.09613021,-0.32457906,1.6016277,-0.21332474,0.479007,-0.2878777,-0.20344487,2.0342803,0.870679,-0.6969825,246,Sequential LSTM
-0.33868825,-0.06283604,-1.8536098,-0.08088216,-0.6274284,0.537556,-0.22942112,0.6422056,-0.38688982,0.19404304,-0.45999107,-0.14093028,3.8201892,0.35647392,-0.36979103,247,Sequential LSTM
0.01717419,-0.1186703,-1.2171422,-0.0997905,-0.10708621,0.062362794,-0.23429273,0.6244107,-0.6316384,0.7993918,0.571021,-0.18159452,1.0365356,2.4442542,-1.9649352,248,Sequential LSTM
-0.26680166,-0.016711056,-1.4745243,-0.05278054,-0.631994,0.6802566,-0.03881362,-0.06323469,0.20645529,-0.07254441,-0.41945034,-0.08586015,3.3415895,0.5955728,-0.7011602,249,Sequential LSTM
