Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Day,Model
-0.14745907,-0.16784737,-0.7069004,-0.14005868,-0.14998613,0.3181534,-0.16292056,0.9449222,-0.26789844,-0.46986648,-0.3074206,-0.4492512,1.6852698,-0.027112894,-0.59228116,-0.032432042,0.75357217,0.7420706,0.13535409,0.08847805,-0.07196367,-0.26046497,0.24051934,-0.13311845,-0.1751448,-0.7235277,-0.21975328,0.070315994,1.2267523,68,Sequential RNN
-0.068789124,-0.07460935,-0.5467779,-0.09530186,-0.21951656,0.20143248,-0.08259865,0.5742561,-0.05377189,-0.16704506,-0.505886,-0.11256977,1.5443836,0.53175634,-0.3098656,-0.09079593,0.34389722,-0.213997,-0.07159099,-0.10616702,0.5835519,-0.22065245,0.08073804,0.27618065,-0.3144586,-0.23881805,-0.12228598,-0.08577156,0.5650731,69,Sequential RNN
-0.010049518,-0.08782857,-0.25301945,-0.09476801,0.027672818,0.01524514,-0.09747133,0.565946,-0.99783957,-0.18941192,-0.08259655,0.12107787,0.56676173,-0.06112862,-0.046982285,-0.082808256,0.7704953,-0.88426864,-0.044645414,-0.15233758,1.3403099,-0.13856065,-0.11425999,0.12545471,-0.34866482,0.31541914,-0.18469681,-0.17897846,1.2019334,70,Sequential RNN
-0.08213693,-0.046458855,-0.5578455,-0.041060004,-0.12193856,0.014621445,-0.030064473,0.30203134,-0.89091,0.35811433,-0.015601709,-0.2222075,1.1707762,-0.05847567,-0.11734782,-0.009788517,0.12860788,-1.0594215,-0.034714814,-0.46206063,0.40074408,-0.17245513,0.22794002,0.026955059,0.19050221,0.89285296,-0.03677075,-0.108483866,1.3545972,71,Sequential RNN
-0.09528243,-0.069064096,-0.40686607,-0.085081406,-0.05089344,0.17754875,-0.08588666,0.6002674,-0.46471632,-0.9117263,-0.5085984,-0.380312,1.4572899,-0.08241487,-0.28791413,0.044515956,-0.56984633,-0.19281596,0.056672595,0.92726487,0.06636012,-0.13052148,0.29744664,0.07034842,-0.16281563,0.8129066,-0.1663807,-0.112331994,1.2528473,72,Sequential RNN
-0.080787934,-0.13791515,-0.7127986,-0.061395645,-0.17704083,-0.022920778,-0.08033588,0.66678023,-1.0508647,0.86403984,-0.91248596,0.07020025,1.5436418,0.8852686,-0.4698963,-0.14232163,0.6066433,-0.45838356,-0.14401601,-0.824822,0.59815896,-0.3556984,-0.067308895,0.6754485,-0.19431725,0.55765706,-0.12187182,-0.2632253,0.81056845,73,Sequential RNN
-0.12834921,-0.01613334,-0.7565124,-0.06260783,-0.25507155,-0.20165128,-0.016775649,0.037997507,0.032989,0.271498,-0.3002961,-0.17587887,1.7838227,0.4055362,-0.25971606,-0.1469541,0.906284,-1.3982036,0.070926294,-0.40894577,0.71033263,-0.14711732,0.21359123,0.47540137,-0.041739333,-0.5831491,0.024321951,0.0939214,0.87247896,74,Sequential RNN
-0.051939398,-0.009919551,-0.3380804,-0.052321054,0.16046715,1.3923618,0.021229496,0.085263595,-0.5986532,0.8794804,0.5500649,-0.32798278,-0.07670751,-0.4662657,0.3593595,-0.09512152,-0.83438385,1.4077185,0.46375832,-1.0300845,0.8660027,-0.029904729,0.31819096,-0.73543584,-0.8700428,1.1930577,-0.59868664,-0.37006852,-0.21135637,75,Sequential RNN
-0.07606993,-0.058827806,-0.41701612,-0.0420444,-0.032232203,0.7456796,-0.042732473,0.37173948,-1.1250625,-0.18066753,-0.11224477,0.1264214,1.0685326,-0.061620902,-0.20887735,-0.0103173135,0.5395605,-1.216934,-0.12096056,0.0011273754,0.60118836,-0.31419697,-0.048665095,-0.027220318,-0.024679258,0.8962163,-0.23501013,-0.19896284,1.2038765,76,Sequential RNN
0.021737223,-0.06625624,-0.06886005,-0.006196897,0.023973698,-0.085370876,-0.03147427,0.3307556,-0.66305214,1.3265353,-0.22112058,-0.026680792,-0.1593587,0.66485286,-0.18918276,-0.048212983,0.6081316,0.10903417,-0.11258295,-0.6533059,0.1765471,-0.20504098,0.02966296,0.21642601,0.07067723,0.30656305,0.0044235815,-0.14555731,-0.20706744,77,Sequential RNN
-0.01018543,-0.17251143,0.23726316,-0.122410804,0.44205865,0.043978725,-0.14392847,0.85867137,-1.4608955,-0.11017445,1.1633142,-0.6445117,-0.9710511,-0.5085533,-0.0038276818,0.32044658,-1.1065015,0.60989547,0.41833696,0.09846078,0.46042922,-0.3515947,0.64633614,-0.8681785,-0.07670573,2.5656736,-0.29675263,-0.2880502,0.27096802,78,Sequential RNN
-0.018429104,-0.051037837,0.030356294,0.05576991,0.071820214,0.4685583,-0.0041911136,0.18142992,-1.2506702,-0.50182056,-0.6516243,-0.2454238,0.7870194,0.16724673,-0.2825663,0.14144659,0.45943108,1.6696172,0.018203981,0.33679348,-0.15962555,-0.33579022,0.1448001,0.026473027,-0.18444785,0.8346546,-0.18382311,-0.19946745,-0.32470345,79,Sequential RNN
-0.07772544,-0.05132077,-0.3399237,0.13728143,-0.01629879,0.028114457,0.051564112,-0.011031213,-1.6719121,0.1794712,0.017328473,0.24063817,0.7596469,-0.04332048,-0.09219347,0.0691274,0.031566855,-0.49603066,-0.15363623,-0.20654036,0.5327044,-0.24303284,-0.09429861,0.052583665,0.2625115,2.493844,-0.09737522,-0.2091155,-0.052627277,80,Sequential RNN
-0.09607489,-0.008073472,-0.40261304,0.012615126,-0.19062588,0.16516031,0.021199603,-0.01440816,-0.1275041,-0.40379065,-0.36037377,-0.2776179,1.645771,-0.0903565,-0.05253524,0.041776355,-0.15172817,-0.3657586,0.073592044,0.46267766,0.19785625,-0.103844166,0.3923845,0.22073433,-0.016170984,0.58286643,-0.0482604,-0.033831697,-0.07306654,81,Sequential RNN
-0.0033942182,-0.07793074,-0.028256558,0.02877412,0.12875992,-0.22624603,-0.037381645,0.38502634,-1.8638004,0.55871236,-0.13009205,0.2529548,0.02919792,0.30909964,-0.051970378,-0.020864557,0.13317883,-1.9121373,-0.10878216,-0.1540882,0.9911956,0.026634138,-0.054243498,0.4297909,0.033486906,2.4808936,-0.023885781,-0.2749406,0.18030775,82,Sequential RNN
-0.025928631,0.01757474,-0.36344492,-0.17966324,-0.20018502,-0.18517582,-0.07542383,-0.1328662,1.8656547,-1.1502835,-0.1399034,-0.74591357,1.196031,0.20992504,-0.12643236,0.17500843,-0.24947822,-0.40651742,0.59322244,1.4861531,0.05596771,-0.10989002,0.72175074,0.070953965,-0.1727726,-1.2138942,0.079816476,0.25216588,-0.24645226,83,Sequential RNN
-0.04065684,0.02750004,-0.62046254,-0.12559,-0.2072079,-0.16903017,-0.020838032,-0.10985978,0.5749615,0.23142305,-0.26009408,0.5559562,1.2392566,0.22627911,-0.35798076,-0.07837372,0.16391374,-2.3436427,-0.3081082,0.052959323,0.6940755,0.12349855,-0.3768419,0.39470387,-0.12397681,-0.4654553,-0.021664789,0.05956675,2.2856889,84,Sequential RNN
-0.1283049,-0.037509114,-0.28814235,0.05739156,-0.029399896,0.31341517,-0.0012844828,0.160004,-0.8573473,-0.36279708,0.1479791,0.055161003,0.6897779,-0.5078328,0.4489944,-0.023199134,-0.7155506,1.4982321,0.18542343,0.25204742,0.14599381,-0.07335658,-0.08518649,-0.1984821,-0.25938857,1.7385211,-0.08531187,-0.291007,-0.7488406,85,Sequential RNN
-0.041154433,-0.0125675555,0.011952178,-0.06289558,-0.00042925627,0.028036106,-0.05133527,0.15938164,0.52718353,-1.0324945,-0.014503863,-0.16855244,0.3158981,-0.23645675,-0.010135641,0.083000034,-0.20127887,0.03809547,0.05076024,1.866199,0.08020071,-0.0013441422,0.20151849,0.00072217686,-0.10203078,-0.20710848,-0.08519625,0.035112854,-0.17057686,86,Sequential RNN
0.04332966,-0.023919055,-0.64678186,-0.0010541449,-0.21563716,1.0749718,0.019290458,-0.03103357,0.103684604,0.62766415,-0.7506632,0.29331052,1.2459114,0.42611802,-0.69123113,-0.21997869,0.1878032,-0.40702832,-0.24418674,-0.9678228,0.73511446,0.3953821,-0.26312333,0.22292377,-0.88942933,-0.017705774,-0.34668216,-0.30243668,1.6432097,87,Sequential RNN
-0.010579283,-0.050342385,-0.5614426,-0.071586184,-0.16730477,0.6713344,-0.026045881,0.18521799,-0.1506233,0.23319903,-0.38549775,-0.21914627,1.145111,0.73516625,-0.56199163,-0.09104243,0.69608206,-1.8579043,-0.13192111,-0.34340698,0.98732674,-0.32308647,0.2820154,0.30313432,-0.20277037,0.08464449,-0.22803931,-0.12758526,1.1870852,88,Sequential RNN
0.022357581,-0.056312427,0.55852026,-0.00509486,0.3376938,0.90345174,0.22245884,0.121947706,-1.1741738,-0.5640156,0.071991354,0.34779915,-0.53311175,-0.59479994,-0.15412714,0.6692728,0.82398355,0.012568443,-0.15083031,0.74211645,0.0437539,-0.18263812,-0.14231254,-0.41022998,0.15539789,0.6847834,-0.3406499,-0.13157934,-0.27822095,89,Sequential RNN
-0.17141037,0.034317404,-0.71577126,0.06059072,-0.22328186,-0.2955227,0.17896895,-0.41239128,0.3637101,0.056984,-0.014475161,-0.6598213,1.5546973,-0.09918007,0.09878138,0.11625754,1.1041424,-0.8652196,0.11937251,-0.24709983,0.91630936,-0.29606304,0.92776334,0.2376382,0.108320065,-0.79465216,0.023937833,0.14589535,-0.25279891,90,Sequential RNN
-0.11586691,-0.057247363,-0.52222544,0.093874685,-0.13065468,-0.19723976,0.04356818,0.10809223,-0.5483333,0.724911,-0.29768333,0.034665443,1.0097555,-0.17615739,0.13216951,0.019932786,-0.30490756,0.924911,0.04424449,-0.5407707,0.42494026,-0.15667696,-0.030690439,0.12106553,0.2816085,0.8978226,-0.033984825,-0.16834036,-0.5807829,91,Sequential RNN
-0.0025226178,0.025441732,0.32966468,-0.09549174,0.2761827,1.0082865,-0.048855886,0.21283928,-0.36082223,-1.837386,0.20891814,-0.25352347,-0.16668034,-0.19496708,-0.5971459,0.30370238,-0.550487,-1.1824955,0.05198498,2.561712,-0.2305848,-0.18281944,0.21374096,-0.49884945,0.2092696,1.0530384,-0.21018936,-0.14920998,1.1072493,92,Sequential RNN
-0.015575145,0.04677235,-0.15421294,0.07762962,0.06868205,-0.12027398,0.15287143,-0.35641026,-0.96873474,1.0062858,1.073783,-0.24039131,-0.42489803,-0.3278291,0.15332578,0.13356382,0.19689833,-1.2431322,0.11241202,-0.68116874,0.11797105,0.19130631,0.45567045,-0.3661229,0.14232795,1.1641147,0.06210887,-0.11417942,0.8572052,93,Sequential RNN
-0.008925628,-0.06555237,-0.22566219,0.1390559,-0.021316428,0.48296183,0.0475762,-0.015547514,-1.6175178,0.6182478,-0.5248234,-0.2637071,0.62470585,1.0712605,-0.6033425,0.06723723,0.9805574,-0.3332825,-0.10209332,-0.7384553,0.21929333,-0.36539283,0.26509887,0.11634848,-0.32008252,1.0973747,-0.17119835,-0.23095888,0.87813973,94,Sequential RNN
-0.00859835,-0.02141502,0.01662257,0.09599059,0.07508106,0.109022275,0.10874124,0.025832485,-1.015531,0.207147,-0.15079038,0.18216097,-0.0073418454,-0.21478632,0.16854782,0.064962104,-0.597338,0.7832965,-0.05525563,-0.10730222,0.038154162,-0.076112635,-0.121928476,-0.05096659,0.1172919,2.2517333,-0.07806125,-0.2749438,-0.46421272,95,Sequential RNN
-0.105987236,-0.026091581,-0.3729179,0.07718959,-0.12258857,-0.18633018,0.07227975,0.15441981,-0.63713473,0.098072834,-0.57202417,0.0022188472,1.3388187,0.08973342,-0.015000654,0.04921261,-0.4182867,0.5409826,0.13665058,-0.098403454,0.3837744,-0.08214266,-0.08444411,0.30186328,-0.17316279,1.0866296,-0.09005919,-0.11653796,-0.2307342,96,Sequential RNN
0.014953282,-0.038836103,0.18192923,0.047186702,0.1458222,0.4960485,0.04884042,0.01885145,-0.7161849,0.7679131,0.41806668,0.6437026,-0.5010495,-0.051729657,-0.53439516,0.08295863,-0.39629284,-1.0524373,0.013416503,-0.5309989,-0.002235354,-0.061861638,-0.761001,-0.5101438,-0.26077425,1.025978,-0.21619022,-0.082129024,2.8105934,97,Sequential RNN
-0.075948894,-0.026842218,-0.35357666,0.06066571,-0.10929551,0.4770223,0.044297475,0.033997092,-0.9710762,-0.29897958,-0.6067324,-0.48988372,1.4491724,-0.00024304382,-0.2549443,0.034592133,0.69325453,-0.40950146,0.2421051,0.10965294,0.11933583,-0.30363643,0.4456813,0.1958369,-0.24895155,0.6876095,-0.13186724,-0.0853627,0.7736189,98,Sequential RNN
0.020485317,-0.040612176,-0.05277697,-0.014982271,-0.025283778,-0.13719939,-0.02749714,0.018311912,1.1622485,0.93700236,-0.1946459,0.14715824,-0.108271986,0.9546329,-0.4754842,-0.041133936,0.9726326,0.35605225,-0.22959708,-0.6757328,0.16895682,-0.04553901,-0.01660301,0.3498334,-0.1474771,-0.62151563,0.08027381,-0.049960505,-1.2632755,99,Sequential RNN
0.07501786,0.014802136,0.326942,-0.0105681885,0.22053294,0.22895841,-0.006837574,0.21616268,-1.1088794,1.7004826,0.06055863,-0.29648817,-0.7286175,-0.058623966,0.01571991,0.14126955,-0.2607981,-0.14854722,-0.06692887,-0.91192555,0.14632611,0.27299213,0.38671222,-0.34790352,-0.3351034,1.7255561,-0.11085711,-0.12601766,-0.013937053,100,Sequential RNN
-0.003544063,0.014233895,-0.094549716,0.14990659,-0.09026177,0.09500167,-0.004134859,-0.19257486,0.63414806,0.5186424,-0.47107464,0.4498989,0.3810481,0.81574935,-0.46823415,-0.023860259,1.3286977,-1.4757632,-0.2616613,-0.24567951,0.51825684,-0.084635586,-0.27008888,0.5547325,0.04988582,-0.90003586,0.030923778,0.1186195,-0.07364634,101,Sequential RNN
-0.032595787,-0.055022057,-0.029320864,-0.15335087,0.18290105,0.1269965,0.036396746,0.23045301,-1.8893085,0.20637627,0.2208091,-0.28420153,0.00093688734,1.1063612,-0.72615135,0.14873984,-0.6421934,-1.3671974,-0.33438224,-0.37889,0.51200694,-0.11000941,0.35447118,-0.28836042,-0.5427185,2.6974,-0.2947334,-0.33915737,2.6437445,102,Sequential RNN
-0.14143239,-0.033758532,-0.7182343,-0.024340939,-0.32549438,-0.13584352,0.0175612,-0.075815566,0.4420377,-0.42303762,-0.7092257,-0.57547337,2.3124154,0.6833257,-0.57343006,0.07006588,0.063512966,-0.6474918,0.10949691,0.1840754,0.33971986,-0.18504505,0.5694184,0.48780224,-0.19625084,-0.29459602,-0.035319254,0.16289516,0.6524627,103,Sequential RNN
0.09147202,-0.15943904,0.43341404,-0.014816868,0.2931308,0.53478515,-0.070859514,0.55764467,-1.0364362,0.92364883,-0.6882796,-0.7470031,-0.52031744,1.4429089,-0.8839465,-0.10691046,1.0181739,-0.4381737,0.22176163,-0.9671621,0.5986821,0.31394458,0.766992,0.31780714,-0.795707,0.13921222,-0.33977428,-0.23366274,0.34890974,104,Sequential RNN
0.049439885,-0.097743586,0.15338443,-0.046119317,0.14299113,0.4035473,-0.057813276,0.51402646,-0.9584359,0.7643331,-0.89764655,-0.24283935,0.05328177,1.5343256,-1.1044999,-0.16334338,0.6552667,0.024899455,-0.030366486,-0.8589019,0.32944408,0.4180603,0.14223538,0.36048082,-0.87246644,0.034639176,-0.27132386,-0.2649049,1.2860489,105,Sequential RNN
-0.06271985,-0.03430161,-0.11707835,-0.04299235,-0.056781836,-0.10991233,-0.036390115,0.13545644,0.6960839,-0.8323399,-0.50455767,-0.09322918,0.8730349,-0.31645572,-0.016458454,0.10843903,-0.59929943,2.0265217,0.13359617,0.79309916,0.095312595,-0.03997594,-0.032081217,0.031363536,-0.43204418,-0.32358822,-0.10849803,0.019693889,-0.15389684,106,Sequential RNN
-0.14338276,-0.026966019,-0.7190311,-0.055849057,-0.38399285,-0.13236946,-0.03627902,0.04291842,1.2482574,-0.313959,-0.53735524,-0.3380394,2.0903263,-0.24933496,-0.048646156,-0.062250085,0.36210594,-0.81250465,0.14420792,0.18424156,0.365434,-0.09783098,0.34022722,0.39996642,0.012719518,-1.0786831,0.023096368,0.2079768,0.6149956,107,Sequential RNN
-0.021512251,-0.014010731,0.6056128,0.1480586,0.7767462,0.77940774,-0.02868539,0.008811585,-1.1855865,-0.92135423,-0.12430684,-0.08262733,-0.38964894,-0.7996775,0.2670128,0.16417769,0.47793427,1.7402719,0.124693416,0.6951528,-0.27898127,-0.2379062,-0.061774798,-0.41249335,-0.3576367,0.38225022,-0.16218048,-0.07061676,-0.021130903,108,Sequential RNN
-0.08868506,-0.049051955,-0.5894705,0.038622398,-0.21121077,-0.21355113,0.0045520435,0.12063405,-0.9036081,0.66755986,-0.6729369,-0.1448558,1.6167495,0.5952322,-0.41434914,-0.019136243,1.1007891,-0.604715,-0.020704698,-0.6705042,0.29477158,-0.15783986,0.13706432,0.5583053,-0.075750805,0.070757344,0.032926,-0.04383186,0.64223814,109,Sequential RNN
0.0408762,-0.0886245,-0.028438639,-0.16267553,0.16467816,1.0188985,-0.07815576,0.7337791,-0.60068643,-0.074001096,-0.19985323,-0.45904627,0.108690865,-0.046738137,-0.46220565,0.24046503,-0.4083892,-0.23535407,0.24294174,0.031395808,-0.010969775,0.13317133,0.3587332,-0.4384035,-0.5518243,0.757264,-0.38608384,-0.13862814,1.5391835,110,Sequential RNN
0.06389866,0.048694514,0.06691757,-0.12929527,0.216612,0.9202968,0.040798046,0.028594032,-0.40035304,0.5665717,0.1613343,0.14643985,-0.34951344,-0.42951566,-0.035263494,0.1677763,-1.2963642,-0.56371886,0.06412262,-0.37008575,0.15019186,-0.19173652,-0.23505007,-0.51081896,-0.2760228,1.6923748,-0.317017,-0.2728707,2.0430028,111,Sequential RNN
0.024837155,0.020391382,0.17906958,-0.048163794,0.10623672,0.67634755,0.0057078125,-0.008130336,-0.24492747,0.31704482,0.26052916,0.297346,-0.28276646,-0.05177508,-0.1680701,0.02273361,0.25613868,-0.20572385,-0.06897275,-0.33524215,-0.09416768,-0.06663816,-0.37867522,-0.36794892,-0.15881734,-0.12129888,-0.09450641,0.01889185,1.5105494,112,Sequential RNN
-0.029345384,0.032059766,0.09105189,0.19126076,-0.012960163,0.053170454,0.048662778,-0.07053095,-0.39414695,1.1724682,0.28170186,-0.03804273,-0.2820505,0.1343214,-0.3843739,0.005426301,0.7180935,-0.36142457,0.32436517,-0.8605345,0.038894393,0.18228851,-0.19306256,-0.2323742,-0.1258247,-0.25753915,-0.021225818,0.047980092,0.9416909,113,Sequential RNN
-0.044649653,0.13725694,-0.07923175,0.105287865,-0.035217136,0.108352795,0.020612083,0.047116693,-0.877181,0.8769223,-0.19931373,1.102367,0.10627881,0.7772061,-0.74127173,0.09142106,-0.27927083,-0.32969773,-0.5262957,-0.7565393,-0.026000813,0.0028473125,-1.3341099,-0.18376394,-0.15500066,1.2308161,-0.11869584,-0.25482407,2.3345785,114,Sequential RNN
-0.0011435307,0.10844677,-0.081408,0.033277716,-0.060604893,-0.106147826,0.09070796,-0.087895334,0.08787665,1.244865,0.30192292,0.691425,-0.172487,0.033327755,-0.028228011,-0.095348775,0.19939892,-0.9945997,-0.097773165,-0.9462391,0.173081,0.17460681,-0.6541127,-0.101066284,-0.11185109,-0.2546777,0.011977377,0.044293523,1.5983762,115,Sequential RNN
0.054824606,0.007950786,0.7724179,-0.01894708,0.0908637,0.8690042,0.04103916,0.037667405,0.05996199,0.27391866,-0.056033548,-0.46202964,-0.62763625,0.7291109,-0.31311467,0.036381617,0.35437116,0.6626364,-0.1090856,-0.4194242,0.030549679,-0.26745778,0.31121168,-0.37946242,-0.28231296,-0.39709106,-0.42727894,-0.0084229335,0.43638772,116,Sequential RNN
0.02647532,-0.06616299,-0.08293284,-0.067699336,0.03310416,-0.16711529,-0.081729725,0.15791479,0.31216565,0.7920001,0.90037555,-0.17528652,-0.3169466,-0.010311306,0.02900874,0.16786677,0.6270493,0.5365428,-0.23783581,-0.42582113,0.688306,0.25348964,0.41047236,-0.41897434,-0.016176434,-0.45173523,-0.013887584,-0.090848185,-1.3113084,117,Sequential RNN
0.04062179,-0.07044275,0.18759923,-0.07518609,0.10600785,1.4063475,-0.08469514,0.2837988,-0.02490344,-0.26324874,0.4978898,-0.3039758,-0.2866145,-0.3492594,-0.04672944,0.04596284,1.2452302,-1.2711527,0.089748934,0.4120297,-0.065228894,0.003044521,0.45022926,-0.4832127,0.03305134,-0.7053111,-0.2740162,0.1048041,0.39761123,118,Sequential RNN
0.059953567,-0.034253534,0.015461478,-0.13650459,0.03320315,-0.21642956,-0.08012335,0.28225905,0.4687336,1.3545951,0.21924317,0.2451388,-0.28778926,0.033045508,-0.06633315,0.21738514,0.20328118,0.8238025,-0.47352746,-0.4495585,0.7898247,0.21959408,-0.111666776,-0.20920406,-0.10253589,-0.35005528,-0.33518127,-0.072973765,-1.0393846,119,Sequential RNN
0.007534611,0.12848686,-0.23790231,-0.03223645,-0.020647306,-0.14061789,0.045862015,-0.10831479,-0.28939807,0.8822591,0.85347337,-0.1231855,-0.03610761,-0.56821567,0.18972735,0.08816923,0.19218904,-1.6321357,-0.0055191917,-0.62235624,0.084638506,0.9485792,0.4456566,-0.1844192,0.18045117,0.46278283,0.124190904,-0.07978709,0.4468415,120,Sequential RNN
0.014334636,-0.05111519,0.053122245,-0.033448923,0.038908232,0.65347373,-0.023235949,0.02889773,-0.32863444,0.2574769,1.1291084,0.8461113,-0.30088872,-0.2214635,-0.19178705,0.03708674,0.9471416,-0.20714149,-0.20177256,-0.35832253,-0.020278145,-0.03783919,-0.6861634,-0.7870898,-0.13364261,-0.54723054,-0.21133442,0.08898281,1.2467443,121,Sequential RNN
-0.03428348,-0.12479951,-0.32395935,-0.045157164,-0.034423456,-0.11728457,-0.028241402,0.0510205,0.3511184,0.5034449,0.8081348,0.54991347,0.07506016,-0.33940628,-0.1776537,0.106028214,0.62971807,-0.69161475,-0.0479313,-0.26473337,-0.016100975,0.37255192,-0.2874583,-0.3246159,0.2258213,-0.29989025,-0.016765583,0.1390788,0.36242896,122,Sequential RNN
0.03162501,-0.29039904,0.28038114,-0.057222225,0.039646458,0.4600341,-0.05197051,0.2468481,0.48013824,0.18500027,0.36863685,0.05663228,-0.34425667,0.16680211,-0.4105639,0.062945455,0.34550366,0.66855943,-0.22250324,-0.2602344,0.11620073,0.14102566,0.044917308,-0.46724623,-0.55589724,0.026837198,-0.14474939,-0.015991732,0.09930022,123,Sequential RNN
-0.043662928,0.18307415,0.20947489,0.033101905,0.027611867,-0.55015033,0.02475677,-0.19312274,0.34911117,0.6117485,0.19597399,0.88063073,-0.22837651,0.52602816,0.15064006,0.08669907,0.14570612,-1.2694016,0.12616651,-0.3246264,0.1781674,0.2728263,-0.8791994,0.092553854,-0.25798267,-0.5273911,0.22796746,-0.017127942,0.9688031,124,Sequential RNN
-0.22000286,-0.6826283,-0.7787382,0.022750404,-0.00055215275,-0.75778997,-0.0007384763,0.02243,0.16264963,0.8692904,1.1991028,0.0067227785,0.1467223,0.03827064,0.60123765,0.3044983,-0.541059,-0.76304364,0.08788826,-0.20752601,0.13326225,0.6594536,0.48140433,-0.2927006,-0.3199372,0.12646526,0.2713583,-0.19967455,0.6308841,125,Sequential RNN
-0.05539836,-0.22839981,0.5126121,0.0036436338,0.13471118,0.27665347,-0.0053178985,0.017641649,0.09364261,0.14482538,0.36768523,-0.11425545,-0.31735057,-0.15443055,-0.34371793,0.17227998,0.44767556,0.20271064,0.018517965,-0.030803666,0.25247726,-0.340301,0.0064322148,-0.23640557,-0.53870404,0.33094805,-0.15340991,0.106923535,0.4291141,126,Sequential RNN
-0.098367,-0.27476913,-0.024854532,0.021746196,0.023257688,-0.307839,-0.002324408,0.101492606,0.31992888,0.695764,0.11936563,0.43537846,-0.06939479,0.22326708,0.41998404,-0.04423889,-0.45889592,-0.47592843,-0.16758627,-0.1068184,-0.017157894,-0.039334822,-0.3764959,0.13356191,-0.35953084,0.44545132,-0.021029847,0.22568622,0.6796815,127,Sequential RNN
-0.22377282,-0.035425168,-0.024298772,0.040881816,0.009559403,-0.0049496572,-0.0073121814,-0.046946444,0.075025104,0.2334667,0.67319894,-0.19108376,-0.0013430703,-0.5578179,-0.3462813,0.110022545,0.8521668,-0.09448015,0.15112127,-0.16635586,0.5429246,0.18896258,0.4044153,-0.19074687,-0.100679494,-0.14616236,0.41370654,-0.25754288,-0.3002528,128,Sequential RNN
-0.15869796,-0.26286587,-0.17221487,0.05206937,-0.012021452,-0.04307795,0.014105123,-0.056801964,0.30904818,0.596569,1.1016903,0.563523,-0.12485934,-0.12163967,-0.41422608,0.3182123,0.35496414,-0.53006625,-0.18240018,-0.37936634,0.22720642,-0.07163524,-0.102736615,-0.36332646,0.13522093,-0.11688641,0.037862778,-0.055663634,0.45801464,129,Sequential RNN
-0.01846037,-0.025995348,0.018776506,0.0812143,0.01076511,-0.14040153,0.0074390178,-0.025937872,-0.29521537,0.20167471,-0.16824885,-0.08661144,0.067703895,0.36699855,-0.22724754,0.23445438,0.23982374,-0.1774494,-0.010387057,-0.15298098,0.018442677,0.11047619,0.15319593,0.067746274,-0.027204536,0.35117617,-0.0017644133,0.24421446,0.1838028,130,Sequential RNN
-0.0016541987,-0.079608396,0.38178197,0.05653479,0.05615634,-0.024552697,-0.029115824,0.28143567,-0.24738303,0.19448969,-0.10315078,-0.045770958,-0.16982135,0.42760125,-0.11645344,-0.028235232,0.19127771,-0.16305403,-0.005485183,-0.09080627,0.041935705,0.013366908,0.058903113,0.09791196,-0.08315569,0.32160679,0.004866604,0.085432835,-0.025054151,131,Sequential RNN
0.02147201,-0.07718627,0.34961444,0.021190753,0.06957581,0.6294022,-0.0044348934,0.16834573,-0.1823924,0.27395052,0.16245052,0.31870934,-0.27491006,0.060893193,-0.06806308,-0.059204403,0.25638655,-0.107124776,-0.03944844,-0.187327,0.08334129,-0.08186524,-0.24620304,-0.14765471,-0.15803298,-0.03222681,-0.19560285,0.102735035,0.3436093,132,Sequential RNN
0.024106087,-0.13938865,0.045781266,-0.2358899,0.07220667,0.5508683,-0.10598146,0.44945377,0.13881923,0.43371564,0.5466869,-0.26242888,-0.25758842,0.2443917,-0.24812694,0.00016751718,0.09528239,0.5999024,-0.20719165,-0.06608398,0.1488874,-0.115922496,0.2598027,-0.37461105,-0.48543966,-0.16493906,-0.18547922,0.015667643,0.2233317,133,Sequential RNN
-0.12563948,-0.2839728,-0.10350813,-0.0669427,0.16113009,-0.05497566,-0.076312035,0.36087272,0.16660555,0.43960723,1.117977,-0.2550352,-0.2563977,-0.08997668,-0.27562046,0.09410855,0.6643173,0.18111575,-0.06449266,-0.27617446,0.034920007,0.10863583,0.6032654,-0.29230854,-0.23418644,-0.22393136,0.060810555,0.024972536,-0.33886406,134,Sequential RNN
-0.05537173,0.0031382332,0.021838326,0.0726913,0.116759405,0.4239977,-0.026512688,0.09609129,-0.19554615,0.46784064,0.4049206,0.02577317,-0.20809126,0.05079098,-0.22449383,0.28756854,0.6593576,0.52770925,-0.044744905,0.12654343,0.3621653,0.015576622,0.034072455,-0.37802508,-0.63352686,-0.3103612,-0.45460868,-0.022098612,-0.14345425,135,Sequential RNN
