Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Asset_30_Weight,Day,Model
-0.026358755,-0.03323442,0.0020604325,-0.0061537605,0.013348532,0.19223689,0.001861761,0.094870694,0.24291167,0.45172882,0.07694587,0.041989833,-0.25422424,0.398265,-0.34152505,-0.04591629,0.001263511,0.7190393,-0.07348176,-0.49133098,-0.06807131,-0.022745557,-0.10930242,-0.16985227,-0.15498216,-0.49306622,-0.0824944,-0.0070493454,0.40020198,0.74306464,141,Sequential LSTM
-0.031664878,-0.019297726,-0.1316486,-0.0035925629,-0.05099988,0.26074973,0.0029061448,0.02946885,0.2309721,0.04625454,-0.11298037,0.09133276,0.2556181,0.13148512,-0.16336195,-0.022410905,-0.07808299,0.25314182,-0.042512108,-0.03190828,-0.085964784,0.081256784,-0.09402204,-0.006738954,-0.06467595,-0.22335309,-0.043705683,-0.0076632067,0.16128688,0.6701111,142,Sequential LSTM
-0.04283495,-0.017121546,-0.23492366,-0.015016695,-0.084519744,0.11566207,0.0064210864,-0.005568647,0.3563745,-0.1541406,0.0034907076,0.14544466,0.3480058,0.1765692,-0.22177872,-0.008216218,-0.2314291,0.047504913,-0.07449351,0.20127036,-0.05197443,-0.02209111,-0.17946737,-0.08926137,-0.10967514,-0.18898593,-0.04479999,-0.026039023,0.71618783,0.6854066,143,Sequential LSTM
-0.016375093,-0.017854366,-0.08293166,-0.005514601,-0.03710554,0.15747732,0.004175048,0.022128042,0.27514553,0.12369853,-0.086297505,0.13796338,0.11030784,0.10495598,-0.15863557,-0.022937018,0.0009597434,0.4516457,-0.068944134,-0.14884388,-0.07117536,0.008951542,-0.19814897,-0.03976441,-0.05408853,-0.3534793,-0.028219713,-0.0047009084,0.32109684,0.67651105,144,Sequential LSTM
-0.030122234,-0.01649364,-0.130121,-0.012187926,-0.05027559,0.19525506,0.00037580298,0.027793624,0.26089,0.017870046,0.024544636,0.045005545,0.15501788,0.06381752,-0.174834,-0.016766695,0.04251188,0.19199076,-0.059740283,-0.029442305,-0.049748585,-0.011924689,-0.07349336,-0.11049206,-0.032681495,-0.28880012,-0.06846337,0.016642878,0.29848692,0.8153848,145,Sequential LSTM
-0.059631713,-0.02585226,-0.3349158,-0.0027204002,-0.08843255,0.32645997,0.002369649,-0.010467854,-0.07379739,-0.08828931,0.1670288,0.16114803,0.45282486,0.58382636,-0.4236778,-0.02891374,0.25426316,1.0852463,-0.12178495,0.020178344,-0.042820696,-0.08881003,-0.1807455,-0.20306219,-0.01894728,-0.23223807,-0.12443808,-0.009242078,-0.48903525,0.5944774,146,Sequential LSTM
-0.05341799,-0.013602806,-0.20786457,-0.0042327414,-0.0739236,0.14644186,0.0010242627,0.021666953,0.061951157,0.12460777,-0.012384841,0.031482212,0.3798646,0.18469137,-0.16650197,-0.010296815,0.04239061,-0.051843654,-0.028821101,-0.11390643,0.011857784,-0.007065532,-0.03859397,-0.034666244,-0.023578983,-0.11060279,-0.06473205,-0.011375045,0.22820728,0.7932253,147,Sequential LSTM
-0.033441845,-0.020422429,-0.18349062,-0.00772647,-0.024129052,0.2354856,0.007429575,0.0031545423,0.265146,0.6456245,0.4765682,0.010234319,-0.24058773,0.366077,-0.2972321,-0.020143606,0.0852575,0.3981279,0.0071326373,-0.5422692,0.04355233,-0.024415968,-0.031282566,-0.22996967,-0.112920724,-0.41312444,-0.08308835,-0.004627348,0.08132853,0.6437534,148,Sequential LSTM
-0.031239342,-0.006274319,-0.47295097,-0.0676905,-0.13736404,0.5197822,-0.0019028009,-0.065404385,1.6047368,0.76318115,0.5348927,0.03967483,0.08392016,0.16872755,-0.33005032,0.007352044,0.20314606,-1.2315148,0.08202913,-0.1588616,0.080219835,0.21675949,0.12808649,-0.04216487,0.18131185,-0.9258823,-0.04357389,0.19711076,-0.55718386,0.26112697,149,Sequential LSTM
-0.014154266,-0.005853495,-0.08574624,-0.008369809,-0.032529216,0.26548666,0.0057582525,-0.011282123,0.31892252,0.18125974,-0.06565287,-0.058139898,0.09013296,0.10442513,-0.1860827,-0.012180647,0.07745879,-0.006900809,-0.0057562785,-0.17202523,-0.06682174,0.035504103,0.034957483,-0.04365076,-0.038611867,-0.33419952,-0.054028712,0.023583144,0.35326555,0.7112318,150,Sequential LSTM
