Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Asset_30_Weight,Day,Model
-0.021321077,-0.0056566726,-0.4282015,-0.060660627,-0.13178486,0.11319901,-0.0127225835,0.022554891,0.31736642,0.3161809,0.027999751,-0.62569547,0.6604766,0.49132627,-0.23680623,0.09904014,0.58673465,0.28323644,0.05728033,-0.14907098,0.3305779,-0.14196908,0.71810055,-0.0162197,-0.13005438,-0.5831427,-0.054195292,0.038241938,-0.8110554,0.34624067,39,Sequential RNN
-0.030960118,0.0069611957,-0.43742946,-0.004027551,-0.16230924,-0.2623106,0.01408364,-0.027542386,0.15868847,0.40709746,-0.4739438,-0.17385615,1.1456746,0.08190577,0.11023694,-0.09732204,-0.07355149,-0.11658696,-0.044588346,-0.3284532,0.04076049,0.033160437,0.16490525,0.5446471,0.02984135,-0.1145111,0.10461145,0.08894262,0.091813415,0.32406235,40,Sequential RNN
-0.053860653,-0.00842956,-0.45336056,-0.015336957,-0.16528073,0.071325764,-0.0018226692,0.04456217,0.015306091,0.7946182,-0.090407774,-0.23509331,0.8342653,-0.030613283,-0.14852473,-0.028745146,-0.0063505587,-0.55023044,0.0024798028,-0.5722529,0.02494156,-0.008774401,0.22258015,0.009895412,-0.054057494,-0.099303275,-0.046614204,-0.005264943,1.2999119,0.25443733,41,Sequential RNN
-0.11491942,0.007441351,-0.54910284,0.007783301,-0.19528282,0.34979984,0.045550983,-0.10337067,0.27939653,-0.29348704,-0.40816927,-0.022126032,1.4289182,0.3259749,-0.07526787,0.030091349,-0.16040972,1.3470645,-0.09836347,0.3120292,0.0030098406,-0.07473073,0.016933316,0.0037019292,0.039582856,-0.17231782,-0.12519562,0.059995715,-1.1555173,0.2909868,42,Sequential RNN
-0.01422614,-0.0032776352,-0.52467316,-0.01906516,-0.17914553,-0.09898846,-0.01700428,-0.04157424,0.10230582,0.85206306,-0.18391642,-0.20977174,0.9465112,0.32252282,-0.25769594,0.0016978375,0.18516682,-0.15011057,0.033880457,-0.6141761,-0.0070532733,-0.027656473,0.16855264,0.08189036,-0.07086508,-0.2631377,-0.01902209,0.029266907,0.6558011,0.321701,43,Sequential RNN
-0.083374955,0.011719959,-0.39977032,0.0084030535,-0.13974406,0.38922575,0.022915386,-0.12926298,0.15957245,-0.5748702,0.2793997,-0.2830682,0.7967238,0.11361071,-0.111837074,0.14369458,-0.10930556,2.405071,-0.03323961,0.50048137,-0.25870314,-0.16807471,0.1829562,-0.46645972,-0.20016158,-0.36813414,-0.23182593,0.036160063,-0.6793116,0.18720968,44,Sequential RNN
-0.08370367,-0.013505123,-0.63534653,-0.017153589,-0.16486074,0.08545522,-0.02576492,0.044567972,-0.12762897,0.26072353,0.20989653,0.070279725,0.9974191,0.44650373,-0.27767247,0.0030851446,-0.03088082,-0.20989762,-0.07410776,-0.2114892,0.10462148,-0.06487784,-0.084303424,-0.1466978,-0.0032899198,0.06887716,-0.073382795,0.008343397,0.42264846,0.52214175,45,Sequential RNN
-0.08776918,-0.03486103,-0.6795473,0.005477809,-0.15407862,-0.20584734,-0.056926627,0.18991512,-0.60156184,1.0840615,0.18992642,-0.13930336,0.79568106,0.6390703,-0.35444522,0.0517036,0.12983602,-1.1009974,0.11214864,-0.44915023,0.19526312,0.0516555,0.14617525,0.09055688,-0.102717906,0.6319947,0.044270903,-0.06289545,0.34771007,0.32465467,46,Sequential RNN
-0.056525134,0.013957356,-0.5190201,-0.016671324,-0.15726286,0.034333132,0.031210156,-0.081918634,0.43243638,0.9350369,0.010897441,-0.27323812,0.65720135,0.31162414,-0.08649015,0.029746745,0.026335794,1.0344728,0.006413222,-0.5663279,0.021424042,0.013269057,0.28378075,-0.058672924,-0.12179473,-0.44401178,-0.07422802,0.056484744,-0.78097206,0.33850977,47,Sequential RNN
-0.047275655,0.0039056616,-0.41785708,0.0027485248,-0.15551512,0.080674306,0.0080549875,-0.0073743425,0.06421067,0.59320205,-0.28571704,-0.087663814,0.9708329,0.33342814,-0.06531714,-0.029303273,0.10349321,0.8309846,-0.029675279,-0.40466645,-0.059053145,0.06692648,0.06768634,0.118943416,-0.117403105,-0.24006003,-0.033299156,0.010852762,-0.5765729,0.3008095,48,Sequential RNN
-0.028927838,0.036385596,-0.2585749,0.017107341,-0.134679,-0.013496145,0.02783285,-0.10448103,0.052790046,-0.5096389,-0.46485966,-0.016085792,0.9523252,0.2991376,-0.28211334,0.02515091,-0.63849175,1.1260698,-0.14866717,0.2907536,-0.2164887,0.06629659,-0.13946643,-0.120831765,-0.34974036,0.034764204,-0.061066616,-0.032649703,1.4478898,0.14375564,49,Sequential RNN
-0.041918162,0.045372374,-0.26780123,0.0062190723,-0.12437496,-0.09571455,0.025341017,-0.13034765,0.31625232,-0.27288353,-0.47269946,-0.040789068,1.0522413,-0.08739118,-0.014321452,-0.002100118,-0.384526,1.0638655,-0.12736744,0.116044536,-0.15250076,0.08748833,-0.027314486,0.12792939,-0.1618504,-0.22921678,-0.011249502,0.05500689,0.57550454,0.17310137,50,Sequential RNN
-0.018444031,-0.016518526,-0.34981033,-0.050671015,-0.14337014,0.16603014,-0.00932547,0.019813899,0.5398017,0.19787148,-0.23746607,-0.19467214,0.703918,0.44230995,-0.25526685,0.019882498,-0.3190556,0.68698746,-0.026639653,-0.18027733,0.071585424,-0.030602958,0.1699832,-0.07332789,-0.24427241,-0.26467285,-0.114914574,0.125513,-0.14599892,0.53161,51,Sequential RNN
