Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Day,Model
0.1359649,-0.07358977,0.21434925,-0.12158615,0.14827763,-0.15452436,-0.039364994,0.29232734,-0.28293332,0.89649755,0.60300845,-0.08419983,-0.74831057,0.005280186,-0.034602825,-0.019734228,-0.62626827,-0.86516553,-0.079724945,-0.61546206,0.15712675,0.2434955,0.09261033,-0.38343093,-0.019095004,0.9708246,-0.14817855,0.022189494,1.5142194,141,Sequential RNN
-0.01653003,-0.077258535,0.1267494,-0.07858904,0.084158234,0.7128612,-0.039805572,0.24284352,0.08867347,0.20176369,0.7243016,-0.3392949,-0.37332132,0.034345336,-0.28610986,0.0076404284,0.41477,1.0537617,-0.1161747,-0.16738525,-0.1555539,0.062854506,0.31717977,-0.6098479,-0.4325637,-0.4441301,-0.08211057,0.056030553,0.09074199,142,Sequential RNN
0.085693,-0.16525622,0.5140391,-0.110940196,0.12000575,0.7467888,-0.04766817,0.6675249,-0.070061706,0.08623427,-0.45006302,0.07509855,-0.54591835,0.85710704,-0.2768371,-0.21965802,-0.3365411,0.042015914,-0.34258357,-0.01742022,0.16331439,-0.19762598,-0.14099409,-0.1125705,-0.56234795,0.38370636,-0.16302565,-0.26583308,1.2838168,143,Sequential RNN
0.085264355,-0.08990342,0.32816696,-0.0136212185,0.073742665,0.9966819,-0.0015248357,0.20051777,-0.15806554,-0.006026174,0.041332897,-0.08914037,-0.3922162,0.015972868,-0.29151595,0.17333637,0.04886407,1.0266727,-0.20522182,0.23734389,-0.05916962,-0.112889245,0.0063817063,-0.5242961,-0.4242011,0.07899695,-0.35961345,-0.030759742,0.4448897,144,Sequential RNN
-0.025053516,0.011003005,-0.20821054,0.021604883,-0.04142728,0.08742817,0.005242566,-0.08637367,0.04420758,0.38019177,0.34556517,-0.25632608,0.16515003,-0.8431446,1.0567331,0.6462243,0.6978218,-0.513972,0.004508295,-0.20290232,0.019417351,0.5630567,0.3640673,-0.3663769,-0.08979735,-0.30098,0.10689316,-0.06396693,-0.52058405,145,Sequential RNN
0.013445634,-0.043175876,0.3514328,0.012644402,0.09179313,-0.10052608,0.057931703,-0.02443978,-0.20377097,-0.099073105,-0.021231549,0.06207764,-0.308862,1.2911572,-0.6641735,-0.02143712,0.7150244,-1.1684697,-0.11465463,0.098708846,0.15502818,-0.32892215,-0.07982029,0.29230618,0.2587841,-0.06728358,0.15282974,0.05386022,0.6388161,146,Sequential RNN
0.0042158295,-0.0235027,-0.16197276,-0.019657189,-0.043062374,-0.17996715,-0.01745966,0.015690612,0.817373,0.64610827,0.13505985,-0.19804358,-0.00247061,0.322631,-0.042114373,0.041709945,0.63598573,-0.1671307,0.051232606,-0.36339495,0.38354662,0.017580068,0.27719003,0.16478921,-0.03629165,-0.426782,0.19287509,-0.038864672,-0.98527354,147,Sequential RNN
-0.08466975,-0.0034981687,0.17943811,-0.0030180137,0.09029905,-0.058823183,0.048130758,-0.12480763,0.14058647,0.44307435,1.7844238,0.4237863,-0.8090907,-0.068838716,-0.19867158,0.042095736,0.0975404,-0.64210147,0.08730797,-0.22347619,0.21387953,-0.13177933,-0.25746614,-0.50141853,0.028162353,-0.1338774,-0.03752328,0.01824961,0.6820856,148,Sequential RNN
-0.024676412,-0.012763686,-0.14371905,-0.004030317,-0.027097497,0.016140373,-0.023822634,0.0309359,0.10253157,-0.27167413,0.6548233,0.029301902,0.11719988,-0.044526808,0.023320729,0.057128973,0.10291851,-0.15396793,-0.018691264,0.8124772,0.017993737,0.01611536,0.044278093,-0.15672143,0.039509114,0.23230585,0.02141673,0.019670013,-0.4563761,149,Sequential RNN
0.019162448,0.007772941,0.024107995,-0.15913828,0.07921627,-0.0388861,-0.004113224,0.1962778,-0.5284262,0.47798008,1.1325316,-0.8560697,-0.4966937,0.04151809,0.009002963,0.09119639,-0.071924366,0.82088596,0.113812506,-0.5133089,0.07131421,0.045420814,1.6641247,-0.64660704,-0.7355991,0.51329684,-0.15649448,-0.0711915,-0.029169194,150,Sequential RNN
0.023922222,-0.013702433,0.3344939,0.08761372,0.126936,1.3555756,0.05761017,-0.14709072,0.5383884,0.45566595,0.4238609,0.6240279,-0.75559384,0.19705845,-0.48267192,-0.10717671,0.028865645,-1.2359773,-0.23474698,-0.30302936,0.11569268,-0.18588558,-0.42610747,-0.335895,0.20462918,-0.48421803,-0.26754004,0.01691354,1.3883812,151,Sequential RNN
-0.060763665,-0.058938015,0.1925401,0.0011237311,0.08560153,0.17035651,0.004187703,0.15522788,-0.42684987,1.0304525,0.5061555,-0.33839232,-0.49834052,-0.3046601,0.13562137,-0.016027305,-0.08581567,-0.4047605,0.12795189,-0.781768,0.00041370187,-0.027182259,0.40833566,-0.39383927,-0.14939864,0.25044543,-0.09789415,-0.026814198,1.603031,152,Sequential RNN
0.023554264,-0.17656861,0.7284986,-0.08692778,0.2077413,0.3872399,-0.06516969,0.52367926,0.32807222,1.2190745,0.47843158,-0.41710353,-1.2717874,0.3806492,-0.26190397,0.008127868,1.268,1.8267566,-0.11778001,-1.0097569,0.2762173,-0.3385956,0.4948953,-0.3825427,-0.32017046,-1.3469181,-0.3412357,0.0024829174,-1.0169604,153,Sequential RNN
-0.041286644,0.0017460713,-0.23008807,0.048448704,-0.027667778,0.049071416,0.018591845,0.016141072,-1.0482562,0.50340414,-0.1942983,-0.20201577,0.53579265,0.19083045,-0.06470191,-0.04950639,0.20598803,-0.49795768,0.016847908,-0.43723688,0.2237504,0.016867692,0.23247766,0.23060876,-0.0035954167,1.5136392,-0.040246308,-0.24992831,0.28257954,154,Sequential RNN
-0.03141067,0.12432383,-0.08099387,0.066218406,-0.037546203,0.20755579,0.014939415,-0.111563034,-0.6025846,-0.59028757,-0.28631392,-0.08059013,0.71875286,0.089924194,-0.15120676,0.0924052,-0.26612046,-0.47271353,-0.08715907,0.81238306,-0.11481423,-0.053024504,0.06954936,0.1381981,0.01302237,1.0724293,-0.091247424,-0.02717644,0.6650505,155,Sequential RNN
-0.01708795,-0.07556641,0.19714424,-0.08688814,0.13128667,1.0095179,-0.03408193,0.32796994,-0.3141426,0.52565616,0.6316338,-0.040442377,-0.6864625,1.3363727,-0.89771557,0.24374433,0.4963775,1.3024299,-0.27989495,-0.64937437,0.22365683,-0.21881792,0.014650333,-0.951098,-0.56337553,-0.3591313,-0.38661036,-0.09987877,0.2201283,156,Sequential RNN
-0.011668192,-0.028274152,-0.4069914,-0.013410716,-0.039112482,0.69845885,-0.011365756,0.09880389,-0.042922724,1.4300563,0.475633,-0.47690597,-0.0017147202,0.5047726,-0.5616263,-0.0071885833,0.8724613,-0.794434,0.14468332,-0.9796294,0.22247246,-0.13210943,0.48220634,-0.35022312,-0.23348553,-0.49006054,-0.19299522,0.023871316,0.82069886,157,Sequential RNN
0.021859393,-0.014145535,0.69831294,-0.0015001039,0.117797785,0.6440023,0.04222424,-0.028989928,-0.046427082,0.27682146,0.04402478,0.19965272,-0.6085135,0.7004204,-0.56891197,-0.013759749,0.45776713,0.8350613,0.020179182,-0.3601606,0.047805157,-0.2720649,-0.44304144,-0.36488786,-0.2215811,-0.6789891,-0.107853964,0.234741,0.39015704,158,Sequential RNN
-0.009627088,-0.026189156,0.024046324,-0.00723939,0.039826177,0.2629208,0.05689792,-0.17562646,0.3532703,0.14989854,1.2875258,0.4543263,-0.5211978,0.19125342,-0.9009503,0.10797478,0.84173745,-1.5208931,0.10187047,-0.03324352,0.056721598,-0.11417584,-0.28653324,-0.4080831,0.21425658,-0.6173213,-0.015623769,0.27961242,1.2145653,159,Sequential RNN
0.06467039,-0.018568806,0.2162382,-0.015587549,0.07509199,0.8060877,0.0064825257,0.06403002,-0.10614824,0.30293295,0.083597,0.46230954,-0.35959157,-0.26129827,-0.19850715,0.014270504,0.19922966,-0.19878006,-0.04764655,-0.31215844,-0.047931828,-0.09130642,-0.56169283,-0.3458332,-0.14417262,-0.23089612,-0.15163742,-0.0032552602,1.8000718,160,Sequential RNN
-0.07034351,-0.073115654,0.062951945,-0.05624417,0.022575093,0.22655849,0.011465743,0.10248167,-0.014767105,-0.2873446,-0.03241156,0.15793853,0.06928547,0.3128503,-0.382506,-0.023495823,0.95322657,-1.1396266,0.0072020837,0.2070902,0.10370515,-0.30464742,-0.19360657,0.006773553,0.02017635,-0.38067615,-0.036735825,0.10626303,1.6249769,161,Sequential RNN
-0.025421493,-0.063134864,-0.042420704,-0.025565071,-0.07991314,0.3005669,0.028536884,0.03304986,0.28054118,-0.35881892,-1.106676,-0.55427384,1.1096019,0.8193301,-0.39076608,-0.15194894,1.7763314,-0.8300121,0.16022588,0.13647746,0.28526756,-0.20112227,0.6345296,0.78549147,-0.36005315,-1.1035625,-0.07119196,0.051669024,-0.036738165,162,Sequential RNN
-0.08746079,-0.07920191,0.37738782,0.061688937,0.16240315,0.21123162,0.013192501,0.09690855,-0.76381487,0.626305,0.61239386,-0.19814146,-0.7883351,1.2084327,-0.5045636,-0.0605121,-0.074623965,-1.7205347,-0.009128812,-0.4252024,0.19044417,-0.030759893,0.21494876,-0.08215202,0.041540194,1.7313879,0.230303,-0.14582817,0.19169182,163,Sequential RNN
0.09202729,0.11155592,0.8899796,0.13581519,0.26270083,0.35572332,0.07434161,-0.12658484,-1.0319186,0.2436293,-0.65417445,0.3125867,-0.61187655,-0.14057776,-0.14967072,0.11442929,-0.084016636,-0.9073899,-0.018393846,-0.043191127,0.07075079,0.16611257,-0.2169503,0.30757898,-0.16958572,1.4832298,-0.21992403,-0.10877156,0.86256486,164,Sequential RNN
0.060026597,-0.13863741,0.48503286,-0.041613247,0.12594979,1.1638886,0.0049259313,0.1473846,0.1650521,0.38739103,0.31920028,0.051712845,-0.81151533,0.34036446,-0.72798496,-0.0009196175,0.09149486,1.2630008,0.056398265,-0.41672367,0.32995856,-0.17677665,-0.18519762,-0.488731,-0.5481344,-0.41968247,-0.31400806,-0.010190425,0.2883333,165,Sequential RNN
-0.036935788,0.07239611,0.11821795,0.021998052,0.06923438,0.6718593,0.0059485515,-0.12442409,0.06741586,-0.863955,0.78219044,-0.37977365,-0.26298642,0.06865058,-0.5015823,0.18998367,-0.14817089,-0.63345397,0.050671767,1.4258329,-0.13630576,-0.13052306,0.5289662,-0.48529795,0.22357865,0.3356915,-0.24828856,0.1521231,0.16693841,166,Sequential RNN
0.03820193,-0.020990029,0.5150343,-0.0026789098,0.15547198,0.39554235,0.030667435,0.052357953,-0.29769108,0.1730266,-0.25008816,0.52856845,-0.48553517,0.08125575,-0.5015178,-0.020389155,-0.01410746,-0.5595161,-0.08364194,-0.23868649,0.01048701,-0.10385806,-0.54482293,-0.06049827,-0.17118043,0.16833651,-0.11630496,-0.012466301,2.335023,167,Sequential RNN
0.0014419896,-0.08395282,0.50325876,0.000531596,0.20903112,0.18932588,0.0064540603,0.1713384,-0.58560616,0.53646654,1.1935391,-0.12886845,-0.93726516,-0.3477781,-0.28520107,0.0661173,0.46829614,-0.48027274,0.12482307,-0.47733235,0.11028865,-0.016134415,0.13019551,-0.55134606,-0.012934228,0.20977819,-0.058136392,-0.11211493,1.1560565,168,Sequential RNN
-0.06405644,-0.0101447785,-0.41090396,0.062015932,-0.048802037,0.64883745,0.038715392,-0.036507834,-1.2847317,-0.02910678,-0.03838123,0.3369938,0.98361695,-0.003395366,-0.2083768,-0.021469407,0.36205727,0.34656063,-0.056793306,-0.17721522,-0.017284596,-0.14952767,-0.3696592,-0.135154,-0.20662805,1.3291086,-0.12940654,-0.24291903,0.53255796,169,Sequential RNN
-0.046328492,-0.0033664377,-0.43041438,0.0077924817,-0.12765154,0.29952395,0.007276423,-0.0032414712,-0.42292747,-0.5237809,-0.4066198,-0.00924778,1.5058987,0.4067377,-0.36705372,-0.079377204,0.041099288,-0.40428308,0.025508335,0.46339622,0.022618575,-0.061485995,-0.07248532,0.27950484,-0.22424112,0.46682447,-0.065810844,-0.09062152,0.81275606,170,Sequential RNN
0.03226687,-0.0023518375,0.24716678,0.0013056401,0.039923914,1.3545375,0.010948885,0.0010708258,-0.04888816,0.19081716,0.1421607,0.07454921,-0.5033668,0.62849,-0.44888496,-0.03785682,0.09265529,0.99407256,-0.037333637,-0.27915168,-0.039118703,-0.08129408,-0.28483936,-0.5312384,-0.5419151,-0.19383377,-0.24132046,-0.038486715,0.49991515,171,Sequential RNN
-8.024246e-5,-0.037213475,-0.19824542,-0.05160484,0.011863292,0.331744,-0.05016721,0.15218131,0.39561042,0.2640007,1.2350352,-0.47366512,-0.5374633,0.5105454,-0.4751025,0.017166348,0.026704889,-0.08685555,0.107905336,-0.24824007,0.20305619,-0.1415031,0.8425783,-0.73469627,-0.06047326,-0.34950766,-0.26391807,0.09456462,0.5157801,172,Sequential RNN
0.098564096,-0.028685484,0.6851797,-0.045726713,0.20452721,1.5343353,-0.0026572337,0.15094241,0.24274102,0.2121799,0.09725687,0.1269006,-1.0583537,0.8092419,-0.738615,0.068944894,-0.14315528,1.1424472,-0.10547524,-0.1994745,0.076751865,-0.09868312,-0.31394833,-0.6855148,-0.6990044,-0.3617649,-0.39306346,-0.113057144,0.5371663,173,Sequential RNN
-0.043784287,-0.0037361996,-0.33904183,0.00298447,-0.037457716,0.37466517,-0.0061848713,0.026752897,-0.31052542,0.7068749,0.88381386,-0.020496251,-0.015466162,0.12333263,-0.006414067,-0.014816036,-0.1832652,1.0269604,-0.012421432,-0.48004302,0.1280396,0.012533255,-0.011235154,-0.5196698,-0.18604931,0.44049698,-0.14826365,-0.13997933,-0.2476044,174,Sequential RNN
-0.037457507,-0.02499745,-0.012111717,-0.03279751,0.05493285,0.17614727,-0.05613107,0.16134623,-0.21000329,-0.482681,-0.07918945,0.6910652,0.30589095,0.7108227,-0.06324219,-0.037832674,-0.24341913,0.66847587,-0.2801781,0.69501686,0.20027426,-0.105596274,-0.44225302,0.06014866,0.13155425,0.7191003,-0.10673264,-0.018649671,-1.3415027,175,Sequential RNN
-0.13569641,-0.04894245,-0.13938887,0.018283537,0.20633142,1.084346,-0.10652909,-0.020273129,-0.7412082,0.18128286,1.2693316,0.42644617,-0.307548,1.0429677,-0.7467001,0.3282353,1.1873982,-0.3370375,-0.22009808,0.061119955,0.11187873,-0.12394857,-0.2275536,-0.800149,0.054137655,0.34487596,-0.13690251,0.038580358,-1.2632399,176,Sequential RNN
0.17187756,-0.0014472096,0.29911932,0.015598819,0.19296801,1.3212621,-0.0013449661,0.003927598,-0.5347043,0.59599596,0.49685544,0.37563857,-0.7453372,0.63268095,-0.35512647,-0.008762492,0.39410985,1.3758146,-0.21613821,-0.7666329,0.30917978,-0.18802184,-0.4108085,-1.023945,-0.67632747,-0.0014787854,-0.32790166,-0.14820962,0.22115798,177,Sequential RNN
0.097545065,-0.0098732645,-0.17817438,-0.05946446,-0.12817723,-0.29846287,-0.03857934,-0.0038658546,0.80033237,-0.24990746,0.13111436,-0.2298745,0.22358258,-0.25048915,0.43065125,0.02151055,-0.109065354,-0.40907514,0.11019641,0.7060808,0.1476081,-0.008566703,0.37171423,0.16389917,0.08483515,-0.2442993,0.33774945,0.038707625,-0.44765213,178,Sequential RNN
0.019782538,-0.058261503,-0.17425907,-0.02236579,-0.044388026,0.13553163,-0.043722644,0.10003949,-0.34809998,-0.55905664,0.40696344,0.21748216,0.3110727,0.07220379,-0.13120039,0.048678644,0.6166272,-0.88576156,-0.033831567,1.1573427,0.009393738,-0.07076115,-0.055269632,-0.019490128,0.21657442,0.40964195,0.0737466,-0.00065901893,-0.3479539,179,Sequential RNN
0.07815961,-0.12485671,0.050877824,-0.0029754764,0.092224605,-0.06099467,-0.13107091,0.51300764,-0.62222993,-0.072430484,1.1253316,0.0062566698,-0.5434565,-0.025086967,0.052339252,0.16583441,0.33711112,-1.1844925,0.033698097,0.6568676,0.15984157,0.23801035,0.33381933,-0.12014818,0.12473943,0.9134438,0.10604659,-0.06240359,-1.0374635,180,Sequential RNN
0.26304427,-0.13856888,1.9462935,-0.037825316,0.4918953,1.2067225,0.04130756,0.25413463,-0.78138506,0.22716837,-0.0057057166,0.21021312,-2.1096525,0.73751456,-0.43949658,0.010542758,0.18330176,1.1950136,-0.27781814,-0.047201525,-0.06993791,-0.15315962,-0.27996084,-0.54182583,-0.4743942,0.3326767,-0.5315625,-0.15560572,-0.055728097,181,Sequential RNN
0.07855882,-0.16927232,1.0889059,-0.11809568,0.22459774,1.1214393,-0.0015026934,0.2178013,-0.18233532,0.19509129,0.82400155,0.20596361,-1.2130005,0.5067653,-0.49133277,0.12148586,0.15908855,1.049654,-0.13606906,0.0045290175,-0.07549753,-0.020297738,-0.22606912,-1.007263,-0.48664713,-0.014909902,-0.365391,-0.029437028,-0.2607616,182,Sequential RNN
-0.058839414,-0.0011372307,-0.4770818,0.012729924,-0.13872749,0.3927541,0.015084665,0.02442691,-0.09144034,0.5399456,-0.5321176,-0.28859124,1.0585043,0.46029264,-0.21226254,-0.0888539,-0.15084204,-0.5932645,0.13189512,-0.4566633,0.2002964,-0.008237536,0.32823935,0.4155856,-0.17155892,0.3101901,-0.050294384,-0.11358282,0.5435502,183,Sequential RNN
0.08807822,-0.079705216,0.7337959,-0.070705295,0.18805906,0.7646641,0.0053915503,0.2500585,-0.18117872,0.58145654,0.14887822,-0.31274548,-1.1368585,0.45304647,-0.39775378,-0.047311023,-0.24772601,1.2063761,-0.027910147,-0.53523386,0.1845525,-0.07555084,0.31760395,-0.63455313,-0.6057403,0.21915814,-0.2779598,-0.108358175,0.59817094,184,Sequential RNN
0.113543056,-0.079715356,0.78848696,-0.03617107,0.24025531,1.1653194,0.033314876,0.18312088,-0.31909582,0.37357768,-0.16991372,-0.49410412,-0.94451016,0.15523139,-0.34911844,-0.0010727938,-0.03309603,0.74000126,0.09239123,-0.3792309,-0.0100406865,-0.054178335,0.55854285,-0.4332597,-0.5313539,0.24603727,-0.37336698,-0.08256408,0.6009698,185,Sequential RNN
0.06175515,-0.018318221,0.097737834,-0.06995939,0.0070512784,0.9766758,0.0009804205,-0.0035323522,0.6773432,-0.23997186,0.54068404,-0.45630312,-0.32248935,0.025094897,-0.4339176,0.04562144,0.269147,-1.1109345,0.20019867,0.37055165,0.047664996,-0.16655263,0.53664905,-0.3214457,-0.017525472,-0.28776258,-0.231203,0.09504543,0.72771496,186,Sequential RNN
1.1744185e-5,-0.045942914,-0.04853968,-0.05467725,-0.017473945,0.26899907,-0.0024393285,0.033914577,0.7868637,-0.046951275,0.60704166,-0.4253501,-0.1596835,0.07500837,-0.23594476,0.018204855,0.06787799,-0.7935273,0.13649422,0.18562162,0.06600171,-0.0426033,0.69683856,-0.18700482,0.10973901,-0.12052015,-0.020232063,0.06992731,0.078346,187,Sequential RNN
-0.053771622,-0.17715895,-0.10583552,0.0038483245,3.3227072e-5,-0.22558089,0.01024283,0.037030485,0.10356164,1.0402207,0.8978256,0.1299964,-0.23319784,-0.494038,0.040856913,0.050794978,0.30111825,-1.1728822,0.18500441,-0.789682,0.036832042,0.43411875,0.2360392,-0.106674284,0.2294649,-0.099093884,0.102220215,0.05453198,0.5641742,188,Sequential RNN
0.024384059,-0.01880526,0.30378097,-0.00538559,0.10190878,0.8982323,0.019143557,0.063280046,-0.43970758,0.5391656,0.48687267,-0.0046088877,-0.567276,-0.09931305,-0.32178283,0.84877884,0.34364736,0.61919457,-0.13944948,-0.47116116,0.12522933,-0.28686637,-0.043117244,-1.000893,-0.5201892,-0.19366714,-0.4005992,-0.1522487,1.2914528,189,Sequential RNN
-0.007315813,0.0018853361,0.036638077,0.026663063,0.03391483,0.0038901705,0.01911718,-0.048543364,-0.32509342,-0.3974268,-0.26326853,-0.16736056,0.39605233,0.011533229,-0.05702893,0.28309265,-0.007612912,0.5349388,0.024447987,0.6214738,-0.029821761,-0.17304951,0.08800728,-0.019558998,-0.15941815,0.14442605,-0.08025025,0.020688586,0.48897964,190,Sequential RNN
-0.091404654,-0.10346686,-0.31536674,0.19365317,0.078676194,-0.5580861,-0.0764879,0.0089570675,0.51106775,1.1717602,0.7603593,0.56275946,-0.318102,0.8391803,-0.24161178,0.2434216,-0.3005319,0.37025335,-0.27894568,-0.27024773,0.54474145,0.18720073,-0.34411132,-0.15268022,-0.09324844,0.33891124,-0.042122975,-0.088437445,-1.53609,191,Sequential RNN
-0.07865589,-0.11027092,-0.34778884,-0.30518594,-0.171747,-0.29357427,-0.11112751,0.42083937,0.47161815,-0.58534503,0.81509274,-0.56067014,0.45748886,-0.037853543,-0.07313586,0.009140282,0.04422687,-1.4581258,0.13728474,1.3025737,0.17612478,-0.07848669,0.86187196,-0.15053844,0.23407352,-0.07953888,0.09605958,0.23304658,0.18260369,192,Sequential RNN
-0.14903261,-0.09107548,-0.5934191,-0.05990416,-0.13634469,0.16635805,-0.040305976,0.31234813,-0.85681885,-0.35081035,0.11737589,0.024829455,1.406637,1.0029832,-0.63512367,-0.05294573,1.0969603,-2.1341207,-0.14932995,0.29159188,0.54606766,-0.243113,0.095911436,0.12619112,0.0640557,0.42649177,-0.10082529,-0.043378644,0.9587467,193,Sequential RNN
-0.0006124863,-0.033865117,-0.054456767,-0.16521488,-0.061679397,1.0257324,-0.051190108,0.31283617,0.021509988,-0.8709896,0.096902594,-0.35375,0.30269697,-0.13899742,0.0043354062,-0.100703046,0.010606856,-1.1701437,0.15896873,1.5667886,-0.18236391,-0.14652953,0.5053382,-0.028593842,-0.012604981,0.4872608,0.064134754,0.0021316109,-0.18754822,194,Sequential RNN
-0.14732887,-0.04469738,-0.8673154,-0.10439084,-0.25030935,-0.6532661,-0.053561006,0.17846902,0.12522762,-0.8856567,0.113887586,-0.43234977,1.7689923,0.7900061,-0.5195089,0.06063662,-0.59520286,0.9017046,0.038164426,0.651136,0.030137194,-0.3865684,0.20203,-0.09966767,-0.1351891,0.06808361,0.107186,0.16444238,0.97490895,195,Sequential RNN
-0.07523197,-0.0523165,-0.6481176,-0.012503061,-0.18305363,-0.21149385,-0.007866327,0.0337059,0.027196836,0.34018382,-0.86583364,0.34727016,1.7823212,1.3275279,-0.4414336,-0.11713789,0.101064324,-0.22395134,-0.19689287,-0.37393504,0.18172571,0.03319188,-0.28963795,0.74149436,-0.09966495,0.09700371,0.1847699,-0.09049381,-0.30789158,196,Sequential RNN
-0.061733436,0.036132265,0.060468733,0.08017377,0.069182105,0.10288845,0.047792867,-0.19067204,-0.29299268,1.2955391,1.1811401,-0.16777493,-0.6921894,-0.36520922,-0.24252956,0.06765327,0.676734,-0.4517075,0.14068982,-0.6901954,-0.036738753,0.20693685,0.33867255,-0.499052,-0.015594115,-0.12504321,-0.077811934,0.060525313,0.544715,197,Sequential RNN
-0.072533034,0.019944957,-0.6393157,0.109087735,-0.17376997,0.65776265,-0.0073137623,-0.04913677,-0.6392013,1.1085773,-0.21712394,-0.30138233,1.1104294,-0.47761285,-0.13137014,0.02124986,0.49935368,-1.034354,0.11711731,-0.80168915,0.11308328,0.064325966,0.31436694,-0.0029895743,-0.08043083,0.38400367,-0.1366544,-0.07088466,1.3164598,198,Sequential RNN
0.014676689,-0.078349225,0.15013643,0.039807484,0.07580945,0.20678556,-0.068669885,0.009876602,-0.10980518,0.7761146,1.0168685,0.37009636,-0.591304,-0.056797624,-0.47084042,0.16148943,0.93032897,-1.2102494,0.085741766,-0.39573324,-0.08911984,0.14795353,-0.30318964,-0.5961245,0.16568902,-0.27891132,0.011830434,-0.10271374,1.1886033,199,Sequential RNN
0.090086974,-0.075465284,0.6748228,0.0060315006,0.21168238,0.71220684,0.020311473,0.14731929,-0.2902951,0.8909132,-0.25426567,0.24833177,-0.852398,-0.20415942,0.017591346,-0.009280356,0.22481026,1.4035836,-0.010436354,-0.789014,0.19170672,-0.2931099,-0.3046852,-0.2742187,-0.3565495,-0.16620061,-0.25705686,-0.20133072,0.49906746,200,Sequential RNN
0.0712799,0.008781928,0.71372867,0.07197844,0.30005494,0.8843526,0.044368785,0.13714944,-1.8280988,0.37190878,-0.48214135,0.1265854,-0.63071966,-0.49241233,0.1809413,0.12332924,0.28245702,-1.0511198,-0.0696278,-0.095623076,0.1215574,-0.022989037,-0.04649954,0.0027138419,-0.018207483,2.1783094,-0.2155067,-0.49057028,0.82401884,201,Sequential RNN
-0.020134207,0.0066995616,0.23579542,-0.010974532,0.12623033,0.026930075,-0.0076540424,0.049013797,0.3229165,0.06717889,-0.0011808395,-0.90961415,-0.3467432,0.19001319,-0.048507523,0.112808615,0.68379676,0.98351115,0.04470741,-0.06079833,-0.10715514,-0.114781104,1.2401806,-0.0808641,0.21783413,-0.6588606,0.07121872,0.19652714,-1.2080945,202,Sequential RNN
0.08731117,-0.12323308,1.143709,-0.041218165,0.3180246,-0.01656145,0.0418592,0.60456526,-1.2258143,1.1982982,-0.5977995,-0.21280488,-1.302546,0.33674514,-0.5442704,0.14811432,0.62035936,-2.5259686,0.20660204,-0.58631575,0.44611722,0.4528101,0.3574285,0.42965177,-0.034138087,1.1984633,0.008888974,-0.11322806,0.72495013,203,Sequential RNN
0.025007384,-0.108261116,-0.1749459,-0.10902817,-0.07839804,-0.12542379,-0.14114961,0.5787406,1.1835206,0.8601408,-0.14586952,0.1715921,-0.053800434,0.44824964,-0.09312154,-0.03926783,0.073172174,0.23464762,-0.07361548,-0.38968632,0.09383086,0.15161271,-0.09556606,0.27397802,-0.02182332,-0.6779707,0.15260327,-0.04027465,-0.87889326,204,Sequential RNN
0.022414219,-0.022138434,0.14354225,-0.05812518,0.08259435,0.13947406,0.059024166,-0.09738058,0.7913413,1.1117396,0.868752,0.307556,-0.9051158,0.51168966,-0.45811808,0.03722939,0.06735694,-1.3515809,-0.08621315,-0.75230527,0.456939,-0.26030838,-0.22172001,-0.3939707,-0.11044538,-0.59961176,-0.06787448,0.029686077,1.7555691,205,Sequential RNN
-0.1068807,-0.14809354,-0.71659386,-0.088610016,-0.10351923,-0.34736302,-0.21872555,0.7658175,-0.6176935,-0.14820397,0.8971293,-0.76633173,0.7896024,0.57085085,-0.2551297,0.10846447,1.0467521,-0.44488028,0.037628498,0.1304121,0.17999588,-0.15725683,1.0442475,-0.13951738,0.22906955,0.0402849,0.06287972,0.2044522,-0.84878767,206,Sequential RNN
-0.02481437,-0.0011284092,-0.1787811,-0.04755361,-0.048996307,0.25110075,-0.052661717,0.0906774,0.30942723,-0.38393694,0.64797777,-0.7832053,0.14667058,0.08403759,-0.20859712,0.06220838,0.48054835,-0.066388376,0.069717064,0.34258482,-0.030883554,-0.05890119,1.2238355,-0.32729542,-0.1800644,-0.40814048,-0.080675215,0.10413982,0.06909828,207,Sequential RNN
0.056214336,-0.01825358,0.265012,0.005873488,0.11539677,1.5164763,-0.0034654385,0.27068123,-0.66684514,0.06312901,-0.3205298,-0.04872662,-0.2308231,-0.4392607,0.17359108,0.005610176,0.05008603,-0.01787465,0.0040151426,-0.020228598,-0.16094394,0.10059996,0.0733147,-0.18414003,-0.17761391,0.8597729,-0.21563847,-0.21855012,0.16312101,208,Sequential RNN
