Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Day,Model
-0.018556116,-0.34667796,-0.8096381,-0.04674866,0.06330395,-0.2545573,-0.24689347,1.3349099,-0.60516346,1.9300212,19,Sequential RNN
-0.057178754,-0.29163212,-0.2883614,-0.056983583,0.23242418,1.6401321,-0.09932719,0.8961973,-1.2605902,0.2853197,20,Sequential RNN
-0.10137749,-0.48246422,-0.44142166,-0.36427373,0.11828772,0.11613297,-0.43934166,2.817925,-0.5274475,0.30398053,21,Sequential RNN
-0.07975425,-0.3960566,-0.71120316,-0.383043,0.28787836,0.21288604,-0.44734251,2.293472,-0.77201205,0.9951752,22,Sequential RNN
0.08432223,-0.23908065,-0.82303107,-0.27408502,0.009783696,-0.18715551,-0.31669924,2.035008,-0.9565765,1.6675142,23,Sequential RNN
0.008965348,-0.2758053,-0.8602379,-0.22856438,0.10656793,0.36003116,-0.1582883,1.336503,-0.38659382,1.0974222,24,Sequential RNN
-0.10104908,-0.3243104,-0.7285019,-0.12208221,0.21640395,0.12699136,-0.37656194,1.52139,-0.0634357,0.85115594,25,Sequential RNN
-0.100625016,-0.2564284,-0.42070174,-0.10096965,0.28215432,1.0722543,-0.12336719,1.0305234,-0.9487514,0.5659113,26,Sequential RNN
-0.06358781,-0.4622974,-0.632877,-0.3051238,0.22724426,0.7849004,-0.37073228,2.195369,-0.9990399,0.6261445,27,Sequential RNN
0.053106967,0.62341595,-0.025681606,0.5883355,-0.065932855,0.6389152,0.80546594,-2.4205883,0.8282022,-0.02523886,28,Sequential RNN
-0.012129001,-0.2979442,-0.7210529,-0.18795475,0.2142739,0.3480307,0.0517586,0.99176395,-0.6686472,1.2819009,29,Sequential RNN
0.14374319,-0.39910713,-0.81988287,-0.26118237,0.2064583,0.2517859,-0.4261464,1.6525234,0.023980012,0.627828,30,Sequential RNN
0.053838503,-0.2843144,-0.9114924,-0.23948306,0.11495161,-0.22128008,-0.11766285,1.184414,-0.059355896,1.4803845,31,Sequential RNN
0.026592812,-0.48159504,-0.6901646,-0.28786495,0.28725192,-0.09113277,-0.3838375,1.6398606,-0.25473496,1.2356244,32,Sequential RNN
0.06379002,-0.31711444,-0.6073088,-0.37640968,0.14746347,-0.44012204,-0.34862784,1.8893557,0.16480218,0.8241715,33,Sequential RNN
0.26011693,-0.10841973,-0.6319732,-0.08695125,0.11599075,0.46491328,0.15248401,-0.013281384,-0.069635816,0.9167564,34,Sequential RNN
0.04979709,-0.29619142,-0.5241983,-0.31137976,0.32597646,0.46320954,-0.26708633,1.7107818,-0.64214784,0.4912387,35,Sequential RNN
-0.033568915,-0.56683606,-0.5803043,-0.45339233,0.16775896,0.35248855,-0.51607317,3.001512,-0.82361764,0.45203283,36,Sequential RNN
0.06874185,-0.2648377,-0.389838,-0.37468365,0.1870301,-0.006498331,-0.44832864,2.366077,-0.54108006,0.4034176,37,Sequential RNN
-0.0065500196,-0.21618278,-0.44145328,-0.2738018,0.14468756,-0.04580498,-0.33539134,1.7650986,-0.6412403,1.0506384,38,Sequential RNN
0.16571385,-0.18658566,-0.5025667,-0.22455044,0.16784427,0.6149581,-0.2767699,1.4111667,-1.0103283,0.8411181,39,Sequential RNN
0.0046101594,-0.21529473,-0.57239646,-0.21892095,0.16961654,0.42910582,-0.3883791,1.8709177,-1.2047794,1.1255203,40,Sequential RNN
-0.01711834,-0.34048593,-0.59985536,-0.3115161,0.13221945,-0.24770354,-0.48983705,2.5075963,-0.80051184,1.1672126,41,Sequential RNN
0.6127458,0.24393477,-0.22025439,6.1191565e-7,-0.0060987156,1.0144039,0.7279084,-1.3115616,-0.7213218,0.66024303,42,Sequential RNN
0.22353587,-0.1899949,-0.88270795,-0.5744357,0.18834415,-0.29985526,-0.5691067,2.438015,-0.7510114,1.4172169,43,Sequential RNN
0.2503075,-0.07407301,-0.892403,-0.32277456,0.38577002,0.54409045,-0.09724593,0.4681573,-0.6690209,1.4071922,44,Sequential RNN
0.10523952,-0.008079354,-0.5221161,0.102625646,0.2439671,1.0874636,0.18636814,-0.5138714,-0.72923756,1.0476404,45,Sequential RNN
-0.28388235,-0.0773718,-0.7512042,-0.45560703,0.14718777,-0.12464099,-0.11841771,1.4183658,-1.1582749,2.4038453,46,Sequential RNN
-0.22775017,-0.31442463,-0.49733526,-0.482081,0.22966857,-0.0686024,-0.26867718,2.3195562,-0.69771886,1.0073647,47,Sequential RNN
-0.07742374,-0.20846565,-0.31594732,-0.17625111,0.23216383,0.9333091,-0.10830773,1.0201404,-0.94229907,0.64308125,48,Sequential RNN
