Day,Actual_Returns,N_Assets,VaR_1_percent,Violation_1_percent,VaR_5_percent,Violation_5_percent,VaR_10_percent,Violation_10_percent
277,0.0065683232489846905,10,-0.017685255742931158,false,-0.012442624468917982,false,-0.009647797135921664,false
278,-0.0019188676869534111,10,-0.017448564186601873,false,-0.01227076651832324,false,-0.009510501740641804,false
279,-0.01274002264566078,10,-0.016931019731559853,false,-0.011911459373105263,true,-0.009235550319769381,true
280,-0.003382517168214794,10,-0.01858016932123445,false,-0.013085528062996104,false,-0.01015635513991572,false
281,-0.0002504759800219788,10,-0.01810903602711987,false,-0.012751778426284178,false,-0.009895844222607768,false
282,0.0037086244951487456,10,-0.017676795579966695,false,-0.012443968620840603,false,-0.009654367931831921,false
283,0.004827303976475148,10,-0.01766649555568746,false,-0.012438733342203096,false,-0.009651832650355067,false
284,0.007604791792807106,10,-0.01720117505388687,false,-0.012104419346232326,false,-0.009387357737882011,false
285,0.008467896748888043,10,-0.01731720219284598,false,-0.012192223341279097,false,-0.009460116079342521,false
286,-0.0007760734480763277,10,-0.017175515782403443,false,-0.012083991920366568,false,-0.009369719389555761,false
287,0.014297448624290398,10,-0.016955386321531134,false,-0.011928334295983471,false,-0.009248431462641506,false
288,-0.014026790585292841,10,-0.01768178639717656,false,-0.012434596301894786,true,-0.009637338678149072,true
289,-0.023809798060770118,10,-0.019159914674580693,true,-0.013499394372934176,true,-0.01048179194561106,true
290,-0.003653724074109614,10,-0.021030253163633977,false,-0.01480637195519021,false,-0.011488443913044046,false
291,-0.014895271923569311,10,-0.020842422813047455,false,-0.014677605633985968,true,-0.011391164407350314,true
292,-0.0005335507573970676,10,-0.021052255369454667,false,-0.01481934223384492,false,-0.01149659930474719,false
293,0.013144637779578902,10,-0.020271240087650046,false,-0.014264956588511957,false,-0.011063029080025176,false
294,0.0018219036756245836,10,-0.020370939137700973,false,-0.014325578037089457,false,-0.011102818403855082,false
295,-0.015936672078419818,10,-0.01954652965445174,false,-0.013740000705852703,true,-0.010644561609111418,true
296,-0.010391141464761196,10,-0.0209930747427048,false,-0.014773577148281295,false,-0.011457985994548751,false
297,-0.008815717613532663,10,-0.022719599024509377,false,-0.01600701339771326,false,-0.012428558838484444,false
298,-0.0020764383888349646,10,-0.022130705844576302,false,-0.015590020361434176,false,-0.012103205132709415,false
299,-0.013930970701227618,10,-0.021541139098240524,false,-0.015174952324125808,false,-0.011781161711490261,true
300,-0.007727624417429064,10,-0.021936248669118683,false,-0.015457317678960589,false,-0.01200342354193698,false
301,-0.011246112899827677,10,-0.021663959095047817,false,-0.015270566155851588,false,-0.011862272037281393,false
302,-0.0037819320766831616,10,-0.02259631807456206,false,-0.015941065704956372,false,-0.012393175292986934,false
303,0.006933186790533533,10,-0.022995558152395002,false,-0.016231051924137926,false,-0.012624918684390807,false
304,0.012431286784206828,10,-0.02298640707153348,false,-0.01622103792007475,false,-0.012614444659161882,false
305,0.004969453191174979,10,-0.023048564717025526,false,-0.016253547303609076,false,-0.01263114866395328,false
306,-0.009365924451619925,10,-0.02220365005292277,false,-0.01565198149556838,false,-0.012159311230621464,false
307,-0.004100292474878047,10,-0.02198775159764993,false,-0.015494802673912194,false,-0.01203343562836749,false
308,0.01588033993733935,10,-0.02126136980955736,false,-0.014986277925833796,false,-0.011641049662189576,false
309,0.011350844561723524,10,-0.023119809618610234,false,-0.016296869129273004,false,-0.012659584801166923,false
310,0.0029540214394118153,10,-0.022829540283522458,false,-0.016088403956417557,false,-0.012494729124499587,false
311,0.013851428051999388,10,-0.02212868800453272,false,-0.015590083094925683,false,-0.012104377012253784,false
312,0.0023110838770244446,10,-0.02209255101087938,false,-0.015555672396500294,false,-0.012070886595426645,false
313,0.0008857956600377711,10,-0.021213033834721545,false,-0.014929969645262314,false,-0.01158049137493014,false
314,-0.0067630651362371045,10,-0.02026862183016866,false,-0.01425556253916099,false,-0.011050022881100827,false
315,0.008217516735626842,10,-0.019977716907892084,false,-0.014050565302027182,false,-0.010890822713034532,false
316,1.6397054262243162e-5,10,-0.019545007836620186,false,-0.013741508912820274,false,-0.010647685111087477,false
317,0.0023901161636397097,10,-0.018711522555514254,false,-0.01314771924966912,false,-0.010181676294928192,false
318,0.010650257307221427,10,-0.018163807811793713,false,-0.01275666117138653,false,-0.009874131305317753,false
319,-0.007854996041172032,10,-0.018681706195086984,false,-0.013121656658439423,false,-0.010157614824167742,false
320,0.0005067940339606588,10,-0.018734100100596552,false,-0.013166153470429084,false,-0.010197901724823362,false
321,0.0029029354870795895,10,-0.018021717619782336,false,-0.012661775997812331,false,-0.009804410952400837,false
322,0.008971656964174317,10,-0.01744960705519783,false,-0.012257696798645332,false,-0.009489908652375563,false
323,-0.004715828052323186,10,-0.017413473730375134,false,-0.01222953559310998,false,-0.009465997354133254,false
324,0.0016052833692019562,10,-0.017109418157871654,false,-0.012018587706887676,false,-0.009304684830943355,false
325,0.005666580060103602,10,-0.01658754233744617,false,-0.011649037612115451,false,-0.009016339016869733,false
326,0.01223405082185466,10,-0.016502011299892733,false,-0.011594356609190875,false,-0.008978104053252174,false
327,-0.0009436919878138992,10,-0.017432059818552698,false,-0.012249640923269902,false,-0.00948691258657236,false
328,0.00017219856992833335,10,-0.0168135177978178,false,-0.01181154730744005,false,-0.009145015347688574,false
329,0.005929079265570082,10,-0.016329984350050862,false,-0.011472363045061556,false,-0.008882783101908905,false
330,-0.0021682766447130527,10,-0.016204015924714068,false,-0.01137633686184025,false,-0.00880271901716482,false
331,-0.0070070887546778765,10,-0.015778006764226783,false,-0.011075965316454193,false,-0.008569324419495436,false
332,-0.005335914042189373,10,-0.01605376132376925,false,-0.011272477998470656,false,-0.008723593549819568,false
333,-0.0011539072748696984,10,-0.015943142837207935,false,-0.01119165674668248,false,-0.008658657093630973,false
334,0.010553991626886831,10,-0.01551778545884678,false,-0.010890056432945125,false,-0.00842303121310933,false
335,0.003813075360186224,10,-0.016307544474514185,false,-0.011450528119920277,false,-0.008861270673584927,false
336,-0.0010399367378965824,10,-0.015863595719257235,false,-0.011134595158176977,false,-0.008613582457670051,false
337,0.0016488654680480261,10,-0.015543993716102338,false,-0.010907941076643567,false,-0.008436478569220137,false
338,0.006748847337909998,10,-0.01574347400868737,false,-0.011046736618065829,false,-0.008542923294347823,false
339,0.0059548086639305,10,-0.01559503748388482,false,-0.010937791213675774,false,-0.008455030460121644,false
340,-0.0013354361089205746,10,-0.015492658498725073,false,-0.010861376698221637,false,-0.008392457507391878,false
341,0.006236563473454099,10,-0.015133394000635717,false,-0.010609546835816669,false,-0.008197900651732506,false
342,0.004112071364769059,10,-0.015239170156102514,false,-0.010684878004659032,false,-0.00825700171086022,false
343,-0.00190769641457517,10,-0.014967759426195,false,-0.010490901630536719,false,-0.008104305305278548,false
344,-0.000631439294399026,10,-0.014632424742023682,false,-0.010255855375685498,false,-0.007922722441003054,false
345,-0.004782688242663052,10,-0.014303825445906165,false,-0.010024528739689032,false,-0.007743251500181476,false
346,0.005147161984244497,10,-0.014326320519423577,false,-0.010042340932548596,false,-0.007758567266690288,false
347,-0.0011428362881418155,10,-0.014394031297573958,false,-0.010090722603145455,false,-0.007796644661573392,false
348,-0.001848512078551255,10,-0.014255264018420777,false,-0.009992671933739017,false,-0.007720299866160266,false
349,-0.0032598969135590765,10,-0.01398444374436658,false,-0.009800153267223648,false,-0.007569523496886328,false
350,-0.00686596798880293,10,-0.014004213358136074,false,-0.009816561936640647,false,-0.007584140459305429,false
351,-0.007865894277465233,10,-0.014487045080527594,false,-0.010159895332760367,false,-0.007853107813871895,true
352,0.009061154077060875,10,-0.01467736633120255,false,-0.010294476392881606,false,-0.007957973984663008,false
353,0.006901508809981848,10,-0.015534657265986256,false,-0.01090669114591252,false,-0.008439539532050903,false
354,0.001822116772035263,10,-0.015395693059359504,false,-0.010804865019017507,false,-0.008357511578039753,false
355,-0.0009063252813646525,10,-0.015146865796287422,false,-0.01062602703550311,false,-0.00821598462047794,false
356,0.007261096220903222,10,-0.01476895557765185,false,-0.010354704144966176,false,-0.008001483040147911,false
357,0.004932942454042543,10,-0.014886519594205793,false,-0.010436030155780875,false,-0.008063490704193623,false
358,0.0005624884484266986,10,-0.014709935823488843,false,-0.010306272393224495,false,-0.007958695713318512,false
359,-0.004611441922055655,10,-0.014569412455594474,false,-0.010202932981640404,false,-0.007875178931252547,false
360,0.007291041699861175,10,-0.01463203385742082,false,-0.01024738700959593,false,-0.007909947999421829,false
361,-0.007955851745725127,10,-0.015014629551547323,false,-0.01052710364023908,false,-0.00813482018200288,false
362,-0.011506862002772908,10,-0.016130691452400998,false,-0.011324936859605865,true,-0.0087630068688028,true
363,0.0076109561607868295,10,-0.016595482119800158,false,-0.011657702699290172,false,-0.009025390761360559,false
364,-0.004274393381946281,10,-0.01663932363567163,false,-0.011687990679192743,false,-0.009048453401389921,false
365,-0.0010053511251400878,10,-0.01630472433624219,false,-0.011449108250592808,false,-0.008860597282450405,false
366,0.006461816545025817,10,-0.01588278606140478,false,-0.011150037951225973,false,-0.008627027446161574,false
367,0.009765151933025178,10,-0.015771739410203354,false,-0.01106984795914586,false,-0.008563287024880895,false
368,-0.0011866645741722293,10,-0.01615550337936144,false,-0.011341612486033666,false,-0.008775345063523204,false
369,0.007989886630195613,10,-0.015645143158350333,false,-0.01097752981743167,false,-0.008489242416843262,false
370,-0.0023226924081305236,10,-0.01567562420141732,false,-0.01099368145542703,false,-0.008497755102017683,false
371,0.001884475412064191,10,-0.015324220395657208,false,-0.010744763539129759,false,-0.008303472034167026,false
372,0.0020052864590555117,10,-0.015073700771366796,false,-0.010563014351035656,false,-0.008158384111139616,false
373,-0.0015595976948387387,10,-0.014662780658928554,false,-0.010267983711893344,false,-0.007925133721388384,false
374,0.001055455035702865,10,-0.014605406986701854,false,-0.010228951321590353,false,-0.007895879000611127,false
375,-0.003572604783430209,10,-0.014272896533266166,false,-0.009998327281347209,false,-0.007719570230233128,false
376,0.0032948106818210783,10,-0.014272774436480846,false,-0.009997783758297725,false,-0.007718802046401608,false
377,0.0017515480240614216,10,-0.014322708744168635,false,-0.010031302074075729,false,-0.0077435690576362,false
378,0.0011819058047377825,10,-0.014092393496658464,false,-0.009867694434409047,false,-0.007615522996874357,false
379,-0.0016056211061554475,10,-0.014032048254158352,false,-0.009822450031149212,false,-0.007578328795136246,false
380,-0.003576270316831844,10,-0.01405262837397273,false,-0.009835765762830058,false,-0.007587771908383345,false
381,-0.0008329337451730862,10,-0.013877463693505393,false,-0.009712050780209005,false,-0.007491484569306087,false
382,0.0042985470995431695,10,-0.013642380407013962,false,-0.00954801066951878,false,-0.007365317312756162,false
383,-0.0024143931697481165,10,-0.013791270792469794,false,-0.009656771576201663,false,-0.007452685342795314,false
384,-0.002909108999275542,10,-0.013622669964378418,false,-0.009538849285491867,false,-0.007361779592839087,false
385,0.0027495330197089894,10,-0.013684302293476556,false,-0.00958293795467404,false,-0.007396515801836435,false
386,0.0011209136676786197,10,-0.013622311561918132,false,-0.00953874166560506,false,-0.007361805664214241,false
387,0.0007157238126021749,10,-0.01337553258034097,false,-0.009363839209701798,false,-0.007225220318184785,false
388,-0.00045816024880507484,10,-0.013267316502622984,false,-0.009285587558959496,false,-0.007162942592586584,false
389,-0.004061980899728452,10,-0.013361980399960952,false,-0.009352577187310225,false,-0.007215179170542638,false
390,0.004758985032609502,10,-0.013427570745568626,false,-0.00939961902489225,false,-0.007252332867130777,false
391,-0.007379439817163244,10,-0.013547684233007836,false,-0.009486918882307745,false,-0.007322139899800101,true
392,-0.008870087798086967,10,-0.014117424225112514,false,-0.009892276885481895,false,-0.007639866472934034,true
393,-0.005634621203370306,10,-0.01505976518927454,false,-0.010573367639946941,false,-0.008181685707307373,false
394,-0.010401701010968715,10,-0.01507557989019516,false,-0.010584627350222172,false,-0.008190517168924268,true
395,0.0035094726872161963,10,-0.015508967732194626,false,-0.010888453029019373,false,-0.008425273737934042,false
396,-0.011808521713367033,10,-0.015203114310496818,false,-0.010668886053042378,true,-0.00825170574688719,true
397,-0.0034158960764186655,10,-0.01630758880881074,false,-0.011469620553332787,false,-0.00889051757815294,false
398,0.0038575776280023472,10,-0.01618456112731736,false,-0.011379677455467363,false,-0.008818211749397504,false
399,0.0014408576405903787,10,-0.015827407585047228,false,-0.011126823826654274,false,-0.008620960018509951,false
400,-0.0011648868631707909,10,-0.015678085500691934,false,-0.011021291267131044,false,-0.008538771492641388,false
401,0.00302010647933488,10,-0.015450602144636233,false,-0.01085900159466069,false,-0.008411236331655792,false
402,0.0023480178917078334,10,-0.01557901199756254,false,-0.010951423371327472,false,-0.008484472998034419,false
403,-0.0008862276702129607,10,-0.015404401648541509,false,-0.010827816824190307,false,-0.008388056388953421,false
404,-0.005790616763472325,10,-0.015156023586498129,false,-0.0106521729019128,false,-0.008251186767448744,false
405,0.0025064112056397453,10,-0.015339149904240443,false,-0.010785187199153782,false,-0.008357486531988749,false
406,-0.0032619569845400626,10,-0.015009380210015686,false,-0.0105494111666582,false,-0.008171818172758544,false
407,-0.00933341747324793,10,-0.015345077281115898,false,-0.01078896093966996,false,-0.008360112176930846,true
408,-4.239497045663743e-5,10,-0.015707521915073148,false,-0.011045222036101776,false,-0.0085597672224162,false
409,-0.003977009297922152,10,-0.015374911677647497,false,-0.010808024553718657,false,-0.008373433926692769,false
410,0.002919844180304363,10,-0.015484070697483091,false,-0.010889343546423442,false,-0.008439911503949892,false
411,0.006472195284299805,10,-0.015566043456455117,false,-0.01094652122971601,false,-0.008483871024146352,false
412,0.00809816042734028,10,-0.015878551684893886,false,-0.011171016096108844,false,-0.008661446292906185,false
413,0.000944203099739102,10,-0.016083741307229494,false,-0.01131280746596612,false,-0.008769440288958262,false
414,0.007780576141941546,10,-0.015651401484154035,false,-0.01100305742023606,false,-0.008525042399915084,false
415,0.004799843547689727,10,-0.01573247882093383,false,-0.01105700521698071,false,-0.008564527539253772,false
416,0.007014587957168512,10,-0.01554922900767057,false,-0.010919880728260533,false,-0.008451992290371106,false
417,-0.002303414575951635,10,-0.015380069686478237,false,-0.010795270616877285,false,-0.00835113119789273,false
418,-0.0012442143508988816,10,-0.015027655039340197,false,-0.01054829263531511,false,-0.008160361112604339,false
419,-0.0030028600402960412,10,-0.014789207125744584,false,-0.010377142433674373,false,-0.008025087072186667,false
420,-0.0025609757781173354,10,-0.014595536499238781,false,-0.01024332303564319,false,-0.007923174142589272,false
421,0.008015497599519016,10,-0.014324288759863649,false,-0.010051332114732338,false,-0.007773434738329662,false
422,0.011664299761277214,10,-0.014780703319281559,false,-0.010378488782687748,false,-0.008031684502636223,false
423,0.010745530089201557,10,-0.015233879561285005,false,-0.010691473896773546,false,-0.008269934245174918,false
424,-0.0016055572856439806,10,-0.015773649730845794,false,-0.011074919282862562,false,-0.008570043467639902,false
425,0.001173984959161967,10,-0.015404741626764454,false,-0.010814592432377082,false,-0.008367600881665821,false
426,-0.004247841652224215,10,-0.015057451455014009,false,-0.010566485316778361,false,-0.00817236788629695,false
427,-0.004370008198659212,10,-0.015014181266557113,false,-0.01054182330426441,false,-0.008157625823522804,false
428,0.006542480698084792,10,-0.015019716915402432,false,-0.010542021560425338,false,-0.00815497873539351,false
429,0.0034975837471114555,10,-0.014939022769530045,false,-0.01048099947649214,false,-0.008104443754888046,false
430,0.00514358846655174,10,-0.014911867443073974,false,-0.010460673745915815,false,-0.008087758856603825,false
431,0.0016468646639771858,10,-0.014855890120556714,false,-0.01042095369180608,false,-0.00805670549212577,false
432,0.0042608990188638465,10,-0.01446987979939378,false,-0.010145518693082271,false,-0.0078402177886351,false
433,-0.0014790584640056131,10,-0.014601385067342668,false,-0.010238501542216737,false,-0.007912664478843161,false
434,-0.00927877748707342,10,-0.014410005393147218,false,-0.01010498801082865,false,-0.007809999174065005,true
435,-0.002694712027875993,10,-0.014786491546282534,false,-0.010371058446485852,false,-0.008017207399303204,false
436,0.0036300584088579993,10,-0.014499009970021782,false,-0.010168348244644618,false,-0.007859688503487571,false
437,0.0030549227982564074,10,-0.014244628218113195,false,-0.009989519819355966,false,-0.007721137277051883,false
438,0.0006885897856675495,10,-0.013974268520096995,false,-0.009797926457931913,false,-0.0075715339582079575,false
439,0.0012235493017272565,10,-0.01404011788329313,false,-0.009843717814145551,false,-0.007606632465119379,false
440,-0.0022602421792118407,10,-0.013756280557537815,false,-0.009642820716433359,false,-0.007449950496075279,false
441,-0.0025524449229897732,10,-0.013655956608944649,false,-0.009574823735860416,false,-0.007399186902535231,false
442,-0.0014343572377451888,10,-0.013670432128298883,false,-0.009587707745462639,false,-0.007411222484177681,false
443,0.002829101049842799,10,-0.013670304072976347,false,-0.009583707853555138,false,-0.007405158530513599,false
444,-0.0009163019650607989,10,-0.013683496348254814,false,-0.009590486077193296,false,-0.007408517446956064,false
445,0.00339347348524603,10,-0.013611179972619944,false,-0.009543310087802013,false,-0.007374743704444884,false
446,0.0036643317532859747,10,-0.013510165751630766,false,-0.009471773633615878,false,-0.0073189217386655896,false
447,-0.0028413453249071146,10,-0.013460086896825051,false,-0.009438096082271717,false,-0.007293987661507444,false
448,-0.0013233033931461002,10,-0.013438260810028264,false,-0.009427555732290059,false,-0.007289463696061593,false
449,-0.001199111768642039,10,-0.013305359174002865,false,-0.009333065703597723,false,-0.007215450753104986,false
450,-0.003147479985512171,10,-0.013096547365306447,false,-0.00918573350147839,false,-0.007100893101760414,false
451,-0.006367617749663323,10,-0.013266344725930886,false,-0.009304146228965618,false,-0.007191912871459495,false
452,-0.004499162222972868,10,-0.013665526132805826,false,-0.009590460433495368,false,-0.007418057988058768,false
453,-0.011829152238957943,10,-0.01393135775743018,false,-0.009779851433393494,true,-0.007566698773766714,true
454,-0.02251686825732782,10,-0.014927416667034227,true,-0.0104866729414336,true,-0.008119328893291157,true
455,-0.006505082208657643,10,-0.018236904998492995,false,-0.012851034310949288,false,-0.009979846576625137,false
456,0.002163174827027225,10,-0.018421984812252684,false,-0.012980756364338155,false,-0.010080057612799283,false
457,0.009193471825205954,10,-0.017940711110652843,false,-0.01263429084983784,false,-0.009805457844014294,false
458,0.0014000993965618928,10,-0.018540907372755905,false,-0.013063212410756395,false,-0.010143073495494972,false
459,-0.0039707772009750075,10,-0.018212647028601446,false,-0.012828221867491732,false,-0.009957804737960698,false
460,-0.00438397328789608,10,-0.017956303067419827,false,-0.01264878317971751,false,-0.00981936396686926,false
461,-0.00754675654155436,10,-0.01812087545026363,false,-0.012766186850744763,false,-0.00991162217216434,false
462,-0.00705972804202849,10,-0.01944003447083534,false,-0.013711560450495198,false,-0.010657732147183989,false
463,0.006082656179949426,10,-0.01926386688946993,false,-0.01358775387238831,false,-0.010561839026164085,false
464,0.009038513421447993,10,-0.01904595577481389,false,-0.013431895816980965,false,-0.0104390612270288,false
465,0.0018802429551455675,10,-0.018866836855720662,false,-0.013299587595409126,false,-0.010331707615093137,false
466,0.0026515711920612915,10,-0.018431393959022175,false,-0.012987191559962913,false,-0.010084907406073226,false
467,-0.0028936635887383422,10,-0.018040781773060642,false,-0.012708490584147775,false,-0.009865865882284821,false
468,-0.005954201050379557,10,-0.01746305616389006,false,-0.012296423476219294,false,-0.009542110708386408,false
469,-0.008155033711290418,10,-0.01797154119202887,false,-0.012671508913368778,false,-0.009846081317194723,false
470,0.0021044271528947588,10,-0.018112130662936682,false,-0.012767980625174489,false,-0.009919034014870964,false
471,0.0014027544313569172,10,-0.017560677539377016,false,-0.012372261060356802,false,-0.009606335433961555,false
472,0.003519713692531996,10,-0.01698252841854377,false,-0.011958741763241175,false,-0.009280579686694086,false
473,0.00987549307951707,10,-0.016772271228932944,false,-0.011809453157464482,false,-0.00916379320735881,false
474,-0.0032236379924554994,10,-0.016832911610650005,false,-0.011843514185662183,false,-0.009183684880546272,false
475,0.00822727369626281,10,-0.016486467024235247,false,-0.011600712722944174,false,-0.008996135183562891,false
476,0.010349859560446832,10,-0.016767384950698093,false,-0.011794128130706676,false,-0.009142903322389663,false
477,0.0049371668431606895,10,-0.0169807386917746,false,-0.011945743448700873,false,-0.009261606115487854,false
478,0.0017097861143181349,10,-0.01652404332139632,false,-0.011617259812282099,false,-0.009001471680024154,false
479,0.0016517900680584317,10,-0.016366055627499456,false,-0.011502304224057434,false,-0.008909456348102694,false
480,0.008713109374972817,10,-0.016048402789717676,false,-0.011279058162161055,false,-0.008736538189099741,false
481,0.003743182338749563,10,-0.01620453915825128,false,-0.011387847789528073,false,-0.008820087443946838,false
482,0.003855230391965641,10,-0.015773344869922053,false,-0.0110778289514776,false,-0.008574666790057413,false
483,-0.0034683174204731835,10,-0.015388474897845738,false,-0.01079982984555972,false,-0.00835364014743695,false
484,0.00010072515313381864,10,-0.015209408988497711,false,-0.010670382490263693,false,-0.008250644259703725,false
485,-0.0007913984894233432,10,-0.01477550289960942,false,-0.010360690642447878,false,-0.008007170564176734,false
486,0.0014095315658267727,10,-0.01434728978088471,false,-0.010058856821616292,false,-0.007772709079413748,false
487,9.500593749558377e-5,10,-0.014120330506135828,false,-0.009896677531248106,false,-0.007645063759015123,false
488,-0.0011601729750460956,10,-0.01403656465809185,false,-0.009843752867787839,false,-0.007608580416935554,false
489,-0.002000613246884465,10,-0.013869481752995495,false,-0.009723985346205324,false,-0.007514036551224311,false
490,-0.003155644446239064,10,-0.013808895739232718,false,-0.009683394035045069,false,-0.00748410434203555,false
491,0.00043190536098296553,10,-0.013931111377030483,false,-0.009768944774806363,false,-0.007550109160323828,false
492,-0.0026438806238042968,10,-0.013599903001444718,false,-0.009531816431933713,false,-0.0073631345347685,false
493,-8.771477414439325e-5,10,-0.013610896733527096,false,-0.009537190901131651,false,-0.0073655133957155625,false
494,-0.004791827607421532,10,-0.013495951412097524,false,-0.00945672660929698,false,-0.007303430813168623,false
495,-0.013797284381764193,10,-0.01424450081440581,false,-0.009991678798067144,true,-0.007724515117770153,true
496,-0.0012761489481816965,10,-0.01629108761827426,false,-0.011454429621784635,false,-0.008876025140823144,false
497,0.00625849612495699,10,-0.01609275926683663,false,-0.011308067647408571,false,-0.008757366249768687,false
498,-0.00027453751548519434,10,-0.016183008421037006,false,-0.011372416435316161,false,-0.008807907648244087,false
499,-0.002973632518893336,10,-0.015676059730590063,false,-0.011005865862900834,false,-0.008516202793039697,false
500,-0.0008955244568895078,10,-0.015989087611528032,false,-0.011232716794958396,false,-0.008697113112527568,false
501,0.0026604541188519058,10,-0.015710060019563613,false,-0.011037774211280669,false,-0.008546995935629778,false
502,0.012523922173498108,10,-0.015359922363981676,false,-0.01078873143407971,false,-0.008351846464014817,false
503,0.0016724402029497853,10,-0.016264060377668876,false,-0.011426571349928787,false,-0.00884772384928272,false
504,0.00739574620480872,10,-0.01574875839336808,false,-0.011058368533928794,false,-0.008557939055596438,false
505,0.0033282176333974036,10,-0.015804424856925958,false,-0.0110950326579952,false,-0.00858447310279383,false
506,0.002188034840697423,10,-0.015396565736653423,false,-0.010804010163002671,false,-0.00835573578041037,false
507,-0.0017168555762112517,10,-0.014945216919427476,false,-0.010481414814099654,false,-0.008101778429047,false
508,0.004665855579382001,10,-0.014637256629971918,false,-0.01026600862754213,false,-0.007935712492268737,false
509,0.0013065147091301588,10,-0.014479655976958859,false,-0.010152400869816895,false,-0.007845557184235609,false
510,0.0010234632823426385,10,-0.014208842917631415,false,-0.009962773813931333,false,-0.007699210086374335,false
511,0.0028225211015324393,10,-0.013885599940120258,false,-0.009728706556560147,false,-0.00751268207543503,false
512,0.0019683297449772513,10,-0.013721545553679527,false,-0.009611709202214434,false,-0.007420770650775191,false
513,0.003146530055023034,10,-0.013474490257809703,false,-0.009437106163412005,false,-0.007284791642122079,false
514,0.003936828893341151,10,-0.01337006142989905,false,-0.009364559734527008,false,-0.007229241602183998,false
515,-0.0007662668833122446,10,-0.013318159587460614,false,-0.009324620406544233,false,-0.007195679446392935,false
516,-0.0003680768154198257,10,-0.01317579113915038,false,-0.009224269746029261,false,-0.0071177283130742265,false
517,0.0065121974767257266,10,-0.013189819543645393,false,-0.00923313306846356,false,-0.007123838149374186,false
518,0.005277750634164856,10,-0.013627003767000916,false,-0.009545748954512493,false,-0.007370047115742145,false
519,0.001588264667631326,10,-0.01372926988320686,false,-0.009613447731515953,false,-0.007419318172125437,false
520,-0.0005088809396133424,10,-0.01355410982880358,false,-0.009484596250798664,false,-0.007315153620685672,false
521,0.0031639123418802507,10,-0.013265689898926191,false,-0.009279504180512538,false,-0.007154483324011608,false
522,0.00021209432729358212,10,-0.013064280603332463,false,-0.009137873755108326,false,-0.007044720793107137,false
523,-0.003307637918965537,10,-0.01293245661002155,false,-0.00904141638636197,false,-0.006967117241049893,false
524,0.0022558620845361996,10,-0.012979960148155306,false,-0.009072010683322834,false,-0.006988697284110338,false
525,-0.0038909857786978957,10,-0.012765845957087749,false,-0.008920115750394262,false,-0.00686997120746726,false
526,-0.0027357667790580634,10,-0.012785943369841003,false,-0.008933431503952708,false,-0.006879671683602962,false
527,0.009441711789253043,10,-0.012679941538748862,false,-0.00885905952971597,false,-0.006822161469016658,false
528,0.00177779743377704,10,-0.013516360408147765,false,-0.009445649195875469,false,-0.00727556811136611,false
529,-0.000173944345729877,10,-0.013222318349414687,false,-0.009234771919261793,false,-0.007109025672367682,false
530,-0.005524146067269091,10,-0.013260960069120552,false,-0.009258896432447745,false,-0.007125411116475532,false
531,-0.0030623752219283867,10,-0.013386723055410917,false,-0.00934549005316368,false,-0.007191123693341182,false
532,0.0024407755568945826,10,-0.013215975055331444,false,-0.009216083082406477,false,-0.0070837554723424834,false
533,0.006257392994605255,10,-0.013018024224682775,false,-0.009073738196852126,false,-0.006971053910360597,false
534,0.00010112765338557615,10,-0.013288424457228167,false,-0.009271015331344501,false,-0.007129349391856517,false
535,0.003331204217083747,10,-0.013115391526237153,false,-0.009153626164074544,false,-0.007041623709128999,false
536,-0.006429677746233502,10,-0.013005451331795818,false,-0.009077076630065996,false,-0.006982874612642528,false
537,-0.0008676217312422527,10,-0.013224786893707263,false,-0.009229672442240076,false,-0.0070998917111870785,false
538,-0.004376092965475365,10,-0.013617000247336423,false,-0.009502040333603363,false,-0.00730837043007766,false
539,0.0012735276220592374,10,-0.013767879876532413,false,-0.009611605461286483,false,-0.007395910949879306,false
540,0.0031633917863999233,10,-0.01376356119561822,false,-0.009606710403511923,false,-0.007390708627733237,false
541,0.0061964044053818045,10,-0.01344696490395875,false,-0.009376883435101555,false,-0.0072071380644765605,false
542,5.1707285209224197e-5,10,-0.013590998174199813,false,-0.009482413090137252,false,-0.0072921415847202655,false
543,-0.000744076965267511,10,-0.013387675580353019,false,-0.009341306156883715,false,-0.007184201589913905,false
544,0.0036347951388320905,10,-0.013098116803395312,false,-0.009133757920708193,false,-0.007020372869567772,false
545,0.006115683699599077,10,-0.012982049688570776,false,-0.009050772120788558,false,-0.006955022596213964,false
546,0.008052168125315208,10,-0.013434418757374047,false,-0.009372163110874422,false,-0.007206589657190553,false
547,0.006080034166667241,10,-0.013642990550598305,false,-0.00951631751433141,false,-0.0073164033885247,false
548,0.0036920204037457494,10,-0.013984182179410925,false,-0.009758080891119878,false,-0.0075051619320710165,false
549,0.00020830383762984842,10,-0.013741963988843666,false,-0.009584651182582619,false,-0.0073684031087676155,false
550,0.0014206019241942635,10,-0.01347555288473216,false,-0.009393445919277982,false,-0.00721728980091479,false
551,0.002939851233547626,10,-0.013197442997287341,false,-0.009193822771846686,false,-0.0070595076441621425,false
552,0.0006693107985779288,10,-0.013138163158014018,false,-0.009147142690783169,false,-0.007019544447577696,false
553,-0.00046231206845404456,10,-0.012896331600912135,false,-0.008973647501483233,false,-0.0068824791230895875,false
554,0.0021522156129278763,10,-0.012654488235674863,false,-0.00880097331899811,false,-0.006746678775984603,false
