Day,Actual_Returns,N_Assets,VaR_1_percent,Violation_1_percent,VaR_5_percent,Violation_5_percent,VaR_10_percent,Violation_10_percent
557,-0.00804979290447374,2,-0.023698751579113407,false,-0.016546886022455205,false,-0.012734252958073677,false
558,0.007173287620405764,2,-0.024068066926476613,false,-0.016816405249606366,false,-0.012950571242812944,false
559,-0.0035904956940223443,2,-0.02440420057894038,false,-0.017062717293299747,false,-0.013148999719235527,false
560,-0.004724231332004933,2,-0.02418541588915608,false,-0.016910477268910106,false,-0.013032234409734184,false
561,-0.0011076191918075844,2,-0.024081479679480385,false,-0.016846352945732123,false,-0.012989333655933182,false
562,-0.0013843694043867716,2,-0.023955081353145093,false,-0.016762051065112502,false,-0.01292747323475614,false
563,0.003107642797999429,2,-0.02373744810182215,false,-0.016614882735995765,false,-0.012817869494927909,false
564,0.009991149351759236,2,-0.023568906722120052,false,-0.016493487097665446,false,-0.012721607076870652,false
565,-0.003339824795103745,2,-0.02418223026378947,false,-0.016929435786468487,false,-0.013062997887946445,false
566,0.005150008334759535,2,-0.023943381989117486,false,-0.016759297380638548,false,-0.01292948845895076,false
567,-0.004084220229107245,2,-0.02380981773458447,false,-0.01665474319950351,false,-0.01284039944059892,false
568,0.00476300404272941,2,-0.0240251256752389,false,-0.016808803800935405,false,-0.012961809312123308,false
569,0.004770275844570669,2,-0.023828067899543334,false,-0.016670504257182663,false,-0.01285483356439764,false
570,-0.0067255901843950045,2,-0.023690137383804925,false,-0.016573730434201517,false,-0.012780000222034286,false
571,0.009637676041389931,2,-0.02379561983403783,false,-0.016651960389642374,false,-0.012843701973343244,false
572,0.001400712227660944,2,-0.02391975612444519,false,-0.016737004255264847,false,-0.012907905811965636,false
573,-0.005399290831690766,2,-0.023797986658472246,false,-0.016648208944438223,false,-0.012836688901234052,false
574,-0.020150061454276155,2,-0.02373554709906135,false,-0.016609105501656875,true,-0.012810025855877859,true
575,-0.006049308645307854,2,-0.025750178380063278,false,-0.01805488930431591,false,-0.013952559172724692,false
576,0.00018752949834826985,2,-0.026410185474192008,false,-0.018520817054603365,false,-0.014315023942957403,false
577,-0.009065793301158009,2,-0.02598327018304572,false,-0.018216670397216875,false,-0.014076324789950495,false
578,-0.005146991246054542,2,-0.02602065065969062,false,-0.01824197950651167,false,-0.014095198697978335,false
579,-0.0063034515798238,2,-0.025771369692050773,false,-0.018060706554902058,false,-0.01395018056806604,false
580,0.007553693235686165,2,-0.026233257886694308,false,-0.018387358166744337,false,-0.014204738058029588,false
581,0.004090623941914919,2,-0.026014765475485313,false,-0.018226748951283907,false,-0.014074986160038949,false
582,0.0043934283887506215,2,-0.025708307510799257,false,-0.018016453146833044,false,-0.013915954047382979,false
583,-0.014466267692836059,2,-0.02565752104075904,false,-0.017977031883262058,false,-0.013882591533326343,true
584,-0.005262840453274675,2,-0.026382677231210776,false,-0.01849431026940002,false,-0.014289051031189779,false
585,0.015333093771360055,2,-0.026049371603078263,false,-0.01825591472793836,false,-0.014101251705738884,false
586,0.007942584775324077,2,-0.026664252841129336,false,-0.01868399853773517,false,-0.014429754497735295,false
587,-0.00034176039531902164,2,-0.02642197803273452,false,-0.018507442697280486,false,-0.014288233195911205,false
588,-0.00019019284207862455,2,-0.02594134787551673,false,-0.018171754050835622,false,-0.014029812332535868,false
589,-0.004452679961773449,2,-0.025523929574572824,false,-0.017876978127345643,false,-0.013800416606655994,false
590,0.0033341305514319897,2,-0.02519824193332151,false,-0.017643620907816533,false,-0.013616280393298992,false
591,-0.009728028133439263,2,-0.024822069560061753,false,-0.017373853582130994,false,-0.013403237204747277,false
592,-0.003046728214139014,2,-0.025119575794694034,false,-0.017595859674493196,false,-0.013584994450636627,false
593,-0.01608669501270032,2,-0.02478942558204929,false,-0.01736292674174474,false,-0.013403887690070157,true
594,-0.0112444514348956,2,-0.026338916893285106,false,-0.01846619575251925,false,-0.014269277243614202,false
595,-0.044635902437383086,2,-0.026852200059365353,true,-0.018829718092575574,true,-0.01455296264147349,true
596,-0.013798960301391319,2,-0.034830019431619494,false,-0.02449987875561862,false,-0.018992918985609102,false
597,-0.04094474752837505,2,-0.034756738839893074,true,-0.024456719404729932,true,-0.01896581715675412,true
598,0.013432936347107065,2,-0.04336080695284111,false,-0.030521013792499798,false,-0.023676167569494016,false
599,0.013465092600366192,2,-0.04201971369483375,false,-0.029571282185761792,false,-0.022935069410901766,false
600,-0.01155911563128568,2,-0.04134444198307677,false,-0.02907993582694776,false,-0.02254177297716715,false
601,-0.01996076309384285,2,-0.04048838670542151,false,-0.028481657649181584,false,-0.022080914817505553,false
602,-0.027891570507067226,2,-0.042329474436828,false,-0.029806335318274788,false,-0.023130296193239048,true
603,-0.07955020403704907,2,-0.043679234181604805,true,-0.03077030912862529,true,-0.023888608949461133,true
604,0.027117348602834435,2,-0.06614872950392123,false,-0.04667630820316073,false,-0.03629563246104896,false
605,-0.03912921982274904,2,-0.06441552588383698,false,-0.045452790698225796,false,-0.035343826738121066,true
606,-0.0816708188725755,2,-0.06558147933507172,true,-0.04628735438031666,true,-0.03600172776051479,true
607,0.040412964738634836,2,-0.08536129370720863,false,-0.06029088696029193,false,-0.04692594589092273,false
608,-0.08176744085712082,2,-0.08356393683450741,false,-0.05901377818071532,true,-0.045926179444729556,true
609,0.03539502078775265,2,-0.09872295345283846,false,-0.06974557562867703,false,-0.05429784273489805,false
610,-0.08271564342744213,2,-0.09471614046301213,false,-0.06689729081101642,true,-0.052067164998945564,true
611,-0.018240997091147307,2,-0.10689286244047216,false,-0.07552390284690688,false,-0.05880122656137016,false
612,0.00560036729025424,2,-0.10087400882286206,false,-0.07127466467790154,false,-0.055495363839951316,false
613,-0.0709122054588062,2,-0.09324541038843974,false,-0.06588061280884766,true,-0.051292540476457406,true
614,0.07158565716456779,2,-0.10068459828977373,false,-0.07115526768543769,false,-0.05541329080692499,false
615,0.06825210292603635,2,-0.10610725442078675,false,-0.0749667982320438,false,-0.05836593626609232,false
616,0.03982322226875655,2,-0.10968129437094085,false,-0.07747483741167538,false,-0.060305694379454884,false
617,-0.05518603474616807,2,-0.10512552760483813,false,-0.074244791320245,false,-0.057782385074160586,false
618,0.04977052969504302,2,-0.10508959057642367,false,-0.07424414553872136,false,-0.05780055292576707,false
619,-0.027279424980793967,2,-0.10447565881161049,false,-0.07378126000226859,false,-0.057418189574740604,false
620,0.007375033096938011,2,-0.09839534300669711,false,-0.06949130494681033,false,-0.05408266920998883,false
621,-0.013194811332305826,2,-0.09354919669064445,false,-0.06605783203830196,false,-0.051402287267761505,false
622,-0.03107789341880508,2,-0.08783374761112137,false,-0.06201531193777407,false,-0.04825159941563783,false
623,0.06519741758492922,2,-0.0838671188784195,false,-0.05921417700709539,false,-0.04607178491816953,false
624,0.01545493799593231,2,-0.09011246749195906,false,-0.06361675109105391,false,-0.04949198271918186,false
625,0.010926672245289823,2,-0.0839033098443495,false,-0.05921874236865162,false,-0.04605949078705756,false
626,0.03903739509727036,2,-0.07843236894289395,false,-0.05534394580492317,false,-0.04303559286359763,false
627,-0.000579385863139787,2,-0.07816258792308509,false,-0.05512539512080701,false,-0.042844352881872896,false
628,0.018735228164552212,2,-0.07234720924988568,false,-0.05100954503592415,false,-0.039634515198697574,false
629,-0.022672638049465746,2,-0.06786526274034084,false,-0.047831471612230045,false,-0.037151531692380856,false
630,-0.01169409314001859,2,-0.06477101155083645,false,-0.04565381486117289,false,-0.03546250804480796,false
631,0.015615565240335558,2,-0.06026887756436827,false,-0.042470694396034486,false,-0.03298254880717703,false
632,-0.012683499708399174,2,-0.05633128965166117,false,-0.03967164436393814,false,-0.030790449106330452,false
633,-0.036924918486645975,2,-0.0528633350729235,false,-0.037217711328092734,false,-0.028877087202841815,true
634,0.02412488187527262,2,-0.05629480602269168,false,-0.03964624560313889,false,-0.030770959647735678,false
635,-0.005497835572381942,2,-0.055403309572874426,false,-0.039027014079957345,false,-0.030296871549488385,false
636,-0.0338521756943743,2,-0.05237033320123494,false,-0.036895655507210995,false,-0.02864616208909771,true
637,0.02986335511012735,2,-0.053536965741071675,false,-0.0377622050553214,false,-0.029352738504708563,false
638,0.007606631583887432,2,-0.05435769952251274,false,-0.03833487894472278,false,-0.02979317258355353,false
639,0.029110182801294945,2,-0.05089392627955295,false,-0.03588695963019878,false,-0.027886801239339235,false
640,0.01808177231531663,2,-0.05183304703947838,false,-0.03654858555959975,false,-0.02840049570139494,false
641,-0.06258974444153978,2,-0.051716130475412486,true,-0.03646033598597982,true,-0.028327528394305995,true
642,0.0027402175284753946,2,-0.06723605251014905,false,-0.047432833011222066,false,-0.03687580997371221,false
643,0.019676941657540532,2,-0.062483176544150046,false,-0.04406339765005368,false,-0.03424388167986763,false
644,-0.013609133188532107,2,-0.059743487737209874,false,-0.04211944897635207,false,-0.03272413912673778,false
645,-0.016315917991127065,2,-0.056440773378650576,false,-0.03980029872764664,false,-0.03092932326553726,false
646,0.027427308604810123,2,-0.05423905112772444,false,-0.03824822501189869,false,-0.02972357478001423,false
647,-0.002421970650482835,2,-0.05358551465966471,false,-0.03778390099261329,false,-0.029360119217032236,false
648,-0.007567926361443287,2,-0.050381417745972365,false,-0.03551325348635167,false,-0.027587090135851953,false
649,-0.008743409594866412,2,-0.047306832994255005,false,-0.03333844259694213,false,-0.025891945363027535,false
650,-0.016092149382676158,2,-0.044653596339484826,false,-0.03146591984903078,false,-0.024435618310006065,false
651,0.008154643135787922,2,-0.045065186574311286,false,-0.03175381227992906,false,-0.024657567899346196,false
652,0.03333311974218632,2,-0.04281966433631999,false,-0.030169587079657504,false,-0.02342587770290179,false
653,0.02403644865621932,2,-0.04551231713007473,false,-0.03207746570106973,false,-0.024915396116918877,false
654,0.008752899871280185,2,-0.047182181274875654,false,-0.03324754294379792,false,-0.025819038811501323,false
655,0.002904363320784772,2,-0.044469984789416786,false,-0.0313241012491346,false,-0.024316079377201084,false
656,-0.014571308405991548,2,-0.042924906502956106,false,-0.030244166498876523,false,-0.023484110924933372,false
657,0.06965374432629477,2,-0.04186425260933593,false,-0.029492207191703947,false,-0.02289671555954099,false
658,0.005415949307969437,2,-0.062236310816123366,false,-0.04386865097390337,false,-0.03407691947741777,false
659,0.01488196232461117,2,-0.059124050839483765,false,-0.041670746952245395,false,-0.032366455231991546,false
660,-0.020508420607146565,2,-0.05745629893879211,false,-0.040480529847888844,false,-0.03143081016055092,false
661,0.03173118736225183,2,-0.05586436258857705,false,-0.03935860922222809,false,-0.030559453178462415,false
662,0.03141227559331803,2,-0.0563845112773408,false,-0.03971791196349669,false,-0.03083300954029565,false
663,0.036530195311208116,2,-0.05657562287230622,false,-0.03986435917728616,false,-0.030955646337750744,false
664,0.01080371857431087,2,-0.05789649818761109,false,-0.040805707079611044,false,-0.03169466958057199,false
665,0.010838908211709576,2,-0.055059168425374005,false,-0.038801204817110434,false,-0.030134144576489694,false
666,0.008997959897007145,2,-0.05224261498704163,false,-0.036812740152846725,false,-0.028587130973525374,false
667,0.019472730334921588,2,-0.049529244920788494,false,-0.03489195500457257,false,-0.027088869912243258,false
668,-0.004349190195334426,2,-0.048871427175698805,false,-0.03442112174283124,false,-0.02671771738668083,false
669,-0.055763693291486845,2,-0.04621454310618145,true,-0.03254482137789032,true,-0.025257543306274846,true
670,-0.01610017771846236,2,-0.05711790068251993,false,-0.04028386984228338,false,-0.03130971029190532,false
671,-0.02244266429049146,2,-0.05683998006927282,false,-0.04008793723692128,false,-0.031157485190168494,false
672,0.03239953106738698,2,-0.05546774256432485,false,-0.03911500728249129,false,-0.030397424613371683,false
673,0.01624425501546737,2,-0.05716830836851297,false,-0.04030086115778627,false,-0.03130888746394968,false
674,-0.01481540397839146,2,-0.05500853352499097,false,-0.03878102876021831,false,-0.030130206016356458,false
675,0.0002689626578687176,2,-0.05275549746527897,false,-0.03719104389440174,false,-0.02889369128853345,false
676,0.007711258074778987,2,-0.049491787900195636,false,-0.03488215257759579,false,-0.027093810046793603,false
677,0.012900659238804763,2,-0.046678940624954465,false,-0.03289157385496562,false,-0.025541579646940163,false
678,-0.014807082828739025,2,-0.04462613530833775,false,-0.03142960952191444,false,-0.024394590455953342,false
679,-0.0206520207310008,2,-0.04329820535040162,false,-0.030494603133094794,false,-0.023669050167904247,false
680,-0.006063049767635881,2,-0.044426351596319254,false,-0.03129386646812768,false,-0.024292987240101843,false
681,-0.003107776104630017,2,-0.04408880791190312,false,-0.03105900658109621,false,-0.024112867705497792,false
682,0.009144972618942353,2,-0.0425964150031336,false,-0.030009454446324354,false,-0.02329939234871123,false
683,0.01790518035521578,2,-0.04167350638648596,false,-0.02935474689968525,false,-0.02278766180007582,false
684,0.012172073812323658,2,-0.04093609238444193,false,-0.028826968076158175,false,-0.022371638714508223,false
685,0.01456886456908921,2,-0.03972539559423246,false,-0.027962087883076744,false,-0.02169111206973906,false
686,-0.006207124233293365,2,-0.038662143723277566,false,-0.027203432373215868,false,-0.02109483575288695,false
687,-0.009782673630075636,2,-0.03691465513064307,false,-0.025969942064959613,false,-0.020135356028097472,false
688,0.005448058994577268,2,-0.0365761284348188,false,-0.025729435329322443,false,-0.019947103370535183,false
689,-0.0045388432376497435,2,-0.03486839337380542,false,-0.024524407534139182,false,-0.01901006695861058,false
690,0.008282591210605145,2,-0.03339100063346056,false,-0.023482584788583862,false,-0.018200444965548575,false
691,-0.0072799841740626035,2,-0.03328229257668683,false,-0.023406803817123005,false,-0.01814221730142873,false
692,0.030246805258007676,2,-0.032281972034760666,false,-0.022705223351194556,false,-0.017599894064594074,false
693,-0.012798298866443385,2,-0.03657900522592027,false,-0.02573965697476434,false,-0.01996124053064798,false
694,0.009205810725855646,2,-0.035851142801020086,false,-0.025231004279464522,false,-0.01956944773106173,false
695,0.0024943759564444237,2,-0.03471853379637156,false,-0.024428557659163772,false,-0.018943009456164988,false
696,0.03543712003559421,2,-0.03328974314503289,false,-0.0234233290576908,false,-0.01816358021617914,false
697,0.004361341367501886,2,-0.03955692856062866,false,-0.02783480769740744,false,-0.021585788440300954,false
698,-0.012112602128435708,2,-0.03860349487756286,false,-0.027163744308734597,false,-0.02106525561072111,false
699,-0.012142453507424001,2,-0.038025731900870184,false,-0.026759817497407527,false,-0.02075400021590874,false
700,0.01646230455388027,2,-0.037308540166107594,false,-0.026252781536582323,false,-0.020358997520535292,false
701,-0.003775238816441983,2,-0.03688914175541076,false,-0.02595808590044855,false,-0.020130780472086465,false
702,0.005907913353538756,2,-0.03526497406801961,false,-0.024807121478488386,false,-0.019232078959945102,false
703,-0.001605723500822416,2,-0.033957582463485854,false,-0.023886020309092933,false,-0.018516907792140845,false
704,-0.017144703480238905,2,-0.032590672098803244,false,-0.02292163142846783,false,-0.01776710162522641,false
705,-0.015034936024899578,2,-0.03330038356055295,false,-0.02342576037926932,false,-0.018161635300153342,false
706,0.015865805081314233,2,-0.033416038018412496,false,-0.023511943806035066,false,-0.018232107829293916,false
707,0.010466729652479252,2,-0.03532570454570889,false,-0.02484871984570919,false,-0.019263478069869246,false
708,0.005463977077582324,2,-0.034390340891050676,false,-0.024186066380178454,false,-0.01874620539705953,false
709,-0.017743021404910193,2,-0.03311487174726131,false,-0.02327925689784196,false,-0.01803592701610125,false
710,0.015091827457312062,2,-0.03376438508794151,false,-0.02374504074993613,false,-0.018403765357679933,false
711,0.0009917425656014436,2,-0.033798291822991156,false,-0.02377041262426639,false,-0.018424587329342025,false
712,-0.0025569084756548463,2,-0.032755858806017335,false,-0.02303429846758976,false,-0.017851770623625654,false
713,-0.003936155564112618,2,-0.031528262163228994,false,-0.02216634528211727,false,-0.017175542034468368,false
714,0.004090707228161709,2,-0.03050254259923607,false,-0.021435508388404995,false,-0.016601906001135577,false
715,-0.012982052593430892,2,-0.029415243332299546,false,-0.020667336542062528,false,-0.016003859801852427,false
716,0.01360509119147622,2,-0.02977243487236114,false,-0.020929189208603982,false,-0.016214887667700396,false
717,0.003577758068386623,2,-0.029886909360200133,false,-0.02100227283659646,false,-0.016265905981466277,false
718,-0.021076430521439593,2,-0.029589647101857217,false,-0.020785378323260117,true,-0.01609185521561014,true
719,-0.0008245636511217639,2,-0.032042759823367524,false,-0.02252639937895237,false,-0.017453262839190135,false
720,0.005500489609076077,2,-0.03084795119463035,false,-0.0216781549899181,false,-0.016789770563958323,false
721,0.004932336847726626,2,-0.02982347432802287,false,-0.020951408353072076,false,-0.016221742810914253,false
722,-0.002129646400767392,2,-0.029015553282638235,false,-0.020379777557663122,false,-0.01577607747342831,false
723,-0.0003931101862498579,2,-0.028117059708201577,false,-0.019746718351455212,false,-0.015284520346742853,false
724,0.01851111730022399,2,-0.027335731759879786,false,-0.019192892484938922,false,-0.014851974998216689,false
725,-0.004211065165482029,2,-0.02867945647171083,false,-0.02014668238507967,false,-0.015597892093111576,false
726,-0.006872007944694163,2,-0.028567649048215977,false,-0.020070016828730223,false,-0.015539960536102756,false
727,0.009148541783272412,2,-0.03139589770215774,false,-0.022070494396676542,false,-0.01709915640108598,false
728,0.004553358815260119,2,-0.031085574414476427,false,-0.02185273017761618,false,-0.016930735079013392,false
729,-0.028400612227830954,2,-0.030187475618709596,false,-0.021219041835733303,true,-0.01643800297170452,true
730,0.0008247889821260332,2,-0.03609343783727422,false,-0.02539224166196148,false,-0.019687473578276386,false
731,-0.0023963882889215388,2,-0.035721889984730255,false,-0.025134363492798753,false,-0.01949019229671505,false
732,-0.0042080290574614465,2,-0.035535056318754116,false,-0.025000727192027526,false,-0.019384915314489656,false
733,-0.006986844403867401,2,-0.034624078391390485,false,-0.024352761004239068,false,-0.01887715971185282,false
734,0.011394827957441973,2,-0.03350174036726161,false,-0.023560081885255237,false,-0.018260220535373038,false
735,0.0004530744880461698,2,-0.03270592583737198,false,-0.022987083359591355,false,-0.017806004397081306,false
736,0.008820955118955455,2,-0.031339284429857575,false,-0.02202040543256162,false,-0.017052545521522872,false
737,-0.009678400540799437,2,-0.030798508132746046,false,-0.021631761830644726,false,-0.01674500329648135,false
738,-0.010530353470772271,2,-0.03084813399440293,false,-0.02167129819969818,false,-0.016779160994361816,false
739,-0.028624320357911903,2,-0.03074171559629262,false,-0.021610554183198634,true,-0.016742765821691177,true
740,-0.005022742513412484,2,-0.03432910343157282,false,-0.02415983828941306,false,-0.018738640671210442,false
741,-0.0017756773200547672,2,-0.033467025206065794,false,-0.023550631703171617,false,-0.018264239020166752,false
742,-0.010349093718663745,2,-0.03383837292218215,false,-0.023821335206205947,false,-0.018481289465618375,false
743,0.011868397597494793,2,-0.03393577756309364,false,-0.02387983565571903,false,-0.018519050234653184,false
744,-0.00901785887170745,2,-0.03360006556995771,false,-0.023632578031467462,false,-0.018318947307148333,false
745,0.00013027310988902082,2,-0.03305809408519572,false,-0.02325633454130473,false,-0.018031052797667233,false
746,-0.008491049084939587,2,-0.0322621765330185,false,-0.02270098701474983,false,-0.01760395226159621,false
747,0.010466753643853546,2,-0.032397224815737584,false,-0.022803231779164688,false,-0.017688709591785142,false
748,-0.01583561976902739,2,-0.03175194555786698,false,-0.022345088322981526,false,-0.017330327539027534,false
749,0.028505004409851563,2,-0.03219542045025423,false,-0.022659245226729713,false,-0.017575545501544422,false
750,0.006590148188117375,2,-0.035475971156170336,false,-0.024967547441560056,false,-0.019365545643364224,false
751,-0.002924614652622888,2,-0.03433344138756911,false,-0.024159820627364527,false,-0.018736301045299202,false
752,0.0181005325268472,2,-0.033811987063108916,false,-0.02379743164191325,false,-0.018458709203488,false
753,0.009689675914942249,2,-0.03406370120511279,false,-0.023975962894978317,false,-0.01859822692925664,false
754,0.0012170683979961228,2,-0.03308683223475483,false,-0.023286241448045763,false,-0.01806158276453722,false
755,0.003175610420932234,2,-0.031739407511715584,false,-0.022334409239844425,false,-0.017320639462194677,false
756,0.00326002097250286,2,-0.03058251385403158,false,-0.02151976386766117,false,-0.016688445384598922,false
757,-0.009564627881543955,2,-0.029649265611375344,false,-0.020857463113862794,false,-0.016170585734530313,false
758,-0.007594356370561994,2,-0.029299320234605387,false,-0.020615357193326946,false,-0.015985968629077172,false
759,0.009493543275617909,2,-0.028741365388829293,false,-0.020220483067675994,false,-0.01567803223188134,false
760,-9.936648608240874e-5,2,-0.028379777312735045,false,-0.0199639950456597,false,-0.015477572659794842,false
761,0.006029033672205579,2,-0.02884705695467068,false,-0.020295750993191947,false,-0.015737081427315655,false
762,0.003158718099988458,2,-0.02851526073856266,false,-0.020057019785687132,false,-0.015547962831531035,false
763,-0.005175142335137718,2,-0.028085313553245946,false,-0.01975391013061471,false,-0.015312469794498044,false
764,0.0007540445912692156,2,-0.027518361586741858,false,-0.019356448974282518,false,-0.01500536356190579,false
765,-0.015120997647047735,2,-0.02670491460267098,false,-0.01877985012711364,false,-0.014555027580116012,true
766,-0.025995429205303143,2,-0.02775312611476859,false,-0.019526818950425875,true,-0.015141405040717707,true
767,-0.01885707545295655,2,-0.030713192713743627,false,-0.021633639383605203,false,-0.016793363100157232,true
768,-0.007172498448865561,2,-0.033323452404969076,false,-0.02348107908320063,false,-0.01823414628485882,false
769,0.005914751485822243,2,-0.03246607080542504,false,-0.022876425497140414,false,-0.017764221067623556,false
770,0.035619267680265215,2,-0.03145194734105669,false,-0.022154291353019565,false,-0.017197745349685715,false
771,0.004995254942370669,2,-0.03818506944667211,false,-0.02690771396743706,false,-0.02089579749077914,false
772,0.0363910561785125,2,-0.0369869203230247,false,-0.026060887459377884,false,-0.020236259769099582,false
773,0.00860743051297466,2,-0.041991397743333624,false,-0.02959341556673656,false,-0.022984097144342477,false
774,0.028836146692807492,2,-0.04005508627937366,false,-0.028224194617989085,false,-0.021917190050863636,false
775,0.009855829303801383,2,-0.04194759132131685,false,-0.029556574049669136,false,-0.022950968592331485,false
776,0.0110557025348095,2,-0.04026085875291204,false,-0.028360874105813585,false,-0.022017036323667145,false
777,-0.010775388133362138,2,-0.03959257320809347,false,-0.027884552835828667,false,-0.02164305049827535,false
778,-0.0036641242976942147,2,-0.038380760127004324,false,-0.02703177741771532,false,-0.020981676729756125,false
779,0.025980381695708356,2,-0.036723326909958366,false,-0.025859314559249887,false,-0.020067749774926032,false
780,0.006296194728287506,2,-0.03874912364213275,false,-0.027283936096431254,false,-0.021171887040170468,false
781,0.007992904198673417,2,-0.037219827654622784,false,-0.026200730350298133,false,-0.02032649035105855,false
782,-0.003267997553345748,2,-0.03598472156110331,false,-0.02532365033430937,false,-0.019640272712206284,false
783,-0.0021229047381550793,2,-0.03453270943474877,false,-0.024296116962267925,false,-0.018839027393400806,false
784,0.0004499892684173294,2,-0.03336900742216912,false,-0.023476457620364995,false,-0.018202775926182975,false
785,0.023698128826370145,2,-0.03199907520609077,false,-0.022506254571273396,false,-0.01744566701690396,false
786,0.009561836142392902,2,-0.034187933543078565,false,-0.024046653303108966,false,-0.018640374332712074,false
787,-0.0035343581046496067,2,-0.0332512139509539,false,-0.023382247763666805,false,-0.018121138407117935,false
788,-0.020316733001036768,2,-0.032276055224112365,false,-0.022689683140057017,false,-0.017579223654264956,true
789,0.020517729612700066,2,-0.03379496005798428,false,-0.023768346230980966,false,-0.018423195501039078,false
790,0.00448784716431405,2,-0.03460691514450194,false,-0.024338719107583034,false,-0.018864781795455882,false
791,0.014980999114415364,2,-0.03325674602380072,false,-0.02338290561598062,false,-0.018119197830501563,false
792,0.002244164439055599,2,-0.03331845962734277,false,-0.023422189597458214,false,-0.01814652466345238,false
793,0.010776495134818305,2,-0.03205382758417346,false,-0.022533289335522788,false,-0.01745792562378163,false
794,-0.0002057315256198725,2,-0.03150085767173367,false,-0.022140470397917222,false,-0.01715048257825746,false
795,0.0046703234170302746,2,-0.030306722598019135,false,-0.021295096956096216,false,-0.016491032671884766,false
796,0.009614420220683411,2,-0.030285741212789496,false,-0.021269782546512715,false,-0.016463408343051607,false
797,-0.0037879421947449444,2,-0.029979268218956384,false,-0.021046288893688436,false,-0.016284150669872714,false
798,-0.00086749805123489,2,-0.02914703003755531,false,-0.02045488594778791,false,-0.015821136096860804,false
799,0.0012956995805752975,2,-0.028416878518262505,false,-0.01993882312881357,false,-0.015419203171839065,false
800,0.010530096737101313,2,-0.02781350581870155,false,-0.019514351131759682,false,-0.015090102477309807,false
801,0.018538531661345177,2,-0.02784819325204738,false,-0.01953638754857609,false,-0.015105394684026626,false
802,-0.01119424173635895,2,-0.02960007940954859,false,-0.02077186357743438,false,-0.016065574384165126,false
803,-0.01421785996017069,2,-0.02971714721683238,false,-0.0208580108631384,false,-0.016135238054229423,false
804,-0.009061335292919935,2,-0.030224620528118057,false,-0.02122515071373209,false,-0.016427566656200678,false
805,0.009759996201317539,2,-0.030621327062905962,false,-0.02151121935056847,false,-0.01665465463902981,false
806,0.002595485528152636,2,-0.03052841892453371,false,-0.021442075424087867,false,-0.01659817932597451,false
807,-0.004865513274463711,2,-0.029474561665349362,false,-0.020694945864798284,false,-0.016014565168521833,false
808,0.014912702183016619,2,-0.028690044963738844,false,-0.02014153779837084,false,-0.015584360260344859,false
809,0.00485213544833864,2,-0.029158582099912594,false,-0.020471000033048456,false,-0.01583968217965034,false
810,-0.008805160220270922,2,-0.02846626819897096,false,-0.019981405191760566,false,-0.01545815611894749,false
811,0.006122366735532045,2,-0.02841240034407398,false,-0.019942276693724746,false,-0.015426885117514675,false
812,-0.0007017607054984132,2,-0.02801635873229355,false,-0.019663823208339967,false,-0.01521111742720295,false
813,-0.005003200646621797,2,-0.027641193260046024,false,-0.01939906709897383,false,-0.015005220140643824,false
814,0.01774657684515203,2,-0.027093717785910985,false,-0.019012376527632244,false,-0.014704243406032986,false
815,0.013427020995193223,2,-0.028407022936414037,false,-0.019937825015739867,false,-0.015422926942594117,false
816,-0.024529143755130975,2,-0.028652385961950157,false,-0.020108743743836092,true,-0.01555415969118954,true
817,0.005929436887094616,2,-0.03191535100376638,false,-0.022426073635349243,false,-0.01736737498318671,false
818,0.004197881083996727,2,-0.03096520714053655,false,-0.02175050655271845,false,-0.016838183766283536,false
819,0.013480953804668596,2,-0.029969387961660352,false,-0.021046042076150646,false,-0.016289039403423664,false
820,-0.014405357747734368,2,-0.030054032438712602,false,-0.02110040393239043,false,-0.01632725770656236,false
821,0.0002679534353124671,2,-0.030570916904765273,false,-0.02147425581156079,false,-0.016624859442925737,false
822,0.006227649590653063,2,-0.029609309522549792,false,-0.02079289145325385,false,-0.01609289160368804,false
823,0.0029243232868455486,2,-0.02915915321919964,false,-0.020476327705932346,false,-0.015847545553656146,false
824,-0.012451691614525424,2,-0.02925408081135686,false,-0.020544168430142108,false,-0.015900946368791993,false
825,0.0008273327760315045,2,-0.0295223375593918,false,-0.02073621833837972,false,-0.016052370692719958,false
826,0.007327969769856474,2,-0.02863501808000137,false,-0.020107667221528902,false,-0.015561768032424768,false
827,-0.015202688448410096,2,-0.028111445073631162,false,-0.019735301554282665,false,-0.01527001043815671,false
828,-0.010567532986717813,2,-0.02923756275818925,false,-0.020537947897670106,false,-0.01590021540649916,false
829,-0.01706307791459964,2,-0.03080477016161994,false,-0.021646914517989578,false,-0.016764895560959187,true
830,0.005881513411532592,2,-0.0315571442687916,false,-0.02217833462727951,false,-0.017178525911569036,false
831,0.013861908081738844,2,-0.03065627504640693,false,-0.02153854793235862,false,-0.016677921345961806,false
832,0.012306562202395128,2,-0.03073472478549796,false,-0.021593152281650468,false,-0.016719813806186222,false
833,-0.010980284543807806,2,-0.030653517611893465,false,-0.021529648636066146,false,-0.016665747845881523,false
834,0.0193012793076823,2,-0.0305312534147849,false,-0.02144398005004454,false,-0.01659958824471653,false
835,0.00929444454931371,2,-0.03188746183316375,false,-0.022395726286040363,false,-0.017335717187905473,false
836,-0.010233609889579852,2,-0.03146160927701489,false,-0.022090026702947622,false,-0.01709407071014984,false
