Day,Actual_Returns,N_Assets,VaR_1_percent,Violation_1_percent,VaR_5_percent,Violation_5_percent,VaR_10_percent,Violation_10_percent
556,0.004338491462023794,30,-0.01376635781544517,false,-0.00964615724731484,false,-0.007449693570321815,false
557,-0.006219245143341847,30,-0.013730608914697344,false,-0.009626085673436691,false,-0.007437979521387464,false
558,-0.0043105551150767535,30,-0.013819430782616196,false,-0.009694544318002634,false,-0.0074955826069335076,false
559,0.006322553979488768,30,-0.013672230539474398,false,-0.009583430191240349,false,-0.007403705855284569,false
560,0.0021094918432874917,30,-0.01314403365199279,false,-0.0091969237785623,false,-0.007092734110430502,false
561,0.009057387910692894,30,-0.012875570203662279,false,-0.009001696890540528,false,-0.00693654936171387,false
562,0.0070461745046703555,30,-0.013100243868372092,false,-0.009153404762386127,false,-0.007049359439377093,false
563,0.003927729690883688,30,-0.013143954666609378,false,-0.009189122698670346,false,-0.007080816410529922,false
564,0.0028826247889884122,30,-0.012858521481591762,false,-0.008979854987085282,false,-0.006912152230998514,false
565,0.0028433494211098412,30,-0.01262686978446737,false,-0.008817455506271745,false,-0.0067866708504480166,false
566,-0.004970526317993482,30,-0.012402238055288119,false,-0.00865800141176467,false,-0.006661962711809471,false
567,0.00826478377445353,30,-0.012504089091005522,false,-0.008736606690593993,false,-0.006728175763657464,false
568,0.004170238670620502,30,-0.013438661850792982,false,-0.009414787502793431,false,-0.00726967497731857,false
569,0.0009805843056202497,30,-0.01321043641999993,false,-0.009242850739111737,false,-0.007127745493790368,false
570,0.005873889688404359,30,-0.012854263305432241,false,-0.00898465763752369,false,-0.006921785174568725,false
571,-0.023647090560147705,30,-0.012548815382965003,true,-0.008775501821953061,true,-0.006763962324877353,true
572,-0.0068103004885184245,30,-0.015308982159607945,false,-0.010772668223895153,false,-0.008354376050378021,false
573,-0.006004728012837763,30,-0.015556360786204648,false,-0.010948433095044187,false,-0.008491963893488526,false
574,0.012050867944428958,30,-0.015882840216588315,false,-0.011177786771119995,false,-0.008669540189334867,false
575,0.0015372247146996398,30,-0.016712181824475526,false,-0.011762389165297569,false,-0.009123673014286352,false
576,0.0013765819134701734,30,-0.016306565402623766,false,-0.01147074167783879,false,-0.008892781944036013,false
577,-0.0018042006712873152,30,-0.015815206343551543,false,-0.011116017044442825,false,-0.008610896617383046,false
578,-0.0006053922019467964,30,-0.01540484619935896,false,-0.010820746049090332,false,-0.008376979221415644,false
579,0.00476137314529728,30,-0.014819234638268316,false,-0.010405338179156025,false,-0.00805230630943623,false
580,-0.008483746984380522,30,-0.014449312669551169,false,-0.010137019675015024,false,-0.00783815223629996,true
581,-0.0016941369758303442,30,-0.015428262455101692,false,-0.010839950203638954,false,-0.00839393792040362,false
582,-0.006675063473060299,30,-0.015102787317949395,false,-0.010605019391944146,false,-0.00820727595357125,false
583,0.0018105114277777428,30,-0.015210038314713398,false,-0.010686475924120973,false,-0.008274981552123278,false
584,0.003945386622933523,30,-0.015048063349695552,false,-0.010568037752585274,false,-0.008179752684094783,false
585,0.004254569429220124,30,-0.014806436292087392,false,-0.010400998806397815,false,-0.008052476384109135,false
586,0.008450357054522111,30,-0.014433546238946547,false,-0.010130034552899354,false,-0.007835848397246492,false
587,0.00999414785870163,30,-0.01459345349287724,false,-0.010235131309970762,false,-0.007911725881256153,false
588,-0.0018581365024532548,30,-0.014964955962814065,false,-0.010509685273225811,false,-0.008134596954335332,false
589,-0.00035777436228095897,30,-0.014721724700584578,false,-0.0103361784944521,false,-0.007998260039692095,false
590,-0.002314170416046518,30,-0.01430091992630639,false,-0.010038841329908666,false,-0.007766743001034089,false
591,0.001669264007403301,30,-0.01380091331426085,false,-0.009672399384073138,false,-0.007471503884529053,false
592,0.0008541216006016049,30,-0.013373880231062917,false,-0.009360256028769992,false,-0.007220607818042974,false
593,0.004579490185721052,30,-0.01347754703888493,false,-0.009443895817100386,false,-0.007293571276387874,false
594,0.005922213647101238,30,-0.013505822219510065,false,-0.009461219854829396,false,-0.0073050573003612075,false
595,-0.0025324480493695775,30,-0.013277846759937036,false,-0.009294260921446104,false,-0.007170626051311705,false
596,0.004170993678412895,30,-0.013079897628610329,false,-0.009156797525746812,false,-0.007065407377461501,false
597,0.0033483508952772143,30,-0.012757045132641538,false,-0.008922592626150107,false,-0.006878460183470225,false
598,0.002483242224416369,30,-0.012714753141400702,false,-0.008910735354993116,false,-0.006882827548973084,false
599,0.002610568285247342,30,-0.012341565761650249,false,-0.008638356495068614,false,-0.0066641893379485,false
600,-0.0018519687022128509,30,-0.012058553925172974,false,-0.008434033269581793,false,-0.006501814719811149,false
601,-0.004079603507653656,30,-0.011969335309701725,false,-0.008380893617691466,false,-0.006467908629903707,false
602,0.002273328943200824,30,-0.012000304640447228,false,-0.008405396403663447,false,-0.006488964124784922,false
603,0.002492759915890848,30,-0.011786672739628364,false,-0.00825296169021052,false,-0.006369153405470323,false
604,0.0027781941802649097,30,-0.011599155304247988,false,-0.008117805699517934,false,-0.0062619111071890235,false
605,-0.0030201916801980626,30,-0.011670402673716305,false,-0.008167299607396256,false,-0.006299808325187519,false
606,-0.002694558047898462,30,-0.01160618869581713,false,-0.008113672820568787,false,-0.006251825530744855,false
607,0.0020134398113731875,30,-0.011472061061372095,false,-0.008019648413977318,false,-0.006179180006529127,false
608,0.007004092618985956,30,-0.011167804278712784,false,-0.00780426725830163,false,-0.006011178118734105,false
609,0.00323341800290909,30,-0.011344315003555873,false,-0.00792106714112979,false,-0.006096146372630673,false
610,0.0030075171392119748,30,-0.01132181344285355,false,-0.007902322853965572,false,-0.00607940507408667,false
611,0.00421206490670238,30,-0.011093083367462741,false,-0.0077391940244859545,false,-0.005951248026059625,false
612,0.00016521983727344687,30,-0.011082939463264493,false,-0.007728881097751074,false,-0.005940844994035896,false
613,-0.0008386840500504179,30,-0.010764055400565598,false,-0.007502894009933459,false,-0.00576438093978309,false
614,0.008819015527714892,30,-0.011104856213448446,false,-0.007747146326571757,false,-0.005957163610329455,false
615,0.0005984330065056394,30,-0.01185540084010179,false,-0.008288053694255918,false,-0.006386314130972761,false
616,-0.001609482783651172,30,-0.011448451215291136,false,-0.007992687848929547,false,-0.006150433185598734,false
617,0.000842948497928572,30,-0.011049355030312347,false,-0.007707864091011597,false,-0.005926527635707455,false
618,0.0008845275545997848,30,-0.010878655904411014,false,-0.007584119165560658,false,-0.0058278138207731416,false
619,-0.0013241973703123043,30,-0.01058582561175912,false,-0.007372303853161415,false,-0.005659187294568841,false
620,-0.0050756012637980215,30,-0.010386434878147898,false,-0.007226753688991724,false,-0.005542339338743487,false
621,0.0012144563474530035,30,-0.010661285363213263,false,-0.0074172840744564945,false,-0.005687918991118781,false
622,0.007364441167942718,30,-0.010360552449030027,false,-0.007204920541013651,false,-0.005522664847557586,false
623,0.002965214389405312,30,-0.010980905161068769,false,-0.0076448767403968845,false,-0.0058664523335609665,false
624,0.0033253870256458604,30,-0.010705501338002306,false,-0.0074481638046094735,false,-0.005711689218604055,false
625,0.0022196513645542175,30,-0.01074090708314968,false,-0.0074831384557058405,false,-0.005746434055056995,false
626,0.003991044573380436,30,-0.010543800814001171,false,-0.007339613451950785,false,-0.005631473025617747,false
627,-0.00036696407172584066,30,-0.010486557804131345,false,-0.00729827549435963,false,-0.005598613992543277,false
628,-0.0014492160116062265,30,-0.0103054047282289,false,-0.007166674460710177,false,-0.005493428969262685,false
629,0.011970125433006058,30,-0.010386598719726858,false,-0.007229381714386788,false,-0.005546281011412758,false
630,-0.012759135258279293,30,-0.011694133613228457,true,-0.008157095488946366,true,-0.006271513552907131,true
631,-0.007510265706166698,30,-0.012403364540274617,false,-0.008699549367493236,false,-0.006725059204020058,true
632,-0.005908643644305277,30,-0.012818649892060342,false,-0.00900068606105675,false,-0.006965343670266794,false
633,0.0031672404228863553,30,-0.012823349591723201,false,-0.009001036950519728,false,-0.00696337622510401,false
634,-0.0020851065418201944,30,-0.012765298927311782,false,-0.00896048298433279,false,-0.006932149683997939,false
635,0.0021227677158257015,30,-0.01267502100292354,false,-0.008892035164330889,false,-0.006875339411866996,false
636,0.008399784387804211,30,-0.012436251396474132,false,-0.008719392193394532,false,-0.006737948305635878,false
637,0.0010633584960829793,30,-0.012833256721411975,false,-0.009001226168809334,false,-0.00695838486078567,false
638,0.0024651891052275094,30,-0.012645753042102581,false,-0.008867616438530805,false,-0.006853505795313035,false
639,-0.0060769684126761,30,-0.012273981050469368,false,-0.008597245797513916,false,-0.006637191839096774,false
640,-0.0010700595898635388,30,-0.012496082434716942,false,-0.00875725656624183,false,-0.006764102330443542,false
641,-0.013726070624955334,30,-0.012262190446630322,true,-0.008594229099407382,true,-0.006638852477670375,true
642,-0.0017130500134602752,30,-0.013117265687254428,false,-0.009195374576326666,false,-0.007104628937168704,false
643,-0.0057650046842578385,30,-0.012963390640954517,false,-0.009084520927776592,false,-0.007016709836568042,false
644,-0.005892128828714274,30,-0.013136633909130661,false,-0.009211602591472585,false,-0.007119182919726324,false
645,0.004542354591768274,30,-0.013357753704236057,false,-0.009362261063952385,false,-0.007232278721840723,false
646,0.007170443062258208,30,-0.013260751112674283,false,-0.009297178082882404,false,-0.007184211967012564,false
647,0.00041406713251389347,30,-0.013381360719502735,false,-0.009382732577657952,false,-0.007251078711266282,false
648,0.002545677667995936,30,-0.013114610220915097,false,-0.00919279647391876,false,-0.0071020920771863736,false
649,0.003420545480325909,30,-0.01313384865712839,false,-0.0092060770479948,false,-0.007112196537002775,false
650,-0.004831709906187801,30,-0.012787440808130095,false,-0.008957557862802109,false,-0.006915861436269824,false
651,0.009017615743331597,30,-0.012718555468579846,false,-0.008918860031688734,false,-0.006893256454202048,false
652,0.0005478340968182535,30,-0.013196688032980507,false,-0.009258655189044224,false,-0.007159304451748276,false
653,0.0035132953478663634,30,-0.013132974728775643,false,-0.009213148441957404,false,-0.00712350355289181,false
654,0.0059541091956293556,30,-0.012980908429890992,false,-0.009108660429726124,false,-0.007044379349222673,false
655,0.0027683111991222207,30,-0.013017379308365856,false,-0.009124638985778923,false,-0.007049433524019507,false
656,0.006395903195300459,30,-0.012773263956109608,false,-0.008952310071483123,false,-0.006915373694170824,false
657,-0.002972836032678105,30,-0.012799968357124672,false,-0.008977208625179693,false,-0.0069393095573440375,false
658,-0.0015182866818443006,30,-0.012693942817229187,false,-0.008900413191451226,false,-0.006878096585053761,false
659,-0.0056566428800365,30,-0.01246303380658459,false,-0.008734764434332293,false,-0.006747237827608443,false
660,0.0008123916510372715,30,-0.012492217060556265,false,-0.00875445715123822,false,-0.006761871174322224,false
661,-0.0023222492592524574,30,-0.012121640560444314,false,-0.008486270654132873,false,-0.006548268408948476,false
662,0.0005969176250410531,30,-0.012344430658536038,false,-0.008650228012431474,false,-0.006680862251360706,false
663,0.0029311338926881303,30,-0.012029049099743488,false,-0.00842287147147624,false,-0.006500431521697729,false
664,0.00014143739920386529,30,-0.011710602150698047,false,-0.008189984731699285,false,-0.006313156612885456,false
665,0.0022487021736186537,30,-0.011514162739658553,false,-0.008046808198488681,false,-0.0061983743227581115,false
666,-0.006818175423129874,30,-0.011161245723771408,false,-0.007791071835906011,false,-0.005994444606856868,true
667,-0.00344220570229503,30,-0.01184554047357105,false,-0.00829146073829197,false,-0.006396793982488895,false
668,-0.014231392375402888,30,-0.01172856822280623,true,-0.008205037608284635,true,-0.006326656475717211,true
669,-0.002469137749456741,30,-0.013143975371570379,false,-0.0092329141542419,false,-0.0071479418912881254,false
670,-0.008542928884835361,30,-0.013157033063498606,false,-0.009241694008805484,false,-0.007154441246581794,true
671,0.013338037770353769,30,-0.013480668376026683,false,-0.00948562855777371,false,-0.007355887613411047,false
672,0.011460789941287294,30,-0.014579314366544307,false,-0.010252463161904616,false,-0.007945834795252743,false
673,0.0034413630753463834,30,-0.01517171536135896,false,-0.010676074042255998,false,-0.008279464290153679,false
674,0.0108619608782928,30,-0.014989030428920736,false,-0.010550912312224962,false,-0.008184967966474218,false
675,0.0008886046499557285,30,-0.0153109810670802,false,-0.010788130363896581,false,-0.008377015389823082,false
676,0.006883940049421065,30,-0.014991775590502387,false,-0.010557253456931641,false,-0.008193226116478722,false
677,0.005730937827366376,30,-0.014267814927728321,false,-0.010033009455841286,false,-0.007775450328725281,false
678,0.0028217276379343343,30,-0.014260618550266667,false,-0.010018833706260522,false,-0.00775755390169342,false
679,-0.0014872786712243095,30,-0.013923025223516294,false,-0.009777398367259183,false,-0.007567380030150044,false
680,0.0056909226853435945,30,-0.013865908201843472,false,-0.00973679854359111,false,-0.007535585463620116,false
681,0.005244169409847644,30,-0.014127800638850774,false,-0.009917057178536099,false,-0.00767232542075325,false
682,-0.004715467761673065,30,-0.014022547643604449,false,-0.009836598128982615,false,-0.007605083931904187,false
683,-0.004585623515078347,30,-0.013880092707484774,false,-0.009733479624411732,false,-0.007522935533436329,false
684,-0.0015873221079642824,30,-0.014008593340341506,false,-0.009821278224207138,false,-0.00758903603001548,false
685,-0.00017466161383859858,30,-0.01359009352947885,false,-0.009519056116433946,false,-0.007348801135499743,false
686,-0.0006401552913715003,30,-0.013246085488487137,false,-0.009273129098474699,false,-0.0071551607479922955,false
687,0.005925615414348357,30,-0.012851773762377812,false,-0.008988556951371796,false,-0.0069290903643910405,false
688,0.000308963603582003,30,-0.012961117611514382,false,-0.009068682831428997,false,-0.006993640253246567,false
689,0.004971093116760273,30,-0.012538236212081253,false,-0.008762221981566707,false,-0.0067492427675723814,false
690,-0.004838463929123609,30,-0.012345851095174465,false,-0.008620766648988957,false,-0.006634937914566207,false
691,0.0058673524943973635,30,-0.012274666019375075,false,-0.008562099842687364,false,-0.006582944551412846,false
692,-0.001921365128807983,30,-0.012372894664838083,false,-0.008634119023177383,false,-0.0066409915631080035,false
693,0.0008727332351337667,30,-0.012092383094611508,false,-0.008430646005913934,false,-0.006478587513365329,false
694,0.0023508159201702065,30,-0.011679940329049184,false,-0.008132730702081767,false,-0.006241726375598345,false
695,-0.0015981576101684416,30,-0.011579419666061979,false,-0.00806339379412743,false,-0.006189013412063547,false
696,-0.0004811388658771217,30,-0.01122929473143855,false,-0.0078094465194378975,false,-0.005986338092000934,false
697,-0.0014696135688960867,30,-0.010833025453573458,false,-0.007524686891132629,false,-0.00576102384525958,false
698,-0.004952525536276069,30,-0.010918989783052824,false,-0.007597353151820428,false,-0.005826600954681115,false
699,-0.0004860115442509087,30,-0.010761611040852239,false,-0.007486073680359635,false,-0.005739896833871701,false
700,-0.0004040812455579398,30,-0.010500984209520057,false,-0.007296614725741697,false,-0.005588377210989376,false
701,0.005956494800456466,30,-0.010283863642478193,false,-0.007138565343779383,false,-0.00546181845921331,false
702,0.003081026293002411,30,-0.010763764258283898,false,-0.007489565293108951,false,-0.00574410194021243,false
703,0.006399691918956019,30,-0.010606341877089994,false,-0.007375665561948417,false,-0.005653403972738889,false
704,-0.0024276995641451813,30,-0.010810045401092889,false,-0.007518953212614063,false,-0.005764484144883822,false
705,-0.005168744153318359,30,-0.01064421966593096,false,-0.007397589908018644,false,-0.00566682359750017,false
706,-0.004641438830131153,30,-0.01088540818409857,false,-0.007564082210324058,false,-0.005793495623526025,false
707,0.0021604971931956846,30,-0.010921493398467597,false,-0.007586667120474406,false,-0.005808883571452241,false
708,0.0030511707176405158,30,-0.010740517578960823,false,-0.007455516496350135,false,-0.00570429457461943,false
709,0.004786931353318022,30,-0.010473428150270265,false,-0.007263877244364155,false,-0.005552877532648219,false
710,0.0018938044712157411,30,-0.010576074860908596,false,-0.007342680478270253,false,-0.005618969897335798,false
711,0.0031547118048834903,30,-0.010547736501965234,false,-0.007320028242987989,false,-0.0055993489135370425,false
712,0.005427556095227496,30,-0.010295625098238833,false,-0.007136074512625386,false,-0.005451729786642508,false
713,-0.008320980091715013,30,-0.01039402587674527,false,-0.0072020830886639735,true,-0.00550047019940556,true
714,0.0038438659402542205,30,-0.011406267338092968,false,-0.007937050539261607,false,-0.006087623900862565,false
715,0.005430023332281019,30,-0.011149952115166863,false,-0.007751765358395888,false,-0.005940204572588512,false
716,0.006152473001667555,30,-0.011173464368178055,false,-0.007780151352923304,false,-0.005971188740684041,false
717,0.00796776852276536,30,-0.011581013255412682,false,-0.008084413909885258,false,-0.00622038973716551,false
718,-0.004636715026226872,30,-0.011810137841478633,false,-0.008247891954674982,false,-0.006348871853711168,false
719,-0.0028690944468802043,30,-0.011833755166103927,false,-0.008263823537030413,false,-0.0063607061953018995,false
720,0.002316415176414185,30,-0.011603286132091262,false,-0.008095318821844982,false,-0.006225234429198212,false
721,0.0009538620352368945,30,-0.011328763988645456,false,-0.007894837824719336,false,-0.006064224493203206,false
722,-0.0024560819894087127,30,-0.011040097505369141,false,-0.007686286271116409,false,-0.005898381912161851,false
723,0.005931798935391928,30,-0.011111469307266848,false,-0.0077390821446940185,false,-0.005941275027088069,false
724,0.005916517917386104,30,-0.01117333805033646,false,-0.007782512639642827,false,-0.005974876160190275,false
725,0.0008587064861107663,30,-0.01119678524721049,false,-0.00780181700293166,false,-0.0059919719942244645,false
726,-0.0027428946407040203,30,-0.010990566404050503,false,-0.0076541620280496415,false,-0.005875537200818984,false
727,0.0035062894401939955,30,-0.010826750162702885,false,-0.007535591098134145,false,-0.005781086379007833,false
728,-0.0006598252789907828,30,-0.010768229583919282,false,-0.0074897926717410095,false,-0.0057420700849785886,false
729,-0.0142076476498119,30,-0.010589441377242232,true,-0.007360069034853867,true,-0.005638502588694018,true
730,-0.0039138004684580365,30,-0.01244633329987151,false,-0.008701613156261494,false,-0.006705316704199228,false
731,-0.010918419653383457,30,-0.012446579030301384,false,-0.008700828317741539,true,-0.0067039824731855106,true
732,0.00546816235902199,30,-0.01349394000933825,false,-0.009455548850600591,false,-0.007302697467037448,false
733,0.003657243794123002,30,-0.01342756159544208,false,-0.009414722756100433,false,-0.0072754932194566795,false
734,0.0030326926305660274,30,-0.013208923041930429,false,-0.00925900925516402,false,-0.007153324831208095,false
735,0.0008445248284286292,30,-0.013064136973228273,false,-0.009146999902906268,false,-0.0070587886252039735,false
736,0.00516283981071722,30,-0.012840744093884759,false,-0.008987506974493227,false,-0.006933360524184544,false
737,0.004747974702758101,30,-0.012792499650213876,false,-0.00894684416582539,false,-0.006896739457082695,false
738,0.0028968574444222586,30,-0.01266668261328784,false,-0.008852959174734727,false,-0.006819877321469502,false
739,0.002426591185156905,30,-0.012335936291546185,false,-0.008614354766028147,false,-0.006630393425651455,false
740,0.0010407924876099975,30,-0.011904314279760577,false,-0.00830059248018991,false,-0.006379461723602303,false
741,0.001365859113127555,30,-0.011565511111193945,false,-0.008056595481658518,false,-0.006186005543507751,false
742,0.0014642680263676233,30,-0.011278176085995776,false,-0.007849149829824532,false,-0.006021148621001516,false
743,-0.0028413026965176257,30,-0.011187224927470185,false,-0.007777782710410965,false,-0.00596022168037223,false
744,-0.0024081561248813104,30,-0.011001000955934905,false,-0.007650129492065926,false,-0.005863792313824985,false
745,-0.0022850286180795144,30,-0.010902165852091658,false,-0.007580029277125724,false,-0.005809010561831991,false
746,-0.0022297795895221875,30,-0.010981088323324718,false,-0.007631645582406217,false,-0.005846070051083508,false
747,0.0011543326393876055,30,-0.0109944856959853,false,-0.007657371199763096,false,-0.005878367810070079,false
748,-0.0018130511075676752,30,-0.010666053958151815,false,-0.0074184373890878305,false,-0.005687145013195874,false
749,-0.0035552418302814436,30,-0.010854008801773122,false,-0.007553275077887137,false,-0.005793666143307679,false
750,-0.017682841517369437,30,-0.011122266929655721,true,-0.007753471472466909,true,-0.0059575790797108796,true
751,0.01005819897489329,30,-0.013598008594387976,false,-0.009512246902022193,false,-0.007334142462265922,false
752,-0.0014946579128567693,30,-0.014063489525040475,false,-0.00985484450134103,false,-0.007611231412352963,false
753,-0.003985966875817339,30,-0.013799917916065992,false,-0.009667633193848633,false,-0.007464727499026514,false
754,-0.006360041126680224,30,-0.013795754606709053,false,-0.009670318388574904,false,-0.007471063605938191,false
755,0.005514705217565318,30,-0.013845092756637825,false,-0.009710122444535986,false,-0.0075057850716838724,false
756,0.004391858862595634,30,-0.014209953183547857,false,-0.009965244088593407,false,-0.007702405376666296,false
757,0.0034411801361682484,30,-0.013948800089773708,false,-0.009779550714931208,false,-0.007556939300574025,false
758,0.004835145429289012,30,-0.013588071049726924,false,-0.00952339033515319,false,-0.007356524086652434,false
759,0.004558185384884543,30,-0.01343033194706829,false,-0.00940773643721302,false,-0.007263305655620821,false
760,0.00459238486898782,30,-0.013270162124268358,false,-0.009293701457552372,false,-0.0071738649901261,false
761,0.0029780329952409776,30,-0.013089265466127016,false,-0.009162116056587183,false,-0.007068567237896278,false
762,0.0017649358608023407,30,-0.012853834666754412,false,-0.008992248477527187,false,-0.006933651168982956,false
763,-0.0018963510393793096,30,-0.012439866155441992,false,-0.00869507052623706,false,-0.006698733833083465,false
764,0.0011375995084406973,30,-0.012106349768353605,false,-0.008456083742652852,false,-0.006510140431341758,false
765,-0.002879589020771856,30,-0.012043768254241775,false,-0.008412846139588844,false,-0.0064772149956795425,false
766,0.0022267776052173342,30,-0.011897353220811431,false,-0.008307331031169861,false,-0.006393503485943126,false
767,-0.0038495034756610693,30,-0.01171746798022329,false,-0.008179608379433568,false,-0.006293588517307802,false
768,-0.0033313877323481716,30,-0.011742190899908005,false,-0.008199148671305539,false,-0.006310365969469951,false
769,0.002829582625706137,30,-0.011599762250525038,false,-0.008096636157668603,false,-0.006229132600098526,false
770,0.010085096185126275,30,-0.01139338718336997,false,-0.007946874275604586,false,-0.006109550997522165,false
771,0.003571008900227847,30,-0.012366660762764261,false,-0.00864660486939944,false,-0.006663456837878368,false
772,-0.0022058570547510057,30,-0.011989865275965537,false,-0.008372539906698246,false,-0.006444157137442327,false
773,-0.0002956430195916182,30,-0.011739850598963543,false,-0.008192487565238512,false,-0.006301401458180253,false
774,0.0035406100045591825,30,-0.011431775553356035,false,-0.00797119713680416,false,-0.006126375588033915,false
775,0.009233634393697458,30,-0.01136490475687435,false,-0.007925168823926257,false,-0.006091458326042258,false
776,0.0016584679418743908,30,-0.011975307450900231,false,-0.008369190387103898,false,-0.006446782724020728,false
777,0.0015419870660710886,30,-0.011646802733090848,false,-0.008132500833122216,false,-0.00625903949413419,false
778,0.00040337492587537015,30,-0.011235802631229261,false,-0.007837393712716268,false,-0.006025714493306283,false
779,0.001317987969832336,30,-0.010907032279021452,false,-0.007603217641673862,false,-0.005841966283528251,false
780,0.000366710231052011,30,-0.010737796519486628,false,-0.007481925009095772,false,-0.0057462319545280175,false
781,0.0018071444778463357,30,-0.010412537551972316,false,-0.00724620814358258,false,-0.005558249652261175,false
782,0.003055145640499257,30,-0.010251735311443215,false,-0.007131850332960291,false,-0.005468651195365022,false
783,0.006868546021144978,30,-0.010190139282297485,false,-0.0070836026616749,false,-0.005427519484262375,false
784,0.004061769676120391,30,-0.010624940107805462,false,-0.007396364835268293,false,-0.0056752233040967374,false
785,-0.0009901808095801245,30,-0.01054266594962472,false,-0.007334367954268119,false,-0.0056240361645300135,false
786,-0.004319746004318983,30,-0.010403735131692642,false,-0.007238464902360377,false,-0.0055510710554752575,false
787,-0.0007511781966012935,30,-0.010805140846325669,false,-0.007525114245267666,false,-0.005776544201245744,false
788,-0.0007396152114522215,30,-0.010800239910257295,false,-0.0075205401228264565,false,-0.0057721443019398775,false
789,0.002643513861207097,30,-0.010715745993866571,false,-0.007462244515421093,false,-0.005727814916113648,false
790,0.00019141480198755522,30,-0.010591447177016875,false,-0.007375361038843358,false,-0.005660877418987827,false
791,-0.001774201548786561,30,-0.010434598042970207,false,-0.007260632088618137,false,-0.005568602582901535,false
792,0.0006510790906982594,30,-0.010264911997776018,false,-0.007139359302463316,false,-0.005473138725998207,false
793,0.004227448450804308,30,-0.009984583233848054,false,-0.006937502042849741,false,-0.005313114334968446,false
794,-0.004511676284883403,30,-0.00997540928301261,false,-0.006923825823379317,false,-0.005297037972748347,false
795,0.0032672873742199773,30,-0.010239543370708799,false,-0.007115002166240222,false,-0.005449320811801319,false
796,-0.005265533661705068,30,-0.010195971313895486,false,-0.0070783480997575155,false,-0.00541635470036539,false
797,-0.00026313870332144183,30,-0.01034760307303729,false,-0.007196135730510979,false,-0.00551610015150763,false
798,0.00583571236217849,30,-0.010300606306807245,false,-0.007159802278737378,false,-0.005485451273213555,false
799,0.005458518780552609,30,-0.010510080004463952,false,-0.007307167493571732,false,-0.005599706685673812,false
800,-0.0003645168398725827,30,-0.010697181348935792,false,-0.0074376795543308035,false,-0.005700051208681546,false
801,-0.009161918461804237,30,-0.010561715105883388,false,-0.007348090000812171,true,-0.005634918348596978,true
802,-0.015671674618198007,30,-0.01156785485004974,true,-0.00806632217756202,true,-0.006199668066494408,true
803,0.003937092919725934,30,-0.01306723944005692,false,-0.009150590809611024,false,-0.007062639917399324,false
804,0.007001228613560068,30,-0.01310984026317546,false,-0.009183577827515686,false,-0.007090501851318192,false
805,0.0005788883592792444,30,-0.013320147188921666,false,-0.009331298590907176,false,-0.0072048581631444265,false
806,0.0009395722383375195,30,-0.013093237407611398,false,-0.009167743484815563,false,-0.007075077199982129,false
807,-0.0035591133917444056,30,-0.012824476576842363,false,-0.008975826816056819,false,-0.006924125869646496,false
808,0.008655200509334,30,-0.012741090311287026,false,-0.00891399684661937,false,-0.006873787481905261,false
809,0.00010761076319772368,30,-0.013200413417381764,false,-0.009243447804310767,false,-0.007134004077845567,false
810,0.0014179397450707109,30,-0.012814925770422043,false,-0.00896727822795229,false,-0.006916111560417634,false
811,-0.0007800296369955801,30,-0.012447702573261159,false,-0.008705758734118363,false,-0.006710942319694482,false
812,9.914005842961803e-5,30,-0.01224617535653125,false,-0.00856006526760288,false,-0.006595013618818049,false
813,-0.0001752288570348735,30,-0.011868445233007854,false,-0.008287438976576328,false,-0.00637841779198243,false
814,0.0013770825423085943,30,-0.011587402038282632,false,-0.00808429774280428,false,-0.006216805805335801,false
815,0.00025412653043454104,30,-0.011178213617739855,false,-0.0077884313766091885,false,-0.005981351006990638,false
816,0.0006954832954188232,30,-0.011113445971900338,false,-0.00773912767922349,false,-0.005940291083304801,false
817,-0.0010311916746024196,30,-0.01075891133471983,false,-0.0074834570803623554,false,-0.005737324537447545,false
818,0.0037493997587402387,30,-0.010656576294254101,false,-0.007414556221909322,false,-0.005686247317709793,false
819,-0.0007493832093859466,30,-0.010564817299123272,false,-0.0073556909874190396,false,-0.005644917625301011,false
820,-0.0015260994870283926,30,-0.010335403654249599,false,-0.007189854684437403,false,-0.005512974168028337,false
821,-0.001200554863100522,30,-0.01020459062204006,false,-0.007092383353633302,false,-0.0054332771748699955,false
822,0.004235158589490175,30,-0.010223916467328401,false,-0.007104139293082304,false,-0.005440997625526782,false
823,0.00151661284204257,30,-0.010265226014136073,false,-0.007133303797191432,false,-0.005463687652313321,false
824,-0.0008563158270360243,30,-0.009997799234978365,false,-0.0069421505425930185,false,-0.005313195531424412,false
825,-0.0010407827906116244,30,-0.009858402909909376,false,-0.006842964679880953,false,-0.005235445717405033,false
826,-0.005866066332223876,30,-0.009762081105675821,false,-0.006777353392229854,false,-0.005186206092506669,true
827,-0.0037141900709514258,30,-0.010388221535783086,false,-0.0072209009157449405,false,-0.005532414013161525,false
828,-0.012467052902390351,30,-0.010446777763680252,true,-0.007262870698125286,true,-0.0055655416228112715,true
829,0.007786296030296836,30,-0.012486358208651082,false,-0.008715218959394179,false,-0.00670483857986953,false
830,-0.0011185165745298713,30,-0.01260461477739275,false,-0.00879529100177337,false,-0.006764554592538151,false
831,0.0048421796524380665,30,-0.01236637429016452,false,-0.008621822524078036,false,-0.006625615833450522,false
832,0.004568944873558046,30,-0.01221771830007207,false,-0.008513233034810923,false,-0.006538385647516306,false
833,0.0020786307745533734,30,-0.011995831450557744,false,-0.008347030168252155,false,-0.006401867706225068,false
