Day,Actual_Returns,N_Assets,VaR_1_percent,Violation_1_percent,VaR_5_percent,Violation_5_percent,VaR_10_percent,Violation_10_percent
278,0.0075270269145230485,5,-0.021386117872111827,false,-0.015091526657831563,false,-0.011735903373220462,false
279,-0.0015211852671442073,5,-0.021136269182760504,false,-0.01491173787310057,false,-0.01159346326440162,false
280,-0.010984108876127668,5,-0.020699172061225332,false,-0.014603634612771544,false,-0.011354126154168765,false
281,-0.0031485606674877516,5,-0.021332778675048104,false,-0.015053674054146931,false,-0.011706306615161564,false
282,-0.0004459265102631084,5,-0.02110934981330463,false,-0.014898477447021816,false,-0.011587484370495355,false
283,-0.0008630404018275192,5,-0.020891700430147542,false,-0.01474541115574259,false,-0.011468847086520986,false
284,0.005361225430058002,5,-0.02077085957767494,false,-0.014661383242635146,false,-0.01140444401517109,false
285,0.0027791439290000947,5,-0.02047387909236571,false,-0.014448059771335453,false,-0.01123571778848588,false
286,0.01242369834678905,5,-0.020022206738461574,false,-0.014128127782878514,false,-0.010986016101373194,false
287,-0.008354726762705546,5,-0.020359405449093353,false,-0.014362214121525428,false,-0.011165133616059161,false
288,0.018111756987086728,5,-0.020286327714008633,false,-0.014313309415713604,false,-0.01112911546270585,false
289,-0.011956962910878595,5,-0.02136987264123561,false,-0.015072688754583436,false,-0.011715683325924472,true
290,-0.02862829413169848,5,-0.021792621290381103,true,-0.01537583958392661,true,-0.011955077000075918,true
291,0.005114263709822747,5,-0.025417242480149177,false,-0.017943394440205426,false,-0.01395911370540827,false
292,-0.02444137944777033,5,-0.024703909810209423,false,-0.017435186447286862,true,-0.013560256918791888,true
293,-0.000687648664953269,5,-0.02654229441240456,false,-0.01874010212447091,false,-0.014580782286034523,false
294,0.020659441908524912,5,-0.025928909948096525,false,-0.01830589073956798,false,-0.014242087406772703,false
295,0.0019513663257623467,5,-0.027066491707844417,false,-0.019103753886135662,false,-0.014858847817706475,false
296,-0.014455777070960634,5,-0.026139655351603248,false,-0.018446913045406608,false,-0.014345940587239134,true
297,0.00017522889758328475,5,-0.026219596875364494,false,-0.01850724618918174,false,-0.01439582057620008,false
298,-0.007351261013118603,5,-0.02554486292204203,false,-0.018030066056566166,false,-0.014023955654399779,false
299,0.00418107949437787,5,-0.02512582462821237,false,-0.017735101448469022,false,-0.013795134269059825,false
300,-0.015348594144127523,5,-0.024520612536850783,false,-0.01730557602210652,false,-0.013459266753719267,true
301,-0.004699357848649759,5,-0.025286787614474168,false,-0.017848549451213058,false,-0.013883252209909068,false
302,-0.0026138040156155158,5,-0.024699570227276427,false,-0.017433717358709515,false,-0.01356031808013392,false
303,-0.013126474748881824,5,-0.024096617590908833,false,-0.01700808787961655,false,-0.013229218920039523,false
304,0.008906542018210386,5,-0.024445946810383975,false,-0.017259354733945548,false,-0.013428209090366877,false
305,0.01737016111923524,5,-0.024965880493446092,false,-0.017625449699416016,false,-0.013712293204734879,false
306,0.0017682113886158255,5,-0.02590646504742954,false,-0.01828219749655291,false,-0.014217728677071077,false
307,-0.004731268028786351,5,-0.025109798593742245,false,-0.017718148841340608,false,-0.013777687709475843,false
308,0.0006311171062571039,5,-0.025207108460810354,false,-0.01778550869155163,false,-0.013829081316523668,false
309,0.013851109835409867,5,-0.024910806117513954,false,-0.01757251397482777,false,-0.013660497587264458,false
310,0.013376441881752812,5,-0.02646371275689044,false,-0.018664714602826038,false,-0.014507097545336169,false
311,0.0011454056101171351,5,-0.02632698716163418,false,-0.018568213466479005,false,-0.014432039919192063,false
312,0.0182125102154494,5,-0.025564608109997878,false,-0.018029071970817413,false,-0.014011905538580133,false
313,0.0015595276786713038,5,-0.025916673549180154,false,-0.01826994423740348,false,-0.01419350113630053,false
314,-0.0007204161865895483,5,-0.025097954196552787,false,-0.01769151819045619,false,-0.013743174561459856,false
315,-0.003652699696718499,5,-0.024379249164120743,false,-0.017177017376680766,false,-0.01333753426103841,false
316,0.006114900452111365,5,-0.02377986417347987,false,-0.016756193320601298,false,-0.01301190037844897,false
317,0.0004089022135927375,5,-0.023177087656838503,false,-0.01632772570412212,false,-0.0126763561916553,false
318,-0.000702630653443406,5,-0.022542322014770525,false,-0.01587616406665268,false,-0.012322459931132054,false
319,0.011145418921096372,5,-0.021906913845637855,false,-0.015423698716051149,false,-0.011967520720150641,false
320,-0.008160861860986982,5,-0.022482717473302497,false,-0.015829366850842148,false,-0.012282490253238897,false
321,0.0002691865975079362,5,-0.022302919299989267,false,-0.015706733758595656,false,-0.012190331654182535,false
322,0.006131880726957219,5,-0.02175307446265587,false,-0.015317320118901797,false,-0.011886443292310681,false
323,0.012855129322218547,5,-0.021338205669804686,false,-0.015025450252400346,false,-0.011660143698316357,false
324,-0.004158966083793184,5,-0.021811067128133244,false,-0.015352775512185547,false,-0.011909884149182128,false
325,0.0013301499266094464,5,-0.021375210207565033,false,-0.015048449637667348,false,-0.01167567698861208,false
326,0.004750576133980551,5,-0.020854585356099332,false,-0.014679566820685518,false,-0.011387687288726266,false
327,0.010015161093255925,5,-0.02049864898807304,false,-0.014429749046548404,false,-0.011194440944323444,false
328,-0.0028045791680077845,5,-0.02069879069053778,false,-0.014572077295149364,false,-0.01130594905459533,false
329,-0.000660202262965205,5,-0.020282008117957915,false,-0.014277878730757282,false,-0.01107709957137355,false
330,0.008987136992935442,5,-0.019921914153991267,false,-0.014026331698988152,false,-0.01088341850750536,false
331,-0.006612095769616751,5,-0.020421908319612058,false,-0.014370903731934769,false,-0.011145135576628088,false
332,-0.009645548776114241,5,-0.020301243609079207,false,-0.01429052658459762,false,-0.01108623558015548,false
333,-0.011582859341687124,5,-0.021193290460778138,false,-0.014922138264444685,false,-0.011579010233570207,true
334,-0.003261944420844205,5,-0.021719253915803812,false,-0.015295276839556745,false,-0.011870678430694481,false
335,0.012587396216791075,5,-0.021307423193348503,false,-0.01500535800622236,false,-0.011645750374342883,false
336,0.0037083240730404502,5,-0.0216590885892774,false,-0.01525367320675167,false,-0.011838969968128868,false
337,0.0015323319512611888,5,-0.021186330138947922,false,-0.014917986118576337,false,-0.011576355115916107,false
338,0.0005747246706542242,5,-0.020777004236309994,false,-0.014628281986676893,false,-0.01135042090736384,false
339,0.00993602232559079,5,-0.0208792175908424,false,-0.014699508638068856,false,-0.011405128661970972,false
340,0.005276743630641115,5,-0.020938022830732535,false,-0.014737338112636042,false,-0.011431776033660603,false
341,-0.0017507940875977617,5,-0.020659443632775512,false,-0.014537369155665227,false,-0.01127371390527999,false
342,0.00381842069334682,5,-0.02019145711582598,false,-0.014210088691401364,false,-0.011021443317051694,false
343,0.004650718931425282,5,-0.01985040628808476,false,-0.013967049536459207,false,-0.010830653822208528,false
344,-0.001581371036712196,5,-0.019535696820168487,false,-0.01374136877605996,false,-0.010652433936355859,false
345,0.0005945370480831733,5,-0.0191918363884298,false,-0.013502452903574696,false,-0.010469463620084812,false
346,-0.0065472236191357145,5,-0.01881760461845606,false,-0.013238049037881554,false,-0.010263608603770152,false
347,0.0006532557305291055,5,-0.01897046844467323,false,-0.013349619012113359,false,-0.010353164978307189,false
348,0.0005614905599533899,5,-0.018787483546431533,false,-0.013221342790730159,false,-0.010254053750120076,false
349,-0.003468131868064597,5,-0.018572294521158234,false,-0.013067297379899293,false,-0.01013260377390025,false
350,-0.0015418785803551294,5,-0.018321716709879345,false,-0.012888579501585286,false,-0.009992194159948273,false
351,-0.00672034633205047,5,-0.01804051249213916,false,-0.012690195501036335,false,-0.009837961310726347,false
352,-0.009704171094641813,5,-0.01852130772338939,false,-0.013031764576551334,false,-0.010105309437794028,false
353,0.005984139947460127,5,-0.01892085165599115,false,-0.013316462095677698,false,-0.01032878275886003,false
354,0.007708504697496978,5,-0.01882203888873555,false,-0.013245629777967144,false,-0.010272866715266568,false
355,-4.639076397593535e-5,5,-0.01880018666967865,false,-0.013227215802701796,false,-0.010256285655044047,false
356,-0.0007464323078706756,5,-0.01865082413279074,false,-0.01312023234017817,false,-0.010171894320249768,false
357,0.008981029907351189,5,-0.01839544051164524,false,-0.012936658763594374,false,-0.010026602412704868,false
358,0.005234557847267069,5,-0.018646899644462384,false,-0.01310906909444792,false,-0.010156872119733967,false
359,0.002428840574236793,5,-0.01838942933528659,false,-0.012923509801561843,false,-0.010009648323541365,false
360,-0.005369959506824057,5,-0.01813102952174415,false,-0.012735729798598681,false,-0.00985951548028526,false
361,0.002198572401421665,5,-0.018222237047218915,false,-0.012802924453094357,false,-0.009913908962116223,false
362,-0.006325262069962277,5,-0.01799081003917972,false,-0.012638702604287608,false,-0.009785513935018685,false
363,-0.013741470264998834,5,-0.01891547950130666,false,-0.01329658337087914,true,-0.010301170635211968,true
364,0.006984084865134909,5,-0.019815130902610847,false,-0.013941010875923737,false,-0.01080953922555931,false
365,-0.0072568626217295925,5,-0.019710941500956397,false,-0.01386864106234717,false,-0.010754132316645822,false
366,-0.00196761244024655,5,-0.01970990634483324,false,-0.013869187624365852,false,-0.010755522086753126,false
367,0.006875959557580235,5,-0.019629490149427428,false,-0.013813997667136674,false,-0.01071378014375188,false
368,0.010862163296058122,5,-0.019470197939840308,false,-0.01369993175764415,false,-0.010623824207490017,false
369,-0.0014095613865888926,5,-0.019736975291442287,false,-0.013886841328479393,false,-0.010768156559931305,false
370,0.012794537193196093,5,-0.019331209408149624,false,-0.013598003480892367,false,-0.010541652615513005,false
371,-0.003147796852619415,5,-0.020006974553141328,false,-0.014070566725288405,false,-0.01090588967860451,false
372,-0.001077789905389621,5,-0.019686358739173997,false,-0.0138427357356014,false,-0.01072752193541193,false
373,0.0015165458871416503,5,-0.01935867051337775,false,-0.013606857032123451,false,-0.01054058654856134,false
374,-0.0002693378992397334,5,-0.01901479849436521,false,-0.013359809526990682,false,-0.0103451558335005,false
375,0.0007777100171899511,5,-0.018713935696592483,false,-0.013146043194471036,false,-0.010177820304326358,false
376,-0.0020374118891123153,5,-0.01839984014428885,false,-0.012928708313773131,false,-0.010012068179620323,false
377,0.0035928982195760116,5,-0.01824681979700279,false,-0.012822624186070154,false,-0.00993100557690014,false
378,0.00475806691600526,5,-0.018350307831465875,false,-0.012894620687921347,false,-0.009986214059243282,false
379,0.0031427331450831143,5,-0.018213660645145704,false,-0.012797055547528673,false,-0.009909483412920219,false
380,-0.0005115743583208504,5,-0.017928635878378764,false,-0.012593145053442037,false,-0.009748814637454297,false
381,-0.0049514201639735324,5,-0.01771095932060127,false,-0.012440885051519164,false,-0.009631427959398243,false
382,-0.00011869330472424633,5,-0.017632616540443194,false,-0.012385192220431012,false,-0.009587809732348214,false
383,0.0015415669388738834,5,-0.017381449891722658,false,-0.012210260630340898,false,-0.009453518769923258,false
384,-0.004552787705243083,5,-0.01719873450218824,false,-0.01208325577013021,false,-0.009356212986750748,false
385,-0.0016156454769485906,5,-0.01714201315913292,false,-0.012044499215772005,false,-0.009327033394772304,false
386,0.0019249397967379509,5,-0.01724881750683764,false,-0.012120855175774686,false,-0.00938715743195845,false
387,0.0017999157109960025,5,-0.01707646046405654,false,-0.011998346143353626,false,-0.009291222189408956,false
388,-0.0012711174175579491,5,-0.016944198151980373,false,-0.011907336702772199,false,-0.009222204501974385,false
389,0.004181862120978155,5,-0.01690848565749929,false,-0.011881145450620136,false,-0.009201088988876702,false
390,-0.007416931028686374,5,-0.01679151904936141,false,-0.011794544778296653,false,-0.00913067628457355,false
391,0.0011490224589122849,5,-0.017225539149844194,false,-0.012102590738013863,false,-0.009371565895987657,false
392,-0.005407016025346182,5,-0.017019560690706526,false,-0.011957822604140612,false,-0.009259428760017797,false
393,-0.006608930242015798,5,-0.017292095035088884,false,-0.012152924608909156,false,-0.009413251871059208,false
394,-0.003222974850519568,5,-0.01767810204596534,false,-0.012431313837126659,false,-0.00963427045755667,false
395,-0.01346276082861635,5,-0.017869468614263535,false,-0.012567879085383142,true,-0.009741621324878899,true
396,0.002342590303081822,5,-0.01866194055421134,false,-0.013129857212777488,false,-0.010180724053691607,false
397,-0.009797306120433742,5,-0.01834074558093215,false,-0.012901595323232713,false,-0.010002004447207629,false
398,-0.003390780240765992,5,-0.018757299839619893,false,-0.013198895747487109,false,-0.010235731093597654,false
399,0.004843244959132069,5,-0.018797989183856046,false,-0.013225613848013615,false,-0.010255001175799996,false
400,-0.0018616096376765205,5,-0.018601506282704915,false,-0.013088329479057784,false,-0.010149275325306602,false
401,6.845845122779772e-5,5,-0.01868091767137279,false,-0.013149857559898278,false,-0.010201269880917487,false
402,0.0074629473629644295,5,-0.018516733669798707,false,-0.013034057562175738,false,-0.010111263216614059,false
403,0.002676350947424878,5,-0.019230436535587727,false,-0.013538954600030233,false,-0.01050484664023575,false
404,-6.0766389772319964e-5,5,-0.019146445598624127,false,-0.01348134615115769,false,-0.010461302598142075,false
405,-0.005035853415901563,5,-0.01873667595236288,false,-0.013191832394499262,false,-0.010235896811250986,false
406,0.002039352133768221,5,-0.018942574125301242,false,-0.013338898673075373,false,-0.0103516000246368,false
407,0.005510582431707792,5,-0.0187136500542536,false,-0.013177302530153895,false,-0.010225896151067497,false
408,-0.011236808598789562,5,-0.018532660838079466,false,-0.013051050371001885,false,-0.010128824114471791,true
409,-0.000371490692878457,5,-0.019164628047867036,false,-0.013498425924685002,false,-0.010477794539325605,false
410,-0.0005845995894088459,5,-0.018961249695244674,false,-0.013355183927706477,false,-0.010366611011019728,false
411,0.0015717404314028584,5,-0.018713120290311303,false,-0.013179015080338648,false,-0.010228804070616198,false
412,0.0047352930519983,5,-0.018615519266047213,false,-0.013109119982872931,false,-0.010173678900207131,false
413,0.009063257221796031,5,-0.018508785466385114,false,-0.013030102519888436,false,-0.010109436913747384,false
414,0.0002692445174571655,5,-0.019047029455803763,false,-0.013406864227099583,false,-0.010400113013842648,false
415,0.010295606420903285,5,-0.018658751802196567,false,-0.013130909760758916,false,-0.010184037623007026,false
416,0.001677328785683964,5,-0.019068871863568298,false,-0.013414517579220348,false,-0.010400202232903133,false
417,0.009569748714341571,5,-0.018776378082860427,false,-0.01320337268060057,false,-0.010232424122311241,false
418,-0.003407431652570695,5,-0.01885016747325544,false,-0.013254085843752851,false,-0.01027083543410882,false
419,-0.004665560347697708,5,-0.018565047094881958,false,-0.013055582374130634,false,-0.010118507118035478,false
420,-0.0043112570067305725,5,-0.018362981032273205,false,-0.012911698870754633,false,-0.010005640521694954,false
421,-0.004163114734977568,5,-0.01834261609922324,false,-0.012900773103521295,false,-0.00999974673883095,false
422,0.008132918472915146,5,-0.018137292696657228,false,-0.01275842451363444,false,-0.009890969788559195,false
423,0.013292709623559683,5,-0.018586563942931962,false,-0.013077937152835978,false,-0.01014130859447261,false
424,0.011324811668210264,5,-0.019169106687058242,false,-0.013484787319457427,false,-0.010454497698137175,false
425,-0.0021647990249371836,5,-0.019477266216858684,false,-0.013703615021303364,false,-0.010625702933052943,false
426,0.004825313715547171,5,-0.019256914438248347,false,-0.013551297110751086,false,-0.01050965362581836,false
427,-0.002570557431552061,5,-0.018948491071102788,false,-0.013332207865790025,false,-0.010338188070832989,false
428,-0.0028226554598962386,5,-0.018684004408019678,false,-0.01314762172517137,false,-0.010196196603086188,false
429,0.005148758773312249,5,-0.018434584500114534,false,-0.012967044940500006,false,-0.010052319832672229,false
430,0.002792791365553932,5,-0.018283477644131785,false,-0.012857032188817251,false,-0.009964214195932294,false
431,0.0037286479598340853,5,-0.01827833363208098,false,-0.01285167898520311,false,-0.009958749473069803,false
432,-0.0018331001973928354,5,-0.0181892527784069,false,-0.012786363734836432,false,-0.00990610357788702,false
433,0.0030946175901518033,5,-0.017970276543387384,false,-0.01263296957192818,false,-0.00978767097494955,false
434,0.0013886423613250713,5,-0.018071992601365827,false,-0.012707016243562137,false,-0.009846967199107614,false
435,-0.010416019628599837,5,-0.018067955628298486,false,-0.01270850676866047,false,-0.009851404413024801,true
436,-0.00410584038079289,5,-0.0183963977498624,false,-0.012940922509477232,false,-0.010032628845589323,false
437,0.004590566383710739,5,-0.018256301012610058,false,-0.01284350622489768,false,-0.0099579653524002,false
438,0.00482029500962788,5,-0.018051507296717628,false,-0.012698826539133888,false,-0.009845332233659514,false
439,0.0003475347804471967,5,-0.017878536526814728,false,-0.012575366780644002,false,-0.00974826661214952,false
440,0.0001940658089190163,5,-0.017595601872359007,false,-0.012373578158531249,false,-0.009589736639616127,false
441,-0.0015289211914157705,5,-0.017368833114019513,false,-0.012215137749866281,false,-0.00946772182132893,false
442,-0.0023076880200394233,5,-0.01721592154074737,false,-0.012106494270726093,false,-0.009382677499366344,false
443,-0.005052845777288293,5,-0.01713896382485564,false,-0.012054876954508157,false,-0.009344569056448048,false
444,0.0074549404090181294,5,-0.01743597968619688,false,-0.01226227296615029,false,-0.00950418905783372,false
445,-0.0003091117833208028,5,-0.01768753142771993,false,-0.012435892116993658,false,-0.009636262632957807,false
446,0.0015826440123849522,5,-0.01745619555740126,false,-0.012274022298017735,false,-0.009511424908909173,false
447,0.0025007202685488794,5,-0.017336736575460636,false,-0.012189903598547356,false,-0.009446145983254899,false
448,-0.0038756511454424232,5,-0.017133677312277083,false,-0.012047146204559923,false,-0.00933553529260239,false
449,-0.004314511315848259,5,-0.01714369385321,false,-0.01206012169144794,false,-0.009350088182630155,false
450,-0.001950453314690358,5,-0.017121229085749933,false,-0.01204740065186207,false,-0.009342561488319539,false
451,-0.003804350260057957,5,-0.016943839221923523,false,-0.011922985524066173,false,-0.009246386996280392,false
452,-0.003164787593727129,5,-0.017516636601313154,false,-0.012326292435844483,false,-0.009559339166936532,false
453,-0.0035308295450696414,5,-0.017265085656343767,false,-0.01214488665006445,false,-0.009415327505963932,false
454,-0.014329112390189861,5,-0.017192655617212466,false,-0.01209478212507024,true,-0.00937712462994565,true
455,-0.022260332649732886,5,-0.01866022742881107,true,-0.013133636708042242,true,-0.010187431644708672,true
456,-0.010653145840570973,5,-0.020899693006876136,false,-0.014726792142955412,false,-0.011436041533833163,false
457,0.004622236205997188,5,-0.02128800583063175,false,-0.01500316242857559,false,-0.011652735666591571,false
458,0.008286069770620623,5,-0.020829939433312156,false,-0.01467518621852034,false,-0.01139411005399741,false
459,0.002201904260905028,5,-0.02114376862256836,false,-0.014898427591502705,false,-0.011569059397324067,false
460,-0.004407686496080416,5,-0.020932434653013646,false,-0.014747262769605095,false,-0.011449970525400036,false
461,-0.006928944278615836,5,-0.020590865503041393,false,-0.014510451470053237,false,-0.011269005248274382,false
462,-0.0034331533823019136,5,-0.021048404593251597,false,-0.014836917895587364,false,-0.011525597321274665,false
463,-0.012798440583535138,5,-0.021996251022362266,false,-0.015510172882195384,false,-0.012052468625948512,true
464,0.004129435336593212,5,-0.022463550675716183,false,-0.015846311000194985,false,-0.012318685014784543,false
465,0.005850871479552109,5,-0.022059969564106274,false,-0.015558328645262428,false,-0.012092327929289437,false
466,0.0059641862300433834,5,-0.02170874400394584,false,-0.015306074955764786,false,-0.011892835777818939,false
467,0.002652243299683079,5,-0.021456887481707033,false,-0.015125730174750857,false,-0.011750613641438847,false
468,-0.00477752064463159,5,-0.02131484989610627,false,-0.01502510619856884,false,-0.0116720671071962,false
469,-0.0011617962527108367,5,-0.020866166621420656,false,-0.014708268570915565,false,-0.011425515906110646,false
470,-0.012647076099697804,5,-0.020574868878578716,false,-0.014500325703880882,false,-0.011262009214932806,true
471,0.006360962465621102,5,-0.020974753973665147,false,-0.014786794869557347,false,-0.011488016768311005,false
472,0.0006413447472691537,5,-0.020580761822060898,false,-0.01450508140013844,false,-0.011266158648903042,false
473,0.002805416874187989,5,-0.020092749165785437,false,-0.014158864718268943,false,-0.010995532876305196,false
474,0.013546219181891684,5,-0.01997649499123967,false,-0.014074696634147663,false,-0.010928469768261836,false
475,-0.003780384712336525,5,-0.02040500696813643,false,-0.0143750498076212,false,-0.011160501957853335,false
476,0.008614973166506092,5,-0.02009700448887976,false,-0.014159917472907653,false,-0.010994878353550605,false
477,0.012745066926358692,5,-0.020488527001250645,false,-0.014431677275043688,false,-0.011202793098015463,false
478,0.006405743403025769,5,-0.020850028404647815,false,-0.01467980384251505,false,-0.011390479959972907,false
479,0.0037649913028142638,5,-0.02047332681470548,false,-0.014411526556392365,false,-0.01118000326901668,false
480,0.00011551016757606314,5,-0.01997826128893561,false,-0.014059365557830586,false,-0.010904024145123413,false
481,0.0068875270037189375,5,-0.019516072614728226,false,-0.013736494442605293,false,-0.010655422705078122,false
482,0.0061469407868136264,5,-0.019357536681961912,false,-0.01362321539684502,false,-0.010566269938317819,false
483,0.005190839003893016,5,-0.019245680012920326,false,-0.01354146620326662,false,-0.01050057092850289,false
484,-0.004284963521542608,5,-0.019117369006078796,false,-0.013446868880282225,false,-0.010423946245632813,false
485,0.0015506608932711044,5,-0.019455925629360046,false,-0.01368571451015996,false,-0.01060963631388528,false
486,-0.0018553387369406918,5,-0.019007839170424888,false,-0.01336687116814159,false,-0.01035969199926011,false
487,0.0027100789882773682,5,-0.018658418098486562,false,-0.013123170403261462,false,-0.010172350338878445,false
488,0.00043594874851721796,5,-0.018401591993653585,false,-0.012940997233751025,false,-0.010029974372952026,false
489,-0.0017186737874427555,5,-0.018087166596046346,false,-0.012722920360142062,false,-0.00986326054097046,false
490,0.0010385582940226985,5,-0.01806423876789128,false,-0.012707037362376671,false,-0.009851133116217992,false
491,-0.008165029561305938,5,-0.01773128631048048,false,-0.012470707102460095,false,-0.009666311792256835,false
492,0.0023189079787098773,5,-0.01802742776595122,false,-0.01268023675269153,false,-0.009829669009602736,false
493,-0.00028960922347702283,5,-0.017773827998176762,false,-0.012499132573468864,false,-0.009687211960383382,false
494,-0.0038891325340524316,5,-0.017630856309622328,false,-0.012391391366202641,false,-0.009598251992329417,false
495,-0.0007399652133366808,5,-0.017631044903038448,false,-0.012393411700817876,false,-0.009601248821399955,false
496,-0.01623121550093236,5,-0.017824987827050356,false,-0.012531651784802377,true,-0.009709793927481699,true
497,-0.004939601768071529,5,-0.019646181108206474,false,-0.013824048805339153,false,-0.010720291618174158,false
498,0.005923223267622023,5,-0.019749172990340663,false,-0.013892269759447016,false,-0.0107699763192132,false
499,0.0011180421730014845,5,-0.01948380179879117,false,-0.0137034921571696,false,-0.01062203047595934,false
500,0.0009753862302500243,5,-0.01917208027887896,false,-0.013480001298656405,false,-0.010445575056560207,false
501,-0.0018528507436002062,5,-0.019166858028180352,false,-0.013476429656039327,false,-0.010442883347003688,false
502,0.0008399295768798975,5,-0.019070669596222136,false,-0.013411213853824318,false,-0.01039417893909752,false
503,0.013344735628565977,5,-0.01885211129141418,false,-0.013257571430371304,false,-0.01027514293178818,false
504,0.002448356267547587,5,-0.01971207042524102,false,-0.01386474319925221,false,-0.010747554691799305,false
505,0.006410350768173244,5,-0.019264803454479833,false,-0.01354792209607585,false,-0.010500273797946767,false
506,0.006000935528651262,5,-0.019289316106773827,false,-0.01356427814866549,false,-0.010512281597415685,false
507,0.0009527045069743421,5,-0.019058124910962905,false,-0.013397775267120368,false,-0.010380263816841073,false
508,-0.0013776945861544172,5,-0.018647152053505214,false,-0.013106383835442563,false,-0.010152620800762303,false
509,0.006079722966296371,5,-0.018249853693973642,false,-0.012827501984121342,false,-0.009936866351794311,false
510,0.005533366318033452,5,-0.0180401044452114,false,-0.012673849986144126,false,-0.009813119590635312,false
511,0.0003407458072247939,5,-0.017896002501660704,false,-0.0125724592374635,false,-0.009734498021896734,false
512,0.0036325464613398686,5,-0.017577703900494592,false,-0.012344083934255005,false,-0.009554060496088467,false
513,0.00229278062766936,5,-0.017328978777583576,false,-0.012166122367857798,false,-0.009413822719824117,false
514,0.0017116161748366129,5,-0.01711656278364166,false,-0.012014734004100483,false,-0.009294967959899168,false
515,0.004479355169833674,5,-0.01694079183885849,false,-0.011892740914275935,false,-0.009201643645560182,false
516,-0.0023177897852714787,5,-0.016892931881544816,false,-0.011856175684442131,false,-0.009171099593152291,false
517,0.0009437284705660228,5,-0.016769584145831257,false,-0.011772387381304416,false,-0.009108400277139958,false
518,0.005740884901076348,5,-0.016649826234953608,false,-0.011685734344217647,false,-0.009039395325773953,false
519,0.00400335909970101,5,-0.016756497783684474,false,-0.011761760387727908,false,-0.009099084363847924,false
520,0.0031804096371013555,5,-0.01680642936636851,false,-0.011793453349730384,false,-0.009121054384652981,false
521,-0.002157163714480085,5,-0.016726791162684645,false,-0.011734470701385615,false,-0.00907308313642824,false
522,0.0024464013181573615,5,-0.016600057576317828,false,-0.01164504024689811,false,-0.00900353884351373,false
523,-0.0036439916890237357,5,-0.016503542266258435,false,-0.011578028636214776,false,-0.008952255545795956,false
524,0.00041661238852218823,5,-0.016550822891472028,false,-0.011611785999678608,false,-0.008978803708460789,false
525,0.000719454709488966,5,-0.016428381786034275,false,-0.01152181897661204,false,-0.008906148498543242,false
526,-0.006750740609053267,5,-0.016316175452640403,false,-0.011443262448120724,false,-0.008845530556531932,false
527,-0.002717404602330367,5,-0.016556313287830103,false,-0.011614080866404317,false,-0.008979395050163819,false
528,0.00951905301464484,5,-0.016496912181171233,false,-0.011571524571203591,false,-0.00894581866162099,false
529,0.0010265241943639425,5,-0.01708807912932185,false,-0.011984254095506668,false,-0.00926342385553857,false
530,-0.0014164114725801812,5,-0.01683236372938389,false,-0.011800633144186147,false,-0.009118236188006683,false
531,-0.007630714260018049,5,-0.01668886454930071,false,-0.011697171271971308,false,-0.009036118056467387,false
532,-0.0030866125026086937,5,-0.01696629986797591,false,-0.011888837208613999,false,-0.00918206065291889,false
533,0.0026449256460012176,5,-0.016854279655457077,false,-0.011800489561103506,false,-0.009106332762219333,false
534,0.0032077258326754635,5,-0.016727544193163725,false,-0.011711469737130466,false,-0.009037419005476598,false
535,-0.00036135838139474206,5,-0.016630172235256667,false,-0.01164458190938901,false,-0.008986782154726744,false
536,0.0023717033281286334,5,-0.01665649417816484,false,-0.011669367610676037,false,-0.009010748891290055,false
537,-0.005367680784642417,5,-0.016513307339370578,false,-0.011570917176331016,false,-0.008936147268619903,false
538,0.0026705322542202006,5,-0.016549274835414865,false,-0.011592984009897807,false,-0.00895080371045622,false
539,-0.0042834369208174594,5,-0.017110721938639356,false,-0.011980869883882821,false,-0.009246164735358036,false
540,-0.0007113298789632012,5,-0.017179034336394887,false,-0.012029063158107058,false,-0.009283632579274042,false
541,0.00231586383405116,5,-0.017410044298033268,false,-0.012192866206970009,false,-0.009411607871620504,false
542,0.006007981964013851,5,-0.01713275248847782,false,-0.011991545056164113,false,-0.009250786397881626,false
543,0.0028795180001016806,5,-0.01708247663491199,false,-0.011955176532537401,false,-0.009221831820384505,false
544,-0.0013671202625232704,5,-0.016849128016035463,false,-0.011796628901124352,false,-0.009103160318603974,false
545,0.003158646945226254,5,-0.01662630618876392,false,-0.01163539687800875,false,-0.008974761592184658,false
546,0.004897278932834801,5,-0.016552773862139367,false,-0.011582079810554044,false,-0.008932221204591372,false
547,0.011191476742559561,5,-0.016612764290181815,false,-0.011624156936345323,false,-0.008964748815236704,false
548,0.005286620932907444,5,-0.01702052906592599,false,-0.011905991421477408,false,-0.009179450328420253,false
549,0.003593260622089163,5,-0.017346242684650688,false,-0.012139021150436224,false,-0.009363070618700807,false
550,-0.00016124308859689234,5,-0.017166305792606903,false,-0.012012055198900456,false,-0.00926434327954279,false
551,0.001179256060919245,5,-0.01705018588066528,false,-0.01192847957441327,false,-0.009198116894274733,false
552,0.0008882169882235417,5,-0.016759937520031163,false,-0.011718059280199205,false,-0.009030252646883358,false
553,0.0005361466242928205,5,-0.01658301584836668,false,-0.01158880699303402,false,-0.008926412732204896,false
554,-0.0007696110731604146,5,-0.01638249681199129,false,-0.011443415547750704,false,-0.008810409601745488,false
555,0.003103218141543319,5,-0.016185526742475607,false,-0.011302531434112879,false,-0.008699424703652658,false
556,0.005359748111762349,5,-0.01609506729399218,false,-0.011243165175473182,false,-0.008656634109465287,false
