Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Asset_30_Weight,Day,N_Assets,Model
0.011889633,0.0076739253,-0.29604846,0.051371187,0.010515733,-0.056630712,-0.025845885,0.044586524,-1.0536227,1.0050799,0.01919561,-0.65417403,0.26712814,-0.046028696,0.101989836,-0.02506206,-0.19509491,1.5635889,0.03613945,-1.0819727,-0.07365866,-0.14727107,0.4084928,-0.38671428,-0.20764427,0.5889788,-0.10557062,-0.19617462,0.829727,0.6051562,76,30,Sequential LSTM
-0.087450065,0.006274054,-0.58359575,0.042893015,-0.12885715,-0.510988,-0.010367062,-0.14049287,-0.957415,0.31624034,0.13716947,-0.28609288,0.9626328,-0.09736998,0.14220902,-0.079970755,0.2551428,-1.8304391,0.12360501,-0.44014186,0.7627572,-0.3768635,0.3047588,0.46003973,0.48888874,1.2306755,0.18759742,0.010877014,0.8947743,0.2035091,77,30,Sequential LSTM
-0.008997736,0.0051798453,-0.28245488,0.0435322,0.027312627,-0.20360729,-0.056333914,0.022767367,-0.74704814,0.7648388,0.3346154,-0.7147142,0.07001121,-0.08800364,0.09824934,-0.015661433,-0.11383228,0.035932824,0.15405706,-0.77607274,0.045935944,-0.14903413,0.6032485,-0.28037614,-0.017099688,0.55182153,-0.044388402,-0.05896694,1.0363408,0.7627485,78,30,Sequential LSTM
0.0037990364,0.010043386,-0.15039295,0.092821926,0.0368057,-0.09656994,-0.030675147,0.003229503,-0.9090225,0.6993358,-0.041500136,-0.55077887,0.14846429,-0.8588685,0.5145679,0.008836884,0.31804985,1.1969855,0.06623728,-0.81932795,-0.11217718,-0.071671516,0.40272158,-0.3131131,-0.02508914,0.07203995,-0.068009436,0.038932983,0.7046446,0.7296797,79,30,Sequential LSTM
0.04995149,0.08845988,0.13986783,0.14184152,0.19753912,-0.08823651,0.022918873,-0.20708485,-0.9697116,0.25913015,-0.44534668,-1.2180408,0.1387138,0.19610049,0.51406515,-0.08885554,0.54642254,1.4906703,0.08150406,-0.4698761,-0.0018117236,-0.25346807,1.2106766,0.029922679,-0.08706756,0.147253,-0.07850158,0.06287831,-0.97139037,0.56147635,80,30,Sequential LSTM
-0.08128858,0.051334977,-0.5967494,0.08474677,-0.08028586,0.10750154,0.05986684,-0.2575708,-1.1698563,0.91671014,1.0015454,0.74007463,0.3184766,-0.58796495,0.4455987,0.11286001,-0.24174747,0.0049170833,-0.029182646,-0.58676,0.21152072,0.021573253,-0.4748784,-0.3847482,0.3385105,1.7402736,-0.067928776,-0.14366142,-0.834492,0.38160402,81,30,Sequential LSTM
-0.028141178,-0.04713857,-0.27172,0.036945645,-0.02325959,-0.23498219,-0.056567017,0.15629114,-0.5522538,0.6359383,0.07792276,-0.40997794,0.25223306,0.35430434,-0.20646489,-0.049126796,-0.18815047,1.427354,-0.008333274,-0.8886075,0.12629814,-0.23935325,0.1417064,-0.28706926,-0.25197947,0.13344812,-0.1176553,-0.07095896,1.0612317,0.52806574,82,30,Sequential LSTM
0.029086819,-0.028686304,0.5085529,0.013103366,0.32945675,0.1791737,-0.0037829962,0.14705925,-1.3338336,0.32906455,0.23048301,-0.26313195,-0.8054011,-0.7184613,0.19083266,-0.048234597,0.41628766,-0.53809756,-0.029838553,-0.6877011,0.40933135,-0.37721482,0.11343159,-0.355658,-0.0992695,0.57336813,-0.21300264,-0.15580523,2.8269937,0.36189353,83,30,Sequential LSTM
-0.039185084,-0.0042141206,-0.3334303,0.018124867,-0.04964711,-0.20423387,-0.038109645,0.08222489,-0.60165685,0.698046,-0.12935314,-0.29703388,0.53525686,0.0091450475,0.0013230576,-0.09525235,-0.111584775,1.6460224,-0.07655096,-0.79787225,-0.08487234,-0.0785927,0.090877905,-0.1954633,-0.12823355,0.008694193,-0.062302254,-0.081636965,0.78835434,0.5311562,84,30,Sequential LSTM
0.14488584,0.0033397481,0.82520753,0.02193002,0.4749374,0.8060815,-0.06224511,0.24006286,-1.5719146,0.056889657,-0.4727196,-0.6288603,-0.7865089,-0.015608401,0.045801595,-0.08715651,0.8544854,0.33362633,-0.016423363,-0.29420036,0.1712052,-0.39972985,0.5093386,-0.10725509,-0.20738465,0.40740725,-0.26507714,-0.22059113,0.8589976,0.38147786,85,30,Sequential LSTM
0.058749814,-0.0077323155,-0.0077184155,0.026189214,0.20488407,-0.016044635,-0.06511092,0.1903246,-1.2001338,1.4334146,0.34078094,-0.51086736,-0.49785468,0.2614768,0.007850529,-0.05678982,0.026460268,0.8072008,0.0081264535,-1.1159852,0.011039261,-0.0353301,0.35719433,-0.33722535,-0.055902425,0.82638407,-0.09230245,-0.18573503,0.13012232,0.49453434,86,30,Sequential LSTM
-0.021233601,-0.0011776519,-0.20752008,0.011708219,0.01469906,-0.14122544,-0.05192308,0.14340629,-0.86771667,0.73557425,-0.14254245,-0.34040874,0.32985935,0.18469258,-0.08990427,-0.07516834,-0.15893832,1.3126998,-0.06271571,-0.8898227,-0.045585822,-0.12604709,0.12887101,-0.17137788,-0.1423716,0.389977,-0.103183314,-0.12475644,0.92160636,0.59052503,87,30,Sequential LSTM
0.003225782,-0.029796274,-0.18612604,0.017100677,0.05203031,-0.031680692,-0.07239111,0.25729865,-1.5627006,0.41234076,-0.31448504,-0.40890202,0.4815971,-0.17894383,0.07034497,-0.06924783,-0.14381638,1.9063681,-0.15965173,-0.9052253,0.07560901,-0.38217744,0.11818093,-0.3703481,-0.18416652,0.7510951,-0.2354609,-0.2643171,1.8654013,0.48884478,88,30,Sequential LSTM
0.010682735,0.021611528,-0.066153854,0.040243167,0.12149954,-0.2267111,-0.063398235,-0.009418517,-0.9291106,0.41500348,0.394611,-0.32267147,-0.164645,0.33247077,0.08514043,-0.007926565,0.088980496,0.022812301,0.09595666,-0.33539653,0.18711112,-0.103369996,0.29796302,-0.09001074,0.14013793,0.9420458,0.040425714,-0.06667356,-0.5871432,0.7359338,89,30,Sequential LSTM
0.037603837,0.03479781,0.17814426,0.07630291,0.20892295,-0.02414177,0.09496553,0.033560272,-1.7922384,-0.15424238,-0.2816246,-0.4832073,0.13314869,-0.36411655,0.096300155,-0.029104354,0.41375625,0.813526,-0.05659906,-0.3953469,0.1323529,-0.42552748,0.2022985,-0.21094583,-0.39760226,0.83617324,-0.1694805,-0.2771086,2.4884672,0.28096586,90,30,Sequential LSTM
-0.04688923,-0.04581251,-0.24910429,0.07466322,0.015212818,-0.027009124,0.06320144,0.07683299,-1.4914596,0.09419173,-0.1502527,0.52931494,0.62412393,-0.2462484,0.28159872,-0.14657648,0.14995979,-0.49684536,-0.100842044,-0.05437919,0.36145365,-0.22473139,-0.44694462,0.22923733,0.23156597,1.4481589,-0.09712721,-0.15321425,0.2376314,0.5602896,91,30,Sequential LSTM
-0.056484107,0.014933428,-0.48878556,0.031107828,-0.1449126,-0.17752697,-0.0154161,-0.05603527,-0.21375388,0.84825194,-0.15309358,-0.55845594,0.8043843,-0.111347124,0.24642895,-0.069374226,-0.13057625,0.53014183,0.06374481,-0.94920075,-0.026154947,-0.16364594,0.44033158,-0.06792267,0.011472353,0.05464664,0.0020564718,-0.033225268,0.6035982,0.7648124,92,30,Sequential LSTM
-0.035481866,-0.021449083,-0.37324384,0.010931006,-0.049237985,-0.2627126,-0.03181032,0.07273439,-0.65790284,0.77387804,0.1731287,-0.21205777,0.3489156,0.14192633,0.09545842,-0.041154828,-0.17667414,0.53815615,0.04273325,-0.68878967,0.029024832,-0.109311216,0.08468417,-0.13244294,-0.003636302,0.53931963,0.02404081,-0.08341647,0.23672602,0.76766443,93,30,Sequential LSTM
-0.08691181,0.00014676878,-0.58084345,0.028730497,-0.21809971,-0.20425662,0.0007112436,-0.1568563,-0.20351535,0.28374732,-0.11479936,0.45950696,1.1164497,0.027948396,-0.015313471,-0.07664044,-0.537411,1.3082988,-0.17534564,-0.673415,0.25487888,-0.28650454,-0.62861055,-0.20489877,-0.081853494,0.21649428,-0.09582122,-0.06834109,1.2512059,0.46131888,94,30,Sequential LSTM
0.026345553,0.06378974,0.059431173,0.0737349,0.13216327,-0.36838984,0.057025388,-0.18918148,-1.1416868,0.30958942,-0.31990278,-0.55482864,0.16506365,0.77745575,-0.042730488,-0.070424646,0.029873203,0.19994886,0.081982814,-0.31522304,0.16860779,-0.28157708,0.51641345,0.29035455,0.5922306,1.0097848,0.051782764,-0.060548667,-0.9052593,0.6441752,95,30,Sequential LSTM
-0.022527764,-0.021716692,-0.17859174,0.016269285,0.0649272,-0.098162554,-0.0620656,0.26338547,-1.0612077,0.53000677,0.10552804,-0.1359945,0.12747684,-0.25451058,0.30215174,-0.042582646,-0.045054056,-0.09143261,-0.017913757,-0.50815946,0.14322531,-0.113791496,0.07368983,-0.10233006,0.10895841,1.0505676,-0.052645527,-0.15328485,0.51141983,0.66436493,96,30,Sequential LSTM
-0.00323068,-0.0020598148,-0.1892136,-0.0042051775,0.013080431,-0.16563538,-0.044616353,0.07242327,-0.3986082,0.7674465,0.1857252,-0.16245563,0.024670936,0.11921531,0.09975654,-0.055918116,-0.060970813,0.3811686,0.0062227035,-0.7178399,0.036969833,-0.009849839,0.094978705,-0.099748276,0.038347498,0.2933327,0.00841227,-0.040642206,-0.039276015,0.8525191,97,30,Sequential LSTM
-0.11572537,-0.02576203,-0.83090204,0.047481894,-0.21845107,-0.060732294,-0.059180237,0.01734506,-0.85872304,0.3109822,-0.00891087,-0.08662531,1.5091672,0.5974967,-0.15509394,-0.09621593,-0.45719087,1.6867211,-0.028283965,-0.6235562,0.105171725,-0.17579052,-0.13396719,-0.26276836,-0.089942604,0.8446409,-0.11620901,-0.12726767,-0.10547995,0.5177718,98,30,Sequential LSTM
-0.005746327,-0.008867018,-0.24345703,-0.01203272,-0.031122964,-0.20358588,-0.061730288,0.096945286,-0.69994146,0.1515218,-0.12121293,-0.2573589,0.49076927,0.27495107,-0.15084273,-0.073114336,-0.71599096,1.125451,-0.028381018,-0.55668277,-0.109246835,-0.03549771,0.06650015,-0.15386452,-0.3077814,0.76058125,-0.042462762,-0.08189589,1.3319969,0.6021,99,30,Sequential LSTM
-0.007429613,-0.018249983,-0.19496427,-0.0066115023,0.018803922,-0.16986218,-0.0619553,0.1125869,-0.4415735,0.6032665,0.15151876,-0.2625378,0.105836436,0.69891006,-0.25683215,-0.06470369,0.012314499,1.2080189,-0.039627317,-0.7864426,0.10474716,-0.23323834,0.04396372,-0.25526977,-0.107527904,-0.09693119,-0.12654358,-0.04697187,0.38602847,0.7312774,100,30,Sequential LSTM
-0.08055639,-0.0010156229,-0.42424548,0.12926826,-0.09895135,-0.20608059,-0.019273706,-0.08248267,-1.0541613,0.11928551,-0.17255726,-0.5870666,1.0956812,0.94062936,-0.45601714,-0.06513034,-0.08347928,0.9771161,-0.02261266,-0.5212722,0.0031627037,-0.22981529,0.3305972,-0.2001329,-0.34041795,0.4455584,-0.09645679,-0.08421829,1.4090194,0.37562564,101,30,Sequential LSTM
0.021745399,0.0043536467,-0.16401312,0.027568858,0.046974424,-0.16243258,-0.04384969,0.09832671,-0.6734586,0.8649202,0.015472583,-0.44973174,0.042979073,0.36905518,0.022927837,-0.07903196,-0.11775147,0.5214986,0.08707936,-0.7122712,-0.01510877,-0.029172814,0.32573035,-0.09239285,-0.05523203,0.55264026,-0.020616293,-0.08419912,-0.030053018,0.7280426,102,30,Sequential LSTM
0.026076231,0.0100084795,-0.30649972,0.040477358,0.00291286,-0.15474443,-0.079659365,0.14722708,-0.97406274,0.98323584,-0.1178612,-0.28982964,0.30974406,0.13963458,0.010280375,-0.1197072,-0.19272596,0.54740316,-0.0549595,-0.92848563,-0.063835785,-0.03381544,0.06694836,-0.17298494,-0.009216229,0.6346743,-0.049055018,-0.19676533,1.2007676,0.62481713,103,30,Sequential LSTM
4.5774756e-5,-0.033637945,-0.2936443,0.0037798148,0.061358362,-0.10652858,-0.12321421,0.34667766,-1.2905186,0.59582067,0.1334199,-0.7595398,0.29154223,1.1590625,-0.47547376,-0.087532215,-0.16374438,0.84339684,0.03128235,-0.78815407,0.037074994,-0.1438481,0.47921315,-0.3357624,-0.3377548,0.8032687,-0.17529503,-0.17639156,0.9611948,0.5439024,104,30,Sequential LSTM
-0.015271182,0.012626109,-0.33645305,0.008655077,-0.04704789,-0.31801492,-0.057127584,0.10435493,-0.538571,0.75865287,-0.1023797,-0.45021647,0.42514393,0.6021604,-0.23555,-0.09484097,-0.26192036,1.2390882,-0.04675148,-0.9604302,-0.063746475,-0.13704847,0.16628265,-0.20802547,-0.24284732,-0.144562,-0.06396797,-0.06435324,1.4457256,0.62643564,105,30,Sequential LSTM
0.018213078,0.0007987935,-0.09000264,0.067948446,0.13241923,0.022989804,-0.04679601,0.12983869,-1.4180986,1.0631093,0.2778861,-0.42973056,-0.21187086,-0.37830785,0.2808819,0.0073329275,0.07621758,0.54704887,0.0049213255,-1.0256112,0.06649897,-0.12136557,0.2865389,-0.4058234,-0.062367268,0.9112368,-0.13607429,-0.19302393,1.0464128,0.57877874,106,30,Sequential LSTM
-0.006215638,0.001298616,-0.101324275,0.060189303,0.09566352,-0.2737293,-0.03436497,0.107817434,-1.2057545,0.82130104,-0.044021763,-0.5774959,0.06549264,-0.3808099,0.13803491,0.031313684,-0.1886765,0.960992,-0.0141824605,-0.9212839,-0.07810268,-0.14375006,0.34965312,-0.36726335,-0.18000992,0.670093,-0.10030097,-0.18477155,2.0471542,0.453054,107,30,Sequential LSTM
-0.042698283,-0.010479548,-0.23400845,0.08527874,0.09343053,-0.19818331,-0.07416681,0.12985148,-0.95977855,0.64909583,0.25949052,-0.24537157,0.12901838,-0.30616105,0.13131526,-0.022291427,0.062900774,1.0789719,-0.02615547,-0.7670935,-0.070869766,-0.14484626,0.051836774,-0.35730007,-0.031202877,0.31313798,-0.06527564,-0.123957425,0.96170884,0.7338036,108,30,Sequential LSTM
-0.05820976,-0.056240615,-0.4908325,0.009223609,-0.009737557,-0.3529598,-0.1073306,0.3386422,-1.7724339,0.29756242,-0.32633424,-0.8853755,1.1365398,0.40729657,-0.105216,-0.14405996,-0.018290177,0.5381798,0.079644114,-0.7220707,0.10305734,-0.32701898,0.6086101,-0.060500015,-0.30300546,1.106921,-0.091125585,-0.12311575,1.6982082,0.629972,109,30,Sequential LSTM
-0.024776008,-0.001272761,-0.33120388,0.07175853,0.032151125,0.1150533,-0.04558629,0.09305727,-1.1346176,0.83579564,0.261501,-0.52348775,0.2597278,0.22974041,-0.011104947,-0.06843541,-0.0864204,0.55661345,0.07362307,-0.7363301,-0.07199746,-0.042514004,0.3878002,-0.29788458,-0.18893987,1.0423068,-0.118283965,-0.18062314,0.3211057,0.5832437,110,30,Sequential LSTM
0.004622805,-0.002413624,-0.16430601,-0.031116154,0.05311377,-0.06957397,-0.046502747,0.1075242,-0.4787128,0.60530204,0.14265528,-0.06541643,0.0034634005,0.025206888,0.14236715,-0.07213689,0.21626307,0.23344266,0.0428585,-0.42700657,0.09481236,-0.104157716,0.022528425,-0.06508395,0.09779708,0.13897994,-0.030897921,-0.027261686,-0.22450337,0.878152,111,30,Sequential LSTM
0.0017799044,0.004097743,-0.15712187,-0.044496737,0.047853637,-0.12658061,-0.03880625,0.09184348,-0.15200284,0.8729929,0.3194989,-0.030842245,-0.12761287,0.18042356,-0.020971017,-0.026776932,-0.06531019,0.27200118,0.023187568,-0.53203684,0.017292485,-0.079188064,-0.05391019,-0.11484707,0.026641821,-0.009794032,-0.008061528,-0.0118747745,0.084988706,0.6576321,112,30,Sequential LSTM
-0.00593985,-0.002426163,-0.16013268,-0.014515558,0.0053146654,-0.25951123,-0.049200095,0.14016081,-0.3377732,0.81741714,0.091956764,0.055344023,0.043129273,0.1736675,-0.018445304,-0.03894745,0.07689414,0.3341518,-0.13168374,-0.67235166,-0.011517834,-0.051005837,-0.16349186,-0.06586849,0.065736264,-0.11336166,0.008212811,-0.009248496,0.46855795,0.824878,113,30,Sequential LSTM
-0.008741307,0.007984031,-0.20054907,-0.0011231647,-0.006473049,-0.19831389,-0.024622552,0.0841635,-0.37311837,0.9515819,-0.033846237,-0.053951263,0.13816069,-0.09229412,0.2240095,-0.032386884,-0.12552446,0.6472036,-0.00433825,-0.63356537,-0.029485118,-0.0021746638,-0.04447587,-0.027420385,0.01568579,0.2705333,0.039737705,-0.062137105,-0.040859666,0.61634046,114,30,Sequential LSTM
-0.005354949,-0.01879328,-0.16051932,-0.012561926,-0.015231749,-0.28473613,-0.038085565,0.113755904,-0.22750215,0.7902342,0.19987373,0.09291128,0.013066122,0.09777009,0.05835927,-0.069395736,-0.008266412,0.47028828,-0.1097405,-0.67333364,0.180365,-0.11561589,-0.21002318,-0.0987356,0.10549118,-0.16949333,0.01359289,-0.0024873307,0.4121622,0.67200655,115,30,Sequential LSTM
0.023229968,-0.0076215346,-0.115276605,-0.027381988,0.04537004,-0.15457124,-0.06257577,0.20250982,-0.547555,0.45193785,0.1322598,-0.13204418,-0.09024817,0.10102811,0.100882865,-0.07256274,-0.2552103,0.21285485,-0.06406975,-0.34331128,0.02667893,-0.072888464,0.07494842,-0.093354255,0.182451,0.8048753,-0.1911488,-0.0026686925,-0.07587496,0.9493364,116,30,Sequential LSTM
-0.0005249001,0.0056999405,-0.06833227,-0.0026780348,0.005569158,0.11835786,-0.019314358,0.03842459,-0.3221928,0.15416056,0.055092864,-0.12866569,0.023475926,-0.05816117,-0.033115737,-0.021102367,0.16800079,-0.012901152,-0.032317117,-0.14960389,0.5214399,-0.22544557,0.11749953,-0.088221066,0.0425557,0.20441607,-0.32089216,-0.0081768,0.50950027,0.52745193,117,30,Sequential LSTM
0.006746447,0.006233199,-0.0006246997,0.002111422,0.031172719,0.021994835,-0.012917134,0.003138037,-0.18164961,0.2733529,0.002362101,-0.0860675,-0.043209534,-0.11722248,0.024409011,-0.023548068,0.07490322,0.27702254,0.043208525,-0.30563834,0.00085559144,-0.1298737,0.01018411,-0.07660718,-0.06439812,0.034869008,-0.051708084,-0.013583891,0.52049583,0.77398866,118,30,Sequential LSTM
0.016055275,0.0083982,-0.018670902,-0.0034087172,0.026932666,0.008212979,-0.020955145,0.032218695,-0.27379185,0.61702806,0.021902826,-0.1244522,-0.056763463,-0.077937044,0.057120405,-0.0098319575,0.11695088,-0.036857173,0.015663346,-0.31629932,0.3543234,-0.12894735,0.13649212,-0.03248012,0.07214857,0.16567236,-0.19860418,-0.010754286,0.08577501,0.5748587,119,30,Sequential LSTM
0.0024857854,0.00019403365,-0.048237782,0.0004602079,0.024743512,-0.10478737,-0.02121865,0.03423352,-0.27593923,0.34841606,0.045637645,-0.10092449,-0.0015813139,-0.057713225,0.05352855,-0.015221089,0.0019395124,0.016981106,0.0014163783,-0.31573918,0.061617937,-0.12189241,0.0767602,-0.04017047,0.19416122,0.24131979,-0.023864176,-0.02011152,0.31907892,0.72442645,120,30,Sequential LSTM
0.009534613,0.004450046,-0.09361677,-0.0009414288,0.035730332,-0.13670115,-0.029057503,0.034576833,-0.27841794,0.5218423,0.1254068,-0.07119059,-0.0642082,0.09859835,0.024056919,-0.03629376,0.0701433,0.2734866,-0.007568826,-0.36451098,0.027040754,-0.051270533,0.007274589,-0.06318239,0.13499807,0.11613591,0.011116672,0.007779398,-0.11584763,0.81063616,121,30,Sequential LSTM
-0.031806383,-0.012265954,-0.3782796,-0.015684396,-0.032904014,0.0054562627,-0.043035235,0.10529102,-0.04740894,0.58717614,0.6593964,-0.164142,0.1272062,0.33804104,-0.102273084,-0.049394403,-0.10962744,0.07510331,0.019886646,-0.4451725,0.148396,-0.10709444,-0.05255445,-0.22045192,0.07540568,0.0656117,-0.09922338,0.016752996,0.2445027,0.44309193,122,30,Sequential LSTM
0.030780151,-0.013220235,-0.029976837,-0.0121199405,0.017716855,0.14871055,-0.02755881,0.06948724,-0.3790467,0.25027812,-0.13142774,-0.23801567,0.048142344,0.118470125,-0.084025316,-0.02976006,0.030273607,0.5566849,-0.06918626,-0.3791665,0.27172652,-0.29130852,0.1513727,-0.09744589,0.10810941,0.1040322,-0.17255634,-0.02348739,0.5408112,0.5317062,123,30,Sequential LSTM
-0.0033335118,-0.018827552,-0.056913305,-0.014418905,0.039329924,-0.2064062,-0.032779597,0.07644956,-0.12883326,0.4014531,0.20104572,-0.07038967,-0.079452306,0.1359531,0.034207515,-0.031368393,-0.058967657,0.02034464,0.014262166,-0.34210777,0.3018354,-0.13529113,-0.010085596,-0.068764314,0.114274785,0.057666928,-0.025001783,0.018685352,0.20604084,0.66139185,124,30,Sequential LSTM
-0.03599387,-0.0901339,-0.51374036,-0.015473166,-0.059825826,-0.18671018,-0.035856925,0.18691973,-0.00356545,0.6846384,0.2339559,-0.088653915,0.39504895,0.448738,-0.11444309,-0.041253325,-0.17460395,-0.08633773,0.04392823,-0.2015936,0.46424374,-0.27271724,0.03497259,-0.040472757,0.056968614,-0.007227754,-0.06574839,-0.00046149956,0.1406243,0.34477448,125,30,Sequential LSTM
-0.02053106,-0.09157652,-0.044552874,-0.018569697,0.04070798,0.056887332,-0.020387698,0.09991887,-0.21352395,0.16368131,-0.1010137,-0.17796923,0.111188844,0.08490919,-0.14021724,-0.0059396946,-0.0062601957,0.35629657,0.02878305,-0.11516557,0.5412277,-0.26887175,0.17259164,-0.05030309,-0.072213806,0.10233075,-0.26224983,0.034885846,0.5337287,0.28220785,126,30,Sequential LSTM
-0.011300976,-0.121968746,-0.12642756,-0.023821216,0.019908333,-0.14606565,-0.057120066,0.2713381,-0.12521513,0.2530544,0.17413816,-0.05387874,0.013981937,0.18280774,-0.11285258,-0.0675631,-0.05466519,0.25827813,0.00017120481,0.0017137822,0.015304621,-0.173289,-0.038031477,-0.10399827,0.15563585,-0.019898728,-0.021592405,0.09113251,0.41729665,0.40292722,127,30,Sequential LSTM
-0.014081056,-0.04668019,-0.05389596,-0.014262605,0.003876849,0.08511755,-0.03145629,0.107016236,-0.17901221,0.1447812,0.0017046677,-0.11028027,0.033263866,0.0156227555,-0.10692999,-0.03544771,0.17649631,0.11614688,-0.06081312,-0.07279867,0.6031108,-0.20787153,0.14064029,-0.04059601,0.1536912,-0.17798549,-0.22252539,0.04635494,0.3840222,0.3627907,128,30,Sequential LSTM
-0.032875966,-0.042880148,-0.16654982,-0.026351577,0.006532516,-0.12927233,-0.06013773,0.15077896,-0.12594436,0.34944475,0.17914614,-0.21080476,0.07370319,0.51578146,-0.10507993,-0.051155563,-0.08040953,-0.04131283,-0.01495876,-0.23659398,0.13746905,-0.08392392,0.1421082,-0.07397651,0.13958198,0.04478177,-0.058585662,0.009049142,0.22692996,0.56550616,129,30,Sequential LSTM
-0.11068599,-0.042992875,-0.22627907,0.05503039,-0.061839364,-0.5726864,-0.069997385,0.10680268,-0.04076232,-0.11298986,0.2513064,-0.34676322,0.33322966,0.4689962,0.06270737,-0.050448466,-0.16231541,-0.45716614,0.029930072,-0.004444369,0.2331777,0.14603794,0.38383678,0.01555429,-0.05468392,0.107953265,0.6745467,0.0601688,0.27418974,0.11058672,130,30,Sequential LSTM
-0.006857301,-0.044568494,0.24357714,0.020021975,0.07147914,-0.14690036,-0.07587615,0.38599095,-0.23676124,0.22969605,-0.06999719,-0.09723821,-0.19734415,-0.16049914,0.37626386,-0.050138474,-0.08444163,-0.0400046,-0.027377205,-0.27760285,-0.081623144,-0.005713001,0.044051684,0.044518486,-0.11851635,0.2221249,0.4351036,-0.056274954,0.59708154,0.107825086,131,30,Sequential LSTM
-0.00626085,-0.047798224,-0.043264817,-0.03233663,0.058286242,-0.15373005,-0.06967246,0.3784609,-0.2724049,0.97467285,0.20057648,-0.14507408,-0.21764727,0.07116953,0.085817635,-0.028426638,-0.0008175427,-0.042059425,0.033099025,-0.47347397,0.21988817,0.0124467015,0.1910978,-0.067884,0.07101564,0.37041706,-0.0049885106,-0.029951086,-0.37171474,0.34055734,132,30,Sequential LSTM
-0.041056458,-0.028208947,-0.15824841,-0.041208543,0.019060818,-0.067195475,-0.044180535,0.15441313,-0.2952668,0.7772815,-0.005959874,-0.24439028,0.14936584,0.12346244,-0.01885692,-0.023277232,0.07705405,0.09709477,-0.18909153,-0.23904787,0.008762682,-0.091148846,0.21574783,-0.11927462,0.5058521,0.12142991,-0.22668694,0.015428357,0.28902835,0.2791179,133,30,Sequential LSTM
-0.029900737,-0.11669735,-0.23659678,-0.12036336,0.15475525,0.28842044,-0.12406267,0.47040576,-0.32054406,0.6874253,0.26868796,-0.15837577,0.005951852,0.74749804,-0.3357737,-0.07128201,0.069307305,0.26583257,-0.10467046,-0.25544497,0.10193613,-0.07944373,0.08421974,-0.19729649,-0.03346583,0.15152937,-0.428719,0.01322249,0.059115473,0.24432936,134,30,Sequential LSTM
-0.07580837,-0.02162747,-0.023904163,0.048285082,0.046869267,-0.16480662,-0.008627337,0.028576706,-0.6330355,0.5435234,0.05829524,0.1200179,0.0040909196,-0.15011042,0.07610796,-0.053604007,0.4918295,-0.11061372,-0.05320568,-0.43408927,0.96253705,-0.20462668,-0.14362308,-0.0010735234,0.51148105,0.03134864,-0.2733799,-0.031159589,0.17997614,0.2803565,135,30,Sequential LSTM
0.0048855795,-0.041084796,0.08852832,-0.007951376,0.20381112,-0.3296932,-0.031235889,0.14886634,-0.63488543,0.752557,0.11256125,-0.16225024,-0.3312878,-0.26821762,0.21084166,-0.0047235396,0.09515993,-0.16800402,0.031121481,-0.50414515,0.20500088,-0.12460076,0.17467953,-0.013830921,0.23580274,0.56557775,0.037298743,-0.004105607,0.33846352,0.42086017,136,30,Sequential LSTM
-0.050455116,-0.01663587,-0.011656905,0.007921778,0.075564474,-0.23349784,-0.035372544,0.09505268,-0.42994937,0.8603006,0.03657655,-0.1989552,-0.12083415,-0.0136922635,0.061497845,-0.016052704,0.15430285,-0.07354647,-0.008140689,-0.66907424,0.61813235,-0.106536075,0.26242593,-0.013863809,0.17860983,0.07202846,-0.18052031,0.03685668,0.20621756,0.51329595,137,30,Sequential LSTM
0.01673207,-0.045373503,0.256973,-0.013284484,0.2519692,-0.013996799,-0.049278937,0.24739408,-0.5476294,0.5536199,0.0072443928,-0.24635382,-0.42038968,-0.29166448,0.19137976,-0.01327951,0.083597094,-0.06105372,-0.0042986763,-0.49647996,0.033548985,-0.07075606,0.22275637,-0.06723404,-0.023190834,0.24460302,-0.05136677,-0.0843563,0.8869515,0.5032176,138,30,Sequential LSTM
0.027180918,-0.005566749,-0.013392711,-0.026789535,0.08404019,-0.124283314,-0.039838344,0.09603797,-0.16836321,0.42007026,0.26739988,-0.024111716,-0.20725259,0.022480898,0.1269423,-0.067434415,0.19634585,0.48617536,-0.065948844,-0.48585784,-0.052950926,-0.045105524,-0.06136118,-0.14123902,0.14376968,-0.28181162,0.0757185,0.021657066,0.15416704,0.6893221,139,30,Sequential LSTM
0.00736779,-0.0072874003,-0.009238949,-0.006683863,0.081851915,-0.32046002,-0.047753517,0.10637765,-0.14825006,0.6823911,0.070919976,-0.2122591,-0.167211,0.078628644,0.112550706,-0.043980636,0.098782234,0.739391,-0.062984444,-0.6973622,0.24035937,-0.090914704,0.16590032,-0.074911594,0.055047702,-0.28611857,0.0013280408,0.025080545,0.1522094,0.55722994,140,30,Sequential LSTM
