Day,Actual_Returns,VaR_1_percent,VaR_5_percent,VaR_10_percent,Portfolio_Volatility,N_Assets,Model
25,0.61993515,1.5363975,0.9831234,0.68820703,0.8124427,15,Sequential LSTM
26,-1.3815666,1.983743,1.3428367,1.0012085,0.94112486,15,Sequential LSTM
27,-0.10286977,1.6387203,1.0150291,0.68257695,0.91584593,15,Sequential LSTM
28,0.66451734,1.4797157,0.8541785,0.52074265,0.91855615,15,Sequential LSTM
29,0.25172246,1.6401309,1.0011458,0.6605415,0.9383042,15,Sequential LSTM
30,0.6388066,1.9252372,1.3982387,1.1173279,0.7738593,15,Sequential LSTM
31,0.05559427,1.5045897,0.9529226,0.6588614,0.8100848,15,Sequential LSTM
32,-0.03383945,1.4623616,0.90522903,0.6082556,0.818109,15,Sequential LSTM
33,1.047804,1.3243657,0.88599265,0.6523223,0.6437198,15,Sequential LSTM
34,-0.10205436,2.044333,1.4784193,1.1767651,0.8310034,15,Sequential LSTM
35,0.53145593,2.1315928,1.5430195,1.2292867,0.8642775,15,Sequential LSTM
36,0.041343264,1.2596254,0.7493444,0.4773444,0.7493112,15,Sequential LSTM
37,-0.112622365,1.677295,1.1916881,0.9328396,0.71307975,15,Sequential LSTM
38,0.4505215,1.9173144,1.350159,1.0478425,0.8328273,15,Sequential LSTM
39,-1.0018334,2.623802,1.9372731,1.5713261,1.0081183,15,Sequential LSTM
40,1.1015133,1.7608875,1.1285009,0.791414,0.9286151,15,Sequential LSTM
41,-0.45654652,1.960054,1.3717314,1.0581322,0.86390966,15,Sequential LSTM
42,-0.14866264,1.719282,1.1250181,0.8082518,0.8726343,15,Sequential LSTM
43,0.72234553,1.8910148,1.3400891,1.0464238,0.80899537,15,Sequential LSTM
44,0.15148868,2.5029817,1.7902623,1.4103551,1.0465773,15,Sequential LSTM
45,0.04771161,2.532398,1.7862768,1.388565,1.0956259,15,Sequential LSTM
46,0.6067419,1.2852303,0.82625425,0.5816019,0.67397356,15,Sequential LSTM
47,-1.0523162,2.2059581,1.5016866,1.1262823,1.0341719,15,Sequential LSTM
48,-0.041115075,1.9873613,1.415513,1.1106952,0.8397186,15,Sequential LSTM
49,-0.16278744,2.2256365,1.5359715,1.1683536,1.012723,15,Sequential LSTM
50,0.4681364,2.378774,1.6840765,1.3137751,1.0201142,15,Sequential LSTM
51,-0.166293,1.7360659,1.07715,0.72592264,0.96756965,15,Sequential LSTM
52,0.6194062,1.33041,0.89552426,0.66371244,0.6385994,15,Sequential LSTM
53,0.5939251,1.8293114,1.2906706,1.0035537,0.790956,15,Sequential LSTM
54,-0.75017744,1.631516,0.9952072,0.65602994,0.93437326,15,Sequential LSTM
55,0.3331546,2.2355335,1.5343966,1.1606629,1.0295693,15,Sequential LSTM
56,0.21815704,2.9035928,2.2358637,1.879938,0.980512,15,Sequential LSTM
57,-0.48709568,2.3552861,1.6443357,1.2653717,1.0439793,15,Sequential LSTM
58,0.32217377,1.2557101,0.75048584,0.48118111,0.74188596,15,Sequential LSTM
59,-0.10234434,1.9372007,1.3627604,1.056561,0.84352493,15,Sequential LSTM
60,-0.26347104,1.3487338,0.8056205,0.51611966,0.79752344,15,Sequential LSTM
61,-0.31926382,2.1590683,1.4447877,1.0640479,1.0488697,15,Sequential LSTM
62,0.03584759,2.401107,1.6977015,1.3227576,1.0329019,15,Sequential LSTM
63,0.2017864,1.900148,1.2944618,0.9716066,0.88940763,15,Sequential LSTM
64,0.3416135,1.5959973,1.0799909,0.8049388,0.757719,15,Sequential LSTM
65,1.3416469,1.7100714,1.2789888,1.0492048,0.6330144,15,Sequential LSTM
66,0.8474057,1.8054236,1.2867297,1.0102453,0.76166457,15,Sequential LSTM
67,-0.011624453,2.0266464,1.3917902,1.0533869,0.93224084,15,Sequential LSTM
68,0.12538262,1.9142864,1.1705996,0.7741849,1.0920515,15,Sequential LSTM
69,1.4510188,1.593732,0.9900749,0.66830164,0.886427,15,Sequential LSTM
70,-0.35121357,1.2962669,0.7627528,0.4783688,0.7834273,15,Sequential LSTM
71,-0.30524155,1.8682584,1.2392812,0.90401137,0.923608,15,Sequential LSTM
72,-0.1146962,2.0962794,1.4852378,1.1595289,0.8972708,15,Sequential LSTM
73,0.58205485,1.8355522,1.144482,0.77611405,1.0147872,15,Sequential LSTM
74,-0.24615568,2.0128398,1.4252746,1.1120793,0.8627976,15,Sequential LSTM
75,0.046355866,2.3661854,1.6544899,1.2751276,1.0450748,15,Sequential LSTM
76,-1.02105,1.5484959,0.9476316,0.6273468,0.8823267,15,Sequential LSTM
77,-1.3271856,2.232949,1.6105678,1.2788134,0.91392326,15,Sequential LSTM
78,-0.680331,2.4559639,1.7730229,1.4089878,1.0028507,15,Sequential LSTM
79,0.5285629,2.1543062,1.4972743,1.1470498,0.9648051,15,Sequential LSTM
80,-0.007588269,1.7699726,1.1429987,0.8087962,0.9206669,15,Sequential LSTM
81,1.4402066,2.4631329,1.7588303,1.3834094,1.0342177,15,Sequential LSTM
82,-0.09128992,2.035306,1.5429604,1.2805207,0.7229746,15,Sequential LSTM
83,0.9767958,2.117905,1.438016,1.0756084,0.9983684,15,Sequential LSTM
84,0.22630514,1.8395299,1.2855777,0.99029875,0.81343985,15,Sequential LSTM
85,0.8772089,1.6563035,1.0639215,0.74815804,0.86987096,15,Sequential LSTM
86,0.28141525,1.9086229,1.3932437,1.1185263,0.7567976,15,Sequential LSTM
87,1.0288604,1.2904625,0.7565468,0.47194877,0.78401643,15,Sequential LSTM
88,0.87620866,1.6892152,1.0516691,0.71183145,0.9361915,15,Sequential LSTM
89,-0.4146822,2.0763586,1.5562842,1.2790633,0.76369315,15,Sequential LSTM
90,-0.18922009,1.9912914,1.3958986,1.0785309,0.8742912,15,Sequential LSTM
91,-0.211302,2.0275338,1.3660493,1.013452,0.97134215,15,Sequential LSTM
92,-1.2160152,2.3838542,1.7988597,1.4870356,0.8590222,15,Sequential LSTM
93,0.74235666,1.3764482,0.8588854,0.5830039,0.7600042,15,Sequential LSTM
94,-0.04401621,2.0269637,1.3991688,1.0645291,0.92187154,15,Sequential LSTM
95,-0.6622794,2.3104649,1.7294469,1.4197412,0.85318303,15,Sequential LSTM
96,-0.8320801,1.5881044,1.0564971,0.7731293,0.7806274,15,Sequential LSTM
97,-0.2498609,1.8107347,1.3646529,1.1268731,0.6550392,15,Sequential LSTM
98,1.0619453,1.6396214,1.0565476,0.7457466,0.85620177,15,Sequential LSTM
99,0.8623965,1.0360533,0.67014796,0.4751058,0.5373061,15,Sequential LSTM
100,0.021976607,0.9743607,0.61134166,0.41783786,0.533068,15,Sequential LSTM
101,-0.539669,1.3374752,0.9934252,0.8100328,0.5052127,15,Sequential LSTM
102,0.5244149,2.3958304,1.7908773,1.4684126,0.88833106,15,Sequential LSTM
103,0.99365234,2.2810683,1.5952485,1.229679,1.0070778,15,Sequential LSTM
104,0.08744525,1.6673312,1.0945804,0.7892816,0.84104407,15,Sequential LSTM
105,-0.46451455,1.616357,1.0668817,0.77398986,0.8068648,15,Sequential LSTM
106,0.6104471,2.3695374,1.6265072,1.2304424,1.0910872,15,Sequential LSTM
107,-0.09629545,2.5033271,1.7667906,1.3741871,1.0815516,15,Sequential LSTM
108,-0.17966837,2.3795905,1.7095636,1.3524126,0.983887,15,Sequential LSTM
109,0.16652086,1.8765657,1.304165,0.9990528,0.8405297,15,Sequential LSTM
110,-0.47192615,1.773366,1.2178732,0.92177314,0.8157019,15,Sequential LSTM
111,-1.6730672,1.72634,1.2131728,0.9396347,0.7535491,15,Sequential LSTM
112,-2.724569,0.9494479,0.6379511,0.47191074,0.45741108,15,Sequential LSTM
113,0.34686345,0.6140685,0.29457647,0.124274656,0.4691511,15,Sequential LSTM
114,-2.8046072,2.2357664,1.728939,1.4587799,0.74423987,15,Sequential LSTM
115,0.81004465,0.9534234,0.59574217,0.4050838,0.52522963,15,Sequential LSTM
116,4.007169,1.4600847,1.0716972,0.8646712,0.57031953,15,Sequential LSTM
117,0.59062594,1.1992519,0.85947394,0.6783587,0.49893996,15,Sequential LSTM
118,4.315636,1.4179368,0.9778036,0.74319476,0.64630437,15,Sequential LSTM
119,0.27794185,0.81644255,0.5084525,0.34428155,0.45226157,15,Sequential LSTM
120,-1.0439876,2.0045595,1.5601585,1.3232744,0.6525727,15,Sequential LSTM
121,-2.5478194,1.1055399,0.5244314,0.21467742,0.85331625,15,Sequential LSTM
122,4.315892,0.9125088,0.6799991,0.55606264,0.34142327,15,Sequential LSTM
123,-4.238882,0.78558683,0.53641814,0.40360135,0.36588645,15,Sequential LSTM
124,-4.730698,1.2848969,0.977263,0.8132815,0.45173895,15,Sequential LSTM
125,1.1889158,0.88717157,0.7030582,0.6049184,0.2703575,15,Sequential LSTM
126,-3.151022,0.43013626,0.27292684,0.18912807,0.23085076,15,Sequential LSTM
127,1.1701335,1.4003199,1.2327279,1.143395,0.24609618,15,Sequential LSTM
128,5.6820335,-0.21112107,-0.439246,-0.5608456,0.33498532,15,Sequential LSTM
129,-9.0874815,1.1899247,0.86483854,0.69155484,0.47736546,15,Sequential LSTM
130,-1.8991197,1.2007987,0.9159808,0.76416224,0.41823423,15,Sequential LSTM
131,-4.488585,0.31868875,0.12584311,0.023048682,0.28318015,15,Sequential LSTM
132,0.08722696,1.3912548,1.1634929,1.0420867,0.33445233,15,Sequential LSTM
133,0.21362543,0.6858125,0.49097392,0.3871174,0.28610623,15,Sequential LSTM
134,3.0128121,0.133131,-0.105543464,-0.23276629,0.35047638,15,Sequential LSTM
135,1.8633031,0.60307056,0.41694033,0.31772554,0.2733188,15,Sequential LSTM
136,4.3007216,1.7297994,1.42451,1.2617784,0.44829604,15,Sequential LSTM
137,0.42449594,1.1251398,0.8419778,0.69104135,0.41580334,15,Sequential LSTM
138,-1.0161725,1.5173613,1.1203333,0.90870214,0.5830068,15,Sequential LSTM
139,1.8753968,0.81012344,0.52528435,0.3734538,0.4182659,15,Sequential LSTM
140,-1.9912342,1.0682003,0.72915787,0.54843473,0.4978601,15,Sequential LSTM
141,3.920978,2.644126,2.0608103,1.7498791,0.85655725,15,Sequential LSTM
142,-0.23253863,1.5529876,1.2638112,1.1096683,0.42463532,15,Sequential LSTM
143,2.5171773,1.1417141,0.7916181,0.6050033,0.5140909,15,Sequential LSTM
144,1.2450796,0.563295,0.3335596,0.21110155,0.33735004,15,Sequential LSTM
145,-0.14718333,1.4520705,1.1982032,1.0628817,0.37278634,15,Sequential LSTM
146,4.6126046,1.5007569,1.0452188,0.8023992,0.6689245,15,Sequential LSTM
147,-0.2572522,1.7985275,1.2648371,0.98035926,0.78368646,15,Sequential LSTM
148,-0.7996134,1.4458666,0.8859947,0.587561,0.82213193,15,Sequential LSTM
149,4.356972,1.5953983,1.176904,0.95382965,0.6145293,15,Sequential LSTM
150,-2.0912836,0.81815916,0.43492293,0.23064299,0.5627548,15,Sequential LSTM
151,-1.5704099,1.485484,0.89547575,0.5809783,0.86638486,15,Sequential LSTM
152,1.1812767,1.5928817,1.1418108,0.9013718,0.6623653,15,Sequential LSTM
153,0.73032355,1.2194122,0.7493088,0.4987251,0.69031334,15,Sequential LSTM
154,0.46369544,1.3646367,0.9311309,0.7000549,0.63657266,15,Sequential LSTM
155,4.2279253,1.7060717,1.2802861,1.0533258,0.6252355,15,Sequential LSTM
156,-0.32135388,1.3987885,0.982018,0.75986296,0.61199754,15,Sequential LSTM
157,-1.0800242,0.8544379,0.537987,0.36930612,0.4646857,15,Sequential LSTM
158,-1.4265432,1.1835542,0.825752,0.6350292,0.5254071,15,Sequential LSTM
159,-2.3415055,0.9546572,0.5379483,0.31582597,0.61190724,15,Sequential LSTM
160,1.2811825,1.0626229,0.5489651,0.27516517,0.7542697,15,Sequential LSTM
161,-0.5611186,1.631738,1.1431507,0.88271415,0.7174558,15,Sequential LSTM
162,-1.3603959,1.8272918,1.3379376,1.0770926,0.7185816,15,Sequential LSTM
163,-0.03291771,1.6041228,1.1647667,0.93057257,0.6451633,15,Sequential LSTM
164,2.2101095,1.6747454,1.2559824,1.0327649,0.6149236,15,Sequential LSTM
165,0.34321776,1.4123604,1.0049745,0.787822,0.59821653,15,Sequential LSTM
166,0.56764257,1.9680002,1.4776615,1.2162908,0.72002774,15,Sequential LSTM
167,-2.0760803,2.4281788,1.8045048,1.4720613,0.9158209,15,Sequential LSTM
168,1.808779,2.3150833,1.6515014,1.2977864,0.97442245,15,Sequential LSTM
169,-1.4736959,1.7530408,1.2240531,0.9420817,0.77678084,15,Sequential LSTM
170,3.808478,1.6927121,1.1900644,0.9221334,0.73810226,15,Sequential LSTM
171,-1.0841682,1.1634887,0.9028893,0.76397985,0.38267124,15,Sequential LSTM
172,0.7698035,0.17900428,-0.12710711,-0.29027662,0.4495028,15,Sequential LSTM
173,-0.40711766,1.2170883,0.8300936,0.62381005,0.56827444,15,Sequential LSTM
174,-1.0559775,1.1446384,0.65837455,0.3991766,0.714044,15,Sequential LSTM
175,-1.4263817,1.7643232,1.2691224,1.0051602,0.7271674,15,Sequential LSTM
176,-1.5934615,0.03220347,-0.5654897,-0.8840838,0.87766993,15,Sequential LSTM
177,1.0175767,1.2881988,0.94596785,0.76354545,0.50254184,15,Sequential LSTM
178,-0.3797148,1.8124297,1.4305032,1.2269207,0.5608322,15,Sequential LSTM
179,-0.63117224,1.9120288,1.336107,1.0291182,0.84569967,15,Sequential LSTM
180,-0.03734877,2.15419,1.6874379,1.4386406,0.68539214,15,Sequential LSTM
181,-0.027376287,1.682347,1.1066586,0.7997938,0.84535766,15,Sequential LSTM
182,-0.3630326,2.5750484,2.0823228,1.8196799,0.7235333,15,Sequential LSTM
183,-0.46159706,1.4808675,0.97882444,0.71121573,0.73721385,15,Sequential LSTM
184,2.7488165,1.5266565,1.1702424,0.9802597,0.52336836,15,Sequential LSTM
185,-1.6861184,0.9294238,0.6235971,0.46057948,0.44908464,15,Sequential LSTM
186,0.90591437,1.2675594,0.8904129,0.6893789,0.55381286,15,Sequential LSTM
187,-5.658329,1.5509017,1.1181691,0.8875052,0.6354371,15,Sequential LSTM
188,-2.035037,0.6712546,0.30083978,0.103394225,0.5439274,15,Sequential LSTM
189,-0.5020422,1.6856263,1.2830107,1.0684006,0.5912126,15,Sequential LSTM
190,1.7410666,1.3990083,1.0386623,0.8465834,0.52914286,15,Sequential LSTM
191,1.0866523,1.2023685,0.9235894,0.774989,0.4093672,15,Sequential LSTM
192,-1.08956,1.9293617,1.2775459,0.93010163,0.9571457,15,Sequential LSTM
193,-0.6624977,2.4143357,1.6890268,1.3024081,1.0650647,15,Sequential LSTM
194,-1.1021293,1.7462358,1.2323557,0.95843744,0.7545961,15,Sequential LSTM
195,-0.40507522,2.1174495,1.5648285,1.2702599,0.81148446,15,Sequential LSTM
196,-1.8586011,1.3308624,0.8309304,0.56444687,0.7341144,15,Sequential LSTM
197,0.33788326,1.3028953,0.9134525,0.7058638,0.5718694,15,Sequential LSTM
198,0.12836893,1.2410054,0.813312,0.58533466,0.62803674,15,Sequential LSTM
199,0.53547347,1.6786882,1.1862864,0.9238173,0.723056,15,Sequential LSTM
200,0.6821889,1.1782978,0.78490776,0.57521516,0.5776654,15,Sequential LSTM
201,0.92040443,1.1211529,0.69741464,0.4715452,0.62222993,15,Sequential LSTM
202,0.4170505,1.4329462,0.89284956,0.6049564,0.79309356,15,Sequential LSTM
203,1.8657408,1.5508004,1.1714624,0.96926004,0.55703145,15,Sequential LSTM
204,-0.57406825,1.0004464,0.70222574,0.5432623,0.4379157,15,Sequential LSTM
205,0.76031595,1.9173405,1.4167792,1.1499603,0.7350384,15,Sequential LSTM
206,-0.033167627,1.7558135,1.3085049,1.070072,0.65684026,15,Sequential LSTM
207,2.6265376,1.2611401,0.9024402,0.7112394,0.5267249,15,Sequential LSTM
208,1.0300046,0.65670276,0.3372829,0.16701949,0.46904525,15,Sequential LSTM
209,0.13020162,1.8343403,1.4942409,1.3129544,0.49941182,15,Sequential LSTM
210,1.5799712,0.88141716,0.5343356,0.34932736,0.50966436,15,Sequential LSTM
211,0.11247249,1.1067789,0.76957154,0.58982635,0.49516514,15,Sequential LSTM
212,1.3214939,1.4929643,1.0675756,0.8408265,0.6246529,15,Sequential LSTM
213,-1.3307074,1.1299682,0.6516716,0.39672074,0.7023442,15,Sequential LSTM
214,0.40754727,1.1857375,0.9132158,0.7679511,0.4001784,15,Sequential LSTM
215,0.40835702,0.7695434,0.42277893,0.2379397,0.5091991,15,Sequential LSTM
216,-0.12475178,0.9991119,0.54485583,0.3027192,0.6670427,15,Sequential LSTM
217,-0.485374,1.4176639,1.0304296,0.8240184,0.56862605,15,Sequential LSTM
218,0.6709312,1.7457662,1.2831635,1.036578,0.6792994,15,Sequential LSTM
219,-0.15812065,1.3664187,0.9730983,0.7634428,0.5775631,15,Sequential LSTM
220,0.78914416,1.998175,1.4193127,1.1107558,0.8500181,15,Sequential LSTM
221,-0.45330125,1.1064367,0.6637893,0.42784035,0.6499967,15,Sequential LSTM
222,1.0392305,1.6238059,1.0759991,0.7839969,0.8044147,15,Sequential LSTM
223,1.1552622,0.99457556,0.6019523,0.3926686,0.57653916,15,Sequential LSTM
224,-0.023695452,1.252865,0.93215823,0.7612092,0.4709346,15,Sequential LSTM
225,-0.7024133,1.0116993,0.6553969,0.46547344,0.5232048,15,Sequential LSTM
226,-0.32440448,1.577454,1.0563242,0.778541,0.7652419,15,Sequential LSTM
227,0.2643901,1.9076848,1.3705399,1.0842208,0.7887584,15,Sequential LSTM
228,0.35854036,1.2501389,0.8201109,0.59088904,0.63146514,15,Sequential LSTM
229,-0.3743319,0.8738695,0.4441889,0.21515208,0.6309555,15,Sequential LSTM
230,1.8253856,2.1663203,1.6985806,1.4492564,0.68684214,15,Sequential LSTM
231,-0.273915,1.8264301,1.298647,1.0173174,0.7750114,15,Sequential LSTM
232,0.22680004,2.0314193,1.3869526,1.043426,0.9463541,15,Sequential LSTM
233,0.32470208,2.189567,1.4439195,1.0464599,1.0949302,15,Sequential LSTM
234,-0.220429,2.2116137,1.6666749,1.3762012,0.8002035,15,Sequential LSTM
235,-0.091933124,1.9633807,1.4199514,1.1302818,0.7979878,15,Sequential LSTM
236,-1.4627155,1.922511,1.4041554,1.127852,0.76116806,15,Sequential LSTM
237,0.7176007,1.4470754,0.98028886,0.73147315,0.6854423,15,Sequential LSTM
238,1.9766679,2.3515484,1.7806674,1.4763649,0.8382983,15,Sequential LSTM
239,-1.1032597,1.4760557,1.0055588,0.75476557,0.69089127,15,Sequential LSTM
240,0.27950385,1.7883781,1.227657,0.9287703,0.8233792,15,Sequential LSTM
241,0.20199613,1.8981376,1.4369032,1.1910474,0.6772892,15,Sequential LSTM
242,-0.5685698,1.986695,1.348758,1.0087122,0.93676513,15,Sequential LSTM
243,0.77311444,1.1925415,0.64941764,0.35991123,0.7975383,15,Sequential LSTM
244,-0.024645466,1.8800849,1.355514,1.0758971,0.7702949,15,Sequential LSTM
245,1.2312673,1.2006825,0.70842814,0.44603688,0.72284055,15,Sequential LSTM
246,-2.1010318,1.0473484,0.62520444,0.400185,0.6198885,15,Sequential LSTM
247,-1.3245742,2.1749837,1.6240834,1.3304313,0.80895776,15,Sequential LSTM
248,-3.0459473,2.1852248,1.5379089,1.1928642,0.95053655,15,Sequential LSTM
249,0.39117324,1.4723697,0.9211643,0.62734973,0.8094062,15,Sequential LSTM
