Day,Actual_Returns,VaR_1_percent,VaR_5_percent,VaR_10_percent,Portfolio_Volatility,N_Assets,Model
64,0.007062695,0.013393423,0.008015076,0.005148203,0.00789772,10,BNN-DCC-GARCH
65,0.008598286,0.015544087,0.010158876,0.0072883456,0.0079077985,10,BNN-DCC-GARCH
66,0.0029527415,0.017717933,0.012110436,0.009121419,0.008234209,10,BNN-DCC-GARCH
67,-0.002788135,0.014260071,0.008835492,0.005943976,0.0079656085,10,BNN-DCC-GARCH
68,0.0026721484,0.015449385,0.010075114,0.007210414,0.007891735,10,BNN-DCC-GARCH
69,0.0050767655,0.01632101,0.01117271,0.008428461,0.0075599127,10,BNN-DCC-GARCH
70,-0.00087549066,0.01457303,0.009430502,0.00668933,0.007551437,10,BNN-DCC-GARCH
71,-0.0007733979,0.015167907,0.00988683,0.0070718066,0.007754885,10,BNN-DCC-GARCH
72,0.00035602544,0.019714743,0.014166908,0.011209693,0.008146599,10,BNN-DCC-GARCH
73,0.0051909126,0.016140407,0.010884314,0.008082608,0.007718199,10,BNN-DCC-GARCH
74,-0.003385259,0.016152076,0.010897241,0.008096205,0.0077163507,10,BNN-DCC-GARCH
75,0.0018517692,0.020029394,0.014263407,0.011189908,0.00846694,10,BNN-DCC-GARCH
76,-0.00047075626,0.016309349,0.011143767,0.008390307,0.00758529,10,BNN-DCC-GARCH
77,-0.0051736273,0.013293302,0.008390048,0.0057764193,0.0072000786,10,BNN-DCC-GARCH
78,-0.005625571,0.025517648,0.018438462,0.014664975,0.01039528,10,BNN-DCC-GARCH
79,0.00566601,0.020819195,0.014733329,0.011489322,0.0089366585,10,BNN-DCC-GARCH
80,0.0008386245,0.020560712,0.014940484,0.011944681,0.008252903,10,BNN-DCC-GARCH
81,0.008886754,0.016308213,0.011136948,0.008380458,0.007593635,10,BNN-DCC-GARCH
82,0.0036567685,0.01871016,0.012625459,0.009382071,0.00893495,10,BNN-DCC-GARCH
83,-0.0019428737,0.01952534,0.013732668,0.010644944,0.008506126,10,BNN-DCC-GARCH
84,0.0035295815,0.016119331,0.010741608,0.007875069,0.007896804,10,BNN-DCC-GARCH
85,0.0029112343,0.016349148,0.011128893,0.00834629,0.007665572,10,BNN-DCC-GARCH
86,0.0049030487,0.016825557,0.011841749,0.009185181,0.007318368,10,BNN-DCC-GARCH
87,0.0027076637,0.01783286,0.012203572,0.009202938,0.00826621,10,BNN-DCC-GARCH
88,0.00017278906,0.015238852,0.0097899735,0.0068855057,0.00800129,10,BNN-DCC-GARCH
89,0.0029438762,0.02119154,0.015902719,0.013083567,0.007766258,10,BNN-DCC-GARCH
90,-0.001053338,0.020049717,0.013918435,0.010650218,0.009003351,10,BNN-DCC-GARCH
91,-0.004002568,0.020808894,0.0149083035,0.011763054,0.008664599,10,BNN-DCC-GARCH
92,-0.013757085,0.022279484,0.01642427,0.01330321,0.008597963,10,BNN-DCC-GARCH
93,-0.014372888,0.027024059,0.020710802,0.017345585,0.009270568,10,BNN-DCC-GARCH
94,-0.0014432434,0.016367963,0.01046371,0.007316509,0.008669974,10,BNN-DCC-GARCH
95,-0.0027212577,0.021914097,0.016355544,0.013392614,0.00816234,10,BNN-DCC-GARCH
96,-0.010623371,0.020923954,0.015580959,0.0127329305,0.007845807,10,BNN-DCC-GARCH
97,-0.0048123654,0.021947725,0.016108068,0.012995301,0.008575118,10,BNN-DCC-GARCH
98,0.0060452297,0.0157882,0.010116419,0.0070931343,0.008328605,10,BNN-DCC-GARCH
99,0.011890167,0.015795078,0.010085282,0.0070417337,0.008384429,10,BNN-DCC-GARCH
100,0.014089949,0.01572624,0.0094894655,0.0061650174,0.009158259,10,BNN-DCC-GARCH
101,-0.00690651,0.018062094,0.011784215,0.008437858,0.009218616,10,BNN-DCC-GARCH
102,0.0019904843,0.027669178,0.020201644,0.016221153,0.010965543,10,BNN-DCC-GARCH
103,0.0022374522,0.023277696,0.017053004,0.013734996,0.0091405185,10,BNN-DCC-GARCH
104,0.002711477,0.015577646,0.009516229,0.006285253,0.00890076,10,BNN-DCC-GARCH
105,-0.0020147967,0.017483024,0.011953735,0.009006404,0.008119368,10,BNN-DCC-GARCH
106,0.0010272715,0.022264527,0.016266814,0.013069795,0.008807215,10,BNN-DCC-GARCH
107,-0.009393133,0.01857955,0.01325648,0.0104190735,0.007816548,10,BNN-DCC-GARCH
108,0.0042445273,0.021355884,0.015096905,0.01176062,0.009190866,10,BNN-DCC-GARCH
109,-0.0025602423,0.020349357,0.014099926,0.010768731,0.009176844,10,BNN-DCC-GARCH
110,-0.0029213098,0.023423012,0.017124515,0.013767166,0.009248896,10,BNN-DCC-GARCH
111,-0.024020169,0.021322606,0.015280241,0.012059421,0.008872783,10,BNN-DCC-GARCH
112,-0.036079783,0.02899748,0.021670196,0.017764462,0.010759597,10,BNN-DCC-GARCH
113,-0.021732492,0.024862371,0.01518897,0.010032663,0.014204702,10,BNN-DCC-GARCH
114,-0.002832017,0.033653073,0.024371695,0.019424353,0.013629042,10,BNN-DCC-GARCH
115,-0.032623753,0.031262867,0.024396554,0.020736536,0.010082693,10,BNN-DCC-GARCH
116,0.039379522,0.030027844,0.02090359,0.016040001,0.013398316,10,BNN-DCC-GARCH
117,0.0039730943,0.038943212,0.022395907,0.013575538,0.024298538,10,BNN-DCC-GARCH
118,-0.024434896,0.031538546,0.019895889,0.013689891,0.017096411,10,BNN-DCC-GARCH
119,0.010628861,0.01967848,0.011597036,0.0072893063,0.011867026,10,BNN-DCC-GARCH
120,-0.021345109,0.029536918,0.02285797,0.019297825,0.009807561,10,BNN-DCC-GARCH
121,-0.044966634,0.037708707,0.028438412,0.023496976,0.013612768,10,BNN-DCC-GARCH
122,-0.006086716,0.05413931,0.043265093,0.037468705,0.01596801,10,BNN-DCC-GARCH
123,-0.0076353266,0.026602011,0.017307524,0.012353194,0.013648293,10,BNN-DCC-GARCH
124,-0.030757846,0.044653222,0.03556186,0.030715805,0.013350017,10,BNN-DCC-GARCH
125,-0.12179704,0.07687002,0.06732339,0.06223466,0.014018541,10,BNN-DCC-GARCH
126,-0.015942696,-0.005171291,-0.014797167,-0.01992814,0.014134913,10,BNN-DCC-GARCH
127,-0.014425891,0.07672431,0.0602466,0.051463332,0.02419634,10,BNN-DCC-GARCH
128,-0.00975732,0.04230387,0.030342752,0.023967002,0.01756405,10,BNN-DCC-GARCH
129,-0.045830302,0.040289994,0.030728528,0.025631888,0.014040332,10,BNN-DCC-GARCH
130,-0.00043773308,0.03592489,0.02577112,0.020358762,0.014910082,10,BNN-DCC-GARCH
131,-0.0033184572,0.0023305647,-0.0073865,-0.012566081,0.014268817,10,BNN-DCC-GARCH
132,0.06866217,0.04196475,0.032820337,0.027945999,0.0134279225,10,BNN-DCC-GARCH
133,0.06405386,0.00674791,-0.009729884,-0.0185132,0.024196466,10,BNN-DCC-GARCH
134,-0.01964645,0.027792294,0.012039818,0.003643124,0.02313139,10,BNN-DCC-GARCH
135,0.051731702,0.045182914,0.030051501,0.021985857,0.022219405,10,BNN-DCC-GARCH
136,0.033700872,0.048933115,0.03743239,0.03130205,0.016887994,10,BNN-DCC-GARCH
137,0.009585691,0.02564608,0.017428465,0.0130481515,0.012066981,10,BNN-DCC-GARCH
138,-0.049532525,0.021017928,0.014440288,0.010934145,0.009658795,10,BNN-DCC-GARCH
139,-0.023717191,0.05112634,0.04137021,0.036169805,0.014326182,10,BNN-DCC-GARCH
140,-0.0059169494,0.021306703,0.012715153,0.008135517,0.012616077,10,BNN-DCC-GARCH
141,0.032590084,0.04694524,0.037265778,0.032106243,0.0142136,10,BNN-DCC-GARCH
142,0.023378558,0.017649084,0.00605162,-0.00013028865,0.017030051,10,BNN-DCC-GARCH
143,-0.010697984,0.022317355,0.011420622,0.0056122304,0.016001077,10,BNN-DCC-GARCH
144,-0.0011074129,0.033781014,0.022620024,0.016670773,0.016389119,10,BNN-DCC-GARCH
145,-0.007784796,0.02238254,0.0145296585,0.01034376,0.0115314,10,BNN-DCC-GARCH
146,0.030514082,0.027033338,0.019451229,0.015409664,0.011133787,10,BNN-DCC-GARCH
147,-0.018983511,0.04159768,0.02728906,0.019662,0.021011189,10,BNN-DCC-GARCH
148,-0.0033961993,0.046472423,0.03476323,0.028521765,0.017194116,10,BNN-DCC-GARCH
149,0.012281594,0.027272586,0.01746863,0.012242731,0.014396412,10,BNN-DCC-GARCH
150,-0.010166101,0.021615235,0.013216064,0.008738972,0.012333586,10,BNN-DCC-GARCH
151,-0.029172478,0.026428267,0.016576089,0.011324487,0.014467223,10,BNN-DCC-GARCH
152,-0.006932492,0.041587647,0.027785158,0.020427883,0.02026797,10,BNN-DCC-GARCH
153,0.0077696224,0.028695006,0.018046627,0.012370619,0.015636386,10,BNN-DCC-GARCH
154,0.0035765974,0.028757,0.020228641,0.015682688,0.012523288,10,BNN-DCC-GARCH
155,0.023096522,0.032650936,0.026087815,0.022589412,0.009637474,10,BNN-DCC-GARCH
156,-0.011485347,0.044665463,0.030918377,0.023590634,0.02018662,10,BNN-DCC-GARCH
157,0.018867923,0.05682817,0.044063315,0.037259143,0.018744279,10,BNN-DCC-GARCH
158,-0.010047306,0.025869012,0.016888134,0.012100971,0.013187778,10,BNN-DCC-GARCH
159,-0.03087789,0.03176643,0.024932953,0.021290436,0.010034476,10,BNN-DCC-GARCH
160,-0.01150052,0.026070762,0.018079845,0.01382037,0.011734093,10,BNN-DCC-GARCH
161,0.008353684,0.03370102,0.026066696,0.021997299,0.01121046,10,BNN-DCC-GARCH
162,0.0074396976,0.030051928,0.021740826,0.01731068,0.0122042615,10,BNN-DCC-GARCH
163,0.0034203231,0.023795683,0.016958425,0.013313894,0.010040027,10,BNN-DCC-GARCH
164,0.017963221,0.021069044,0.015260676,0.012164585,0.008529176,10,BNN-DCC-GARCH
165,0.01832722,0.02645441,0.017933263,0.013391155,0.012512696,10,BNN-DCC-GARCH
166,-0.009213734,0.02991879,0.0219221,0.017659547,0.0117425695,10,BNN-DCC-GARCH
167,-0.00014859095,0.027123377,0.019627046,0.015631203,0.0110078305,10,BNN-DCC-GARCH
168,-0.013760708,0.02688623,0.020570522,0.017204002,0.009274165,10,BNN-DCC-GARCH
169,0.00089621264,0.016933627,0.01083055,0.007577369,0.008961934,10,BNN-DCC-GARCH
170,0.013441624,0.019449947,0.013922403,0.010976002,0.008116806,10,BNN-DCC-GARCH
171,0.011348717,0.010690731,0.0048015225,0.001662341,0.008647883,10,BNN-DCC-GARCH
172,0.0059670852,0.020730222,0.014856261,0.011725208,0.008625492,10,BNN-DCC-GARCH
173,-0.0036076356,0.018296218,0.011549022,0.007952499,0.009907776,10,BNN-DCC-GARCH
174,-0.007332671,0.016563818,0.009490089,0.005719511,0.010387267,10,BNN-DCC-GARCH
175,0.028467061,0.024772981,0.017817765,0.014110361,0.010213237,10,BNN-DCC-GARCH
176,0.006464465,0.027794262,0.02046808,0.016562933,0.010757979,10,BNN-DCC-GARCH
177,0.0057463567,0.019016681,0.012264837,0.008665836,0.009914601,10,BNN-DCC-GARCH
178,0.010709226,0.025858058,0.019526977,0.01615226,0.0092967395,10,BNN-DCC-GARCH
179,0.0064428467,0.017665247,0.011809666,0.008688409,0.008598504,10,BNN-DCC-GARCH
180,0.0038535383,0.015177546,0.009544626,0.006542057,0.008271541,10,BNN-DCC-GARCH
181,0.009363435,0.011929229,0.0065166377,0.0036315122,0.007948005,10,BNN-DCC-GARCH
182,-0.00070879544,0.00921969,0.003813403,0.00093163754,0.007938748,10,BNN-DCC-GARCH
183,0.009696825,0.022970501,0.016760202,0.013449867,0.009119382,10,BNN-DCC-GARCH
184,0.008851619,0.01456486,0.0077479947,0.0041143354,0.01001008,10,BNN-DCC-GARCH
185,0.0076177716,0.01818777,0.011637349,0.008145714,0.009618827,10,BNN-DCC-GARCH
186,0.0030188547,0.022605613,0.016776273,0.013669004,0.008559971,10,BNN-DCC-GARCH
187,-0.042550262,0.01994944,0.014546592,0.011666659,0.007933698,10,BNN-DCC-GARCH
188,-0.026763206,0.04277535,0.034511253,0.03010616,0.01213524,10,BNN-DCC-GARCH
189,-0.02341058,0.021150256,0.013254143,0.009045203,0.0115948785,10,BNN-DCC-GARCH
190,0.03144329,0.032622196,0.02412629,0.019597633,0.012475636,10,BNN-DCC-GARCH
191,0.010328946,0.0411803,0.024655115,0.015846536,0.02426606,10,BNN-DCC-GARCH
192,-0.0033750576,0.03542175,0.023587182,0.01727889,0.01737822,10,BNN-DCC-GARCH
193,-0.0061427816,0.03520585,0.02550167,0.020328958,0.014249897,10,BNN-DCC-GARCH
194,0.0005581452,0.02257474,0.015793959,0.012179534,0.009957093,10,BNN-DCC-GARCH
195,0.0065002036,0.019116232,0.013495465,0.010499373,0.008253696,10,BNN-DCC-GARCH
196,-0.012463398,0.017019382,0.010922528,0.007672663,0.0089527955,10,BNN-DCC-GARCH
197,-0.011634499,0.02875131,0.022028908,0.018445602,0.009871369,10,BNN-DCC-GARCH
198,0.00446783,0.01854539,0.0119120395,0.008376202,0.0097406,10,BNN-DCC-GARCH
199,-0.007704733,0.028109306,0.022281287,0.019174721,0.008558032,10,BNN-DCC-GARCH
200,0.014400085,0.01279826,0.0073959003,0.004516229,0.00793298,10,BNN-DCC-GARCH
201,-0.0037367376,0.021534199,0.016106458,0.013213259,0.007970248,10,BNN-DCC-GARCH
202,0.009908674,0.012498142,0.0073731435,0.0046413154,0.0075256964,10,BNN-DCC-GARCH
203,0.01368873,0.012891094,0.0076025347,0.0047835223,0.007765874,10,BNN-DCC-GARCH
204,-0.008608145,0.009914067,0.0045424746,0.0016792031,0.0078878,10,BNN-DCC-GARCH
205,-0.007680541,0.050468855,0.03709668,0.029968778,0.019636089,10,BNN-DCC-GARCH
206,-0.008609326,0.030107673,0.021013385,0.016165769,0.013354316,10,BNN-DCC-GARCH
207,-0.004144944,0.023490999,0.016784944,0.01321035,0.009847366,10,BNN-DCC-GARCH
208,0.009840717,0.017734874,0.012115722,0.00912049,0.008251325,10,BNN-DCC-GARCH
209,0.003897185,0.01957424,0.014033285,0.011079735,0.008136499,10,BNN-DCC-GARCH
210,0.013400045,0.01594443,0.010767404,0.008007844,0.0076020947,10,BNN-DCC-GARCH
211,-0.013763772,0.016341891,0.009917056,0.0064923647,0.009434411,10,BNN-DCC-GARCH
212,-0.0046364167,0.032399643,0.023596412,0.01890394,0.01292692,10,BNN-DCC-GARCH
213,-0.00596617,0.021570414,0.0146066295,0.010894655,0.010225823,10,BNN-DCC-GARCH
214,0.0043654703,0.02210074,0.015738511,0.012347193,0.009342477,10,BNN-DCC-GARCH
215,0.0010792644,0.01895623,0.0130974315,0.00997446,0.008603226,10,BNN-DCC-GARCH
216,-0.007434136,0.014626714,0.009030877,0.0060480735,0.008217089,10,BNN-DCC-GARCH
217,-0.005884264,0.022742407,0.01655425,0.013255716,0.009086868,10,BNN-DCC-GARCH
218,0.002801609,0.023815572,0.017559415,0.014224634,0.009186724,10,BNN-DCC-GARCH
219,0.0004087467,0.019338023,0.012998728,0.009619633,0.009308803,10,BNN-DCC-GARCH
220,0.001921167,0.017974148,0.012115388,0.008992437,0.00860317,10,BNN-DCC-GARCH
221,-0.007175136,0.013854263,0.008446183,0.0055634626,0.007941379,10,BNN-DCC-GARCH
222,-0.0017571015,0.024038924,0.017617868,0.01419519,0.009428864,10,BNN-DCC-GARCH
223,0.011987039,0.02003104,0.014135717,0.010993276,0.008656863,10,BNN-DCC-GARCH
224,0.006434403,0.018884385,0.012331035,0.00883784,0.009623129,10,BNN-DCC-GARCH
225,0.0077157808,0.024840876,0.018611645,0.015291219,0.009147182,10,BNN-DCC-GARCH
226,0.0011654501,0.019492682,0.011783918,0.0076748417,0.0113197705,10,BNN-DCC-GARCH
227,0.0014779677,0.020843634,0.014216901,0.010684588,0.009730888,10,BNN-DCC-GARCH
228,0.004725744,0.018922122,0.013510779,0.010626319,0.007946172,10,BNN-DCC-GARCH
229,0.0057476046,0.016543457,0.010930926,0.007939224,0.008241603,10,BNN-DCC-GARCH
230,0.012521463,0.018552145,0.013050588,0.01011804,0.008078644,10,BNN-DCC-GARCH
231,0.005231854,0.018268632,0.012146111,0.0088825645,0.008990486,10,BNN-DCC-GARCH
232,0.0009950676,0.017026981,0.011402272,0.00840408,0.008259484,10,BNN-DCC-GARCH
233,-0.0011866023,0.017961513,0.012587738,0.009723303,0.007891007,10,BNN-DCC-GARCH
234,-0.0012200114,0.017812151,0.012717596,0.010001996,0.0074809925,10,BNN-DCC-GARCH
235,0.0025485742,0.014897003,0.009980915,0.007360445,0.007218925,10,BNN-DCC-GARCH
236,-0.010943074,0.01768943,0.012827248,0.010235514,0.007139766,10,BNN-DCC-GARCH
237,0.0012138772,0.021188615,0.015338954,0.012220852,0.008589811,10,BNN-DCC-GARCH
238,0.009211852,0.019327885,0.013406356,0.010249946,0.008695344,10,BNN-DCC-GARCH
239,0.0030348157,0.017118419,0.011073664,0.007851569,0.008876293,10,BNN-DCC-GARCH
240,0.002305849,0.018158115,0.012415679,0.009354733,0.008432359,10,BNN-DCC-GARCH
241,0.0006212823,0.017605515,0.012259192,0.0094093885,0.007850696,10,BNN-DCC-GARCH
242,0.002149637,0.017026417,0.011920667,0.009199101,0.0074974303,10,BNN-DCC-GARCH
243,0.00046642357,0.01285554,0.0077804336,0.005075201,0.0074524316,10,BNN-DCC-GARCH
244,-0.010854227,0.022340491,0.01707533,0.01426879,0.0077315145,10,BNN-DCC-GARCH
245,0.014762079,0.012328147,0.0069638835,0.0041045183,0.007877039,10,BNN-DCC-GARCH
246,-0.012665673,0.017723422,0.011552567,0.008263255,0.009061464,10,BNN-DCC-GARCH
247,-0.012667058,0.017376563,0.0113376295,0.008118639,0.0088677425,10,BNN-DCC-GARCH
248,-0.0002897884,0.021439014,0.013600117,0.009421675,0.011510861,10,BNN-DCC-GARCH
249,-0.006028076,0.026821518,0.019493312,0.015587086,0.010760951,10,BNN-DCC-GARCH
