Day,Actual_Returns,VaR_1_percent,VaR_5_percent,VaR_10_percent,Portfolio_Volatility,N_Assets,Model
33,-0.006158063,0.10071677,0.06758802,0.04992908,0.048647217,2,BNN-DCC-GARCH
34,-0.002997481,0.1071092,0.07248829,0.054033976,0.050838336,2,BNN-DCC-GARCH
35,0.00404249,0.108362414,0.07348381,0.054892134,0.05121674,2,BNN-DCC-GARCH
36,-0.00023857386,0.102979004,0.06926743,0.051297825,0.049503047,2,BNN-DCC-GARCH
37,0.0010504936,0.10498241,0.07084605,0.05265002,0.05012681,2,BNN-DCC-GARCH
38,-0.0057512093,0.10445633,0.07044801,0.052320227,0.04993879,2,BNN-DCC-GARCH
39,0.008748277,0.10972762,0.07455363,0.0558045,0.051650498,2,BNN-DCC-GARCH
40,-0.006574689,0.10085531,0.0676737,0.04998658,0.048724845,2,BNN-DCC-GARCH
41,0.0077301897,0.107449114,0.07281089,0.05434734,0.050863773,2,BNN-DCC-GARCH
42,-0.0048174635,0.101161815,0.06790185,0.05017297,0.048839893,2,BNN-DCC-GARCH
43,-0.01038177,0.106726415,0.072237365,0.053853333,0.050644714,2,BNN-DCC-GARCH
44,-0.0023970238,0.11327341,0.077292986,0.058113996,0.052834686,2,BNN-DCC-GARCH
45,0.014752282,0.108824685,0.073815875,0.055154793,0.051407944,2,BNN-DCC-GARCH
46,-0.0033293264,0.09631623,0.06420735,0.04709205,0.0471496,2,BNN-DCC-GARCH
47,0.0068434207,0.104601406,0.07056072,0.05241569,0.049986318,2,BNN-DCC-GARCH
48,-0.014663971,0.09842443,0.065832466,0.048459664,0.047858972,2,BNN-DCC-GARCH
49,-0.008000034,0.10866945,0.0736933,0.055049617,0.051359996,2,BNN-DCC-GARCH
50,0.004204022,0.10711358,0.07247178,0.054006334,0.050869007,2,BNN-DCC-GARCH
51,0.0005280804,0.10292266,0.06922624,0.05126471,0.0494808,2,BNN-DCC-GARCH
52,0.0070109833,0.10343902,0.06968082,0.05168636,0.04957151,2,BNN-DCC-GARCH
53,0.00787011,0.09362703,0.06221472,0.04547072,0.046126734,2,BNN-DCC-GARCH
54,-0.0013088307,0.096511975,0.064340025,0.047191106,0.04724221,2,BNN-DCC-GARCH
55,0.009239017,0.101789095,0.068365954,0.050550092,0.049079504,2,BNN-DCC-GARCH
56,-0.014732762,0.099627085,0.066714406,0.049170647,0.04832992,2,BNN-DCC-GARCH
57,-0.013681439,0.10889062,0.07386033,0.055187803,0.05143948,2,BNN-DCC-GARCH
58,0.0076222736,0.10672549,0.07216811,0.05374766,0.05074505,2,BNN-DCC-GARCH
59,0.005256291,0.10032033,0.06726714,0.049648486,0.04853625,2,BNN-DCC-GARCH
60,0.004151558,0.10097922,0.067743264,0.050027184,0.048804626,2,BNN-DCC-GARCH
61,-0.0059352824,0.10169631,0.06830898,0.050512202,0.049026925,2,BNN-DCC-GARCH
62,0.013677717,0.108339414,0.073446676,0.054847464,0.0512375,2,BNN-DCC-GARCH
63,0.0022601811,0.09923719,0.06641589,0.04892084,0.04819574,2,BNN-DCC-GARCH
64,0.00068159855,0.10142655,0.068082534,0.050308853,0.048963312,2,BNN-DCC-GARCH
65,0.018334666,0.10392123,0.07002607,0.05195861,0.04977262,2,BNN-DCC-GARCH
66,-0.0024701173,0.09237771,0.061220013,0.044611726,0.045752857,2,BNN-DCC-GARCH
67,0.003248269,0.10177641,0.06836413,0.050554052,0.049063567,2,BNN-DCC-GARCH
68,-0.00035811993,0.10154944,0.06817112,0.050379153,0.04901368,2,BNN-DCC-GARCH
69,0.0006312735,0.104583845,0.07053468,0.052385125,0.04999877,2,BNN-DCC-GARCH
70,-0.0018582536,0.104657374,0.070602946,0.052450582,0.0500065,2,BNN-DCC-GARCH
71,0.0024569142,0.10447858,0.07043661,0.052290887,0.049988218,2,BNN-DCC-GARCH
72,0.0029206607,0.10308878,0.06939955,0.051441852,0.04947024,2,BNN-DCC-GARCH
73,0.007668065,0.101973124,0.06849866,0.050655454,0.049154855,2,BNN-DCC-GARCH
74,0.0005696346,0.097862944,0.06539348,0.048085958,0.047679108,2,BNN-DCC-GARCH
75,-0.011258508,0.102488,0.06892532,0.051035084,0.049284402,2,BNN-DCC-GARCH
76,-0.0034094884,0.11113454,0.07561337,0.05667918,0.052160304,2,BNN-DCC-GARCH
77,-0.0013660736,0.10267,0.069020234,0.051083576,0.04941228,2,BNN-DCC-GARCH
78,-0.003100835,0.105385795,0.07117991,0.052946817,0.05022891,2,BNN-DCC-GARCH
79,0.0033601872,0.10759231,0.07288432,0.05438359,0.050966207,2,BNN-DCC-GARCH
80,-0.0019414913,0.10269297,0.06910727,0.051204763,0.0493182,2,BNN-DCC-GARCH
81,0.005925863,0.10548508,0.07123681,0.05298112,0.050291147,2,BNN-DCC-GARCH
82,0.01386164,0.10078517,0.0676275,0.04995314,0.048689686,2,BNN-DCC-GARCH
83,-0.003745517,0.0931363,0.061798792,0.045094658,0.046016905,2,BNN-DCC-GARCH
84,0.006841403,0.10369574,0.06986081,0.051825445,0.049684193,2,BNN-DCC-GARCH
85,0.0015228395,0.100310475,0.06725337,0.049632624,0.048542004,2,BNN-DCC-GARCH
86,0.0057236496,0.09941771,0.06660858,0.049120013,0.048177868,2,BNN-DCC-GARCH
87,0.0020009545,0.099299416,0.066478685,0.048983935,0.048194904,2,BNN-DCC-GARCH
88,-0.0031247635,0.10160824,0.06822532,0.0504309,0.04902044,2,BNN-DCC-GARCH
89,0.007097383,0.10576478,0.07148766,0.053216595,0.050333504,2,BNN-DCC-GARCH
90,-0.0022132453,0.1017911,0.06836012,0.05054008,0.049091015,2,BNN-DCC-GARCH
91,-0.0030721875,0.10356921,0.06973337,0.051697522,0.049685523,2,BNN-DCC-GARCH
92,-0.0118684275,0.1070598,0.07247968,0.054047108,0.05077844,2,BNN-DCC-GARCH
93,-0.017466255,0.117308594,0.08051429,0.060901463,0.05402982,2,BNN-DCC-GARCH
94,0.0021177428,0.10396687,0.07002504,0.051932707,0.049841154,2,BNN-DCC-GARCH
95,-0.008353408,0.10311098,0.06942364,0.05146695,0.049467456,2,BNN-DCC-GARCH
96,-0.0007075822,0.111341365,0.07580057,0.056855913,0.05218913,2,BNN-DCC-GARCH
97,-0.012472488,0.107778385,0.0730458,0.05453195,0.051002335,2,BNN-DCC-GARCH
98,0.007592467,0.1048484,0.07071615,0.05252231,0.05012077,2,BNN-DCC-GARCH
99,0.005039017,0.10130778,0.06800634,0.05025535,0.048900794,2,BNN-DCC-GARCH
100,0.007481221,0.10050119,0.06740247,0.04975954,0.04860311,2,BNN-DCC-GARCH
101,-0.013321383,0.09595724,0.06395106,0.046890493,0.046998803,2,BNN-DCC-GARCH
102,-0.0028139015,0.11331357,0.07735462,0.05818707,0.052803162,2,BNN-DCC-GARCH
103,0.012019179,0.110355295,0.07502997,0.056200165,0.051872727,2,BNN-DCC-GARCH
104,0.008453535,0.102523625,0.06890813,0.050989747,0.049361948,2,BNN-DCC-GARCH
105,0.00071361044,0.099720985,0.06679318,0.049241353,0.04835214,2,BNN-DCC-GARCH
106,0.0015804158,0.102644265,0.06905853,0.051156003,0.04931826,2,BNN-DCC-GARCH
107,-0.004094728,0.10270992,0.069111876,0.05120279,0.049336337,2,BNN-DCC-GARCH
108,0.0015932816,0.107443124,0.072762884,0.05427694,0.050925467,2,BNN-DCC-GARCH
109,-0.0060571833,0.10463821,0.07056756,0.052406553,0.05003033,2,BNN-DCC-GARCH
110,-0.0022105072,0.11003783,0.07480581,0.05602575,0.05173571,2,BNN-DCC-GARCH
111,-0.021591539,0.10828035,0.07340975,0.054822337,0.051204994,2,BNN-DCC-GARCH
112,-0.019126344,0.11669809,0.079946764,0.06035685,0.05396671,2,BNN-DCC-GARCH
113,-0.02581446,0.117566526,0.08061947,0.060925227,0.054254122,2,BNN-DCC-GARCH
114,0.02325974,0.15370762,0.10922217,0.085509665,0.06532371,2,BNN-DCC-GARCH
115,-0.058132913,0.120214134,0.08279249,0.06284527,0.054951023,2,BNN-DCC-GARCH
116,0.003020209,0.11089905,0.07542552,0.056516726,0.05209035,2,BNN-DCC-GARCH
117,0.019713614,0.10380235,0.069880575,0.051798925,0.049811713,2,BNN-DCC-GARCH
118,-0.013794158,0.09138378,0.060476344,0.044001456,0.045385364,2,BNN-DCC-GARCH
119,0.010830123,0.108986385,0.073952116,0.05527746,0.051445328,2,BNN-DCC-GARCH
120,-0.027891364,0.08819598,0.05820473,0.0422182,0.04404002,2,BNN-DCC-GARCH
121,-0.06546312,0.11684971,0.08014591,0.060581326,0.053896926,2,BNN-DCC-GARCH
122,-0.15949169,0.23158646,0.17243022,0.14089759,0.08686674,2,BNN-DCC-GARCH
123,-0.015016146,0.12908605,0.08939835,0.06824323,0.058278564,2,BNN-DCC-GARCH
124,-0.05336976,0.15889278,0.1133608,0.08909045,0.06686047,2,BNN-DCC-GARCH
125,-0.39187142,0.26235586,0.19943567,0.1658967,0.09239383,2,BNN-DCC-GARCH
126,-0.051607087,0.15015185,0.10559423,0.081843264,0.06542967,2,BNN-DCC-GARCH
127,0.005302079,0.25141603,0.18952096,0.15652843,0.09088849,2,BNN-DCC-GARCH
128,-0.063141674,0.18642409,0.13471255,0.10714824,0.07593473,2,BNN-DCC-GARCH
129,-0.14903626,0.24713401,0.18555638,0.15273306,0.09042236,2,BNN-DCC-GARCH
130,-0.0023187958,0.15802158,0.11232674,0.08796957,0.06709963,2,BNN-DCC-GARCH
131,-0.06672809,0.12434379,0.08588114,0.065379016,0.056479674,2,BNN-DCC-GARCH
132,0.003156945,0.21423694,0.15779161,0.12770402,0.08288593,2,BNN-DCC-GARCH
133,0.04717408,0.20351736,0.14806852,0.11851208,0.08142268,2,BNN-DCC-GARCH
134,0.027697228,0.17375585,0.12449641,0.098239176,0.07233398,2,BNN-DCC-GARCH
135,-0.035484485,0.13194224,0.09172426,0.07028648,0.059057247,2,BNN-DCC-GARCH
136,0.16600126,0.18596809,0.13492247,0.10771315,0.07495684,2,BNN-DCC-GARCH
137,-0.027197871,0.09045345,0.059770416,0.04341514,0.045055855,2,BNN-DCC-GARCH
138,0.040077955,0.11334138,0.07739186,0.05822934,0.05278932,2,BNN-DCC-GARCH
139,-0.016346533,0.07670758,0.049667586,0.0352542,0.0397063,2,BNN-DCC-GARCH
140,-0.02648551,0.09027373,0.059598763,0.04324779,0.045044,2,BNN-DCC-GARCH
141,0.053716313,0.12060738,0.08309887,0.06310535,0.055078577,2,BNN-DCC-GARCH
142,-0.0039044153,0.14091787,0.09865403,0.07612573,0.06206142,2,BNN-DCC-GARCH
143,-0.008444816,0.11316172,0.077120624,0.057909288,0.052923787,2,BNN-DCC-GARCH
144,0.044602305,0.09463254,0.062846854,0.045903828,0.046675015,2,BNN-DCC-GARCH
145,0.0027935598,0.08363972,0.054676555,0.03923804,0.04253034,2,BNN-DCC-GARCH
146,0.020445528,0.08956811,0.05913374,0.04291101,0.04469071,2,BNN-DCC-GARCH
147,-0.021095607,0.090835325,0.060035486,0.043617953,0.045227364,2,BNN-DCC-GARCH
148,-0.013624493,0.1203295,0.082840875,0.06285795,0.05504938,2,BNN-DCC-GARCH
149,0.023016145,0.12040768,0.0828608,0.06284682,0.05513493,2,BNN-DCC-GARCH
150,-0.018592743,0.09887149,0.06613767,0.048689254,0.04806728,2,BNN-DCC-GARCH
151,-0.03905603,0.11486633,0.078524895,0.059153467,0.053364813,2,BNN-DCC-GARCH
152,-0.022127261,0.1550508,0.110171735,0.08624941,0.06590172,2,BNN-DCC-GARCH
153,0.01167036,0.111659996,0.07592781,0.056881137,0.052470174,2,BNN-DCC-GARCH
154,-0.015507039,0.0958154,0.06387743,0.04685323,0.04689863,2,BNN-DCC-GARCH
155,0.03092673,0.09503043,0.06340244,0.046543464,0.046443455,2,BNN-DCC-GARCH
156,0.007702203,0.09790856,0.065329745,0.047963947,0.047839664,2,BNN-DCC-GARCH
157,0.03209042,0.091587685,0.060533922,0.043981034,0.045600243,2,BNN-DCC-GARCH
158,0.019089187,0.10246987,0.06879957,0.05085196,0.049442444,2,BNN-DCC-GARCH
159,-0.05853818,0.08007697,0.0521281,0.037230246,0.041040923,2,BNN-DCC-GARCH
160,0.0163032,0.14833947,0.10490669,0.0817553,0.06377793,2,BNN-DCC-GARCH
161,0.023142805,0.11488066,0.078540325,0.05916949,0.053363185,2,BNN-DCC-GARCH
162,-0.010287717,0.099687666,0.06675328,0.049197946,0.0483618,2,BNN-DCC-GARCH
163,-0.002245089,0.111075744,0.07562123,0.056722566,0.05206243,2,BNN-DCC-GARCH
164,0.019832367,0.10758004,0.072949156,0.054489516,0.050853,2,BNN-DCC-GARCH
165,0.0015617427,0.10362617,0.06969759,0.051612306,0.049821705,2,BNN-DCC-GARCH
166,-0.0071521774,0.10110923,0.067918345,0.050226294,0.048738442,2,BNN-DCC-GARCH
167,-0.0042323354,0.108589366,0.07366279,0.05504554,0.05128719,2,BNN-DCC-GARCH
168,-0.02420949,0.10957833,0.074462146,0.05574383,0.05156561,2,BNN-DCC-GARCH
169,0.010437699,0.10152275,0.0681492,0.05035977,0.04900669,2,BNN-DCC-GARCH
170,0.029675184,0.09637938,0.06426071,0.047140177,0.047163986,2,BNN-DCC-GARCH
171,0.0277612,0.103114456,0.06928502,0.051252596,0.049676113,2,BNN-DCC-GARCH
172,0.009193267,0.08390474,0.054902647,0.039443377,0.04258752,2,BNN-DCC-GARCH
173,0.000424576,0.09343349,0.06198294,0.045218553,0.04618289,2,BNN-DCC-GARCH
174,-0.014548868,0.08971367,0.05914095,0.042844478,0.044893865,2,BNN-DCC-GARCH
175,0.07245511,0.11162688,0.076009974,0.05702475,0.052300885,2,BNN-DCC-GARCH
176,-0.042547204,0.15563716,0.110187456,0.08596096,0.066739656,2,BNN-DCC-GARCH
177,0.024706922,0.10622159,0.071726285,0.053338923,0.050653894,2,BNN-DCC-GARCH
178,-0.020596333,0.084168814,0.05511855,0.03963361,0.04265824,2,BNN-DCC-GARCH
179,0.03521646,0.11068413,0.07528913,0.0564222,0.051975027,2,BNN-DCC-GARCH
180,0.022443214,0.099609174,0.06667074,0.04911325,0.048367742,2,BNN-DCC-GARCH
181,0.030535493,0.1002324,0.067090176,0.049424056,0.048667002,2,BNN-DCC-GARCH
182,0.015407157,0.10712209,0.07237525,0.05385381,0.05102326,2,BNN-DCC-GARCH
183,0.008948006,0.09452246,0.062854886,0.045974817,0.046501577,2,BNN-DCC-GARCH
184,0.007137312,0.09525219,0.06333215,0.046317503,0.046872314,2,BNN-DCC-GARCH
185,0.02002191,0.09465689,0.06287729,0.04593751,0.04666607,2,BNN-DCC-GARCH
186,-0.0043111243,0.088138655,0.058035493,0.04198931,0.044204354,2,BNN-DCC-GARCH
187,-0.05165296,0.09766234,0.06527479,0.04801095,0.047558803,2,BNN-DCC-GARCH
188,-0.10186032,0.1760091,0.12702578,0.10091574,0.07192851,2,BNN-DCC-GARCH
189,-0.022056587,0.099018,0.06617608,0.04867004,0.048226018,2,BNN-DCC-GARCH
190,0.038938083,0.12261278,0.084644936,0.064406574,0.05575307,2,BNN-DCC-GARCH
191,0.016725687,0.09861295,0.06592493,0.04850092,0.048000026,2,BNN-DCC-GARCH
192,-0.015067107,0.095442,0.06352034,0.046504837,0.046874672,2,BNN-DCC-GARCH
193,-0.0006994149,0.114600696,0.07833523,0.059004303,0.053253252,2,BNN-DCC-GARCH
194,0.0064177336,0.10832913,0.073431395,0.05482952,0.05124484,2,BNN-DCC-GARCH
195,0.011639383,0.10284647,0.06918021,0.051234756,0.049436513,2,BNN-DCC-GARCH
196,-0.01125961,0.10001313,0.06699278,0.04939163,0.048488025,2,BNN-DCC-GARCH
197,-0.029115252,0.112479955,0.07673099,0.057675373,0.052494816,2,BNN-DCC-GARCH
198,0.01643257,0.11357173,0.07750166,0.058274884,0.05296633,2,BNN-DCC-GARCH
199,-0.0033005206,0.09058583,0.05996014,0.043635435,0.04497164,2,BNN-DCC-GARCH
200,0.010701863,0.09302778,0.061662316,0.044943284,0.04605794,2,BNN-DCC-GARCH
201,0.01765228,0.087577164,0.057648484,0.041695308,0.043948136,2,BNN-DCC-GARCH
202,0.0125768045,0.09356498,0.062045783,0.0452448,0.046283696,2,BNN-DCC-GARCH
203,0.013142228,0.09353842,0.06209216,0.04533006,0.046176594,2,BNN-DCC-GARCH
204,-0.0056279954,0.09598513,0.063886784,0.046777092,0.047134135,2,BNN-DCC-GARCH
205,-0.014622306,0.106542386,0.072084956,0.053717777,0.050598282,2,BNN-DCC-GARCH
206,0.0052087335,0.106752776,0.07219403,0.053772848,0.050747056,2,BNN-DCC-GARCH
207,-0.0055447007,0.10298149,0.06929478,0.05133842,0.049466547,2,BNN-DCC-GARCH
208,0.015636643,0.10828189,0.07340088,0.05480791,0.05122029,2,BNN-DCC-GARCH
209,-0.007757294,0.092116535,0.061048687,0.044488292,0.045620922,2,BNN-DCC-GARCH
210,0.027800255,0.1056089,0.071339875,0.05307313,0.05032162,2,BNN-DCC-GARCH
211,-0.011123374,0.103879616,0.06992416,0.05182455,0.049861174,2,BNN-DCC-GARCH
212,0.00044652738,0.11535675,0.07893713,0.059524026,0.05347962,2,BNN-DCC-GARCH
213,-0.0007053211,0.10412309,0.07013631,0.05202001,0.049907167,2,BNN-DCC-GARCH
214,0.038131014,0.10387339,0.069966756,0.05189318,0.04978947,2,BNN-DCC-GARCH
215,-0.0032148156,0.09642419,0.064241216,0.04708641,0.047258414,2,BNN-DCC-GARCH
216,-0.0054117055,0.09660437,0.06437484,0.047195226,0.04732677,2,BNN-DCC-GARCH
217,-0.014228202,0.10154757,0.06827027,0.050532162,0.04886533,2,BNN-DCC-GARCH
218,0.00899744,0.11186995,0.076194674,0.057178337,0.052386604,2,BNN-DCC-GARCH
219,-0.0025350424,0.103313655,0.06950235,0.051479597,0.049649477,2,BNN-DCC-GARCH
220,0.0010225954,0.10686492,0.07231988,0.053906005,0.05072693,2,BNN-DCC-GARCH
221,0.0010269328,0.102724515,0.06907082,0.051132075,0.049418047,2,BNN-DCC-GARCH
222,-0.015662268,0.102859825,0.06923675,0.05131432,0.04937309,2,BNN-DCC-GARCH
223,-0.008362408,0.11970916,0.0823467,0.062431034,0.0548641,2,BNN-DCC-GARCH
224,0.032069426,0.12055005,0.08301136,0.063001744,0.055122904,2,BNN-DCC-GARCH
225,0.008988607,0.08819048,0.058104094,0.042066857,0.044179715,2,BNN-DCC-GARCH
226,0.0063986615,0.09405342,0.062438913,0.045587126,0.046423648,2,BNN-DCC-GARCH
227,-0.015551932,0.09682986,0.064598925,0.047418553,0.047328837,2,BNN-DCC-GARCH
228,0.016618932,0.116527244,0.079875275,0.060338322,0.053820804,2,BNN-DCC-GARCH
229,0.005028458,0.10131157,0.06799992,0.05024349,0.04891578,2,BNN-DCC-GARCH
230,-0.00079559174,0.09763684,0.06523893,0.047969557,0.04757403,2,BNN-DCC-GARCH
231,-0.0056111747,0.101727314,0.06836587,0.050582904,0.0489889,2,BNN-DCC-GARCH
232,0.003906265,0.10687101,0.07230348,0.053877614,0.050759953,2,BNN-DCC-GARCH
233,-0.007264016,0.103520684,0.0697132,0.051692463,0.04964389,2,BNN-DCC-GARCH
234,0.011310735,0.1096814,0.07454908,0.055822164,0.051589303,2,BNN-DCC-GARCH
235,0.007525198,0.10209134,0.06858194,0.0507201,0.04920617,2,BNN-DCC-GARCH
236,-0.020903349,0.0952276,0.06340934,0.046448953,0.04672284,2,BNN-DCC-GARCH
237,-0.0055080797,0.121007696,0.08336263,0.06329632,0.055279102,2,BNN-DCC-GARCH
238,0.004321265,0.1112807,0.07571145,0.05675163,0.052230913,2,BNN-DCC-GARCH
239,0.0066292174,0.104600236,0.07053767,0.052380975,0.05001845,2,BNN-DCC-GARCH
240,-0.0009357161,0.100432344,0.06735044,0.049716476,0.048578415,2,BNN-DCC-GARCH
241,0.001931673,0.10406571,0.07015612,0.05208096,0.049793825,2,BNN-DCC-GARCH
242,0.0110655315,0.102862686,0.06923111,0.05130414,0.04938558,2,BNN-DCC-GARCH
243,-0.0023418323,0.09740296,0.06494947,0.047650464,0.047655646,2,BNN-DCC-GARCH
244,-0.00746378,0.09825189,0.06574977,0.04842486,0.04772704,2,BNN-DCC-GARCH
245,0.006998986,0.080097675,0.051961385,0.036963623,0.041316144,2,BNN-DCC-GARCH
246,0.0040211105,0.08966407,0.059184264,0.042937316,0.044757426,2,BNN-DCC-GARCH
247,-0.02918027,0.09605186,0.064009085,0.04692902,0.047052525,2,BNN-DCC-GARCH
248,0.01302417,0.105896294,0.07153925,0.05322559,0.050450865,2,BNN-DCC-GARCH
249,-0.0065128175,0.09069504,0.060002454,0.043642092,0.04506987,2,BNN-DCC-GARCH
