Day,Actual_Returns,VaR_1_percent,VaR_5_percent,VaR_10_percent,Portfolio_Volatility,N_Assets,Model
48,0.4388667,1.2847055,0.79837966,0.5391487,0.71413493,15,BNN-DCC-GARCH
49,-0.29517448,2.3691878,1.6510739,1.2682908,1.0544994,15,BNN-DCC-GARCH
50,-0.3261789,2.9540887,2.308795,1.9648265,0.94756913,15,BNN-DCC-GARCH
51,0.16919383,1.4562854,0.9360207,0.65869886,0.7639718,15,BNN-DCC-GARCH
52,0.10156842,1.3230215,0.9361648,0.7299551,0.5680713,15,BNN-DCC-GARCH
53,0.3509802,2.3853278,1.8076514,1.499727,0.84827673,15,BNN-DCC-GARCH
54,-1.1566548,1.4035884,0.916723,0.6572042,0.71492696,15,BNN-DCC-GARCH
55,-0.8065455,3.100601,2.5911934,2.3196597,0.7480283,15,BNN-DCC-GARCH
56,0.18659708,2.4762344,2.034078,1.7983904,0.6492752,15,BNN-DCC-GARCH
57,0.2221589,2.1524446,1.6204408,1.3368611,0.7812104,15,BNN-DCC-GARCH
58,0.1374452,1.1946969,0.5864088,0.26216686,0.8932282,15,BNN-DCC-GARCH
59,-0.054039482,1.3871818,0.9544896,0.72384757,0.6353776,15,BNN-DCC-GARCH
60,-0.42369357,1.6631848,1.1318183,0.8485789,0.780274,15,BNN-DCC-GARCH
61,-0.40570563,1.3412926,0.7592209,0.44895348,0.8547312,15,BNN-DCC-GARCH
62,-0.15063931,1.8298271,1.1472052,0.7833408,1.0023814,15,BNN-DCC-GARCH
63,0.3678459,1.3819014,0.91027045,0.65887237,0.69255716,15,BNN-DCC-GARCH
64,-0.096266635,1.1793106,0.7816244,0.5696418,0.5839736,15,BNN-DCC-GARCH
65,0.7471901,1.0468048,0.6329747,0.41238692,0.6076798,15,BNN-DCC-GARCH
66,0.39158222,0.70827574,0.25744286,0.017130954,0.66201615,15,BNN-DCC-GARCH
67,0.29302529,0.7740662,0.4301191,0.24678183,0.50506175,15,BNN-DCC-GARCH
68,-0.17090109,1.3789934,0.8525818,0.57198364,0.7729977,15,BNN-DCC-GARCH
69,0.41209605,1.4472204,0.8314605,0.5032365,0.90419936,15,BNN-DCC-GARCH
70,-0.14457035,1.5317627,0.98956215,0.7005482,0.7961824,15,BNN-DCC-GARCH
71,0.15450118,1.4024937,0.80470103,0.48605347,0.8778164,15,BNN-DCC-GARCH
72,-0.35518074,2.2555866,1.6405194,1.3126644,0.9031822,15,BNN-DCC-GARCH
73,0.6673303,1.3527513,0.75832635,0.44147488,0.8728698,15,BNN-DCC-GARCH
74,-0.7256957,1.4269671,0.8519894,0.5455038,0.8443137,15,BNN-DCC-GARCH
75,-0.34330654,2.6801846,1.9209237,1.5162077,1.1149204,15,BNN-DCC-GARCH
76,-0.5515031,2.0446,1.4100566,1.0718198,0.9317823,15,BNN-DCC-GARCH
77,-1.0007694,1.2995057,0.9911395,0.82676804,0.4528137,15,BNN-DCC-GARCH
78,-0.6523896,2.5187593,1.8414896,1.4804779,0.9945233,15,BNN-DCC-GARCH
79,0.66329026,2.3803365,1.6164002,1.2091917,1.1217862,15,BNN-DCC-GARCH
80,-0.40784752,1.8113719,1.2862571,1.0063503,0.7710934,15,BNN-DCC-GARCH
81,1.3511287,1.9627773,1.2751167,0.90856683,1.0097795,15,BNN-DCC-GARCH
82,0.30998734,2.0595136,1.5355991,1.2563322,0.76933146,15,BNN-DCC-GARCH
83,0.26171842,1.6199781,1.0542012,0.7526194,0.8308031,15,BNN-DCC-GARCH
84,0.37399745,0.8259869,0.43394494,0.224971,0.5756857,15,BNN-DCC-GARCH
85,0.45933256,1.5561637,0.9648056,0.64958817,0.8683674,15,BNN-DCC-GARCH
86,-0.23862255,2.0255444,1.4480615,1.1402409,0.8479921,15,BNN-DCC-GARCH
87,0.5122414,1.5768192,1.1013556,0.8479148,0.6981845,15,BNN-DCC-GARCH
88,0.46859378,1.4087877,0.9490868,0.70404816,0.67503786,15,BNN-DCC-GARCH
89,0.49760273,2.4608805,1.9722503,1.7117915,0.71751803,15,BNN-DCC-GARCH
90,-0.38631347,1.8410776,1.3613544,1.1056429,0.7044392,15,BNN-DCC-GARCH
91,1.0677521,0.78590685,0.23270428,-0.062174663,0.81233835,15,BNN-DCC-GARCH
92,-0.8036984,2.5039976,1.8668312,1.5271964,0.93563324,15,BNN-DCC-GARCH
93,-0.6104354,3.2410355,2.7603614,2.5041435,0.70583415,15,BNN-DCC-GARCH
94,0.22588758,1.449724,0.957927,0.69577974,0.7221693,15,BNN-DCC-GARCH
95,-1.1735111,1.7955642,1.3833377,1.1636043,0.60532576,15,BNN-DCC-GARCH
96,-1.0471852,2.6496418,1.9830449,1.627723,0.9788494,15,BNN-DCC-GARCH
97,0.82267374,1.7222104,1.3450377,1.1439894,0.5538512,15,BNN-DCC-GARCH
98,1.1802675,0.7900248,0.35463414,0.1225537,0.6393401,15,BNN-DCC-GARCH
99,0.69149363,1.0024912,0.63337743,0.43662548,0.5420167,15,BNN-DCC-GARCH
100,0.13835697,0.8126795,0.5256703,0.37268302,0.42145252,15,BNN-DCC-GARCH
101,-0.6897719,0.5789688,0.18558416,-0.02410559,0.5776576,15,BNN-DCC-GARCH
102,0.5668416,2.4535863,1.8927826,1.5938523,0.82350075,15,BNN-DCC-GARCH
103,0.70345396,2.2020888,1.4995811,1.1251167,1.0315826,15,BNN-DCC-GARCH
104,0.40101066,1.4511614,0.94025934,0.6679282,0.7502234,15,BNN-DCC-GARCH
105,-0.47785786,1.1489961,0.71283036,0.48033676,0.6404785,15,BNN-DCC-GARCH
106,0.03325378,2.2556581,1.6201199,1.2813529,0.9332421,15,BNN-DCC-GARCH
107,-0.7030503,2.1794388,1.4505881,1.0620823,1.0702646,15,BNN-DCC-GARCH
108,-0.25172287,3.4402792,2.4161031,1.8701768,1.5039287,15,BNN-DCC-GARCH
109,0.48071086,1.5368071,0.99256116,0.7024567,0.7991858,15,BNN-DCC-GARCH
110,0.7799879,2.9497616,2.2384238,1.8592526,1.0445498,15,BNN-DCC-GARCH
111,-1.5460411,2.1570356,1.6908847,1.4424077,0.6845095,15,BNN-DCC-GARCH
112,-2.9936647,1.2565169,0.9924875,0.8517495,0.3877085,15,BNN-DCC-GARCH
113,-0.81127566,1.5660298,1.2402653,1.06662,0.4783618,15,BNN-DCC-GARCH
114,-3.361643,1.7066745,1.2751585,1.0451432,0.6336506,15,BNN-DCC-GARCH
115,-1.3670225,1.1264809,0.8512033,0.7044696,0.4042252,15,BNN-DCC-GARCH
116,3.2159262,2.2838259,1.9116282,1.7132319,0.5465458,15,BNN-DCC-GARCH
117,-2.3769712,1.4249008,1.0654504,0.8738491,0.5278273,15,BNN-DCC-GARCH
118,3.264702,1.2316145,0.9493995,0.7989677,0.41441268,15,BNN-DCC-GARCH
119,-2.8192115,0.5099242,0.30017793,0.18837477,0.30799747,15,BNN-DCC-GARCH
120,-2.1026413,0.32214487,-0.07521865,-0.28702918,0.58349997,15,BNN-DCC-GARCH
121,-0.8735918,2.1216438,1.608713,1.3353004,0.75320196,15,BNN-DCC-GARCH
122,0.33308357,1.2972461,1.0806458,0.9651893,0.31806207,15,BNN-DCC-GARCH
123,-4.2413673,0.6218487,0.21897295,0.004224206,0.5915945,15,BNN-DCC-GARCH
124,-6.3991656,1.121892,0.9334692,0.83303124,0.2766864,15,BNN-DCC-GARCH
125,-2.9878538,0.97715867,0.8232517,0.7412131,0.22600132,15,BNN-DCC-GARCH
126,-7.8006682,0.8572238,0.6655023,0.56330717,0.28152925,15,BNN-DCC-GARCH
127,7.215108,1.7822074,1.6382059,1.5614468,0.21145605,15,BNN-DCC-GARCH
128,-1.8097152,0.96721476,0.8057312,0.71965414,0.2371267,15,BNN-DCC-GARCH
129,-10.23943,3.5636873,3.3554404,3.2444363,0.3057959,15,BNN-DCC-GARCH
130,0.81339645,1.5056481,1.3470825,1.2625607,0.23284227,15,BNN-DCC-GARCH
131,-3.7017412,1.020791,0.93184906,0.8844391,0.13060503,15,BNN-DCC-GARCH
132,4.4650135,0.9691769,0.727347,0.5984424,0.3551094,15,BNN-DCC-GARCH
133,1.463168,2.8810787,2.6731057,2.562248,0.3053936,15,BNN-DCC-GARCH
134,4.7708025,0.3425255,0.20420538,0.1304753,0.2031132,15,BNN-DCC-GARCH
135,1.1384922,-0.59521174,-0.7429425,-0.8216889,0.21693207,15,BNN-DCC-GARCH
136,1.2994969,1.0440221,0.9007656,0.82440436,0.21036166,15,BNN-DCC-GARCH
137,0.748655,-0.46811527,-0.60570127,-0.67904,0.20203507,15,BNN-DCC-GARCH
138,0.22622097,1.1496878,0.9556359,0.8521985,0.2849514,15,BNN-DCC-GARCH
139,-0.42412326,0.77032965,0.58793396,0.49070987,0.26783523,15,BNN-DCC-GARCH
140,-1.7451239,1.3604944,1.1210527,0.9934208,0.35160285,15,BNN-DCC-GARCH
141,5.6760254,0.8767457,0.53828305,0.3578693,0.49700847,15,BNN-DCC-GARCH
142,2.3689675,-0.5496071,-0.8413543,-0.99686754,0.42840993,15,BNN-DCC-GARCH
143,2.4644234,0.8858858,0.680414,0.5708891,0.3017208,15,BNN-DCC-GARCH
144,2.304241,0.027090475,-0.12594134,-0.20751333,0.2247163,15,BNN-DCC-GARCH
145,-2.7544227,0.11176143,-0.15979537,-0.30454588,0.39876184,15,BNN-DCC-GARCH
146,4.3955426,4.1219826,3.6649954,3.4214017,0.6710545,15,BNN-DCC-GARCH
147,0.4437714,0.44197696,0.19214101,0.05896859,0.3668662,15,BNN-DCC-GARCH
148,1.9116768,0.19872276,-0.14825231,-0.33320373,0.5095082,15,BNN-DCC-GARCH
149,3.9217565,0.48871815,0.17479943,0.0074682804,0.46096733,15,BNN-DCC-GARCH
150,-3.1470203,1.6918128,1.4508655,1.3224312,0.35381344,15,BNN-DCC-GARCH
151,-2.479723,0.60552716,0.16903023,-0.06363994,0.6409645,15,BNN-DCC-GARCH
152,1.4471337,2.69217,2.2637217,2.0353427,0.62914383,15,BNN-DCC-GARCH
153,-3.1185696,4.203324,3.4706469,3.0801017,1.0758836,15,BNN-DCC-GARCH
154,1.1378936,0.9994169,0.6888149,0.5232516,0.4560972,15,BNN-DCC-GARCH
155,1.8610594,0.28877032,-0.019575112,-0.1839355,0.45278323,15,BNN-DCC-GARCH
156,-0.7404949,0.18947981,-0.18212102,-0.380199,0.5456694,15,BNN-DCC-GARCH
157,0.9063407,0.68673724,0.46963423,0.3539096,0.31880036,15,BNN-DCC-GARCH
158,-3.5279272,0.13345195,-0.13238145,-0.27408126,0.39035752,15,BNN-DCC-GARCH
159,-3.1982388,1.203132,0.970126,0.8459243,0.342153,15,BNN-DCC-GARCH
160,-0.332145,3.795053,3.3026602,3.040195,0.7230435,15,BNN-DCC-GARCH
161,-0.096107826,0.31776592,-0.07381054,-0.28253636,0.575002,15,BNN-DCC-GARCH
162,-1.8134296,0.5754112,0.30368742,0.15884785,0.3990071,15,BNN-DCC-GARCH
163,0.7528234,0.7792121,0.40061757,0.19881158,0.55593944,15,BNN-DCC-GARCH
164,3.7038507,1.4042469,1.0939195,0.92850256,0.4556943,15,BNN-DCC-GARCH
165,-0.5520137,0.65994996,0.32961228,0.15352938,0.48507708,15,BNN-DCC-GARCH
166,-0.9184202,1.0044552,0.66395766,0.48245892,0.49999622,15,BNN-DCC-GARCH
167,-3.5014641,1.7305689,1.3122511,1.0892707,0.61427057,15,BNN-DCC-GARCH
168,-2.5364404,1.2364943,0.902428,0.7243573,0.49055246,15,BNN-DCC-GARCH
169,-0.824706,1.2884232,0.904392,0.6996883,0.56392205,15,BNN-DCC-GARCH
170,4.6953053,1.8612137,1.3677183,1.1046658,0.7246628,15,BNN-DCC-GARCH
171,-0.26739177,-0.4611216,-0.7330946,-0.87806654,0.39937267,15,BNN-DCC-GARCH
172,0.12151401,1.8526536,1.4403887,1.2206343,0.6053823,15,BNN-DCC-GARCH
173,0.18728359,0.45869517,0.14971147,-0.014989202,0.45372054,15,BNN-DCC-GARCH
174,-0.7571526,-0.5921818,-0.8365138,-0.96675193,0.35878357,15,BNN-DCC-GARCH
175,2.163716,1.1200404,0.732659,0.5261693,0.5688419,15,BNN-DCC-GARCH
176,0.1915186,0.3698743,0.10410131,-0.037566245,0.39026862,15,BNN-DCC-GARCH
177,1.0110309,0.7298717,0.4688217,0.32967186,0.3833332,15,BNN-DCC-GARCH
178,-0.23534387,1.3480155,1.0880536,0.94948334,0.3817358,15,BNN-DCC-GARCH
179,0.56459475,3.2229807,2.6419353,2.3322153,0.8532231,15,BNN-DCC-GARCH
180,0.8722132,0.3822306,0.062152483,-0.108461924,0.47001195,15,BNN-DCC-GARCH
181,2.9750097,0.23777068,-0.05483002,-0.21079779,0.42966315,15,BNN-DCC-GARCH
182,0.8026223,0.37633747,0.15512502,0.037210133,0.32483447,15,BNN-DCC-GARCH
183,0.11835271,1.5163723,1.1524572,0.9584758,0.5343832,15,BNN-DCC-GARCH
184,1.7902547,0.8939225,0.57747036,0.40878892,0.46468747,15,BNN-DCC-GARCH
185,-2.1229422,0.28445625,0.025803024,-0.112069435,0.379814,15,BNN-DCC-GARCH
186,-0.70056343,2.024805,1.6818233,1.499001,0.50364363,15,BNN-DCC-GARCH
187,-6.324999,0.9025709,0.6737129,0.5517226,0.33606148,15,BNN-DCC-GARCH
188,-0.71583974,0.019212967,-0.20907152,-0.33075607,0.33521938,15,BNN-DCC-GARCH
189,-2.590989,1.0994245,0.68459123,0.4634684,0.6091533,15,BNN-DCC-GARCH
190,5.254024,1.1504592,0.84760565,0.68617225,0.44471934,15,BNN-DCC-GARCH
191,1.116283,0.29181945,0.022037711,-0.121766634,0.39615527,15,BNN-DCC-GARCH
192,-0.7617419,1.5612056,1.258217,1.0967118,0.44491714,15,BNN-DCC-GARCH
193,0.48777133,2.854289,2.2062216,1.8607767,0.9516395,15,BNN-DCC-GARCH
194,-0.3068218,1.8103184,1.0653644,0.6682745,1.0939116,15,BNN-DCC-GARCH
195,0.100646876,1.703157,1.2011045,0.93349105,0.7372279,15,BNN-DCC-GARCH
196,-2.540993,1.0745713,0.7513731,0.57909566,0.47459334,15,BNN-DCC-GARCH
197,-0.3290458,0.98603404,0.59715444,0.389866,0.5710425,15,BNN-DCC-GARCH
198,-1.5188543,1.689653,1.2454073,1.0086066,0.65234375,15,BNN-DCC-GARCH
199,3.2566345,1.5639479,1.1144056,0.8747815,0.6601214,15,BNN-DCC-GARCH
200,2.0127676,2.2719412,1.8748102,1.6631234,0.58315814,15,BNN-DCC-GARCH
201,-0.6516871,0.1565355,-0.11310649,-0.25683644,0.39595008,15,BNN-DCC-GARCH
202,0.19259226,1.4055959,0.86824137,0.58181006,0.7890669,15,BNN-DCC-GARCH
203,0.6353362,1.1730702,0.82608664,0.641131,0.50951993,15,BNN-DCC-GARCH
204,-0.8985182,1.0994586,0.8290454,0.68490434,0.39708248,15,BNN-DCC-GARCH
205,0.20756291,1.9258441,1.5122807,1.2918353,0.6072883,15,BNN-DCC-GARCH
206,-0.00031226248,1.8786621,1.536076,1.3534645,0.5030625,15,BNN-DCC-GARCH
207,3.2732987,1.3206156,0.9243672,0.71315086,0.5818628,15,BNN-DCC-GARCH
208,0.79929125,1.5410167,1.2224624,1.05266,0.4677747,15,BNN-DCC-GARCH
209,-1.1270827,1.8642409,1.5043482,1.3125114,0.52847636,15,BNN-DCC-GARCH
210,0.4588932,1.0450724,0.6679323,0.4669015,0.5538037,15,BNN-DCC-GARCH
211,0.21057339,1.0588107,0.6719469,0.46573335,0.5680821,15,BNN-DCC-GARCH
212,0.3183487,1.8842419,1.4469417,1.2138433,0.6421437,15,BNN-DCC-GARCH
213,-1.1970186,1.0079329,0.5791064,0.35052493,0.6297011,15,BNN-DCC-GARCH
214,-0.013457737,0.82195807,0.6056533,0.4903544,0.31762797,15,BNN-DCC-GARCH
215,-0.61873555,0.51372343,0.25181255,0.11220375,0.38459748,15,BNN-DCC-GARCH
216,0.5262588,0.60840726,0.31287763,0.1553488,0.43396395,15,BNN-DCC-GARCH
217,-0.41778073,1.3279655,0.9808195,0.79577714,0.5097595,15,BNN-DCC-GARCH
218,1.5201979,2.012046,1.6275847,1.4226514,0.56455433,15,BNN-DCC-GARCH
219,-0.5940567,0.24257538,-0.05907176,-0.21986152,0.4429473,15,BNN-DCC-GARCH
220,-0.15877862,1.577069,1.0270125,0.73381066,0.80771863,15,BNN-DCC-GARCH
221,-0.12707743,1.7169567,1.2339978,0.9765614,0.70919085,15,BNN-DCC-GARCH
222,-1.4016545,3.0851753,2.609626,2.3561392,0.6983103,15,BNN-DCC-GARCH
223,1.925771,2.1300254,1.6043926,1.3242097,0.7718533,15,BNN-DCC-GARCH
224,-0.5350418,1.4296372,1.1158892,0.94864917,0.46071643,15,BNN-DCC-GARCH
225,-0.030051703,0.5137335,0.27382043,0.14593725,0.35229522,15,BNN-DCC-GARCH
226,-1.0659536,1.3685622,0.81436384,0.5189537,0.8138017,15,BNN-DCC-GARCH
227,-0.25230658,0.6935457,0.3131557,0.110392734,0.5585756,15,BNN-DCC-GARCH
228,-1.0893283,2.280667,1.6575085,1.3253407,0.91506386,15,BNN-DCC-GARCH
229,0.99331117,0.5419518,0.23573257,0.072505675,0.44966114,15,BNN-DCC-GARCH
230,1.936028,1.0489541,0.64881974,0.4355322,0.58756894,15,BNN-DCC-GARCH
231,-0.36925948,-0.01238977,-0.39581603,-0.60019743,0.56303424,15,BNN-DCC-GARCH
232,0.654595,0.84028935,0.36906776,0.11788812,0.6919552,15,BNN-DCC-GARCH
233,0.8962071,2.178078,1.7337332,1.4968797,0.65248847,15,BNN-DCC-GARCH
234,0.29463807,0.6435438,0.2749469,0.07847014,0.54125816,15,BNN-DCC-GARCH
235,0.34016904,1.9972677,1.5004907,1.2356899,0.729481,15,BNN-DCC-GARCH
236,-0.7566665,2.1621706,1.510402,1.1629822,0.9570768,15,BNN-DCC-GARCH
237,0.008772301,3.2953198,2.643707,2.2963707,0.95684755,15,BNN-DCC-GARCH
238,1.1388848,1.2614385,0.69831485,0.39814723,0.826907,15,BNN-DCC-GARCH
239,0.27927208,1.8379493,1.4277784,1.2091411,0.6023072,15,BNN-DCC-GARCH
240,1.327008,1.0829817,0.48661637,0.1687298,0.8757204,15,BNN-DCC-GARCH
241,0.27344835,0.5190403,0.18110676,0.0009748082,0.49623123,15,BNN-DCC-GARCH
242,-0.46919587,2.150301,1.6163626,1.3317527,0.7840499,15,BNN-DCC-GARCH
243,-0.25733215,1.8175381,1.252871,0.9518811,0.82917327,15,BNN-DCC-GARCH
244,0.66048574,1.6835415,1.1288881,0.8332361,0.81446874,15,BNN-DCC-GARCH
245,2.0697858,1.0595467,0.6872011,0.48872617,0.54676294,15,BNN-DCC-GARCH
246,-0.72791,1.2823372,0.9695849,0.80287504,0.4592548,15,BNN-DCC-GARCH
247,-2.2151346,1.2599467,0.90247226,0.71192414,0.5249259,15,BNN-DCC-GARCH
248,-2.8586953,2.3845408,1.7670642,1.4379256,0.90671945,15,BNN-DCC-GARCH
249,3.3272262,2.5642083,2.1673498,1.9558079,0.5827595,15,BNN-DCC-GARCH
