Day,Actual_Returns,VaR_1_percent,VaR_5_percent,VaR_10_percent,Portfolio_Volatility,N_Assets,Model
25,-0.0012733205,0.040404383,0.02833386,0.021899791,0.017724704,5,BNN-DCC-GARCH
26,0.005694709,0.041099705,0.029190015,0.022841677,0.017488534,5,BNN-DCC-GARCH
27,0.0038897642,0.041461963,0.028708287,0.02191007,0.018727869,5,BNN-DCC-GARCH
28,0.0027968755,0.039587677,0.027067535,0.020393802,0.018384935,5,BNN-DCC-GARCH
29,0.0039380454,0.04064031,0.02864624,0.022252923,0.01761244,5,BNN-DCC-GARCH
30,0.0033382233,0.040090207,0.02801238,0.021574419,0.01773543,5,BNN-DCC-GARCH
31,0.00043190003,0.040691104,0.028852256,0.02254168,0.017384505,5,BNN-DCC-GARCH
32,0.0071568857,0.038256902,0.0264791,0.020201067,0.017294861,5,BNN-DCC-GARCH
33,-0.0013053463,0.043124203,0.030852523,0.02431123,0.01802009,5,BNN-DCC-GARCH
34,0.0033053027,0.040399563,0.028473053,0.02211575,0.01751323,5,BNN-DCC-GARCH
35,0.003720177,0.04271456,0.03061345,0.024163079,0.017769616,5,BNN-DCC-GARCH
36,-0.0027951768,0.039255492,0.026804924,0.020168277,0.018282775,5,BNN-DCC-GARCH
37,0.007972168,0.04010416,0.028162118,0.021796538,0.017536035,5,BNN-DCC-GARCH
38,-0.00339476,0.04442631,0.031747755,0.024989579,0.01861756,5,BNN-DCC-GARCH
39,0.0013074555,0.042678367,0.030648358,0.024235886,0.017665213,5,BNN-DCC-GARCH
40,-0.002331046,0.040629458,0.028727472,0.022383243,0.017477216,5,BNN-DCC-GARCH
41,-0.0012296827,0.04405453,0.03228454,0.026010666,0.017283395,5,BNN-DCC-GARCH
42,0.0025394359,0.039987747,0.028240208,0.021978304,0.017250424,5,BNN-DCC-GARCH
43,-0.0061694104,0.042719383,0.030915696,0.024623863,0.017332872,5,BNN-DCC-GARCH
44,-0.0031816189,0.042303313,0.030254291,0.023831686,0.01769313,5,BNN-DCC-GARCH
45,0.007235013,0.040828187,0.028983967,0.02267053,0.01739239,5,BNN-DCC-GARCH
46,0.0016048743,0.042989682,0.030078946,0.02319701,0.0189585,5,BNN-DCC-GARCH
47,-0.001955871,0.041905425,0.029734503,0.02324692,0.01787213,5,BNN-DCC-GARCH
48,-0.008051034,0.04188648,0.029936545,0.023566756,0.017547626,5,BNN-DCC-GARCH
49,-0.001274797,0.042800777,0.030339586,0.023697276,0.018298373,5,BNN-DCC-GARCH
50,0.0049841916,0.04064953,0.028430002,0.021916509,0.017943507,5,BNN-DCC-GARCH
51,0.0028339669,0.03943382,0.027424034,0.02102234,0.017635515,5,BNN-DCC-GARCH
52,-0.0012189846,0.041948777,0.029939858,0.023538627,0.017634245,5,BNN-DCC-GARCH
53,0.0030440255,0.042909276,0.031060575,0.024744747,0.017398972,5,BNN-DCC-GARCH
54,-0.0074867327,0.041237697,0.02903555,0.022531321,0.017917983,5,BNN-DCC-GARCH
55,0.015883714,0.043236088,0.029889572,0.02277535,0.01959841,5,BNN-DCC-GARCH
56,-0.0022538726,0.047319807,0.034017786,0.026927283,0.019533068,5,BNN-DCC-GARCH
57,-0.006299867,0.042150788,0.029950706,0.02344758,0.017914949,5,BNN-DCC-GARCH
58,0.0021754461,0.041020427,0.028464874,0.02177227,0.018436931,5,BNN-DCC-GARCH
59,0.005803248,0.041948542,0.029938815,0.023537153,0.01763543,5,BNN-DCC-GARCH
60,0.0055218334,0.040768005,0.028169012,0.02145325,0.018500723,5,BNN-DCC-GARCH
61,-0.003103033,0.041504756,0.029343221,0.022860643,0.017858345,5,BNN-DCC-GARCH
62,0.001326148,0.040931646,0.029070994,0.022748796,0.017416522,5,BNN-DCC-GARCH
63,0.0031282324,0.03929167,0.027486349,0.021193646,0.01733527,5,BNN-DCC-GARCH
64,0.013908964,0.038478747,0.026591493,0.020255115,0.017455587,5,BNN-DCC-GARCH
65,0.0051560164,0.047009174,0.03295509,0.025463706,0.020637421,5,BNN-DCC-GARCH
66,0.0026425621,0.042085752,0.029096154,0.022172185,0.019074297,5,BNN-DCC-GARCH
67,0.00027636118,0.042532854,0.029870735,0.023121323,0.01859342,5,BNN-DCC-GARCH
68,0.0012583641,0.039558843,0.027398046,0.020915858,0.017857267,5,BNN-DCC-GARCH
69,-0.00190543,0.040304426,0.02845812,0.02214357,0.017395455,5,BNN-DCC-GARCH
70,-0.00021093996,0.040167943,0.028395446,0.02212024,0.017287072,5,BNN-DCC-GARCH
71,-0.0016464046,0.039123215,0.027389923,0.021135611,0.017229507,5,BNN-DCC-GARCH
72,0.002579924,0.041012682,0.029153287,0.022831758,0.01741468,5,BNN-DCC-GARCH
73,0.004728119,0.039241813,0.027222013,0.020814981,0.017650224,5,BNN-DCC-GARCH
74,0.00019541373,0.04133972,0.029180083,0.022698514,0.017855562,5,BNN-DCC-GARCH
75,-0.0011740163,0.04098266,0.0290986,0.022763927,0.017450895,5,BNN-DCC-GARCH
76,0.0020878236,0.040526528,0.028772157,0.022506611,0.017260458,5,BNN-DCC-GARCH
77,-0.00051414716,0.036561646,0.024867183,0.018633569,0.01717249,5,BNN-DCC-GARCH
78,-0.012595677,0.043085787,0.031089043,0.024694303,0.017616367,5,BNN-DCC-GARCH
79,0.011445635,0.04701234,0.033426426,0.026184594,0.019949948,5,BNN-DCC-GARCH
80,-0.006950553,0.050453737,0.035859585,0.028080326,0.02143047,5,BNN-DCC-GARCH
81,0.0032104305,0.04592187,0.031955145,0.024510326,0.02050914,5,BNN-DCC-GARCH
82,0.007847822,0.04644216,0.032718398,0.025403092,0.02015236,5,BNN-DCC-GARCH
83,-0.0034598636,0.044800397,0.031619176,0.024593063,0.019355685,5,BNN-DCC-GARCH
84,0.0045798416,0.042215917,0.029964473,0.023433967,0.017990377,5,BNN-DCC-GARCH
85,-0.0070687616,0.04242472,0.030043434,0.023443718,0.018181037,5,BNN-DCC-GARCH
86,0.0014940125,0.044155937,0.031789567,0.025197804,0.01815913,5,BNN-DCC-GARCH
87,0.0038011367,0.041178238,0.029061805,0.022603268,0.017792115,5,BNN-DCC-GARCH
88,-0.0023464481,0.03956962,0.027505076,0.021074196,0.017715923,5,BNN-DCC-GARCH
89,0.007848021,0.044278495,0.03198017,0.025424676,0.018059213,5,BNN-DCC-GARCH
90,0.0007141684,0.047407202,0.032962225,0.02526248,0.021211421,5,BNN-DCC-GARCH
91,-0.0035892557,0.042744577,0.029901784,0.023056068,0.018858723,5,BNN-DCC-GARCH
92,-0.011528627,0.041839905,0.029802417,0.02338596,0.017676191,5,BNN-DCC-GARCH
93,-0.02354295,0.052514102,0.039844673,0.033091366,0.018604152,5,BNN-DCC-GARCH
94,0.0026485017,0.03963233,0.02670707,0.019817391,0.018979829,5,BNN-DCC-GARCH
95,-0.011512957,0.04223553,0.030109031,0.023645127,0.0178069,5,BNN-DCC-GARCH
96,0.007829025,0.04947652,0.035157364,0.02752469,0.021026658,5,BNN-DCC-GARCH
97,-0.0068250764,0.045222666,0.032798797,0.026176384,0.018243564,5,BNN-DCC-GARCH
98,0.006881875,0.039709747,0.02763753,0.02120256,0.017727189,5,BNN-DCC-GARCH
99,0.0045983745,0.040113177,0.027724436,0.021120746,0.018191984,5,BNN-DCC-GARCH
100,0.01524815,0.04049123,0.028418394,0.02198309,0.017728103,5,BNN-DCC-GARCH
101,-0.007734047,0.049390204,0.03498832,0.027311549,0.021148136,5,BNN-DCC-GARCH
102,-0.0060436004,0.050614428,0.03618407,0.028492114,0.021189956,5,BNN-DCC-GARCH
103,0.005440574,0.044616546,0.03183751,0.025025778,0.018765105,5,BNN-DCC-GARCH
104,0.0030456923,0.04170133,0.028280837,0.021127181,0.01970704,5,BNN-DCC-GARCH
105,-0.0010789298,0.040636048,0.02840096,0.021879172,0.017966356,5,BNN-DCC-GARCH
106,-0.0026204337,0.042207953,0.03018416,0.023775002,0.017656082,5,BNN-DCC-GARCH
107,-0.016602958,0.04138575,0.029553736,0.023246802,0.017374473,5,BNN-DCC-GARCH
108,-0.004036512,0.054832604,0.038332436,0.029537193,0.02422932,5,BNN-DCC-GARCH
109,-0.008440271,0.043046925,0.02990903,0.022906011,0.019292062,5,BNN-DCC-GARCH
110,-0.0014091213,0.05049077,0.036682863,0.029322697,0.020275934,5,BNN-DCC-GARCH
111,-0.0060123606,0.043079738,0.030685166,0.02407837,0.018200543,5,BNN-DCC-GARCH
112,-0.018930264,0.04503984,0.03290613,0.026438378,0.017817494,5,BNN-DCC-GARCH
113,-0.026634691,0.04568081,0.03292596,0.02612712,0.018729586,5,BNN-DCC-GARCH
114,-0.0048909914,0.059481356,0.044910096,0.037143033,0.02139686,5,BNN-DCC-GARCH
115,-0.032839578,0.05512508,0.04176183,0.034638688,0.019622982,5,BNN-DCC-GARCH
116,0.02312188,0.058821436,0.04316168,0.034814406,0.022995241,5,BNN-DCC-GARCH
117,0.002647444,0.053195696,0.03581653,0.026552748,0.025520066,5,BNN-DCC-GARCH
118,-0.011542709,0.045201313,0.031300448,0.023890734,0.020412434,5,BNN-DCC-GARCH
119,0.011135125,0.041878656,0.029594693,0.023046853,0.018038126,5,BNN-DCC-GARCH
120,-0.022517959,0.04944551,0.03730179,0.030828709,0.017832184,5,BNN-DCC-GARCH
121,-0.056414057,0.05713113,0.041733265,0.03352559,0.022610668,5,BNN-DCC-GARCH
122,-0.03455166,0.10749151,0.08691659,0.07594935,0.0302128,5,BNN-DCC-GARCH
123,-0.00015952071,0.05439801,0.036002867,0.026197523,0.027011964,5,BNN-DCC-GARCH
124,0.0015472602,0.08509491,0.065250255,0.05467227,0.029140454,5,BNN-DCC-GARCH
125,-0.13832554,0.11916537,0.100344114,0.09031164,0.027637672,5,BNN-DCC-GARCH
126,-0.027840376,0.047242966,0.02579003,0.014354764,0.03150211,5,BNN-DCC-GARCH
127,-0.09035814,0.121761724,0.09017164,0.07333288,0.04638778,5,BNN-DCC-GARCH
128,-0.020892886,0.061942283,0.0425652,0.032236446,0.028453868,5,BNN-DCC-GARCH
129,-0.12657578,0.11245808,0.087296076,0.073883735,0.036948614,5,BNN-DCC-GARCH
130,0.023010526,0.07865296,0.05463852,0.04183787,0.035263497,5,BNN-DCC-GARCH
131,-0.028588938,0.05118717,0.034996785,0.026366666,0.023774426,5,BNN-DCC-GARCH
132,0.044932477,0.09411912,0.069573395,0.056489557,0.036043637,5,BNN-DCC-GARCH
133,0.059178818,0.10417298,0.061737727,0.03911805,0.062313154,5,BNN-DCC-GARCH
134,0.04509427,0.1150521,0.07518141,0.053928755,0.058547262,5,BNN-DCC-GARCH
135,-0.0041333833,0.090209216,0.058135644,0.041039158,0.047097757,5,BNN-DCC-GARCH
136,0.058177136,0.07978615,0.061864436,0.05231145,0.02631677,5,BNN-DCC-GARCH
137,-0.022078894,0.05086635,0.03488653,0.026368655,0.023465225,5,BNN-DCC-GARCH
138,-0.051657114,0.05233851,0.037974745,0.030318288,0.021092169,5,BNN-DCC-GARCH
139,-0.020996425,0.06643591,0.049784716,0.04090897,0.024451094,5,BNN-DCC-GARCH
140,-0.0057285405,0.046993256,0.032685854,0.025059441,0.0210094,5,BNN-DCC-GARCH
141,0.033813216,0.057250045,0.043221083,0.035743088,0.020600533,5,BNN-DCC-GARCH
142,0.016141227,0.11892497,0.07956757,0.058588516,0.057793535,5,BNN-DCC-GARCH
143,-0.026836589,0.06971405,0.04761453,0.03583461,0.032451563,5,BNN-DCC-GARCH
144,0.015573966,0.046334896,0.0316474,0.02381838,0.021567546,5,BNN-DCC-GARCH
145,-0.0058535757,0.042855226,0.029402621,0.02223185,0.019754188,5,BNN-DCC-GARCH
146,0.024069272,0.046458542,0.033490688,0.026578305,0.019042375,5,BNN-DCC-GARCH
147,-0.009186589,0.07064666,0.049938127,0.03889966,0.030408999,5,BNN-DCC-GARCH
148,-0.02336987,0.06287719,0.045688316,0.036525965,0.02524064,5,BNN-DCC-GARCH
149,0.019839158,0.046259463,0.033054054,0.026015045,0.019391203,5,BNN-DCC-GARCH
150,-0.013385287,0.055703025,0.038213614,0.028891064,0.025681954,5,BNN-DCC-GARCH
151,-0.018370975,0.061375502,0.04339347,0.033808336,0.026405333,5,BNN-DCC-GARCH
152,0.013593445,0.07397655,0.05480392,0.044584144,0.028153643,5,BNN-DCC-GARCH
153,0.018062636,0.046070367,0.030777106,0.02262519,0.022457067,5,BNN-DCC-GARCH
154,-0.01576327,0.047006708,0.03402604,0.027106833,0.019061182,5,BNN-DCC-GARCH
155,0.024508543,0.055412747,0.04280846,0.03608987,0.0185085,5,BNN-DCC-GARCH
156,-0.008832029,0.08886237,0.059554677,0.043932516,0.043036252,5,BNN-DCC-GARCH
157,0.0137781305,0.0534765,0.035933368,0.026582185,0.025760837,5,BNN-DCC-GARCH
158,0.010891343,0.038623784,0.024747223,0.017350467,0.020376738,5,BNN-DCC-GARCH
159,-0.039574817,0.04856414,0.036128197,0.029499348,0.018261293,5,BNN-DCC-GARCH
160,-0.0035246566,0.089794904,0.06640676,0.05393995,0.034343824,5,BNN-DCC-GARCH
161,-0.0076816785,0.06780338,0.049847424,0.040276185,0.026367048,5,BNN-DCC-GARCH
162,0.015026944,0.050515708,0.035498578,0.027493855,0.022051586,5,BNN-DCC-GARCH
163,-0.01673811,0.048041232,0.03530645,0.028518306,0.018700121,5,BNN-DCC-GARCH
164,0.021056075,0.04593464,0.033561114,0.026965532,0.018169643,5,BNN-DCC-GARCH
165,0.010469045,0.05519776,0.036506213,0.026542876,0.027447209,5,BNN-DCC-GARCH
166,-0.0034672674,0.05908476,0.043768138,0.035603773,0.022491366,5,BNN-DCC-GARCH
167,0.0023363493,0.044814695,0.03196831,0.02512068,0.018863998,5,BNN-DCC-GARCH
168,-0.014964672,0.04741939,0.035351194,0.028918365,0.017721288,5,BNN-DCC-GARCH
169,-0.00060793833,0.04331604,0.030830078,0.024174565,0.018334748,5,BNN-DCC-GARCH
170,0.012467056,0.041632168,0.02953208,0.023082256,0.017768115,5,BNN-DCC-GARCH
171,0.02466548,0.030676186,0.017993702,0.011233435,0.018623324,5,BNN-DCC-GARCH
172,0.008977033,0.045771167,0.03282427,0.025923062,0.019011596,5,BNN-DCC-GARCH
173,-0.0017070858,0.042355247,0.028963873,0.021825742,0.019664276,5,BNN-DCC-GARCH
174,-0.010158155,0.040638786,0.028258543,0.021659385,0.018179502,5,BNN-DCC-GARCH
175,0.046402823,0.04956922,0.035332855,0.027744308,0.020905089,5,BNN-DCC-GARCH
176,0.0047576507,0.080899164,0.05586167,0.042515695,0.036765777,5,BNN-DCC-GARCH
177,-0.01414637,0.076453365,0.054594535,0.042942915,0.032098133,5,BNN-DCC-GARCH
178,0.002961721,0.05375126,0.03855159,0.030449564,0.022319634,5,BNN-DCC-GARCH
179,0.016465776,0.05036904,0.03676377,0.02951162,0.019978374,5,BNN-DCC-GARCH
180,0.028524427,0.05948948,0.041147944,0.031371176,0.02693324,5,BNN-DCC-GARCH
181,0.01799646,0.040861398,0.026641347,0.019061495,0.020881135,5,BNN-DCC-GARCH
182,0.009930034,0.03733046,0.022881174,0.015179132,0.021217747,5,BNN-DCC-GARCH
183,-0.0040372303,0.046060592,0.032404993,0.02512602,0.020052275,5,BNN-DCC-GARCH
184,0.016318293,0.036673836,0.023796575,0.016932484,0.018909343,5,BNN-DCC-GARCH
185,0.015524579,0.040840033,0.028081262,0.021280332,0.01873535,5,BNN-DCC-GARCH
186,0.004242839,0.046972074,0.033938374,0.026990894,0.019139059,5,BNN-DCC-GARCH
187,-0.030165367,0.045518264,0.033237215,0.026690932,0.018033843,5,BNN-DCC-GARCH
188,-0.032256123,0.06774531,0.053176656,0.045410983,0.021393038,5,BNN-DCC-GARCH
189,-0.046780568,0.04474568,0.03091099,0.02353655,0.02031526,5,BNN-DCC-GARCH
190,0.008494869,0.105199315,0.07455128,0.058214657,0.04500446,5,BNN-DCC-GARCH
191,0.027285865,0.0852637,0.058615442,0.044410862,0.03913107,5,BNN-DCC-GARCH
192,-0.013358113,0.07100079,0.048907403,0.037130747,0.032442573,5,BNN-DCC-GARCH
193,-0.0006418463,0.054025814,0.03860656,0.03038749,0.022642074,5,BNN-DCC-GARCH
194,0.00209875,0.043724783,0.030783463,0.023885228,0.019003406,5,BNN-DCC-GARCH
195,0.010916156,0.04000963,0.02791099,0.021461938,0.017765988,5,BNN-DCC-GARCH
196,-0.007522086,0.041507952,0.02804514,0.020868927,0.019769179,5,BNN-DCC-GARCH
197,-0.022015877,0.05197454,0.039471824,0.03280738,0.018359348,5,BNN-DCC-GARCH
198,-0.005697488,0.0476338,0.033689752,0.026257021,0.020475842,5,BNN-DCC-GARCH
199,-0.012307586,0.047995053,0.03553726,0.028896764,0.018293379,5,BNN-DCC-GARCH
200,-0.0008969007,0.041001745,0.027961306,0.021010235,0.019148955,5,BNN-DCC-GARCH
201,0.0039023361,0.043453693,0.03125305,0.024749624,0.017915776,5,BNN-DCC-GARCH
202,0.007883816,0.036956582,0.024958977,0.01856378,0.017617626,5,BNN-DCC-GARCH
203,0.021080447,0.03891916,0.026838891,0.02039963,0.017739011,5,BNN-DCC-GARCH
204,0.00068199064,0.048562426,0.032011967,0.02318992,0.024303166,5,BNN-DCC-GARCH
205,-0.017155997,0.056422893,0.040529896,0.0320583,0.023337737,5,BNN-DCC-GARCH
206,0.005365032,0.04375401,0.03078597,0.023873491,0.019042643,5,BNN-DCC-GARCH
207,-0.009608771,0.04350749,0.031095449,0.024479339,0.0182262,5,BNN-DCC-GARCH
208,0.0126357665,0.043075494,0.029912306,0.022895804,0.019329205,5,BNN-DCC-GARCH
209,-0.0048813513,0.048151027,0.033812806,0.026169967,0.021054655,5,BNN-DCC-GARCH
210,0.024878876,0.04579342,0.032560617,0.025507005,0.019431435,5,BNN-DCC-GARCH
211,-0.009602636,0.064789824,0.04533884,0.034970693,0.028562387,5,BNN-DCC-GARCH
212,0.00077105087,0.06809618,0.049555052,0.039671898,0.027226327,5,BNN-DCC-GARCH
213,-0.0016507503,0.045351077,0.031433254,0.024014505,0.02043733,5,BNN-DCC-GARCH
214,0.016578455,0.04007585,0.027723923,0.021139856,0.018137926,5,BNN-DCC-GARCH
215,0.002565509,0.05019398,0.035249732,0.027283855,0.021944566,5,BNN-DCC-GARCH
216,-0.009960417,0.044481833,0.031196939,0.024115566,0.019507919,5,BNN-DCC-GARCH
217,4.7542795e-5,0.047765933,0.035077944,0.028314743,0.018631408,5,BNN-DCC-GARCH
218,0.009751621,0.045236412,0.03293099,0.026371712,0.018069634,5,BNN-DCC-GARCH
219,-0.0007414345,0.04541034,0.030564241,0.022650683,0.021800436,5,BNN-DCC-GARCH
220,-0.0062330943,0.045920167,0.03317259,0.026377626,0.018718908,5,BNN-DCC-GARCH
221,-0.0024187532,0.039135925,0.027006859,0.020541586,0.017810669,5,BNN-DCC-GARCH
222,-0.023994638,0.04598533,0.033810545,0.0273209,0.017877808,5,BNN-DCC-GARCH
223,0.014702531,0.059892707,0.043956388,0.035461698,0.023401348,5,BNN-DCC-GARCH
224,0.016045215,0.050510626,0.036444563,0.028946795,0.02065501,5,BNN-DCC-GARCH
225,0.020838786,0.057038296,0.040918205,0.032325555,0.023671206,5,BNN-DCC-GARCH
226,-0.0023722902,0.04918472,0.03341633,0.025011156,0.023154756,5,BNN-DCC-GARCH
227,-0.010489075,0.04565089,0.032656297,0.02572967,0.019081626,5,BNN-DCC-GARCH
228,0.007372214,0.045775037,0.033520542,0.02698841,0.017994855,5,BNN-DCC-GARCH
229,0.010292476,0.0465146,0.032776352,0.025453322,0.02017364,5,BNN-DCC-GARCH
230,-0.0013229777,0.046946228,0.033052612,0.025646765,0.020401781,5,BNN-DCC-GARCH
231,0.0073556085,0.043092687,0.030380286,0.02360407,0.018667256,5,BNN-DCC-GARCH
232,0.008282615,0.04459045,0.031489402,0.024506023,0.019237958,5,BNN-DCC-GARCH
233,-0.0071235215,0.042292625,0.030223006,0.023789423,0.017723374,5,BNN-DCC-GARCH
234,-0.0015105208,0.044734072,0.032662544,0.026227944,0.017726175,5,BNN-DCC-GARCH
235,0.0022546262,0.039078884,0.027203511,0.020873468,0.017438138,5,BNN-DCC-GARCH
236,-0.022699224,0.042290956,0.030493494,0.024204979,0.017323732,5,BNN-DCC-GARCH
237,-0.006807007,0.06281604,0.044831388,0.035244856,0.026409177,5,BNN-DCC-GARCH
238,-0.0005250594,0.050219428,0.035131015,0.027088292,0.022156263,5,BNN-DCC-GARCH
239,0.0033267164,0.04159556,0.028240934,0.021122389,0.019610317,5,BNN-DCC-GARCH
240,-7.183332e-5,0.042876206,0.030288588,0.023578888,0.018484024,5,BNN-DCC-GARCH
241,-0.0047315294,0.041036997,0.028960157,0.022522723,0.01773398,5,BNN-DCC-GARCH
242,0.008409852,0.04393101,0.031472795,0.02483207,0.018294005,5,BNN-DCC-GARCH
243,0.0019491577,0.038481265,0.0255149,0.018603312,0.019040184,5,BNN-DCC-GARCH
244,-0.01757611,0.051870454,0.03823852,0.030972159,0.020017525,5,BNN-DCC-GARCH
245,0.0063088266,0.035900414,0.023378642,0.016704042,0.018387329,5,BNN-DCC-GARCH
246,0.006923204,0.0415775,0.029392732,0.022897769,0.017892463,5,BNN-DCC-GARCH
247,-0.015603351,0.044987533,0.032211393,0.025401201,0.018760854,5,BNN-DCC-GARCH
248,-0.0026464625,0.046882246,0.033684883,0.026650166,0.019379385,5,BNN-DCC-GARCH
249,-0.0043555098,0.044903077,0.0323835,0.025710069,0.018384108,5,BNN-DCC-GARCH
