Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Asset_30_Weight,Day,N_Assets,Model
0.06629479,-0.014655354,0.009270046,-0.04353085,0.054311365,-0.27030823,-0.015792446,0.15545459,0.02290851,0.76575094,-0.11396516,-0.311357,-0.18519302,0.65210617,-0.2567651,0.024934608,-0.39184397,-0.29867938,-0.030471655,-0.32203847,0.11178837,0.020196507,0.3600054,0.07098379,-0.023370437,0.3496414,0.05952691,0.120751664,0.26168305,0.1723629,195,30,BNN-DCC-GARCH
0.014549169,-0.102315456,-0.4857326,-0.08296084,-0.08141852,-0.0933952,-0.074767835,0.49088913,0.16617316,0.5140079,-0.41573998,-0.46821758,0.62376,0.2436057,-0.28209984,0.01503955,-0.41025734,0.31494236,-0.0009160297,-0.19285563,-0.06543095,0.049238235,0.5053686,0.096928775,-0.0073837745,0.15437168,0.048045352,0.19185266,0.018062733,0.3166565,196,30,BNN-DCC-GARCH
-0.046150118,-0.09052392,-0.8809571,-0.006532657,-0.24410556,0.33095074,-0.09432686,0.28663877,0.17571504,0.5629468,0.52092063,-0.58651173,0.6653023,-0.31833977,-0.11640562,0.04179045,0.24648367,-0.11733829,0.06589519,-0.2514,-0.14074756,-0.20925756,0.7824536,-0.25900966,0.02438742,-0.21814005,0.11545205,0.083026715,0.36391407,0.3138688,197,30,BNN-DCC-GARCH
-0.006165223,-0.08886917,-0.40617135,-0.06122522,-0.12105326,-0.25909603,-0.07293939,0.35096726,0.48030925,0.17958486,0.012306732,-0.47303632,0.46157274,0.12579265,-0.14177659,0.009411402,-0.23866236,-0.2804351,0.10770724,-0.02146267,-0.028811768,-0.034889024,0.606121,0.056944028,-0.050256684,-0.07537746,0.16712603,0.027141018,0.41161153,0.36363176,198,30,BNN-DCC-GARCH
-0.035342418,-0.21292375,-0.43498954,-0.027284324,-0.13537493,0.0044995314,-0.15053049,0.28737962,0.2899536,0.085432984,0.3605159,-0.33429527,0.4615346,-0.18882406,-0.20073807,0.08986619,0.18603885,-0.2360392,0.1000251,0.05804327,-0.2263382,-0.3090615,0.4242654,-0.3068779,0.19306326,-0.3482522,0.15189022,0.4359003,0.60126805,0.4171949,199,30,BNN-DCC-GARCH
-0.0367087,-0.23408087,-0.264804,-0.024370706,-0.1225747,-0.28228557,-0.12782526,0.42195815,0.46618026,0.039887425,-0.35203522,-0.88192415,0.43304646,0.0035842468,-0.19287334,0.041323576,-0.08422312,0.12864,0.013161931,0.03754004,-0.1363597,-0.1802944,1.1551542,0.023384621,0.6973223,-0.44459775,0.13249983,0.2996152,0.07898449,0.3926751,200,30,BNN-DCC-GARCH
-0.11237952,-0.02413713,-0.010413914,0.06285419,-0.0039562187,-0.30380267,-0.015594581,0.13157831,0.004448602,0.45713,0.0646657,-0.9616734,-0.07298347,0.14995189,-0.2202959,0.24309517,-0.2588915,1.2258283,-0.106505126,-0.24338993,0.11169375,0.3387466,1.3927262,-0.34673297,0.094555944,-0.21014684,0.033193395,-0.20768718,-0.5389263,0.3270487,201,30,BNN-DCC-GARCH
0.014744044,-0.019643487,0.029338306,-0.00589338,0.03858448,-0.18812007,-0.013024547,0.09988369,-0.14017108,0.23376675,-0.15243089,-0.29013473,-0.036902685,0.31276625,-0.063229255,-0.028341884,-0.07837964,0.31567907,-0.027363531,-0.20710863,0.078419425,-0.09344235,0.41972065,0.11037973,-0.012775029,-0.03981742,0.1343294,-0.05881437,0.55317754,0.1148039,202,30,BNN-DCC-GARCH
-0.023540735,-0.048995133,0.09263536,0.037904922,0.010519761,0.09230835,0.018139705,0.10530799,-0.1782183,-0.00020498976,-0.28992242,-0.55416816,0.20453644,0.408315,-0.17811584,0.0704221,1.1434542,0.15414053,-0.04048341,0.009029601,0.113028154,-0.15698232,0.7580458,0.030100973,0.08627663,-0.39438277,-0.009353436,0.22361782,-0.69280297,0.009387668,203,30,BNN-DCC-GARCH
-0.041992974,-0.1516465,-0.16649155,-0.018178528,-0.10294628,-0.13176323,0.44124183,-0.17141889,-0.05918826,0.22368261,-0.35325828,-0.5086849,0.45804104,0.02506668,-0.042744484,0.19180235,0.20028137,1.0008633,0.004849978,-0.14048724,0.021949172,0.1832831,0.79194117,0.07426559,-0.06085009,-0.031194288,0.16459845,0.10716599,-1.1061774,0.19799021,204,30,BNN-DCC-GARCH
-0.020083016,-0.05101355,-0.20141679,-0.03534255,0.00917213,-0.2715478,-0.17400897,0.22907272,0.055811103,0.0325896,0.19651987,-0.5720205,0.13530912,-0.0720829,-0.06911254,0.035429668,0.6482335,-0.26263475,0.20215918,-0.033813987,0.27780113,-0.49018016,1.0215892,0.042790424,0.10405078,-0.2608564,0.09138864,0.12734126,0.08674165,0.21811385,205,30,BNN-DCC-GARCH
0.014833771,-0.043758612,0.046350755,-0.12592198,0.054203916,-0.35230786,-0.007773444,0.3039546,0.45789054,0.12530982,-0.3287585,-0.43182766,-0.06861763,0.53589714,-0.24168496,-0.031260036,-0.33897504,0.020118736,0.24369162,-0.056361057,0.06885402,0.11172261,0.5029725,0.27305996,-0.110777944,-0.08840992,0.09866496,0.088524505,-0.02204412,0.30242917,206,30,BNN-DCC-GARCH
0.0056747086,-0.025068616,-0.21299668,-0.046184048,-0.051934075,0.015112507,-0.084980585,0.18870263,0.07951076,0.0665269,0.020148458,-0.53981787,0.21959414,-0.26958734,-0.100590535,0.032216243,0.22101955,-0.1816762,0.19261569,-0.042918354,-0.0027134249,-0.10283626,1.0780774,-0.030111106,-0.08475206,-0.040330492,0.03615452,0.04939015,0.38027027,0.23148358,207,30,BNN-DCC-GARCH
-0.0078184875,-0.054012645,-0.17521897,-0.08084562,-0.027079396,0.27958918,-0.09323979,0.4387655,0.13566476,0.12684783,0.13132876,-0.56704277,0.039001293,-0.26966897,-0.13520184,0.13017836,-0.011054959,-0.110332005,0.14016266,-0.009890152,0.03219948,-0.026342008,0.9675252,-0.1610783,-0.092951275,0.1532552,-0.03748706,-0.021051226,0.07178542,0.23401187,208,30,BNN-DCC-GARCH
-0.07149098,-0.019957654,-0.4848449,-0.03829399,-0.15227687,0.8589463,-0.031722635,0.15388678,-0.04012306,-0.17724228,0.007202792,-0.029344771,0.7540529,-0.052886453,-0.31136292,0.08353669,0.12915358,0.1727423,-0.07386726,0.26406208,-0.036105227,-0.20495224,-0.039346233,-0.22699119,0.10985472,0.12808815,-0.10861687,-0.06755806,0.20556745,0.29988995,209,30,BNN-DCC-GARCH
-0.054609917,-0.09969482,-0.41393003,-0.07879416,-0.09588331,0.064734675,-0.11241413,0.36956826,0.14343336,-0.13541448,-0.1441253,-0.2691742,0.83513814,0.042408317,-0.39824733,0.037826102,0.12056166,-0.01853178,0.08058425,0.44906566,0.0060996343,0.23093982,0.47167215,0.009343925,0.06902537,-0.2407191,-0.07791995,0.16154219,-0.18951628,0.23703139,210,30,BNN-DCC-GARCH
-0.07407392,-0.097720884,-0.3164399,-0.019941809,-0.13057181,0.061255503,0.013351213,0.047678925,0.22140074,-0.080082834,-0.06928488,-0.68222475,0.72600555,0.9960569,-0.9176448,0.038528148,-0.116383724,0.3405992,-0.008895779,0.21641193,-0.060813136,0.265268,0.79568624,-0.114253804,-0.035350975,-0.25068462,-0.0014662934,0.034841795,0.033260003,0.18548985,211,30,BNN-DCC-GARCH
-0.04451954,-0.027046828,0.08942066,-0.054413013,0.0471837,-0.14001459,0.030103188,0.1449272,-0.001022058,0.009071291,0.10701308,-0.28066903,-0.21763726,0.7154058,-0.36272117,-0.012368671,-0.22094736,-0.55341655,-0.091050275,0.013112105,0.017211586,-0.16836295,0.15577203,-0.040641703,0.23622778,0.13241361,0.17465839,-0.017303674,0.9517436,0.4078702,212,30,BNN-DCC-GARCH
-0.045680694,-0.040903565,-0.07990002,-0.02694756,-0.032332674,-0.15260343,0.07397641,0.06161741,0.009235651,0.379549,-0.13257931,-0.21300896,0.15718347,0.6180106,-0.32279694,-0.007588774,0.38924113,-0.018271001,-0.063834794,-0.21767044,0.06591325,-0.08065834,0.23818104,0.13523345,0.29782116,-0.2530653,0.17034355,0.11521186,-0.24461447,0.22093809,213,30,BNN-DCC-GARCH
0.009743311,-0.03718485,0.0023546724,-0.056680184,-0.011250199,-0.090553425,-0.030717434,0.12813151,0.5318699,0.042329714,-0.11896699,-0.075514816,0.006143946,0.27143946,-0.18226175,-0.026406376,-0.54938847,0.16392669,-0.02269439,-0.028126745,-0.06683603,0.25009683,0.06535423,0.07152621,-0.11027974,0.19473404,0.041991904,-0.007489992,0.49064025,0.14406863,214,30,BNN-DCC-GARCH
0.06615189,-0.025788378,0.058961507,0.012110577,0.06747066,0.05363235,-0.04416727,0.030780539,-0.26521686,0.06681364,0.10088025,0.12723991,-0.11673732,0.040063124,-0.04974214,0.053210564,0.9381533,-0.46198452,-0.10438407,-0.03023474,0.48374382,-0.28413993,0.20510682,0.011101553,0.066576436,0.19652605,-0.023403428,0.03349299,-0.20730004,0.0010825653,215,30,BNN-DCC-GARCH
-0.00713133,-0.031745847,-0.061767478,-0.03475102,0.01953353,-0.26004592,-0.014490309,0.16264337,-0.10588212,0.03616112,-0.048752412,-0.2785332,0.11402576,0.4365839,-0.1557191,0.010539039,0.2094209,-0.08338982,-0.080156,-0.0821311,0.5968431,-0.2677524,0.37159884,0.100758925,0.06583307,-0.0019021207,-0.0038437874,0.043830656,0.21410397,0.13611768,216,30,BNN-DCC-GARCH
0.0013175799,-0.012241618,-0.068908736,-0.015141861,-0.0069161598,0.06723184,-0.01623598,0.0319463,-0.026767971,-0.10103464,0.13621873,-0.16247731,0.054989174,0.33930755,-0.2391108,0.011305358,0.6998754,-0.25731042,-0.06443445,0.06685402,0.3365147,-0.24684004,0.20433745,-0.016791873,-0.034335736,-0.15605453,0.008181638,-0.011674614,0.15979455,0.31840268,217,30,BNN-DCC-GARCH
-0.014836308,-0.04440986,0.213781,-0.077656075,0.34747523,-0.052592844,-0.06502521,0.28976083,-0.2291893,-0.02712109,0.12507781,-0.13131976,-0.3256266,0.16802843,-0.14047498,0.001336779,0.049998812,-0.4303582,-0.06534501,-0.020456653,0.23561028,-0.2104138,0.14697237,0.0009374882,-0.06325143,0.44817147,0.030011859,-0.06727555,0.6026298,0.30556056,218,30,BNN-DCC-GARCH
0.008325604,-0.013142015,0.062795356,-0.039244723,0.22427268,0.15162253,-0.009249614,0.050850287,0.19765607,0.095530316,-0.2662555,-0.3519749,-0.02818793,0.620939,-0.3934405,-0.020407695,0.68175024,-0.3241096,-0.08442202,-0.076254554,0.07723105,-0.07591462,0.42782214,0.165664,0.075764254,-0.289755,0.1501746,0.12606317,-0.34542918,0.20132633,219,30,BNN-DCC-GARCH
-0.018748652,-0.024101079,-0.10781756,-0.043550577,-0.034417707,0.1846395,-0.033249706,0.09602826,0.1231337,-0.077228405,-0.20605747,-0.050079793,0.40625677,0.04078454,-0.14387406,-0.0053648166,0.20940776,0.40833354,0.0691074,0.06992045,0.011561058,-0.07447168,0.005863216,0.11017865,-0.07625542,-0.1952366,0.19312517,-0.02651797,-0.17960344,0.3682349,220,30,BNN-DCC-GARCH
-0.03366074,-0.04330244,-0.04648616,-0.064145304,0.13724506,-0.14801621,-0.056315146,0.19130361,0.21335396,0.21265702,-0.0130569525,-0.7851421,-0.044038717,0.43085462,-0.35445607,0.16843414,0.09373399,-0.19446057,0.081479676,-0.091328695,0.15153603,-0.0889692,1.04361,0.0030383307,-0.05572883,-0.12008819,0.15905756,0.03241146,-0.13803929,0.3585197,221,30,BNN-DCC-GARCH
0.010374111,-0.015420602,-0.38793486,-0.061645444,-0.08612648,-0.3334503,-0.05508535,0.0770368,0.0349959,0.019591173,0.01892113,-0.6625389,0.5219249,-0.026349897,-0.03403426,0.017496686,0.12650104,-0.15815657,0.023596374,-0.044233903,0.04872205,-0.13695961,1.0623931,0.026824843,-0.009612305,-0.01579806,0.12145655,0.22569077,0.40574494,0.28607658,222,30,BNN-DCC-GARCH
0.0022294966,-0.023392815,-0.07875398,-0.07096001,-0.0039069396,-0.15478416,-0.0135895405,0.084666856,0.3338921,0.22617666,-0.115924224,-0.11439937,0.08746502,0.41176268,-0.18486345,-0.0031765178,-0.22588098,-0.090330325,-0.043828215,-0.035374943,0.007804287,0.07675895,0.14461704,0.116490744,-0.017403359,0.16786362,0.03518101,0.024359394,0.02467251,0.43262833,223,30,BNN-DCC-GARCH
0.015266219,0.0004035672,-0.12736833,-0.06154544,-0.016268698,-0.16105647,-0.015791712,0.06061135,0.19740328,-0.066003755,0.13032661,-0.102417976,0.03815019,0.56976116,-0.3004225,0.043777347,-0.13611084,-0.15682615,0.09927385,0.098296925,0.0072866315,0.0041722157,0.046672646,-0.020304635,-0.07969155,-0.0788567,0.065418065,0.03803762,0.7503567,0.15745062,224,30,BNN-DCC-GARCH
0.12893532,-0.034109604,0.08443815,-0.025588375,0.05654566,-0.025101127,-0.047784306,0.25119388,-0.13379143,0.17697935,-0.09002599,0.022986636,-0.23421067,0.5041588,-0.19217825,-0.013792689,0.044464543,-0.28810152,-0.24138626,-0.14090636,0.826063,-0.22724468,0.1069917,0.07532464,0.040124193,0.31541815,-0.056659836,-0.015206974,-0.03508586,0.16754988,225,30,BNN-DCC-GARCH
0.054193527,-0.074813455,-0.13338868,-0.08136329,-0.017998459,-0.1911573,-0.041879945,0.3159125,0.2985537,-0.03327377,-0.13107544,-0.836289,0.05229468,0.69880027,-0.5725162,0.014897031,-0.27246836,-0.2690268,-0.21877126,0.06320101,0.029740458,0.170593,1.0343263,0.017930357,0.23078892,-0.022527488,0.10584963,0.08255534,0.33376825,0.3931447,226,30,BNN-DCC-GARCH
0.021095974,-0.008091673,0.0072243796,-0.04186821,0.0058663725,-0.14118333,-0.024183871,0.18822168,0.25900257,0.1677255,-0.20639727,-0.1199316,-0.029815514,0.627271,-0.312668,-0.017698538,-0.40008283,0.36787674,-0.07411122,-0.09964745,0.046903204,0.028120913,0.07209575,0.07000339,-0.06182303,-0.016280668,-0.02413942,0.09224153,0.41219696,0.21207657,227,30,BNN-DCC-GARCH
-0.03499832,-0.034607433,-0.029617341,-0.10712112,0.07216805,-0.14523079,-0.09197916,0.3944165,0.033284318,-0.18677999,0.1657044,-0.09973788,-0.03813287,0.18015699,-0.15844722,-0.02228139,-0.08872495,0.30831504,-0.12237106,0.116053514,0.21679151,-0.21609297,0.03888142,-0.0942898,0.265289,-0.07059091,0.2712244,-0.13083139,0.36119962,0.24834971,228,30,BNN-DCC-GARCH
0.022433927,-0.04560293,0.11717817,-0.01415586,0.13525814,0.31339422,-0.018177621,0.16990279,-0.17151232,-0.011255576,0.022963708,-0.24808298,-0.24809961,0.5888573,-0.24777345,-0.016934967,0.374756,-0.29213235,-0.120175704,-0.0033085921,0.39578995,-0.23939948,0.37866893,-0.04122603,0.05320799,0.092926376,-0.051127642,0.18453859,-0.12578277,0.044871964,229,30,BNN-DCC-GARCH
-0.04088973,-0.02648934,-0.02531118,-0.05250986,0.04887516,0.7292033,-0.023010328,0.13989645,0.15076363,-0.14473222,-0.22137089,0.051164594,0.23496872,-0.12813698,-0.13939732,-0.023212941,-0.006383904,0.111963645,-0.009806108,0.072709024,-0.12578087,-0.10946274,-0.16507185,-0.081509285,0.00896403,-0.10982251,0.105780624,-0.060518928,0.7072922,0.13183588,230,30,BNN-DCC-GARCH
-0.04082035,-0.039754007,-0.14600286,-0.03992957,-0.013339225,0.43888748,-0.0016537308,0.15712093,0.37268865,0.14391306,-0.13918525,-0.4023348,0.2069769,0.4377594,-0.29896134,-0.0106449155,0.58852327,-0.1822111,-0.06728638,0.08876794,-0.19221964,0.05742816,0.52589256,-0.040250763,-0.015538233,-0.38208067,0.09489258,0.1404821,-0.44155478,0.2004348,231,30,BNN-DCC-GARCH
-0.041262407,-0.0089689335,-0.33090895,-0.016622137,-0.12087104,0.14983359,-0.031604193,0.14818783,-0.03873566,0.0073438017,0.10364175,-0.12686254,0.33720195,-0.0632853,-0.15130581,0.0029630056,-0.12509374,0.05195352,0.01766096,-0.032562073,-0.09324345,-0.15273741,0.045192007,-0.12508798,-0.0439167,-0.02082131,-0.013706398,0.026662812,1.3361871,0.31076768,232,30,BNN-DCC-GARCH
0.0164544,-0.024485689,-0.17650871,-0.02415371,-0.040169593,-0.03903983,-0.038853273,0.18472773,0.08394247,0.13427936,-0.043088507,-0.010100296,0.12625079,0.304347,-0.21384564,0.006425085,-0.47978923,-0.5613923,-0.050412823,-0.06659232,0.32818404,-0.23701417,-0.026223304,0.061013885,0.019625485,0.39841115,-0.0101368055,0.014634534,1.0630683,0.3004422,233,30,BNN-DCC-GARCH
-0.017942933,-0.018615697,-0.22059692,-0.066901535,-0.032905675,0.20649387,-0.06294778,0.3334525,0.16417551,-0.11044918,0.14454733,0.034591567,0.10912735,0.34064814,-0.23130623,-0.013284507,-0.3900396,-0.27652785,-0.07107564,0.55772567,-0.17375608,0.11384054,-0.0663155,-0.09505571,-0.02612727,0.07603864,-0.011432273,0.05850601,0.39454946,0.35158375,234,30,BNN-DCC-GARCH
0.0051845084,-0.035410713,-0.18337694,-0.05206067,-0.04856709,-0.02143393,-0.041180804,0.23195511,-0.16965967,-0.16019002,-0.05287899,-0.118981704,0.34205464,0.3528719,-0.23590232,-0.009120855,-0.445608,0.35140103,-0.03640534,0.08069804,0.08823973,-0.18900824,0.031684708,-0.027954943,-0.12616713,0.4562165,-0.06735205,-0.026744287,0.8274276,0.2802702,235,30,BNN-DCC-GARCH
0.02291155,-0.04657165,-0.22202069,-0.03040226,-0.10298514,0.09341435,-0.08361748,0.14769539,-0.039987054,-0.263288,0.40708444,-0.061013512,0.16710132,0.03189575,-0.1730687,0.0005415385,-0.40183172,-0.06925719,-0.011553993,0.38327175,-0.03063106,-0.16744284,-0.08112702,-0.17803982,-0.098453514,0.19035655,0.010416634,-0.13249439,1.3692096,0.36988676,236,30,BNN-DCC-GARCH
-0.06025623,-0.11107978,-0.2642213,0.018598318,-0.03745024,-0.04273372,-0.12592481,0.6181246,-0.02195097,-0.020094417,0.32577744,-0.4354411,0.11480441,-0.13253337,-0.2711532,0.07198798,-0.30861786,-0.2560861,0.0961057,0.18475701,-0.02328789,-0.14560692,0.48206455,-0.1862516,0.025411157,0.32046238,-0.010030824,0.20953587,0.5391605,0.44593066,237,30,BNN-DCC-GARCH
0.029985394,-0.02193942,-0.07199409,-0.09030226,-0.04346222,0.173272,-0.025316987,0.20629458,0.10583539,0.37461707,-0.11669134,-0.0048291176,0.062385157,0.8068167,-0.23782268,-0.043083888,-0.2721016,0.15043564,-0.070181176,-0.11469574,-0.08622453,0.051800776,-0.07034464,-0.02602639,-0.15619092,0.06878385,-0.004871285,0.016791932,0.20177919,0.20728041,238,30,BNN-DCC-GARCH
-0.0553545,0.017672371,-0.84185964,-0.035543643,-0.18008997,0.8560386,-0.027622463,-0.032493513,0.21076578,-0.023777751,0.40421635,-0.53872716,0.9693238,0.21049552,-0.36099118,0.1790632,0.15789546,0.327378,-0.11458926,0.2674712,-0.12187316,-0.04733202,0.916292,-0.5162339,-0.28239733,-0.12407425,-0.30920473,0.24006471,-0.32893714,0.1844247,239,30,BNN-DCC-GARCH
-0.017936744,-0.028848011,-0.31661552,-0.115714684,-0.06521958,-0.17230654,-0.074872404,0.4267477,0.5425958,0.35038003,0.10509979,-0.013394816,0.21280342,0.43956977,-0.12389681,0.02162706,-0.34844208,0.11097022,-0.0740547,-0.02976617,-0.0033282724,-0.0370957,-0.013522926,-0.07190785,-0.045155898,-0.13076171,0.024781892,0.014276837,0.12332277,0.31066492,240,30,BNN-DCC-GARCH
0.031936448,-0.014142675,-0.1310614,-0.059896942,-0.0028099362,-0.17680864,-0.059385657,0.304415,0.53864115,0.11518966,-0.094362915,-0.17236139,0.029325508,0.40344262,-0.07969702,0.010004329,-0.38982335,-0.095352784,-0.11560525,0.06531499,-0.035522945,-0.11518223,0.20990905,0.025085464,-0.032681216,0.033218514,-0.00086126255,0.1665065,0.46653098,0.17603528,241,30,BNN-DCC-GARCH
-0.01776852,-0.02439101,-0.16406618,-0.04275468,-0.02384185,-0.19561693,-0.035700146,0.20968968,0.32109815,0.08797962,-0.170404,-0.05647273,0.3193062,0.08074041,-0.09277187,0.03088516,-0.22494896,-0.07704505,-0.0635472,0.04655063,0.23667671,-0.119317286,0.06647819,0.24150963,0.18548502,-0.0028948104,0.016562207,0.09602734,-0.007444473,0.37999648,242,30,BNN-DCC-GARCH
-0.037976187,-0.077533916,-0.264183,-0.023316775,-0.030572323,-0.35793486,-0.026306266,0.06958851,0.29952157,0.2971852,0.083278544,-0.54415673,0.24608116,0.40042603,-0.3526461,0.116712436,-0.21070042,-0.1295193,-0.13882962,-0.08115595,0.5666421,-0.18781064,0.7925917,0.029340597,0.108264774,-0.039668415,-0.075891964,0.3742688,-0.14350164,0.33780304,243,30,BNN-DCC-GARCH
-0.07887578,-0.01909937,-0.22122651,0.20227405,-0.084257774,-0.12438066,-0.059474993,-0.007700769,-0.06964141,0.058683828,0.29338777,-0.41144925,0.23396465,-0.12042832,-0.2841111,0.07978216,0.32960778,-0.37924483,0.09438722,0.07901346,0.04905925,-0.21365403,0.5551131,-0.07268765,0.07523087,-0.048545815,0.0732187,0.070764855,0.6599468,0.340344,244,30,BNN-DCC-GARCH
-0.043900866,0.05551866,-0.21084808,0.07989912,-0.0868918,0.12793809,-0.00795829,-0.08621298,0.14982243,0.1346876,-0.017279498,-0.567436,0.31937522,-0.13694572,-0.22647308,0.058805205,0.7055465,-0.36016902,0.37930077,0.075214975,0.063905984,-0.16234519,0.6687751,0.037665814,-0.008127952,-0.33119392,0.06043295,0.08203417,0.07563679,0.17122321,245,30,BNN-DCC-GARCH
-0.05867374,0.08736223,-0.10528814,0.07699583,-0.04511027,0.005332313,-0.013425285,0.006026953,0.24029686,0.023330944,-0.08690977,-0.6143419,0.1699686,0.34492597,-0.33539936,-0.025607143,0.2564425,0.13782096,-0.05348313,0.12690644,-0.14549345,0.09943676,0.67500544,-0.027611546,-0.1454748,-0.270755,0.20590423,-0.061063763,0.30718955,0.22569138,246,30,BNN-DCC-GARCH
-0.021566462,-0.009155433,-0.038847856,0.028704671,0.012338664,0.048661873,-0.018894482,0.030715864,0.20271282,0.66922116,0.22293052,-0.22055013,-0.18039183,-0.6231331,-0.029138088,0.100526266,1.4688749,-0.98580396,0.012064096,-0.3741736,0.18019623,-0.32853213,0.33822978,0.028100992,0.1677958,-0.030464746,0.11184537,0.14053425,-0.12405514,0.22125307,247,30,BNN-DCC-GARCH
-0.095491946,-0.0056003095,-0.32761288,0.004723571,-0.079165004,0.02322594,-0.07542297,0.117867336,-0.08568362,-0.17268065,0.34150445,-0.10787123,0.4139368,-0.37200263,-0.23725034,0.22950955,0.5843264,0.2555008,-0.076597966,0.2550268,0.10419591,-0.39690998,0.123963006,-0.13167705,-0.03015915,-0.08162208,-0.027886493,0.08202532,0.30904832,0.4587799,248,30,BNN-DCC-GARCH
0.085589044,-0.01434639,-0.13184695,0.06463717,-0.070994325,0.30062482,-0.063550085,0.08966166,-0.045369368,0.040444117,-0.15330054,-0.60859805,0.3066302,-0.02396201,-0.10902392,0.0022817492,0.9310455,-0.09771195,-0.059168145,-0.032786176,-0.01696389,-0.20545521,0.71137273,-0.07861425,0.10998106,-0.7250254,-0.014236467,0.08380206,0.5570761,0.16780692,249,30,BNN-DCC-GARCH
