Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Day,N_Assets,Model
0.009221924,-0.051458284,0.014694851,-0.08492344,0.046247073,0.33138484,-0.08294708,0.8427916,0.071565725,0.01772764,0.02168501,0.012184298,-0.15381654,-0.0015759137,-0.04387653,-0.03032223,-0.025077911,-0.18834344,-0.026785135,-0.05332012,0.36471367,-0.03830897,-0.024394404,-0.027438786,0.038718466,0.08941174,-0.06761425,-0.11203249,0.1518887,96,29,BNN-DCC-GARCH
0.05667106,-0.12283233,0.22020914,-0.22414921,0.34481284,0.4511463,-0.12775557,0.78448576,-0.23408823,1.0267906,-0.35518578,0.19284774,-0.5354128,0.15949331,-0.12742263,-0.08208684,-0.23903969,-0.15325844,0.0022299879,-0.6325341,0.63416773,0.15093052,-0.31014052,0.062801525,0.20104988,0.49099067,-0.17804794,-0.26045552,-0.19621691,97,29,BNN-DCC-GARCH
0.0046396996,-0.13849223,0.05665227,-0.14914204,0.0879909,0.060514234,-0.09884258,0.40751103,0.5159669,-0.28271678,-0.11662675,-0.43089476,-0.020846985,0.67841613,-0.46417758,0.003855292,-0.35050938,-0.43144143,0.7656814,0.1367455,0.23796879,0.2598633,0.42944837,-0.03154422,-0.31903344,-0.13644707,-0.052473933,-0.25184658,0.6297817,98,29,BNN-DCC-GARCH
0.042465903,-0.08611832,0.13602056,-0.12760408,0.15783301,-0.10110751,-0.019212695,0.27091888,-0.20264675,-0.17737505,-0.19638418,-0.24801064,-0.06962528,0.18926771,-0.07304598,-0.050776973,-0.1950915,-0.8902124,0.020054687,0.23423134,-0.17359251,0.066965975,0.29785573,0.2223571,-0.050510503,1.214626,0.47347274,-0.09658719,0.43183196,99,29,BNN-DCC-GARCH
0.12690899,0.033061177,0.0064313235,0.12591459,0.051581413,0.15523072,-0.0066096173,-0.07492409,-0.5955644,-0.19712548,-0.18953025,-1.2569855,0.19374883,-0.19367653,-0.1652989,0.11471836,0.5504522,-0.8044343,0.07804578,0.12541205,-0.2055355,0.21810769,1.836332,0.015221288,0.048047375,0.4889352,0.034285393,0.17627804,0.3109719,100,29,BNN-DCC-GARCH
-0.00597938,0.034506667,-0.10581009,0.18160868,-0.026841527,0.03808354,0.014644711,-0.17779332,-0.35237706,0.11903214,-0.13166343,-0.6785799,0.46919948,0.04938778,-0.13115053,0.049909256,0.16677293,-0.10200557,0.1030857,-0.14839396,-0.19940192,0.46352872,1.0610192,-0.015004613,-0.13975096,0.31815156,0.027973479,0.006843692,0.1110049,101,29,BNN-DCC-GARCH
-0.009218166,-0.10452567,-0.43282518,-0.022164363,0.081335336,0.35957238,-0.022869108,0.036691394,0.14848173,2.924882,0.2555721,-0.23074223,-0.16504471,-0.9172952,0.06421511,0.06809508,0.11780276,-0.23882324,0.2668739,-1.5397214,-0.18708654,0.107539326,0.24009506,-0.1537439,0.06472603,-0.22129701,0.045383517,0.047732893,0.41635713,102,29,BNN-DCC-GARCH
0.02680562,-0.04903119,0.15565373,-0.052009955,0.10934728,0.9020523,-0.046818763,0.40801275,0.5169247,-0.095961675,0.017287558,0.29310516,-0.41279045,-0.24618277,-0.11003561,-0.0750826,-0.18663116,-0.4648605,-0.19082186,0.026912129,0.05001025,0.29873273,-0.20116678,-0.15490212,0.09573504,-0.36321804,-0.098125294,-0.11938467,0.9664444,103,29,BNN-DCC-GARCH
0.037228793,-0.08716699,-0.07768126,-0.047812413,-0.00035175632,0.33051768,-0.024458408,0.053558126,-0.20684527,-0.29879615,-0.18742527,-0.5189271,0.47406662,0.95574546,-0.3881437,0.03251492,-0.118250325,-0.8252631,-0.08240086,-0.04315274,0.23961702,-0.5017536,0.40873042,-0.026754774,-0.26746443,0.7557895,-0.07948384,-0.22669296,1.7210567,104,29,BNN-DCC-GARCH
0.02237187,-0.018524863,-0.18836094,-0.013721601,-0.0478418,0.62008643,-0.022180522,-0.050653443,-0.18692523,-0.4988971,-0.56505644,-0.7322725,1.149681,0.014675426,-0.0784174,-0.009910445,0.29080498,-1.3906256,0.04571909,0.47191533,0.2296654,-0.2979241,0.72922194,0.2475976,-0.24659015,0.6239048,-0.0373431,-0.28777868,1.2273804,105,29,BNN-DCC-GARCH
0.0075957906,-0.03751194,-0.25175676,-0.12881999,-0.02123714,0.5951159,-0.089905694,0.70237505,0.47983795,0.5865532,-0.15694903,-0.037354253,0.24199684,-0.0044891653,0.004459108,-0.020939931,-0.19030122,-0.24853186,-0.08492548,-0.29300392,-0.054403663,-0.000108561275,-0.0008608859,-0.01750447,0.0070092813,-0.23620382,-0.026785247,-0.13285936,0.40950927,106,29,BNN-DCC-GARCH
0.00988934,0.010199554,-0.17099272,-0.08444179,0.021507807,0.90343034,-0.04270725,0.25177062,0.6711913,0.85635346,-0.020715456,0.0073849764,-0.107951835,-0.13823424,0.0050729807,-0.092230044,-0.021174794,-0.7021864,-0.0018018011,-0.4356576,0.06822147,0.09640687,-0.0025668922,-0.026351178,-0.029282413,-0.4557625,-0.10085972,-0.10940755,0.64089525,107,29,BNN-DCC-GARCH
0.01744399,-0.03238198,-0.008526043,-0.107290074,0.22126831,0.34018984,-0.08489963,0.6352082,-0.49087673,1.1666703,-0.3692289,-0.04380335,-0.19522946,-0.15303913,0.12253277,-0.09016457,0.14914088,-0.945983,-0.15758441,-0.6697361,-0.18268913,-0.14169142,0.015031014,0.16298439,0.7761177,0.29088962,0.2508026,-0.12059203,0.64543664,108,29,BNN-DCC-GARCH
0.011641842,0.022763373,0.1762044,0.018254636,0.1589263,0.07672549,0.01591512,-0.16005522,-0.984633,-0.22912925,-0.16517292,-0.49991867,0.060618673,-0.0022020945,-0.10307057,0.03619965,0.008462642,-0.9576059,0.07614092,0.10594027,0.012732868,-0.120111056,0.46712032,0.032887377,-0.049783446,1.7087104,0.10738203,-0.22336046,1.398416,109,29,BNN-DCC-GARCH
-0.042652536,-0.025631836,-0.30927,-0.1329102,0.01246551,0.30305833,-0.1293661,0.9262806,0.26373675,0.3075939,0.18718255,-0.009225032,0.16523413,-0.27080294,0.04143794,0.008516266,-0.21891955,-0.047585215,-0.060589876,-0.12650968,-0.14365396,0.07250406,-0.042798195,-0.1839531,0.09370204,-0.17762238,0.027788922,-0.07876402,0.5907536,110,29,BNN-DCC-GARCH
0.09413743,-0.10225003,-0.096108,-0.18135647,0.29746804,0.60702205,-0.15344992,0.77929986,0.02360869,1.0931289,-0.16690485,0.49383318,-0.24503647,-0.23398334,-0.058269825,0.051564,-0.7147666,-0.30557522,0.001321659,-0.552027,-0.012247802,-0.010903009,-0.4095297,-0.095663555,0.071669154,1.1145076,-0.055000514,-0.0664247,-0.16806403,111,29,BNN-DCC-GARCH
-0.008865793,0.010253307,0.3330547,-0.017194713,0.46845096,0.42130652,0.04449827,-0.07076874,-0.46894386,1.1769414,-0.19774422,0.005596378,-0.48041955,0.046596233,-0.034080148,-0.019284599,0.24480647,0.7865638,0.048190303,-0.89454114,-0.14806312,-0.08651219,-0.0642571,-0.107641354,0.020067584,0.03606026,-0.102637805,0.18605506,-0.12748682,112,29,BNN-DCC-GARCH
-0.044819366,0.08656496,0.3772078,0.3103319,0.17573194,0.62318856,0.19951317,-0.03588991,-0.8300469,0.91563284,-0.35185394,-0.019926533,-0.3822598,0.1544832,-0.045867957,-0.01307692,0.51980555,0.5516328,0.06083251,-0.7806736,-0.16937597,-0.16500577,-0.18898374,-0.07617961,0.13430323,0.14357899,-0.09729412,-0.14007126,0.08851855,113,29,BNN-DCC-GARCH
-0.11190551,0.43386218,-0.102973506,0.1110659,-0.07680226,0.0047696866,0.31703314,-0.6676345,1.2860198,0.59069324,0.028076647,-0.09541924,0.14346534,-0.42177346,0.12047172,0.04130968,0.2090523,-0.10372601,0.11813115,-0.36919484,-0.04700459,-0.08111002,0.019904112,0.07503152,0.23608553,-0.7628438,0.09589809,0.12388882,-0.11437092,114,29,BNN-DCC-GARCH
0.0052527147,0.10132555,0.2515134,0.027616883,0.016251197,0.18708088,0.5097756,-0.23029567,-0.30993703,0.42722347,-0.3384989,-0.0017241952,-0.18446895,0.28329942,-0.02092038,-0.119207375,0.2949631,0.48332536,-0.013476385,-0.5437066,0.058431897,-0.3517189,-0.19827431,0.13896562,0.021197073,0.033694662,0.3346268,-0.07171486,0.20939976,115,29,BNN-DCC-GARCH
0.039679147,0.025543675,0.2223004,-0.0039270697,0.050643098,-0.2952338,0.11112044,-0.044879723,-0.10012559,0.5005147,-0.09266463,0.12534282,-0.3514633,0.040301327,-0.0012580882,-0.029999971,0.086202286,-0.58014655,-0.10058494,-0.16898003,-0.021119526,-0.06845407,0.0023517483,0.26187193,0.3049977,0.52953506,0.60400695,0.05755,-0.10312364,116,29,BNN-DCC-GARCH
0.09086778,-0.1289925,-0.16323559,-0.07378979,-0.053997606,0.8998436,-0.021653019,0.19186363,0.36212185,-0.44209522,0.036181778,-0.25998414,0.095642745,-0.15684569,0.60133827,-0.47195503,-0.049115356,-0.9539945,0.20471253,0.6799133,0.11515525,0.033998493,0.24297543,-0.29391602,-0.09209467,0.6545127,0.33144245,-0.27191147,-0.10698907,117,29,BNN-DCC-GARCH
0.06290522,-0.006233974,0.11988027,-0.12036666,0.15677626,1.0453575,0.06219853,0.22590016,0.41087842,0.4527663,-0.056498986,-0.13480943,-0.3420572,0.018625952,-0.22172183,-0.035047553,0.7660204,0.8461388,-0.0050691944,-0.31836298,-0.22033855,-0.2311847,-0.21371678,-0.71805936,-0.38799378,-0.22134836,0.10292292,-0.16010603,0.1225447,118,29,BNN-DCC-GARCH
0.057645336,-0.058913566,-0.046116255,-0.1496013,-0.0936094,0.92696786,-0.050223593,0.22407736,0.5835049,-0.6979837,-0.19578002,-0.49276152,0.26293704,-0.63696736,0.9869106,-0.10826175,-0.20880769,-1.5885516,0.35858262,0.86090887,0.1941704,0.093744755,0.5536463,-0.24330534,-0.09150516,0.93780136,0.18780094,-0.42523026,-0.1410795,119,29,BNN-DCC-GARCH
0.12539399,0.47002926,0.10499686,-0.12862915,0.14469868,1.3956717,0.036288306,0.012372813,-0.31159717,0.9247564,-0.040256042,-0.017338777,-0.3796373,-0.1461532,-0.6589438,0.002900592,1.6334083,0.4866497,-0.18781772,-1.2825186,-0.30613592,-0.6835076,-0.37250638,-0.36784214,-0.09920563,-0.39301422,-0.03874549,0.35371184,0.72297007,120,29,BNN-DCC-GARCH
0.10042692,-0.0065526264,0.20500948,-0.061673246,0.20869379,0.6848681,0.023349863,0.054497674,-0.703977,1.5279275,-0.49300742,-0.113169156,-0.41668814,0.8220296,-0.74942297,-0.050173804,0.82721215,0.88784117,-0.14141813,-1.7344517,0.017718827,-0.64505595,-0.16972214,0.04859883,0.80587274,-0.14152603,-0.17894323,0.49477634,-0.1030407,121,29,BNN-DCC-GARCH
0.0027387387,-0.11096701,0.0067507043,-0.050541572,0.018703261,0.03622082,-0.060064897,0.2672615,-0.04005161,0.49259433,-0.20313868,-0.18255788,0.06294669,1.1461674,-0.6774319,-0.2815405,-0.040325504,0.80469495,-0.0020885477,-0.71999854,-0.11979904,-0.16923483,-0.64480424,0.27330273,0.3159621,0.065698646,0.13615458,0.23502226,0.43832535,122,29,BNN-DCC-GARCH
-0.036782775,-0.25507173,0.33565304,-0.047097124,0.047076035,-0.33094838,0.03087733,0.0072591556,0.72687256,-0.37284276,-0.051880322,0.35641897,-0.1679937,-0.033129532,-0.038843486,-0.1097725,-0.36955556,-0.7219516,-0.26531643,0.2351508,0.06990555,0.38771203,0.30734685,0.047277655,0.019985633,1.1015664,0.13856971,-0.2755271,0.26504126,123,29,BNN-DCC-GARCH
0.05014168,-0.28392217,0.19476713,-0.15617427,0.13429224,-0.061266597,-0.03273445,0.10706258,0.1290802,0.19943058,-0.38126376,0.1379223,-0.09570422,1.310163,-0.44730306,-0.45174012,-0.16822109,0.47660983,-0.08030547,-0.73220474,0.10799661,-0.1920446,-0.5486217,0.18416624,0.28658292,0.13005084,0.6379044,0.04234903,0.50298655,124,29,BNN-DCC-GARCH
-0.14231037,-0.7855806,-0.33123094,0.054723334,0.02516732,0.15031247,0.026435606,0.042760715,0.08547676,0.63890576,-0.47680864,-0.010447839,0.29742834,1.0519994,-0.19380476,-0.52235526,-0.045705065,0.45268184,0.04919791,-0.6162186,0.111734524,-0.2597809,-0.10914107,-0.025172163,0.39724284,0.055519983,0.5728119,0.088993676,0.41716397,125,29,BNN-DCC-GARCH
-0.24031518,-0.17739707,0.34977046,-0.01389317,0.24496935,0.12891409,-0.007105482,-0.03906793,0.5461963,-0.3418695,0.06564855,-0.209039,-0.1313568,-0.20467709,0.048063233,-0.5090061,0.3090499,-0.11021934,0.060509305,0.15366381,0.14997256,-0.31465784,0.20377284,-0.039301123,-0.074116655,0.87106705,0.005729559,0.07238097,0.20231396,126,29,BNN-DCC-GARCH
0.24536918,-0.5675762,-0.14936215,-0.08659418,0.07009093,0.30408373,-0.018540788,0.23511872,0.2577666,0.23902506,-0.23089845,-0.27385533,-0.05161217,0.33135316,-0.08386631,-0.49307746,0.31156766,0.34266245,0.20093536,-0.060867332,-0.18686983,0.01454439,-0.2402835,-0.4581811,0.15652786,0.26397172,0.45595554,0.19140491,0.28120732,127,29,BNN-DCC-GARCH
-0.052995015,-0.34290108,-0.0032497982,0.1290111,-0.06845734,0.32208693,-0.050731033,-0.03799307,0.177358,0.04666322,-0.22635451,-0.20758194,0.05723988,-0.14173192,0.2974174,-0.52579063,-0.111491755,-0.08813539,0.12313574,-0.2548688,0.79878896,-0.050533667,0.5537049,-0.22855438,0.5424255,0.34260032,-0.30469605,0.57759154,-0.27195704,128,29,BNN-DCC-GARCH
0.24040036,-0.56130767,-0.15192308,-0.02960286,-0.039656926,-0.602076,-0.023388794,0.44981223,0.3497673,0.3727262,-0.24568903,-0.06776351,0.096118115,1.4132482,-0.7521732,-0.29914206,-0.32179067,0.17807458,-0.5372019,-0.55278516,-0.37247464,0.28071406,0.039743155,0.04166596,0.6342008,0.4393873,0.5743266,0.115331605,0.33145913,129,29,BNN-DCC-GARCH
0.015688865,-0.07992742,0.15712364,0.039978057,-0.038214635,0.038334623,-0.053520285,0.24363026,0.09219809,-0.25678137,-0.22943678,0.087377235,0.040843822,0.553897,0.37554398,-0.2956088,-0.11836156,-0.19039679,-0.29976836,0.17278664,0.20497015,0.28290015,-0.23518638,0.08653514,0.117381506,0.002093694,0.07155194,-0.06597623,0.28034365,130,29,BNN-DCC-GARCH
-0.100131884,-0.005013279,0.034237538,0.5048977,0.0013194807,-0.09429338,-0.012033392,-0.12536374,-0.10830736,-0.06808949,0.06033358,0.1553006,0.02843536,0.33062732,-0.032239575,-0.12648924,-0.08438843,-0.041711878,-0.04291933,-0.037436772,0.024775272,-0.0070456285,-0.12629654,0.08319749,0.1535521,0.28040698,0.33442044,0.095568635,-0.07531261,131,29,BNN-DCC-GARCH
-0.1769906,-0.089175075,0.19723001,0.296677,0.16601399,-0.23340532,-0.090094194,0.27856094,-0.24727435,0.10752696,-0.112892196,-0.00036540706,-0.40791363,0.7913883,0.087060854,-0.42670223,0.10115555,-0.33583003,-0.34268436,-0.40393135,0.1061582,0.054746132,-0.1515301,0.2779323,0.47372517,0.108659394,0.8840264,0.045729127,0.042198285,132,29,BNN-DCC-GARCH
-0.24694611,-0.035562027,-0.22632414,0.38409522,-0.0297025,0.44297233,-0.13783766,0.03389986,0.27868545,-0.22490084,0.22608943,0.095636085,0.062095538,-0.34641036,0.5561287,-0.48049882,0.06457714,-0.46603408,0.23934655,0.31440747,0.00911531,-0.032356862,0.5227222,-0.37947124,-0.0037422902,0.2962215,0.10297871,-0.03683075,0.017646315,133,29,BNN-DCC-GARCH
-0.028403778,0.029448383,-0.22923613,0.08505607,-0.09654995,0.6310652,-0.05009721,0.17008707,-0.38687554,0.046274163,-0.0793894,-0.21377988,0.5286475,0.38339454,-0.14000987,-0.09904323,0.33190253,-0.039638557,-0.06622018,-0.008285823,-0.14736043,-0.11094416,0.1903083,-0.17787813,0.032251302,0.4576466,-0.08861188,0.019540414,0.056702256,134,29,BNN-DCC-GARCH
-0.17379625,0.03595614,-0.0116061,0.34497216,0.11971151,0.5897106,0.04620005,-0.13609165,-0.0981599,-0.21010922,0.039939124,-0.07849607,-0.07261751,-0.3901159,0.557399,-0.30077747,0.2563054,-0.40975696,0.106909126,0.18102616,0.06145457,-0.07400871,0.24412353,0.048784815,0.020710997,0.26951945,-0.06876621,0.10557903,-0.003999789,135,29,BNN-DCC-GARCH
0.2146153,0.21398911,0.21284088,0.08235697,0.3787154,0.56388104,-0.039213005,-0.041555475,-0.41425157,0.49505618,-0.08429095,-0.13513412,-0.57591975,-0.25737035,-0.105854854,-0.10777021,0.7839254,0.4184914,0.17871223,-0.42895007,-0.23316765,-0.23809294,-0.17324917,-0.040419012,0.21365024,-0.33633113,-0.004440686,0.49965504,-0.03987887,136,29,BNN-DCC-GARCH
-0.15460211,-0.045083664,0.17560633,0.10854422,0.12295406,0.34728327,0.0036888667,-0.023199365,0.10478259,-0.16735917,-0.11577575,-0.21084464,-0.18382831,-0.5769188,0.48097908,-0.07868593,0.54504067,0.066169,0.052597135,0.23030725,0.14812285,0.16202039,0.51707107,0.07069988,-0.25506452,-0.19400741,0.065341294,-0.39782825,0.20198984,137,29,BNN-DCC-GARCH
0.007277322,-0.10437591,0.18626903,-0.0442579,0.2500172,-0.16485636,-0.020596698,0.06570409,0.028077297,0.11154055,0.6464312,0.53472984,-0.45348316,-0.14688218,0.1171343,-0.049671162,0.0105154095,-0.38982457,-0.10675764,0.08338377,0.02996074,-0.051810276,-0.24117504,-0.07315869,-0.08374979,0.28562683,0.7357424,-0.060552154,-0.101258814,138,29,BNN-DCC-GARCH
0.6243899,-0.16403118,0.26185971,-0.1037454,0.17647028,0.2966911,-0.07425121,0.3795302,-0.43995377,0.058947515,0.09333838,0.13652188,-0.55721956,0.2840678,0.17703635,-0.20699665,0.38513106,0.31945768,-0.47595912,-0.3784463,-0.3075412,0.05238261,-0.13211061,-0.22441359,0.3371634,-0.42443886,0.7690808,0.029452357,0.10758636,139,29,BNN-DCC-GARCH
0.2877968,-0.21981996,0.014469737,-0.039211307,0.087394685,0.38804302,-0.1095268,0.28901237,-0.08082993,-0.3023207,0.14357756,-0.101861216,-0.15334943,-0.43160972,0.7218683,-0.003008128,0.094290026,-0.8340621,-0.069003016,0.35011956,-0.019413708,0.2842404,0.767546,-0.15205649,-0.21155828,0.19396617,0.26071578,-0.21285087,0.057441603,140,29,BNN-DCC-GARCH
0.14260405,-0.59899074,0.13654417,-0.32500663,0.17024715,0.14457528,-0.12796538,0.9404136,-0.23694138,0.4076703,0.112259075,0.009073126,-0.55173856,1.1511526,-0.515543,-0.23902605,0.48658544,1.1305407,-0.381518,-0.9745262,-0.009033307,-0.48931652,-0.18650885,-0.40568846,0.5963543,-0.65706426,0.71848816,0.38103646,0.17132334,141,29,BNN-DCC-GARCH
-0.03405627,-0.36812416,-0.15469907,-0.09055677,0.062048282,0.56637543,-0.09588018,0.23396772,0.69102746,-0.50355726,0.16153961,-0.17143643,0.1334961,-0.57282263,0.7202437,-0.29893804,0.11345473,-0.76798475,0.24700405,0.35048783,0.12154137,0.2662962,0.1874442,-0.4319649,0.07052559,0.7130541,-0.08817901,-0.18324803,0.12294102,142,29,BNN-DCC-GARCH
0.016665652,-0.07131352,-0.25665838,-0.063689545,-0.1020139,0.28487638,-0.020180263,0.09162916,-0.0834853,-0.22097228,0.22794394,-0.17268914,0.52007586,0.64786965,-0.078935325,-0.082978554,-0.4264452,0.3883423,-0.109692566,0.036766507,0.07128166,-0.0872936,0.13002023,-0.2291564,-0.577324,0.8115292,0.012034434,-0.26487878,0.6086715,143,29,BNN-DCC-GARCH
0.15693496,-0.18225233,-0.017730543,-0.0086070625,-0.07699051,0.6564895,0.12400493,0.06760506,-0.2181207,-0.1484669,-0.28770375,-0.6093433,0.21104963,0.39329934,0.29164085,-0.14875598,0.060806762,-0.43934697,0.34696582,-0.019003732,0.28534254,-0.21854164,0.6934839,0.0758238,0.14841382,0.3978282,-0.11966388,-0.007611724,-0.40755013,144,29,BNN-DCC-GARCH
0.093841754,-0.0689559,-0.019631067,-0.02701969,0.00463273,0.33264533,0.034892116,0.03579184,0.043085802,-0.025986427,-0.09914957,-0.45961034,0.026646407,-0.34796113,0.73430413,-0.13730443,0.22532912,-0.30244657,0.3446955,0.069414005,0.074268535,-0.06716295,0.7140565,0.09671791,-0.119430535,0.15620719,-0.06505427,-0.046565022,-0.2002509,145,29,BNN-DCC-GARCH
0.08239154,-0.23117268,0.31610444,-0.14713566,0.26772428,0.63981664,-0.019458275,0.5921765,-0.39496064,-0.1782843,-0.50558114,-0.25811252,-0.30459046,0.78175074,-0.47206783,-0.39083782,0.7757301,-0.77657723,0.42639217,0.051829793,0.047907103,-0.2514613,0.16016817,0.38045937,-0.27040774,0.0049864813,0.38661316,-0.113301106,0.3998987,146,29,BNN-DCC-GARCH
-0.011248478,-0.047449842,-0.06946843,0.057123885,-0.098250695,0.56236154,0.01445147,0.03909033,0.18566522,-0.32291314,-0.06325962,-0.31403077,0.19535092,-0.6782808,0.7726719,-0.25157252,0.7691599,-0.741019,0.16099697,0.42784682,0.06951721,-0.0049528144,0.46697372,0.14911214,-0.08726046,0.1844272,0.042013288,-0.30058795,-0.10646857,147,29,BNN-DCC-GARCH
-0.02353167,-0.2554134,0.24250713,-0.3025295,0.06433236,0.9016151,0.020014856,0.24862304,-0.13995329,0.5749847,-0.25207263,0.029227428,0.0003965562,1.3341485,-1.1791042,-0.46682444,0.4326571,0.65551776,0.7427163,-0.65986854,-0.016452042,-0.4087481,-0.35646874,0.18376116,-0.004929876,-0.12925754,0.27331647,-0.0024888106,-0.5061755,148,29,BNN-DCC-GARCH
0.007151303,-0.022355475,-0.04111726,0.014160671,0.0028377038,0.1637932,-0.023478208,0.09680027,-0.3768195,0.064944334,0.2319603,-0.052020863,-0.046203922,0.12227553,-0.14337127,-0.0034508076,0.15052699,-0.3090666,0.04089412,-0.017046405,0.021333013,-0.06612663,0.035022058,-0.049049105,0.08893028,0.9314592,-0.043096084,-0.07040617,0.29151928,149,29,BNN-DCC-GARCH
0.01883147,-0.012066607,-0.32030123,0.004228257,-0.054926213,0.6606382,0.0030547879,0.09690122,-0.18720366,-0.06916844,0.23199226,-0.41993678,0.1320224,-0.83634156,0.49624404,-0.014491012,0.50447387,-0.78002906,0.09696559,0.4865527,-0.1555191,-0.15958005,1.0176957,-0.22562921,0.52152514,0.20638344,-0.072254695,0.027646642,-0.19770777,150,29,BNN-DCC-GARCH
0.060906734,-0.096109875,0.18803707,-0.25932005,0.08651976,-0.57353926,0.0012967375,0.11300733,0.29559827,0.101181716,-0.06702124,0.37345067,-0.24772446,1.2830142,-0.33999616,-0.24511392,-0.058687378,0.051980253,0.035222746,-0.3656586,0.12057554,-0.38841087,-0.7849578,0.41645014,0.2838659,-0.05958499,1.0333321,-0.08696211,0.12864698,151,29,BNN-DCC-GARCH
-0.20607398,0.046255764,0.35860112,0.057697285,0.26482525,1.0295128,0.05973699,-0.07788369,-1.1080542,1.1604644,-0.29608917,-0.09439885,-0.3107792,0.3204941,-0.051475305,-0.14073996,0.9954892,1.0859289,-0.06490972,-1.0539944,-0.2944695,-0.51073515,-0.12874317,-0.21994834,0.7834557,-0.17464906,-0.1689111,0.14566147,-0.40626937,152,29,BNN-DCC-GARCH
-0.18629421,-0.1432145,0.060052108,-0.06086911,0.010982871,0.6245487,0.0071774,0.15820007,0.6695053,-0.3858204,0.06211461,-0.26642978,0.059493594,-0.7981546,0.6836526,-0.13832329,0.53501606,-1.5498124,-0.1185143,0.7310804,0.05470948,-0.0048523797,0.7478657,0.026305685,-0.07274884,0.8012911,-0.22274098,-0.1016817,-0.18253917,153,29,BNN-DCC-GARCH
0.037960235,-0.027336735,-0.022916965,-0.07217444,0.009017583,-0.07684955,-0.016221492,0.109719306,0.0059502297,0.0010114632,0.2666627,-0.010118707,-0.10094313,-0.30496,0.30682987,0.014638706,-0.048425738,-0.47488156,-0.09441644,0.14914161,0.13350147,0.09506153,0.13142894,-0.021085816,-0.14387654,0.6949705,0.0746829,-0.0991726,0.48280242,154,29,BNN-DCC-GARCH
0.03931792,-0.09386563,0.17317541,-0.09504977,0.1414948,0.47151116,-0.059683327,0.664536,-0.1976745,-0.06889589,-0.13015261,0.06435805,-0.19146846,0.12507404,-0.010065297,-0.03745688,0.021249948,-0.2600226,-0.099995464,0.011552679,0.04704441,0.013594895,-0.046372317,-0.04166116,-0.11383633,0.31167993,-0.09608997,-0.09326355,0.55096453,155,29,BNN-DCC-GARCH
-0.0019521392,0.51401144,0.133745,0.009369555,0.016855665,0.81165415,0.082795665,-0.404339,0.1631911,-0.053701553,-0.50026584,-0.3608396,0.02225129,0.037113696,0.8350315,-0.18557936,0.19871357,-1.2491453,-0.28005153,0.08262668,0.3337368,-0.1634147,0.58146745,0.2875972,-0.20071924,0.58679605,-0.072098926,-0.07155195,-0.15329814,156,29,BNN-DCC-GARCH
0.1360955,0.14777985,-0.09982961,0.058240503,-0.079723954,0.91135705,0.06356676,-0.4056596,-0.13034393,0.4505606,-0.17527886,-0.22636503,0.23639816,0.50478053,-0.20573644,-0.022815006,0.34339064,0.032798078,0.06687614,-0.21834815,0.06950919,-0.17547053,0.28722766,0.01426795,-0.25907546,0.10996137,-0.18333262,0.12210712,-0.37293786,157,29,BNN-DCC-GARCH
0.0030242058,0.0059581776,-0.033878766,-0.0005383155,0.019140203,-0.009372693,0.012993809,0.030144045,0.027065756,0.22575428,-0.030119,0.068082,-0.04550798,0.013601695,0.30975875,0.015555325,0.06670423,-0.66229,-0.22697371,0.09205896,0.16821608,-0.17004287,0.70165044,0.1280501,0.012180928,0.67147183,0.08357919,-0.2668886,-0.20937815,158,29,BNN-DCC-GARCH
0.039489705,0.028120909,0.11130591,-0.0014181563,0.096028715,1.6375111,0.23703767,-0.19886072,-0.45916188,0.812309,-0.27528664,-0.9240086,-0.19275028,0.4901746,-0.8229342,0.0051357914,1.0363457,-0.2278917,0.38228935,-0.6677625,0.08770695,-0.27123564,0.58676195,-0.26850498,0.04952602,0.010982048,0.045923077,0.008741972,-0.3555749,159,29,BNN-DCC-GARCH
0.3877279,-0.05441448,0.45662925,-0.07622333,0.148055,0.3533603,0.05161055,-0.024854932,-0.47550192,0.4936801,-0.5985784,0.050397314,-0.46425682,1.805213,-0.7964285,-0.08524291,0.5614531,0.25440365,0.29677114,-0.62060803,0.20745434,-0.2886402,-0.48788196,0.19295545,0.031144971,0.009321465,0.105707385,-0.020572338,-0.41268077,160,29,BNN-DCC-GARCH
-0.031637594,-0.0054300334,0.22422186,0.0136551345,0.13102666,0.011989718,0.028471991,0.0050744987,-0.23612365,0.001938432,-0.12337883,0.047907647,-0.112698376,-0.2848125,0.26394343,-0.007200351,-0.12731837,-0.21406965,-0.07612488,-0.07443087,-0.056037325,0.29066512,-0.03321511,-0.007085873,0.022313623,0.38401198,0.010491341,-0.04642516,1.000277,161,29,BNN-DCC-GARCH
