Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Day,Model
-0.31748188,-0.17191076,-1.839645,-0.11189616,-0.6136762,0.8113058,-0.14429289,0.58955896,-0.09115147,-0.06202579,-0.08286938,-0.12982097,3.43209,0.3032028,-0.5713871,18,Sequential LSTM
-0.15216023,-0.22443633,-1.205874,-0.17919295,-0.2792228,0.89593387,-0.1863149,1.0147332,0.07335096,0.06407679,-0.007272279,-0.12043,1.7492256,0.553822,-0.99623907,19,Sequential LSTM
-0.15986162,-0.11616568,-1.2438005,-0.06665874,-0.3453347,1.4262897,-0.020979218,0.28928515,-0.008003425,0.07245946,-0.68040085,-0.15107568,2.3228507,0.6248842,-0.9434887,20,Sequential LSTM
-0.25349978,-0.08032818,-1.7130344,-0.0756101,-0.5135771,0.17586923,-0.056386977,0.29566112,-0.100877136,0.6468136,-0.46810383,-0.10207688,3.185295,0.49770066,-0.4378453,21,Sequential LSTM
-0.16822948,-0.11018273,-1.1953351,-0.11351243,-0.3608765,0.68099713,-0.10284227,0.52223885,-0.07413777,0.21838456,-0.42747855,-0.12870298,2.2610712,0.80402374,-0.8054176,22,Sequential LSTM
-0.15051244,-0.18297261,-1.2964221,-0.19079319,-0.13347307,0.10693057,-0.2063062,1.0922996,-0.34522346,0.81641126,0.14472024,-0.14942582,1.2740613,1.7340386,-1.5133326,23,Sequential LSTM
-0.18994659,-0.11162683,-1.2083185,-0.091445684,-0.3452125,0.94571894,-0.10914746,0.4972733,-0.15952994,0.01937797,-0.10297328,-0.11316925,2.0988271,0.69267905,-0.82250637,24,Sequential LSTM
-0.12366166,-0.21297,-0.9194002,-0.15548241,-0.2192943,0.82099646,-0.16679123,0.98560154,-0.13519128,0.20689179,-0.17530021,-0.13488701,1.4136885,0.8022546,-0.98645467,25,Sequential LSTM
-0.15333356,-0.10316353,-1.051507,-0.088948525,-0.2891411,1.0377215,-0.075513326,0.4399558,-0.20693484,0.27693212,-0.26068676,-0.11283955,1.7984018,0.638371,-0.84931403,26,Sequential LSTM
-0.22915033,0.011017444,-1.5337201,-0.0021780045,-0.5251136,0.577812,0.07219693,-0.15177363,-0.066757135,0.63358355,-0.6767562,-0.098224655,3.0408697,0.5315741,-0.5833802,27,Sequential LSTM
-0.19899589,-0.08897817,-1.6176703,-0.07831846,-0.43394145,0.88897806,-0.05947177,0.32400477,-0.114063606,0.41378903,-0.57201284,-0.1403452,2.7643993,0.9391024,-1.0264758,28,Sequential LSTM
-0.15891579,-0.09086093,-1.1312411,-0.059532113,-0.32426313,1.0993121,-0.04417022,0.2837189,-0.13421117,0.2241564,-0.21191157,-0.12724248,1.92061,0.8139633,-1.0594121,29,Sequential LSTM
-0.23912618,-0.064500466,-1.7056428,-0.06447226,-0.4714864,0.22813989,-0.07433876,0.2561169,-0.031736337,0.533493,-0.18500572,-0.09688946,2.9003856,0.80790836,-0.79284537,30,Sequential LSTM
-0.16115591,-0.12323032,-1.2765433,-0.093166776,-0.31530297,1.0134999,-0.09961044,0.47894543,0.009438794,0.22608972,0.08187576,-0.10204022,1.8427589,0.6238614,-1.1054199,31,Sequential LSTM
-0.19070412,-0.118154585,-1.5313451,-0.11535962,-0.31352144,0.47211704,-0.14068396,0.63662386,-0.06758897,0.29677764,0.15599082,-0.1116337,2.153584,0.9237252,-1.049827,32,Sequential LSTM
-0.11193668,-0.118953444,-0.8045405,-0.10898817,-0.21114293,1.0114207,-0.08429387,0.5652469,-0.18763642,0.18557866,-0.47809166,-0.18064943,1.4251807,1.3325294,-1.2337233,33,Sequential LSTM
-0.25349146,-0.09602971,-1.7154499,-0.07077668,-0.50981367,0.81504667,-0.07017016,0.35555202,0.19006743,0.11972297,-0.84175134,-0.1594332,3.204728,1.291355,-1.2595559,34,Sequential LSTM
-0.21475673,-0.12576005,-1.3551279,-0.09403341,-0.45401606,0.8618403,-0.08820527,0.45829937,-0.0035302455,-0.010455577,-0.51481336,-0.16732275,2.6876361,1.0692524,-1.0490066,35,Sequential LSTM
-0.19979794,-0.07583909,-1.4280512,-0.049995095,-0.4961998,0.98693407,-0.0023590808,0.14567791,0.08157888,0.30462176,-0.72257036,-0.14401111,2.7813923,0.8246001,-1.0059814,36,Sequential LSTM
-0.29307818,0.013240041,-1.8032953,0.016912056,-0.55756086,0.42055556,0.09196475,-0.25485808,0.027850397,0.1910519,-0.44208154,-0.07607018,3.6885045,0.43086234,-0.4539974,37,Sequential LSTM
-0.26316172,-0.0492171,-1.6595222,-0.012525931,-0.5069581,0.8687209,-0.005292765,0.04887129,-0.05539729,0.004860061,-0.57554835,-0.14403988,3.3534422,0.74215436,-0.7463854,38,Sequential LSTM
-0.14945959,-0.097066246,-1.0549989,-0.10245696,-0.27603248,0.85613775,-0.06680383,0.48701683,-0.02686959,0.24014121,-0.912832,-0.15436232,2.1128993,1.2607336,-1.1160469,39,Sequential LSTM
-0.17525262,-0.078544,-1.3151898,-0.05837363,-0.3652466,1.2879143,-0.025492785,0.25318852,-0.01619831,0.06115214,-0.6768798,-0.12991717,2.5393283,0.48328152,-0.7837702,40,Sequential LSTM
-0.18129198,-0.09968997,-1.1963378,-0.04440369,-0.32992977,1.2333674,-0.11632233,0.51310414,0.015122832,-0.13356657,-0.27542743,-0.12542608,2.1015432,0.4674498,-0.8281917,41,Sequential LSTM
-0.11183323,-0.11728566,-1.078048,-0.101415336,-0.31137952,0.9794918,-0.064486295,0.46416205,-0.12488802,0.50152385,-0.680993,-0.17402619,1.9032714,1.2564492,-1.3405432,42,Sequential LSTM
-0.23130174,-0.038348284,-1.4727936,-0.0033038703,-0.5543964,0.79513395,-0.06027693,0.11288168,0.1479227,0.06454541,-0.5147455,-0.11287973,3.034799,0.5802829,-0.7475197,43,Sequential LSTM
-0.16144402,-0.095655605,-1.2091291,-0.088206634,-0.42764932,1.2269143,-0.05497803,0.30142513,0.19377673,0.16445047,-0.5258166,-0.09978827,2.2902935,0.32279763,-0.83699,44,Sequential LSTM
-0.18982221,-0.09866504,-1.5262179,-0.087235585,-0.40285566,0.7838361,-0.061016772,0.3441591,-0.07045482,0.3180253,-0.5038077,-0.18472952,2.5562134,1.5950263,-1.4724547,45,Sequential LSTM
-0.13855408,-0.15942565,-1.1642754,-0.19840547,-0.24287578,0.63463956,-0.16989164,0.9393334,0.05159747,0.40560457,-0.30102563,-0.15521052,1.5922679,1.3577421,-1.4515207,46,Sequential LSTM
-0.19569696,-0.06392866,-1.426923,-0.08026249,-0.3980344,0.6229341,-0.067005195,0.31316045,-0.086882055,0.31016836,-0.40146378,-0.10348067,2.5991797,0.7332796,-0.7550452,47,Sequential LSTM
-0.09900014,-0.16031411,-0.8143709,-0.21229494,-0.13967992,0.6230692,-0.18149371,1.199069,-0.12864508,0.10666209,-0.15508984,-0.12464459,1.1067361,0.992459,-1.0124621,48,Sequential LSTM
-0.13659194,-0.046350468,-0.96483475,-0.035428837,-0.39009163,1.3482422,0.018698607,0.034590457,0.120434724,0.035451446,-0.6487255,-0.15181167,2.033529,0.9021588,-1.1192704,49,Sequential LSTM
-0.1622986,-0.046700682,-1.0856514,-0.060514975,-0.40290233,1.2156464,0.029592834,0.055511616,-0.042750835,0.019940954,-0.5750894,-0.16628815,2.2588987,1.1499889,-1.1873829,50,Sequential LSTM
-0.21814685,-0.072510004,-1.5957977,-0.07211861,-0.41407117,0.56607664,-0.060901955,0.28927326,-0.18253656,0.49874085,-0.3777478,-0.12759607,2.708272,1.0546432,-0.9955792,51,Sequential LSTM
-0.21837997,-0.17052497,-1.4712429,-0.21957597,-0.3744786,0.7009417,-0.24117833,1.2347198,0.089595646,0.014711058,-0.38144246,-0.13029937,2.4094968,0.6004443,-0.84278655,52,Sequential LSTM
-0.17127368,-0.11167793,-1.2288108,-0.12862438,-0.2767532,0.7882666,-0.15929368,0.6677809,0.01764828,0.041451413,0.41425526,-0.08875618,1.6283408,0.57783395,-0.97038734,53,Sequential LSTM
-0.15902048,-0.11903426,-1.2558662,-0.10492579,-0.29467726,0.84407103,-0.09913823,0.51423204,-0.062813416,0.40737116,-0.090822175,-0.10900595,1.8498933,0.79223084,-1.1124948,54,Sequential LSTM
-0.24244784,-0.10956687,-1.5156211,-0.15282965,-0.54624414,0.94658774,-0.11593843,0.5269055,-0.053186443,0.09993482,-0.6864745,-0.18618102,3.1038744,0.9986557,-1.0674682,55,Sequential LSTM
-0.14561336,-0.11176743,-0.8434896,-0.12052617,-0.36126897,1.4545757,-0.11321883,0.5164183,-0.11928273,-0.013019102,-0.40381214,-0.13371012,1.8289906,0.3062912,-0.74056727,56,Sequential LSTM
-0.19119923,-0.045289986,-1.0630425,-0.05251653,-0.48602745,1.5111161,9.398172e-6,0.086188175,0.28975424,-0.074715085,-0.9537847,-0.18014166,2.5247357,0.69028664,-1.0553731,57,Sequential LSTM
-0.113155134,-0.2081157,-0.8464884,-0.18240966,-0.25744516,1.0053356,-0.16326371,0.93070734,0.3313038,-0.078826375,-0.3621134,-0.14176223,1.4674801,0.6422156,-1.0234625,58,Sequential LSTM
-0.15286604,-0.104088545,-1.1728613,-0.12518793,-0.27366173,0.95855147,-0.11568077,0.5992134,-0.034386784,0.17748901,-0.3049555,-0.10965249,1.9517945,0.44807518,-0.74178255,59,Sequential LSTM
-0.19402653,-0.061193362,-1.3293599,-0.07233006,-0.420943,1.1483339,-0.021694858,0.21065344,-0.037486438,0.32498643,-0.6530426,-0.1358763,2.5879667,0.47632876,-0.8223162,60,Sequential LSTM
-0.2684614,-0.07975846,-1.6353554,-0.08862659,-0.5071248,0.8700636,-0.08147181,0.30634016,-0.101780854,0.062661275,-0.34489784,-0.15544921,3.0972633,0.84223473,-0.9156367,61,Sequential LSTM
-0.20479962,-0.088929646,-1.4265467,-0.10334022,-0.36498022,0.9323934,-0.092478916,0.4103485,0.011193945,0.1353613,-0.38006052,-0.1578624,2.4439766,1.0691494,-1.183425,62,Sequential LSTM
-0.1689922,-0.06836721,-1.2825772,-0.06508379,-0.29237968,0.64975363,-0.06445871,0.28637764,-0.03736888,0.6882988,-0.089311965,-0.07568993,1.8696657,0.5534451,-0.90331143,63,Sequential LSTM
-0.27837056,-0.10252885,-1.7966325,-0.09340651,-0.49308628,0.31481573,-0.10285904,0.46508127,-0.111240834,0.48274055,-0.6171509,-0.16331421,3.3184466,1.0347121,-0.8572066,64,Sequential LSTM
-0.27652255,0.07614875,-1.3048512,0.036746025,-0.73132956,0.35217458,0.19393715,-0.4947908,0.14160208,0.19377488,-0.44469,-0.052343026,3.3476512,0.16796973,-0.2054775,65,Sequential LSTM
-0.20339952,-0.10123531,-1.4823152,-0.11477932,-0.29911366,0.7660176,-0.124447174,0.50973547,-0.12214207,0.7133741,0.22105798,-0.09909941,1.8248227,0.8733457,-1.3618218,66,Sequential LSTM
-0.2003279,-0.09660736,-1.2541934,-0.1030601,-0.3439001,0.58157945,-0.10734763,0.4822205,-0.14828959,0.3361692,-0.24916498,-0.13116297,2.1945841,1.0003595,-0.96085876,67,Sequential LSTM
-0.23995626,-0.043264456,-1.6230338,-0.056948163,-0.43317217,0.6554587,-0.040301293,0.12684166,-0.0188409,0.37280262,-0.21253216,-0.11856282,2.7305343,0.8956281,-0.9946532,68,Sequential LSTM
-0.16042982,-0.103476636,-1.1414577,-0.11243991,-0.2793897,0.87512314,-0.10034039,0.47571403,-0.054047957,0.27842826,-0.11122443,-0.1309304,1.7643096,0.94535244,-1.1451905,69,Sequential LSTM
-0.17502409,-0.120415315,-1.3120497,-0.13058943,-0.3224089,1.1933373,-0.109548196,0.5693037,0.08276699,0.23753369,-0.4458208,-0.12808609,2.1165764,0.64434314,-1.0999186,70,Sequential LSTM
-0.27908635,-0.06733319,-1.9035449,-0.07098652,-0.4620977,0.60724354,-0.059676744,0.21289417,-0.098288596,0.43127826,-0.17109378,-0.16730869,2.9459116,1.6146839,-1.5325949,71,Sequential LSTM
-0.1648055,-0.12692879,-1.1646898,-0.13155377,-0.2712983,1.0186485,-0.12182701,0.63500094,-0.10383531,0.09604482,-0.12008195,-0.123747505,1.8500707,0.72934353,-1.0003406,72,Sequential LSTM
-0.20300336,-0.095649265,-1.4720898,-0.112022005,-0.3565558,0.651822,-0.09314249,0.45400083,-0.08884936,0.4661923,-0.33404526,-0.12836516,2.4007633,0.93476784,-1.0238239,73,Sequential LSTM
-0.22476304,0.01743018,-1.1750462,-0.020523882,-0.48081923,0.49849874,0.08880469,-0.13915084,-0.06226938,0.504328,-0.49259466,-0.07266026,2.5997376,0.3838883,-0.4248601,74,Sequential LSTM
-0.20696048,-0.08816022,-1.3335041,-0.09271617,-0.33352357,0.7948793,-0.08658559,0.37865514,-0.22186662,0.16645902,-0.0014331436,-0.13256575,2.1830478,0.9935443,-1.01927,75,Sequential LSTM
-0.24288255,-0.10649227,-1.6768763,-0.11284364,-0.40931028,0.63913494,-0.09927256,0.4451746,-0.16409133,0.3644277,-0.19935226,-0.17017114,2.6482542,1.4953932,-1.4110922,76,Sequential LSTM
-0.14765976,-0.15858445,-1.2794933,-0.14397444,-0.19168621,0.15758146,-0.18559013,0.97964877,-0.07080348,0.20388186,0.7055453,-0.07690876,1.3501627,0.66946197,-0.8115817,77,Sequential LSTM
-0.21203187,-0.14174996,-1.3019947,-0.13881451,-0.34100664,0.8195641,-0.13674372,0.6799222,-0.25527892,0.1169866,-0.17032856,-0.1850955,2.1803734,1.3469768,-1.2607788,78,Sequential LSTM
-0.20965225,-0.042856358,-1.4364408,-0.077458985,-0.4795635,1.5122081,0.012796226,0.08088907,0.15749244,0.013354284,-0.620166,-0.11334541,2.7377908,0.34221384,-0.87726146,79,Sequential LSTM
-0.24393211,-0.0464165,-1.1714377,-0.061583824,-0.5328941,1.0233738,-0.024583705,0.14409995,-0.008936497,0.109002106,-0.51361483,-0.12303009,2.6808324,0.46675074,-0.6976296,80,Sequential LSTM
-0.33027738,-0.045486227,-2.167291,-0.069680564,-0.5420584,0.83611786,0.009191943,0.13032484,-0.098234214,0.124202915,-1.0367451,-0.21312647,4.140933,1.4754307,-1.2133023,81,Sequential LSTM
-0.283969,0.037355874,-1.5446769,0.009864248,-0.61710626,0.4003463,0.085338354,-0.28494215,0.0924162,0.3733589,-0.47863057,-0.09569967,3.3336942,0.49717808,-0.52452767,82,Sequential LSTM
-0.16505116,-0.106521,-1.0968075,-0.13118342,-0.32222825,0.7554935,-0.100152984,0.5083841,-0.08211377,0.42963073,-0.22117837,-0.12367901,1.7914047,0.9403591,-1.0763566,83,Sequential LSTM
-0.35491842,0.0071288776,-2.216553,0.043199062,-0.7038291,0.70569617,0.014956041,-0.22154541,0.13524906,0.32379207,-0.5366887,-0.123940624,4.0873017,0.7583944,-0.91824204,84,Sequential LSTM
-0.123532854,-0.07501138,-0.84781086,-0.10751743,-0.24226832,0.9905362,-0.038706463,0.31142047,-0.14173678,0.3608195,-0.37532482,-0.13998288,1.4965812,1.088557,-1.1560225,85,Sequential LSTM
-0.17568585,-0.12661363,-1.2692051,-0.14819266,-0.33640242,1.2732522,-0.12570062,0.6543612,0.17927593,0.031827826,-0.4309028,-0.11730749,2.086969,0.51556724,-1.0112426,86,Sequential LSTM
-0.21960858,-0.15050973,-1.6260619,-0.18940943,-0.3287917,0.8499026,-0.15950459,0.82477665,-0.03999372,0.637614,-0.3326397,-0.1480885,2.2494226,1.0755603,-1.4426682,87,Sequential LSTM
-0.24569859,-0.10226138,-1.6618916,-0.1287023,-0.40668505,0.2617513,-0.12442166,0.5772542,-0.110509396,0.4555801,-0.24820401,-0.11646964,2.7763534,0.8883622,-0.8144576,88,Sequential LSTM
-0.15826324,-0.02628326,-1.1531216,-0.06769954,-0.27137557,0.3307716,0.024233572,0.14090757,-0.1081591,1.1825979,-0.58665437,-0.13649943,1.7432611,1.4928726,-1.4065883,89,Sequential LSTM
-0.25443965,-0.042084377,-1.489925,-0.07413428,-0.48024744,0.21724103,-0.026124585,0.16764647,-0.044950277,0.4809589,-0.5489306,-0.12561186,2.9305334,1.1286975,-0.8386292,90,Sequential LSTM
-0.2220774,-0.09297028,-1.522275,-0.10011084,-0.4121125,0.4729057,-0.071941145,0.3185436,-0.04308193,0.5672201,-0.16457908,-0.13780862,2.409828,1.3427762,-1.3443167,91,Sequential LSTM
-0.4638259,-0.06583301,-2.75384,-0.062839724,-0.9026501,0.40045068,-0.04358544,0.0983925,-0.12291286,0.0042516403,-0.5632783,-0.19007586,5.3579535,1.149736,-0.84194344,92,Sequential LSTM
-0.0923521,-0.09835727,-0.5734045,-0.10034909,-0.045646764,1.1720209,0.0352934,0.26523492,-0.22340403,0.46833813,-0.680029,-0.19314024,0.9795807,1.9612635,-1.8750486,93,Sequential LSTM
-0.1579616,-0.22840053,-1.024873,-0.17387669,-0.32143334,0.5883867,-0.16186866,0.9851833,0.0892429,0.2614243,-0.3402184,-0.13727857,1.7570473,0.95126104,-1.0866348,94,Sequential LSTM
-0.118099645,-0.02177952,-0.81206757,-0.01682465,-0.18014976,0.30235612,0.033186264,0.083823286,-0.34313482,1.0281317,-0.9809203,-0.25751826,1.5114335,2.6771886,-1.9056249,95,Sequential LSTM
-0.30147764,-0.10039789,-1.8403083,-0.07950008,-0.6083274,0.94013983,-0.02732226,0.21270305,0.010068871,-0.09551217,-0.8856971,-0.21896388,3.8062594,1.3229108,-1.1345751,96,Sequential LSTM
-0.26348087,-0.26567885,-1.6590481,-0.22886202,-0.47816774,1.013356,-0.23730777,1.246276,-0.15491869,-0.065314285,-0.75781363,-0.21352658,3.1424913,0.7171576,-0.79516244,97,Sequential LSTM
-0.21132782,-0.16344579,-1.377459,-0.17225266,-0.3592114,0.6982979,-0.19586049,0.9788402,-0.10068968,-0.04940961,-0.25095633,-0.14651476,2.4570093,0.64718515,-0.754205,98,Sequential LSTM
-0.22946124,0.013204731,-1.5758084,-0.0041091978,-0.3217849,-0.3534907,0.029059459,-0.20586236,0.07109213,1.3629985,0.028536487,-0.05747953,2.032833,1.4859216,-1.2756495,99,Sequential LSTM
-0.19096826,-0.07801673,-1.3135921,-0.053570095,-0.37660122,1.2971246,0.011290616,0.1825908,-0.27457002,0.124616794,-0.97357416,-0.2450783,2.6604147,1.6439742,-1.4140407,100,Sequential LSTM
-0.26766345,0.06170618,-1.1516446,0.028825864,-0.6603108,0.19599797,0.15704939,-0.39106652,0.1357347,0.44374356,-0.34771183,-0.04867758,2.8739595,0.1722736,-0.20221598,101,Sequential LSTM
-0.100391716,-0.19763176,-0.6868089,-0.15425892,-0.12580264,1.1822261,-0.120071836,0.8175375,-0.14575431,0.08890322,-0.2605379,-0.14517692,1.0442255,1.0078855,-1.2043427,102,Sequential LSTM
-0.24650908,-0.06555501,-1.6698914,-0.05885962,-0.41740257,0.9928394,-0.06896239,0.28703254,-0.18125108,0.14472398,-0.3155848,-0.14749168,2.8986857,0.89253277,-1.0443066,103,Sequential LSTM
-0.137673,-0.071720496,-0.9537368,-0.07940612,-0.24321724,0.3074647,-0.03512177,0.3015712,-0.17149654,0.91250217,-0.47684678,-0.13622898,1.5788716,1.3145261,-1.109488,104,Sequential LSTM
-0.25465456,-0.051796164,-1.7247522,-0.04996184,-0.4802274,0.6306043,-0.015131247,0.048565466,0.1331635,0.48671594,-0.17409164,-0.072095074,2.8485837,0.754462,-1.0793847,105,Sequential LSTM
-0.13578302,-0.13445576,-0.9065298,-0.11862271,-0.21745439,0.9574455,-0.11747731,0.6280006,-0.15857357,0.06461094,0.020578064,-0.12832865,1.4145371,0.8816287,-1.0495758,106,Sequential LSTM
