Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Day,Model
-0.082033,-0.08646084,-0.8758045,-0.07729782,-0.21319714,1.0460861,-0.03980027,0.2960843,0.12906744,0.5706753,-0.41853163,-0.064004265,1.3150897,0.4909444,-0.9908177,31,Sequential RNN
-0.13361003,-0.098732226,-1.0992209,-0.101329185,-0.270877,0.6112101,-0.07659565,0.46665084,-0.014786378,0.64857674,-0.4677212,-0.10413754,1.7301719,0.92785406,-1.0174537,32,Sequential RNN
-0.07540235,-0.11851512,-0.66397136,-0.12835345,-0.1688224,0.67078733,-0.10011863,0.63582695,-0.05483191,0.5679196,-0.46557808,-0.11330358,1.051535,0.9772523,-1.0144242,33,Sequential RNN
-0.08205684,-0.10843222,-0.78764737,-0.11651213,-0.1748864,0.8054545,-0.06993279,0.5135017,0.1802322,0.6184424,-0.55365336,-0.06341578,1.1967118,0.5292379,-0.8870436,34,Sequential RNN
-0.15096149,-0.092806615,-1.1019399,-0.09329029,-0.32161972,0.9737675,-0.05378758,0.3538604,0.077298366,0.38128707,-0.4920995,-0.087309256,1.9533943,0.5530831,-0.8988763,35,Sequential RNN
-0.19433352,-0.08537715,-1.4776989,-0.0684801,-0.4337243,0.427231,-0.040584788,0.2284972,0.057980802,0.8340506,-0.21919358,-0.06325388,2.2784708,0.8618062,-1.1053904,36,Sequential RNN
-0.29174504,-0.039984398,-1.900131,-0.023363577,-0.66805285,0.49679726,-0.018847901,-0.016803134,0.084731266,0.47723752,-0.31008926,-0.090130106,3.421993,0.8607999,-0.98241174,37,Sequential RNN
-0.19542246,-0.12979694,-1.2810175,-0.12538786,-0.40192994,0.8579033,-0.11570224,0.5871262,-0.079660915,0.34830588,-0.2908728,-0.11167126,2.2150705,0.729182,-1.0061258,38,Sequential RNN
-0.10771296,-0.107860394,-0.8650796,-0.12033083,-0.22772147,1.0095928,-0.09886613,0.6082265,0.010739064,0.25464728,-0.4241578,-0.09055755,1.4665139,0.54294264,-0.85037535,39,Sequential RNN
-0.16079243,-0.09163844,-1.2972085,-0.07282327,-0.36800566,1.0243821,-0.05675881,0.32296216,-0.018939858,0.4745745,-0.37371993,-0.08403934,2.1287653,0.5872314,-1.0139894,40,Sequential RNN
-0.094263226,-0.08454804,-0.85004413,-0.096387565,-0.22762887,1.0971504,-0.058571603,0.4058364,0.047389995,0.39286685,-0.5013063,-0.08482675,1.4157032,0.5821892,-0.94355965,41,Sequential RNN
-0.15480724,-0.11120925,-1.3597047,-0.11263348,-0.38519493,1.0763094,-0.06918346,0.39457315,0.101760335,0.38462073,-0.7829621,-0.13359013,2.4673467,0.7995467,-1.1148717,42,Sequential RNN
-0.14785354,-0.06390377,-1.2369217,-0.0801457,-0.38496503,0.9242998,-0.056332704,0.25437456,0.05701597,0.3362198,-0.52381754,-0.099927425,2.2494237,0.6737724,-0.9012389,43,Sequential RNN
-0.100625016,-0.06926261,-1.0461949,-0.085446335,-0.29777768,1.0976405,-0.028212374,0.21334648,0.27178228,0.41757646,-0.6096965,-0.08076369,1.7945409,0.5442227,-1.0211301,44,Sequential RNN
-0.15341212,-0.08502296,-1.2600458,-0.07610132,-0.39604473,0.92513585,-0.060131636,0.30952242,-0.07651171,0.26538047,-0.5987715,-0.15570043,2.3214498,1.2119415,-1.1716877,45,Sequential RNN
-0.013378661,-0.059295133,-0.46047333,-0.073699765,-0.1075441,0.77665097,-0.009533045,0.279828,0.01504666,0.71151406,-0.5372492,-0.076801576,0.69922924,0.7723575,-0.91665167,46,Sequential RNN
-0.1507313,-0.09774168,-1.1514926,-0.12400475,-0.30422398,0.748079,-0.1080146,0.53251123,-0.036893692,0.4026012,-0.24265094,-0.09453768,1.8676476,0.6550671,-0.8956151,47,Sequential RNN
-0.08571215,-0.16053532,-0.7537609,-0.16055465,-0.17307003,0.8125155,-0.14824319,0.9662367,-0.20086454,0.29325858,-0.42809823,-0.14713275,1.2104962,0.98381585,-1.0083511,48,Sequential RNN
-0.23367661,-0.10842212,-1.7112973,-0.109145075,-0.52914107,0.7622679,-0.07533551,0.39500204,-0.06555727,0.6098866,-0.5073409,-0.14370257,2.8852546,1.1231507,-1.2919437,49,Sequential RNN
-0.27413905,-0.08293625,-1.9768709,-0.0986581,-0.59243006,0.7584665,-0.057523195,0.27963817,-0.04447595,0.7320283,-0.54702306,-0.117906526,3.3292491,0.7816521,-1.089071,50,Sequential RNN
-0.14457,-0.094565965,-1.0861046,-0.11080763,-0.29105946,0.6860553,-0.080955006,0.47438872,-0.15988693,0.583012,-0.3942455,-0.10980903,1.786617,0.95683795,-1.0149068,51,Sequential RNN
-0.11507366,-0.054676812,-0.9673016,-0.09262509,-0.2711936,0.6290825,-0.046332363,0.2695289,0.019392665,0.59194565,-0.4453607,-0.101842895,1.6334593,1.0416918,-1.0906941,52,Sequential RNN
-0.11254622,-0.08911441,-0.9824647,-0.121849,-0.2564645,0.9438926,-0.08151054,0.47688478,-0.0735375,0.43994346,-0.48164007,-0.11418072,1.6425867,0.86503106,-1.055031,53,Sequential RNN
-0.074091546,-0.10234758,-0.76394176,-0.12052538,-0.17635433,0.9037215,-0.082954176,0.5321161,-0.051873952,0.6311328,-0.4239328,-0.09429563,1.1121352,0.796913,-1.0857013,54,Sequential RNN
-0.2891976,-0.046847098,-2.0687249,-0.081200704,-0.5969008,1.0653003,-0.033330984,0.094852954,0.046093766,0.29602218,-0.64891297,-0.129494,3.8155303,0.46014696,-0.8833374,55,Sequential RNN
-0.073321864,-0.08048896,-0.6985466,-0.11232126,-0.1862601,1.0287622,-0.059453227,0.38704857,-0.12588066,0.6064191,-0.51495546,-0.11228256,1.1925379,0.7991185,-1.0503757,56,Sequential RNN
-0.2122283,-0.09385489,-1.4316708,-0.14123428,-0.43146434,0.81773645,-0.08138589,0.44980815,-0.038392443,0.53278774,-0.9167947,-0.18734701,2.703748,1.3340443,-1.303752,57,Sequential RNN
-0.22749797,-0.11560741,-1.4893132,-0.13791838,-0.42094857,0.49828017,-0.1258632,0.58696073,-0.06534304,0.6860229,-0.3170185,-0.13082907,2.4080749,1.0739543,-1.2229537,58,Sequential RNN
-0.06914119,-0.121527754,-0.6443865,-0.1529541,-0.12931144,1.0739428,-0.12746173,0.74923766,-0.06414812,0.5329648,-0.38784683,-0.0891432,0.90275156,0.3998162,-0.8727922,59,Sequential RNN
-0.20924348,-0.04224991,-1.3980733,-0.07639658,-0.41862637,0.5328586,-0.036410168,0.1453234,0.042144697,0.7353314,-0.34054554,-0.095231675,2.3415678,0.8855901,-1.0660388,60,Sequential RNN
-0.15305312,-0.07654186,-1.0562358,-0.10281156,-0.2993253,1.1282985,-0.058053,0.322384,0.017421937,0.4618203,-0.4633674,-0.099860735,1.8487881,0.4637247,-0.9331888,61,Sequential RNN
-0.19746152,-0.05951591,-1.2942826,-0.084336914,-0.3764893,0.94171613,-0.045855068,0.23942481,-0.009917693,0.45165738,-0.48387805,-0.11196712,2.293932,0.7421725,-1.0051987,62,Sequential RNN
-0.033854764,-0.11154109,-0.5644541,-0.11810715,-0.09504071,0.87525314,-0.08527965,0.5858512,-0.092224486,0.9722901,-0.55487186,-0.065381825,0.6969486,0.55123,-0.9608174,63,Sequential RNN
-0.316143,-0.010308807,-1.8726647,-0.024448153,-0.6277044,0.38289288,-0.023595339,-0.05870756,-0.057215683,0.43838453,-0.32352898,-0.12510283,3.5033655,1.0742455,-0.959469,64,Sequential RNN
-0.1558305,-0.010579681,-1.2078886,-0.07053971,-0.41276488,0.75346774,0.012754386,-0.0642868,0.44013104,0.4416396,-0.55426806,-0.064842574,2.2741327,0.39696476,-0.7780895,65,Sequential RNN
0.021250565,-0.06535526,-0.2065004,-0.070809625,-0.00038170165,1.0169079,-0.0091755595,0.29983982,0.08105604,0.9201007,-0.5850519,-0.028918035,0.17246649,0.37331557,-0.91874456,66,Sequential RNN
-0.20289108,-0.0756978,-1.2217401,-0.10637706,-0.35128564,0.47015607,-0.08637742,0.42276794,-0.1959671,0.73724675,-0.44330674,-0.13489169,2.0519464,1.3005399,-1.1641222,67,Sequential RNN
-0.102272816,-0.09181205,-0.8426622,-0.10090818,-0.16916999,0.68888116,-0.0630868,0.46539953,-0.1593297,1.0698289,-0.51341814,-0.10064975,1.136288,0.9608547,-1.1779426,68,Sequential RNN
-0.14894363,-0.05578192,-1.0106997,-0.08691399,-0.25628433,0.77720183,-0.026569486,0.22486567,0.0749348,0.59101546,-0.48575625,-0.09981295,1.687988,0.8669748,-1.0522182,69,Sequential RNN
-0.09056934,-0.07591762,-0.7387191,-0.1052687,-0.15633151,0.79817706,-0.035369296,0.3713522,0.010195179,0.79224294,-0.48722574,-0.06960934,1.0661247,0.63799334,-0.9170747,70,Sequential RNN
-0.19502331,-0.06354899,-1.3841109,-0.08531487,-0.37507755,0.6949272,-0.039238892,0.23911221,0.008117132,0.77937365,-0.5417006,-0.118277684,2.2534204,1.0627849,-1.2354428,71,Sequential RNN
-0.1279367,-0.11115782,-0.95327866,-0.12885185,-0.21476156,1.153615,-0.09104665,0.5418384,-0.061639562,0.44452542,-0.35053262,-0.0944605,1.4806002,0.47478628,-0.9616994,72,Sequential RNN
-0.20677936,-0.053572148,-1.4161355,-0.08468532,-0.40134817,0.7573545,-0.025591673,0.15968862,0.053192724,0.5522202,-0.39790863,-0.09370224,2.401749,0.7530384,-0.99752027,73,Sequential RNN
-0.13217676,-0.07189925,-0.96769077,-0.10983599,-0.25758806,0.91251504,-0.04807141,0.34965822,0.014598533,0.5722314,-0.5433784,-0.082519606,1.6424316,0.55036056,-0.8286351,74,Sequential RNN
-0.1552639,-0.12327184,-1.0226415,-0.13472217,-0.26031172,0.94456184,-0.113674365,0.62255126,-0.21668683,0.40685105,-0.32062995,-0.12132144,1.6870707,0.7885079,-0.98101896,75,Sequential RNN
-0.2724124,-0.031730212,-1.831866,-0.07520592,-0.59156096,0.7098858,-0.015359835,0.020860985,0.13225153,0.40875605,-0.39032325,-0.1085845,3.275291,0.78134483,-1.0113469,76,Sequential RNN
-0.2565194,-0.12193599,-1.8383533,-0.14352754,-0.47971144,0.52673984,-0.1263979,0.5849387,-0.051061,0.66392845,-0.19268368,-0.11300711,2.8574402,0.7165245,-1.0263745,77,Sequential RNN
-0.12351149,-0.13039003,-0.92751795,-0.15527108,-0.2182644,1.1252998,-0.10144303,0.641653,-0.11012901,0.46166787,-0.52057505,-0.12587778,1.5227308,0.73518014,-1.0735518,78,Sequential RNN
-0.16992044,-0.06403653,-1.3297862,-0.09546359,-0.36507207,1.2201372,-0.022885054,0.22534718,-0.063174516,0.4852145,-0.62818795,-0.12086372,2.2903242,0.73959583,-1.1012287,79,Sequential RNN
-0.102058195,-0.060555927,-0.82801646,-0.108658,-0.21548432,1.0226704,-0.022457961,0.2465942,0.15888064,0.52788264,-0.53046983,-0.066840515,1.3992829,0.42122295,-0.84199256,80,Sequential RNN
-0.07759259,-0.12233437,-0.7089602,-0.15737203,-0.14241898,1.3110123,-0.1007503,0.7064818,0.016537294,0.3744857,-0.612124,-0.08449865,1.1037961,0.39417693,-0.9004389,81,Sequential RNN
-0.11535045,-0.056307845,-1.0126733,-0.11013956,-0.28119943,0.60791385,-0.039535582,0.2826144,0.00955932,0.9103699,-0.52726763,-0.076823324,1.6003883,0.6810336,-0.8725822,82,Sequential RNN
0.036775094,-0.032686006,-0.16728695,-0.075788766,0.012908872,0.97064996,0.028154138,0.17006062,0.004751212,0.8787433,-0.64577395,-0.04847203,0.24999008,0.4033869,-0.78541243,83,Sequential RNN
-0.22714157,-0.079891264,-1.5653493,-0.12999251,-0.466951,0.5570844,-0.07936777,0.36930224,-0.02256999,0.6960477,-0.37331995,-0.10413707,2.5850394,0.8173332,-0.9760867,84,Sequential RNN
-0.056459036,-0.07325491,-0.5607607,-0.11525273,-0.10507291,0.72938305,-0.034833834,0.36258024,-0.02846222,0.79154557,-0.5109003,-0.094606355,0.8294645,0.9220819,-1.0554522,85,Sequential RNN
-0.008744421,-0.077552386,-0.27471006,-0.11871918,0.019358391,0.74032384,-0.04079052,0.4476567,-0.017393695,0.92671144,-0.53317213,-0.075385444,0.2504093,0.8482841,-1.0862759,86,Sequential RNN
-0.11235075,-0.09850319,-0.93174386,-0.14385338,-0.20914982,0.78826684,-0.08502006,0.5438344,-0.06289245,0.7388807,-0.44878393,-0.09812138,1.366243,0.8299807,-1.0767869,87,Sequential RNN
-0.18839985,-0.06076639,-1.3919271,-0.10104326,-0.37713253,0.7440634,-0.030262008,0.21438764,0.15022871,0.6888384,-0.42991248,-0.05915917,2.2487836,0.4284577,-0.83615667,88,Sequential RNN
-0.14696464,-0.018245405,-1.0376076,-0.06292882,-0.31133112,1.0014564,0.066086434,-0.10656361,0.68329394,0.35693958,-0.8473622,-0.061604153,2.0147612,0.39414325,-0.92407334,89,Sequential RNN
-0.20099725,-0.03362252,-1.2843333,-0.07135903,-0.3952719,0.5343923,0.01971603,0.06263431,-0.049552836,0.5666056,-0.4661737,-0.10558672,2.3346295,1.079749,-0.99082935,90,Sequential RNN
-0.17908305,-0.07915795,-1.3378949,-0.10421993,-0.35913882,1.1692415,-0.017236626,0.19227056,0.13965465,0.40387052,-0.44625875,-0.087474145,2.2202187,0.61407685,-1.1288686,91,Sequential RNN
-0.2730026,-0.06808361,-1.7930496,-0.10578608,-0.5243887,0.9319938,-0.023452075,0.16441536,0.13438371,0.3364188,-0.50110537,-0.060418267,3.2910256,0.072889306,-0.5818404,92,Sequential RNN
-0.17242399,-0.037824094,-1.0964944,-0.048328657,-0.3761558,1.0517137,0.018652989,0.05582075,-0.1692966,0.2597168,-0.6114625,-0.13353054,2.183571,1.224248,-1.1482067,93,Sequential RNN
-0.17565873,-0.15794158,-1.2188942,-0.14648606,-0.29090753,0.5636317,-0.15768206,0.8430663,-0.23817845,0.78076506,-0.27419835,-0.108942024,1.7955716,0.8297519,-1.0438974,94,Sequential RNN
-0.14520925,-0.090894766,-1.0632958,-0.06483507,-0.31191874,1.1368206,-0.03727658,0.26287445,0.35352752,0.31844443,-0.6718613,-0.07541286,1.9014653,0.3993175,-0.9117453,95,Sequential RNN
-0.25913417,-0.054850176,-1.8024836,-0.04076119,-0.62394434,1.473748,0.018698636,-0.06318769,0.11998306,0.08392809,-0.634433,-0.119867034,3.43444,0.44630656,-0.9784431,96,Sequential RNN
-0.3019703,-0.055853594,-2.0766869,-0.08287197,-0.62986493,0.75398535,-0.03701719,0.109683715,0.004125272,0.44197956,-0.5115068,-0.09912157,3.7547934,0.47492552,-0.74459964,97,Sequential RNN
-0.22945748,-0.07584449,-1.614931,-0.093934044,-0.42162678,0.41785878,-0.056113597,0.2772688,-0.063623965,0.50528777,-0.30660638,-0.113376364,2.7062182,1.0734005,-1.00452,98,Sequential RNN
-0.014464228,-0.1438875,-0.40568393,-0.16564901,-0.004741468,0.14898126,-0.13252136,0.7883823,-0.012303301,1.073152,-0.22617565,-0.032803424,0.21839881,0.8184131,-0.90909755,99,Sequential RNN
-0.12642485,-0.06918728,-1.1507487,-0.089842215,-0.30989695,0.6481356,-0.06272765,0.29831755,-0.116103634,0.72618514,-0.44859836,-0.14118715,1.8316286,1.3778007,-1.3673507,100,Sequential RNN
-0.24164046,0.033117425,-1.5172975,0.050025772,-0.5610974,0.558123,0.14241959,-0.40718487,0.17702624,0.34429196,-0.6592683,-0.09461654,3.1431608,0.70250916,-0.66956884,101,Sequential RNN
-0.16142216,-0.09200396,-1.061063,-0.09006492,-0.27636126,1.0802132,-0.097502455,0.42912588,-0.08437864,0.055852246,0.013928524,-0.10292151,1.7957612,0.3915229,-0.80068594,102,Sequential RNN
-0.12384359,-0.095821805,-1.0493511,-0.10784064,-0.25557098,1.133164,-0.07640174,0.43186128,0.051383507,0.4398754,-0.4541768,-0.09934269,1.6478045,0.66443664,-1.1061759,103,Sequential RNN
-0.13449813,-0.06599675,-0.9720858,-0.0691984,-0.24840663,0.44910178,-0.033328176,0.25679776,-0.17063709,0.82940537,-0.3987123,-0.12034578,1.5340081,1.2975982,-1.1537023,104,Sequential RNN
-0.123849325,-0.10252564,-1.0352408,-0.11105075,-0.25013518,0.72133315,-0.07859859,0.43737066,0.007868437,0.78265417,-0.38187826,-0.08028023,1.5273979,0.7672062,-1.0802717,105,Sequential RNN
-0.118083626,-0.12970808,-0.85115737,-0.1280165,-0.20086212,0.9821894,-0.119656965,0.6720314,-0.18451165,0.27546033,-0.29488072,-0.1322183,1.383643,0.90056175,-1.0547906,106,Sequential RNN
