Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Asset_30_Weight,Day,Model
-0.013689857,-0.00034151244,-0.081314884,-0.009342724,-0.03952106,0.0009828612,-0.009762041,0.0038868622,0.06636016,0.012019211,0.024781546,-0.007698468,0.1069441,0.029958546,-0.02960712,-0.0026029157,-0.031823177,0.051850412,-0.0064127315,-0.025940023,-0.0063001215,-0.0011216658,-0.0044526644,-0.015974952,-0.012399517,-0.055576656,-0.0080256015,-0.0026195778,0.037373405,1.0303701,11,Sequential LSTM
-0.013466652,-0.0002834089,-0.07155209,-0.005071499,-0.040993895,0.0034921835,-0.0071290983,-0.0032079648,0.07552494,-0.0018269448,0.018852707,-0.0130037395,0.10230702,0.05059992,-0.043787535,-0.003125404,-0.044098724,0.05666061,1.1355056e-5,-0.012028577,-0.008966043,0.0042539504,-0.004221226,-0.017260483,-0.023292433,-0.053758956,-0.011759713,-0.003814366,0.039183334,1.0317627,12,Sequential LSTM
-0.013066135,-0.00058265286,-0.06613825,-0.0051511396,-0.04854481,0.0020098179,-0.0069215223,-0.002216639,0.07028445,-0.0073676296,0.014117515,-0.007486706,0.103471585,0.038695127,-0.037402287,-0.002806461,-0.03625117,0.054371443,-0.0025114967,-0.00843319,-0.009495162,0.0046665417,-0.007656222,-0.016474389,-0.021565605,-0.05273347,-0.011025788,-0.0013436736,0.038538292,1.0390196,13,Sequential LSTM
-0.013879487,-0.001550325,-0.06421424,-0.005836967,-0.049264267,0.0009849749,-0.007861146,0.0011781704,0.0597932,-0.008972762,0.013765626,-0.0065503097,0.10280635,0.036122087,-0.035847213,-0.0028930265,-0.034700397,0.061329868,-0.0039944123,-0.008895962,-0.011588231,0.002699984,-0.009069459,-0.017765585,-0.020475421,-0.047234915,-0.011448664,-0.0017147912,0.04406215,1.0410151,14,Sequential LSTM
-0.017867742,0.0021406028,-0.07403561,-0.005455936,-0.043690614,9.782307e-5,-0.005142716,-0.0027238114,0.07619851,-0.0042764866,0.013658506,-0.010233911,0.11180761,0.036093,-0.04420611,0.00073633326,-0.038011953,0.065086216,-0.010828788,-0.011634533,-0.015046635,-0.003093754,-0.004969061,-0.018830417,-0.019339694,-0.061075933,-0.017464323,0.001893771,0.06567824,1.0345374,15,Sequential LSTM
-0.017990148,0.0034104523,-0.083180234,-0.00921053,-0.046282988,-0.00945917,-0.009017775,0.00043558306,0.093414895,0.01116388,0.02141491,0.009081787,0.1064872,0.042196613,-0.046153326,-0.0040689916,-0.05043405,0.07475454,-0.022917775,-0.020169767,-0.00403876,-0.013521309,-0.027495146,-0.01807507,-0.015068341,-0.06269014,-0.013002406,0.0015501158,0.07849777,1.0303682,16,Sequential LSTM
-0.016174754,0.0014514148,-0.07263067,-0.004330124,-0.045210063,-0.011142497,-0.0069703297,-0.00888101,0.08552364,0.015439139,-0.001841198,0.017688181,0.1149737,0.0018759782,-0.023051804,-0.0027919838,-0.034369174,0.08505889,-0.017117888,-0.02993107,-0.016841823,-0.009789761,-0.034827426,-0.010300081,-0.013954425,-0.07404663,-0.0062895,0.0077371662,0.08332885,1.0274153,17,Sequential LSTM
-0.014979078,0.001169919,-0.069547065,-0.0034023959,-0.04873944,-0.010876228,-0.008015159,-0.005465578,0.07880471,0.016157266,-0.0003656677,0.020178962,0.10870358,-0.0037921888,-0.018081427,-0.002246367,-0.026019394,0.073439494,-0.016476829,-0.030450543,-0.011438005,-0.0040069683,-0.033425868,-0.010303137,-0.009812406,-0.07249703,-0.005426866,0.0068046832,0.06806737,1.0320417,18,Sequential LSTM
-0.01567336,0.0035301596,-0.05687485,-0.0011158772,-0.041908022,-0.012689983,-0.005677951,-0.014619308,0.10376462,0.006771659,-0.0055573354,0.01692493,0.09503918,0.0009855579,-0.035943195,-0.001963412,-0.046166107,0.07276609,-0.014655029,-0.031738747,-0.016699703,0.003889347,-0.02948307,-0.0031747674,-0.01629573,-0.069239244,-0.00844229,0.005036174,0.079758994,1.0394512,19,Sequential LSTM
-0.01098209,0.0037644203,-0.044938978,-0.0069260253,-0.03804139,0.017622994,-0.0036557994,-0.013497403,0.09899525,-0.020640666,0.009430623,0.017531842,0.07317157,-0.012625429,-0.03723962,-0.0010032947,-0.023637364,0.067601524,-0.011664897,-0.0029553461,-0.019850612,0.00527187,-0.022617148,-0.012106983,-0.0052999826,-0.07701635,-0.018654624,0.0068272077,0.038013186,1.0451235,20,Sequential LSTM
-0.014813086,0.0039732954,-0.07241578,-0.0075418567,-0.046081915,0.02252201,-0.005272445,-0.010943167,0.101554416,-0.015728699,0.015429923,-0.0028113278,0.113831654,0.008053745,-0.043947145,-0.0030033197,-0.034664217,0.06339723,-0.009578649,-0.006370095,-0.025707608,0.0045448397,-0.0072323233,-0.016709596,-0.0020988348,-0.069298685,-0.022138031,0.0051859957,0.034893543,1.0429702,21,Sequential LSTM
-0.0136280665,0.0027916287,-0.056562576,-0.007337684,-0.040808808,0.014855738,-0.007981013,0.0028056293,0.09211237,0.0013941542,0.019502833,-0.012089197,0.07448177,0.005913688,-0.038373154,-0.0021615557,-0.033129368,0.06282939,-0.01547418,-0.010508987,-0.033732202,0.0043088314,0.003476171,-0.018777383,0.0006426483,-0.06621755,-0.022437682,0.004928567,0.04390191,1.045274,22,Sequential LSTM
-0.016620893,0.00061803276,-0.074257776,-0.008787053,-0.044932656,0.014401598,-0.010583278,0.010304601,0.09129567,0.011977173,0.026987236,-0.016935835,0.09342576,0.015851147,-0.045802653,-0.0029079407,-0.04131644,0.069697805,-0.017514963,-0.017775616,-0.038114212,0.0037942836,0.0059966682,-0.023879271,-0.0011091445,-0.06438686,-0.025253274,0.0045200996,0.05615698,1.0451508,23,Sequential LSTM
-0.011677024,0.00039887874,-0.060707606,-0.007872947,-0.03894979,0.0027953903,-0.0108078085,0.013032308,0.07272303,0.0032192583,0.019501437,0.014452884,0.079698354,0.0027210913,-0.021968907,-0.0065980814,-0.021135857,0.09265657,-0.009334712,-0.014170754,-0.035539556,0.013534405,-0.031199802,-0.019681357,-0.0004371622,-0.08436447,-0.014251372,0.008749644,0.023086194,1.0421277,24,Sequential LSTM
-0.013462549,-0.0007687154,-0.072416596,-0.008805501,-0.038956918,-0.004500461,-0.010855106,0.014584689,0.065673955,0.013654642,0.020756738,0.01567438,0.09506025,0.015067818,-0.02311716,-0.0059141475,-0.0182985,0.09332254,-0.014139978,-0.021552054,-0.031325128,0.007610401,-0.033810627,-0.01986303,-0.0021521093,-0.08793578,-0.014246783,0.0095893545,0.03543625,1.0356902,25,Sequential LSTM
-0.014059854,-0.0003693659,-0.06900514,-0.008463736,-0.039208945,-0.00041050013,-0.009441488,0.009036633,0.050564222,0.0031654972,0.021021182,0.014616163,0.098803364,0.023858858,-0.023102893,-0.0039186557,-0.018972024,0.08486779,-0.010644639,-0.01169607,-0.024725607,0.006525178,-0.030872297,-0.020373497,-0.014298399,-0.068924114,-0.011348392,0.0030917171,0.029394947,1.03489,26,Sequential LSTM
-0.022046326,0.007308171,-0.11204272,-0.0048812414,-0.05727658,-0.008596391,-0.011663564,-0.008137313,0.079186864,-0.02621573,0.025273,0.008771901,0.18082322,-0.0035824666,0.0050689373,-0.0031733313,-0.013267052,0.09271518,-0.030572867,-0.009326327,-0.014360435,0.0022154513,-0.020530941,-0.012338742,-0.0140976785,-0.09053502,-0.007147728,0.002047364,0.023619749,1.0427626,27,Sequential LSTM
-0.021380719,0.006326003,-0.10727405,-0.004621982,-0.050595835,-0.0027360218,-0.012575332,-0.0019404396,0.06740498,-0.011750548,0.025022035,0.00086849247,0.16190487,0.004524955,-0.0017975713,-0.0028931876,-0.012332203,0.06733041,-0.027511558,-0.012792984,-0.01021564,-0.0014372589,-0.008840495,-0.011959259,-0.0028233642,-0.07596149,-0.0071857483,-0.0005813205,0.01703173,1.0387936,28,Sequential LSTM
-0.01938169,0.0058455486,-0.09949162,-0.0050711073,-0.053611968,-0.00046242948,-0.012132803,-0.0037422278,0.069408536,0.0005185521,0.031132879,-0.002837291,0.14526434,0.004155791,-0.006584822,-0.0015597777,-0.012434737,0.05230918,-0.019983182,-0.016942557,-0.0011757922,-0.011407214,-0.0023581586,-0.014005231,-0.002604496,-0.072595775,-0.010041021,0.003258437,0.019169623,1.037361,29,Sequential LSTM
-0.020358,0.00486798,-0.10566084,-0.0056706453,-0.050959546,-0.0033516078,-0.012501766,0.002260787,0.06009571,0.02139968,0.032282434,-0.0037135582,0.1438517,0.012344131,-0.011341479,-0.0022050217,-0.019184647,0.036706515,-0.016977899,-0.03272962,0.004646777,-0.014632929,-0.0024881351,-0.013134713,0.0027210745,-0.047453526,-0.0077029727,-0.0056418823,0.022920467,1.0316116,30,Sequential LSTM
-0.016650153,0.0034875274,-0.09840483,-0.005643422,-0.045600317,0.0070507014,-0.0121834455,0.0035043804,0.056710728,0.028387703,0.028378576,-0.0075705186,0.12828685,0.020979073,-0.01819583,-0.0046690903,-0.027730793,0.0320582,-0.013335174,-0.034356475,-0.0047009545,-0.01590606,0.0013510752,-0.01425374,0.0066843266,-0.032247063,-0.013245855,-0.0042162947,0.021270955,1.0307599,31,Sequential LSTM
-0.01725904,0.0034447813,-0.09915271,-0.0064214035,-0.04408794,0.0062305755,-0.012601799,0.0065860166,0.059752814,0.025852852,0.02875692,-0.009541161,0.12667118,0.026904732,-0.02265748,-0.0049300846,-0.03535095,0.03911957,-0.013821414,-0.030924914,-0.007544822,-0.015310868,0.00021471248,-0.016977776,0.003285289,-0.031606425,-0.015532355,-0.003828288,0.029588321,1.0311416,32,Sequential LSTM
-0.018430145,-0.000731741,-0.09559025,-0.008063537,-0.04581943,0.003545665,-0.014532454,0.015426899,0.052216202,0.03143772,0.029151188,-0.010190259,0.1219402,0.029254027,-0.020293016,-0.003951487,-0.04425235,0.03248624,-0.007053148,-0.021304218,-0.01107149,-0.017040696,-0.001762448,-0.01737733,0.002959915,-0.0228662,-0.014814328,-0.010422595,0.03854634,1.0286027,33,Sequential LSTM
-0.017552119,-0.001449928,-0.089652665,-0.008270808,-0.044190127,-0.0019555117,-0.0139120575,0.01458819,0.05304758,0.029912004,0.021180939,-0.004651314,0.120074555,0.024209324,-0.020970263,-0.0031177436,-0.046078924,0.03770773,-0.005616969,-0.01907194,-0.014213678,-0.012060642,-0.009565136,-0.015461529,0.0034029004,-0.026573375,-0.011916657,-0.008062211,0.040964004,1.0292563,34,Sequential LSTM
-0.021090962,-0.0056623854,-0.09320472,-0.0075782086,-0.04298746,-0.021601176,-0.015480709,0.021332385,0.053156454,0.021495884,0.022034604,0.0008856966,0.12709099,0.0121531105,-0.01698166,-0.000602405,-0.026820889,0.061752025,-0.012412301,-0.013187394,-0.021783639,-0.019031076,-0.012772903,-0.010593315,-0.011133216,-0.046860874,-0.005703405,0.00082134915,0.049067814,1.0356984,35,Sequential LSTM
-0.023037158,-0.0026351227,-0.10051277,-0.005964687,-0.04178557,-0.014075959,-0.010346165,0.010650693,0.07368804,0.012418351,0.006784608,-0.008381572,0.14832985,0.0046311,-0.011414957,-0.0023639747,-0.031703427,0.06625253,-0.019735817,-0.015664225,-0.030610329,-0.020863827,-0.0023817779,-0.007435494,0.01115819,-0.056017857,-0.0040872856,0.0020100079,0.04265431,1.0304403,36,Sequential LSTM
-0.021010902,-0.0035854068,-0.092932366,-0.006608108,-0.038030874,-0.0082238065,-0.010041829,0.014247918,0.06824285,0.017907204,0.00824443,-0.018049026,0.13159381,0.008546108,-0.018137127,-0.0024850036,-0.02949203,0.0650065,-0.015855523,-0.022706375,-0.030243061,-0.014404636,0.006472553,-0.010281715,0.0072913156,-0.054108534,-0.006899543,0.002510692,0.043320917,1.0297116,37,Sequential LSTM
-0.021317067,-0.005104159,-0.08736325,-0.008844305,-0.04001384,-0.007828403,-0.013145318,0.025300961,0.053332668,0.007915209,0.01303633,-0.023525765,0.12423859,0.02655553,-0.020062326,-0.008909104,-0.020525437,0.05631178,-0.0086072255,-0.028066317,-0.010185651,-0.00977182,0.009453846,-0.008057727,0.0029427803,-0.04938927,-0.01180701,0.0024046192,0.028368562,1.0326631,38,Sequential LSTM
-0.020352183,-0.006039712,-0.08344002,-0.008688947,-0.038531978,-0.0045635886,-0.012121071,0.02290044,0.056554604,0.004314969,0.016238224,-0.020499447,0.11702212,0.027397582,-0.024478896,-0.008303299,-0.024652218,0.053366177,-0.0070912526,-0.024824701,-0.008480777,-0.0071921186,0.0065242243,-0.010227145,0.0017824863,-0.048056774,-0.01348086,0.0009059047,0.030926043,1.0330923,39,Sequential LSTM
-0.017873704,-0.006849852,-0.086860165,-0.010638196,-0.038505945,0.0021285375,-0.012028441,0.025785936,0.055468544,0.0046445127,0.025384758,-0.02275044,0.1132811,0.030470172,-0.031180648,-0.008760182,-0.036562108,0.05911488,-0.0054531344,-0.023985881,-0.009100349,-0.0129722785,0.007060855,-0.016575875,-0.004484297,-0.036302574,-0.020243954,-0.00017519118,0.046471283,1.0314926,40,Sequential LSTM
-0.016391737,-0.010927835,-0.07400787,-0.008560793,-0.03396691,0.011706087,-0.010933819,0.017804617,0.049784932,0.017604895,0.018909404,-0.0043232096,0.09419668,0.034601655,-0.032143556,-0.008701574,-0.034927305,0.04864151,-0.0016189032,-0.025376925,-0.013293958,-0.010918295,-0.007828872,-0.017329441,-0.007005484,-0.028798517,-0.02316395,0.0039410726,0.043124873,1.0299032,41,Sequential LSTM
-0.012444588,-0.0076690433,-0.074948914,-0.008602675,-0.0333605,0.007889609,-0.012465684,0.013033876,0.045350097,0.015177131,0.016508741,-0.0051304926,0.098230205,0.03437721,-0.03450161,-0.007107474,-0.038958654,0.056383908,-0.004019055,-0.02661811,-0.015687566,-0.0116788,-0.009244813,-0.018602183,-0.00633065,-0.024772797,-0.0232646,0.0030177687,0.05907812,1.0263616,42,Sequential LSTM
-0.013147088,-0.009790742,-0.077734716,-0.005413043,-0.0399896,-0.0028188827,-0.013108993,0.010966631,0.07637327,-0.0014344226,0.013402641,0.0062581757,0.10839034,-0.0027282154,-0.015839959,-0.007815252,-0.04153975,0.055787217,0.0023984872,-0.015126538,-0.014125937,-0.013725387,-0.02011482,-0.013059774,-0.00976864,-0.04578091,-0.018243065,0.0059815655,0.069675066,1.0320723,43,Sequential LSTM
-0.01398547,-0.008959453,-0.07364381,-0.0063089933,-0.045271028,-0.004566537,-0.011599243,0.008416535,0.07523109,-0.0010086134,0.013197455,0.008178068,0.10891306,0.0022100334,-0.018124752,-0.0060024015,-0.04226523,0.05505377,-0.0012216833,-0.014586276,-0.0107552605,-0.013415405,-0.020929102,-0.013330742,-0.01164777,-0.043694638,-0.0153746065,0.004597313,0.066971235,1.0339224,44,Sequential LSTM
-0.013031193,-0.0060582906,-0.065675706,-0.0021631098,-0.03766647,-0.009946651,-0.010241872,0.0029310954,0.07170917,-0.002002726,0.016160687,0.0039908323,0.087406814,0.015207764,-0.03165348,-0.0043120533,-0.034703907,0.0682963,0.0017043538,-0.015865972,-0.019977726,-0.008773697,-0.021346256,-0.016652433,-0.012061714,-0.060848564,-0.00987451,0.009256135,0.072426975,1.0337662,45,Sequential LSTM
-0.013532552,-0.005242145,-0.0823748,-0.0036757677,-0.04512795,-0.008301368,-0.015563193,0.010015104,0.09913813,0.007937053,0.023085944,0.010764702,0.099165455,0.025913037,-0.049893606,-0.0019417964,-0.053999186,0.075817406,-0.0134848775,-0.0024402514,-0.034628257,-0.008542438,-0.027391199,-0.021619087,-0.0062651346,-0.070946105,-0.013159821,0.009956992,0.08264361,1.0336921,46,Sequential LSTM
-0.011486152,-0.004183665,-0.068655156,-0.0041320445,-0.0408564,-0.0068932567,-0.011536327,0.0071084523,0.08676564,0.00963726,0.016320312,0.014770213,0.087613,0.018162176,-0.040464196,-0.00080511265,-0.044382837,0.06696932,-0.015081089,-0.0075908317,-0.028635168,-0.0035983438,-0.028211307,-0.019175977,-0.00771724,-0.06674995,-0.012398444,0.009411954,0.07433897,1.0314562,47,Sequential LSTM
-0.014056046,-0.0043477872,-0.0788611,-0.005803226,-0.04442298,-0.0047702217,-0.013426152,0.010337604,0.08993458,0.017403271,0.022502778,0.013706054,0.09803064,0.025979565,-0.04646432,-0.0009875029,-0.0508319,0.070222646,-0.018097365,-0.013456475,-0.028013362,-0.00257386,-0.027261376,-0.022023488,-0.008737829,-0.06529805,-0.014409569,0.0075053526,0.07525588,1.0329642,48,Sequential LSTM
-0.017057521,-0.002641465,-0.06637581,-0.008261391,-0.041324113,-0.007901474,-0.010091661,0.012452927,0.07186031,0.0022287483,0.020110251,0.015037429,0.08878819,0.025185764,-0.03533557,0.00069273956,-0.04001889,0.035908602,-0.026998864,-0.0010550016,-0.014585455,-0.000237958,-0.019614622,-0.016463012,-0.010439985,-0.0538561,-0.008426355,0.0004903522,0.071577914,1.036352,49,Sequential LSTM
-0.017487537,-0.00065598363,-0.0711268,-0.010783091,-0.038359284,-0.0062693493,-0.009503758,0.012757864,0.06970689,0.012670573,0.026361298,0.0009260742,0.08960353,0.011593184,-0.029953135,0.00051333103,-0.031323466,0.038573,-0.023319092,-0.009318918,-0.016776068,-0.004799374,-0.0054042176,-0.016490972,-0.007741439,-0.059817534,-0.010058758,0.0038493422,0.066145346,1.0364883,50,Sequential LSTM
-0.017568594,0.0021691406,-0.07853317,-0.0109032625,-0.038257882,-0.0037133312,-0.008866999,0.009772439,0.0670307,0.0074889176,0.025808897,-0.0033533536,0.10008733,0.014693806,-0.02673155,-0.0022747044,-0.030649018,0.037736103,-0.02019838,-0.0068457113,-0.019323245,0.0010635231,-0.004879398,-0.017226927,-0.0053402386,-0.061160684,-0.008221484,0.0020624336,0.062295765,1.0338389,51,Sequential LSTM
-0.022180928,0.00082792295,-0.09891135,-0.010784502,-0.04517502,-2.9751698e-6,-0.010075346,0.0106016295,0.062907316,0.020934286,0.028376373,-0.008464425,0.13196367,0.01242277,-0.014873459,-0.0042729327,-0.04230957,0.04107736,-0.019890005,-0.015029908,-0.022349818,0.0031971487,2.80459e-5,-0.018636744,-0.007531963,-0.04352985,-0.01172706,-0.004828276,0.055572886,1.0326648,52,Sequential LSTM
-0.013557813,-0.0019283755,-0.079985216,-0.01005458,-0.0410679,-0.012799523,-0.0070014806,-0.0028540771,0.07177077,0.020571541,0.014028633,0.003959943,0.1115564,0.00546136,-0.01013867,-0.0028744114,-0.03151094,0.044464923,-0.011829617,-0.022597719,-0.011180577,0.010460876,-0.012957667,-0.013470567,-0.006223049,-0.06517738,-0.0071745487,8.078703e-5,0.053484704,1.0285442,53,Sequential LSTM
-0.010979773,-0.0006590462,-0.08949028,-0.009462158,-0.044813547,-0.0051851496,-0.0074797464,-0.002088633,0.07557698,0.014024995,0.014472483,0.0009717319,0.12543271,0.027736168,-0.022447601,-0.003635558,-0.029234944,0.058306128,-0.01158609,-0.020409092,-0.016447797,0.01500133,-0.012642287,-0.014891252,-0.024780005,-0.06739509,-0.010565099,0.0008986133,0.044863876,1.0269082,54,Sequential LSTM
-0.011321424,0.001450662,-0.087432936,-0.009228678,-0.04315227,-0.005660272,-0.008446929,-0.0033871478,0.06827464,0.007229384,0.014034554,0.0060168407,0.124711365,0.012742738,-0.016581986,-0.0031220003,-0.033001788,0.0673896,-0.011252302,-0.019701434,-0.01543093,0.009887739,-0.020261789,-0.015690008,-0.025164468,-0.058368593,-0.009638939,-0.0004203541,0.05656414,1.0289626,55,Sequential LSTM
-0.011662306,0.0018007528,-0.09232801,-0.010767672,-0.05391315,-0.004282595,-0.010762168,0.002074439,0.061378513,0.013585778,0.022751704,0.00793508,0.12808163,0.019814156,-0.018463636,-0.0043058214,-0.032874584,0.06058621,-0.010497554,-0.025142882,-0.002977179,0.007866691,-0.019607339,-0.015522029,-0.02724941,-0.052585527,-0.013792063,-0.0033151056,0.048031434,1.0361427,56,Sequential LSTM
-0.0147915175,0.0021064403,-0.08203279,-0.009750483,-0.048190236,-0.009147332,-0.009381184,0.00423465,0.062111545,0.004736591,0.017426077,0.010274831,0.11897577,0.019177318,-0.017177384,-0.002611778,-0.027112542,0.06686443,-0.010991634,-0.02009582,-0.0032126796,0.0017036499,-0.023435755,-0.015348281,-0.028375326,-0.06367566,-0.011018215,0.00034419567,0.05107062,1.0373225,57,Sequential LSTM
-0.014522553,0.001441487,-0.08229382,-0.008662114,-0.0390475,-0.009213535,-0.008394042,0.005612385,0.061695423,0.005901638,0.020541819,0.010323917,0.11119508,0.023041751,-0.021996323,-0.002699734,-0.030245436,0.0727436,-0.012722519,-0.023960985,-0.0025762855,-0.00023561802,-0.024094567,-0.017183749,-0.02892683,-0.06512699,-0.012140311,0.00016440413,0.060249005,1.0311325,58,Sequential LSTM
-0.015041517,-0.00095387554,-0.08318926,-0.013927341,-0.038945124,-0.00870204,-0.009781915,0.015159636,0.074054316,0.014747543,0.024589323,0.0118509885,0.10253087,0.036531307,-0.02793594,-0.0055136657,-0.040001635,0.070316195,-0.003418808,-0.02379007,-0.002745062,-0.007032383,-0.028339598,-0.013129608,-0.025777144,-0.057239678,-0.0088119,0.0030554654,0.032846183,1.0285947,59,Sequential LSTM
-0.022873297,0.009694967,-0.11602919,-0.009405439,-0.05081644,0.0036904458,-0.0041255304,-0.011004688,0.11666865,0.012767783,0.019946428,-0.023855494,0.15457094,0.013355656,-0.006623581,-0.0068133636,-0.05057636,0.07165862,0.004082408,-0.021455888,-0.0063230433,-0.018968016,0.008004353,-0.01120899,-0.007549178,-0.0648996,-0.021943819,0.0030233294,0.00653906,1.0304693,60,Sequential LSTM
-0.01988625,0.0073090517,-0.102662235,-0.007965035,-0.05019148,0.0020958818,-0.005143703,-0.00856914,0.09633084,0.003941886,0.015976448,-0.014251506,0.1462009,-0.0005234703,-0.0015604468,-0.0047119576,-0.039167542,0.060566496,0.0011957703,-0.016534524,-0.0036124312,-0.00727805,0.0038210943,-0.009872479,-0.005887553,-0.057837762,-0.016907586,0.0019604275,0.003548753,1.0296156,61,Sequential LSTM
-0.020546224,0.006657293,-0.0927401,-0.005521375,-0.046199344,0.004602782,-0.006740877,-0.003394453,0.079619795,0.038765565,0.02013102,0.009609056,0.11748253,-0.009117434,0.0046036127,-0.005796485,-0.048998605,0.051521648,-0.0121951755,-0.035327245,-0.0128839705,0.005089958,-0.012026564,-0.008210161,-0.002251661,-0.032449823,-0.013341639,-0.0073855184,-1.6101101e-5,1.0370595,62,Sequential LSTM
-0.012962207,0.0057275123,-0.0817043,-0.0070571713,-0.04234326,0.007384382,-0.006235757,0.0008301221,0.07799973,0.033351958,0.0134343365,0.02188906,0.10041553,-0.0012209696,-0.006603032,-0.008495492,-0.043892916,0.044252124,-0.015565306,-0.032620564,-0.013536572,0.0069836495,-0.025149247,-0.006980639,0.00650935,-0.034107924,-0.010790603,-0.005177526,0.0011899191,1.0344758,63,Sequential LSTM
-0.013398349,0.0033937334,-0.08391026,-0.008294308,-0.04257418,0.010072484,-0.007730173,0.0057220887,0.07615965,0.0289414,0.01824169,0.018843934,0.10208572,0.009723997,-0.016642002,-0.009158047,-0.049201768,0.049446058,-0.016142515,-0.031741817,-0.016436186,0.00733546,-0.025451735,-0.011802791,0.0016080766,-0.032531943,-0.0121140005,-0.0062392717,0.018545385,1.0332496,64,Sequential LSTM
-0.014476856,0.0008301227,-0.091890305,-0.009491725,-0.04900528,0.009322227,-0.010106352,0.010601457,0.0803432,0.032327842,0.024683896,0.011481171,0.11180716,0.020694625,-0.024751512,-0.009129352,-0.051889382,0.049043957,-0.014248375,-0.034732617,-0.016432147,0.0069117662,-0.020019615,-0.014377613,-0.0012871504,-0.03506919,-0.013230183,-0.005787378,0.02267033,1.0352073,65,Sequential LSTM
-0.012661054,-0.000475744,-0.09448663,-0.00862868,-0.049829625,0.011776804,-0.009888074,0.0061055804,0.081498966,0.023352506,0.023646683,-5.0470684e-5,0.12402214,0.023129407,-0.027062746,-0.0077663856,-0.04673276,0.050496504,-0.012566758,-0.026945895,-0.020850265,0.0046964916,-0.009622506,-0.016644146,-0.012298476,-0.040381283,-0.010521081,-0.0038717408,0.032037247,1.030522,66,Sequential LSTM
-0.013650583,-0.0034839234,-0.07830652,-0.0073664254,-0.04245003,0.009793898,-0.009795837,0.017734481,0.0809953,0.04979889,0.030915515,0.0067891576,0.08107638,0.024169222,-0.017655028,-0.012369416,-0.026995065,0.050026603,-0.01093988,-0.046738904,-0.02413702,0.016302254,-0.015823545,-0.016927881,-0.023370361,-0.066919655,-0.00048445424,-0.00041693394,0.020499703,1.0297301,67,Sequential LSTM
-0.0140912,-0.00163765,-0.07171415,-0.006899099,-0.03874333,0.011236031,-0.009107474,0.015764855,0.07490433,0.03410621,0.029415514,0.009341848,0.07580369,0.018018123,-0.017143976,-0.00971299,-0.025456123,0.05297658,-0.012199662,-0.033970866,-0.025730912,0.014806483,-0.017838927,-0.01939424,-0.023552474,-0.066137314,-0.0030333265,0.0012317686,0.025231589,1.0335267,68,Sequential LSTM
-0.017597387,0.0035668379,-0.07709118,-0.0016182348,-0.04321792,-0.004942452,-0.0084557785,-0.00048208536,0.0720774,0.053969443,0.031622063,0.019043593,0.080857076,0.027674668,-0.029549003,-0.006510833,-0.017613696,0.06478951,-0.014051974,-0.054694556,-0.015241641,0.008865506,-0.02973028,-0.018627275,-0.026784336,-0.07378759,-0.009354338,0.014045419,0.04034594,1.0324931,69,Sequential LSTM
-0.021610806,0.0040019643,-0.076307796,0.0019843583,-0.044444013,0.012446824,-0.0057975375,-0.0036954766,0.07048227,0.057175584,0.02545662,-0.009294668,0.08204243,0.050720647,-0.044489507,-0.0016566555,-0.02570203,0.038600687,-0.013346263,-0.049498133,-0.0064358367,-0.009211393,-0.0004923439,-0.020447215,-0.014557305,-0.054648083,-0.011687672,0.008289506,0.03507881,1.027043,70,Sequential LSTM
-0.019743817,0.0039926595,-0.07679226,-0.0014108331,-0.04121571,0.015099472,-0.0065225507,0.0013688181,0.05975838,0.051806204,0.020950008,-0.00060694054,0.08626406,0.023257647,-0.032736953,-0.00016166776,-0.032267917,0.028499775,-0.015475807,-0.036517885,-0.011985739,-0.009371068,-0.002184598,-0.018460758,0.0047192085,-0.032681804,-0.018585246,0.0031080744,0.027832326,1.030065,71,Sequential LSTM
-0.018185684,0.0027810265,-0.08300853,-0.004425406,-0.049288552,0.003726742,-0.0049384735,-0.009323762,0.056169875,0.0423987,0.022695886,0.015718464,0.10636068,-0.018725343,-0.0010124515,0.000930234,-0.034215957,0.020123761,-0.0064100167,-0.03193259,-0.002871965,0.0018576123,-0.0146414,-0.013950168,-0.005139891,-0.02209732,-0.009830564,-0.0035171304,0.026636258,1.034116,72,Sequential LSTM
-0.016447755,0.0036177465,-0.079808705,-0.004461466,-0.0441411,0.0011388976,-0.005377521,-0.00914459,0.05729924,0.029162787,0.018335883,0.019131152,0.106199756,-0.014001562,-0.011781049,1.7327753e-5,-0.03071267,0.042802174,-0.009775888,-0.030025082,-0.011395239,0.0068744323,-0.021736939,-0.015795743,-0.0070288694,-0.035826325,-0.010933118,-0.00093348656,0.04194065,1.0328071,73,Sequential LSTM
