Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Day,Model
-0.13269289,-1.3539989,-0.4755965,-1.3081185,1.3208436,-2.2161415,-1.1007736,2.3881447,10.440238,14.346635,11.429042,-4.3838463,-13.602767,0.105652876,2.77795,0.04859752,4.312719,-19.123322,3.2294662,-8.482225,5.3211255,0.7242011,7.9982705,1.0386211,2.8226266,-6.7552776,1.6431475,2.731061,-12.743582,23,Sequential RNN
0.26683384,-0.8852097,1.523358,-0.8765558,1.6867872,-1.031505,-0.61241585,1.9762533,6.1380835,14.36265,8.781275,-2.0024197,-14.116067,0.12636663,1.92215,-0.30767095,2.0184193,-10.173406,2.5004406,-9.461269,2.7490973,1.1161007,4.2716,-0.19222623,1.8473716,-3.4621913,1.0545709,1.5311972,-9.751618,24,Sequential RNN
-0.05877773,-2.4125519,-1.5701632,-2.6740646,0.73344237,-2.6357348,-3.357986,5.9622827,21.55222,14.4168215,19.336067,-6.1649294,-19.449783,-3.1442952,6.9448214,-0.3443454,6.3771114,-49.107937,7.739097,-3.3488595,11.4082155,3.8900452,15.059502,6.9550047,7.505345,-7.5421205,3.243026,4.6420174,-32.95347,25,Sequential RNN
0.34277964,-1.1860136,1.6087494,-1.1034684,1.8660153,-0.47032464,-1.1363759,3.1315544,9.390564,19.369715,12.7267475,-2.4556234,-19.477213,-0.7084389,1.9743967,-0.5275228,2.0979707,-24.828003,4.073809,-11.912897,4.5778885,2.650074,6.894106,1.2745395,3.8666337,-2.1063335,1.459904,1.8638241,-12.257058,26,Sequential RNN
0.17126821,-0.43583447,0.8391661,-0.34021607,0.8321737,-0.061432045,-0.24785829,1.1834427,2.4542613,8.546336,4.168342,-0.52502984,-7.485377,0.36512163,0.0948983,-0.23818716,0.28758577,-7.5945516,1.3728927,-5.391389,1.4369553,0.88113964,1.7442695,0.027545122,1.1119642,-0.20426989,0.36691955,0.43656808,-2.796705,27,Sequential RNN
0.07020059,-0.46038598,0.45721462,-0.28970835,0.5653235,-0.33581725,-0.049311258,0.7649479,1.7297081,6.809465,3.246079,0.18409835,-5.4169583,0.2996445,0.08917754,-0.14714223,-0.14706104,-6.1447988,0.9449897,-4.3530965,1.3103491,0.7181401,0.7930395,0.086859174,0.5701737,0.48460427,0.28972405,0.33795896,-1.4074178,28,Sequential RNN
-0.9507615,-3.8669286,-3.5179753,-2.6569638,-0.52687836,-2.9825015,-0.60132426,5.97981,6.7743087,15.704425,11.607962,9.935283,-10.762813,8.802025,-1.4129738,-1.5512247,-0.8167385,-66.52635,2.521612,-5.429404,11.72179,5.0435176,-0.7507266,9.770702,8.462932,13.54933,1.9622701,1.1048717,-9.587277,29,Sequential RNN
0.30308315,-0.83547014,1.441755,-0.51582414,0.6278913,0.0091311475,0.008454674,1.0984281,4.1031632,7.3721137,3.5415819,1.2160933,-7.446964,1.2742604,-0.138454,-0.2251335,-0.17205045,-7.406155,0.42175874,-4.2777743,1.5063409,1.697867,0.558385,0.35487217,1.0103239,-1.4367551,0.226346,0.97764844,-4.294918,30,Sequential RNN
-5.829596,-8.289176,-0.35118583,-7.377271,-5.4807515,7.0982594,2.4045253,7.6885877,2.5964537,2.7417355,33.939194,11.070709,-17.954329,8.818584,5.4852524,9.407429,-15.747642,-208.55002,13.912195,43.590702,20.398867,35.13529,29.143698,29.72084,25.061018,81.53763,8.608885,3.7952156,-111.575096,31,Sequential RNN
-2.4545588,-1.0850114,-9.107127,-3.0941126,-4.9299307,-2.5043464,0.66044194,0.555233,21.282639,0.54321164,11.09175,10.368613,3.1885402,8.957159,3.186094,0.048895136,-0.27740988,-60.273834,1.4725146,11.307572,13.75931,5.2191815,1.0554494,12.443022,8.455731,2.224552,2.200601,4.031322,-37.325504,32,Sequential RNN
0.044301577,-0.10245601,0.8330566,-0.29012182,0.39401928,-0.3411848,0.06758304,0.4928699,2.91229,5.2416997,2.8930833,0.7743473,-5.1774626,0.6420954,0.2584769,-0.044365887,-0.0774239,-4.6925755,0.24611719,-2.9208415,1.435234,0.8514057,0.29369274,0.12609655,0.6405549,-1.1462581,0.25874057,0.5417757,-3.15475,33,Sequential RNN
-0.026673837,-0.06801583,0.5615391,-0.38455844,0.43626904,-0.6963366,0.023093507,0.69571394,3.9271095,8.187344,3.8283591,1.7363936,-6.7541313,0.32972318,0.4312913,-0.013796253,-0.49086213,-6.9441843,0.43489593,-4.7737913,1.6787773,1.427929,-0.3358444,0.37379193,1.3329661,-1.0063016,0.56475335,0.6527762,-4.1282296,34,Sequential RNN
-0.028230436,-0.25762635,0.5795413,-0.2193913,0.5186731,-0.97321934,-0.082916796,0.730767,2.2785208,6.367516,2.9535644,1.3986608,-5.2089305,-0.0697734,0.41460615,-0.007044501,0.16111857,-4.1092596,0.10111263,-3.9078488,1.2245291,0.6800806,-0.35907245,0.22763163,0.6632824,-0.8625485,0.5082075,0.58244747,-2.3043976,35,Sequential RNN
-2.5562027,-1.5747524,-10.757699,-2.739814,-3.585147,-10.058623,-1.2834976,2.7578814,19.108816,8.581031,10.45513,12.773329,2.440755,-2.0077512,5.434101,1.1463892,3.5476272,-50.212685,0.07868351,1.9335041,13.023797,3.7712133,-3.0537136,12.689322,9.054052,-2.457033,5.004522,4.8843946,-25.397627,36,Sequential RNN
0.08585663,-0.2367038,-0.13905597,-0.3730551,0.5513086,-1.5925025,-0.21623094,0.7003653,2.9895096,8.242507,4.3225408,1.7500987,-6.229473,0.18093404,0.78498656,-0.007835469,0.09481428,-7.110243,0.42791456,-5.443095,2.383812,0.749402,-0.5180811,0.38394597,0.9300572,-0.7302761,0.84607184,0.5162932,-2.3438659,37,Sequential RNN
-2.3316147,-0.088678114,-16.741335,-3.5012949,-4.916336,-11.00263,-1.7887092,-0.6702923,20.245716,9.867892,18.543772,1.8346318,6.0399785,-5.0664697,5.8278236,4.468804,0.91811997,-90.62636,3.7662656,5.224353,16.097088,3.97357,8.9289055,11.861484,10.622253,5.643801,6.689576,3.7254875,-6.5458035,38,Sequential RNN
0.13184623,-0.11561048,0.26873946,-0.27310085,0.56925833,-0.9483712,-0.08484139,0.31270593,2.7356088,9.305376,4.5325823,2.5828028,-7.0715914,-0.69646823,0.6386832,0.32576922,-0.27511382,-7.955954,0.38675898,-5.8853106,1.7484859,0.95638645,-1.0127873,-0.1300179,1.1134353,-0.058444314,0.75157034,0.3182618,-1.1706595,39,Sequential RNN
-2.9341874,-0.5140656,-20.393772,-5.6031785,-6.0675488,-15.998015,-3.456244,0.7771267,33.169594,17.710464,30.815619,-2.7477486,-1.1008795,-3.299995,8.47998,6.5161653,-3.9173462,-134.12651,9.536545,9.1563,20.939604,10.806633,18.971737,18.501862,17.067486,12.064197,11.96245,3.8700202,-29.186283,40,Sequential RNN
-4.205391,1.326693,-20.035847,-5.628424,-7.5975375,-12.754015,-3.972807,0.9891956,18.832094,26.009163,33.068195,24.26124,-5.77051,8.42664,7.7449903,6.3711967,-9.147027,-211.22453,9.56544,17.954792,29.468641,22.182049,7.5112877,37.299778,29.581457,57.631115,15.249486,0.14828943,-72.28566,41,Sequential RNN
0.054289933,-0.14430639,0.49324057,-0.46901655,0.8627347,-1.228684,-0.11167797,0.99376714,4.1942115,14.256423,7.7700605,3.6464977,-11.7581215,0.054385345,0.619741,0.19967917,-0.2017552,-15.268417,0.7503575,-9.21267,3.3345757,1.609087,-0.836558,0.28195867,2.3913019,0.54939526,1.165428,0.2534933,-3.249421,42,Sequential RNN
0.019999152,-0.18333285,0.23793349,-0.18800971,0.41481197,-0.59765255,-0.13128424,0.5913343,2.2203927,7.1272445,3.615278,1.5444072,-5.5470777,-0.09279503,0.41559762,-0.015251075,-0.052875187,-6.763567,0.49817592,-4.431542,1.7153563,0.72566193,-0.27671307,0.15581699,1.1234729,-0.088768855,0.5357542,0.17990895,-1.7522773,43,Sequential RNN
0.046785142,-0.30563295,0.470903,-0.2325699,0.5818235,-0.6589349,-0.19396774,0.76819307,2.3417313,8.232221,4.008019,1.5078318,-6.602314,0.10160987,0.34890616,0.0409238,-0.17534931,-7.028315,0.5478226,-5.2550097,1.7637937,0.76695675,-0.071270615,0.09766756,1.2064745,0.1877643,0.67954123,0.16696696,-2.342571,44,Sequential RNN
-3.205991,-2.2952254,-12.749286,-1.4967332,-4.6067367,-6.5031986,-2.5192294,-0.42186207,25.057976,17.477375,28.60167,11.489234,-9.863485,13.337934,-2.1549492,1.8567529,9.651231,-99.76246,6.809518,1.1946106,20.996092,3.3539693,5.9001665,14.2568035,17.210588,1.1334175,6.4848948,5.3137865,-43.54686,45,Sequential RNN
0.54188776,-0.8531716,3.198956,-0.88814455,1.4569794,-1.0027934,-0.8260192,2.0286705,9.892893,13.1391945,10.18338,5.143589,-17.760902,1.9535152,-0.8267361,0.21041186,-0.15347748,-22.886972,0.38748142,-6.6579046,4.871297,1.4775069,-0.3902142,0.89025396,4.247885,-2.3528464,1.2131178,1.4161729,-6.65401,46,Sequential RNN
0.7331787,-0.910258,3.6135824,-0.8594299,1.7851654,-0.8043727,-0.80029774,2.4022012,9.273723,16.290865,10.279478,2.850525,-19.564934,1.4792176,-0.39119032,0.17810848,-0.50543064,-21.450377,0.82766366,-9.1885605,3.9972286,1.706805,1.662838,0.6114477,4.0920177,-1.5664897,1.1536523,1.2867357,-7.1830955,47,Sequential RNN
0.2141518,-0.37172654,0.7814839,-0.36033526,0.53365076,-0.2254097,-0.311585,1.010319,3.5560725,7.517286,4.260327,1.2748212,-7.163542,0.71790355,-0.049654756,0.052771933,-0.34728867,-9.234538,0.40637362,-3.9362347,1.7703583,0.83934224,0.6690732,0.37858692,1.7790084,-0.060106114,0.45337552,0.45785794,-3.6123424,48,Sequential RNN
0.25753456,-0.31696868,0.9252355,-0.28376877,0.61831266,-0.21791752,-0.26187846,0.9639558,2.5939395,7.1008983,3.6932905,0.7208077,-6.7585464,0.5257258,0.09250816,-0.029193832,-0.12123562,-7.014133,0.40128133,-4.0411906,1.4664912,0.5936046,0.7912021,0.14256018,1.399454,-0.06737886,0.33346698,0.3219622,-2.8300192,49,Sequential RNN
-0.37823167,-2.4989376,-7.114036,1.8332134,-7.261887,-10.716014,3.762155,-2.4145567,4.205712,20.95014,19.83135,-94.20453,-8.397895,50.85618,-4.814357,8.405003,-10.411711,-97.01846,26.125956,0.40208116,14.850877,0.86459064,98.521866,19.138512,7.700216,51.88589,4.431525,-0.58626455,-86.94837,50,Sequential RNN
