Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Day,Model
-0.039073516,0.026197443,-0.24475698,0.008256172,0.39682123,0.21482387,0.07131305,-0.11782112,-0.53126,1.2154999,176,Sequential LSTM
-0.110011615,-0.22842,-0.6482333,-0.21691442,0.28662145,-0.65559393,-0.19703047,1.0825504,-0.32686618,2.0138981,177,Sequential LSTM
-0.10892532,-0.021093484,-0.4732259,-0.03610464,0.18564354,-0.5294163,-0.034935884,0.20751257,-0.3850034,2.1955488,178,Sequential LSTM
-0.043734744,-0.27451786,-0.3486654,-0.16393109,0.23974423,1.1356446,-0.21864817,1.2723932,-1.0413173,0.44303253,179,Sequential LSTM
-0.073001586,0.09050522,-0.40312958,-0.012753863,0.15689294,-0.3868182,0.088190995,-0.07055517,-0.2590771,1.8697463,180,Sequential LSTM
-0.062824786,-0.32717407,-0.8447677,-0.31542078,0.3217846,-0.6380548,-0.36135557,1.6111873,-0.3922428,2.0088687,181,Sequential LSTM
-0.16389944,-0.16633129,-0.5004897,-0.23623891,0.60990566,-0.35814032,-0.08122054,0.75145656,-0.34449035,1.4894484,182,Sequential LSTM
-0.06605959,-0.14912692,-0.4820193,-0.13755679,0.28211093,-0.037097372,-0.1302532,0.77611834,-0.6985219,1.6424059,183,Sequential LSTM
-0.07167733,-0.09322004,-0.4285635,-0.08311309,0.16750431,-0.40885866,-0.095678695,0.575277,-0.50062305,1.9389532,184,Sequential LSTM
-0.025683332,-0.20468342,-0.4467986,-0.11996823,0.07304964,-0.30554298,-0.15183942,0.952413,-0.6022099,1.8312632,185,Sequential LSTM
-0.0061214115,-0.02232959,-0.54030746,-0.03307117,0.021874918,-0.6566924,-0.042456873,0.1997795,-0.11536012,2.1946847,186,Sequential LSTM
0.08659616,-0.38346085,-0.7419964,-0.39625484,0.14784229,-0.67050755,-0.34732628,2.016666,-0.039578717,1.3280202,187,Sequential LSTM
-0.032390893,-0.10081073,-0.47281364,-0.06274502,0.044361513,-0.44729266,-0.12038931,0.6304249,-0.38707653,1.9487324,188,Sequential LSTM
-0.15605178,0.03548957,-0.33275315,0.18127081,0.5032732,0.38514283,0.18907665,-0.4184968,-0.55513626,1.168185,189,Sequential LSTM
0.021158664,-0.18091214,-0.5623165,-0.082435876,0.093272164,0.51953864,-0.015264765,0.6171368,-1.0466005,1.6364236,190,Sequential LSTM
-0.060173206,0.20834684,-0.23661569,0.09043183,0.11542707,-0.31008226,0.21967606,-0.48146686,-0.14947884,1.603935,191,Sequential LSTM
-0.02296823,-0.0011007894,-0.46204644,-0.00960059,0.038755797,-0.5207395,-0.02096521,0.10434802,-0.23287047,2.1271875,192,Sequential LSTM
0.007906244,-0.11846441,-0.42206985,0.055049695,0.3011846,0.7600768,-0.029877096,0.16361059,-0.6924693,0.9750527,193,Sequential LSTM
0.0509658,-0.3005284,-0.7278414,-0.26689646,0.118328445,-0.4771141,-0.26895818,1.5508009,-0.40795413,1.7291975,194,Sequential LSTM
0.048758656,-0.029828055,-0.620219,-0.016842159,0.10088177,-0.41013393,-0.0054241857,0.0046090926,-0.34070912,2.2689068,195,Sequential LSTM
-0.02516383,-0.13454904,-0.586227,-0.12329899,0.10137872,-0.30258474,-0.04444474,0.6314432,-0.58210206,2.0655484,196,Sequential LSTM
-0.024109816,-0.16972305,-0.48125345,-0.15498249,0.16387174,-0.31281322,-0.18217403,0.9150797,-0.58083814,1.8269427,197,Sequential LSTM
-0.049927816,-0.19955842,-0.23962608,-0.101342194,0.3119916,1.3683667,-0.07324003,0.68053275,-0.96268314,0.26548654,198,Sequential LSTM
-0.04571,0.084125616,-0.40342894,0.10071337,0.13098006,-0.60092324,0.034934543,-0.34119532,0.35076472,1.6897392,199,Sequential LSTM
-0.0827924,-0.6894786,-0.57430583,-0.45200267,0.3359912,-0.32865813,-0.48360467,2.7149823,-0.35778654,0.9176553,200,Sequential LSTM
-0.0033031784,-0.18755488,-0.7005502,-0.23490967,0.17912038,-0.45255673,-0.37710264,1.4837109,-0.50377256,1.7969185,201,Sequential LSTM
0.0064817066,-0.041248158,-0.5280241,-0.007903205,0.02070221,-0.37182045,-0.047902152,0.26405331,-0.4837141,2.189375,202,Sequential LSTM
0.011200291,-0.057061464,-0.4422042,-0.05908895,0.09408873,-0.3749987,-0.06585691,0.35118842,-0.4017513,1.9444841,203,Sequential LSTM
-0.018201198,0.10833407,-0.43014657,0.07148936,0.0955618,-0.3519736,0.15609898,-0.41983175,-0.3536397,2.1423087,204,Sequential LSTM
-0.04854606,-0.062490337,-0.6239021,-0.019126298,0.1684131,-0.1932156,-0.013223683,0.22301266,-0.72337925,2.2924576,205,Sequential LSTM
0.013478835,0.024396231,-0.4293771,0.075667106,0.21187182,0.08259322,0.1148625,-0.41343567,-0.21175006,1.5316931,206,Sequential LSTM
0.024391256,-0.3124155,-0.60389745,-0.26197463,0.10845894,-0.39611617,-0.24539948,1.6484143,-0.6068344,1.6453732,207,Sequential LSTM
-0.073525585,-0.10968837,-0.435695,-0.1371568,0.24956527,-0.33730194,-0.16717097,0.73035455,-0.36505425,1.6456732,208,Sequential LSTM
-0.090624884,0.027616972,-0.24132998,0.0048456,0.41785482,0.0039021296,0.061066076,-0.109758794,-0.4260375,1.3524655,209,Sequential LSTM
-0.111668035,-0.23722309,-0.63541394,-0.2281693,0.3233272,-0.34297684,-0.24620575,1.2880814,-0.68825346,1.8785019,210,Sequential LSTM
-0.02821749,-0.13020255,-0.4197363,-0.049304668,0.18386091,0.36472845,-0.044714972,0.42543226,-0.83370644,1.5318607,211,Sequential LSTM
-0.09656825,-0.13056748,-0.35622233,-0.10716317,0.36301592,0.41407755,-0.101171315,0.6727773,-0.7813083,1.1231301,212,Sequential LSTM
0.027899008,-0.29312298,-0.70189476,-0.16455035,0.092704326,0.27512878,-0.22797078,1.3481126,-0.90040916,1.5441033,213,Sequential LSTM
0.018525226,-0.05711188,-0.6174623,-0.056851305,0.08561941,-0.5445112,-0.06431835,0.30066928,-0.37356353,2.3090045,214,Sequential LSTM
-0.037496876,0.03679866,-0.38785198,0.004746666,0.14187902,-0.3091287,0.00622839,0.032955658,-0.38515553,1.8970246,215,Sequential LSTM
-0.08212878,-0.22382288,-0.6119952,-0.108893685,0.19754176,-0.05093412,-0.13089424,0.8983327,-0.80301225,1.9158068,216,Sequential LSTM
-0.07580674,-0.19924587,-0.4687341,-0.1601908,0.37846267,0.25506118,-0.26735133,1.2185931,-0.82247156,1.1416835,217,Sequential LSTM
-0.04050882,-0.44785744,-0.53833425,-0.33095732,0.3024979,-0.02648556,-0.39377198,2.142683,-0.75331926,1.0860537,218,Sequential LSTM
0.022538386,0.053202372,-0.5160437,0.11594172,0.004491099,-0.3905541,0.05572281,-0.2988041,-0.29539996,2.2489054,219,Sequential LSTM
0.0031683696,-0.5123719,-0.5820758,-0.35161552,0.2219961,0.3861609,-0.4053545,2.3310268,-0.9367624,0.84582794,220,Sequential LSTM
-0.025896745,-0.47279048,-0.497942,-0.23552088,0.12096281,0.76138276,-0.2791228,1.8893117,-1.0466392,0.7862549,221,Sequential LSTM
0.04665071,-0.2616701,-0.43594033,-0.16286482,0.11049821,0.30537963,-0.19113588,1.1436219,-0.84967387,1.2951345,222,Sequential LSTM
0.0699429,-0.18419394,-0.46601433,0.083924346,0.081986256,1.5123074,-0.066196725,0.56201744,-1.0484773,0.45470387,223,Sequential LSTM
-0.04406253,-0.04290977,-0.40629533,0.3192926,0.24650544,0.65102726,0.02488161,-0.15354776,-0.85851204,1.2636205,224,Sequential LSTM
-0.10684562,-0.09375712,-0.41149142,-0.09710762,0.37082043,-0.21825714,-0.119595945,0.58772045,-0.5269823,1.6154963,225,Sequential LSTM
-0.059428707,-0.34158784,-0.84207076,-0.24492599,0.18588024,-0.57859665,-0.3156405,1.5551783,-0.52387476,2.1650667,226,Sequential LSTM
0.16567567,0.096840955,-0.4489393,0.18357164,0.030183312,-0.30833524,0.16305722,-0.76907474,0.2716431,1.6153773,227,Sequential LSTM
-0.089710385,-0.18367104,-0.58091515,-0.16520329,0.25345704,0.13747314,-0.21058336,1.1278808,-0.974594,1.6858662,228,Sequential LSTM
-0.011650534,-0.20105417,-0.44766164,-0.15166837,0.18345895,0.045538682,-0.17494734,0.9896885,-0.7004716,1.4687675,229,Sequential LSTM
-0.07983391,0.04098232,-0.27674344,0.014552015,0.2732788,-0.1116592,0.09988192,-0.1444652,-0.40040743,1.5844141,230,Sequential LSTM
-0.08265912,-0.37716395,-0.69487405,-0.3246436,0.25622952,0.22302331,-0.4883431,2.3842318,-0.99437034,1.0985694,231,Sequential LSTM
0.027888346,-0.27502733,-0.59327614,-0.20857678,0.2777305,0.3642564,-0.22579096,1.2003988,-0.8940133,1.3264104,232,Sequential LSTM
-0.0070913434,-0.26622298,-0.4414571,-0.15357709,0.1579952,0.6633919,-0.17448027,1.1272064,-0.9522646,1.0464998,233,Sequential LSTM
-0.0015159658,-0.38876307,-0.54889566,-0.36986277,0.21471308,-0.09216248,-0.4244584,2.1976187,-0.5192998,0.9326264,234,Sequential LSTM
0.01056565,-0.15866658,-0.44738525,-0.09107227,0.25199598,0.39656097,-0.06961735,0.50536436,-0.76469463,1.3669491,235,Sequential LSTM
-0.03764479,0.0037161033,-0.38485116,0.12038257,0.23891166,0.51515245,0.15079683,-0.3270323,-0.70298743,1.423556,236,Sequential LSTM
0.019736124,-0.24781573,-0.4673666,-0.096703015,0.18061309,1.1472737,-0.050467916,0.7389646,-1.2009283,0.97669417,237,Sequential LSTM
0.092756376,-0.06932543,-0.53472394,0.032270074,0.2542699,0.12113353,-0.01588258,-0.06286634,-0.22908354,1.4114519,238,Sequential LSTM
-0.09585845,-0.19716372,-0.59519255,-0.17181548,0.14377746,-0.47537276,-0.19619212,1.1012224,-0.587974,2.0745692,239,Sequential LSTM
0.008441995,-0.02912405,-0.5436914,0.024244579,0.12937118,-0.3968844,-0.027642414,0.05728131,-0.24502395,2.0230272,240,Sequential LSTM
0.12815778,-0.1128081,-0.72044086,-0.10594953,0.1736197,-0.30484527,-0.08154172,0.35226956,-0.45001793,2.1215563,241,Sequential LSTM
0.053799704,-0.22985272,-0.49405357,-0.1256802,0.11600776,0.68549067,-0.22951816,1.1959909,-0.97425157,1.0020672,242,Sequential LSTM
0.056175735,-0.37341386,-0.55418485,-0.2451518,0.293277,0.93339884,-0.26716065,1.430134,-0.923062,0.6499877,243,Sequential LSTM
-0.03255001,-0.22806865,-0.62036514,-0.083505616,0.11012374,-0.38802522,0.03546052,0.113635495,-0.2274924,2.3207872,244,Sequential LSTM
-0.10365596,0.10944829,-0.4769343,0.20316719,0.1432427,-0.64944595,0.112287536,-0.6009192,0.08424848,2.1785612,245,Sequential LSTM
-0.11427122,-0.29385978,-0.65745944,-0.29761198,0.24441327,-0.4221907,-0.34944135,1.8186982,-0.6417876,1.7135105,246,Sequential LSTM
-0.15101406,-0.09749451,-0.23746698,-0.05562126,0.65202373,0.4147747,-0.060851984,0.43076122,-0.72389907,0.82878816,247,Sequential LSTM
-0.09126109,0.19260655,-0.16211924,0.10097553,0.43397832,-0.017391123,0.2972911,-0.66886216,-0.21928133,1.1340635,248,Sequential LSTM
-0.09411389,0.11408106,-0.26508346,0.080596246,0.31526765,-0.2979522,0.0859677,-0.3119754,-0.19825676,1.5714691,249,Sequential LSTM
