Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Asset_30_Weight,Day,Model
-0.01138301,-0.0014944392,-0.037453167,-0.0074541126,-0.02436542,0.0036012833,-0.008093901,0.0005266223,0.047860045,-0.027040811,0.02018646,-0.038632434,0.047815755,0.008685842,-0.02248999,-0.0068831686,-0.015005243,0.059268054,0.0017739694,0.010837185,-0.024145737,-0.008085378,0.018210936,-0.027646909,-0.0153446635,-0.05236603,-0.010150212,0.010204817,0.050926913,1.0581367,23,Sequential RNN
-0.010905366,-0.002902997,-0.03944105,-0.00842466,-0.02542375,0.0025539163,-0.009251301,0.0050907466,0.043429445,-0.028954878,0.017209888,-0.02865238,0.053050406,0.0055645173,-0.018980503,-0.0072472147,-0.0125432545,0.06973086,0.0012770727,0.013120025,-0.022645386,-0.006659118,0.006077738,-0.026848953,-0.014514209,-0.055562653,-0.009195565,0.010262371,0.045760546,1.0550257,24,Sequential RNN
-0.011674558,-0.0027644262,-0.043985207,-0.0106215235,-0.027595825,-0.005875741,-0.006834778,0.005784584,0.03809394,-0.025628762,0.017393615,-0.0153488405,0.058437683,0.01784214,-0.012625981,-0.006247295,-0.0034891325,0.07623831,-0.010780263,0.012005686,-0.019435037,-0.013498312,-0.0039379844,-0.026582977,-0.011349203,-0.06686498,-0.009455169,0.012024474,0.04104103,1.0557345,25,Sequential RNN
-0.011437026,-0.00350938,-0.0458067,-0.0104077235,-0.027300453,-0.003262714,-0.0072398502,0.0060200794,0.0362789,-0.02503593,0.018164871,-0.010294254,0.060083434,0.017081855,-0.014537072,-0.004577867,-0.0062777586,0.06926614,-0.009208858,0.011818907,-0.018074032,-0.011135874,-0.0074040354,-0.025906058,-0.013963801,-0.0603425,-0.008618787,0.008927144,0.040811304,1.055888,26,Sequential RNN
-0.012912874,0.00060318166,-0.0516986,-0.00633731,-0.029860578,-0.0061091892,-0.007979078,-0.00077509903,0.038836166,-0.02714087,0.026717765,-0.014738904,0.06426921,0.002053668,0.00040549645,-0.0032077946,-0.0022262514,0.05497404,-0.01754222,0.008246967,-0.012902291,-0.008667304,0.007266965,-0.019846264,-0.010319148,-0.055831715,-0.0049831527,0.0065464657,0.026272222,1.0568866,27,Sequential RNN
-0.012783354,0.001027065,-0.05427065,-0.005440423,-0.030536853,-0.002287498,-0.009057791,0.0007854013,0.037408516,-0.02722636,0.019788992,-0.015352486,0.0709658,0.001486175,-0.0030827366,-0.002641589,-0.0041423966,0.051239535,-0.016776228,0.011063446,-0.010701358,-0.00928503,0.007885539,-0.019171515,-0.0069065,-0.051928725,-0.0057297167,0.0048600445,0.028641555,1.0521692,28,Sequential RNN
-0.012911605,0.0037238402,-0.0598446,-0.007303614,-0.030836493,0.0006167776,-0.010060677,-0.0060316543,0.0495466,-0.02374084,0.027769398,-0.014492575,0.06871951,-0.0060834647,-0.006501813,-0.00020062819,0.00057401747,0.035633963,-0.0053679394,0.0123011265,-0.00790311,-0.018390434,0.010943098,-0.018359924,-0.010287862,-0.060276274,-0.0073320027,0.011367736,0.029247569,1.0554819,29,Sequential RNN
-0.015458246,0.005489107,-0.06856461,-0.0075415755,-0.031929303,-0.0016542015,-0.010647541,-0.0019683999,0.03623591,-0.009770355,0.030423341,-0.0108294,0.07352344,-0.0008198999,-0.011833657,-0.0016871435,-0.005977416,0.014133075,-0.0038339966,-0.0016603367,-0.005516759,-0.019756071,0.0046519544,-0.016675057,-0.0061142812,-0.030795615,-0.004642232,0.0011523935,0.043530438,1.0585364,30,Sequential RNN
-0.0144237885,0.0039043105,-0.06463024,-0.0066498904,-0.030843925,-1.686686e-5,-0.0102613885,0.00013132955,0.03134111,-0.0154594565,0.02199235,-0.010153953,0.076268114,0.0005595165,-0.013104131,-0.0017426894,-0.007964664,0.023979982,-0.005231272,0.0029504006,-0.0062522762,-0.017252058,0.0017067995,-0.017190706,-0.006203951,-0.028846372,-0.0051772096,-7.207496e-5,0.044856507,1.0537865,31,Sequential RNN
-0.013867319,0.0021035606,-0.06461894,-0.0069638644,-0.031544544,0.0012448654,-0.0104692085,0.0024038872,0.033470895,-0.016975272,0.019048665,-0.00999379,0.07790875,0.002628736,-0.0149938315,-0.0026538246,-0.010862923,0.032157242,-0.006176526,0.0033134143,-0.007992123,-0.015266519,-0.0006213591,-0.01926007,-0.006794698,-0.031946797,-0.0062140557,0.0005214858,0.04713169,1.0552825,32,Sequential RNN
