Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Asset_30_Weight,Day
-0.011338136,0.0032288653,-0.0032599643,-0.022772895,0.0065368726,-0.0010766853,0.06886601,-0.007646147,-0.019131651,-0.010939826,-0.0066769617,0.014042246,0.020757606,0.01007312,-0.018800179,0.0014244218,0.008731281,0.0068409774,-0.0027604864,0.0032756838,0.0006458375,-0.0070636324,-0.015364238,0.0007404835,0.00571527,-0.0031455206,-0.0032044533,0.007108421,0.019092914,0.95610076,129
-0.0113412645,0.0037888957,-0.003268487,-0.020849356,0.008615509,-0.0033817135,0.06571181,-0.007713537,-0.02197122,-0.0032090556,-0.0044546863,0.009309879,0.015905518,0.015120652,-0.023639094,0.0018514699,0.012357617,0.008940789,-0.0019438842,-0.0027791318,0.0018064737,-0.009987407,-0.011027188,-0.00027005962,0.0058719115,-0.0053156526,-0.0025885678,0.006856557,0.023043012,0.9545602,130
-0.010170541,0.00407361,-0.025954343,-0.017285125,0.0057203365,-0.001482113,0.06616431,-0.016902713,-0.01651879,0.012820823,0.022159683,0.015003563,0.031530723,0.018782083,-0.03038915,0.0023046138,0.016128654,0.004417684,-0.0017199864,-0.013151012,-0.00012444214,-0.011215669,-0.016563624,-0.008635078,0.0034868834,-0.012432304,-0.002552104,0.009913751,0.030193143,0.9423971,131
-0.0070145265,0.0037541606,-0.009560934,-0.013414872,0.010134399,-0.0050132577,0.050631598,-0.017386453,-0.0067424793,-0.017395547,-0.0069852266,0.016761752,0.029464627,0.020313032,-0.027490655,0.0009268183,0.018224932,0.01068913,-0.0031778382,0.0056227753,0.002825872,-0.011302008,-0.016559424,-0.0018253467,0.005113872,-0.02290991,-0.003450654,0.011748593,0.028688867,0.9553287,132
-0.006586066,0.0031031894,-0.00020453335,-0.014484131,0.019263152,0.0006151663,0.045126826,-0.0041659465,-0.013344061,-0.0055254255,-0.012307117,0.0030234545,0.007842195,0.019339232,-0.027853526,0.0016084759,0.031813134,0.0055283927,-0.0029581895,-0.0028485819,0.0050453586,-0.016556853,-0.005145563,0.0028169819,0.0073952693,-0.022919977,-0.0051267515,0.01151363,0.021729052,0.9542632,133
-0.0029932589,0.0018018828,-1.8494917e-7,-0.008564912,0.010245427,0.00052194693,0.038039118,-0.009026374,-0.002229627,0.0037444772,-0.0005496424,0.009331146,-0.006721539,0.0038024406,-0.013551788,5.1628394e-5,0.034910455,0.00855559,0.0040036617,-0.013139904,0.009419885,-0.014213655,-0.0102102235,0.0008315908,0.0020987024,-0.030516764,-0.004728716,0.012932408,0.013062081,0.9630942,134
-0.0040219105,0.0015718545,-0.0027109531,-0.008072481,0.0074688965,0.00046290547,0.03302986,-0.0072895573,-0.0041070855,0.009445473,0.0036656484,0.012134568,-0.0048933486,0.009325364,-0.017120382,3.2581815e-5,0.03144554,0.001534275,0.0019651572,-0.013789245,0.008593441,-0.011589574,-0.012194158,-0.0008182966,0.0016909755,-0.023588775,-0.0043484764,0.012378585,0.0103624705,0.96943665,135
-0.00210891,0.0016467368,-0.0036423905,-0.008650694,0.0056446157,-0.0035032127,0.029982448,-0.005131512,-0.0061941664,-0.0071361274,0.004760561,0.012921874,-0.0008388855,0.0042138607,-0.01299708,-0.0015180041,0.02868657,0.0022231194,0.0042923344,-0.0030800202,0.013052908,-0.009488468,-0.013045932,-0.0027314948,0.003519346,-0.021998743,-0.0044241655,0.011221004,0.013435049,0.9708894,136
-0.0041079787,0.0017766868,-0.009289299,-0.008617299,0.0044909883,-0.0019581236,0.02925583,-0.004468487,-0.011197183,-0.0066720196,0.019421196,0.014922261,0.0028817835,0.002721121,-0.011291471,-0.00044700239,0.031736415,7.3338386e-5,0.003296174,-0.0036148636,0.013441347,-0.009245222,-0.01604832,-0.0072650467,0.0013773997,-0.019911325,-0.0047473386,0.010717921,0.014443746,0.9683248,137
-0.0035285251,0.002828432,-0.011261054,-0.008416028,0.0072270078,-0.0023519048,0.028335324,-0.00870898,-0.019270375,-0.017392632,0.04820847,0.011259752,-0.00048202398,-0.0016404807,-0.008211283,0.0017929665,0.037957057,0.0038429385,0.0076075085,0.00087454583,0.017588021,-0.0100794425,-0.015488514,-0.014908565,-0.0056782435,-0.019265138,-0.0057621296,0.0081590805,0.019300072,0.95746416,138
-0.00598367,0.0034220605,-0.017187264,-0.010665897,0.003739023,-0.009403241,0.027339203,0.0035090467,-0.017712526,-0.022245204,0.0010911165,0.011584437,0.026455723,0.01225085,-0.01770455,-0.0020720575,0.030590212,0.006056747,0.0073836576,0.001074834,0.029158263,-0.006382199,-0.014864271,-0.0009735039,0.0013881039,-0.019756896,-0.0057743355,0.011004603,0.018248998,0.95642877,139
-0.0058326884,0.0032641296,-0.018632462,-0.0121628875,0.005034935,-0.012390352,0.026596544,0.008395919,-0.024641803,-0.022945253,0.019964617,0.017164525,0.01981825,0.020029034,-0.024877992,-0.0021833547,0.03518518,0.0040547783,0.007313942,0.0012855263,0.033785045,-0.005530872,-0.019912178,-0.008153574,0.0001825661,-0.017301781,-0.006095685,0.01086947,0.020194631,0.9475218,140
-0.00657398,0.0035440323,-0.020120643,-0.014192928,0.0061983233,-0.016742412,0.02501203,0.019948116,-0.032314483,-0.026805677,0.02588045,0.020319773,0.017090725,0.020903485,-0.027867286,-0.003200154,0.037329696,0.012590666,0.010841864,-0.00094418565,0.04346448,-0.0066474243,-0.023893423,-0.010579513,-0.0011003525,-0.018870605,-0.0063830237,0.012831609,0.027028278,0.9332526,141
-0.007270325,0.00068096694,-0.02403897,-0.014334494,0.0031791704,-0.011385431,0.017454466,0.031179557,-0.0067880675,-0.02604187,-0.0065549165,0.007943004,0.038060863,0.019559484,-0.017967347,-0.0061438247,0.035104487,-0.0015478142,0.0008641819,0.00393758,0.034891818,-0.011123823,-0.012770153,0.002919304,0.011087434,-0.030341646,-0.0041125426,0.015927266,0.011202637,0.946429,142
-0.0067618503,0.0023834722,-0.027521165,-0.014082767,0.0012613535,-0.013094713,0.0267265,0.017919676,-0.010350171,-0.013844011,0.006920479,0.024008825,0.03062281,-0.0032939264,-0.0004653639,-0.004245679,0.028343612,0.008085673,-0.006163668,-0.009609269,0.042152066,-0.012541981,-0.027342895,-0.000639442,0.014693447,-0.024447829,-0.004698349,0.009701074,0.02282677,0.9434573,143
-0.008478216,0.0051717684,-0.037407503,-0.011134855,0.0021544446,-0.021011626,0.018916344,0.005547323,-0.010291685,-0.014737069,0.015498746,0.005446495,0.045098342,0.00866883,-0.005448845,0.0025856004,0.03534487,0.007741019,0.00358064,-0.0015398791,0.048024375,-0.013545979,-0.007937845,-0.0067459056,0.005807334,-0.031691413,-0.0071875127,0.0032408873,0.020489644,0.9438417,144
-0.010782095,0.0061227083,-0.043549094,-0.014206741,0.0021704915,-0.029288525,0.017053943,0.024373159,-0.01718146,-0.022429189,0.0032388903,0.013394455,0.058395717,0.0070100687,-0.0017683222,0.0005551852,0.031004123,0.024129072,-0.00042912146,-0.0031038236,0.0686001,-0.016710674,-0.0160574,-0.0047759595,0.0111881355,-0.03346062,-0.0074218577,0.0036652777,0.031359565,0.918904,145
-0.01112673,0.0072042127,-0.04595313,-0.01641698,0.0042687245,-0.033383597,0.01570654,0.033088196,-0.024264576,-0.028330425,0.0061161993,0.020071346,0.06148336,0.0023519883,-0.0016126966,0.0012511156,0.032355297,0.035343554,-0.001170238,-0.0019808433,0.09348699,-0.017044235,-0.02091033,-0.0082511455,0.0064873304,-0.035836805,-0.009988998,0.0034067887,0.041575115,0.892074,146
-0.006329059,0.0019521108,-0.026221357,-0.01287109,0.0018516881,-0.007223386,0.014865238,0.0035402097,-0.024060098,-0.009840579,0.052864265,0.009673104,0.022908581,-0.010462056,-0.011872652,0.0031677491,0.014090191,0.022669867,-0.00039441412,0.0010707255,0.0076141492,-0.020604173,-0.009711356,-0.015314189,0.0036177465,-0.010622711,-0.0019084389,0.013885624,0.03080389,0.9628604,147
-0.008645423,0.0019174468,-0.0349569,-0.013748166,-0.0034620974,-0.009116141,0.009469348,0.026024647,-0.029582433,-0.011550902,0.009983367,0.014477676,0.055533737,-0.018385287,-0.005683401,0.0019557462,0.010428174,0.040244028,-0.00012865203,-0.0073411767,0.002670932,-0.02340819,-0.014536409,-0.003746574,0.011318468,-0.013251536,-2.518558e-6,0.012467708,0.04584112,0.9552134,148
-0.012046179,0.0036794592,-0.033967726,-0.012956492,-0.0051452643,-0.012559119,0.005127556,0.041023184,-0.035095464,-0.0038712453,-0.0007019561,0.027205318,0.055738244,-0.01205762,-0.012214424,0.00070580904,0.00648156,0.05582553,-0.0013512289,-0.009710016,-0.00059485814,-0.02524892,-0.026156314,-0.0011908937,0.007903068,-0.016209044,0.00061276177,0.013015299,0.06060893,0.94315004,149
-0.013138306,0.004937814,-0.030931927,-0.014835205,-0.0035819237,-0.011734311,0.004668045,0.055057295,-0.040012486,-0.0090522,-0.015586167,0.029265411,0.054771457,-0.009911206,-0.0099349925,7.408295e-5,0.000523633,0.057329167,0.0024602124,-0.010539188,0.005110716,-0.034644645,-0.027919287,0.0029972394,0.011833842,-0.006380295,-0.0010628939,0.017892415,0.056306243,0.9360375,150
-0.011848477,0.0029665674,-0.028980624,-0.013853044,-0.0009199094,-0.0196481,-0.0015741095,0.06633813,-0.044957332,-0.015282384,-0.0027615058,0.024406098,0.042120345,0.0027635966,-0.017574497,-0.00047180615,0.011411706,0.053365197,0.0013598345,-0.0054015634,0.008318678,-0.040458232,-0.021702025,0.0012933107,0.008087573,-0.00788236,0.00035785398,0.019750595,0.055416845,0.93535966,151
-0.016205126,0.0031384234,-0.03420549,-0.011115256,-0.0022987437,0.00015943557,0.007029763,0.046254188,-0.032408673,0.023382848,-0.0059546297,0.030108446,0.029585185,-0.019822134,0.0039947294,-0.0019201869,0.004221179,0.015330059,0.012673925,-0.030926637,0.022930562,-0.0018095423,-0.024030857,0.0029637138,0.012437502,-0.012190319,-0.0042562736,0.019442737,0.00946405,0.9540271,152
-0.015130055,-0.00030014958,-0.029919978,-0.012220502,0.002551156,-0.002403339,0.0056318603,0.043550197,-0.0317002,0.01539978,0.0112588685,0.03659005,0.015325034,-0.009953837,-0.0045623374,-0.0017616199,0.010864186,0.009428125,0.008116645,-0.021416482,0.034599744,-0.004169794,-0.028033104,0.0025342407,0.012339463,-0.01660384,-0.007264967,0.02153142,0.0071775033,0.94854194,153
-0.017570626,-0.00282547,-0.034321707,-0.015631841,0.0049265064,-0.003089355,0.002537355,0.060036834,-0.04147899,0.014977692,0.03352722,0.04197239,0.008056043,-0.010482486,-0.0097153485,-0.00035039487,0.019706717,0.021016197,0.0041783703,-0.02282821,0.041972958,-0.006538044,-0.031075284,-0.0028870164,0.006254128,-0.02389594,-0.008080357,0.017107967,0.02046869,0.934032,154
-0.02149043,-0.005265236,-0.046709944,-0.017555097,0.0031205565,7.105654e-5,-0.0035688705,0.07824736,-0.044005007,0.018456768,0.07785178,0.04684171,0.009015431,-0.013812454,-0.01864863,0.0059959497,0.027999418,0.024541423,-0.0020655515,-0.025451837,0.046982244,-0.009126261,-0.0341838,-0.013085391,0.0036238714,-0.03292497,-0.010502885,0.020411998,0.023969023,0.91126776,155
-0.023118187,-0.0032540206,-0.03382893,-0.022396408,0.0052263793,0.009399925,0.0075469986,0.07255946,-0.045771588,0.012698836,0.027783137,0.04361398,0.014603707,-0.05060657,0.004204437,0.009995471,0.022599882,0.051343124,0.012579251,-0.030622369,0.057051525,-0.016974555,-0.037023373,-0.009774951,0.017569132,-0.044194113,-0.017318167,0.026155204,0.03543647,0.90451634,156
-0.018105574,-0.00480073,-0.020418981,-0.018866958,0.007920153,-0.0115827825,0.0015843379,0.07603381,-0.04728325,0.009179367,0.009178671,0.04111174,0.0032456887,-0.048816826,-0.0036413034,0.017566087,0.006444972,0.08281477,0.0025531147,-0.022575535,0.061399285,-0.022569366,-0.033654835,0.00848653,-0.001540405,-0.05345785,-0.019180004,0.04064953,0.06807138,0.890255,157
-0.01897463,-0.0049630604,-0.021301074,-0.019971697,0.0047927327,-0.007588687,-0.0016523325,0.09120806,-0.026390653,0.0098195765,-0.018840399,0.043244246,0.01592627,-0.05841727,0.004102085,0.023476865,-0.016280081,0.07091069,0.0038397417,-0.024191363,0.086082414,-0.011318271,-0.03724632,0.020987319,0.0033588195,-0.058308605,-0.027426505,0.056741256,0.05382702,0.86455387,158
-0.013939289,-0.0064213234,-0.018227354,-0.023544986,0.005156201,-0.021428341,-0.0025025893,0.08833498,-0.03970075,0.006471518,-0.014111916,0.034476947,0.022104612,-0.06305324,0.0031562578,0.042616796,-0.0067600035,0.08114051,-0.0013375882,-0.0224082,0.08610389,0.0030611763,-0.027471617,0.013553049,0.00978266,-0.050746974,-0.03565238,0.035281997,0.053797748,0.8622682,159
-0.018151643,-0.005416595,0.0057011344,-0.016920695,0.012658641,-0.057378925,0.0012216626,0.05197411,-0.017931983,0.01245702,-0.0076084374,0.0460389,0.004675362,-0.03706362,-0.012204965,0.044387817,-0.039463405,0.04468983,0.011930366,-0.01530444,0.105762996,-0.003193772,-0.032947164,0.012669376,0.020347107,-0.028311964,-0.034621157,0.059184168,0.023017662,0.8698026,160
-0.012898376,-0.0025936388,-0.032400765,-0.00935709,0.0132384,-0.05772741,-0.0009578182,0.038142946,-0.016119977,0.02690353,0.027143646,0.040614676,0.012774927,-0.027011283,-0.01472992,0.028695397,-0.030978166,0.045864236,0.031556826,-0.02913147,0.1271376,-0.013845327,-0.024707628,0.0016823678,-0.017172754,-0.029790128,-0.032198705,0.053802125,0.03043013,0.8736337,161
-0.015684575,-0.0031979182,-0.036436487,-0.016746728,0.019517055,-0.051417787,-0.00074781035,0.049446117,-0.019611528,0.037545383,0.050930347,0.052980725,0.013651387,-0.035160758,-0.024796676,0.031552978,-0.03399968,0.05569818,0.030313347,-0.019536335,0.13900253,-0.023384484,-0.03275243,-0.004903857,-0.023254955,-0.033950873,-0.03980112,0.05682954,0.03977469,0.83814174,162
-0.024183942,-0.0059193247,-0.047805026,-0.008158631,0.018858753,-0.08224256,-0.0013461177,0.047500025,-0.027021697,0.031481724,0.070093416,0.04341851,0.032474786,-0.020451687,-0.021462854,0.027061217,-0.028967213,0.07153163,0.03017062,-0.038732685,0.14655069,-0.018722322,-0.029234279,-0.027044574,-0.01379051,-0.030460298,-0.035012677,0.051769856,0.060084846,0.82956034,163
-0.03126187,-0.0091050295,-0.054931972,-0.015254144,0.021922678,-0.064774804,-0.0043067066,0.06379261,-0.028855553,0.033075206,0.08953224,0.04608769,0.046192158,-0.024416642,-0.029594325,0.032174233,-0.02548335,0.0802405,0.025334578,-0.03974896,0.14224523,-0.022702266,-0.031332098,-0.036594268,-0.017628446,-0.03476999,-0.036075957,0.054113816,0.06364837,0.80847704,164
-0.03604324,-0.008432805,-0.06428569,-0.010753485,0.02172682,-0.07563517,-0.010187642,0.07892628,-0.02404208,0.054485373,0.12283306,0.08406973,0.025798976,-0.072971836,-0.017725477,0.03221848,-0.023560544,0.0565507,0.022250231,-0.026723672,0.082797244,-0.013396207,-0.057455186,-0.023473963,0.012309951,-0.021301344,-0.024743868,0.052100834,0.0324633,0.83220124,165
-0.038399834,-0.008520966,-0.06454499,-0.0084064,0.016124887,-0.0741823,-0.009735666,0.074505106,-0.03034645,0.061210647,0.12659402,0.083423026,0.030759022,-0.06757493,-0.020907918,0.032105636,-0.027300656,0.07872311,0.02154323,-0.030146629,0.07352002,-0.015601581,-0.05643665,-0.030226415,0.0056299255,-0.023130074,-0.025185369,0.04465396,0.05310469,0.82874954,166
-0.040042445,-0.011491622,-0.06473704,-0.005950567,0.012573126,-0.068155244,-0.017560758,0.087874524,-0.0137788905,0.061841127,0.11691415,0.07763682,0.045409746,-0.078400284,-0.008163845,0.015133247,-0.029798009,0.048106354,0.033692162,-0.030597292,0.0838352,-0.0051316875,-0.053419407,-0.026876701,0.003783633,-0.02677777,-0.018359357,0.06072851,0.025868047,0.8258443,167
-0.042908173,-0.012401096,-0.06815606,-0.001625192,0.010972133,-0.07588256,-0.02399827,0.11327665,-0.009135182,0.07474323,0.07211472,0.08201092,0.050433815,-0.074607365,0.008847406,0.0124252755,-0.02365714,0.021090077,0.05258278,-0.03097186,0.094162,-0.0105377175,-0.058764968,-0.011262956,0.013155397,-0.025259793,-0.018209936,0.07194221,-0.0015432504,0.8111649,168
-0.04732851,-0.013684502,-0.054864552,-0.0013549402,0.03336338,-0.07390157,-0.028231481,0.12551974,-0.009794115,0.07288247,0.112076834,0.08914764,0.0018769223,-0.06903652,-0.006771261,0.0036196315,-0.017400745,0.019878624,0.053881206,-0.026855433,0.098500274,-0.0065792096,-0.06435751,-0.02090143,0.010348941,-0.028117029,-0.0140938535,0.064630866,0.0030865856,0.7944595,169
-0.053378213,-0.021648511,-0.046328712,-0.0016731009,0.027902383,-0.043312997,-0.026534835,0.1437282,0.0033548367,0.09089363,0.15698662,0.06680388,-0.016467333,-0.057437655,-0.03757532,0.00048304576,-0.0048944405,0.039596934,0.025358832,-0.056545246,0.08013734,-0.04325092,-0.049085777,-0.026601855,0.010641457,-0.017871862,0.003200369,0.046713416,0.022927212,0.7838786,170
-0.054857817,-0.019600727,-0.04489031,-0.0026299683,0.0269371,-0.06885662,-0.031449948,0.15831888,0.023053726,0.115420885,0.121031724,0.06644827,-0.0166241,-0.056925435,-0.013643476,-0.002052591,0.0051184036,-0.0073358337,0.041304257,-0.060828116,0.07350581,-0.037011188,-0.046780877,-0.023240892,0.04889725,-0.01911097,0.029603511,0.061709724,-0.022659296,0.7571486,171
-0.052759703,-0.017195502,-0.030509459,0.017341055,0.042771637,-0.05946772,-0.03491035,0.12864761,0.0073831677,0.10145922,0.12432977,0.06459108,-0.031589285,-0.053307537,-0.014066459,0.0010943629,0.018350454,-0.016512388,0.039516337,-0.042095598,0.057818,-0.03831886,-0.041729443,-0.024866225,0.042499736,-0.010482756,0.021714982,0.05661519,-0.027676137,0.77135485,172
-0.052277066,-0.01768633,-0.0393407,0.0062438115,0.026976462,-0.058389686,-0.031325866,0.13151443,-0.0097375475,0.08845772,0.13174802,0.09043953,-0.00048279075,-0.025350863,-0.04613022,0.006920045,-0.013336061,-0.00033317856,0.030823296,-0.0146986535,0.04163744,-0.0013126893,-0.05653262,-0.03470616,0.031236349,-0.022229796,0.018382277,0.044774096,-0.010226605,0.78494334,173
-0.060848348,-0.0074416646,-0.053394012,0.016543947,0.018316302,-0.059960555,-0.043789063,0.14049423,-0.030920036,0.09335234,0.11480773,0.042826407,0.027145186,-0.014008331,-0.038693286,-0.008297468,-0.031844042,0.010158346,0.020518046,-0.018670598,0.025308276,0.03555439,-0.032695457,-0.027738217,0.022413049,-0.050153438,0.020160122,0.070099205,0.015088346,0.8056686,174
-0.052406844,0.0011909702,-0.01710668,0.043603215,0.035506062,-0.0524348,-0.035288446,0.023185065,-0.036578562,0.06906401,0.06941417,0.05438889,0.014867744,-0.04191001,-0.038772658,-0.00089070166,-0.023094397,0.047031295,0.013072312,-0.0141518265,0.025836322,0.0361745,-0.038767584,-0.016377026,0.00571502,-0.050765466,0.019885305,0.06298164,0.052933514,0.8436949,175
-0.054923754,0.004099769,0.005536682,0.059458565,0.06455533,-0.0522912,-0.009758732,-0.0077510565,-0.037764613,0.06890294,0.008132554,0.061039694,-0.00959955,-0.0417296,-0.037467875,-0.0136271985,-0.03312596,0.06695204,0.026144428,-0.012632727,0.035408463,0.042237148,-0.03983685,-0.010104001,0.016457282,-0.043288693,0.021225968,0.04879611,0.061918236,0.81303656,176
-0.03856929,0.006839638,0.0008849716,0.050886955,0.03051729,-0.046555366,-0.007234175,-0.010862127,-0.022012342,0.1040847,-0.00438237,0.050553154,0.0031934003,-0.025847355,-0.05244282,0.0021987366,-0.03442742,0.042104747,0.055349566,-0.018159525,0.0211617,0.032542374,-0.032762352,-0.0037758064,0.0025590856,-0.03598058,0.014555073,0.049100716,0.03785919,0.82862025,177
-0.031826694,0.0041012275,0.008561979,0.057247356,0.0076840078,0.0026388818,-0.019310184,0.005166448,-0.0316779,0.108861685,0.017815378,0.0696111,-0.017505271,-0.057998985,-0.032979716,0.015861072,-0.014962513,0.044404898,-0.00666033,-0.046801876,0.04541118,0.037759468,-0.03529098,-0.0069866916,-0.0024469823,-0.022411034,-0.033605356,0.040988825,0.036677334,0.85767365,178
-0.029353675,0.005267149,0.003567298,0.036629707,0.010098148,0.014038728,-0.025133811,0.029161926,0.009611453,0.06573758,0.008952457,0.093899295,-0.009341077,-0.03797173,-0.058950897,0.03176216,-0.066752106,0.10193336,-0.00022781795,-0.052853227,0.06542044,0.015423059,-0.054698363,-0.013162366,-0.01857327,-0.021678537,-0.04898499,0.018527843,0.08293376,0.8447175,179
-0.02594515,0.0082117915,-0.015289708,0.048045006,0.01252903,0.04378786,-0.022964755,-0.002745284,0.019997217,0.0664246,-0.010262565,0.058162328,0.013839174,-0.05569206,-0.052167162,0.0069378144,-0.096920654,0.13413483,0.025044208,-0.032683432,0.051366504,0.003932688,-0.0373267,-0.010000469,-0.003058435,0.010869886,-0.067550406,-0.00017515474,0.103802875,0.8256961,180
-0.022578346,0.004811394,-0.023327878,0.03445037,0.009435221,0.025959162,-0.008225681,-0.01824652,0.018192321,0.0935382,-0.01850311,0.07120336,0.026494766,-0.027905922,-0.054787472,-0.003265032,-0.06113635,0.12941828,-0.017886825,-0.07176922,0.07606384,0.0032587566,-0.050469574,0.017046694,-0.0008991725,-0.0039972616,-0.053581245,-0.002867966,0.10482089,0.8247543,181
-0.01494855,0.009708198,-0.020916391,0.034743037,0.020253649,0.0071880226,0.007626102,-0.03881755,-0.004202906,0.083918095,-0.027414372,0.08828999,0.018598814,-0.03360822,-0.038679723,-0.010431039,-0.04487239,0.09936521,-0.010536053,-0.053515356,0.10636138,0.008118519,-0.050772782,0.00855644,0.007685928,-0.00055890763,-0.051766824,0.007355927,0.07147398,0.8217978,182
-0.012425891,0.009925595,-0.015244901,0.028524833,0.016909879,0.043350782,0.0012839298,-0.023794897,-0.010729304,0.092460506,-0.032857947,0.106135055,0.008670622,-0.034277778,-0.043599818,-0.0073446142,-0.021236252,0.09736838,-0.0121234385,-0.050908666,0.107373364,-0.0151618505,-0.068295136,0.007072052,0.009548503,-0.011887493,-0.06529114,0.010650927,0.07128706,0.81461763,183
-0.015098166,0.008142962,-0.023501305,0.018651584,0.017950883,0.025062598,-0.013191167,0.01659422,-0.0070812795,0.080469936,-0.051519334,0.07807355,0.029307356,-0.024503164,-0.03196856,-0.019125186,-0.009088747,-0.003006812,0.02905664,-0.029854432,0.08401583,0.025222016,-0.06770624,0.02578682,0.032923073,-0.046771858,-0.042658765,0.08827804,-0.0124778375,0.83801734,184
-0.01782094,0.0079258075,-0.015395885,0.022513371,0.015144906,-0.022053381,-0.011075984,0.01731447,-0.0044896603,0.07384249,-0.054087047,0.05061929,0.02501001,-0.021644564,-0.016998623,-0.012475744,-0.015083814,-0.0075749797,0.049954765,-0.023319598,0.08705595,0.017850813,-0.046091694,0.03954353,0.029669885,-0.018534381,-0.044835165,0.070997894,-0.03233767,0.85637593,185
-0.019015472,0.009625295,-0.033021796,0.020078428,0.007077103,-0.029030958,-0.02416724,0.036061566,-0.0052731168,0.07599186,-0.046048697,0.053232733,0.052906092,-0.02666461,-0.018479599,-0.009183849,-0.009855113,0.0015893279,0.045532394,-0.023951206,0.08620522,0.021550808,-0.05065056,0.040779807,0.025746265,-0.017722394,-0.044242494,0.06199291,-0.029998282,0.84893554,186
-0.024656223,0.009425683,-0.031924326,0.01135339,0.009513764,-0.03972439,-0.019102974,0.04057537,-0.024463546,0.08216487,-0.04893337,0.02846499,0.07128839,-0.043093342,-0.018459925,-0.004439299,-0.012641326,0.060628098,0.060123097,-0.029752286,0.08219671,0.042606886,-0.037637457,0.028370539,0.009032327,-0.060180616,-0.04867185,0.07319779,0.01782175,0.8169173,187
-0.02502376,-0.006495722,0.020342015,0.039271057,0.009808177,-0.014723034,-0.025079338,0.047563415,0.021833854,0.1219936,-0.026827935,-0.017457958,0.0019051441,-0.058305245,0.01863268,0.010759775,-0.030718105,-0.06404038,-0.03822422,0.0064801904,0.06046216,0.03475209,0.018975757,0.024999006,0.05768762,-0.00018893635,-0.03726315,0.106863156,-0.096711904,0.83873,188
-0.028120333,-0.0066035623,0.029168483,0.024356723,0.031838782,-0.013068335,-0.027072009,0.07366453,0.027641082,0.097275674,-0.02110822,-0.004917576,-0.032072246,-0.04964615,0.016363183,0.022920355,-0.032665733,-0.06225424,-0.020304782,0.0009880799,0.047683027,0.021712268,0.008805434,0.024478858,0.047740478,0.013829931,-0.042359482,0.07418192,-0.09353045,0.8710743,189
-0.021290416,-0.0056474037,0.04597313,-0.01401001,0.028459769,-0.0054634004,0.002047345,0.04744872,0.036111735,0.08680195,-0.015310342,0.002749541,-0.04112506,-0.042132802,0.0013483354,0.011875805,-0.027064815,-0.037689764,-0.03702732,-0.03003503,0.052478828,0.04261346,-0.00084815186,0.019972153,0.03500641,-0.008924585,-0.030540492,0.07116913,-0.06251615,0.89556944,190
-0.014332695,-0.0021018533,0.031046638,-0.024175918,0.026513472,-0.020460734,0.011833563,0.05483171,0.014456984,0.042716887,-0.011759662,0.017736012,-0.04643421,-0.020547414,-0.024014832,-0.007287053,-0.013530715,0.020688929,-0.031899303,-0.04790358,0.039434947,0.009340159,-0.01430821,0.02161949,0.032657105,-0.021641796,0.002037265,0.059407037,-0.0048391847,0.920917,191
-0.021078631,-0.008412162,0.033416115,-0.017625688,0.028464437,-0.019233378,-0.0033113249,0.065101035,0.008140692,0.037043024,0.016446743,0.010909948,-0.053588625,-0.01778982,-0.021919928,-0.003257371,-0.00053641596,0.015070243,-0.02796734,-0.046007626,0.054451596,0.008096897,-0.0105043715,0.020153563,0.01467434,-0.020280303,-0.0011266096,0.047721837,-0.007721666,0.9206708,192
-0.019266535,-0.009042276,0.04299792,-0.022635652,0.023364147,-0.0068347384,-0.014259423,0.08593529,-0.0064013596,0.041163344,0.012259393,0.021852262,-0.046162937,-0.008518014,-0.040105224,0.0013671112,0.009392048,0.03339102,-0.0540439,-0.04166152,0.054488014,0.01887465,-0.023120819,0.03097391,0.003751764,-0.023625601,-0.009395156,0.03262661,0.011476997,0.9011587,193
-0.02913952,-0.011729253,0.02686196,-0.025508143,0.019466337,-0.0019711591,-0.01998213,0.103494756,-0.011718972,0.032064985,0.015534986,0.023455614,-0.007848462,-0.001180336,-0.049979582,-0.001613272,0.026892507,0.04673684,-0.06495762,-0.048478454,0.06427549,0.008905004,-0.027855916,0.049324658,-0.009131563,-0.030244378,-0.005763842,0.028261937,0.030262124,0.8715654,194
-0.02658329,-0.011133957,0.028759027,-0.032508586,0.025950495,0.0015435439,-0.035352908,0.12855011,-0.0052600885,0.017383903,0.011288244,0.039631493,-0.0029395781,0.0014132003,-0.037297502,-0.013259231,0.028997673,0.06971635,-0.07298596,-0.061214253,0.06792091,0.020803357,-0.042231396,0.052743465,-0.025655402,-0.030285874,-0.002463688,0.0034287907,0.05516784,0.8458733,195
