Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Day
-0.16349508,-0.045091286,-0.28713724,-0.08183133,0.11355086,-0.32563612,-0.01668346,0.32808465,-0.15153946,0.16785644,0.47273043,0.2286713,0.24146314,-0.13616337,-0.15763076,0.17369516,-0.13087153,0.42075673,0.1310902,-0.20382263,0.73762995,-0.119048655,-0.15839462,-0.19079572,-0.09057817,-0.18563125,-0.19011693,0.28765836,0.33128038,164
-0.21648732,-0.047837693,-0.3849217,-0.0675551,0.12971593,-0.44392282,-0.054320324,0.4692437,-0.14415988,0.32287326,0.7422294,0.48915255,0.1508544,-0.4485086,-0.11013091,0.19721812,-0.13830896,0.34089577,0.13527897,-0.1556591,0.48466623,-0.080467634,-0.33781508,-0.13490735,0.07494895,-0.1320043,-0.14968485,0.31585374,0.1937606,165
-0.22559078,-0.047001664,-0.3781067,-0.050985094,0.093593314,-0.42673603,-0.052569795,0.43306974,-0.17689015,0.35573536,0.74661916,0.4757935,0.17887716,-0.40613878,-0.12753652,0.19304258,-0.15797998,0.46447042,0.12860754,-0.17641644,0.42217684,-0.09172252,-0.3254051,-0.17122106,0.034722045,-0.14022247,-0.148899,0.26487112,0.31184334,166
-0.23176913,-0.06342527,-0.37417975,-0.036082756,0.07270249,-0.38477603,-0.09581449,0.50398237,-0.07962306,0.35310894,0.6809608,0.43474084,0.2582475,-0.46057165,-0.05307456,0.09370509,-0.17100368,0.28045914,0.19710398,-0.17443651,0.4741139,-0.031737242,-0.30310258,-0.15090905,0.02351536,-0.15772307,-0.10822294,0.35419193,0.1496195,167
-0.23028329,-0.063047424,-0.36332652,-0.012381272,0.059522375,-0.39549392,-0.123461045,0.59866846,-0.04707453,0.39409912,0.39608157,0.42393205,0.2666668,-0.4061607,0.040745374,0.07195277,-0.12700902,0.115583174,0.28172213,-0.16171537,0.4923433,-0.056703962,-0.3071788,-0.058991477,0.07097994,-0.13720606,-0.101480976,0.38624817,-0.007030826,168
-0.22979295,-0.06524782,-0.2667364,-0.009475003,0.16059186,-0.3541446,-0.13296479,0.60869575,-0.044892546,0.3538585,0.55703074,0.4217996,0.009965475,-0.3458832,-0.035656475,0.024532024,-0.08544849,0.1012807,0.26445618,-0.13148887,0.47566608,-0.037686303,-0.30781257,-0.102294706,0.051812913,-0.14114214,-0.073698044,0.31744832,0.01722674,169
-0.24647743,-0.09853573,-0.21354121,-0.0101936795,0.12844017,-0.19570018,-0.1190122,0.66191286,0.017962946,0.41631895,0.7331611,0.30162165,-0.07372508,-0.27421802,-0.17599298,0.008861873,-0.023422385,0.18656686,0.1189044,-0.25988415,0.36676475,-0.20325336,-0.22460453,-0.122425236,0.050550275,-0.08526507,0.010474315,0.21765538,0.10705568,170
-0.22725224,-0.079982705,-0.18620996,-0.0122159645,0.11241499,-0.27868837,-0.1272164,0.6533884,0.09545027,0.4706266,0.5085372,0.26960033,-0.066975124,-0.24246112,-0.05938109,-0.0027266056,0.020819824,-0.026210597,0.17167003,-0.24876387,0.30085778,-0.15827471,-0.19297439,-0.09648136,0.20180276,-0.08074089,0.11520081,0.25783563,-0.09164916,171
-0.23412742,-0.07466684,-0.13795525,0.06955231,0.18636422,-0.25539166,-0.15033169,0.5662022,0.03457525,0.441347,0.55606943,0.27622217,-0.13133483,-0.24395806,-0.06317965,0.011528778,0.08022338,-0.065698236,0.17471,-0.18322574,0.25280344,-0.17352039,-0.18070056,-0.10954023,0.1842005,-0.049302336,0.08762401,0.24919775,-0.11768755,172
-0.24648164,-0.08157294,-0.18529148,0.025502464,0.12385645,-0.26557428,-0.14324239,0.6137122,-0.04612335,0.4082931,0.6249984,0.41471303,0.0031093897,-0.1270966,-0.21844459,0.04066784,-0.065220885,0.006543967,0.14441535,-0.06458961,0.19300675,-0.010061097,-0.2609327,-0.16372217,0.14204982,-0.107277356,0.07788957,0.2093403,-0.04246754,173
-0.31391606,-0.038978394,-0.2737099,0.080804124,0.092433475,-0.29856455,-0.21970858,0.720403,-0.15940347,0.47410867,0.6012338,0.21684732,0.1420468,-0.08381109,-0.20221767,-0.03471719,-0.16437687,0.059872214,0.10504016,-0.09121131,0.1311145,0.17488895,-0.16800357,-0.14248163,0.112389974,-0.25930595,0.09639086,0.3617157,0.08111672,174
-0.33593914,0.0060093836,-0.111691274,0.2701641,0.22199456,-0.32068953,-0.21809144,0.1514053,-0.23261033,0.4373814,0.4598693,0.34151292,0.10207867,-0.27797493,-0.2543444,0.0060909954,-0.14925048,0.30532834,0.080420956,-0.085754775,0.16639392,0.22307773,-0.24562311,-0.10453389,0.031678855,-0.3248333,0.11751757,0.4028607,0.33755192,175
-0.29888204,0.019568635,0.026465591,0.31216326,0.33723933,-0.27017984,-0.053171813,-0.030507624,-0.20066428,0.3693348,0.058920328,0.3265276,-0.0457765,-0.2338051,-0.20686913,-0.06383356,-0.18069479,0.36578348,0.13952933,-0.06497971,0.19142593,0.22037792,-0.21494247,-0.059797153,0.085402116,-0.2360733,0.10756355,0.2648197,0.3350557,176
-0.23179306,0.03763183,0.0005567279,0.29164135,0.17292973,-0.25938267,-0.044937,-0.049534958,-0.12694159,0.61008036,-0.00986775,0.2950068,0.026656045,-0.1621694,-0.31441045,0.026440535,-0.20248406,0.25200054,0.32791594,-0.10443552,0.12114106,0.18197508,-0.19314699,-0.029660283,0.010401128,-0.21338698,0.076127045,0.28820884,0.22343768,177
-0.23260885,0.026695972,0.05771216,0.39939272,0.045467936,0.037683524,-0.1363009,0.04873844,-0.21951342,0.75876,0.14033635,0.49400505,-0.11470843,-0.4208187,-0.24654455,0.12872463,-0.1047414,0.32311672,-0.047087144,-0.32624373,0.32531446,0.25894734,-0.25062594,-0.055074137,-0.02210433,-0.16205092,-0.25673044,0.28630984,0.26394776,178
-0.19504383,0.031498853,0.020080715,0.23092274,0.05826683,0.103420936,-0.16027364,0.1957546,0.06579418,0.41999766,0.06884114,0.60787964,-0.05146337,-0.2514782,-0.39121896,0.22256842,-0.43737492,0.6645493,-0.002487363,-0.33881366,0.4265588,0.0945318,-0.35187912,-0.08966629,-0.12543465,-0.14127548,-0.3297589,0.11621356,0.53928924,179
-0.15346459,0.045529652,-0.091525786,0.27081108,0.06689971,0.26295862,-0.13259596,-0.009861637,0.1199831,0.38154912,-0.05173252,0.3354431,0.087587655,-0.32394087,-0.30910626,0.047296472,-0.555605,0.7777212,0.14871377,-0.18706723,0.29690298,0.015967298,-0.21493241,-0.05970394,-0.016561808,0.062287014,-0.40254503,-0.012170007,0.6011622,180
-0.1339083,0.024430064,-0.13739148,0.1922555,0.049496576,0.15629163,-0.04567959,-0.10048334,0.10648299,0.53870827,-0.10053538,0.4098311,0.16191953,-0.16280423,-0.32149598,-0.012639209,-0.3482754,0.74516076,-0.10936909,-0.41325077,0.43861806,0.015077483,-0.2903684,0.10248471,-0.0022510518,-0.023329826,-0.3176787,-0.02370836,0.60241246,181
-0.0887362,0.052828796,-0.123830386,0.18794653,0.1116106,0.047625437,0.04560616,-0.21660466,-0.027643349,0.47870463,-0.14868827,0.5059043,0.11489255,-0.19528441,-0.22792083,-0.052284144,-0.25004518,0.564535,-0.06455617,-0.3050619,0.6071216,0.03982398,-0.2893392,0.04872333,0.049460944,-0.0025501614,-0.30506173,0.038979493,0.40384322,182
-0.07310345,0.052111257,-0.0918532,0.15034658,0.08812943,0.2329627,0.006620774,-0.1254253,-0.059892267,0.50365305,-0.16395147,0.57056427,0.05911064,-0.18673553,-0.24118266,-0.033646762,-0.115226686,0.5302712,-0.071670435,-0.27603337,0.58353406,-0.08261539,-0.36532918,0.03315269,0.05190299,-0.062013846,-0.35668832,0.055369165,0.38763908,183
-0.101686835,0.04893665,-0.15931916,0.111336954,0.10903214,0.15702543,-0.08159357,0.10865735,-0.048851825,0.5062224,-0.31097382,0.48032156,0.19856907,-0.1587729,-0.20504233,-0.113188155,-0.059651624,-0.019116301,0.17929642,-0.18823016,0.5216533,0.15569754,-0.41897428,0.15811242,0.21150914,-0.28905186,-0.27043894,0.55902517,-0.08050385,184
-0.13451554,0.053870928,-0.123163775,0.15365256,0.099130206,-0.16019216,-0.07939949,0.13096762,-0.03592775,0.52566683,-0.36801553,0.34796226,0.19593693,-0.1597566,-0.12529595,-0.08119956,-0.10521938,-0.052626666,0.35206702,-0.16751434,0.6145474,0.12284166,-0.3212603,0.27881727,0.21493097,-0.12653899,-0.32294613,0.50217915,-0.22899868,185
-0.14033344,0.061387595,-0.23196775,0.13040958,0.042768706,-0.19974431,-0.16282094,0.25159317,-0.042088624,0.5144958,-0.29086384,0.34827736,0.3707279,-0.18273686,-0.12838548,-0.055678286,-0.06986755,0.011231622,0.30479237,-0.16027188,0.57402545,0.14281352,-0.33488187,0.27122778,0.17670211,-0.11728409,-0.30049604,0.41689476,-0.19992678,186
-0.14604126,0.050018992,-0.18119666,0.058289964,0.04920893,-0.21998881,-0.103980295,0.22866943,-0.14150909,0.4573251,-0.25445634,0.14970805,0.4026375,-0.24152054,-0.107249364,-0.018144006,-0.073086314,0.3334181,0.3309109,-0.161386,0.44812283,0.23666674,-0.20309313,0.15371202,0.05114349,-0.33065674,-0.27376044,0.4067738,0.0994631,187
-0.16309687,-0.039966363,0.12054529,0.23981981,0.05507675,-0.09982327,-0.14897317,0.29293445,0.12984265,0.75301296,-0.15933368,-0.10881873,0.0204807,-0.3743569,0.113086596,0.075472295,-0.19954973,-0.3940475,-0.23150931,0.053381223,0.37310106,0.21466465,0.117555596,0.16014355,0.35690457,0.002505522,-0.23381571,0.67509407,-0.6003305,188
-0.22387792,-0.05254825,0.22121651,0.19562918,0.23779732,-0.11072595,-0.20140685,0.55571294,0.2001321,0.74160445,-0.1607305,-0.041900653,-0.2274471,-0.39757288,0.124140374,0.17724572,-0.26218635,-0.468347,-0.15629396,0.024591498,0.37027848,0.17048256,0.070017464,0.19597292,0.36717716,0.10629136,-0.32661498,0.5857817,-0.71441936,189
-0.21370031,-0.054961357,0.42985538,-0.12227617,0.26041397,-0.057943314,0.029217608,0.43515682,0.32472393,0.8187933,-0.13700601,0.014668412,-0.36307806,-0.41517273,0.0037743617,0.11640388,-0.27458212,-0.34137514,-0.35266358,-0.25869727,0.4960149,0.41694728,-0.0018391707,0.19484589,0.32605323,-0.083580874,-0.29604638,0.6907608,-0.58470726,190
-0.18878174,-0.025877113,0.37781727,-0.29478675,0.31261915,-0.27659056,0.15475,0.67903805,0.1667816,0.5355811,-0.13706428,0.2106495,-0.5621811,-0.27649185,-0.31926376,-0.09957537,-0.19897829,0.2851949,-0.40484414,-0.5824287,0.5077956,0.12785488,-0.17380403,0.28695005,0.41318166,-0.2732839,0.028849965,0.7770057,-0.050117817,191
-0.28284958,-0.10854935,0.40143967,-0.21002269,0.34835002,-0.25707328,-0.03313432,0.80141747,0.090228625,0.46300787,0.23321538,0.12170828,-0.64996,-0.23578085,-0.28195348,-0.044244215,-0.029996118,0.20567045,-0.34243512,-0.5570859,0.6892952,0.10886292,-0.12359357,0.26746374,0.16875817,-0.25385118,-0.011197246,0.61494327,-0.0926342,192
-0.20476715,-0.090534724,0.42499927,-0.21952313,0.22091119,-0.07276274,-0.14130162,0.85284954,-0.07520804,0.42176035,0.14187576,0.21410853,-0.44245043,-0.09279939,-0.41244897,0.01603791,0.07936581,0.34889057,-0.55222285,-0.3968178,0.544601,0.20608361,-0.23391286,0.32536,0.02200549,-0.23936704,-0.09651794,0.33307517,0.11871051,193
-0.23276976,-0.09138144,0.2008208,-0.19071911,0.14357843,-0.022875102,-0.15345125,0.78781605,-0.09396975,0.24617475,0.13715874,0.16963065,-0.046639696,-0.017638534,-0.3904161,-0.015216147,0.19206128,0.37008885,-0.50375503,-0.36271662,0.49413222,0.083748706,-0.21143602,0.3958053,-0.08240802,-0.22870198,-0.035060696,0.22217444,0.23596503,194
-0.1784434,-0.07230693,0.18025604,-0.20387906,0.1613543,0.006959295,-0.2258138,0.8178733,-0.03624257,0.113336034,0.08820194,0.24474826,-0.00840204,0.0064365654,-0.24560633,-0.087133564,0.17704779,0.45513588,-0.47154376,-0.38342115,0.4355746,0.14303996,-0.2692595,0.3511356,-0.17478855,-0.19406517,-0.010913179,0.023793528,0.3569259,195
-0.050124433,-0.08899887,-0.12141826,-0.12024141,0.06661469,0.17271921,-0.19245188,0.6469161,-0.017829482,0.058548164,0.008692569,0.1411483,0.025212867,0.14791165,-0.33877182,-0.06556985,0.1521604,0.5151286,-0.3794883,-0.3460249,0.63017994,-0.097807035,-0.20996587,0.4070231,-0.13925649,-0.17552406,-0.04547707,-0.048668478,0.4653626,196
-0.08281787,-0.17184633,-0.22200054,-0.07844548,-0.022073226,-0.16125466,-0.38758597,1.1555865,0.13246273,0.15239426,0.36396047,0.32357213,-0.049729843,0.003065021,-0.14331383,-0.06637304,0.1337636,0.04820983,-0.3494268,-0.364427,0.94194216,0.07643208,-0.35137528,0.12652907,0.1396172,-0.35271224,0.02666208,0.2205817,-0.0413968,197
-0.12334961,-0.17364478,-0.20535578,-0.14782779,0.059112802,-0.1681802,-0.33572462,1.2256322,0.17065951,0.06909039,0.423936,0.27114582,-0.094050854,0.020440832,-0.13120289,-0.009595024,0.137379,0.07073628,-0.299231,-0.31305486,0.92602766,0.06664919,-0.29915968,0.052414283,0.10168285,-0.31533965,0.009861419,0.04422934,-0.033280835,198
-0.1636294,-0.22044396,-0.22629651,-0.23824579,0.085931554,-0.26710287,-0.37280634,1.4649545,0.45901367,0.048649885,0.3863506,0.37955266,0.011522141,0.29341337,-0.13387121,0.062116813,-0.1461808,-0.2728788,-0.25249955,-0.08101576,0.6703008,0.07212654,-0.34868902,-0.07441413,0.31537855,-0.20250523,0.045122385,-0.03983184,-0.25402224,199
-0.19565888,-0.18474455,-0.26889482,-0.28361377,0.14475183,-0.33292153,-0.29129037,1.5009075,0.43471146,0.029958803,0.3335757,0.39555174,0.06136253,0.25383228,-0.09224028,0.07423527,-0.10616243,-0.21058716,-0.2586405,-0.016378624,0.38172698,0.031777058,-0.33827072,0.043047875,0.2092111,-0.16335703,0.17427726,-0.14052714,-0.18563956,200
-0.20144396,-0.18287233,-0.3199825,-0.21098292,-0.0030132062,-0.32780185,-0.35024315,1.4906116,0.35830346,0.106232144,0.3484002,0.3140197,0.29622343,0.24272697,-0.082671165,0.0583059,-0.15833911,-0.13299099,-0.28006577,-0.07874859,0.4055854,0.02164546,-0.28897902,0.071185805,0.09886752,-0.123024106,0.16497901,-0.12609957,-0.109828256,201
-0.17310585,-0.15690887,-0.29148698,-0.18051185,-0.005558185,-0.22172715,-0.30264133,1.3306193,0.26667824,0.07215561,0.3630489,0.2519229,0.2877377,0.24903706,-0.04784167,-0.048866432,-0.2192527,-0.0049229944,-0.2748577,-0.1444917,0.49946284,0.0023613856,-0.2777596,0.05655557,0.011007306,-0.01398518,0.15768066,-0.18775581,0.0034065142,202
-0.17565735,-0.094799645,-0.4488962,-0.13155542,0.015807731,-0.29100284,-0.26242647,0.91479355,0.34572887,0.15786354,0.178256,0.40909562,0.5091362,0.33468094,-0.044109702,0.019620176,-0.41015247,0.25779766,-0.58732456,-0.25074068,0.60617286,0.0719503,-0.4533613,0.18256284,0.0017081419,0.07302396,0.101532094,-0.26997632,0.24027242,203
-0.011392643,-0.027377108,-0.33562678,-0.054924097,-0.14732179,-0.17335844,0.079415694,0.30393657,0.27129257,0.26686245,-0.047728658,0.36129352,0.4982091,0.42247257,0.1440258,0.024783136,-0.67525184,0.25043315,-0.67845285,-0.21956092,0.91071016,-0.3259857,-0.41902912,0.21754067,-0.21019664,0.3363576,0.19514093,-0.22263929,0.26637197,204
0.0017708687,-0.04183405,-0.32229194,-0.021121511,-0.14744948,-0.13447905,0.012901767,0.32403824,0.18060863,0.259408,-0.020981466,0.33621597,0.4552648,0.45507777,0.13468961,0.10195076,-0.56437355,0.25467858,-0.8011604,-0.1948734,0.9620506,-0.40407327,-0.42736655,0.1474504,-0.08025225,0.36444667,0.116801254,-0.22953138,0.28243437,205
0.088186614,-0.05669471,-0.2744925,0.007481373,-0.08625951,0.02930371,0.027522644,0.09252997,0.09620218,0.12454125,0.011316013,0.2602036,0.48722655,0.2543789,0.012343155,0.17936891,-0.3810783,0.3727555,-0.5160401,-0.18672343,1.0734648,-0.4528858,-0.35642403,0.056951746,-0.035326917,0.097351,-0.031979747,-0.22520924,0.3319864,206
0.012878656,-0.089330025,-0.22207513,0.005155861,-0.04760002,-0.23245327,-0.053445242,0.16271833,0.06815596,0.056315843,0.13259064,0.23991683,0.46594682,0.3403859,-0.023728423,0.23363307,-0.34459844,0.5178312,-0.5501016,-0.18567076,1.0262319,-0.3872614,-0.33962798,-0.055935495,0.004925814,0.074439704,-0.041323468,-0.22386198,0.4558866,207
-0.06368593,-0.12526917,-0.17659086,0.009589245,-0.0062584053,-0.4957349,-0.04533557,0.06787084,0.028061414,0.010398069,0.3069376,0.17084084,0.5141766,0.41001594,-0.028048065,0.26300737,-0.38936022,0.5359269,-0.50007033,-0.15942454,0.85446066,-0.37672874,-0.20410623,-0.12252485,0.046834264,0.10739609,0.047425114,-0.16178352,0.48198047,208
-0.064438514,-0.14976747,-0.20324548,-0.036170315,0.032857314,-0.5014445,-0.11543197,0.21895623,0.14186291,0.016317384,0.22231556,0.22036715,0.57325345,0.3920958,-0.0074793557,0.30295804,-0.435542,0.49909154,-0.47283813,-0.12283574,0.74860257,-0.3004576,-0.2289541,-0.061846673,0.06364196,-0.0009786951,0.019761907,-0.13398914,0.3833379,209
-0.012486776,-0.16730224,-0.29668275,-0.07297085,-0.010559979,-0.40023935,-0.17486258,0.42358524,0.31137112,0.10298962,0.2880091,0.20363288,0.54541624,0.3729401,0.08862055,0.3706366,-0.4249182,0.38994032,-0.5476175,-0.118973166,0.75824183,-0.34138492,-0.2993495,0.021946,-0.05256663,-0.053669978,0.044743523,-0.19975063,0.25126183,210
-0.02888957,-0.18191141,-0.21475208,-0.05037295,0.04739251,-0.40925217,-0.20914198,0.4009707,0.25248837,0.2559864,0.40565667,0.17069288,0.36146986,0.11090115,0.05060508,0.4280734,-0.25432378,0.37215465,-0.48378816,-0.26716235,0.72829247,-0.27584434,-0.22333221,-0.0071256063,0.073943086,-0.0038570035,0.03177555,-0.24488574,0.16423659,211
-0.04920001,-0.18204015,-0.10200995,0.032484986,0.07327441,-0.41883978,-0.18528585,0.22599125,-0.0099474145,0.08724689,0.45662805,0.20715913,0.2365836,0.2440932,-0.054209314,0.20988876,-0.17274378,0.5446638,-0.45044217,-0.1511211,0.61351717,-0.18615803,-0.31915668,-0.00018784567,0.037871677,-0.046355348,0.19395001,-0.18095706,0.34530154,212
-0.013104727,-0.1926566,-0.08160252,0.040761016,0.045530256,-0.3629589,-0.22472613,0.22367008,-0.15788195,0.03358327,0.4771152,0.16315706,0.27295247,0.17190258,-0.12057458,0.19955373,-0.101413116,0.6004712,-0.4941974,-0.13871184,0.63272977,0.050983362,-0.25236958,-0.066176705,0.03518051,0.015207186,0.02396874,-0.19136006,0.41096768,213
-0.00060898246,-0.19927904,-0.10202005,0.033438634,0.030839585,-0.31673717,-0.20736131,0.28056964,-0.09765449,-0.02201238,0.3770463,0.16300932,0.2704632,0.18528461,-0.12366127,0.2068728,-0.19867557,0.62217194,-0.43945315,-0.10087842,0.58422446,-0.0038870769,-0.26947397,-0.018656392,0.025848778,-0.040520124,-0.023133406,-0.09295442,0.47719795,214
0.07958004,-0.17096654,-0.07335562,0.016170282,-0.0014542069,-0.36031622,-0.13760659,0.2001889,-0.1085673,-0.037681635,0.3678228,0.17422538,0.2124107,0.146785,-0.07471788,0.14780957,-0.268331,0.6739911,-0.4070308,-0.07294848,0.47309813,0.01691302,-0.21472713,-0.05199026,-0.038731854,-0.046011467,0.010513671,-0.027519887,0.57244825,215
0.037399884,-0.16827035,-0.07017353,0.005813779,0.054291915,-0.38134107,-0.11796963,0.18210255,-0.10841465,-0.045332134,0.27234206,0.14161284,0.22857426,0.1367922,-0.030589182,0.15343004,-0.23604675,0.6709933,-0.38119584,-0.07849217,0.43491083,0.0095048435,-0.1656729,0.0025725202,-0.0673246,-0.08663981,0.04710065,-0.030965295,0.59098625,216
0.024568979,-0.1841905,-0.055083733,0.012143223,0.030007109,-0.3494499,-0.15155761,0.2917706,-0.044745803,-0.014601114,0.24944621,0.2028524,0.21449889,0.19940951,-0.032161836,0.14391972,-0.26339775,0.49994618,-0.38218376,-0.048410952,0.4547617,0.047023155,-0.22427551,0.057169043,-0.11198696,-0.0965602,0.024791026,0.03697387,0.469324,217
-0.018667046,-0.16434483,-0.06972566,-0.0036246856,0.15224671,-0.33035588,-0.16609944,0.31143117,-0.102435656,0.028684784,0.2525637,0.2988736,0.19367243,0.20334688,-0.088539325,0.17818342,-0.17906852,0.3343812,-0.34219998,-0.07603654,0.46217248,0.12238552,-0.27359983,0.09671926,-0.12028056,-0.0418358,0.045888256,-0.002311493,0.29857585,218
0.0021048072,-0.17233613,-0.15578362,0.0057555935,0.12437098,-0.25163934,-0.14204878,0.2795123,-0.13298447,0.007940505,0.3161568,0.25414902,0.23613557,0.19238842,-0.11903436,0.15335499,-0.17727485,0.34275615,-0.31811935,-0.07097113,0.42862266,0.15139553,-0.27030274,0.08668518,-0.12353311,0.017410474,0.0681779,-0.011559291,0.27867028,219
0.057020996,-0.16830519,-0.1867214,-0.067197226,0.16796046,-0.17337377,-0.1265759,0.30668542,-0.14295267,-0.10816356,0.32040057,0.20507722,0.18950996,0.29194525,-0.12627736,-0.058397602,-0.24750178,0.43162784,-0.123347074,-0.070956305,0.36749908,0.18376034,-0.2989143,0.017160175,-0.13846357,0.081869066,0.08395165,-0.026323076,0.35900277,220
0.051265724,-0.153947,-0.1925063,-0.07554441,0.19273819,-0.05750196,-0.14773786,0.3417901,-0.08910942,-0.11345481,0.38979274,0.16883637,0.1340345,0.2633216,-0.103313945,-0.075358555,-0.19496392,0.33196124,-0.25415897,0.026056485,0.41464776,0.14226203,-0.27735415,-0.06649626,-0.007324898,0.052463267,0.03704575,0.008767414,0.25378928,221
0.021958409,-0.15412256,-0.15226308,-0.08216571,0.13668959,-0.048441198,-0.1319305,0.31208524,-0.10131651,-0.07494516,0.38513866,0.15513381,0.25553066,0.21654949,-0.14247009,-0.056884985,-0.19958511,0.3039788,-0.24037744,-0.020549374,0.44306692,0.19658226,-0.22561622,-0.11634248,-0.004951246,0.062233713,0.04612035,-0.009235946,0.2261297,222
0.049206678,-0.18267852,-0.09228859,-0.07084848,0.20551215,-0.015101709,-0.13510408,0.35774156,-0.020965416,-0.04646815,0.20528427,0.18435231,0.100412935,0.16163763,-0.17661765,-0.03223672,-0.22279006,0.30808583,-0.15923855,-0.07050958,0.3629623,0.18243805,-0.232053,-0.025822306,-0.00094530726,0.029994162,0.0479153,0.037755717,0.25036922,223
0.057825383,-0.18218993,-0.09776174,-0.061725847,0.116208926,-0.014316096,-0.1364408,0.3957922,-0.036073882,-0.0012909065,0.20405722,0.18839839,0.05809867,0.120294735,-0.15627564,-0.031310037,-0.11383578,0.30848727,-0.13677141,-0.050728366,0.35222483,0.29212177,-0.24314685,-0.00889815,-0.026966508,-0.08797763,0.041985746,-0.016304633,0.26651907,224
0.004690537,-0.10424099,-0.16042702,-0.0086031165,0.06617818,0.13740322,-0.25425273,0.5652193,-0.009612462,0.10865458,0.19651966,0.04758189,0.036739796,0.11669508,-0.2956412,-0.17874266,-0.08585006,0.32178697,-0.17038624,0.061761584,0.37163025,0.17366388,-0.19998446,0.13456702,0.024735132,-0.105984405,-0.031295445,-0.023917409,0.26111114,225
0.031804837,-0.12167592,-0.18907969,-0.059583202,0.10295271,0.25880808,-0.22062874,0.5260375,-0.0065359576,0.102994174,0.24170022,-0.031834528,0.06670801,0.14000176,-0.37749907,-0.13495709,-0.0100252135,0.35062924,-0.17265873,0.055158805,0.23306395,0.08801182,-0.13194995,0.043058466,0.019391252,-0.09904374,0.028425617,-0.0032062738,0.2699316,226
0.020833502,-0.11924154,-0.17708634,-0.07189893,0.068946965,0.28641987,-0.20898731,0.5104039,-0.024909727,0.17800091,0.18171509,0.0071484097,0.086673506,0.16783538,-0.35930964,-0.109786116,-0.06350717,0.30308908,-0.15518014,0.09440608,0.30555144,0.19158219,-0.159326,0.09168292,-0.13454367,-0.09108649,-0.04880615,-0.05024278,0.27962282,227
0.028103003,-0.112325035,-0.17211632,-0.11491653,0.06276933,0.27321953,-0.22046617,0.589929,-0.020990632,0.08318012,0.23782276,-0.04168937,0.09333851,0.13399684,-0.32065734,-0.12014331,-0.056263797,0.34390205,-0.18428826,0.08633261,0.27794483,0.14871046,-0.10921839,-0.009929524,-0.03822243,-0.067757055,-0.0021194569,-0.10026988,0.33212447,228
0.035092156,-0.112576485,-0.16611707,-0.08836353,0.040634576,0.15730438,-0.19500627,0.4531568,-0.07946049,0.1296548,0.25189713,-0.113123775,0.11895819,0.10588516,-0.34824464,-0.10377284,-0.077533096,0.39640144,-0.2077436,0.09633944,0.32914945,0.282372,-0.04695862,-0.03746863,-0.017617466,-0.049807772,-0.026992876,-0.11332188,0.3872635,229
0.017284583,-0.096533865,-0.1479323,-0.067501515,0.048021734,0.09939315,-0.1896831,0.41863954,-0.06701338,0.07522542,0.19943611,-0.08191405,0.141385,0.12289226,-0.31531742,-0.114182815,-0.10857158,0.4031641,-0.19380261,0.12754957,0.31828558,0.25791666,-0.038432874,-0.018307092,-0.071924455,-0.05420057,0.020531269,-0.08262082,0.39821345,230
0.083047405,-0.06790779,-0.30856234,-0.20584236,0.15788794,0.5150258,-0.25186348,0.8065816,0.21336171,0.23161383,0.12973227,0.17107534,-0.04043827,0.00807176,-0.2726312,-0.20732701,-0.513092,0.21316877,-0.09111599,-0.016215047,0.22469766,0.052205287,-0.34254006,0.21844408,-0.10107614,0.12821017,-0.037168887,0.0821421,0.22051485,231
0.0854885,-0.08003203,-0.2865163,-0.22232534,0.19695334,0.51810825,-0.28397503,0.86531174,0.18383719,0.111833215,0.17806803,0.07289152,-0.011358849,0.078776516,-0.29818293,-0.16277176,-0.40019968,0.16355354,-0.08753334,-0.050421134,0.18249127,0.011536148,-0.28260353,0.20511173,-0.084076844,0.16779858,0.014441525,0.026315773,0.18748,232
0.10148655,-0.06574697,-0.30330768,-0.20859249,0.17047785,0.46116903,-0.25337285,0.7701247,0.1458358,0.10014562,0.17881316,0.08676188,0.02505807,0.059214655,-0.31179583,-0.16665916,-0.35959345,0.20993958,-0.088753656,-0.046085596,0.23864453,-0.01641137,-0.29876444,0.2559694,-0.07195176,0.17265101,0.0018186832,-0.017762134,0.2306869,233
0.09303078,-0.10447439,-0.28476435,-0.21843454,0.119096465,0.4284252,-0.22927254,0.7853967,0.10028096,0.131296,0.18497252,0.17006738,0.05165129,0.06220778,-0.24268165,-0.10427375,-0.36026648,0.21738048,-0.10139938,-0.071536705,0.1871788,0.16570236,-0.35833535,0.1784191,-0.08036394,0.110523954,-0.034674976,-0.025353333,0.23020157,234
